time,X_value,Y_value,Z_value
0.2786,-2.65038,1.19121,1.28942
0.2786,-2.51435,0.97328,1.29168
0.2990,-2.27685,0.87357,1.11704
0.2990,-2.01818,0.73362,0.89519
0.2990,-1.69523,0.31190,0.87446
0.2990,-1.27741,-0.06972,0.96547
0.3182,-0.82026,-0.36084,0.92840
0.3182,-0.44051,-0.60806,0.63069
0.3182,-0.29743,-0.48561,0.32383
0.3182,-0.01488,-0.26480,0.10540
0.3384,0.20528,-0.26462,-0.02673
0.3384,0.49059,-0.27807,0.05460
0.3384,0.68114,-0.25892,0.14658
0.3384,0.72557,-0.15750,0.26822
0.3585,0.81219,-0.09697,0.25807
0.3585,0.76916,-0.06887,0.18677
0.3585,0.57740,0.32067,-0.24746
0.3585,0.74428,0.68782,-0.66109
0.3780,0.45499,0.97744,-1.10823
0.3780,1.32608,0.62754,-1.00220
0.3780,1.07642,0.89620,-1.04835
0.3780,1.85482,0.09682,-0.94446
0.3979,2.08308,-0.14031,-0.26083
0.3979,1.85245,-0.01721,-0.29668
0.3979,1.66449,0.17151,-0.26585
0.3979,1.44487,0.27280,-0.48308
0.4181,1.49316,0.46168,-0.23753
0.4181,1.13688,0.89489,0.01241
0.4181,1.11364,1.13352,0.16339
0.4181,1.25270,1.22925,0.30061
0.4379,1.37678,1.46377,0.40737
0.4379,1.38893,1.55611,0.45594
0.4379,1.46172,1.37632,0.70924
0.4379,1.52529,1.25446,0.80307
0.4582,1.47927,1.11281,0.85803
0.4582,1.40305,0.99860,0.90116
0.4582,1.43760,0.86705,0.90455
0.4582,1.32485,0.86412,0.80856
0.4778,1.18955,0.88635,0.62287
0.4778,0.99283,0.89769,0.67125
0.4778,0.81477,0.90949,0.74919
0.4778,0.59762,1.03147,0.92254
0.4977,0.36459,1.10815,0.91709
0.4977,0.21507,1.19695,0.90690
0.4977,0.05005,1.33683,0.80064
0.4978,-0.08860,1.39338,0.73939
0.5184,-0.17373,1.41928,0.66401
0.5184,-0.27439,1.40117,0.62735
0.5184,-0.33572,1.35880,0.54742
0.5184,-0.28004,1.25082,0.40414
0.5374,-0.10774,1.21114,0.33620
0.5374,0.08607,1.07596,0.26632
0.5374,0.29929,0.99511,0.15644
0.5374,0.54900,0.95344,0.09167
0.5571,0.78525,0.94563,-0.13952
0.5571,0.88401,1.03767,-0.33523
0.5571,0.88432,0.95339,-0.41774
0.5571,0.91227,1.05989,-0.47222
0.5769,0.94379,1.18542,-0.55870
0.5769,0.97670,1.25270,-0.69437
0.5769,1.00509,1.39964,-0.78081
0.5769,0.96269,1.41648,-0.81109
0.5967,0.97803,1.47752,-0.71103
0.5967,0.88276,1.54511,-0.72158
0.5968,0.94455,1.50188,-0.77444
0.5968,0.84326,1.39709,-0.82563
0.6168,0.73092,1.22074,-0.76802
0.6168,0.67430,1.09452,-0.95634
0.6168,0.58838,0.92028,-1.01269
0.6168,0.41569,0.85752,-1.12398
0.6375,0.27392,0.82501,-1.09536
0.6375,0.10465,0.83157,-1.00392
0.6377,-0.15694,0.96117,-1.02623
0.6377,-0.16504,1.17148,-1.07071
0.6628,-0.25827,1.22670,-1.10575
0.6628,-0.29214,1.33390,-1.26521
0.6628,-0.39787,1.28786,-1.34505
0.6628,-0.59273,1.20361,-1.39456
0.6767,-0.71433,0.96286,-1.18296
0.6767,-0.89595,0.69316,-1.03413
0.6767,-0.96039,0.43561,-0.90529
0.6767,-0.93951,0.10706,-0.45874
0.6980,-1.08941,-0.27615,-0.15614
0.6980,-1.02021,-0.55890,0.18543
0.6980,-1.13247,-0.78310,0.41959
0.6980,-1.06187,-0.92425,0.50169
0.7164,-1.01398,-0.96113,0.38538
0.7164,-0.87497,-0.71155,0.06099
0.7164,-0.91625,-0.33492,-0.30946
0.7164,-1.10308,0.38191,-0.61496
0.7366,-1.21755,0.98016,-0.91192
0.7368,-1.43212,1.42034,-1.16500
0.7368,-1.69072,1.79013,-1.53430
0.7368,-2.05785,1.75190,-2.01505
0.7571,-2.37468,1.50561,-2.40679
0.7571,-2.67463,1.15194,-2.80437
0.7571,-2.91345,0.62031,-2.87555
0.7571,-3.08216,-0.04007,-2.52312
0.7796,-3.15791,-0.86526,-2.11692
0.7796,-3.20090,-1.43526,-1.25669
0.7796,-2.79251,-2.14689,-0.40029
0.7796,-2.07477,-2.71108,0.45912
0.7964,-1.17576,-3.11461,0.99328
0.7964,-0.42659,-3.31477,1.40191
0.7964,0.17195,-3.29083,1.50296
0.7964,0.84131,-3.18133,1.48610
0.8166,1.21742,-2.89877,1.49201
0.8166,1.67343,-2.49993,1.41447
0.8166,1.84521,-1.84415,1.26560
0.8167,1.91590,-1.24405,1.16880
0.8348,1.98886,-0.46892,0.94240
0.8348,2.01218,0.21659,0.63582
0.8348,1.80498,0.78775,0.35434
0.8348,1.79276,1.41516,-0.16960
0.8557,1.23318,1.91175,-0.52177
0.8557,0.79904,2.25717,-0.91741
0.8557,0.41094,2.40477,-1.42455
0.8557,-0.04095,2.48073,-1.73546
0.8747,-0.36717,2.39276,-1.81852
0.8748,-0.47489,2.25574,-1.96351
0.8748,-0.50276,2.03805,-1.89845
0.8794,-0.61867,1.76751,-1.71928
0.8960,-0.55829,1.37219,-1.56217
0.8960,-0.40780,1.02058,-1.07838
0.8960,-0.18733,0.57072,-0.51964
0.8992,0.04224,0.25246,-0.10517
0.9165,0.17889,-0.03732,0.23425
0.9165,0.29637,-0.25910,0.47007
0.9165,0.15658,-0.32969,0.57731
0.9193,-0.10516,-0.37685,0.73985
0.9345,-0.47157,-0.54236,0.68286
0.9345,-0.92742,-0.56447,0.49894
0.9345,-1.26955,-0.50731,0.17301
0.9380,-1.62996,-0.47670,-0.11225
0.9546,-1.86994,-0.46893,-0.53970
0.9546,-1.96357,-0.48696,-0.81302
0.9546,-1.98654,-0.56331,-1.17998
0.9584,-1.78881,-0.62364,-1.39873
0.9746,-1.59472,-0.73590,-1.61807
0.9746,-1.37602,-0.83541,-1.76996
0.9746,-1.05619,-1.05153,-1.71824
0.9782,-0.61977,-1.30596,-1.62378
0.9940,-0.29138,-1.51500,-1.61422
0.9940,0.02168,-1.57378,-1.39706
0.9940,0.31359,-1.55200,-1.13120
1.0005,0.55379,-1.47456,-0.93882
1.0135,0.76596,-1.21262,-0.74665
1.0135,0.97111,-1.03489,-0.68299
1.0135,1.04601,-0.81070,-0.58988
1.0187,1.16250,-0.64139,-0.57617
1.0341,1.11898,-0.54729,-0.59929
1.0341,1.03228,-0.45668,-0.72754
1.0341,0.83536,-0.44934,-0.82818
1.0378,0.60138,-0.49870,-1.10398
1.0540,0.45199,-0.53261,-1.31615
1.0540,0.24415,-0.73447,-1.56777
1.0540,-0.05088,-0.82437,-1.74897
1.0594,-0.38004,-0.94592,-1.81051
1.0739,-0.87079,-1.20157,-1.70569
1.0739,-1.15370,-1.29631,-1.54239
1.0739,-1.36363,-1.48406,-1.27723
1.0776,-1.32596,-1.59257,-0.96555
1.0945,-1.30148,-1.61707,-0.73189
1.0945,-1.17578,-1.60554,-0.50577
1.0945,-0.92732,-1.49057,-0.27180
1.0976,-0.73337,-1.38015,-0.15812
1.1136,-0.53314,-1.21133,0.00214
1.1136,-0.29922,-0.97575,0.05407
1.1136,-0.16664,-0.75209,0.01001
1.1170,-0.09290,-0.65034,-0.02564
1.1337,-0.05975,-0.53818,-0.02419
1.1337,0.01747,-0.44676,-0.07808
1.1337,0.11075,-0.48252,-0.09221
1.1368,0.28925,-0.56207,-0.21536
1.1539,0.39177,-0.66851,-0.25563
1.1539,0.50697,-0.68924,-0.36223
1.1539,0.62640,-0.65038,-0.38731
1.1575,0.74439,-0.47172,-0.32077
1.1736,0.78461,-0.45104,-0.32229
1.1736,0.94844,-0.17266,-0.13570
1.1736,1.01512,-0.00159,-0.06669
1.1776,1.07332,0.14497,-0.00201
1.1941,1.13171,0.22431,-0.06294
1.1941,1.13318,0.35047,0.00984
1.1941,1.00220,0.26629,0.14165
1.1971,0.85683,0.19254,0.20043
1.2139,0.69587,0.12499,0.22271
1.2140,0.59010,0.05247,0.30779
1.2140,0.46682,-0.01753,0.37499
1.2173,0.31833,-0.03175,0.44596
1.2328,0.27167,-0.01180,0.45875
1.2328,0.20370,0.10023,0.40356
1.2328,0.20222,0.29266,0.31669
1.2373,0.03705,0.34687,0.29796
1.2527,0.13012,0.44634,0.19642
1.2527,-0.09777,0.59561,-0.00376
1.2527,-0.41564,0.54617,0.01641
1.2567,-0.12742,0.48644,0.21420
1.2735,-0.39531,0.43619,0.07708
1.2735,-0.49116,0.30631,0.08445
1.2735,-0.78514,0.10228,0.25871
1.2766,-0.67198,-0.14654,0.33760
1.2930,-0.58597,-0.34309,0.33141
1.2930,-0.43622,-0.49132,0.50981
1.2930,-0.12194,-0.61454,0.51144
1.2972,0.05756,-0.61994,0.68707
1.3128,0.24733,-0.62586,0.57951
1.3128,0.45707,-0.63247,0.50787
1.3128,0.55936,-0.51226,0.46861
1.3161,0.58903,-0.30174,0.34843
1.3330,0.65905,-0.19071,0.21585
1.3331,0.61113,-0.00941,0.06753
1.3331,0.56777,0.12228,0.04511
1.3368,0.54373,0.12414,-0.09698
1.3515,0.48214,0.10311,-0.16474
1.3515,0.45835,0.02138,-0.26621
1.3515,0.48188,-0.11852,-0.42710
1.3575,0.42133,-0.17389,-0.54478
1.3739,0.44582,-0.26901,-0.56089
1.3740,0.33582,-0.29280,-0.55526
1.3740,0.34402,-0.22917,-0.52404
1.3802,0.32742,-0.26103,-0.46498
1.3938,0.39664,-0.26841,-0.27631
1.3938,0.38820,-0.38362,-0.08968
1.3938,0.46564,-0.40809,-0.14041
1.4003,0.48917,-0.55750,-0.18483
1.4174,0.52650,-0.65930,-0.46253
1.4174,0.46657,-0.78785,-0.81702
1.4174,0.31836,-0.96973,-1.07475
1.4186,0.09174,-1.00366,-1.26567
1.4331,-0.08562,-1.12377,-1.39461
1.4332,-0.29256,-1.16136,-1.24747
1.4332,-0.44122,-1.15711,-1.02290
1.4382,-0.45729,-1.17505,-0.76224
1.4530,-0.45327,-1.21191,-0.40661
1.4530,-0.27101,-1.14542,-0.07192
1.4530,-0.01809,-0.98303,0.15956
1.4590,0.15950,-0.77631,0.25284
1.4739,0.26099,-0.61154,0.28902
1.4739,0.28222,-0.43759,0.34568
1.4739,0.24308,-0.21907,0.40251
1.4796,0.17900,-0.12149,0.46941
1.5131,0.10065,-0.01932,0.35110
1.5131,0.09324,-0.12307,0.33206
1.5131,-0.07876,-0.16773,0.27437
1.5131,-0.12173,-0.21051,0.12863
1.5420,-0.11605,-0.25699,0.20082
1.5420,-0.16161,-0.30110,0.14469
1.5420,-0.40674,-0.26934,0.19206
1.5420,-0.45319,-0.24265,0.23220
1.5533,-0.52464,-0.17763,0.17381
1.5533,-0.39442,-0.11418,0.18384
1.5533,-0.36688,-0.08391,0.14649
1.5533,-0.42427,-0.07037,0.04607
1.5733,-0.33899,-0.10222,0.02971
1.5733,-0.34434,0.02140,-0.05634
1.5733,-0.30047,-0.09585,-0.05747
1.5733,-0.26546,-0.17609,-0.15471
1.5933,-0.24280,-0.22598,-0.16411
1.5933,-0.20840,-0.30349,-0.18547
1.5933,-0.12289,-0.30306,-0.06371
1.5933,-0.03889,-0.28218,-0.01697
1.6129,0.05069,-0.22537,0.06449
1.6129,0.04408,-0.10018,0.12191
1.6130,0.10220,-0.12488,0.27336
1.6130,0.24717,-0.14670,0.37556
1.6331,0.44188,-0.24913,0.38589
1.6331,0.61236,-0.41422,0.15539
1.6331,0.75296,-0.53004,-0.03685
1.6332,0.72806,-0.73547,-0.34095
1.6571,0.73828,-0.79320,-0.54578
1.6571,0.57318,-0.86456,-0.70286
1.6571,0.55167,-0.86934,-0.73846
1.6571,0.49413,-0.78629,-0.74996
1.6789,0.60367,-0.80731,-0.62803
1.6789,0.70493,-0.72092,-0.54026
1.6789,0.76342,-0.68236,-0.33079
1.6789,0.67457,-0.62347,-0.10426
1.6931,0.69134,-0.55482,0.02017
1.6931,0.71470,-0.52972,0.11828
1.6931,0.63980,-0.50569,0.22184
1.6931,0.55170,-0.33719,0.29232
1.7120,0.45764,-0.23908,0.34972
1.7120,0.33187,-0.00807,0.39368
1.7120,0.29127,0.14341,0.48994
1.7120,0.20939,0.29067,0.53630
1.7330,0.06621,0.43478,0.46020
1.7330,-0.06931,0.51161,0.36347
1.7330,-0.31280,0.54154,0.45984
1.7330,-0.41508,0.52973,0.39612
1.7517,-0.47028,0.55597,0.40255
1.7517,-0.66291,0.57429,0.55317
1.7517,-0.69692,0.54950,0.68235
1.7517,-0.83391,0.47812,0.78151
1.7731,-0.71112,0.39633,0.93031
1.7731,-0.42659,0.36312,0.97898
1.7731,-0.24466,0.28118,1.00952
1.7731,0.01794,0.23882,1.11034
1.7929,0.10931,0.18234,1.02766
1.7929,0.28055,0.21632,0.92976
1.7929,0.32262,0.21469,0.74036
1.7929,0.31055,0.15899,0.47985
1.8129,0.12246,0.05031,0.21472
1.8129,-0.03835,0.12900,0.07987
1.8130,-0.22256,0.05340,-0.13840
1.8130,-0.37349,0.14956,-0.18791
1.8320,-0.50873,0.15421,-0.19357
1.8320,-0.47207,0.20404,-0.08694
1.8320,-0.35420,0.34269,0.00406
1.8320,-0.23443,0.36114,0.21275
1.8512,-0.01962,0.34097,0.31092
1.8512,0.19875,0.31841,0.59737
1.8513,0.35721,0.21586,0.64696
1.8513,0.45114,0.11642,0.61617
1.8712,0.48197,-0.03139,0.52619
1.8712,0.52014,-0.21753,0.24532
1.8712,0.45691,-0.32980,-0.12047
1.8712,0.27959,-0.48967,-0.42651
1.8919,-0.04549,-0.57121,-0.74818
1.8919,-0.38293,-0.61530,-0.78418
1.8919,-0.60734,-0.67543,-0.82456
1.8919,-0.75035,-0.77332,-0.62366
1.9133,-0.73414,-0.83420,-0.50584
1.9133,-0.53660,-0.71147,-0.28506
1.9133,-0.44081,-0.78084,-0.10367
1.9133,-0.26229,-0.79381,0.03882
1.9307,-0.11797,-0.76436,0.12099
1.9307,-0.03293,-0.77896,0.25678
1.9307,0.00060,-0.69888,0.24734
1.9307,0.10263,-0.57346,0.31758
1.9509,-0.00617,-0.47798,0.34465
1.9509,-0.04389,-0.36015,0.31298
1.9509,-0.08017,-0.31540,0.29602
1.9509,-0.07901,-0.28441,0.24551
1.9702,-0.10816,-0.32241,0.18419
1.9702,-0.05643,-0.33691,0.02426
1.9703,-0.02711,-0.28466,-0.14502
1.9703,0.13288,-0.31513,-0.30734
1.9905,0.21758,-0.22135,-0.46287
1.9905,0.22524,-0.17624,-0.59954
1.9905,0.28186,-0.23803,-0.65055
1.9905,0.22966,-0.15120,-0.79132
2.0110,0.13295,-0.09736,-0.82489
2.0110,0.04758,-0.08744,-0.69144
2.0111,-0.05482,-0.09436,-0.58489
2.0111,-0.10784,-0.10186,-0.45554
2.0308,-0.05851,-0.22154,-0.36133
2.0308,-0.05393,-0.24669,-0.18629
2.0308,-0.01745,-0.37421,-0.10768
2.0308,0.06839,-0.47213,0.14328
2.0679,0.11199,-0.54812,0.23532
2.0679,0.15483,-0.62751,0.30684
2.0679,0.24105,-0.55972,0.29121
2.0679,0.26392,-0.50518,0.29460
2.0704,0.20878,-0.42118,0.20566
2.0704,0.22973,-0.31691,0.11575
2.0704,0.31937,-0.28085,0.09991
2.0704,0.29830,-0.24469,-0.00295
2.0919,0.34997,-0.18899,-0.02031
2.0919,0.39128,-0.17943,-0.14690
2.0919,0.39487,-0.27360,-0.27218
2.0919,0.36054,-0.27522,-0.29082
2.1094,0.24056,-0.32320,-0.36116
2.1094,0.18100,-0.29773,-0.31725
2.1094,0.02485,-0.15469,-0.38407
2.1094,-0.13397,-0.15951,-0.29617
2.1297,-0.14217,-0.17064,-0.30412
2.1299,-0.19284,-0.06368,-0.15032
2.1299,-0.17245,-0.06006,-0.10461
2.1299,-0.13913,0.03670,0.00757
2.1511,-0.07910,-0.01298,0.08080
2.1515,0.02604,0.06010,0.18234
2.1515,0.00760,0.05237,0.31325
2.1515,0.08507,-0.00011,0.35291
2.1741,0.05215,0.00152,0.40894
2.1741,0.06832,-0.00638,0.41703
2.1741,0.09084,-0.01753,0.30714
2.1742,0.08303,-0.00402,0.29718
2.2002,0.02524,-0.06714,0.19977
2.2002,-0.00740,-0.01464,0.09337
2.2002,-0.02414,-0.02116,0.02322
2.2002,-0.14303,-0.07524,-0.17708
2.2123,-0.08736,-0.04617,-0.09826
2.2123,-0.17179,-0.06808,-0.18403
2.2124,-0.07123,-0.14177,-0.16729
2.2124,-0.06827,-0.24220,-0.18217
2.2296,0.02386,-0.33677,-0.15082
2.2296,0.04570,-0.47112,-0.14478
2.2296,0.08604,-0.52881,-0.18524
2.2297,0.04078,-0.51682,-0.11786
2.2490,0.06464,-0.60007,0.00357
2.2490,0.08739,-0.61884,-0.09673
2.2490,0.14397,-0.64722,0.04647
2.2490,0.16216,-0.60466,-0.00406
2.2692,0.13682,-0.60136,-0.06211
2.2692,0.05855,-0.36188,-0.11388
2.2692,0.06522,-0.30366,-0.10475
2.2692,-0.05689,-0.17649,-0.16246
2.2905,-0.03161,-0.15511,-0.08262
2.2905,-0.13045,-0.03401,-0.10275
2.2905,-0.11410,0.05807,-0.10310
2.2905,-0.16901,0.09449,-0.07386
2.3148,-0.15145,0.08582,-0.01090
2.3148,-0.17804,0.06641,0.06944
2.3148,-0.15625,0.02774,0.08947
2.3149,-0.20355,-0.11133,0.15973
2.3307,-0.15457,-0.20302,0.11033
2.3308,-0.20030,-0.19576,0.18813
2.3308,-0.13968,-0.20635,0.11238
2.3308,-0.15967,-0.31642,0.05227
2.3485,-0.15142,-0.31730,0.01526
2.3485,-0.24315,-0.27295,-0.00233
2.3486,-0.29422,-0.31509,-0.12302
2.3486,-0.26090,-0.34718,-0.10565
2.3686,-0.25025,-0.27369,-0.11337
2.3686,-0.28722,-0.32799,-0.02601
2.3686,-0.24896,-0.40059,-0.07058
2.3686,-0.10044,-0.43603,-0.08939
2.3897,-0.11450,-0.48565,-0.01819
2.3897,-0.00434,-0.49190,-0.00321
2.3897,0.12222,-0.44214,-0.08435
2.3897,0.15476,-0.45101,-0.02941
2.4086,0.23011,-0.37830,-0.03855
2.4086,0.25704,-0.44617,-0.07629
2.4087,0.22485,-0.41485,-0.05150
2.4087,0.19997,-0.44993,-0.04002
2.4291,0.22677,-0.56118,-0.09327
2.4291,0.28360,-0.53306,-0.17678
2.4291,0.28029,-0.60419,-0.16609
2.4291,0.20242,-0.56488,-0.28031
2.4488,0.19850,-0.53954,-0.19941
2.4497,0.23345,-0.40813,-0.23426
2.4497,0.22794,-0.48774,-0.19785
2.4497,0.21374,-0.40662,-0.13662
2.4689,0.25387,-0.38393,-0.15846
2.4689,0.31244,-0.26745,-0.13899
2.4689,0.29347,-0.31588,-0.04737
2.4689,0.21085,-0.24847,-0.08683
2.4879,0.16179,-0.21013,-0.07390
2.4879,0.08253,-0.19671,-0.05275
2.4879,-0.00160,-0.22938,-0.03061
2.4879,-0.11095,-0.21878,0.01525
2.5139,-0.11961,-0.30745,0.05532
2.5140,-0.12238,-0.42849,0.03249
2.5140,-0.12659,-0.45848,0.08377
2.5140,-0.02828,-0.42336,0.11476
2.5282,0.07691,-0.50724,0.13347
2.5282,0.09364,-0.48300,0.11552
2.5282,0.18702,-0.44825,0.13052
2.5282,0.23906,-0.39754,-0.03438
2.5482,0.29678,-0.33132,-0.02452
2.5482,0.32669,-0.19623,-0.12710
2.5482,0.35554,-0.12171,-0.11712
2.5482,0.30609,-0.02977,-0.11641
2.5685,0.25483,0.03295,-0.18819
2.5685,0.24982,0.06842,-0.15982
2.5685,0.18410,0.07381,-0.16568
2.5685,0.07020,0.10241,-0.22369
2.5879,-0.03758,0.04917,-0.13151
2.5887,-0.09261,0.01056,0.01219
2.5887,-0.15189,-0.04839,-0.01114
2.5887,-0.24798,-0.05956,0.11846
2.6075,-0.26625,-0.10264,0.20527
2.6075,-0.21904,-0.14497,0.23750
2.6075,-0.25379,-0.14528,0.27716
2.6076,-0.23562,-0.16747,0.32389
2.6284,-0.27394,-0.09100,0.25920
2.6284,-0.19730,-0.14064,0.26507
2.6284,-0.07728,-0.12440,0.27920
2.6284,0.05559,-0.17856,0.14243
2.6487,0.10088,-0.20411,0.06261
2.6487,0.15207,-0.27677,-0.01344
2.6487,0.17471,-0.33724,-0.09122
2.6487,0.15380,-0.41702,-0.11176
2.6687,0.13827,-0.39297,-0.09684
2.6687,0.23604,-0.41356,-0.02073
2.6688,0.20860,-0.39099,-0.02110
2.6688,0.26036,-0.37094,-0.04677
2.6882,0.29470,-0.21754,-0.07932
2.6882,0.21494,-0.19395,-0.08340
2.6882,0.16303,-0.16254,-0.05680
2.6882,0.05127,-0.22037,-0.05636
2.7080,0.01751,-0.12247,-0.07283
2.7080,-0.03277,-0.10239,-0.15285
2.7080,-0.15049,-0.13473,-0.08171
2.7080,-0.23899,-0.17193,-0.06480
2.7286,-0.25527,-0.16573,-0.02439
2.7300,-0.27958,-0.14704,-0.05092
2.7300,-0.27484,-0.17544,0.03392
2.7300,-0.25908,-0.18806,0.10054
2.7461,-0.21641,-0.18405,0.10327
2.7461,-0.17198,-0.21922,0.14185
2.7461,-0.13755,-0.25165,0.16513
2.7462,-0.11924,-0.23039,0.11756
2.7674,-0.00474,-0.25825,0.10407
2.7674,0.07886,-0.27123,0.12926
2.7674,0.06694,-0.44583,0.07847
2.7674,0.17404,-0.31059,0.00321
2.7872,0.20549,-0.42306,0.04780
2.7872,0.28078,-0.45864,-0.05618
2.7872,0.20692,-0.46463,-0.02365
2.7872,0.20811,-0.43857,0.03054
2.8081,0.20040,-0.45177,-0.02859
2.8081,0.09164,-0.42395,-0.08218
2.8081,0.06455,-0.35218,-0.02572
2.8081,0.01761,-0.24873,-0.09184
2.8345,0.01624,-0.19839,-0.16523
2.8346,-0.05673,-0.13669,-0.11334
2.8346,-0.07995,-0.11801,-0.06524
2.8346,-0.05739,-0.13275,-0.14100
2.8513,-0.06206,-0.16957,-0.13832
2.8514,-0.05730,-0.26518,-0.05051
2.8514,-0.06572,-0.25918,-0.02377
2.8515,-0.07006,-0.34036,-0.03122
2.8676,-0.12389,-0.37847,-0.00961
2.8676,-0.04254,-0.42431,-0.02818
2.8676,-0.09014,-0.46149,0.00679
2.8676,-0.06550,-0.42392,0.07514
2.8902,-0.07774,-0.44090,0.09971
2.8902,-0.11662,-0.40365,0.06022
2.8902,-0.03360,-0.38037,0.07749
2.8902,-0.00644,-0.41581,0.05842
2.9109,0.02920,-0.35279,-0.00922
2.9109,0.07345,-0.32688,-0.11744
2.9109,0.07158,-0.30561,-0.06566
2.9109,0.05766,-0.29818,-0.10883
2.9270,0.08782,-0.35566,-0.05969
2.9270,0.13928,-0.35309,-0.06887
2.9270,0.17121,-0.35185,-0.05876
2.9270,0.21505,-0.37973,-0.05214
2.9622,0.24141,-0.36839,-0.04115
2.9622,0.25860,-0.34693,-0.09551
2.9622,0.23544,-0.31736,-0.09258
2.9622,0.19603,-0.25359,-0.09388
2.9721,0.17408,-0.22927,-0.15771
2.9721,0.19072,-0.22749,-0.13229
2.9721,0.12728,-0.15187,-0.07861
2.9721,0.10639,-0.16362,-0.08464
2.9863,0.08653,-0.14901,-0.02666
2.9863,-0.04040,-0.16683,-0.02661
2.9863,-0.00384,-0.23570,0.00332
2.9863,0.00768,-0.24603,0.05596
3.0099,-0.03425,-0.23457,0.05680
3.0099,0.01935,-0.32108,0.08685
3.0099,0.06401,-0.22689,0.05177
3.0099,0.06465,-0.24618,0.05700
3.0257,0.04724,-0.17678,-0.00248
3.0257,0.05114,-0.11604,-0.05171
3.0257,0.03527,-0.12743,-0.11591
3.0257,0.01496,-0.07797,-0.06358
3.0469,-0.02827,-0.11437,-0.13411
3.0469,-0.06022,-0.11929,-0.12057
3.0469,-0.03421,-0.19378,-0.09569
3.0469,-0.10113,-0.21171,-0.09778
3.0735,-0.05647,-0.23537,-0.02069
3.0735,-0.02645,-0.24912,-0.00066
3.0735,-0.04773,-0.28519,0.03527
3.0735,-0.04537,-0.26081,0.05488
3.0855,-0.07459,-0.31699,0.04268
3.0856,-0.11045,-0.27509,-0.01305
3.0856,-0.05375,-0.28159,0.01973
3.0857,0.01345,-0.29538,-0.05221
3.1076,0.02686,-0.30893,-0.03669
3.1076,0.03330,-0.29820,-0.09260
3.1076,0.02330,-0.33113,-0.12731
3.1076,0.04809,-0.34172,-0.19451
3.1305,0.07166,-0.31151,-0.14919
3.1305,0.03108,-0.32795,-0.06422
3.1306,0.08648,-0.25350,-0.08705
3.1306,-0.01232,-0.17261,-0.11529
3.1451,0.01742,-0.20581,-0.14218
3.1451,-0.06918,-0.14781,-0.12716
3.1451,-0.05743,-0.13175,-0.11252
3.1451,-0.13565,-0.15902,-0.07333
3.1706,-0.11774,-0.17082,-0.06222
3.1706,-0.07257,-0.16987,0.02924
3.1706,-0.04460,-0.29912,0.03257
3.1706,-0.07081,-0.31772,0.02801
3.1867,0.02367,-0.26193,0.06213
3.1867,0.05198,-0.38860,0.12936
3.1867,0.04352,-0.34321,0.11665
3.1868,0.05973,-0.35202,0.08918
3.2090,0.05662,-0.30602,0.02627
3.2090,0.05943,-0.26130,-0.02981
3.2090,0.06468,-0.22030,-0.11893
3.2090,-0.02319,-0.15881,-0.11409
3.2310,-0.06800,-0.15948,-0.16689
3.2310,-0.07803,-0.21023,-0.16638
