time,X_value,Y_value,Z_value
0.3421,-1.90668,3.29618,-0.00399
0.3439,-1.89869,3.17048,-0.00612
0.3439,-1.88005,3.04797,-0.01465
0.3455,-1.88005,2.92866,-0.01837
0.3473,-1.86726,2.80563,-0.01571
0.3495,-1.85288,2.68046,-0.01465
0.3520,-1.84756,2.55582,-0.01411
0.3608,-1.83584,2.43172,-0.01092
0.3629,-1.83264,2.31241,-0.00985
0.3646,-1.82518,2.19843,-0.01198
0.3646,-1.81613,2.09296,-0.01358
0.3678,-1.80654,1.98644,-0.00666
0.3690,-1.80281,1.88364,-0.00453
0.3711,-1.78737,1.79203,0.00133
0.3730,-1.77405,1.69509,-0.00240
0.3802,-1.76713,1.59975,0.00187
0.3823,-1.76074,1.50920,0.01145
0.3836,-1.74209,1.43516,0.00772
0.3836,-1.72771,1.35900,0.01358
0.3854,-1.72292,1.27484,0.02477
0.3874,-1.71333,1.20027,0.03116
0.3913,-1.70907,1.14435,0.03436
0.3924,-1.69522,1.07457,0.02796
0.4002,-1.69203,1.02024,0.04820
0.4019,-1.68723,0.96804,0.06205
0.4035,-1.67765,0.91052,0.06472
0.4035,-1.68457,0.86471,0.07590
0.4049,-1.67765,0.81891,0.08549
0.4066,-1.68084,0.78162,0.09401
0.4091,-1.67765,0.75393,0.10413
0.4121,-1.69149,0.72090,0.10679
0.4213,-1.69629,0.70759,0.12490
0.4232,-1.70161,0.69214,0.12437
0.4244,-1.71972,0.66924,0.12490
0.4244,-1.72239,0.67883,0.13289
0.4259,-1.74795,0.67883,0.12757
0.4276,-1.75807,0.69001,0.12384
0.4306,-1.78417,0.71078,0.11372
0.4327,-1.80654,0.73156,0.11585
0.4404,-1.82572,0.75393,0.10679
0.4423,-1.85555,0.77843,0.08868
0.4442,-1.87632,0.80186,0.07537
0.4442,-1.88910,0.81837,0.06205
0.4453,-1.90295,0.83329,0.04554
0.4472,-1.91094,0.86152,0.03116
0.4497,-1.92585,0.88389,0.00772
0.4545,-1.93917,0.90892,0.00400
0.4611,-1.95195,0.92597,-0.02636
0.4626,-1.95834,0.94621,-0.03382
0.4641,-1.96367,0.97444,-0.04927
0.4641,-1.97752,0.99840,-0.06951
0.4655,-1.98444,1.02770,-0.07111
0.4669,-1.99563,1.05327,-0.08069
0.4690,-2.00735,1.08735,-0.09294
0.4716,-2.01960,1.11186,-0.10786
0.4809,-2.03398,1.14488,-0.11425
0.4824,-2.04250,1.17364,-0.12171
0.4840,-2.05741,1.21199,-0.13662
0.4840,-2.07552,1.24448,-0.14461
0.4879,-2.08884,1.27804,-0.15952
0.4879,-2.09736,1.31852,-0.16591
0.4896,-2.10855,1.36219,-0.17177
0.4941,-2.12665,1.40001,-0.17870
0.5011,-2.14050,1.44528,-0.19095
0.5022,-2.15861,1.49375,-0.19308
0.5038,-2.17619,1.54329,-0.20480
0.5038,-2.18791,1.59868,-0.21119
0.5063,-2.20389,1.65354,-0.22344
0.5076,-2.21827,1.71533,-0.23303
0.5090,-2.23265,1.78084,-0.23888
0.5114,-2.24543,1.84156,-0.25433
0.5212,-2.26248,1.91613,-0.26658
0.5225,-2.27846,1.97792,-0.28842
0.5244,-2.28698,2.04662,-0.31026
0.5244,-2.30615,2.11640,-0.33156
0.5256,-2.31787,2.18404,-0.36139
0.5276,-2.33332,2.24370,-0.38855
0.5286,-2.34397,2.30761,-0.41572
0.5325,-2.35036,2.36248,-0.45354
0.5406,-2.36368,2.42852,-0.48336
0.5418,-2.37806,2.47859,-0.52278
0.5435,-2.39350,2.53505,-0.55900
0.5435,-2.38871,2.58778,-0.59468
0.5468,-2.40522,2.64477,-0.62451
0.5481,-2.41055,2.69750,-0.65594
0.5500,-2.42173,2.74544,-0.68630
0.5519,-2.43239,2.79391,-0.71612
0.5607,-2.44197,2.83652,-0.73690
0.5621,-2.45103,2.88286,-0.76672
0.5635,-2.46008,2.92334,-0.78164
0.5635,-2.46008,2.95849,-0.80454
0.5681,-2.46434,2.99418,-0.81732
0.5687,-2.47233,3.02507,-0.83650
0.5708,-2.48458,3.05703,-0.85354
0.5720,-2.49364,3.07887,-0.85621
0.5805,-2.50216,3.10124,-0.87751
0.5818,-2.50536,3.11828,-0.87645
0.5834,-2.51175,3.11988,-0.89189
0.5834,-2.52187,3.12414,-0.89349
0.5889,-2.52719,3.12467,-0.90201
0.5889,-2.53252,3.11562,-0.90840
0.5889,-2.53305,3.11402,-0.91213
0.5912,-2.54743,3.09325,-0.91533
0.6013,-2.54211,3.07407,-0.91160
0.6013,-2.53944,3.04425,-0.91160
0.6027,-2.54850,3.01442,-0.89828
0.6041,-2.54264,2.98885,-0.89136
0.6057,-2.54264,2.95689,-0.88923
0.6072,-2.52826,2.92174,-0.87698
0.6087,-2.52400,2.89458,-0.86100
0.6116,-2.51548,2.86581,-0.85035
0.6196,-2.49683,2.83172,-0.83810
0.6229,-2.48938,2.80030,-0.82798
0.6248,-2.47446,2.76728,-0.83011
0.6248,-2.46381,2.73958,-0.83011
0.6265,-2.44304,2.70283,-0.83011
0.6278,-2.41907,2.66501,-0.83810
0.6300,-2.40043,2.63145,-0.84182
0.6321,-2.37646,2.59524,-0.85088
0.6402,-2.35728,2.55209,-0.85993
0.6427,-2.33278,2.51587,-0.87272
0.6441,-2.30402,2.47486,-0.89349
0.6441,-2.27899,2.43119,-0.90308
0.6441,-2.23851,2.38272,-0.92119
0.6464,-2.20335,2.32839,-0.93131
0.6485,-2.17246,2.27725,-0.94356
0.6518,-2.14210,2.22559,-0.95421
0.6589,-2.09736,2.16860,-0.97072
0.6616,-2.05954,2.12439,-0.97605
0.6633,-2.02173,2.07485,-0.97711
0.6633,-1.98231,2.02212,-0.99043
0.6647,-1.94449,1.96833,-1.00534
0.6659,-1.90401,1.91666,-1.02239
0.6676,-1.86300,1.87938,-1.03623
0.6704,-1.82092,1.83304,-1.05754
0.6791,-1.77938,1.78936,-1.07512
0.6810,-1.72345,1.74675,-1.09642
0.6830,-1.68723,1.70414,-1.10867
0.6830,-1.63504,1.65780,-1.13317
0.6844,-1.59296,1.61839,-1.16140
0.6861,-1.55514,1.58110,-1.18910
0.6884,-1.51253,1.54435,-1.21200
0.6917,-1.46992,1.49855,-1.23650
0.6994,-1.43583,1.45274,-1.25941
0.7007,-1.40174,1.40747,-1.27698
0.7068,-1.36393,1.35527,-1.30149
0.7068,-1.32611,1.31426,-1.32013
0.7068,-1.29149,1.27058,-1.33398
0.7068,-1.25687,1.22371,-1.34197
0.7082,-1.21745,1.18696,-1.34250
0.7102,-1.18123,1.14914,-1.33504
0.7184,-1.13702,1.11718,-1.33398
0.7213,-1.11465,1.08522,-1.32812
0.7226,-1.08216,1.05753,-1.32332
0.7226,-1.06086,1.02344,-1.31214
0.7244,-1.03955,0.99201,-1.30308
0.7255,-1.02464,0.96645,-1.28977
0.7277,-1.01505,0.94567,-1.28018
0.7304,-1.01452,0.93981,-1.26420
0.7382,-1.01292,0.93289,-1.25035
0.7413,-1.01985,0.93183,-1.24876
0.7426,-1.02144,0.93396,-1.24023
0.7426,-1.03263,0.94301,-1.24290
0.7440,-1.05021,0.95526,-1.23757
0.7454,-1.06352,0.97071,-1.24556
0.7471,-1.07684,0.99308,-1.25888
0.7516,-1.09974,1.01385,-1.26900
0.7587,-1.12264,1.04528,-1.28551
0.7602,-1.14448,1.07723,-1.30788
0.7619,-1.16366,1.11345,-1.33238
0.7619,-1.18869,1.15606,-1.35901
0.7636,-1.20946,1.20507,-1.38617
0.7648,-1.23716,1.23756,-1.41866
0.7672,-1.25420,1.28070,-1.45009
0.7703,-1.27071,1.31905,-1.48258
0.7800,-1.29042,1.35154,-1.52626
0.7817,-1.31226,1.39894,-1.56194
0.7836,-1.32451,1.43143,-1.59976
0.7837,-1.34315,1.45327,-1.63332
0.7849,-1.35434,1.48044,-1.68125
0.7865,-1.36819,1.49429,-1.71481
0.7883,-1.37458,1.50920,-1.75635
0.7904,-1.37990,1.51985,-1.79257
0.7981,-1.37884,1.51719,-1.82187
0.8011,-1.37458,1.52305,-1.84104
0.8025,-1.37458,1.50387,-1.85542
0.8025,-1.36819,1.50121,-1.86821
0.8057,-1.36233,1.48097,-1.87673
0.8070,-1.35700,1.44635,-1.87939
0.8086,-1.34155,1.42504,-1.87566
0.8098,-1.32558,1.38296,-1.85755
0.8180,-1.31013,1.33929,-1.83838
0.8217,-1.27870,1.29029,-1.80908
0.8237,-1.25900,1.23330,-1.77926
0.8246,-1.22225,1.17737,-1.74037
0.8246,-1.19029,1.11345,-1.69563
0.8270,-1.15407,1.05007,-1.64503
0.8285,-1.12424,0.99148,-1.59923
0.8304,-1.08696,0.92650,-1.54383
0.8421,-1.04861,0.86258,-1.50442
0.8421,-1.01292,0.79547,-1.45914
0.8421,-0.97510,0.74434,-1.42186
0.8421,-0.93303,0.69640,-1.37339
0.8440,-0.89734,0.64048,-1.34729
0.8452,-0.86698,0.58881,-1.31746
0.8480,-0.83982,0.54513,-1.29509
0.8494,-0.81372,0.49773,-1.27379
0.8573,-0.79081,0.44553,-1.26154
0.8608,-0.77537,0.40079,-1.25408
0.8621,-0.75566,0.35765,-1.25408
0.8633,-0.74554,0.30758,-1.24077
0.8648,-0.73169,0.26604,-1.24876
0.8666,-0.71731,0.22236,-1.25248
0.8680,-0.70240,0.18987,-1.25089
0.8694,-0.69707,0.15525,-1.25461
0.8775,-0.67736,0.11796,-1.25728
0.8811,-0.66245,0.10358,-1.25941
0.8830,-0.65180,0.07589,-1.26047
0.8838,-0.63742,0.05245,-1.26793
0.8838,-0.61398,0.04339,-1.27059
0.8857,-0.59321,0.03594,-1.27539
0.8873,-0.57297,0.03487,-1.28231
0.8907,-0.53835,0.04020,-1.27752
0.8972,-0.50639,0.04766,-1.27645
0.9008,-0.48029,0.05884,-1.26900
0.9027,-0.44833,0.07056,-1.26314
0.9041,-0.40732,0.08228,-1.25888
0.9057,-0.36577,0.08867,-1.24822
0.9074,-0.33435,0.10358,-1.23544
0.9093,-0.29653,0.11637,-1.22692
0.9107,-0.26351,0.14619,-1.21413
0.9180,-0.24167,0.16856,-1.20881
0.9210,-0.21930,0.19253,-1.20029
0.9210,-0.19906,0.21757,-1.18590
0.9225,-0.18415,0.23834,-1.17578
0.9240,-0.17296,0.25325,-1.16620
0.9266,-0.17243,0.27136,-1.15341
0.9281,-0.16177,0.29107,-1.14596
0.9294,-0.17296,0.30438,-1.13903
0.9370,-0.17882,0.32356,-1.13903
0.9397,-0.19586,0.33474,-1.12252
0.9414,-0.20811,0.35552,-1.12412
0.9433,-0.22036,0.36777,-1.10281
0.9450,-0.23794,0.38108,-1.09269
0.9464,-0.26617,0.38961,-1.08843
0.9485,-0.27949,0.39387,-1.08524
0.9507,-0.30026,0.40931,-1.08098
0.9587,-0.31144,0.41304,-1.08151
0.9609,-0.32902,0.42156,-1.08204
0.9622,-0.33275,0.44500,-1.07885
0.9622,-0.33914,0.45618,-1.08417
0.9637,-0.34180,0.46311,-1.09536
0.9651,-0.34393,0.47323,-1.10654
0.9666,-0.33062,0.47962,-1.11986
0.9690,-0.32902,0.48654,-1.13797
0.9771,-0.32636,0.50146,-1.15288
0.9802,-0.31784,0.51424,-1.16353
0.9815,-0.30399,0.51531,-1.18324
0.9831,-0.29227,0.52170,-1.19443
0.9831,-0.27416,0.52543,-1.21041
0.9860,-0.23741,0.52383,-1.23437
0.9887,-0.22995,0.52702,-1.23704
0.9974,-0.21823,0.52916,-1.24130
1.0005,-0.20758,0.51531,-1.24236
1.0027,-0.20279,0.50093,-1.24396
1.0027,-0.19054,0.48814,-1.23437
1.0042,-0.18628,0.47483,-1.22798
1.0056,-0.18415,0.45246,-1.22532
1.0073,-0.18787,0.43808,-1.21840
1.0102,-0.18894,0.41837,-1.20721
1.0175,-0.19373,0.41570,-1.19602
1.0207,-0.18947,0.38588,-1.17738
1.0209,-0.20119,0.37150,-1.17046
1.0221,-0.19693,0.35445,-1.15661
1.0236,-0.20492,0.33794,-1.14436
1.0264,-0.20705,0.30545,-1.14116
1.0276,-0.19959,0.27456,-1.13104
1.0297,-0.19799,0.24739,-1.11134
1.0369,-0.19160,0.21437,-1.10015
1.0396,-0.19373,0.17815,-1.09962
1.0411,-0.18734,0.14406,-1.08204
1.0423,-0.17935,0.11477,-1.07245
1.0442,-0.17509,0.08015,-1.05861
1.0468,-0.14793,0.00984,-1.03251
1.0491,-0.13408,-0.00934,-1.00854
1.0526,-0.12183,-0.03916,-0.98404
1.0541,-0.11437,-0.07432,-0.97019
1.0566,-0.11011,-0.09829,-0.95421
1.0596,-0.10532,-0.12332,-0.93503
1.0620,-0.09573,-0.15155,-0.91586
1.0634,-0.09946,-0.18830,-0.89242
1.0657,-0.09733,-0.21120,-0.87272
1.0685,-0.09733,-0.23624,-0.85461
1.0778,-0.11277,-0.24955,-0.84449
1.0794,-0.10958,-0.26127,-0.82265
1.0794,-0.11490,-0.27618,-0.81253
1.0811,-0.11117,-0.27352,-0.79229
1.0824,-0.11597,-0.27565,-0.77311
1.0841,-0.12129,-0.28897,-0.75660
1.0869,-0.12769,-0.28577,-0.74861
1.0926,-0.12822,-0.28471,-0.74062
1.0972,-0.12928,-0.28471,-0.73104
1.0987,-0.13461,-0.26926,-0.72944
1.0987,-0.14313,-0.27618,-0.72305
1.1003,-0.14846,-0.26074,-0.72038
1.1016,-0.15325,-0.25381,-0.72251
1.1032,-0.16817,-0.23677,-0.72518
1.1059,-0.17349,-0.20694,-0.72305
1.1087,-0.17935,-0.18564,-0.72411
1.1175,-0.19160,-0.15687,-0.71399
1.1175,-0.19853,-0.13877,-0.72038
1.1176,-0.20652,-0.11000,-0.72145
1.1189,-0.21451,-0.08124,-0.72465
1.1206,-0.22143,-0.05621,-0.71985
1.1229,-0.23847,-0.02265,-0.72678
1.1256,-0.24220,0.00345,-0.72465
1.1294,-0.24859,0.04393,-0.72092
1.1366,-0.25392,0.07695,-0.71772
1.1388,-0.26511,0.10092,-0.71985
1.1388,-0.25925,0.12862,-0.72305
1.1403,-0.25552,0.16111,-0.72465
1.1417,-0.25072,0.17549,-0.72731
1.1435,-0.24700,0.19093,-0.72358
1.1467,-0.24220,0.19413,-0.72465
1.1485,-0.23475,0.20958,-0.71399
1.1618,-0.22995,0.22822,-0.70174
1.1632,-0.22036,0.22129,-0.69908
1.1632,-0.21237,0.21224,-0.68949
1.1632,-0.19959,0.20052,-0.67831
1.1651,-0.19213,0.18774,-0.67511
1.1666,-0.17616,0.16750,-0.65753
1.1679,-0.17243,0.14992,-0.65274
1.1691,-0.16550,0.12489,-0.64422
1.1780,-0.16550,0.10784,-0.62451
1.1797,-0.16231,0.08228,-0.61439
1.1808,-0.15751,0.06630,-0.60214
1.1835,-0.16284,0.05032,-0.59362
1.1835,-0.17136,0.04553,-0.58350
1.1890,-0.17030,0.02902,-0.57178
1.1908,-0.16870,0.02316,-0.56433
1.1908,-0.17083,0.01357,-0.55634
1.1994,-0.17456,0.00185,-0.54728
1.2019,-0.16870,-0.00720,-0.54515
1.2019,-0.17402,-0.00773,-0.53982
1.2019,-0.16337,-0.00773,-0.54355
1.2021,-0.15645,-0.00294,-0.53663
1.2037,-0.14899,0.00665,-0.53716
1.2052,-0.13514,0.01730,-0.53663
1.2093,-0.13141,0.03434,-0.53610
1.2213,-0.11650,0.04446,-0.53663
1.2241,-0.10159,0.06098,-0.52811
1.2241,-0.07975,0.07589,-0.53876
1.2262,-0.06270,0.08707,-0.53929
1.2262,-0.05312,0.09666,-0.54302
1.2262,-0.03181,0.11477,-0.54302
1.2262,-0.01157,0.12915,-0.54196
1.2281,0.00174,0.14566,-0.53663
1.2367,0.01506,0.16484,-0.53929
1.2379,0.01985,0.18028,-0.53503
1.2379,0.02625,0.19467,-0.54142
1.2406,0.02518,0.21810,-0.53450
1.2421,0.02731,0.23568,-0.52598
1.2438,0.02305,0.24100,-0.52491
1.2499,0.02838,0.24420,-0.52651
1.2513,0.02358,0.25379,-0.51532
1.2590,0.02625,0.25645,-0.50893
1.2612,0.02465,0.25592,-0.49721
1.2612,0.01826,0.25645,-0.48869
1.2612,0.01613,0.24846,-0.48390
1.2627,0.01080,0.25326,-0.47112
1.2641,0.01080,0.24740,-0.46046
1.2657,0.01133,0.24899,-0.44928
1.2689,0.00494,0.25059,-0.44022
1.2807,-0.00252,0.24580,-0.42637
1.2824,-0.00252,0.23941,-0.41785
1.2824,-0.00145,0.22556,-0.41412
1.2842,-0.00465,0.22875,-0.40773
1.2842,-0.00305,0.21011,-0.39122
1.2842,-0.00145,0.20372,-0.37950
1.2858,-0.00252,0.19413,-0.37418
1.2876,-0.00252,0.19200,-0.36406
1.2971,0.00015,0.18348,-0.35607
1.2983,0.00228,0.18561,-0.34115
1.2983,0.00760,0.17922,-0.32730
1.3003,0.01240,0.16963,-0.32198
1.3020,0.00973,0.17336,-0.31665
1.3037,0.01826,0.15578,-0.31665
1.3111,0.02145,0.15419,-0.30973
1.3128,0.02145,0.14247,-0.30866
1.3213,0.02518,0.14247,-0.30706
1.3213,0.02944,0.13501,-0.30493
1.3218,0.03264,0.13022,-0.30973
1.3218,0.03264,0.13288,-0.31133
1.3240,0.03850,0.13661,-0.31665
1.3254,0.04116,0.13395,-0.32251
1.3298,0.03743,0.14779,-0.32358
1.3456,0.04276,0.14034,-0.32997
1.3456,0.04808,0.14194,-0.32304
1.3456,0.05021,0.13182,-0.32517
1.3468,0.05607,0.12436,-0.32890
1.3468,0.04542,0.11371,-0.32251
1.3470,0.05447,0.10146,-0.32304
1.3470,0.05980,0.08974,-0.32198
1.3486,0.05607,0.08548,-0.31026
1.3569,0.05128,0.07216,-0.31133
1.3585,0.05288,0.06683,-0.30121
1.3585,0.04862,0.05458,-0.29268
1.3598,0.04276,0.04926,-0.28203
1.3616,0.04009,0.04393,-0.28150
1.3630,0.03530,0.03328,-0.27244
1.3649,0.03477,0.02369,-0.26392
1.3672,0.03583,0.02103,-0.25966
1.3806,0.02092,0.01677,-0.25540
1.3825,0.01772,0.01570,-0.25860
1.3825,0.01879,0.01730,-0.25966
1.3825,0.01506,0.01570,-0.26073
1.3825,0.01240,0.00878,-0.25646
1.3841,0.01346,0.00292,-0.25913
1.3867,0.01027,0.00345,-0.26073
1.3880,0.00441,0.00505,-0.26392
1.3967,0.00281,0.01410,-0.26445
1.3979,-0.00731,0.03221,-0.25646
1.3979,-0.01104,0.03275,-0.26126
1.3995,-0.01264,0.03701,-0.26126
1.4011,-0.01157,0.03860,-0.26286
1.4027,-0.01530,0.04713,-0.26499
1.4105,-0.01690,0.04500,-0.26765
1.4122,-0.02276,0.05086,-0.26286
1.4211,-0.03394,0.05831,-0.26179
1.4211,-0.03075,0.06044,-0.25380
1.4232,-0.04193,0.07003,-0.25061
1.4232,-0.04886,0.08281,-0.24315
1.4232,-0.04566,0.08015,-0.23836
1.4240,-0.04832,0.08761,-0.23622
1.4255,-0.04832,0.09719,-0.23569
1.4266,-0.04992,0.10092,-0.23356
1.4358,-0.04566,0.10465,-0.23356
1.4450,-0.03661,0.10199,-0.23250
1.4450,-0.03021,0.10944,-0.22823
1.4450,-0.02329,0.11903,-0.23303
1.4454,-0.00997,0.12915,-0.22823
1.4454,-0.01477,0.13874,-0.22610
1.4472,-0.00518,0.13554,-0.21971
1.4487,0.00441,0.14087,-0.22184
1.4582,0.01080,0.14353,-0.22717
1.4583,0.01826,0.14460,-0.21119
1.4583,0.01346,0.13767,-0.21545
1.4599,0.01719,0.13182,-0.21652
1.4612,0.01985,0.14194,-0.21119
1.4626,0.00920,0.14407,-0.21119
1.4641,0.00334,0.14513,-0.20480
1.4671,0.00068,0.14992,-0.20427
1.4813,-0.00092,0.15365,-0.19148
1.4829,-0.00411,0.14939,-0.18669
1.4829,-0.01477,0.14992,-0.18403
1.4829,-0.02915,0.15632,-0.18509
1.4829,-0.02808,0.16058,-0.17977
1.4846,-0.03661,0.16484,-0.17763
1.4866,-0.05205,0.17230,-0.17550
1.4881,-0.04886,0.17602,-0.17550
1.4953,-0.05312,0.18508,-0.18296
1.4980,-0.05365,0.20159,-0.17870
1.4980,-0.05844,0.22716,-0.16805
1.4991,-0.05365,0.23621,-0.17604
1.5008,-0.06004,0.24100,-0.17284
1.5019,-0.05951,0.24793,-0.17604
1.5045,-0.06004,0.26551,-0.17284
1.5118,-0.06004,0.26071,-0.16698
1.5200,-0.06111,0.26817,-0.17178
1.5200,-0.05951,0.27456,-0.17497
1.5227,-0.05791,0.27296,-0.18243
1.5227,-0.06270,0.27776,-0.18243
1.5231,-0.07016,0.28362,-0.18775
1.5231,-0.07016,0.29107,-0.18882
1.5261,-0.06750,0.29800,-0.18669
1.5267,-0.07069,0.30013,-0.19042
1.5346,-0.07496,0.31185,-0.19787
1.5446,-0.08241,0.31983,-0.18509
1.5446,-0.08721,0.31877,-0.19095
1.5447,-0.08880,0.32143,-0.18403
1.5484,-0.08561,0.31611,-0.18775
1.5484,-0.09253,0.31824,-0.18562
1.5495,-0.09839,0.30652,-0.18775
1.5496,-0.09839,0.29107,-0.18562
1.5590,-0.10052,0.28894,-0.18083
1.5595,-0.10265,0.27882,-0.18296
1.5595,-0.11117,0.26284,-0.17710
1.5596,-0.11544,0.25752,-0.17071
1.5626,-0.11171,0.23941,-0.16645
1.5632,-0.10798,0.22396,-0.16592
1.5650,-0.12236,0.21757,-0.15793
1.5669,-0.12609,0.21224,-0.15739
1.5851,-0.12822,0.20745,-0.14941
1.5854,-0.13195,0.19360,-0.13609
1.5854,-0.12982,0.19040,-0.13289
1.5854,-0.13621,0.17656,-0.13343
1.5854,-0.14526,0.15845,-0.13130
1.5854,-0.14899,0.14513,-0.12597
1.5873,-0.15751,0.13608,-0.12970
1.5903,-0.16071,0.12968,-0.12331
1.6065,-0.16497,0.12170,-0.12224
1.6066,-0.16763,0.10838,-0.12757
1.6066,-0.16231,0.10039,-0.13130
