time,X_value,Y_value,Z_value
0.6147,-0.04766,1.25687,0.31253
0.6170,-0.05086,1.23983,0.31839
0.6225,-0.05139,1.24835,0.31626
0.6273,-0.04926,1.25793,0.31200
0.6289,-0.05139,1.27498,0.31466
0.6289,-0.04553,1.28670,0.32265
0.6314,-0.04500,1.29202,0.34396
0.6327,-0.05192,1.30161,0.36526
0.6341,-0.05778,1.31386,0.38337
0.6357,-0.06630,1.30001,0.39882
0.6383,-0.07696,1.28616,0.40681
0.6470,-0.08122,1.28776,0.42012
0.6485,-0.08015,1.28350,0.42066
0.6485,-0.08654,1.27977,0.42598
0.6500,-0.09453,1.26379,0.43238
0.6513,-0.09720,1.26007,0.43344
0.6530,-0.11584,1.24196,0.42758
0.6554,-0.11797,1.24995,0.42865
0.6581,-0.12543,1.24409,0.42332
0.6668,-0.13288,1.22970,0.41693
0.6682,-0.13768,1.21532,0.40787
0.6682,-0.15312,1.19295,0.39189
0.6701,-0.15845,1.16685,0.38444
0.6710,-0.16165,1.14342,0.36047
0.6730,-0.17177,1.11945,0.33810
0.6753,-0.17283,1.08057,0.32265
0.6780,-0.17283,1.05394,0.29762
0.6867,-0.18082,1.02837,0.28643
0.6881,-0.18721,1.01026,0.27365
0.6881,-0.18988,1.00653,0.26193
0.6910,-0.18508,0.98256,0.25980
0.6922,-0.19094,0.96339,0.25394
0.6937,-0.19893,0.95487,0.25235
0.6971,-0.20372,0.94527,0.25448
0.7000,-0.20372,0.93515,0.24862
0.7083,-0.21012,0.92344,0.22732
0.7083,-0.20799,0.91278,0.22146
0.7083,-0.21917,0.90746,0.21187
0.7110,-0.22823,0.90639,0.20921
0.7110,-0.23888,0.91172,0.21453
0.7126,-0.25006,0.91012,0.22838
0.7151,-0.26871,0.92770,0.23797
0.7177,-0.27137,0.94900,0.26939
0.7265,-0.28895,1.07257,0.45368
0.7279,-0.30013,1.17857,0.59110
0.7279,-0.34168,1.19934,0.67792
0.7294,-0.40186,1.23343,0.72746
0.7307,-0.44181,1.25473,0.74716
0.7328,-0.47430,1.26645,0.73545
0.7352,-0.50253,1.28669,0.71254
0.7376,-0.52437,1.30427,0.67845
0.7466,-0.54621,1.32664,0.65236
0.7480,-0.57337,1.33942,0.61987
0.7480,-0.59042,1.35487,0.59909
0.7499,-0.61225,1.35753,0.57246
0.7513,-0.63249,1.34848,0.53145
0.7567,-0.64900,1.35007,0.50588
0.7567,-0.66552,1.32824,0.47179
0.7580,-0.66392,1.31971,0.45794
0.7667,-0.65327,1.31279,0.45581
0.7680,-0.63835,1.32664,0.45794
0.7680,-0.62770,1.32717,0.46753
0.7697,-0.61971,1.33889,0.46380
0.7711,-0.61279,1.35061,0.47020
0.7728,-0.59308,1.37511,0.47872
0.7751,-0.58775,1.39162,0.49044
0.7778,-0.59255,1.40174,0.49523
0.7862,-0.60480,1.41878,0.48671
0.7876,-0.62131,1.43636,0.46753
0.7876,-0.63036,1.43103,0.44463
0.7890,-0.63249,1.44115,0.42226
0.7903,-0.64581,1.42944,0.40362
0.7922,-0.65380,1.41026,0.38391
0.7948,-0.66445,1.39481,0.36527
0.7973,-0.67191,1.37244,0.36207
0.8060,-0.66978,1.35274,0.34396
0.8077,-0.67936,1.34155,0.34716
0.8077,-0.68203,1.30853,0.35142
0.8098,-0.67990,1.29361,0.36314
0.8098,-0.68416,1.28030,0.38178
0.8122,-0.69268,1.27178,0.42119
0.8148,-0.68789,1.27764,0.45049
0.8172,-0.68735,1.28562,0.48085
0.8259,-0.68150,1.28829,0.51440
0.8274,-0.67936,1.29894,0.55222
0.8288,-0.67777,1.31013,0.59004
0.8288,-0.67883,1.31705,0.62519
0.8301,-0.69055,1.33090,0.65608
0.8319,-0.69215,1.33836,0.68751
0.8345,-0.70919,1.35540,0.71308
0.8371,-0.72304,1.36126,0.72479
0.8459,-0.74115,1.36605,0.73864
0.8471,-0.76725,1.36978,0.74344
0.8471,-0.78216,1.37884,0.74663
0.8497,-0.80933,1.39588,0.73385
0.8510,-0.83170,1.40174,0.73385
0.8523,-0.84927,1.40866,0.72373
0.8545,-0.86419,1.39801,0.71254
0.8571,-0.87537,1.39055,0.68644
0.8659,-0.87963,1.38736,0.66833
0.8675,-0.87750,1.39801,0.63957
0.8675,-0.87697,1.39481,0.62519
0.8697,-0.87644,1.38469,0.60868
0.8704,-0.87857,1.37937,0.58844
0.8738,-0.86738,1.39215,0.57566
0.8745,-0.86099,1.40653,0.54956
0.8773,-0.85726,1.41559,0.53571
0.8860,-0.85194,1.41825,0.52346
0.8875,-0.85034,1.41825,0.51281
0.8875,-0.85620,1.42091,0.50748
0.8890,-0.85354,1.42944,0.50482
0.8903,-0.84874,1.44062,0.50269
0.8920,-0.84182,1.44648,0.50908
0.8945,-0.84501,1.45607,0.51494
0.8971,-0.84288,1.46832,0.52719
0.9058,-0.84235,1.47897,0.53731
0.9070,-0.84235,1.47311,0.55542
0.9071,-0.84182,1.47205,0.56394
0.9090,-0.84075,1.47791,0.58098
0.9112,-0.83702,1.47791,0.59696
0.9124,-0.83383,1.47684,0.61720
0.9140,-0.83543,1.47045,0.63851
0.9168,-0.82584,1.46193,0.64969
0.9256,-0.82318,1.46406,0.67260
0.9270,-0.81998,1.46619,0.68911
0.9270,-0.80720,1.46619,0.70881
0.9283,-0.80294,1.47258,0.72586
0.9298,-0.79282,1.47045,0.73545
0.9316,-0.78855,1.46193,0.74610
0.9342,-0.78110,1.45234,0.75462
0.9365,-0.77524,1.43796,0.76421
0.9451,-0.76086,1.41985,0.76581
0.9467,-0.73902,1.39428,0.76687
0.9468,-0.72144,1.35274,0.77220
0.9488,-0.71292,1.32238,0.76581
0.9517,-0.69375,1.29575,0.76794
0.9531,-0.68469,1.27124,0.76634
0.9545,-0.67457,1.24248,0.76208
0.9567,-0.66552,1.23130,0.76634
0.9651,-0.66871,1.19987,0.75249
0.9669,-0.66765,1.18656,0.75036
0.9669,-0.66179,1.18123,0.74077
0.9684,-0.66072,1.18709,0.73545
0.9698,-0.66924,1.18709,0.72852
0.9715,-0.67777,1.18442,0.71521
0.9740,-0.68363,1.19881,0.71095
0.9766,-0.69641,1.20733,0.69390
0.9852,-0.71399,1.21745,0.67845
0.9865,-0.72943,1.22331,0.65768
0.9865,-0.74648,1.23183,0.63638
0.9882,-0.76618,1.23556,0.61560
0.9895,-0.79388,1.23502,0.59270
0.9911,-0.81146,1.22970,0.57406
0.9937,-0.82903,1.21478,0.55542
0.9974,-0.85354,1.19987,0.54902
1.0092,-0.87058,1.18762,0.54050
1.0093,-0.89402,1.18229,0.52559
1.0093,-0.91266,1.17644,0.52612
1.0093,-0.93183,1.17803,0.52026
1.0102,-0.96166,1.18549,0.50056
1.0122,-0.98350,1.18656,0.50002
1.0140,-1.00906,1.17910,0.48671
1.0164,-1.03996,1.15779,0.47339
1.0252,-1.05061,1.11838,0.46380
1.0269,-1.05913,1.08376,0.46753
1.0269,-1.05966,1.05286,0.47339
1.0285,-1.05221,1.02410,0.50056
1.0300,-1.03303,0.99428,0.53784
1.0312,-1.00480,0.96072,0.57566
1.0337,-0.97071,0.93995,0.60921
1.0364,-0.93343,0.92397,0.65289
1.0449,-0.89455,0.91864,0.67686
1.0463,-0.86738,0.92184,0.69923
1.0463,-0.82690,0.93196,0.71734
1.0490,-0.79761,0.95486,0.72799
1.0503,-0.77843,0.99321,0.73545
1.0516,-0.75766,1.03476,0.72852
1.0533,-0.74115,1.09121,0.72000
1.0560,-0.73263,1.13968,0.71041
1.0648,-0.72144,1.20360,0.70509
1.0661,-0.72890,1.25526,0.69390
1.0661,-0.72198,1.30746,0.68112
1.0678,-0.73050,1.35700,0.66727
1.0690,-0.73902,1.41026,0.65076
1.0709,-0.74914,1.44541,0.63957
1.0735,-0.76672,1.47418,0.62519
1.0759,-0.77684,1.48589,0.61401
1.0847,-0.79761,1.48430,0.60176
1.0861,-0.81412,1.47364,0.59483
1.0861,-0.83809,1.45873,0.58365
1.0876,-0.85833,1.44169,0.57406
1.0890,-0.88603,1.41719,0.56021
1.0907,-0.91212,1.40387,0.55116
1.0933,-0.93609,1.38150,0.54689
1.0961,-0.95953,1.36499,0.54050
1.1049,-0.99681,1.35220,0.54530
1.1063,-1.02078,1.34581,0.54157
1.1063,-1.05061,1.33995,0.53890
1.1082,-1.06659,1.34315,0.53997
1.1092,-1.08949,1.35114,0.53731
1.1113,-1.09375,1.36339,0.53624
1.1134,-1.10068,1.37191,0.54050
1.1158,-1.09695,1.38256,0.54210
1.1245,-1.09322,1.37671,0.54104
1.1259,-1.08523,1.36392,0.54210
1.1259,-1.07298,1.36659,0.52825
1.1285,-1.05487,1.35220,0.51973
1.1299,-1.03623,1.33409,0.50588
1.1315,-1.02238,1.32291,0.49363
1.1330,-1.00267,1.30373,0.47339
1.1357,-0.99522,1.28616,0.45155
1.1448,-0.97870,1.27018,0.43984
1.1462,-0.97498,1.25207,0.41533
1.1462,-0.96113,1.24355,0.39137
1.1481,-0.95953,1.22490,0.37219
1.1510,-0.95633,1.20360,0.34769
1.1524,-0.95420,1.18656,0.32905
1.1537,-0.95474,1.16685,0.31041
1.1555,-0.96113,1.14927,0.29070
1.1645,-0.97711,1.12477,0.26780
1.1659,-0.98190,1.10240,0.24969
1.1659,-0.99415,1.08163,0.23530
1.1673,-1.01119,1.05926,0.22092
1.1686,-1.02131,1.03316,0.21187
1.1704,-1.04848,1.00226,0.20867
1.1729,-1.07085,0.97457,0.20761
1.1756,-1.09002,0.93622,0.20974
1.1840,-1.11186,0.90426,0.22359
1.1859,-1.12731,0.86698,0.23371
1.1859,-1.14489,0.84407,0.25341
1.1874,-1.17045,0.80413,0.27259
1.1890,-1.19282,0.78016,0.30242
1.1903,-1.20561,0.75193,0.32638
1.1932,-1.22691,0.73009,0.35089
1.1953,-1.23756,0.72103,0.38338
1.2043,-1.24449,0.70613,0.40415
1.2065,-1.24555,0.70240,0.43238
1.2065,-1.24608,0.68962,0.45048
1.2078,-1.24768,0.69867,0.47126
1.2092,-1.24023,0.68802,0.49576
1.2105,-1.22798,0.68535,0.50588
1.2131,-1.21572,0.67630,0.51653
1.2152,-1.20188,0.67417,0.52132
1.2238,-1.17951,0.66565,0.53091
1.2256,-1.15767,0.65659,0.52612
1.2256,-1.12891,0.64381,0.52825
1.2270,-1.10600,0.63955,0.52665
1.2283,-1.08150,0.63316,0.52772
1.2301,-1.05540,0.63103,0.51706
1.2325,-1.03303,0.63209,0.51440
1.2351,-1.00747,0.63369,0.50535
1.2439,-0.98829,0.63316,0.49842
1.2454,-0.97018,0.64381,0.47978
1.2454,-0.95527,0.65446,0.46007
1.2467,-0.93876,0.66352,0.44569
1.2496,-0.93130,0.67950,0.42652
1.2501,-0.92171,0.70027,0.40681
1.2528,-0.92011,0.72051,0.38976
1.2555,-0.92171,0.74128,0.36793
1.2642,-0.91585,0.76738,0.34076
1.2655,-0.91479,0.78655,0.31999
1.2655,-0.92331,0.82064,0.30188
1.2673,-0.93023,0.84301,0.28590
1.2688,-0.93450,0.86166,0.25714
1.2702,-0.94568,0.88722,0.24489
1.2724,-0.95101,0.89628,0.22838
1.2752,-0.96272,0.91279,0.21772
1.2836,-0.97764,0.91971,0.20920
1.2850,-0.98776,0.92664,0.20281
1.2850,-1.00853,0.93250,0.20175
1.2877,-1.01386,0.93303,0.19642
1.2891,-1.02504,0.93516,0.18950
1.2904,-1.03623,0.93196,0.19535
1.2924,-1.04848,0.93143,0.19269
1.2948,-1.04901,0.93036,0.19322
1.3032,-1.05594,0.93889,0.19642
1.3048,-1.06286,0.95700,0.19429
1.3049,-1.07191,0.94581,0.19216
1.3073,-1.07511,0.94847,0.19589
1.3087,-1.07724,0.95114,0.20281
1.3099,-1.08097,0.96605,0.19589
1.3122,-1.08203,0.97937,0.18523
1.3149,-1.08896,1.01292,0.18151
1.3237,-1.08310,1.03636,0.17245
1.3237,-1.08203,1.06246,0.16180
1.3254,-1.08203,1.09921,0.15008
1.3295,-1.07298,1.15407,0.10800
1.3309,-1.05753,1.18123,0.08297
1.3322,-1.05487,1.19082,0.06859
1.3346,-1.05594,1.21532,0.04888
1.3432,-1.04102,1.21639,0.03823
1.3451,-1.04315,1.21692,0.02651
1.3451,-1.04901,1.20627,0.01745
1.3469,-1.05274,1.19029,0.02065
1.3497,-1.06978,1.15940,0.01852
1.3510,-1.07671,1.13063,0.02385
1.3522,-1.08203,1.10187,0.03929
1.3549,-1.08310,1.07045,0.05580
1.3633,-1.09269,1.04062,0.07338
1.3648,-1.08097,1.00334,0.09682
1.3648,-1.06819,0.97511,0.12771
1.3674,-1.05807,0.94901,0.15541
1.3690,-1.03303,0.92397,0.18950
1.3705,-1.01386,0.89841,0.22571
1.3722,-0.98403,0.87604,0.26193
1.3754,-0.96379,0.84408,0.30295
1.3830,-0.92331,0.81319,0.33331
1.3844,-0.89934,0.78868,0.35568
1.3871,-0.86685,0.75726,0.36952
1.3871,-0.84341,0.72477,0.38391
1.3897,-0.79175,0.65180,0.37964
1.3936,-0.78003,0.60972,0.36633
1.3949,-0.76405,0.57510,0.33970
1.4032,-0.75074,0.53728,0.31573
1.4048,-0.75447,0.49574,0.29016
1.4048,-0.74594,0.45526,0.25980
1.4062,-0.74807,0.41052,0.22358
1.4076,-0.75926,0.37909,0.18577
1.4093,-0.75713,0.34500,0.14848
1.4117,-0.76565,0.31517,0.11280
1.4150,-0.76299,0.29014,0.07924
1.4229,-0.76512,0.25605,0.04941
1.4246,-0.77417,0.23688,0.02118
1.4246,-0.77577,0.21184,-0.00971
1.4268,-0.79068,0.19107,-0.03155
1.4268,-0.80560,0.16977,-0.04806
1.4291,-0.82584,0.14633,-0.06031
1.4315,-0.85034,0.13781,-0.06084
1.4342,-0.86259,0.11224,-0.06404
1.4431,-0.87697,0.08721,-0.06137
1.4447,-0.88922,0.07922,-0.04806
1.4447,-0.90680,0.07229,-0.03847
1.4460,-0.90573,0.06750,-0.01717
1.4477,-0.90946,0.06644,0.01106
1.4492,-0.91426,0.06857,0.03769
1.4519,-0.90680,0.08188,0.07019
1.4544,-0.89828,0.10052,0.11067
1.4631,-0.88070,0.12289,0.14262
1.4647,-0.85513,0.16497,0.18577
1.4647,-0.84395,0.20545,0.20388
1.4660,-0.81519,0.25339,0.23583
1.4677,-0.79601,0.30505,0.25554
1.4692,-0.77364,0.35779,0.26300
1.4717,-0.75606,0.41531,0.27365
1.4743,-0.73582,0.46484,0.26353
1.4834,-0.71878,0.52503,0.27099
1.4855,-0.70759,0.55806,0.26193
1.4855,-0.69694,0.59960,0.24063
1.4867,-0.68948,0.63316,0.22731
1.4879,-0.67990,0.66352,0.20920
1.4894,-0.68149,0.68589,0.19589
1.4917,-0.67670,0.70986,0.17192
1.4947,-0.66605,0.72903,0.14955
1.5027,-0.66232,0.73063,0.12025
1.5047,-0.65380,0.73968,0.10747
1.5047,-0.64368,0.74554,0.07658
1.5063,-0.63622,0.72690,0.05314
1.5193,-0.63356,0.71252,0.03130
1.5194,-0.63356,0.69121,0.01319
1.5195,-0.63249,0.66405,-0.00758
1.5195,-0.62717,0.63103,-0.02249
1.5227,-0.63303,0.59960,-0.04113
1.5249,-0.62344,0.57084,-0.05392
1.5249,-0.62610,0.52716,-0.06564
1.5266,-0.62397,0.48455,-0.07629
1.5281,-0.62610,0.45366,-0.08321
1.5300,-0.62717,0.40839,-0.09440
1.5321,-0.61012,0.37962,-0.09280
1.5346,-0.61651,0.34660,-0.09653
1.5428,-0.60693,0.31624,-0.10239
1.5444,-0.60746,0.28641,-0.10026
1.5444,-0.59734,0.27256,-0.10345
1.5464,-0.59627,0.26777,-0.09280
1.5491,-0.58029,0.25605,-0.08960
1.5503,-0.56432,0.25552,-0.08428
1.5533,-0.55473,0.25339,-0.07363
1.5560,-0.53129,0.26564,-0.07096
1.5626,-0.51691,0.26031,-0.06510
1.5656,-0.49188,0.27576,-0.05498
1.5656,-0.47270,0.29174,-0.04273
1.5656,-0.45140,0.30665,-0.03208
1.5679,-0.42956,0.32210,-0.01450
1.5690,-0.40453,0.33701,0.00361
1.5710,-0.38642,0.35779,0.01852
1.5739,-0.36298,0.36950,0.02864
1.5828,-0.33741,0.38601,0.04835
1.5844,-0.32516,0.40040,0.06113
1.5844,-0.31132,0.40732,0.07764
1.5858,-0.28202,0.42543,0.09682
1.5877,-0.26870,0.43076,0.10214
1.5890,-0.25326,0.43715,0.12345
1.5912,-0.23355,0.45100,0.13357
1.5938,-0.21384,0.45259,0.14582
1.6019,-0.19680,0.46005,0.15328
1.6038,-0.18721,0.45899,0.15807
1.6038,-0.17816,0.45739,0.15860
1.6054,-0.15792,0.45845,0.15754
1.6080,-0.15845,0.45046,0.15487
1.6093,-0.14726,0.43981,0.15328
1.6123,-0.14034,0.42756,0.15434
1.6149,-0.13342,0.42117,0.15008
1.6225,-0.12809,0.40572,0.14369
1.6241,-0.12436,0.38495,0.13091
1.6242,-0.12489,0.37803,0.11919
1.6261,-0.11477,0.35725,0.11173
1.6289,-0.11637,0.33275,0.11546
1.6327,-0.11371,0.31145,0.11173
1.6328,-0.11690,0.29547,0.10587
1.6349,-0.10678,0.27789,0.10907
1.6556,-0.11264,0.26564,0.10907
1.6558,-0.10892,0.25552,0.11280
1.6558,-0.10252,0.24380,0.11866
1.6558,-0.09507,0.23475,0.12505
1.6559,-0.09134,0.22836,0.13890
1.6559,-0.09027,0.22836,0.14369
1.6560,-0.08335,0.22303,0.15700
1.6560,-0.07483,0.22676,0.16979
1.6641,-0.06417,0.22463,0.18097
1.6651,-0.07110,0.21770,0.19216
1.6651,-0.06577,0.21078,0.20814
1.6664,-0.05565,0.21291,0.22199
1.6688,-0.05459,0.20119,0.23850
