time,X_value,Y_value,Z_value
0.2802,-1.25914,1.71382,-0.28745
0.2802,-0.28719,1.42720,-0.81230
0.2802,0.29987,1.39351,-1.03248
0.3002,0.70173,1.31071,-0.89817
0.3002,1.03503,1.01740,-0.80759
0.3002,1.04793,0.83239,-0.22561
0.3002,0.79883,0.67811,-0.04557
0.3199,0.44738,0.56582,0.03768
0.3199,0.21145,0.45813,0.16311
0.3200,-0.00422,0.47929,0.28475
0.3200,-0.38219,0.41268,0.48001
0.3399,-0.68614,0.31552,0.71015
0.3399,-0.91977,0.21335,1.13581
0.3399,-1.27704,0.12986,1.53527
0.3399,-1.64068,0.11201,1.88430
0.3594,-1.99169,0.01752,2.00501
0.3594,-2.18513,-0.01835,2.09278
0.3594,-2.38607,-0.05994,2.33245
0.3594,-2.44015,0.08636,2.41186
0.3795,-2.37706,0.15369,2.47477
0.3795,-2.37774,0.05679,2.43002
0.3795,-2.29862,0.15877,2.40791
0.3795,-2.15916,0.18645,2.39021
0.3980,-1.98626,0.20214,2.33188
0.3980,-1.86919,0.39343,2.23801
0.3980,-1.66777,0.47068,2.18801
0.3980,-1.51662,0.48869,2.00668
0.4201,-1.30172,0.54550,1.80976
0.4202,-1.05738,0.62584,1.62839
0.4202,-0.89177,0.73959,1.41889
0.4202,-0.64170,0.66213,1.11102
0.4381,-0.45573,0.65499,0.82860
0.4381,-0.23337,0.64412,0.64212
0.4381,-0.02737,0.59813,0.46626
0.4381,0.20282,0.66746,0.27894
0.4584,0.31337,0.73713,0.21733
0.4584,0.49594,0.78578,0.19312
0.4584,0.59881,0.80341,0.16832
0.4584,0.71606,0.90921,0.10330
0.4782,0.86722,0.92930,0.04095
0.4782,0.94092,0.97650,-0.07365
0.4782,0.97289,1.03959,-0.22319
0.4782,1.04684,1.13780,-0.44073
0.4982,1.15545,1.14877,-0.53662
0.4982,1.22599,1.20534,-0.70148
0.4982,1.28505,1.22695,-0.79593
0.4982,1.22905,1.21328,-0.86471
0.5178,1.29171,1.26433,-1.02643
0.5178,1.25396,1.24065,-1.09088
0.5178,1.24251,1.09607,-1.19167
0.5178,1.27828,0.97227,-1.24484
0.5381,1.37026,0.76591,-1.25011
0.5381,1.48893,0.64058,-1.36038
0.5381,1.57215,0.40870,-1.36186
0.5381,1.62049,0.24714,-1.40916
0.5578,1.65085,0.15875,-1.54253
0.5578,1.65816,0.04222,-1.59700
0.5578,1.46827,-0.05794,-1.62201
0.5578,1.23045,-0.05634,-1.48958
0.5777,0.95566,-0.06221,-1.46552
0.5777,0.63755,-0.06693,-1.27724
0.5777,0.40768,-0.02782,-1.19491
0.5777,0.04666,0.00148,-1.19812
0.5982,-0.25600,0.14217,-1.11686
0.5982,-0.63277,0.13296,-1.07765
0.5982,-0.88116,0.21996,-1.08277
0.5982,-1.23677,0.23052,-1.15686
0.6179,-1.55376,0.30098,-1.21084
0.6179,-1.85688,0.41564,-1.24699
0.6179,-2.08070,0.30940,-1.43480
0.6179,-2.26564,0.21999,-1.63335
0.6373,-2.28052,0.15758,-1.72786
0.6373,-2.14687,-0.08310,-1.82994
0.6373,-2.11962,-0.29164,-1.80991
0.6373,-1.84563,-0.51003,-1.77809
0.6565,-1.69766,-0.79574,-1.64931
0.6565,-1.50268,-0.98376,-1.42356
0.6565,-1.29313,-1.18483,-1.10955
0.6565,-1.26016,-1.23498,-0.81998
0.6784,-1.28426,-1.43483,-0.54874
0.6784,-1.08771,-1.46154,-0.08822
0.6784,-0.91230,-1.54728,0.32632
0.6784,-0.72828,-1.58402,0.75971
0.6980,-0.58651,-1.60542,1.21182
0.6980,-0.52842,-1.53786,1.50580
0.6980,-0.51590,-1.46785,1.69457
0.6980,-0.39311,-1.33690,1.78778
0.7169,-0.41103,-1.21353,1.69251
0.7169,-0.42472,-0.99304,1.55755
0.7169,-0.63164,-0.81825,1.38844
0.7169,-0.88790,-0.66316,1.17957
0.7368,-0.98018,-0.53941,0.84355
0.7369,-1.04202,-0.31198,0.45775
0.7369,-1.06321,-0.19438,0.00130
0.7369,-1.07719,-0.10489,-0.60392
0.7568,-0.96558,-0.01316,-1.13506
0.7568,-0.70048,0.02607,-1.56987
0.7568,-0.57590,0.15831,-1.89907
0.7568,-0.45264,0.13670,-2.12403
0.7767,-0.30380,0.21963,-2.25013
0.7767,-0.17702,0.28740,-2.11115
0.7768,-0.03602,0.43091,-1.90103
0.7768,-0.00052,0.52136,-1.58502
0.7967,0.07949,0.50066,-1.20382
0.7968,0.14530,0.52590,-0.75934
0.7968,0.35848,0.30147,-0.38005
0.7968,0.22132,0.33880,-0.12289
0.8169,-0.05045,0.21319,0.08891
0.8169,-0.34488,0.18362,0.11527
0.8169,-0.66438,0.18372,0.00295
0.8169,-1.09302,0.28128,-0.10679
0.8420,-1.58137,0.34285,-0.08268
0.8420,-1.91174,0.37510,-0.24852
0.8420,-2.29643,0.35423,-0.34781
0.8420,-2.38263,0.20119,-0.61676
0.8560,-2.15547,0.11482,-0.82703
0.8560,-1.90536,-0.08648,-1.20489
0.8560,-1.58299,-0.08828,-1.45798
0.8560,-1.11708,-0.32306,-1.97193
0.8763,-0.67926,-0.32346,-2.11721
0.8764,-0.38494,-0.51240,-2.13240
0.8764,-0.03385,-0.51027,-1.85703
0.8764,0.07383,-0.58090,-1.59118
0.8972,0.28467,-0.51548,-1.21390
0.8972,0.36973,-0.64024,-0.84960
0.8972,0.48452,-0.83463,-0.54571
0.8972,0.60474,-0.85146,-0.03403
0.9170,0.62735,-0.85724,0.19567
0.9170,0.62894,-0.80178,0.52916
0.9170,0.58893,-0.68791,0.59649
0.9170,0.57677,-0.50624,0.40694
0.9370,0.52706,-0.33717,0.25488
0.9370,0.41455,-0.14922,0.08355
0.9370,0.36377,0.03736,-0.20016
0.9370,0.30586,0.22544,-0.41758
0.9587,0.18327,0.23646,-0.57343
0.9587,0.15622,0.29878,-0.64883
0.9587,0.06707,0.41084,-0.57721
0.9587,0.08382,0.50837,-0.44521
0.9754,0.21216,0.34919,-0.35589
0.9754,0.34891,0.15782,-0.28276
0.9754,0.55065,-0.03481,-0.09288
0.9754,0.61180,-0.24886,-0.00413
0.9953,0.66233,-0.48244,-0.00623
0.9953,0.51500,-0.69245,0.07779
0.9953,0.47992,-0.76604,0.13104
0.9953,0.16539,-0.74347,0.15289
1.0161,-0.14259,-0.69882,0.04991
1.0161,-0.45591,-0.52190,0.00419
1.0161,-0.69392,-0.28814,-0.09478
1.0161,-0.82998,0.01051,-0.06066
1.0351,-0.94317,0.32864,0.03303
1.0351,-0.87655,0.50499,0.05238
1.0352,-0.87238,0.68638,0.23726
1.0352,-0.82122,0.76218,0.33173
1.0760,-0.78693,0.77904,0.46453
1.0760,-0.85820,0.75336,0.58525
1.0760,-0.87085,0.60496,0.59491
1.0760,-0.93346,0.46650,0.45991
1.0960,-0.87889,0.24144,0.47088
1.0960,-0.89192,0.11439,0.35443
1.0960,-0.83846,-0.03519,0.29411
1.0960,-0.64786,-0.27111,0.12859
1.1157,-0.46570,-0.49305,0.08312
1.1157,-0.13072,-0.52895,0.00448
1.1157,0.11541,-0.58525,-0.00988
1.1157,0.40128,-0.57343,0.01204
1.1364,0.76184,-0.55490,-0.03701
1.1364,0.97876,-0.39681,-0.09991
1.1364,1.19195,-0.30133,-0.14505
1.1364,1.29365,-0.10949,-0.39936
1.1603,1.31114,0.02634,-0.33108
1.1603,1.32039,0.12548,-0.33954
1.1603,1.30307,0.15741,-0.33835
1.1603,1.24832,-0.02121,-0.37359
1.1766,1.11869,-0.05162,-0.34098
1.1766,0.98362,-0.21630,-0.19434
1.1766,0.73286,-0.27608,-0.14884
1.1766,0.50085,-0.44975,-0.16854
1.1993,0.28617,-0.44344,-0.20696
1.1993,0.21562,-0.40003,-0.07476
1.1993,0.09552,-0.37850,-0.15292
1.1994,0.01733,-0.31615,-0.29918
1.2197,0.07627,-0.28734,-0.33369
1.2197,0.13099,-0.25593,-0.38647
1.2197,0.23059,-0.34805,-0.46725
1.2197,0.36593,-0.42697,-0.45243
1.2354,0.45419,-0.55885,-0.42907
1.2354,0.63316,-0.65332,-0.46694
1.2354,0.74876,-0.75032,-0.41293
1.2354,0.84871,-0.79730,-0.49853
1.2573,0.96279,-0.84124,-0.31651
1.2573,0.97862,-0.87800,-0.21964
1.2573,1.00195,-0.75198,-0.24814
1.2573,0.97502,-0.64334,-0.35778
1.2795,0.93566,-0.50738,-0.41718
1.2795,0.87160,-0.34816,-0.57170
1.2795,0.63229,-0.16854,-0.42624
1.2795,0.46089,-0.02487,-0.46703
1.2953,0.38322,-0.03117,-0.52942
1.2953,0.19442,-0.07296,-0.52717
1.2953,0.07257,-0.05546,-0.43608
1.2953,0.05698,-0.01634,-0.42793
1.3188,0.07640,0.00101,-0.16271
1.3188,0.05695,-0.05585,-0.03224
1.3188,0.01421,0.01003,0.02081
1.3188,-0.01012,0.00183,0.07526
1.3361,-0.01639,-0.11033,0.09078
1.3361,0.13543,-0.16359,0.24682
1.3361,0.14791,-0.22463,0.25910
1.3361,0.23601,-0.24275,0.26061
1.3557,0.22928,-0.33664,0.14495
1.3557,0.17384,-0.31535,0.03627
1.3557,0.18918,-0.26501,0.06181
1.3557,0.09506,-0.15868,-0.09963
1.3795,-0.02640,-0.15525,-0.00750
1.3795,-0.05592,-0.10398,0.03510
1.3795,-0.10782,-0.00626,-0.02508
1.3795,-0.13022,0.00499,0.05182
1.3948,-0.12147,-0.04826,0.05844
1.3948,-0.10874,-0.01620,-0.02252
1.3948,-0.00903,-0.08176,0.00612
1.3948,0.06917,-0.19717,0.07790
1.4191,0.16107,-0.25170,-0.00006
1.4191,0.15609,-0.36624,0.01746
1.4191,0.19294,-0.33488,-0.03093
1.4191,0.20500,-0.31970,-0.13337
1.4347,0.21778,-0.29786,-0.28600
1.4347,0.31067,-0.20461,0.05334
1.4347,0.22036,-0.13768,0.09052
1.4347,0.25058,-0.09194,0.03200
1.4582,0.19231,-0.04540,-0.02964
1.4582,0.28206,-0.10275,0.12967
1.4582,0.25789,-0.19226,0.25417
1.4582,0.28975,-0.30987,0.30475
1.4802,0.30437,-0.33959,0.33483
1.4802,0.24404,-0.35475,0.22144
1.4802,0.21401,-0.28424,0.15445
1.4802,0.21953,-0.18702,0.17369
1.4953,0.27329,-0.09703,0.06003
1.4953,0.26667,-0.06812,-0.04833
1.4953,0.24739,-0.04187,-0.15081
1.4953,0.29001,-0.01437,-0.09204
1.5198,0.29519,-0.04917,-0.12060
1.5198,0.29305,-0.16858,-0.19155
1.5199,0.33478,-0.29889,-0.07979
1.5199,0.35235,-0.33869,-0.01556
1.5345,0.26723,-0.40206,-0.05911
1.5346,0.27697,-0.42011,0.08007
1.5346,0.21444,-0.43815,0.01050
1.5346,0.23016,-0.31672,0.13990
1.5567,0.24617,-0.33692,0.12957
1.5567,0.17174,-0.20882,0.08470
1.5567,0.15912,-0.17723,0.15863
1.5567,0.10453,-0.08488,0.25863
1.5849,-0.02691,-0.02251,0.20597
1.5850,-0.04622,0.04146,0.34274
1.5850,-0.09595,-0.01740,0.27958
1.5850,-0.16164,0.00051,0.31699
1.6064,-0.35336,-0.01386,0.33086
1.6064,-0.35641,0.00294,0.22547
1.6064,-0.45308,-0.03517,0.13546
1.6064,-0.48431,-0.04079,0.02936
1.6217,-0.43713,0.04756,0.21505
1.6217,-0.40736,0.08879,0.22750
1.6218,-0.37894,0.03274,0.20832
1.6218,-0.29817,-0.06921,0.20310
1.6352,-0.24733,-0.17708,0.19883
1.6352,-0.17841,-0.26610,0.18874
1.6352,-0.14187,-0.36760,0.13024
1.6352,-0.07045,-0.51466,0.14969
1.6545,-0.09658,-0.44496,0.12403
1.6545,-0.09859,-0.47059,0.09485
1.6545,-0.13484,-0.43528,0.05020
1.6545,-0.17703,-0.38059,-0.06934
1.6748,-0.17828,-0.31893,-0.17596
1.6748,-0.19297,-0.24835,-0.24455
1.6748,-0.20225,-0.17777,-0.18976
1.6748,-0.17577,-0.12029,-0.25511
1.6933,-0.20830,-0.05467,-0.11053
1.6934,-0.17656,-0.01665,-0.10462
1.6934,-0.12947,-0.01796,-0.16891
1.6934,-0.11462,0.01131,-0.19358
1.7143,0.03391,-0.02434,-0.25437
1.7150,0.08742,-0.02397,-0.25105
1.7150,0.11621,-0.04873,-0.27111
1.7150,0.08042,-0.11354,-0.36203
1.7416,0.07254,-0.20783,-0.36152
1.7416,0.09454,-0.24417,-0.38997
1.7416,0.09363,-0.34768,-0.45227
1.7416,0.06029,-0.50227,-0.41567
1.7556,0.06061,-0.53250,-0.42992
1.7556,0.03384,-0.60203,-0.33246
1.7556,0.07930,-0.58759,-0.43594
1.7556,0.06025,-0.52687,-0.34706
1.7733,0.10016,-0.44162,-0.41733
1.7734,0.18711,-0.44085,-0.41421
1.7734,0.26237,-0.41796,-0.44770
1.7734,0.30373,-0.35921,-0.40080
1.7928,0.29265,-0.34405,-0.32607
1.7928,0.33593,-0.33885,-0.31673
1.7928,0.27612,-0.33061,-0.37813
1.7928,0.21759,-0.35245,-0.44885
1.8136,0.14904,-0.36136,-0.43312
1.8136,0.15667,-0.34820,-0.53133
1.8136,0.09598,-0.22575,-0.52518
1.8136,0.04304,-0.18672,-0.54546
1.8328,-0.04244,-0.23067,-0.55061
1.8328,0.00210,-0.21658,-0.55694
1.8328,-0.08144,-0.29186,-0.53938
1.8328,-0.02399,-0.38938,-0.45141
1.8751,0.03671,-0.46884,-0.51660
1.8751,0.03366,-0.51171,-0.46494
1.8751,0.05939,-0.58320,-0.29364
1.8751,0.01868,-0.53248,-0.13926
1.8760,0.01949,-0.46754,-0.27256
1.8760,-0.07414,-0.47299,-0.22579
1.8761,-0.11144,-0.39670,-0.31615
1.8761,-0.15327,-0.29220,-0.29676
1.8924,-0.18880,-0.20985,-0.37136
1.8924,-0.18805,-0.22848,-0.38058
1.8924,-0.21789,-0.11819,-0.37271
1.8924,-0.26199,-0.02348,-0.45598
1.9117,-0.15782,0.00268,-0.36625
1.9117,-0.16766,0.00964,-0.38053
1.9117,-0.07551,0.01441,-0.35438
1.9117,-0.03608,0.01299,-0.36925
1.9318,-0.00132,-0.02052,-0.22008
1.9318,-0.08471,0.06488,-0.17908
1.9319,-0.08985,0.07945,-0.11180
1.9319,-0.17214,0.08868,-0.00050
1.9514,-0.21454,-0.00415,-0.00573
1.9519,-0.25210,0.00723,-0.04172
1.9519,-0.26934,-0.15565,-0.04648
1.9520,-0.23572,-0.19058,0.00234
1.9724,-0.21235,-0.26089,-0.08697
1.9724,-0.24035,-0.23873,-0.03799
1.9724,-0.17822,-0.29705,-0.05219
1.9724,-0.16234,-0.27814,-0.10579
1.9924,-0.18664,-0.20158,0.01339
1.9924,-0.11631,-0.17324,0.03879
1.9924,-0.07101,-0.15709,0.05589
1.9924,0.00333,-0.23432,0.04540
2.0120,0.15285,-0.25930,0.07223
2.0121,0.24705,-0.34650,-0.00788
2.0121,0.32527,-0.42370,0.02206
2.0121,0.33184,-0.44442,0.04930
2.0305,0.34039,-0.40882,0.07429
2.0305,0.37814,-0.45329,-0.04282
2.0305,0.29007,-0.34617,-0.02679
2.0305,0.21831,-0.31958,-0.18339
2.0524,0.15160,-0.28702,-0.27658
2.0524,0.07396,-0.22744,-0.27722
2.0524,-0.03470,-0.17132,-0.34719
2.0525,-0.07152,-0.09894,-0.39134
2.0729,-0.08116,-0.06528,-0.39252
2.0729,-0.07806,-0.10563,-0.27839
2.0729,-0.04538,-0.10876,-0.24546
2.0729,-0.03873,-0.11430,-0.19812
2.0919,0.00530,-0.08664,-0.15760
2.0919,0.05261,-0.12586,-0.06604
2.0919,0.03458,-0.11477,-0.07514
2.0919,0.02478,-0.14456,-0.03163
2.1155,0.00052,-0.17909,-0.03629
2.1155,-0.05941,-0.23059,0.01540
2.1155,-0.11769,-0.18010,0.01608
2.1155,-0.14178,-0.22149,-0.00375
2.1316,-0.17629,-0.19319,-0.03696
2.1316,-0.17777,-0.11097,0.00571
2.1316,-0.12073,-0.13430,0.03241
2.1316,-0.16103,-0.15632,0.04362
2.1524,-0.15672,-0.12779,0.06825
2.1524,-0.06770,-0.14337,0.12366
2.1524,-0.00860,-0.08452,0.15097
2.1524,0.00878,-0.07069,0.10540
2.1706,0.09099,-0.12711,0.14608
2.1706,0.14290,-0.12587,0.21668
2.1706,0.12983,-0.21886,0.21075
2.1706,0.14620,-0.30060,0.18996
2.1905,0.03125,-0.36283,0.19129
2.1905,0.07720,-0.36434,0.15535
2.1905,-0.03316,-0.41572,0.09407
2.1905,-0.00150,-0.43460,0.07114
2.2109,-0.03767,-0.36932,0.09122
2.2117,-0.12147,-0.24825,0.03865
2.2117,-0.16101,-0.18617,0.03530
2.2117,-0.13183,-0.12140,-0.01622
2.2457,-0.13894,-0.05948,0.02119
2.2457,-0.13400,-0.03664,0.06473
2.2458,-0.10895,-0.00085,-0.05091
2.2458,-0.07418,-0.03152,-0.01847
2.2514,0.00586,-0.10504,0.06140
2.2514,0.01041,-0.11226,0.14340
2.2514,0.00450,-0.21801,0.15075
2.2514,0.06698,-0.23506,0.17574
2.2717,0.05903,-0.23834,0.18452
2.2717,0.05238,-0.19305,0.18370
2.2717,0.06801,-0.11198,0.06788
2.2717,0.06775,-0.15806,0.13963
2.2913,0.02101,-0.05721,0.07615
2.2913,0.09604,-0.00382,0.12677
2.2913,-0.01448,0.02036,0.10278
2.2913,0.00719,-0.02937,0.05490
2.3096,0.03657,0.00213,0.09807
2.3097,0.01174,-0.04160,0.12123
2.3097,0.01448,-0.06450,0.13276
2.3097,0.00632,-0.12151,0.15831
2.3312,0.01860,-0.21957,0.15277
2.3313,0.05884,-0.26445,0.15853
2.3313,0.05018,-0.27218,0.12641
2.3313,0.04262,-0.31891,0.11706
2.3617,-0.03970,-0.29126,0.04055
2.3617,-0.10918,-0.30210,-0.03074
2.3617,-0.15855,-0.26087,-0.04922
2.3617,-0.19985,-0.17751,-0.06086
2.3707,-0.22934,-0.18951,-0.03261
2.3707,-0.29177,-0.22453,0.02171
2.3707,-0.30643,-0.16776,-0.02459
2.3707,-0.34277,-0.12319,0.03656
2.3900,-0.25277,-0.12186,0.10262
2.3900,-0.23192,-0.11005,0.14625
2.3900,-0.23178,-0.17306,0.12320
2.3900,-0.15681,-0.07917,0.21911
2.4099,-0.07684,-0.10263,0.13416
2.4099,-0.02132,-0.12495,0.16810
2.4099,-0.04291,-0.13702,0.10383
2.4099,0.04397,-0.15429,0.05215
2.4301,0.08299,-0.28487,0.06864
2.4301,0.09728,-0.26005,0.00622
2.4302,0.07484,-0.21450,-0.05681
2.4302,0.15164,-0.27867,-0.13958
2.4499,0.12578,-0.17292,-0.19417
2.4500,0.15770,-0.19190,-0.34032
2.4500,0.17579,-0.11336,-0.36490
2.4500,0.14567,-0.09663,-0.36697
2.4722,0.17467,-0.08236,-0.46525
2.4722,0.18201,-0.08348,-0.52340
2.4722,0.16828,-0.14303,-0.50363
2.4722,0.13593,-0.17655,-0.49187
2.4951,0.13362,-0.18759,-0.46592
2.4951,0.15207,-0.30769,-0.51920
2.4951,0.12370,-0.32410,-0.40453
2.4951,0.10943,-0.39477,-0.29352
2.5099,0.06779,-0.45837,-0.31863
2.5105,0.08763,-0.45052,-0.29042
2.5105,0.09391,-0.45791,-0.26935
2.5105,0.04471,-0.48212,-0.16858
2.5297,0.10265,-0.49937,-0.13698
2.5297,0.10190,-0.52084,-0.11451
2.5298,0.07513,-0.50382,-0.13504
2.5298,0.06201,-0.52042,-0.12883
2.5500,0.03702,-0.48822,-0.13492
2.5500,0.02130,-0.46323,-0.14056
2.5500,-0.01941,-0.37982,-0.15326
2.5500,-0.04273,-0.36516,-0.13982
2.5686,-0.08053,-0.31708,-0.13783
2.5686,-0.07130,-0.26984,-0.10495
2.5686,-0.13349,-0.23032,-0.17596
2.5686,-0.04804,-0.18091,-0.05143
2.5922,-0.09521,-0.18401,-0.02345
2.5922,-0.12574,-0.14194,-0.04412
2.5922,-0.08541,-0.06380,0.00772
2.5922,-0.09112,-0.10469,0.02933
2.6131,-0.09475,-0.11290,0.00345
2.6131,-0.13916,-0.13502,0.04135
2.6131,-0.12311,-0.17560,0.05428
2.6132,-0.15594,-0.18295,0.02512
2.6290,-0.17978,-0.17889,-0.05018
2.6291,-0.16495,-0.19008,-0.05386
2.6291,-0.19843,-0.14115,0.01749
2.6291,-0.21378,-0.10275,-0.00004
2.6486,-0.23336,-0.09645,-0.01844
2.6486,-0.19243,-0.09370,-0.02351
2.6486,-0.13750,-0.04789,0.00178
2.6486,-0.14653,0.00519,0.02911
2.6683,-0.05266,-0.04231,-0.02575
2.6683,-0.01016,-0.10682,-0.00580
2.6684,0.06198,-0.15114,-0.01854
2.6684,0.11448,-0.21585,-0.00356
2.6879,0.14855,-0.27952,0.03667
2.6879,0.13416,-0.39459,0.04615
2.6879,0.14062,-0.32744,-0.01681
2.6879,0.16010,-0.35961,-0.05700
2.7106,0.11574,-0.40268,-0.05586
2.7106,0.06363,-0.28629,-0.06897
2.7106,-0.01571,-0.23289,-0.05628
2.7107,-0.05436,-0.21935,-0.06990
2.7293,-0.09252,-0.21353,-0.08016
2.7293,-0.16439,-0.20970,-0.04273
2.7293,-0.13710,-0.17237,-0.01491
2.7293,-0.18165,-0.14438,0.00558
2.7485,-0.19188,-0.25844,0.11481
2.7485,-0.22797,-0.22206,0.14305
2.7485,-0.23806,-0.20764,0.07110
2.7485,-0.22844,-0.21237,0.07164
2.7684,-0.22416,-0.19954,0.04930
2.7684,-0.23184,-0.16504,0.15550
2.7684,-0.28322,-0.21263,0.06974
2.7684,-0.24667,-0.16154,0.01835
2.7886,-0.24176,-0.10550,0.01323
2.7886,-0.22527,-0.13728,-0.04774
2.7886,-0.15149,-0.14168,-0.15058
2.7886,-0.08502,-0.11487,-0.16716
2.8072,-0.08977,-0.14822,-0.11451
2.8073,-0.04419,-0.24575,-0.09544
2.8073,-0.03334,-0.22869,-0.04251
2.8073,-0.00239,-0.28623,0.03954
2.8269,0.02011,-0.43642,-0.01437
2.8269,0.10230,-0.39384,0.01552
2.8269,-0.01096,-0.44024,-0.04862
2.8269,0.00275,-0.38449,-0.04606
2.8496,-0.00739,-0.40771,-0.11763
2.8496,-0.01759,-0.45937,-0.08947
2.8497,-0.09052,-0.34479,-0.15843
2.8497,-0.12359,-0.27007,-0.07496
2.8772,-0.09301,-0.21107,-0.05064
2.8772,-0.15171,-0.16174,-0.04356
2.8772,-0.10656,-0.13689,0.05694
2.8772,-0.15039,-0.20686,-0.06529
2.8870,0.00736,-0.10336,-0.09286
2.8870,-0.00131,-0.08538,-0.14617
2.8870,0.05412,-0.12728,-0.07424
2.8870,0.07692,-0.25519,-0.18228
2.9094,0.05744,-0.30888,-0.18252
2.9094,0.05405,-0.27249,-0.07656
2.9094,0.05933,-0.29134,-0.08601
2.9094,0.11790,-0.25307,-0.15375
2.9269,0.04745,-0.21747,-0.04676
2.9269,0.07921,-0.18795,-0.03399
2.9269,0.11715,-0.10575,-0.08706
2.9269,0.07072,-0.10590,-0.11439
2.9465,0.07925,-0.10311,-0.13956
2.9465,0.06666,-0.06200,-0.11839
2.9466,0.09491,-0.04888,-0.12161
2.9466,0.03146,-0.06775,-0.10427
2.9669,0.07440,-0.06224,-0.08113
2.9669,0.11099,-0.04448,-0.08569
2.9669,0.12305,-0.03027,-0.04430
2.9669,0.14554,-0.16749,-0.01237
2.9980,0.20111,-0.00972,-0.04288
2.9980,0.23806,-0.09662,-0.08226
2.9980,0.24021,-0.12596,-0.09883
2.9980,0.22732,-0.14409,-0.09821
3.0078,0.25882,-0.11862,-0.16019
3.0078,0.28308,-0.09833,-0.15465
3.0078,0.24955,-0.13978,-0.16345
3.0078,0.26874,-0.20822,-0.26552
3.0272,0.25039,-0.23685,-0.18867
3.0272,0.22558,-0.26280,-0.17992
3.0272,0.20318,-0.25863,-0.08971
3.0272,0.14628,-0.31145,-0.11403
3.0459,0.10797,-0.34761,-0.12381
3.0459,0.04564,-0.38002,-0.14142
3.0459,-0.01030,-0.28802,-0.09121
3.0459,-0.05184,-0.38416,-0.07669
3.0672,-0.09957,-0.42140,-0.10729
3.0672,-0.11973,-0.29430,-0.00617
3.0672,-0.08423,-0.34717,-0.02150
3.0672,-0.06361,-0.24572,-0.01840
3.0869,-0.06416,-0.32465,-0.03248
3.0870,-0.00912,-0.24528,-0.09895
3.0870,0.04410,-0.30451,-0.10824
3.0870,0.01234,-0.25068,-0.10831
3.1136,0.01891,-0.25524,-0.05663
3.1136,0.04797,-0.22207,-0.08134
3.1136,-0.00973,-0.22816,-0.06383
3.1136,-0.00722,-0.18625,-0.08947
3.1264,-0.05979,-0.19589,-0.07046
3.1264,-0.07113,-0.19673,-0.03351
3.1264,-0.02216,-0.25796,-0.08919
3.1264,-0.08109,-0.24142,-0.04312
3.1469,-0.11065,-0.23801,-0.05559
3.1469,-0.17787,-0.26946,-0.08084
3.1470,-0.19126,-0.30504,-0.08514
3.1470,-0.24628,-0.25180,-0.02295
3.1657,-0.33368,-0.31139,-0.08308
3.1657,-0.37206,-0.26223,-0.05067
3.1658,-0.33575,-0.22827,-0.05216
3.1658,-0.36990,-0.20561,-0.05514
3.1861,-0.35715,-0.17732,0.02434
3.1861,-0.34455,-0.14801,0.03900
