time,X_value,Y_value,Z_value
0.7850,0.13939,-0.01770,0.22602
0.7850,-0.21404,0.15591,0.25699
0.8047,0.00679,0.01327,0.12883
0.8047,-0.15618,0.44157,0.22018
0.8047,0.15317,0.26485,-0.14166
0.8047,0.29962,-0.08495,-0.12669
0.8246,0.23774,-0.10357,-0.11640
0.8246,-0.01092,0.01006,0.07060
0.8246,-0.23171,-0.11839,0.18170
0.8246,-0.32732,0.00811,0.15385
0.8453,-0.58987,0.25719,0.19934
0.8453,-0.61597,0.36824,0.29367
0.8453,-0.48681,0.50380,0.45657
0.8453,-0.50925,0.56084,0.49657
0.8647,-0.41166,0.50213,0.54427
0.8647,-0.18993,0.49616,0.25886
0.8647,0.00856,0.47621,-0.01552
0.8647,0.09936,0.45849,-0.36634
0.8848,0.25625,0.30142,-0.52378
0.8848,0.43374,0.20791,-0.65485
0.8848,0.45754,0.11588,-0.43903
0.8848,0.63670,0.03617,-0.52236
0.9047,0.73052,-0.01443,-0.45233
0.9047,0.77354,0.00993,-0.50594
0.9047,0.78378,0.03018,-0.60344
0.9047,0.60371,0.02140,-0.56982
0.9246,0.56456,0.19070,-0.54887
0.9246,0.47687,0.31758,-0.48102
0.9246,0.63523,0.32672,-0.31874
0.9246,0.58917,0.45518,-0.22868
0.9438,0.55574,0.30890,-0.08100
0.9438,0.59286,0.26566,0.19893
0.9438,0.43454,0.15074,0.39751
0.9438,0.47979,-0.02127,0.67874
0.9638,0.53433,-0.20839,0.87797
0.9638,0.54349,-0.39457,0.87952
0.9638,0.56209,-0.59159,1.04546
0.9638,0.49641,-0.74137,1.18722
0.9839,0.48789,-0.73515,1.01403
0.9839,0.43782,-0.65624,0.77051
0.9839,0.34907,-0.62876,0.29826
0.9839,0.21088,-0.50148,0.04245
1.0042,0.19578,-0.36136,-0.35646
1.0043,0.13444,-0.27628,-0.67368
1.0043,0.05447,-0.00725,-0.96636
1.0043,0.01222,0.20590,-1.12341
1.0238,-0.12796,0.50499,-1.22819
1.0238,-0.32842,0.73051,-1.07542
1.0238,-0.33911,0.88062,-1.08229
1.0238,-0.24708,0.94476,-0.95892
1.0436,-0.03662,0.71015,-0.82672
1.0436,0.34305,0.47091,-0.68614
1.0436,0.52355,0.21398,-0.11407
1.0436,0.40004,0.09391,0.27838
1.0634,0.23310,-0.09889,0.61592
1.0634,0.24969,-0.35110,0.87418
1.0634,0.29616,-0.47124,0.74774
1.0634,0.40768,-0.33287,0.49744
1.0834,0.39883,-0.11588,0.03154
1.0834,0.42460,0.16168,-0.35241
1.0834,0.29427,0.53492,-0.70740
1.0834,0.20757,0.79655,-0.97085
1.1035,0.15130,0.96799,-1.13913
1.1035,0.10344,1.04493,-1.17950
1.1035,0.15766,1.03451,-1.13881
1.1035,0.09829,0.85147,-1.06499
1.1231,0.09228,0.73551,-1.02679
1.1231,0.03073,0.58607,-0.89476
1.1231,-0.05583,0.33386,-0.66031
1.1231,-0.10391,0.04567,-0.36195
1.1434,-0.21999,-0.34374,0.00954
1.1434,-0.24437,-0.71129,0.39426
1.1434,-0.14556,-0.99056,0.65926
1.1434,-0.06736,-1.04662,0.81894
1.1633,0.03395,-1.01281,0.97167
1.1633,0.06916,-0.81577,0.74606
1.1633,0.00624,-0.40659,0.60076
1.1633,-0.10160,0.06009,0.44122
1.1827,-0.18005,0.52021,0.14401
1.1827,-0.32307,0.97362,0.01908
1.1827,-0.34180,1.22526,-0.26397
1.1827,-0.40342,1.46490,-0.44676
1.2024,-0.53783,1.62420,-0.59424
1.2024,-0.64838,1.74912,-0.66791
1.2024,-0.77662,1.62853,-0.69932
1.2024,-0.87121,1.56858,-0.57354
1.2225,-0.93249,1.28776,-0.38251
1.2225,-0.91247,0.94790,-0.00323
1.2225,-0.78830,0.47115,0.32526
1.2225,-0.42092,-0.01373,0.65215
1.2426,-0.12489,-0.42323,1.01536
1.2426,0.08374,-0.72860,1.19993
1.2426,0.40459,-1.02194,1.29381
1.2426,0.48601,-1.13475,1.30313
1.2628,0.59964,-1.16482,1.12406
1.2628,0.54395,-0.94407,0.90728
1.2628,0.44870,-0.75167,0.51774
1.2628,0.41557,-0.47714,0.30774
1.2824,0.34670,-0.23651,0.00109
1.2824,0.35584,0.06475,-0.27222
1.2824,0.48216,0.23685,-0.53158
1.2824,0.57237,0.35482,-0.68688
1.3019,0.69388,0.35912,-0.80528
1.3019,0.89687,0.36692,-0.72952
1.3019,0.94088,0.40274,-0.74892
1.3019,1.09601,0.39407,-0.85356
1.3221,1.06718,0.33619,-0.82286
1.3221,0.98294,0.27202,-0.92760
1.3221,0.78775,0.27880,-1.01019
1.3221,0.45985,0.44798,-1.15798
1.3419,0.24614,0.61487,-1.17973
1.3419,0.03015,0.76334,-1.04836
1.3419,-0.08169,0.89158,-0.95404
1.3419,-0.13001,0.96259,-0.74829
1.3620,0.10375,0.96764,-0.35964
1.3620,0.17758,1.04389,-0.23040
1.3620,0.13200,1.11553,-0.25478
1.3620,-0.00208,1.12402,-0.50536
1.3817,-0.25167,1.10770,-0.58355
1.3817,-0.66284,0.95107,-0.47476
1.3817,-1.09254,0.76922,-0.15623
1.3817,-1.44082,0.46001,0.30172
1.4020,-1.78623,0.14146,0.64651
1.4020,-1.98086,-0.36285,0.83641
1.4020,-1.97566,-0.73799,0.86293
1.4020,-1.72942,-1.03938,0.74233
1.4217,-1.35162,-1.23070,0.57046
1.4217,-0.79231,-1.31949,0.00081
1.4217,-0.60802,-1.21550,-0.35049
1.4217,-0.51333,-1.00113,-0.60759
1.4418,-0.49573,-0.77026,-0.78036
1.4418,-0.48267,-0.58810,-0.82799
1.4418,-0.45784,-0.28712,-0.79531
1.4418,-0.38443,-0.00285,-0.90810
1.4617,-0.35713,0.30044,-1.21398
1.4617,-0.36789,0.53790,-1.50591
1.4617,-0.39513,0.72917,-1.35556
1.4617,-0.49950,0.72411,-1.03564
1.4817,-0.72064,0.67677,-0.63642
1.4817,-0.69641,0.38981,-0.21403
1.4817,-0.57850,0.15917,0.10569
1.4817,-0.20288,-0.25864,0.45980
1.5027,0.31952,-0.65818,0.57995
1.5027,0.84737,-0.98741,0.55231
1.5027,1.09606,-1.15415,0.36793
1.5027,1.28868,-1.39856,0.32443
1.5226,1.21145,-1.48416,0.31700
1.5226,1.13054,-1.58121,0.26308
1.5226,0.95238,-1.52619,0.29426
1.5227,0.77727,-1.47493,0.20855
1.5427,0.56538,-1.31301,0.15318
1.5427,0.38418,-1.05218,-0.05904
1.5427,0.11914,-0.77385,-0.20931
1.5427,-0.09060,-0.33052,-0.35109
1.5621,-0.18893,0.10990,-0.39686
1.5621,-0.33020,0.54647,-0.50840
1.5621,-0.32881,0.93424,-0.51927
1.5621,-0.29860,1.27522,-0.49532
1.5815,-0.23740,1.47116,-0.35826
1.5815,-0.03505,1.47464,-0.31224
1.5815,0.24122,1.42633,-0.21745
1.5815,0.38895,1.25414,-0.13263
1.6018,0.53976,1.09233,-0.10813
1.6018,0.60433,0.69937,-0.12105
1.6018,0.65154,0.38272,-0.13529
1.6018,0.64283,0.03190,-0.10868
1.6224,0.57999,-0.35559,-0.18187
1.6224,0.55901,-0.69226,-0.23826
1.6224,0.49225,-0.95943,-0.42132
1.6224,0.38100,-1.15740,-0.43843
1.6554,0.17977,-1.24914,-0.63500
1.6554,0.03949,-1.23758,-0.75212
1.6555,-0.18518,-1.23871,-0.85904
1.6555,-0.31401,-1.12679,-0.85487
1.6615,-0.50950,-1.06354,-0.93302
1.6615,-0.63633,-0.89071,-0.90090
1.6615,-0.66358,-0.72816,-0.95756
1.6615,-0.62292,-0.61206,-0.72845
1.6819,-0.43420,-0.56530,-0.64970
1.6819,-0.23168,-0.49722,-0.64415
1.6819,-0.01135,-0.38336,-0.57144
1.6820,0.16550,-0.30533,-0.59054
1.7030,0.35733,-0.31982,-0.43270
1.7030,0.44409,-0.24845,-0.34153
1.7030,0.54052,-0.29197,-0.27032
1.7030,0.63939,-0.47160,-0.02596
1.7210,0.55842,-0.65124,0.05304
1.7210,0.38439,-0.90608,0.13528
1.7210,0.17212,-1.09959,0.10002
1.7210,-0.51749,-1.04836,0.10139
1.7415,-0.99295,-1.06424,0.15272
1.7415,-1.53009,-0.85387,0.18492
1.7415,-2.05439,-0.42240,0.23584
1.7415,-1.94295,-0.19785,0.28897
1.7733,-1.94575,0.07184,0.31694
1.7733,-1.68953,0.07206,0.32885
1.7733,-1.44533,0.00520,0.26692
1.7733,-1.22014,-0.06535,0.14254
1.7844,-1.05770,-0.14677,0.06618
1.7844,-0.97232,-0.09806,0.02425
1.7844,-0.78081,-0.18668,-0.05791
1.7844,-0.68190,-0.11500,-0.04750
1.8009,-0.47656,-0.14055,-0.22969
1.8009,-0.35159,-0.15138,-0.31649
1.8009,-0.17761,-0.09263,-0.57643
1.8009,0.01172,-0.05651,-0.69120
1.8216,0.44574,-0.18746,-0.81011
1.8216,0.74598,-0.18173,-0.83344
1.8216,0.89010,0.04720,-0.88212
1.8217,1.17520,0.04329,-0.84620
1.8414,1.40341,0.02107,-0.60705
1.8414,1.49695,0.28250,-0.63272
1.8414,1.38289,0.37796,-0.52856
1.8414,1.42420,0.35422,-0.19724
1.8596,1.35546,0.35956,-0.14896
1.8596,1.27263,0.43072,-0.04427
1.8596,1.12263,0.30116,0.11188
1.8597,0.82255,0.34606,0.31677
1.8815,0.72481,0.25890,0.52627
1.8815,0.51810,0.20949,0.59638
1.8815,0.13678,0.09382,0.82491
1.8815,-0.04257,0.13796,1.01359
1.9024,-0.13046,0.05631,1.17220
1.9025,-0.03642,-0.08752,1.19015
1.9025,0.08318,-0.12156,1.12065
1.9025,0.09564,-0.04864,1.04939
1.9204,0.17430,-0.03235,0.96683
1.9205,0.30456,0.12448,0.81653
1.9205,0.37241,0.07954,0.69372
1.9205,0.45635,0.16112,0.60203
1.9394,0.45501,0.11315,0.47717
1.9394,0.47626,0.11053,0.40433
1.9394,0.38134,0.08973,0.20963
1.9394,0.23466,0.11249,0.15633
1.9600,0.11951,0.07489,-0.00179
1.9600,-0.07611,0.03736,-0.11788
1.9600,-0.20422,-0.00686,-0.19426
1.9600,-0.29875,-0.06851,-0.16192
1.9798,-0.34075,-0.09454,-0.29052
1.9798,-0.38598,-0.10608,-0.37252
1.9799,-0.42368,-0.10525,-0.40518
1.9799,-0.43884,-0.17318,-0.41530
1.9999,-0.43496,-0.12047,-0.46595
1.9999,-0.40546,-0.23307,-0.50231
2.0000,-0.42876,-0.17661,-0.46692
2.0000,-0.50129,-0.22029,-0.53870
2.0270,-0.51196,-0.22831,-0.51988
2.0270,-0.55542,-0.22444,-0.51480
2.0270,-0.56600,-0.23766,-0.49580
2.0270,-0.56389,-0.18721,-0.34023
2.0407,-0.53366,-0.17389,-0.26818
2.0408,-0.50955,-0.19463,-0.16326
2.0408,-0.42294,-0.17722,-0.07869
2.0408,-0.36548,-0.15592,0.01825
2.0610,-0.34219,-0.14634,0.05251
2.0610,-0.30989,-0.15526,0.09824
2.0610,-0.23558,-0.18306,0.19200
2.0610,-0.16329,-0.18228,0.11969
2.0794,-0.16306,-0.14000,0.19837
2.0794,-0.10951,-0.10552,0.23287
2.0794,-0.02816,-0.10713,0.16684
2.0794,0.00758,-0.04016,0.13639
2.0992,0.10127,-0.04727,0.08056
2.0992,0.15281,-0.04750,0.05794
2.0992,0.08330,-0.04223,0.04898
2.0992,0.09087,-0.01491,0.05310
2.1197,0.10292,-0.06233,0.03896
2.1197,0.09351,-0.05235,0.01327
2.1197,0.07150,-0.05580,0.04008
2.1197,0.04245,-0.06724,0.06598
2.1401,0.01305,-0.03988,-0.00498
2.1401,0.02246,-0.07138,0.02116
2.1401,0.02897,-0.04728,0.08897
2.1401,-0.02012,-0.04403,0.14131
2.1605,-0.02888,-0.07388,0.08166
2.1606,-0.01452,-0.04527,0.07326
2.1606,0.06102,-0.10793,0.09803
2.1606,0.07511,0.01844,0.10300
2.1788,0.05116,0.00722,0.10025
2.1789,0.12597,-0.03330,0.00469
2.1789,0.17714,-0.04229,0.02533
2.1789,0.17907,-0.02960,-0.02373
2.1998,0.16947,0.01893,-0.06205
2.1998,0.24135,0.10966,-0.10854
2.1998,0.28044,0.04108,-0.14145
2.1998,0.22291,0.06595,-0.17745
2.2189,0.19102,0.02589,-0.14170
2.2189,0.17402,0.05565,-0.08796
2.2189,0.11638,0.03467,-0.07433
2.2189,0.17493,-0.02321,-0.07073
2.2384,0.10925,0.02288,-0.01525
2.2384,0.10225,-0.05787,-0.03997
2.2384,0.07377,-0.08665,-0.00548
2.2384,0.09346,-0.00814,0.05562
2.2602,0.06565,-0.04486,0.08533
2.2602,0.03796,-0.12861,0.11284
2.2602,0.11881,-0.07390,0.08084
2.2603,0.02676,-0.11994,0.04982
2.2796,0.04299,-0.05370,0.04949
2.2796,0.01215,-0.11363,0.06150
2.2796,-0.05751,-0.15966,0.00177
2.2796,-0.07299,-0.13313,0.01905
2.2977,-0.08835,-0.04997,0.08188
2.2977,-0.09892,-0.04148,0.07931
2.2977,-0.04274,-0.01968,0.07183
2.2977,0.03089,-0.10699,0.03741
2.3177,-0.04702,-0.03251,0.06306
2.3177,0.02679,-0.12914,0.08409
2.3177,0.00976,-0.06383,0.10928
2.3177,0.04460,-0.00805,0.08529
2.3377,0.04545,-0.04805,0.14149
2.3377,0.01774,-0.03532,0.12767
2.3377,0.02379,0.00711,0.11165
2.3377,0.09091,-0.07933,0.07234
2.3580,0.11844,-0.02100,0.23066
2.3580,0.14460,-0.01313,0.16918
2.3580,0.14560,-0.02047,0.21752
2.3580,0.17701,-0.08451,0.21831
2.3785,0.17471,-0.01757,0.16943
2.3785,0.17716,-0.02139,0.20938
2.3786,0.16290,-0.03765,0.17508
2.3786,0.09443,-0.02100,0.22740
2.3972,0.14911,0.00579,0.19340
2.3977,0.15528,-0.01737,0.13395
2.3977,0.09440,-0.03504,0.00629
2.3978,0.09818,-0.02198,0.06944
2.4176,0.06893,-0.01845,0.00876
2.4176,0.04784,-0.01352,-0.02721
2.4176,-0.02073,0.03287,0.01515
2.4176,-0.00309,-0.05900,-0.09801
2.4381,-0.01287,-0.08165,-0.11794
2.4381,-0.10518,-0.10026,-0.13855
2.4381,-0.12258,-0.05294,-0.17149
2.4381,-0.09301,-0.05852,-0.17031
2.4567,-0.13390,-0.05713,-0.22075
2.4567,-0.08312,-0.09974,-0.15972
2.4567,-0.10223,-0.06325,-0.19501
2.4568,-0.10426,-0.13484,-0.13463
2.4777,-0.06335,-0.08926,-0.08838
2.4777,-0.09719,-0.06109,-0.10714
2.4777,-0.07193,-0.10244,-0.05522
2.4777,-0.08320,-0.08189,-0.10299
2.4977,-0.01716,-0.05321,-0.03145
2.4978,-0.02085,-0.04494,-0.02961
2.4978,0.02734,-0.08636,-0.02038
2.4978,-0.00106,-0.10900,0.00961
2.5259,-0.02035,-0.06393,-0.02659
2.5259,0.00532,-0.06721,-0.00996
2.5259,-0.01347,-0.10476,-0.00318
2.5259,0.05031,-0.07933,-0.06206
2.5375,0.01593,-0.03795,0.00429
2.5375,-0.05098,-0.08740,0.02613
2.5375,0.02183,-0.06227,0.02203
2.5375,-0.01932,-0.07440,0.01400
2.5572,0.00185,-0.02900,0.03638
2.5573,0.02584,-0.07693,0.00117
2.5573,0.02313,-0.08769,0.02600
2.5573,0.04928,-0.03937,0.07826
2.5766,0.06048,-0.03237,0.07906
2.5767,0.11130,-0.03867,0.11405
2.5767,0.09771,-0.02247,0.08329
2.5767,0.08148,-0.00802,0.06227
2.5966,0.10410,-0.00385,0.08287
2.5966,0.11679,0.03387,0.17471
2.5966,0.15598,-0.03729,0.10178
2.5966,0.13941,-0.02795,0.10514
2.6167,0.16796,0.00734,0.06840
2.6167,0.13822,-0.04454,0.07017
2.6167,0.10966,-0.03445,0.06261
2.6167,0.09010,-0.04458,0.07724
2.6379,0.10785,-0.03664,-0.00368
2.6379,0.09017,0.00362,0.03189
2.6379,0.07409,-0.08247,0.02609
2.6379,0.05490,-0.06207,0.07577
2.6644,0.02842,-0.08295,0.05251
2.6644,0.04097,-0.04427,0.03168
2.6644,-0.02372,-0.03773,-0.03620
2.6644,0.02387,-0.07929,0.04472
2.6810,0.00862,-0.08033,-0.00631
2.6810,-0.00676,-0.07171,0.02861
2.6810,-0.01374,-0.07854,-0.00668
2.6810,0.00888,-0.08270,-0.02966
2.6968,-0.01543,0.04049,-0.00445
2.6968,0.02463,-0.07571,-0.05227
2.6968,0.04095,-0.07916,0.03758
2.6968,0.00204,-0.12995,0.04658
2.7186,0.00391,-0.08818,-0.00280
2.7186,-0.00530,-0.17739,0.05281
2.7187,-0.05652,-0.07676,0.04747
2.7187,-0.00427,-0.08769,0.01323
2.7390,-0.00692,-0.06769,-0.06174
2.7390,-0.01656,-0.09185,0.02857
2.7390,0.00301,-0.11901,0.01774
2.7390,-0.01800,-0.05964,0.03078
2.7570,-0.01085,-0.11361,-0.00145
2.7570,0.02418,-0.07824,0.09822
2.7570,0.03497,-0.12598,0.07278
2.7570,0.10357,-0.07946,0.01778
2.7813,0.04471,-0.01262,0.02010
2.7813,0.10772,-0.02856,-0.04256
2.7813,0.20282,-0.00982,0.08341
2.7813,0.12623,-0.10328,0.06739
2.7964,0.11107,-0.01646,0.04536
2.7964,0.10038,-0.00614,0.06611
2.7964,0.14046,-0.11595,0.02482
2.7964,0.07503,-0.12039,0.01859
2.8164,-0.01344,-0.05784,0.06247
2.8164,0.01924,-0.07174,0.03042
2.8164,0.01125,-0.05608,-0.02121
2.8164,-0.04181,-0.07358,0.00978
2.8404,0.00961,-0.12763,-0.06707
2.8404,-0.04443,-0.01993,0.01151
2.8404,-0.05151,-0.13166,0.06324
2.8404,-0.08607,-0.10546,0.05282
2.8567,-0.01469,-0.09987,0.10923
2.8567,-0.02314,-0.12945,0.12775
2.8567,0.02001,-0.08732,0.06141
2.8567,0.01875,-0.09203,0.07709
2.8808,0.05499,-0.08801,0.07551
2.8808,0.05121,-0.06896,0.04711
2.8808,0.04131,-0.02543,0.04638
2.8808,0.08082,-0.03886,0.04455
2.8953,0.03803,-0.05248,0.02620
2.8953,0.07395,-0.10577,0.05311
2.8960,0.07485,-0.08837,0.06091
2.8960,0.04320,-0.04463,-0.04255
2.9163,0.07673,-0.02947,0.00450
2.9163,0.03605,-0.07826,-0.02491
2.9164,0.01412,-0.09098,-0.05748
2.9164,0.02186,-0.07174,-0.01258
2.9409,0.03402,-0.07674,-0.04366
2.9409,-0.01108,-0.07309,0.04352
2.9409,0.06991,-0.05240,0.01533
2.9409,0.00812,-0.03845,0.08410
2.9563,0.05749,-0.05315,0.02790
2.9567,0.04449,-0.04974,0.02201
2.9567,0.07851,-0.00979,0.05888
2.9567,0.06205,-0.01775,0.07322
2.9801,0.06098,-0.04017,-0.01346
2.9801,0.14946,-0.04369,0.03842
2.9801,0.07008,-0.01100,-0.02158
2.9801,0.05010,-0.03524,-0.00351
2.9972,0.05060,-0.00922,-0.00562
2.9972,0.07945,-0.08822,0.01714
2.9973,0.03788,-0.02437,-0.09126
2.9973,0.00011,-0.06799,-0.01695
3.0171,0.01321,-0.00366,0.01155
3.0171,-0.01706,-0.06562,-0.00884
3.0172,-0.00442,-0.07739,-0.02657
3.0172,0.04064,-0.06309,0.07037
3.0393,-0.01345,-0.12925,0.05586
3.0393,0.01280,-0.08712,0.07026
3.0393,0.00010,-0.11172,0.10311
3.0504,0.00296,-0.09889,0.03836
3.0554,-0.01003,-0.08727,0.12706
3.0554,0.00462,-0.06611,0.09276
3.0554,0.04614,-0.10048,0.09160
3.0591,0.00852,-0.04046,0.07464
3.0811,-0.00038,-0.05963,0.03402
3.0812,0.00671,-0.05235,0.00846
3.0812,0.04147,-0.09824,0.03517
3.0812,-0.05232,-0.05904,-0.01106
3.0933,-0.01455,-0.11414,-0.00790
3.0933,0.02665,-0.10088,-0.01172
3.0933,-0.00782,-0.06196,-0.00657
3.1050,0.00893,-0.02438,0.01285
3.1163,-0.00203,-0.05260,-0.03154
3.1163,0.05012,-0.08510,-0.01463
3.1163,0.04382,-0.06455,0.02723
3.1198,0.09409,-0.07274,0.01488
3.1342,0.08424,-0.05867,0.00826
3.1342,0.05348,-0.02560,0.09999
3.1342,0.04441,-0.10281,0.10434
3.1388,0.05820,-0.04805,0.09550
3.1638,0.06810,-0.10585,0.06277
3.1638,0.01413,-0.01586,0.11822
3.1638,0.04773,-0.09251,0.05160
3.1641,0.08603,-0.08753,-0.02201
3.1746,0.02877,-0.07273,0.05326
3.1780,0.07659,-0.04428,-0.00410
3.1780,0.11413,-0.09685,0.06941
3.1782,0.08583,-0.01716,-0.04878
3.1933,0.14223,0.01966,0.04920
3.1933,0.07211,-0.06206,0.01468
3.1933,0.08168,-0.04309,0.07568
3.1992,0.03826,-0.07868,0.02599
3.2150,-0.00064,-0.03832,0.06705
3.2150,-0.03575,-0.06506,-0.01737
