time,X_value,Y_value,Z_value
0.1452,-0.40626,1.73313,-0.09326
0.1452,-0.42064,1.77415,-0.10019
0.1538,-0.44407,1.81516,-0.08847
0.1554,-0.46698,1.86789,-0.07782
0.1554,-0.48668,1.91689,-0.06077
0.1570,-0.49521,1.98613,-0.02775
0.1570,-0.51225,2.03354,-0.01710
0.1589,-0.51119,2.09319,-0.01070
0.1608,-0.50852,2.14859,-0.00857
0.1695,-0.50053,2.19493,-0.01710
0.1761,-0.49680,2.25511,-0.02082
0.1761,-0.49840,2.30678,-0.02402
0.1782,-0.50213,2.35951,-0.03041
0.1783,-0.50746,2.41810,-0.03254
0.1783,-0.53089,2.48841,-0.03414
0.1805,-0.54527,2.55711,-0.03840
0.1817,-0.57350,2.61144,-0.04319
0.1907,-0.60173,2.65938,-0.05278
0.1924,-0.63635,2.70998,-0.06130
0.1924,-0.67098,2.75632,-0.05971
0.1946,-0.70613,2.81012,-0.08847
0.1954,-0.74501,2.87403,-0.09859
0.1970,-0.78176,2.94008,-0.11510
0.1986,-0.82757,3.00186,-0.12256
0.2070,-0.85686,3.05406,-0.13321
0.2154,-0.89202,3.10573,-0.14226
0.2178,-0.92025,3.14834,-0.14333
0.2178,-0.94315,3.20160,-0.14439
0.2178,-0.96659,3.24954,-0.13907
0.2178,-0.96605,3.35660,-0.10977
0.2189,-0.96233,3.48709,-0.05917
0.2203,-1.00440,3.52970,-0.01816
0.2229,-1.04382,3.56645,0.03031
0.2308,-1.09335,3.59894,0.06546
0.2389,-1.14342,3.63783,0.09369
0.2389,-1.18710,3.69002,0.10807
0.2399,-1.23503,3.71559,0.10914
0.2399,-1.27338,3.76086,0.11233
0.2429,-1.30747,3.79548,0.11500
0.2429,-1.32345,3.84768,0.13577
0.2429,-1.33783,3.91053,0.15814
0.2527,-1.31812,3.98830,0.19542
0.2552,-1.29309,4.08098,0.24230
0.2552,-1.28031,4.18324,0.29609
0.2552,-1.26806,4.28551,0.35734
0.2552,-1.26273,4.38458,0.40368
0.2589,-1.26859,4.50176,0.45535
0.2589,-1.26752,4.63758,0.48411
0.2610,-1.27924,4.74943,0.49370
0.2754,-1.30800,4.85383,0.47985
0.2772,-1.31653,4.93319,0.43032
0.2772,-1.33890,5.01628,0.36267
0.2772,-1.35381,5.08499,0.28757
0.2772,-1.35541,5.14198,0.20554
0.2787,-1.35274,5.16914,0.13257
0.2802,-1.35914,5.18193,0.05321
0.2820,-1.34635,5.17553,-0.02349
0.2908,-1.33783,5.17181,-0.10924
0.2908,-1.32398,5.14677,-0.17422
0.2908,-1.30321,5.11481,-0.23761
0.2927,-1.29362,5.08925,-0.29460
0.2961,-1.28670,5.05303,-0.36064
0.2967,-1.28936,5.02373,-0.40751
0.2979,-1.28457,4.99977,-0.42989
0.3051,-1.30268,4.97953,-0.44160
0.3138,-1.32931,4.95662,-0.46451
0.3138,-1.35221,4.94331,-0.46344
0.3158,-1.36766,4.94437,-0.45172
0.3158,-1.37938,4.93159,-0.44533
0.3158,-1.38950,4.92466,-0.43255
0.3177,-1.39908,4.91188,-0.42403
0.3192,-1.39589,4.90123,-0.40805
0.3207,-1.39482,4.87833,-0.39260
0.3291,-1.38577,4.84956,-0.39686
0.3360,-1.39429,4.82453,-0.40379
0.3360,-1.39003,4.78725,-0.40698
0.3382,-1.38683,4.73292,-0.41178
0.3403,-1.39695,4.67912,-0.42456
0.3403,-1.40920,4.60828,-0.43841
0.3403,-1.42891,4.54437,-0.45705
0.3420,-1.43264,4.46181,-0.46877
0.3501,-1.44382,4.36593,-0.48368
0.3532,-1.44809,4.28551,-0.50286
0.3532,-1.46406,4.18804,-0.52523
0.3532,-1.46140,4.08257,-0.53002
0.3545,-1.45714,3.96966,-0.53268
0.3558,-1.44223,3.85993,-0.52256
0.3575,-1.43743,3.74808,-0.52789
0.3595,-1.42518,3.63942,-0.50605
0.3748,-1.40867,3.54408,-0.50019
0.3765,-1.37778,3.43649,-0.48421
0.3766,-1.33517,3.31345,-0.45652
0.3766,-1.29948,3.20053,-0.42722
0.3766,-1.24515,3.06951,-0.39899
0.3775,-1.18869,2.92836,-0.36703
0.3776,-1.14076,2.79094,-0.33614
0.3806,-1.08749,2.63754,-0.29939
0.3927,-1.03902,2.48361,-0.26690
0.3927,-0.98789,2.33607,-0.23334
0.3927,-0.95274,2.17841,-0.20352
0.3927,-0.91758,2.03141,-0.17635
0.3935,-0.88190,1.88919,-0.14759
0.3954,-0.84728,1.74485,-0.12362
0.4032,-0.82917,1.60317,-0.11403
0.4047,-0.80839,1.48865,-0.10338
0.4047,-0.79348,1.36402,-0.09007
0.4137,-0.78389,1.26761,-0.08634
0.4152,-0.77324,1.16854,-0.08687
0.4152,-0.76845,1.08119,-0.08953
0.4152,-0.77803,1.00130,-0.09699
0.4178,-0.78975,0.92833,-0.11297
0.4191,-0.79508,0.86761,-0.12788
0.4204,-0.80520,0.81434,-0.13854
0.4288,-0.82171,0.76321,-0.14919
0.4376,-0.82863,0.72539,-0.16091
0.4376,-0.84674,0.69130,-0.17635
0.4406,-0.86272,0.66787,-0.19286
0.4406,-0.88137,0.65722,-0.20725
0.4406,-0.91119,0.64283,-0.21470
0.4406,-0.92983,0.64976,-0.21896
0.4436,-0.95327,0.64976,-0.22695
0.4507,-0.97724,0.65668,-0.22855
0.4529,-1.00281,0.67053,-0.24027
0.4529,-1.03157,0.69130,-0.24666
0.4530,-1.05554,0.72859,-0.25518
0.4559,-1.08110,0.75894,-0.26529
0.4559,-1.10987,0.80048,-0.27222
0.4589,-1.12318,0.84576,-0.28607
0.4601,-1.15620,0.90062,-0.30151
0.4757,-1.17964,0.95974,-0.31003
0.4776,-1.20201,1.02685,-0.33400
0.4776,-1.22811,1.10302,-0.35478
0.4776,-1.24675,1.19037,-0.37768
0.4777,-1.26220,1.28837,-0.39739
0.4777,-1.28723,1.38531,-0.42082
0.4795,-1.30960,1.50942,-0.44745
0.4811,-1.33836,1.62446,-0.48101
0.4899,-1.36819,1.75549,-0.51457
0.4917,-1.39908,1.87853,-0.55078
0.4917,-1.42625,2.01915,-0.57795
0.4937,-1.45128,2.15550,-0.60778
0.4937,-1.48857,2.28759,-0.63441
0.4957,-1.51946,2.42395,-0.67169
0.4978,-1.55302,2.55710,-0.70791
0.5001,-1.57965,2.67268,-0.73135
0.5079,-1.60202,2.78880,-0.76597
0.5092,-1.62332,2.88734,-0.78088
0.5092,-1.64037,2.97895,-0.80325
0.5108,-1.64942,3.06577,-0.82562
0.5123,-1.65848,3.13874,-0.83841
0.5141,-1.65848,3.19733,-0.85492
0.5161,-1.65901,3.24580,-0.85971
0.5187,-1.66007,3.27722,-0.86983
0.5266,-1.65635,3.30652,-0.87942
0.5287,-1.66966,3.33475,-0.89646
0.5287,-1.66221,3.34540,-0.90179
0.5299,-1.66007,3.33475,-0.91670
0.5314,-1.65901,3.33208,-0.93108
0.5339,-1.65262,3.31025,-0.94227
0.5362,-1.65475,3.27722,-0.95772
0.5391,-1.65848,3.24580,-0.98115
0.5478,-1.66221,3.20905,-1.00086
0.5494,-1.66806,3.16430,-1.02856
0.5494,-1.66540,3.11264,-1.04826
0.5506,-1.66221,3.05352,-1.07436
0.5520,-1.65848,2.98374,-1.09087
0.5541,-1.64676,2.91024,-1.10153
0.5570,-1.64889,2.83514,-1.12869
0.5604,-1.64197,2.75950,-1.15266
0.5673,-1.64250,2.67908,-1.16810
0.5690,-1.64463,2.59918,-1.18515
0.5690,-1.64090,2.52515,-1.20060
0.5708,-1.63344,2.45271,-1.21338
0.5725,-1.62705,2.37175,-1.22297
0.5740,-1.61693,2.28919,-1.23522
0.5775,-1.61054,2.21782,-1.24747
0.5790,-1.60947,2.14698,-1.25652
0.5876,-1.60095,2.07667,-1.25333
0.5890,-1.59509,2.01329,-1.25439
0.5890,-1.58923,1.95044,-1.25865
0.5903,-1.58870,1.88758,-1.26132
0.5915,-1.59296,1.83166,-1.25865
0.5937,-1.59509,1.77413,-1.26504
0.5971,-1.59935,1.71501,-1.26025
0.5992,-1.60841,1.66388,-1.24747
0.6064,-1.61054,1.60369,-1.24054
0.6081,-1.61427,1.55416,-1.23681
0.6081,-1.62279,1.50089,-1.21444
0.6108,-1.63185,1.44390,-1.21018
0.6122,-1.63344,1.37945,-1.20592
0.6141,-1.64463,1.32513,-1.19846
0.6161,-1.64995,1.26174,-1.18994
0.6193,-1.65688,1.19783,-1.18302
0.6265,-1.67286,1.13711,-1.18036
0.6288,-1.67659,1.07692,-1.17077
0.6288,-1.69150,1.01620,-1.17822
0.6318,-1.70109,0.95228,-1.16917
0.6332,-1.71174,0.87399,-1.16917
0.6345,-1.72026,0.81433,-1.16384
0.6360,-1.72506,0.74669,-1.16438
0.6385,-1.73997,0.66892,-1.16012
0.6466,-1.74317,0.61459,-1.16810
0.6489,-1.74743,0.54961,-1.17130
0.6490,-1.75542,0.49049,-1.17769
0.6508,-1.76660,0.43883,-1.18515
0.6524,-1.77086,0.39994,-1.19261
0.6536,-1.78045,0.36799,-1.21764
0.6560,-1.79110,0.33283,-1.23309
0.6582,-1.79590,0.32644,-1.25652
0.6671,-1.80495,0.31685,-1.28102
0.6686,-1.82146,0.32058,-1.30499
0.6686,-1.82998,0.33496,-1.33642
0.6702,-1.85342,0.35360,-1.36624
0.6716,-1.87526,0.37438,-1.39980
0.6736,-1.89923,0.40261,-1.42483
0.6764,-1.92160,0.43137,-1.44987
0.6790,-1.95089,0.46173,-1.47277
0.6873,-1.97752,0.49369,-1.48822
0.6886,-2.00256,0.51979,-1.50260
0.6886,-2.03132,0.53630,-1.52284
0.6914,-2.05369,0.55707,-1.52816
0.6928,-2.08192,0.56453,-1.53296
0.6940,-2.10322,0.56666,-1.54201
0.6954,-2.13092,0.55547,-1.54041
0.6979,-2.14424,0.53843,-1.54414
0.7071,-2.16661,0.50274,-1.53296
0.7084,-2.18365,0.45374,-1.52337
0.7084,-2.19430,0.39302,-1.51059
0.7102,-2.20762,0.33709,-1.48875
0.7119,-2.21614,0.26146,-1.46798
0.7132,-2.21827,0.17624,-1.45093
0.7167,-2.22253,0.09528,-1.43016
0.7184,-2.21135,0.00686,-1.40353
0.7268,-2.20070,-0.07996,-1.38169
0.7280,-2.18845,-0.16891,-1.34867
0.7280,-2.16288,-0.25999,-1.31085
0.7297,-2.13944,-0.34095,-1.29221
0.7308,-2.10482,-0.40806,-1.26664
0.7325,-2.07286,-0.47038,-1.23255
0.7352,-2.03878,-0.53057,-1.21072
0.7376,-1.99936,-0.57211,-1.18941
0.7479,-1.97593,-0.59981,-1.17876
0.7496,-1.94024,-0.61738,-1.16225
0.7496,-1.90615,-0.61845,-1.15798
0.7496,-1.87792,-0.61632,-1.15905
0.7512,-1.85395,-0.60034,-1.17130
0.7529,-1.82945,-0.57105,-1.17769
0.7565,-1.80921,-0.53589,-1.20060
0.7597,-1.79803,-0.49594,-1.21977
0.7674,-1.78524,-0.43576,-1.23788
0.7674,-1.77938,-0.38249,-1.26398
0.7674,-1.77406,-0.31272,-1.28901
0.7690,-1.77512,-0.24507,-1.31085
0.7702,-1.78045,-0.18009,-1.32576
0.7728,-1.78791,-0.11245,-1.35240
0.7784,-1.80602,-0.04747,-1.36624
0.7784,-1.82306,0.02124,-1.38755
0.7866,-1.84596,0.07557,-1.40087
0.7879,-1.87419,0.13789,-1.40939
0.7879,-1.90455,0.18742,-1.41897
0.7893,-1.93012,0.23323,-1.42377
0.7910,-1.96740,0.25880,-1.43229
0.7921,-1.99936,0.28063,-1.42696
0.7949,-2.03718,0.30034,-1.43069
0.7978,-2.06594,0.30833,-1.43176
0.8061,-2.09310,0.30833,-1.43336
0.8079,-2.11814,0.30513,-1.43602
0.8079,-2.13785,0.28383,-1.43495
0.8091,-2.14850,0.27691,-1.43123
0.8105,-2.16128,0.25187,-1.43336
0.8122,-2.16022,0.23856,-1.43069
0.8146,-2.15010,0.21725,-1.43282
0.8179,-2.13305,0.19488,-1.43123
0.8258,-2.11974,0.16399,-1.43495
0.8276,-2.09364,0.14215,-1.42537
0.8276,-2.06541,0.11552,-1.41258
0.8292,-2.02706,0.09847,-1.39767
0.8308,-1.97806,0.06811,-1.38169
0.8338,-1.93598,0.05533,-1.35612
0.8350,-1.88485,0.03456,-1.33535
0.8371,-1.82466,0.01698,-1.32417
0.8465,-1.77619,0.01485,-1.30712
0.8480,-1.72026,0.01805,-1.29434
0.8480,-1.66061,0.02071,-1.29327
0.8498,-1.61267,0.02018,-1.28741
0.8511,-1.55728,0.03562,-1.27996
0.8529,-1.51094,0.04521,-1.27463
0.8552,-1.47046,0.05746,-1.27357
0.8570,-1.42944,0.07131,-1.27996
0.8664,-1.39323,0.08622,-1.27463
0.8683,-1.37671,0.11072,-1.28209
0.8683,-1.35062,0.12351,-1.28156
0.8701,-1.33943,0.14961,-1.29594
0.8701,-1.32611,0.16345,-1.30020
0.8730,-1.32185,0.19222,-1.30286
0.8754,-1.32452,0.21672,-1.31937
0.8781,-1.32292,0.24441,-1.33162
0.8857,-1.33677,0.26359,-1.34441
0.8870,-1.35221,0.28383,-1.35346
0.8870,-1.36446,0.29555,-1.36039
0.8900,-1.37405,0.30727,-1.35932
0.8914,-1.39163,0.31579,-1.35772
0.8958,-1.40494,0.32218,-1.36891
0.8958,-1.41240,0.32218,-1.35985
0.8974,-1.42252,0.31898,-1.35080
0.9059,-1.43158,0.32165,-1.34867
0.9071,-1.43051,0.32804,-1.33269
0.9071,-1.42731,0.32644,-1.31671
0.9085,-1.41932,0.33017,-1.31298
0.9099,-1.42039,0.34721,-1.29114
0.9126,-1.40974,0.35680,-1.27676
0.9145,-1.40015,0.37384,-1.25386
0.9170,-1.38577,0.39036,-1.22723
0.9258,-1.37671,0.41006,-1.19900
0.9271,-1.36127,0.42764,-1.18195
0.9271,-1.35062,0.45054,-1.16278
0.9287,-1.32505,0.48889,-1.14254
0.9300,-1.29895,0.51925,-1.13029
0.9318,-1.28723,0.54961,-1.11165
0.9339,-1.26912,0.59276,-1.09940
0.9367,-1.24356,0.63270,-1.09567
0.9471,-1.22332,0.66306,-1.09141
0.9471,-1.20148,0.69928,-1.09567
0.9471,-1.17751,0.74189,-1.10046
0.9486,-1.16153,0.77651,-1.11271
0.9497,-1.15940,0.80315,-1.12230
0.9514,-1.15248,0.82658,-1.14680
0.9555,-1.14395,0.85748,-1.17450
0.9634,-1.13916,0.87506,-1.20167
0.9668,-1.14289,0.88465,-1.24002
0.9686,-1.14502,0.88838,-1.26612
0.9686,-1.14662,0.90435,-1.30819
0.9700,-1.14875,0.90169,-1.34921
0.9716,-1.14662,0.90329,-1.38862
0.9730,-1.14129,0.91075,-1.42431
0.9742,-1.12744,0.91394,-1.46159
0.9764,-1.10347,0.91927,-1.49195
0.9857,-1.08164,0.91927,-1.52125
0.9871,-1.04329,0.92300,-1.54841
0.9871,-1.00121,0.91075,-1.57025
0.9883,-0.96179,0.91181,-1.57930
0.9895,-0.90587,0.90542,-1.58143
0.9911,-0.84302,0.90329,-1.58676
0.9938,-0.77058,0.88944,-1.59262
0.9965,-0.70613,0.87666,-1.58729
1.0053,-0.63742,0.86068,-1.58037
1.0067,-0.56658,0.83831,-1.56705
1.0067,-0.49894,0.82446,-1.54575
1.0087,-0.43289,0.80156,-1.52178
1.0110,-0.36631,0.77173,-1.49355
1.0111,-0.30719,0.74616,-1.46212
1.0137,-0.25819,0.72486,-1.43603
1.0163,-0.21078,0.69769,-1.41632
1.0259,-0.17776,0.67532,-1.40087
1.0310,-0.15006,0.64816,-1.38543
1.0310,-0.12503,0.62472,-1.36891
1.0311,-0.11491,0.60342,-1.36625
1.0311,-0.10905,0.58424,-1.35826
1.0327,-0.10745,0.56187,-1.35347
1.0349,-0.11171,0.54749,-1.35400
1.0369,-0.12130,0.52405,-1.36572
1.0450,-0.12769,0.51074,-1.36945
1.0464,-0.13888,0.48943,-1.37744
1.0464,-0.15432,0.48411,-1.39555
1.0486,-0.15965,0.46547,-1.39501
1.0498,-0.16444,0.45162,-1.39927
1.0512,-0.16870,0.44096,-1.40460
1.0535,-0.16657,0.42925,-1.40194
1.0560,-0.15752,0.42126,-1.39288
1.0647,-0.14420,0.40634,-1.39182
1.0662,-0.12396,0.39196,-1.38010
1.0662,-0.10266,0.38557,-1.36678
1.0679,-0.07283,0.37066,-1.35507
1.0710,-0.03661,0.35095,-1.33642
1.0729,0.02464,0.33018,-1.31459
1.0749,0.05767,0.31580,-1.30020
1.0764,0.10560,0.29502,-1.27624
1.0853,0.15407,0.26946,-1.26026
1.0866,0.21426,0.24975,-1.23256
1.0866,0.26486,0.22578,-1.21871
1.0880,0.31386,0.21353,-1.19101
1.0899,0.35168,0.18264,-1.17770
1.0913,0.38577,0.16133,-1.16438
1.0941,0.41453,0.14482,-1.15107
1.0957,0.43264,0.12245,-1.13509
1.1047,0.44436,0.12085,-1.12284
1.1063,0.44702,0.11020,-1.11485
1.1063,0.44755,0.10647,-1.10686
1.1078,0.44116,0.10221,-1.10420
1.1090,0.43157,0.10487,-1.09674
1.1106,0.42358,0.11925,-1.08609
1.1131,0.40281,0.12138,-1.08449
1.1158,0.39109,0.12352,-1.09035
1.1247,0.37352,0.14376,-1.08715
1.1260,0.35647,0.14748,-1.09035
1.1260,0.33676,0.14802,-1.09194
1.1276,0.32345,0.15121,-1.09354
1.1295,0.30427,0.15334,-1.10899
1.1310,0.29309,0.15441,-1.11272
1.1342,0.28670,0.15281,-1.12550
1.1373,0.28084,0.15388,-1.13562
1.1477,0.27817,0.14589,-1.15160
1.1477,0.28829,0.15015,-1.15213
1.1477,0.30055,0.14855,-1.15267
1.1477,0.30534,0.13683,-1.14787
1.1495,0.32664,0.13630,-1.14095
1.1505,0.35115,0.12298,-1.13775
1.1529,0.37405,0.11766,-1.12284
1.1560,0.40015,0.10647,-1.11272
1.1642,0.43370,0.09049,-1.09834
1.1656,0.46300,0.08410,-1.07916
1.1656,0.50082,0.07345,-1.05786
1.1688,0.53703,0.06439,-1.04134
1.1699,0.56686,0.05534,-1.02909
1.1713,0.59988,0.03510,-1.01152
1.1733,0.62492,0.02391,-0.99767
1.1755,0.65048,0.01060,-0.97903
1.1845,0.66593,-0.00378,-0.96252
1.1863,0.68457,-0.02296,-0.94494
1.1863,0.69310,-0.03947,-0.92949
1.1879,0.70268,-0.05811,-0.90819
1.1898,0.68617,-0.07196,-0.89061
1.1918,0.68084,-0.07889,-0.87357
1.1931,0.66220,-0.09540,-0.84853
1.1962,0.63823,-0.11031,-0.82882
1.2040,0.61959,-0.10285,-0.81018
1.2054,0.58444,-0.10392,-0.78621
1.2054,0.54183,-0.09486,-0.77343
1.2073,0.49762,-0.08794,-0.76171
1.2083,0.44542,-0.08421,-0.75372
1.2100,0.40175,-0.07090,-0.74946
1.2125,0.34635,-0.05865,-0.75106
1.2152,0.28989,-0.03627,-0.75798
1.2234,0.24995,-0.02083,-0.77024
1.2249,0.19508,-0.00006,-0.77822
1.2249,0.14768,0.02178,-0.79527
1.2274,0.10773,0.03670,-0.81178
1.2288,0.07418,0.05161,-0.82456
1.2317,0.04595,0.07132,-0.83522
1.2329,0.02624,0.08676,-0.85120
1.2351,0.01612,0.09475,-0.84906
1.2439,0.01665,0.11286,-0.86558
1.2458,0.02677,0.11979,-0.86824
1.2458,0.03956,0.11872,-0.87942
1.2468,0.06565,0.11872,-0.88369
1.2480,0.08909,0.11233,-0.88741
1.2497,0.13064,0.10700,-0.87570
1.2525,0.16100,0.09795,-0.87463
1.2550,0.19402,0.08996,-0.86771
1.2636,0.23237,0.06865,-0.85652
1.2657,0.26539,0.04948,-0.85173
1.2657,0.29149,0.02711,-0.83042
1.2672,0.31226,0.01113,-0.81444
1.2685,0.32824,-0.02030,-0.80273
1.2697,0.34262,-0.03148,-0.78302
1.2722,0.34316,-0.05705,-0.77982
1.2751,0.34475,-0.08048,-0.75958
1.2850,0.33197,-0.09540,-0.75639
1.2850,0.32558,-0.12522,-0.73135
1.2850,0.30960,-0.14227,-0.71431
1.2867,0.29522,-0.15399,-0.69460
1.2875,0.27871,-0.16890,-0.67436
1.2901,0.25847,-0.17849,-0.65785
1.2925,0.24888,-0.19766,-0.64187
1.2945,0.23343,-0.19074,-0.62589
1.3039,0.21266,-0.19447,-0.60778
1.3052,0.20094,-0.19873,-0.59766
1.3052,0.19349,-0.18967,-0.59234
1.3065,0.18496,-0.18488,-0.58381
1.3080,0.18124,-0.16997,-0.57742
1.3096,0.17484,-0.15825,-0.56943
1.3120,0.17964,-0.14706,-0.56517
1.3148,0.18496,-0.13428,-0.56411
1.3232,0.18017,-0.11937,-0.56198
1.3252,0.18124,-0.10019,-0.55825
1.3252,0.18763,-0.08102,-0.55985
1.3270,0.18976,-0.06024,-0.55931
1.3286,0.20307,-0.03894,-0.55345
1.3304,0.20361,-0.01763,-0.54706
1.3337,0.20893,0.00474,-0.54973
1.3353,0.21799,0.02711,-0.54653
1.3441,0.22757,0.04788,-0.54067
1.3457,0.23290,0.07771,-0.54919
1.3457,0.24728,0.09955,-0.53588
1.3472,0.25953,0.12085,-0.53961
1.3489,0.26752,0.14056,-0.52735
1.3508,0.27125,0.16186,-0.52682
1.3525,0.27604,0.17358,-0.51937
1.3545,0.27711,0.20181,-0.51777
1.3629,0.28723,0.22205,-0.50072
1.3647,0.28510,0.23430,-0.48528
1.3647,0.28723,0.25508,-0.47462
1.3663,0.28031,0.26733,-0.46450
1.3675,0.27445,0.28011,-0.45066
1.3692,0.26166,0.29556,-0.44000
1.3717,0.24995,0.31580,-0.43308
1.3752,0.23184,0.33444,-0.42189
1.3832,0.21586,0.35414,-0.40911
1.3850,0.20201,0.36693,-0.40219
1.3850,0.17644,0.39729,-0.38994
1.3869,0.15673,0.42285,-0.38887
1.3890,0.13330,0.45108,-0.38621
1.3898,0.12904,0.48571,-0.38514
1.3923,0.10880,0.51447,-0.38088
1.3944,0.09868,0.55228,-0.38195
1.4034,0.08909,0.59809,-0.39153
1.4047,0.08803,0.63324,-0.39313
1.4047,0.09069,0.68065,-0.41177
1.4063,0.09708,0.72273,-0.42562
1.4077,0.10986,0.76267,-0.44267
1.4094,0.12957,0.80795,-0.45918
1.4116,0.15141,0.85162,-0.48102
1.4142,0.18337,0.88092,-0.50126
1.4231,0.21160,0.91607,-0.52949
1.4244,0.24355,0.93578,-0.54919
1.4244,0.27817,0.96188,-0.56624
1.4258,0.31972,0.96774,-0.58967
1.4274,0.34742,0.97892,-0.60725
1.4306,0.39109,0.98744,-0.62536
1.4318,0.42145,0.99117,-0.63867
1.4352,0.45767,0.98851,-0.65039
1.4424,0.47951,0.98851,-0.65998
1.4444,0.50454,0.98372,-0.67117
1.4444,0.52319,0.97786,-0.68448
1.4460,0.54609,0.95922,-0.69087
1.4472,0.55461,0.95442,-0.69194
1.4497,0.56367,0.93525,-0.69567
1.4519,0.56739,0.90435,-0.69940
1.4551,0.56899,0.89051,-0.70153
1.4634,0.56899,0.86280,-0.69353
1.4664,0.56793,0.83085,-0.69140
1.4664,0.56367,0.79942,-0.67755
1.4673,0.56153,0.76959,-0.66797
1.4687,0.55994,0.72379,-0.65412
1.4700,0.55355,0.69343,-0.63175
1.4714,0.55035,0.64922,-0.61257
1.4739,0.55834,0.61193,-0.58647
1.4835,0.55514,0.57785,-0.56783
1.4849,0.56313,0.54802,-0.54440
1.4849,0.56899,0.50754,-0.51830
1.4865,0.57325,0.46706,-0.49646
1.4885,0.57805,0.43723,-0.48794
1.4914,0.59030,0.40155,-0.46184
1.4924,0.60415,0.37278,-0.44107
1.4939,0.60787,0.35148,-0.41923
1.5032,0.61853,0.31686,-0.39632
1.5052,0.62545,0.28117,-0.38141
1.5052,0.63717,0.24761,-0.36916
1.5064,0.63557,0.21353,-0.35584
1.5081,0.64303,0.17997,-0.33720
1.5098,0.64729,0.14801,-0.33081
1.5123,0.64729,0.10806,-0.31963
1.5163,0.64889,0.06705,-0.30791
1.5236,0.65208,0.03936,-0.29779
1.5251,0.64889,0.00314,-0.29832
1.5252,0.63877,-0.02456,-0.29193
1.5268,0.63344,-0.05652,-0.28767
1.5279,0.62598,-0.08155,-0.29193
1.5307,0.61267,-0.10552,-0.29406
1.5417,0.59403,-0.12310,-0.30844
1.5417,0.58124,-0.13375,-0.30897
1.5428,0.56420,-0.14334,-0.31696
1.5452,0.54715,-0.15079,-0.32122
1.5452,0.52372,-0.14813,-0.33188
1.5459,0.49922,-0.13535,-0.33880
1.5486,0.47685,-0.11884,-0.35265
1.5493,0.45501,-0.10925,-0.35691
1.5514,0.44009,-0.08901,-0.36703
1.5539,0.40814,-0.06238,-0.38088
1.5627,0.39589,-0.03841,-0.38620
1.5642,0.37724,-0.01604,-0.39047
1.5642,0.35860,0.01219,-0.39632
1.5655,0.34102,0.03882,-0.39952
1.5673,0.34209,0.06865,-0.40325
1.5690,0.33410,0.08996,-0.40272
1.5717,0.33357,0.10966,-0.40591
1.5735,0.33943,0.13150,-0.39686
1.5824,0.34422,0.15494,-0.38780
1.5838,0.34901,0.17944,-0.37875
1.5838,0.36499,0.20660,-0.37449
1.5853,0.37245,0.22951,-0.36543
1.5868,0.38417,0.25720,-0.35638
1.5883,0.39695,0.29129,-0.35265
1.5924,0.39855,0.32644,-0.33933
