time,X_value,Y_value,Z_value
0.2383,-0.02329,0.41462,0.17339
0.2383,-0.05053,0.42846,0.21482
0.2579,-0.26949,0.40154,0.24955
0.2579,-0.52484,0.40494,0.32007
0.2579,-0.58931,0.35743,0.28914
0.2579,-0.74371,0.44161,0.24416
0.2784,-0.83673,0.37413,0.22617
0.2784,-0.88278,0.29423,0.22837
0.2784,-0.82279,0.12699,0.26961
0.2784,-0.62841,0.11742,0.26852
0.2985,-0.53056,0.03488,0.21015
0.2985,-0.34982,0.06847,0.08953
0.2985,-0.11503,0.13276,-0.05016
0.2985,0.10382,0.09736,-0.20267
0.3190,0.28958,0.13925,-0.32103
0.3190,0.37275,0.11022,-0.42808
0.3190,0.36476,0.05713,-0.43497
0.3190,0.32910,0.00800,-0.53623
0.3385,0.36053,-0.09007,-0.56841
0.3385,0.33844,-0.04555,-0.45630
0.3385,0.32749,-0.07960,-0.47328
0.3385,0.18445,-0.07899,-0.46763
0.3577,0.03675,-0.08154,-0.39657
0.3577,-0.11418,-0.14201,-0.34849
0.3577,-0.16616,-0.11620,-0.31620
0.3577,-0.15106,-0.13937,-0.31508
0.3786,-0.05733,-0.11436,-0.59884
0.3786,0.19379,-0.14508,-0.73365
0.3786,0.29954,-0.10126,-0.82425
0.3786,0.51276,-0.16400,-0.92919
0.3985,0.58390,-0.04512,-1.09199
0.3985,0.67761,0.08599,-1.06821
0.3985,0.73066,0.15683,-1.05052
0.3985,0.74792,0.28345,-0.88481
0.4184,0.72519,0.24060,-0.88386
0.4184,0.83578,0.24873,-0.86875
0.4184,0.66681,0.33645,-0.77180
0.4184,0.46697,0.39148,-0.93665
0.4377,0.54795,0.35768,-1.02650
0.4377,0.67572,0.43163,-1.13146
0.4377,0.67566,0.27465,-1.13283
0.4377,0.71040,0.15045,-1.18117
0.4591,0.78347,0.03230,-1.13147
0.4591,0.53930,0.08659,-1.05111
0.4591,0.49469,-0.04554,-0.88613
0.4591,0.32037,-0.04430,-0.78816
0.4772,0.28594,-0.07409,-0.73687
0.4772,0.06727,0.19607,-0.62922
0.4772,0.19096,0.40351,-0.09107
0.4772,-0.14838,0.23504,0.28735
0.4975,-0.50998,0.13568,0.29250
0.4975,-0.75133,-0.02598,0.43254
0.4975,-1.03840,-0.06393,0.25932
0.4975,-1.36374,-0.10661,0.39155
0.5181,-1.57575,-0.15767,0.36816
0.5181,-1.64223,-0.09744,0.37939
0.5181,-1.60075,-0.00035,0.52876
0.5181,-1.36726,0.19151,0.35630
0.5375,-1.33280,0.52356,0.55681
0.5375,-1.16147,0.70111,0.65686
0.5375,-0.90949,0.57546,0.59951
0.5375,-0.74400,0.44571,0.61045
0.5569,-0.62190,0.44152,0.57949
0.5569,-0.68017,0.55142,0.49392
0.5569,-0.67334,0.54010,0.32573
0.5569,-0.74241,0.53475,0.31017
0.5769,-0.70251,0.43321,0.31066
0.5770,-0.74889,0.45571,0.27595
0.5770,-0.80729,0.50503,0.16455
0.5770,-0.58131,0.40352,0.14392
0.5979,-0.47391,0.35081,0.15658
0.5979,-0.35311,0.23798,0.17521
0.5979,-0.26825,0.06426,0.13307
0.5979,-0.21890,-0.01394,0.15198
0.6167,-0.21279,-0.09616,0.17448
0.6167,-0.15007,0.01425,0.17093
0.6167,-0.09750,0.14433,0.07742
0.6167,-0.08558,0.01779,0.18565
0.6369,-0.03572,0.02014,0.19276
0.6369,0.00080,0.02498,0.12427
0.6369,0.10019,-0.00087,0.07264
0.6369,0.24546,-0.05284,0.02634
0.6578,0.21848,-0.00286,0.02403
0.6578,0.28172,-0.05559,-0.17188
0.6578,0.27878,-0.08262,-0.21370
0.6578,0.39486,-0.07700,-0.23717
0.6761,0.44864,-0.06622,-0.29931
0.6762,0.48357,0.03357,-0.24831
0.6762,0.54353,0.19028,-0.31925
0.6762,0.66360,0.27804,-0.41680
0.6962,0.72440,0.22275,-0.35991
0.6962,0.72955,0.21502,-0.34116
0.6962,0.67016,0.25919,-0.35741
0.6962,0.63157,0.17884,-0.25756
0.7162,0.52771,0.18837,-0.34263
0.7162,0.36690,0.22895,-0.26042
0.7162,0.31569,0.21689,-0.17658
0.7162,0.28996,0.26542,-0.09331
0.7370,0.18085,0.27021,0.05864
0.7370,0.16717,0.28848,0.12274
0.7370,0.13201,0.25613,0.22999
0.7370,0.05691,0.14760,0.21875
0.7568,0.03686,0.19388,0.30230
0.7568,0.00579,0.15447,0.32559
0.7568,0.03888,0.15930,0.28220
0.7568,-0.00051,0.14900,0.28584
0.7759,0.00498,0.16305,0.22855
0.7759,0.05851,0.16854,0.07532
0.7759,0.08982,0.22841,0.04816
0.7759,0.13440,0.32432,0.00286
0.7959,0.24614,0.33969,-0.10453
0.7959,0.26257,0.26117,-0.15065
0.7959,0.29934,0.37115,-0.18947
0.7959,0.23050,0.41737,-0.29915
0.8150,0.08824,0.37038,-0.24035
0.8150,0.04492,0.29409,-0.21480
0.8150,-0.02918,0.27498,-0.11507
0.8150,-0.07070,0.06807,0.00270
0.8353,-0.02713,-0.05714,0.10422
0.8353,0.00928,-0.19419,0.12408
0.8353,-0.02871,-0.16815,0.18414
0.8353,-0.01052,-0.03352,0.07917
0.8553,-0.00502,0.08949,0.07562
0.8553,0.07584,0.24463,-0.01584
0.8553,0.07322,0.41099,0.01276
0.8553,0.12239,0.52064,-0.01751
0.8754,0.10420,0.53569,-0.00979
0.8754,0.00052,0.51603,-0.07328
0.8754,-0.25475,0.54302,-0.14477
0.8754,-0.44541,0.57392,-0.18356
0.8954,-0.65402,0.47750,0.00282
0.8954,-0.77933,0.31857,0.21749
0.8954,-0.87530,0.24417,0.22732
0.8954,-0.78789,0.05971,0.40818
0.9154,-0.58001,0.18277,0.49383
0.9154,-0.33047,0.00846,0.63921
0.9154,-0.07790,-0.11556,0.82981
0.9154,0.20501,-0.24628,0.95520
0.9348,0.25713,-0.21212,0.88133
0.9348,0.25910,-0.23856,0.74972
0.9348,0.17217,-0.14876,0.55643
0.9348,0.09885,-0.01171,0.38993
0.9549,-0.10019,0.07976,0.10744
0.9549,-0.23648,0.34431,-0.00106
0.9549,-0.62129,0.86476,-0.27933
0.9549,-0.45273,0.70210,-0.22528
0.9756,-0.30908,0.65223,-0.32647
0.9756,-0.16231,0.41169,-0.22011
0.9756,0.00729,0.28100,-0.22935
0.9756,0.20588,0.14408,-0.18771
0.9947,0.57307,-0.14562,-0.18709
0.9948,1.07823,-0.20886,-0.17889
0.9948,1.50247,-0.45903,-0.11944
0.9948,1.96133,-0.64270,-0.09507
1.0145,2.23879,-0.84307,-0.11081
1.0145,2.30844,-0.63873,-0.13040
1.0145,2.25376,-0.32218,-0.24139
1.0145,2.22861,0.00294,-0.38436
1.0349,2.26571,0.32680,-0.53863
1.0349,2.19610,0.58893,-0.68977
1.0349,2.08732,0.79770,-0.71329
1.0349,1.92741,0.90608,-0.84916
1.0541,1.84124,0.95836,-0.90024
1.0541,1.19457,0.79444,-0.88349
1.0541,0.77119,0.62397,-0.80170
1.0541,0.51938,0.34592,-0.70069
1.0743,0.32967,0.12121,-0.50095
1.0743,0.10353,-0.22655,-0.37089
1.0743,-0.04953,-0.43082,-0.39163
1.0743,-0.14496,-0.53015,-0.25850
1.0949,-0.17718,-0.46856,-0.15465
1.0949,-0.26943,-0.21492,-0.17569
1.0949,-0.29186,0.12210,-0.13937
1.0949,-0.41044,0.54929,-0.08891
1.1142,-0.49133,0.88584,0.07410
1.1142,-0.62886,1.25674,0.14210
1.1142,-0.78998,1.42129,0.17190
1.1142,-0.97906,1.61608,0.30368
1.1346,-1.01426,1.49814,0.36081
1.1346,-1.03865,1.40087,0.33451
1.1346,-1.04030,1.22267,0.40728
1.1346,-0.98115,1.04977,0.37567
1.1535,-0.81228,0.77138,0.33788
1.1535,-0.60018,0.63019,0.27213
1.1535,-0.29075,0.36306,0.07326
1.1535,-0.04701,0.23025,-0.05797
1.1739,0.22799,0.11633,-0.23847
1.1739,0.55649,0.10765,-0.39170
1.1739,0.63033,0.06088,-0.54631
1.1739,0.71468,0.17205,-0.74388
1.1938,0.74073,0.34787,-0.73730
1.1938,0.74961,0.51520,-0.83906
1.1938,0.61517,0.70369,-0.77664
1.1938,0.48218,0.79684,-0.71752
1.2144,0.31305,0.90268,-0.68758
1.2144,0.18589,0.91107,-0.65217
1.2144,0.03278,0.86311,-0.49525
1.2144,-0.14273,0.75417,-0.43840
1.2345,-0.30792,0.76708,-0.40498
1.2345,-0.41230,0.65161,-0.35341
1.2346,-0.56438,0.67764,-0.25061
1.2346,-0.68806,0.77771,-0.28256
1.2532,-0.80948,0.83794,-0.29947
1.2532,-0.93829,0.84020,-0.28737
1.2532,-1.19535,0.79177,-0.49902
1.2532,-1.33358,0.86127,-0.41003
1.2740,-1.39770,0.85354,-0.51740
1.2740,-1.49765,0.91133,-0.48394
1.2740,-1.48788,0.89975,-0.50533
1.2740,-1.54396,0.81974,-0.46434
1.2939,-1.60845,0.85235,-0.38088
1.2939,-1.55885,0.84082,-0.39717
1.2939,-1.51302,0.91562,-0.26230
1.2939,-1.46908,0.85412,-0.30909
1.3130,-1.44299,0.79914,-0.16658
1.3130,-1.49691,0.83195,0.01894
1.3130,-1.51700,0.82471,0.12168
1.3130,-1.53687,0.67741,0.28335
1.3324,-1.50806,0.56818,0.33051
1.3324,-1.42662,0.45896,0.49907
1.3324,-1.34617,0.33864,0.53093
1.3324,-1.20002,0.24461,0.49171
1.3569,-1.04118,0.17836,0.46079
1.3569,-0.95430,0.08407,0.35893
1.3569,-0.84007,0.08040,0.28047
1.3569,-0.65705,0.03620,0.28391
1.3728,-0.54448,0.04973,0.21122
1.3728,-0.42280,0.14203,0.15523
1.3728,-0.33413,0.21560,0.13179
1.3728,-0.16383,0.34259,-0.00092
1.3931,-0.07262,0.32713,-0.01831
1.3931,0.06598,0.47798,-0.13869
1.3931,0.12943,0.55518,-0.28617
1.3931,0.14816,0.56873,-0.38283
1.4128,0.16479,0.67680,-0.57025
1.4128,0.21356,0.66632,-0.71665
1.4128,0.18260,0.65851,-0.81118
1.4128,0.17739,0.59678,-0.86824
1.4327,0.12791,0.61215,-0.92123
1.4327,0.11686,0.53322,-0.86031
1.4327,-0.03462,0.54901,-1.03253
1.4327,-0.08531,0.56306,-0.97701
1.4522,-0.12918,0.57000,-1.03234
1.4522,-0.17050,0.56471,-0.99066
1.4522,-0.23257,0.51840,-0.97648
1.4522,-0.22955,0.46036,-0.78810
1.4735,-0.34025,0.36356,-0.70738
1.4736,-0.24097,0.39619,-0.61170
1.4736,-0.22213,0.23419,-0.57145
1.4736,-0.20273,0.14427,-0.43469
1.4938,-0.06278,0.17744,-0.27585
1.4938,-0.07211,0.16200,-0.15055
1.4938,0.01082,0.17646,-0.10286
1.4938,0.02980,0.06909,-0.15924
1.5131,-0.03108,0.15428,-0.39362
1.5136,-0.12148,0.09045,-0.43244
1.5136,-0.26328,0.08982,-0.61985
1.5136,-0.59609,0.04772,-0.57856
1.5323,-0.86825,0.00015,-0.58989
1.5323,-1.14849,-0.09630,-0.46187
1.5323,-1.21608,-0.14565,-0.26512
1.5323,-1.31037,-0.17038,-0.18944
1.5519,-1.23459,-0.22603,-0.08080
1.5519,-1.18358,-0.20147,0.02167
1.5519,-1.07550,-0.28345,-0.02218
1.5519,-0.96602,-0.27963,-0.01605
1.5724,-0.79694,-0.30841,-0.05186
1.5724,-0.76690,-0.25883,0.01726
1.5724,-0.63068,-0.29990,0.18253
1.5724,-0.55479,-0.24874,0.26922
1.5942,-0.47987,-0.30824,0.37025
1.5942,-0.44674,-0.29035,0.43567
1.5942,-0.38932,-0.31024,0.45477
1.5942,-0.40598,-0.30187,0.44847
1.6181,-0.40187,-0.32784,0.38252
1.6181,-0.42887,-0.36521,0.31198
1.6181,-0.42814,-0.33078,0.18582
1.6181,-0.50720,-0.37218,0.15966
1.6323,-0.60857,-0.37056,0.06336
1.6323,-0.69957,-0.34730,0.10616
1.6323,-0.74431,-0.40824,0.10974
1.6323,-0.74258,-0.41260,0.10969
1.6530,-0.74240,-0.39488,0.09624
1.6530,-0.59758,-0.37792,0.21797
1.6530,-0.52014,-0.17819,0.23148
1.6530,-0.36920,-0.16683,0.21889
1.6726,-0.27751,-0.06269,0.13213
1.6726,-0.14007,0.03316,0.09633
1.6726,-0.03181,0.07802,0.03354
1.6726,-0.05750,0.23859,0.00322
1.6912,-0.05123,0.31367,0.03499
1.6912,-0.12998,0.45454,0.06444
1.6912,-0.29581,0.43225,0.02433
1.6912,-0.46810,0.47992,0.13023
1.7114,-0.51908,0.41561,0.14791
1.7114,-0.58361,0.31970,0.21664
1.7114,-0.56999,0.19209,0.24916
1.7114,-0.57682,-0.01134,0.30326
1.7349,-0.52901,-0.16111,0.31457
1.7349,-0.54887,-0.25480,0.35094
1.7349,-0.47436,-0.34810,0.39228
1.7349,-0.56465,-0.40578,0.41851
1.7546,-0.59047,-0.40536,0.36609
1.7546,-0.59961,-0.36030,0.20108
1.7546,-0.62659,-0.26815,0.07432
1.7546,-0.70760,-0.14674,0.06766
1.7710,-0.74218,-0.09362,0.21969
1.7710,-0.77971,-0.09921,0.27051
1.7710,-0.82458,-0.18920,0.28976
1.7710,-0.76682,-0.26216,0.29594
1.7916,-0.66262,-0.32260,0.29264
1.7916,-0.44147,-0.43935,0.31724
1.7916,-0.27955,-0.31509,0.36601
1.7916,-0.10399,-0.32058,0.31676
1.8110,0.13403,-0.26399,0.24893
1.8111,0.19410,-0.26474,0.21533
1.8111,0.36695,-0.32434,0.14938
1.8111,0.38688,-0.26359,0.09400
1.8328,0.44374,-0.24858,0.06788
1.8329,0.46379,-0.16351,0.03860
1.8329,0.36787,-0.17658,0.03857
1.8329,0.37042,-0.13565,0.10105
1.8557,0.28123,-0.11722,0.09243
1.8557,0.25548,-0.08345,0.14636
1.8557,0.25590,-0.01987,0.15727
1.8557,0.23357,-0.06783,0.23616
1.8710,0.23508,-0.00475,0.22053
1.8710,0.15990,0.05352,0.34371
1.8710,0.05980,0.06245,0.25187
1.8710,-0.04216,0.01617,0.28493
1.8954,-0.12709,0.05697,0.16084
1.8954,-0.27174,0.02107,0.10961
1.8955,-0.37106,0.03661,0.01513
1.8955,-0.46288,0.04342,0.05383
1.9105,-0.57210,-0.08329,0.00284
1.9105,-0.52874,-0.00736,0.06211
1.9105,-0.55655,0.02128,0.09357
1.9109,-0.50693,-0.02504,0.20009
1.9302,-0.40018,-0.02352,0.24310
1.9302,-0.28320,0.00851,0.24747
1.9302,-0.26923,0.04426,0.34054
1.9302,-0.09017,0.07607,0.29725
1.9547,0.00338,0.04118,0.29526
1.9547,0.07285,0.07254,0.25454
1.9547,0.21196,0.02096,0.16669
1.9547,0.26382,0.11724,0.23342
1.9707,0.36037,0.22978,0.17537
1.9707,0.35257,0.20885,0.15433
1.9707,0.35493,0.37356,0.12769
1.9707,0.38087,0.53869,0.12440
1.9924,0.35810,0.59775,0.12703
1.9925,0.21625,0.59082,0.11176
1.9925,0.17519,0.60756,0.16100
1.9925,0.01870,0.58845,0.18064
2.0171,-0.07088,0.51955,0.23358
2.0171,-0.22235,0.57229,0.16516
2.0172,-0.28020,0.51447,0.31891
2.0172,-0.36719,0.54105,0.38119
2.0312,-0.38364,0.53756,0.37435
2.0312,-0.41905,0.56051,0.33474
2.0312,-0.50037,0.56896,0.28808
2.0312,-0.47114,0.50087,0.20300
2.0522,-0.51919,0.46675,0.14187
2.0523,-0.60656,0.49548,-0.02331
2.0523,-0.66583,0.37000,-0.25649
2.0523,-0.72044,0.32325,-0.33501
2.0757,-0.72523,0.27027,-0.38548
2.0757,-0.76032,0.27817,-0.37597
2.0757,-0.71185,0.23465,-0.20298
2.0757,-0.50515,0.26211,-0.01923
2.0905,-0.37445,0.27866,0.17303
2.0905,-0.17095,0.26667,0.29954
2.0905,0.03694,0.33801,0.38225
2.0905,0.09953,0.36254,0.43910
2.1160,0.09414,0.44446,0.37462
2.1160,0.01086,0.47252,0.34152
2.1160,-0.15503,0.47140,0.18992
2.1160,-0.32297,0.37136,0.13580
2.1352,-0.32149,0.40383,0.08891
2.1352,-0.26697,0.32137,0.11662
2.1352,-0.15677,0.28811,0.08909
2.1352,-0.18853,0.34996,0.04952
2.1530,-0.30879,0.23492,-0.16107
2.1530,-0.42362,0.15584,-0.35864
2.1530,-0.71590,0.06422,-0.38655
2.1530,-1.06115,-0.02264,-0.38230
2.1743,-1.33563,-0.12888,-0.20582
2.1743,-1.58994,-0.24376,-0.06531
2.1743,-1.76114,-0.28738,0.15424
2.1743,-1.82241,-0.22534,0.29133
2.1897,-1.76702,-0.23761,0.46514
2.1897,-1.59342,-0.14991,0.55940
2.1898,-1.31075,-0.13457,0.55687
2.1931,-0.93978,-0.12426,0.52637
2.2139,-0.52393,-0.17430,0.42109
2.2139,-0.14642,-0.19154,0.30094
2.2140,0.21993,-0.21077,0.18440
2.2195,0.50663,-0.27640,-0.04786
2.2313,0.80792,-0.26863,-0.29881
2.2313,0.96265,-0.26274,-0.42436
2.2313,1.13310,-0.14875,-0.61371
2.2450,1.21456,-0.14308,-0.64004
2.2540,1.28955,-0.11333,-0.68499
2.2540,1.36361,-0.03306,-0.78130
2.2540,1.35222,0.03045,-0.76766
2.2540,1.26172,0.05054,-0.78086
2.2754,1.16657,0.19292,-0.59168
2.2755,1.08739,0.28022,-0.46764
2.2755,0.96881,0.31701,-0.47180
2.2786,0.81952,0.26076,-0.32614
2.2888,0.72321,0.28103,-0.26688
2.2889,0.60235,0.21513,-0.23954
2.2889,0.44473,0.14214,-0.18836
2.2947,0.23382,0.18279,-0.12974
2.3082,0.06308,0.21468,-0.04285
2.3082,-0.11914,0.20846,-0.03619
2.3082,-0.32452,0.17417,-0.07011
2.3117,-0.52513,0.25491,0.05391
2.3281,-0.60893,0.24366,0.09776
2.3281,-0.64142,0.28564,0.23023
2.3281,-0.66734,0.33959,0.29751
2.3312,-0.65822,0.16755,0.39710
2.3472,-0.53266,0.30567,0.45309
2.3472,-0.35921,0.23902,0.47511
2.3472,-0.28379,0.17695,0.49938
2.3513,-0.17465,0.19545,0.43334
2.3700,-0.02288,0.19371,0.45557
2.3731,-0.02190,0.27043,0.43493
2.3731,0.04234,0.31835,0.41505
2.3733,0.03944,0.37860,0.44744
2.3937,-0.06900,0.34949,0.40735
2.3937,-0.20152,0.47848,0.42384
2.3937,-0.41813,0.56615,0.42173
2.3939,-0.58862,0.50575,0.33945
2.4086,-0.76842,0.60448,0.35510
2.4087,-0.95954,0.66154,0.26720
2.4087,-1.07374,0.65452,0.35606
2.4117,-1.12214,0.67938,0.36866
2.4274,-1.04982,0.60884,0.44162
2.4274,-1.00116,0.53366,0.42763
2.4274,-0.93997,0.50604,0.41789
2.4307,-0.81282,0.35635,0.32190
2.4467,-0.70225,0.41030,0.29920
2.4467,-0.65664,0.44867,0.26843
2.4467,-0.57217,0.38816,0.23230
2.4504,-0.47080,0.38610,0.25116
2.4668,-0.31360,0.37822,0.21429
2.4668,-0.12167,0.23802,0.15085
2.4668,-0.06206,0.16963,0.07905
2.4700,0.03056,0.10344,0.06668
2.4867,0.07442,0.24057,-0.08353
2.4867,0.09832,0.18553,-0.10009
2.4867,0.08633,0.25538,-0.09607
2.4902,0.09676,0.22974,-0.12702
2.5070,0.04695,0.20510,-0.05610
2.5070,0.00297,0.24474,-0.09374
2.5070,0.04472,0.18150,-0.13081
2.5104,0.04883,0.07444,-0.13173
2.5274,0.03470,0.10565,-0.18436
2.5276,-0.03373,0.10546,-0.20374
2.5276,-0.08577,0.12297,-0.25601
2.5311,-0.07668,0.03566,-0.21309
2.5468,0.00168,-0.00001,-0.18081
2.5468,-0.02957,-0.09674,-0.16125
2.5468,-0.01774,-0.04479,-0.14381
2.5504,-0.04730,-0.08101,-0.05985
2.5666,-0.03847,-0.02185,-0.00673
2.5666,-0.10896,-0.05327,-0.03774
2.5666,-0.14257,-0.00644,-0.07130
2.5697,-0.18167,-0.02804,-0.04236
2.6070,-0.26812,-0.02148,-0.09836
2.6070,-0.33788,0.08420,-0.05939
2.6070,-0.32046,0.15127,-0.05434
2.6070,-0.31125,0.16409,-0.01502
2.6296,-0.29728,0.22898,-0.02835
2.6296,-0.22031,0.24293,-0.07612
2.6296,-0.18643,0.29454,-0.08191
2.6296,-0.10516,0.22184,-0.08575
2.6604,0.00272,0.16303,-0.09653
2.6604,0.08506,0.12811,-0.19216
2.6604,0.16941,0.08334,-0.18199
2.6604,0.22067,0.10357,-0.15009
2.6678,0.24700,0.05828,-0.10016
2.6689,0.25152,0.04101,-0.08279
2.6689,0.16398,0.09611,-0.09203
2.6689,0.06917,0.16316,-0.11449
2.6871,-0.03729,0.10834,-0.08906
2.6879,-0.12505,0.10632,-0.06371
2.6879,-0.23347,0.11900,-0.03259
2.6879,-0.35261,0.11646,-0.02634
2.7062,-0.50118,0.17560,0.01274
2.7062,-0.56630,0.07118,0.07425
2.7062,-0.63090,0.13578,0.04664
2.7062,-0.65302,0.05372,-0.01166
2.7263,-0.72066,0.01851,-0.01041
2.7263,-0.68229,0.00646,0.00190
2.7263,-0.54811,0.06876,0.04306
2.7263,-0.42129,0.14179,0.12670
2.7469,-0.28067,0.09763,0.08263
2.7469,-0.09352,0.08496,0.02841
2.7469,0.06935,0.15004,-0.01762
2.7469,0.15955,0.08412,-0.06888
2.7747,0.27651,0.02134,-0.17373
2.7747,0.33147,0.09696,-0.17567
2.7749,0.38040,-0.05285,-0.19936
2.7749,0.44680,-0.10218,-0.14788
2.7862,0.50039,-0.13753,-0.12936
2.7862,0.50613,-0.11852,-0.03174
2.7862,0.50508,-0.13991,-0.00317
2.7862,0.43331,-0.13852,-0.00572
2.8063,0.34391,-0.05529,0.03652
2.8063,0.20834,0.06088,0.00079
2.8063,-0.04165,0.18928,0.01667
2.8063,-0.15405,0.28672,-0.00025
2.8264,-0.22181,0.33428,-0.04036
2.8264,-0.31645,0.39369,-0.07272
2.8264,-0.36203,0.46696,0.00686
2.8264,-0.42378,0.50000,0.02425
2.8460,-0.32139,0.48629,0.12129
2.8460,-0.31555,0.37972,0.22683
2.8460,-0.19142,0.11646,0.23838
2.8460,0.00574,-0.04004,0.38668
2.8650,0.18930,-0.07357,0.45636
2.8650,0.24183,-0.11501,0.56727
2.8650,0.35305,-0.04390,0.64366
2.8650,0.38157,0.03720,0.57823
2.8915,0.36665,0.16009,0.62730
2.8915,0.40835,0.33162,0.62250
2.8915,0.30340,0.47797,0.54074
2.8916,0.12987,0.48744,0.41219
2.9051,0.09372,0.55640,0.25080
2.9051,-0.04264,0.64992,0.21309
2.9052,0.03954,0.64554,0.13531
2.9052,-0.09089,0.66941,0.03566
2.9254,-0.05305,0.67765,0.04517
2.9254,-0.05224,0.56205,-0.03996
2.9254,-0.06497,0.58046,0.06549
2.9254,-0.00439,0.53963,0.17993
2.9450,0.01368,0.55215,0.21572
2.9450,0.05353,0.58120,0.19145
2.9450,-0.00160,0.53447,0.32373
2.9450,-0.07961,0.49142,0.40023
2.9645,-0.04478,0.47637,0.46609
2.9645,-0.00958,0.44669,0.54155
2.9645,0.03336,0.34257,0.56131
2.9645,0.08678,0.22401,0.60771
2.9849,0.14032,0.17419,0.56683
2.9849,0.19042,0.13728,0.48108
2.9849,0.23862,0.01307,0.35867
2.9850,0.26915,-0.00437,0.23312
3.0067,0.29350,-0.01858,0.18171
3.0070,0.27467,0.03264,0.00784
3.0070,0.29675,0.00081,-0.05224
3.0070,0.19873,-0.01909,-0.11221
3.0280,0.17129,0.02292,-0.26914
3.0280,0.09150,0.02446,-0.30524
3.0280,0.10725,0.00767,-0.20705
3.0280,0.01556,-0.00096,-0.26539
3.0467,0.02126,-0.05763,-0.17677
3.0467,-0.03090,-0.08603,-0.06028
3.0467,0.02875,-0.11544,0.04986
3.0467,0.01529,-0.24909,0.14686
3.0653,0.10874,-0.27056,0.14863
3.0653,0.15410,-0.28167,0.08998
3.0653,0.14293,-0.23454,0.04625
3.0653,0.12130,-0.21144,0.03003
3.0848,0.16237,-0.17584,-0.07051
3.0848,0.17555,-0.18309,0.02817
3.0848,0.16510,-0.12476,0.01696
3.0848,0.20105,-0.02656,0.04036
3.1044,0.28416,0.03299,0.09355
3.1044,0.31652,0.12202,0.13495
3.1044,0.36478,0.14863,0.19631
3.1044,0.39332,0.24262,0.15994
3.1248,0.46194,0.26836,0.13970
3.1248,0.52287,0.29227,0.13867
3.1248,0.54507,0.33255,0.02870
3.1248,0.51661,0.30649,-0.02914
3.1442,0.50186,0.31600,-0.04702
3.1442,0.45000,0.20398,-0.04192
3.1442,0.51031,0.17193,-0.01532
3.1443,0.49548,0.00923,0.03694
3.1651,0.50538,-0.13864,0.06205
3.1651,0.45350,-0.23083,0.05333
3.1651,0.36130,-0.34908,0.15615
3.1651,0.29317,-0.36395,0.17025
3.1849,0.22695,-0.29572,0.26966
3.1849,0.07321,-0.18574,0.31576
3.1849,-0.06508,-0.08162,0.39602
3.1849,-0.22188,0.07436,0.36052
3.2037,-0.39706,0.20208,0.37833
3.2037,-0.46445,0.43161,0.30895
3.2037,-0.59965,0.45056,0.24279
3.2037,-0.67801,0.42029,0.16516
3.2239,-0.72771,0.37110,0.09592
3.2239,-0.77612,0.28442,0.02576
3.2239,-0.81137,0.22073,-0.11282
3.2239,-0.77046,0.20143,-0.08377
3.2437,-0.68780,0.19579,-0.08646
3.2437,-0.70662,0.26643,-0.02775
3.2437,-0.60511,0.33223,0.12161
3.2437,-0.43298,0.47006,0.12522
3.2643,-0.40621,0.55572,0.02120
3.2643,-0.48064,0.60163,-0.02814
3.2643,-0.51404,0.69148,-0.10589
3.2644,-0.48993,0.65267,-0.07750
3.2827,-0.58978,0.63339,0.01087
3.2827,-0.58936,0.62586,0.06918
