time,X_value,Y_value,Z_value
1.0619,-0.19158,0.09862,-0.54616
1.0619,-0.06169,0.45956,-0.65333
1.0619,0.04697,0.66049,-0.77249
1.0821,0.15523,0.86631,-0.83576
1.0821,0.15360,0.98508,-0.87969
1.0821,0.25365,1.06313,-0.99655
1.0821,0.23025,1.07253,-0.89767
1.1021,0.24912,1.08204,-0.92738
1.1021,0.17903,1.03074,-0.91596
1.1021,0.07956,0.97090,-1.00339
1.1021,-0.07841,0.96951,-1.04159
1.1224,-0.30344,1.00296,-1.12447
1.1224,-0.46248,0.99030,-1.05522
1.1224,-0.76098,0.94057,-1.15363
1.1224,-0.88560,0.99950,-1.19330
1.1416,-1.15441,1.01410,-1.15990
1.1416,-1.21309,1.17458,-1.17066
1.1416,-1.42304,1.25447,-1.04460
1.1416,-1.47489,1.35810,-0.97540
1.1619,-1.62442,1.36268,-0.90629
1.1619,-1.52582,1.37735,-0.72662
1.1619,-1.50325,1.36174,-0.71559
1.1619,-1.40237,1.30214,-0.52512
1.1811,-1.34513,1.27355,-0.58251
1.1811,-1.27690,1.09136,-0.47549
1.1811,-1.20122,0.99033,-0.35136
1.1811,-1.13325,0.83229,-0.29087
1.2015,-1.10393,0.67318,-0.24578
1.2015,-1.02512,0.56324,-0.12514
1.2015,-0.94665,0.41193,-0.05999
1.2015,-0.78401,0.34236,0.03408
1.2212,-0.67462,0.33566,0.04542
1.2212,-0.54126,0.21655,0.02176
1.2212,-0.40687,0.27818,-0.17726
1.2212,-0.40799,0.20903,-0.44608
1.2412,-0.34752,0.20038,-0.45682
1.2413,-0.43041,0.15642,-0.52147
1.2413,-0.42377,0.06441,-0.50732
1.2413,-0.45750,0.07481,-0.32104
1.2612,-0.36676,0.02158,-0.29116
1.2612,-0.44936,-0.08692,0.00880
1.2612,-0.27494,-0.14602,0.09224
1.2612,-0.07601,-0.26409,0.27070
1.2813,0.07737,-0.38823,0.27267
1.2813,0.22768,-0.37790,0.30024
1.2813,0.34204,-0.46269,0.26194
1.2813,0.46721,-0.47078,0.26349
1.3007,0.55835,-0.40466,0.16702
1.3007,0.52954,-0.39056,0.20755
1.3007,0.49687,-0.31987,0.03654
1.3007,0.56462,-0.29908,0.06144
1.3212,0.58186,-0.38974,-0.03171
1.3212,0.59455,-0.30591,-0.05530
1.3212,0.51867,-0.30400,-0.07851
1.3212,0.55852,-0.38598,-0.03773
1.3405,0.46776,-0.35382,-0.04260
1.3405,0.29937,-0.38793,0.04839
1.3405,0.23061,-0.40339,0.10320
1.3405,0.16240,-0.29457,0.18449
1.3605,0.11426,-0.30742,0.22928
1.3605,0.06712,-0.32822,0.28498
1.3605,0.01466,-0.20308,0.31567
1.3605,0.03192,-0.21386,0.37903
1.3805,-0.01871,-0.20015,0.35701
1.3805,-0.06138,-0.07094,0.30421
1.3805,-0.13220,0.01634,0.27407
1.3805,-0.15476,0.11959,0.19585
1.4004,-0.12757,0.25805,0.07156
1.4004,-0.22686,0.28635,0.04747
1.4004,-0.24212,0.33539,-0.02523
1.4004,-0.35157,0.39859,-0.08137
1.4207,-0.34537,0.43398,0.05251
1.4207,-0.30819,0.41619,0.03911
1.4207,-0.41088,0.35978,0.03954
1.4207,-0.44519,0.33624,0.13963
1.4410,-0.51372,0.17412,0.24273
1.4411,-0.52213,0.02657,0.27966
1.4411,-0.61247,-0.08736,0.32838
1.4411,-0.61864,-0.13110,0.50636
1.4610,-0.62050,-0.09551,0.53646
1.4610,-0.62377,-0.18795,0.56940
1.4610,-0.58183,-0.17368,0.56298
1.4610,-0.50477,-0.20683,0.52910
1.4808,-0.53526,-0.19384,0.51769
1.4808,-0.50226,-0.26726,0.50949
1.4808,-0.57644,-0.29216,0.49257
1.4808,-0.51526,-0.34634,0.46276
1.5022,-0.54617,-0.36496,0.33628
1.5022,-0.49135,-0.38932,0.39364
1.5022,-0.49022,-0.36143,0.24966
1.5022,-0.45808,-0.35564,0.34013
1.5208,-0.52563,-0.35087,0.31469
1.5208,-0.72141,-0.27319,0.31705
1.5209,-0.80868,-0.18525,0.39262
1.5209,-0.92185,-0.09968,0.36939
1.5403,-1.01637,-0.09968,0.32694
1.5403,-1.08758,-0.11478,0.37937
1.5403,-0.99328,-0.07157,0.36858
1.5403,-1.03582,-0.09292,0.33164
1.5605,-0.99353,0.05282,0.28549
1.5605,-0.84101,0.06660,0.17628
1.5605,-0.73524,0.16551,0.10027
1.5605,-0.62998,0.21117,-0.00808
1.5803,-0.51958,0.24072,-0.13443
1.5805,-0.52176,0.20066,-0.21772
1.5806,-0.49260,0.24319,-0.27529
1.5806,-0.50820,0.25435,-0.29257
1.6003,-0.57788,0.30282,-0.24514
1.6003,-0.58126,0.24168,-0.26784
1.6003,-0.67902,0.28145,-0.26506
1.6003,-0.74532,0.21517,-0.19537
1.6202,-0.83866,0.16391,-0.20841
1.6202,-0.92272,0.07237,-0.09382
1.6202,-0.91887,0.02315,-0.00553
1.6203,-1.00493,-0.07894,0.03130
1.6403,-0.90602,-0.13300,0.02241
1.6543,-0.94984,-0.21006,0.08967
1.6543,-0.92284,-0.31342,0.04435
1.6543,-0.90408,-0.32863,0.01947
1.6615,-0.93436,-0.37888,0.03659
1.6616,-0.89981,-0.44900,0.02418
1.6616,-0.92960,-0.49406,0.06239
1.6616,-0.94953,-0.43856,-0.01270
1.6827,-0.89976,-0.43959,0.03608
1.6827,-0.86553,-0.40950,0.03993
1.6827,-0.89113,-0.31629,0.09695
1.6827,-0.86399,-0.28156,0.13107
1.7049,-0.84676,-0.20142,0.11878
1.7049,-0.83698,-0.13633,0.16031
1.7049,-0.85725,-0.12482,0.09820
1.7049,-0.78588,-0.04185,0.12207
1.7213,-0.97617,-0.08649,0.08970
1.7213,-0.71721,-0.04871,0.21188
1.7213,-0.61026,0.02705,0.21941
1.7214,-0.50462,0.05372,0.26007
1.7425,-0.46756,0.06341,0.20445
1.7425,-0.41853,0.10843,0.20694
1.7425,-0.42177,0.12190,0.18599
1.7425,-0.40879,0.12244,0.19141
1.7605,-0.43130,0.07701,0.25929
1.7605,-0.45858,0.05861,0.22965
1.7605,-0.46051,0.12525,0.22168
1.7605,-0.47270,0.14816,0.19439
1.7889,-0.59737,0.11288,0.22990
1.7889,-0.58104,0.18176,0.23275
1.7889,-0.54579,0.17389,0.24617
1.7889,-0.56348,0.25784,0.34187
1.8050,-0.55625,0.30079,0.29718
1.8050,-0.48808,0.23369,0.29797
1.8050,-0.44988,0.36921,0.35762
1.8050,-0.36906,0.49157,0.35317
1.8197,-0.32973,0.49003,0.30182
1.8197,-0.25230,0.55067,0.34138
1.8197,-0.20175,0.61376,0.30330
1.8197,-0.17124,0.65763,0.32329
1.8386,-0.08391,0.67025,0.29458
1.8386,-0.03928,0.65774,0.29190
1.8386,0.02219,0.69032,0.26533
1.8386,0.02920,0.74373,0.25363
1.8644,0.11535,0.75152,0.23742
1.8644,0.02150,0.74252,0.19106
1.8644,0.12288,0.73718,0.08609
1.8644,0.08979,0.61033,0.08234
1.8825,0.06076,0.52636,0.09671
1.8825,0.14737,0.42529,0.08590
1.8825,0.11812,0.36740,0.13651
1.8851,0.17257,0.14395,0.13482
1.9068,0.21047,0.03525,0.11597
1.9068,0.28687,-0.10951,0.15934
1.9068,0.32707,-0.19953,0.12991
1.9069,0.36913,-0.37275,0.08151
1.9190,0.32634,-0.34182,0.12616
1.9190,0.41181,-0.50542,0.09625
1.9191,0.43008,-0.50242,0.02742
1.9191,0.38932,-0.52643,0.07139
1.9393,0.41826,-0.53796,0.13538
1.9393,0.30384,-0.51954,-0.00065
1.9394,0.28211,-0.51454,0.07824
1.9394,0.17334,-0.58708,0.15032
1.9623,0.12384,-0.51683,0.01204
1.9623,0.04590,-0.42651,0.05626
1.9623,0.00983,-0.36046,0.05906
1.9623,-0.07819,-0.28116,-0.04176
1.9783,-0.12275,-0.21460,-0.00929
1.9783,-0.17020,-0.26686,-0.06215
1.9783,-0.13456,-0.21582,-0.14496
1.9783,-0.16957,-0.16225,-0.13750
2.0034,-0.13371,-0.14234,-0.12869
2.0034,-0.16042,-0.16377,-0.09922
2.0034,-0.10164,-0.12235,-0.07439
2.0034,-0.06768,-0.09678,-0.04467
2.0173,-0.03851,0.00897,-0.08943
2.0173,-0.01441,0.09443,-0.05142
2.0174,-0.04949,0.14781,-0.03168
2.0174,-0.03633,0.19539,-0.05905
2.0428,0.04588,0.27549,-0.00712
2.0428,0.06547,0.23698,-0.07340
2.0428,0.02097,0.34276,0.01324
2.0428,0.07670,0.32374,-0.03643
2.0636,-0.02114,0.36002,0.01711
2.0636,-0.04873,0.37836,0.06592
2.0636,-0.10168,0.40686,0.08056
2.0636,-0.05740,0.40221,0.07321
2.0783,-0.12056,0.43500,0.14648
2.0783,-0.16878,0.45050,0.23508
2.0784,-0.14619,0.47651,0.19258
2.0784,-0.17009,0.42472,0.24618
2.1045,-0.19779,0.43737,0.24303
2.1046,-0.17302,0.38817,0.21664
2.1046,-0.12735,0.35313,0.21026
2.1046,-0.12648,0.42737,0.24035
2.1180,-0.14778,0.30440,0.28901
2.1180,-0.06914,0.30645,0.20945
2.1180,-0.04046,0.24304,0.18136
2.1180,-0.01332,0.20370,0.18328
2.1395,-0.01034,0.19114,0.15692
2.1396,-0.03930,0.07906,0.08018
2.1396,-0.14466,0.02075,0.13363
2.1396,-0.24763,-0.03799,0.10767
2.1657,-0.34143,0.03816,0.04401
2.1658,-0.38293,0.05600,0.01713
2.1658,-0.47673,0.05943,-0.18430
2.1658,-0.61298,0.10574,-0.29659
2.1779,-0.72241,0.21717,-0.36257
2.1779,-0.77922,0.21223,-0.38798
2.1779,-0.81292,0.17860,-0.40278
2.1779,-0.82204,0.17823,-0.34305
2.1970,-0.77967,0.07692,-0.25834
2.1970,-0.65588,0.05713,-0.15727
2.1970,-0.48575,0.04274,-0.06033
2.1970,-0.25523,-0.00970,-0.07543
2.2160,-0.09426,-0.02125,-0.02431
2.2161,0.12675,-0.05712,0.03380
2.2161,0.30575,-0.08219,0.00908
2.2161,0.42251,-0.07217,-0.02283
2.2356,0.56007,-0.11463,-0.08691
2.2356,0.63992,-0.12201,-0.13685
2.2356,0.65657,-0.07922,-0.14501
2.2356,0.60328,0.01590,-0.12679
2.2583,0.66084,0.06529,-0.17539
2.2583,0.56713,0.20829,-0.26625
2.2583,0.51398,0.27790,-0.40447
2.2583,0.44669,0.44040,-0.46792
2.2765,0.36214,0.49457,-0.44079
2.2765,0.33150,0.51881,-0.38728
2.2765,0.23999,0.54354,-0.35320
2.2765,0.16907,0.59027,-0.26938
2.2968,0.16345,0.63827,-0.15910
2.2969,0.07982,0.62840,-0.09899
2.2978,0.13127,0.59819,-0.04422
2.2978,0.10717,0.60145,-0.04744
2.3163,0.20233,0.50291,0.08740
2.3163,0.24838,0.42785,0.03232
2.3163,0.25792,0.35496,0.05290
2.3163,0.28055,0.32493,-0.05221
2.3358,0.30686,0.24850,-0.01288
2.3359,0.20529,0.17265,-0.04212
2.3359,0.21874,0.14695,-0.02300
2.3359,0.16548,0.20025,-0.01857
2.3556,0.06442,0.24921,-0.05556
2.3556,0.10162,0.28940,-0.07069
2.3556,-0.00680,0.33122,-0.06356
2.3556,-0.03985,0.35366,-0.09185
2.3760,-0.19113,0.34549,-0.04197
2.3760,-0.13458,0.37525,-0.13640
2.3760,-0.18089,0.32712,-0.07107
2.3760,-0.20584,0.33457,-0.02226
2.4083,-0.18640,0.26691,0.00561
2.4085,-0.08683,0.28641,0.09876
2.4085,-0.10979,0.16923,-0.04329
2.4085,0.00061,0.11029,-0.02469
2.4171,0.01604,0.18067,-0.05457
2.4171,0.13655,0.28496,0.03005
2.4171,0.16669,0.24177,-0.06498
2.4171,0.17755,0.24133,-0.14640
2.4360,0.19106,0.20493,-0.18843
2.4361,0.11933,0.23788,-0.26323
2.4361,0.07855,0.27371,-0.22575
2.4361,0.12018,0.26161,-0.20155
2.4551,0.02130,0.20333,-0.15181
2.4551,0.04276,0.29604,-0.05445
2.4551,-0.09440,0.17556,-0.08938
2.4551,-0.05304,0.18383,0.00790
2.4752,-0.02347,0.17227,-0.01750
2.4752,-0.00709,0.11462,0.05548
2.4752,-0.00987,0.12195,0.05442
2.4752,0.03881,0.07528,0.05115
2.4950,-0.02128,0.05328,-0.00161
2.4950,0.04769,0.02595,0.05797
2.4950,0.14577,0.05621,-0.04833
2.4950,0.13196,-0.00091,-0.03588
2.5179,0.10958,0.07513,-0.07320
2.5179,0.19234,0.02149,0.00679
2.5179,0.19846,0.08649,-0.01421
2.5179,0.24724,0.09896,0.05001
2.5450,0.22435,0.15018,0.01054
2.5450,0.20606,0.08768,-0.04966
2.5450,0.26887,0.18980,-0.04971
2.5450,0.23602,0.20508,-0.08741
2.5752,0.18836,0.23888,-0.10867
2.5753,0.15082,0.21130,-0.08570
2.5753,0.21606,0.23315,-0.08944
2.5753,0.09826,0.22127,-0.00567
2.5948,0.12512,0.13760,-0.06950
2.5950,0.13736,0.22308,0.00015
2.5950,0.08852,0.13340,-0.02951
2.5950,0.14416,0.06423,-0.01113
2.6158,0.05146,0.07243,-0.05065
2.6158,0.08950,0.10601,-0.00071
2.6158,0.05463,0.10946,0.00369
2.6158,0.05704,0.15791,-0.07703
2.6356,0.00318,0.16315,-0.13399
2.6356,-0.00778,0.11291,-0.07687
2.6356,-0.02997,0.19567,-0.12784
2.6356,-0.05283,0.16973,-0.12267
2.6605,-0.10054,0.18828,-0.03045
2.6606,-0.05802,0.18973,-0.08801
2.6606,-0.08145,0.23490,-0.02697
2.6606,-0.12210,0.24292,-0.01963
2.6755,-0.14946,0.18088,0.02173
2.6755,-0.15143,0.16470,-0.07275
2.6755,-0.13069,0.20225,0.00038
2.6755,-0.16679,0.16803,-0.00121
2.6944,-0.19012,0.21617,0.04403
2.6944,-0.17213,0.08912,0.00394
2.6944,-0.13079,0.11417,-0.00003
2.6944,-0.13585,0.11131,0.03393
2.7141,-0.09569,0.17230,-0.11887
2.7141,-0.03478,0.05688,0.00117
2.7141,-0.03046,0.11857,-0.01263
2.7141,-0.01944,0.13253,-0.07561
2.7355,0.01875,0.14431,-0.08479
2.7355,-0.02392,0.21581,-0.02272
2.7355,-0.01348,0.20882,-0.01557
2.7356,-0.04481,0.21782,-0.01592
2.7545,-0.04963,0.19441,0.03855
2.7545,-0.11372,0.18823,-0.02309
2.7545,-0.12409,0.14383,0.03033
2.7545,-0.11398,0.11781,0.07066
2.7753,-0.07059,0.10763,0.02559
2.7753,-0.09833,0.09592,0.01838
2.7753,-0.07391,0.08333,0.04679
2.7753,-0.03554,0.03056,0.01833
2.7980,-0.00004,-0.02413,0.10234
2.7980,0.01241,-0.02951,0.03674
2.7981,0.03453,-0.03014,-0.02973
2.7981,0.03989,-0.03552,-0.03701
2.8149,0.07812,-0.02365,-0.05910
2.8149,0.05502,0.00104,-0.05175
2.8149,0.00673,-0.01006,-0.09929
2.8149,-0.00763,-0.00047,-0.10693
2.8343,-0.00280,0.04956,-0.05266
2.8344,-0.02336,-0.00292,-0.03459
2.8344,-0.02453,0.05541,0.00697
2.8344,0.01346,0.04089,0.04553
2.8539,0.04573,0.07933,-0.00581
2.8539,0.06489,0.04237,0.01454
2.8539,0.10858,0.06233,-0.03626
2.8539,0.11569,0.07731,0.07335
2.8734,0.08829,0.12999,0.09014
2.8734,0.08358,0.05766,0.06705
2.8734,0.06993,0.05062,0.12912
2.8734,0.09932,0.06219,0.11377
2.8938,0.18738,0.03657,0.15508
2.8960,0.11752,0.15860,0.02053
2.8961,0.18199,0.07649,0.02692
2.8961,0.10972,0.13058,0.05314
2.9147,0.11791,0.11648,0.03963
2.9147,0.06293,0.13828,-0.00604
2.9147,0.12634,0.14759,-0.02361
2.9147,0.06122,0.12380,-0.00037
2.9355,0.06296,0.19021,0.01348
2.9355,0.05166,0.24383,-0.10102
2.9355,-0.02640,0.22066,0.00460
2.9355,-0.00141,0.24031,-0.07904
2.9541,-0.10245,0.23821,-0.08893
2.9541,-0.03948,0.24270,-0.06012
2.9541,-0.13377,0.31725,-0.01445
2.9541,-0.16788,0.28974,-0.05096
2.9734,-0.14332,0.31661,-0.01746
2.9734,-0.17636,0.28420,-0.00289
2.9734,-0.24543,0.24625,-0.02820
2.9735,-0.20869,0.30054,-0.01715
2.9929,-0.24398,0.33512,-0.07871
2.9929,-0.20033,0.31635,-0.07471
2.9929,-0.25018,0.32571,-0.05951
2.9929,-0.26264,0.24309,-0.12868
3.0140,-0.23290,0.23599,-0.07188
3.0141,-0.23242,0.24551,-0.07132
3.0141,-0.21211,0.27488,-0.04278
3.0141,-0.22142,0.27713,-0.07812
3.0331,-0.14413,0.30349,-0.00037
3.0331,-0.16538,0.29041,-0.02639
3.0331,-0.13517,0.27118,0.01515
3.0331,-0.14252,0.20186,-0.10929
3.0525,-0.16482,0.23335,-0.00308
3.0526,-0.12275,0.18984,-0.03859
3.0526,-0.07816,0.21467,-0.03684
3.0526,-0.14633,0.23026,-0.01623
3.0737,-0.14032,0.15032,-0.03741
3.0738,-0.12146,0.14671,-0.07656
3.0738,-0.15746,0.11956,-0.00598
3.0738,-0.12108,0.01203,-0.03386
3.0937,-0.13426,0.11285,-0.10062
3.0937,-0.11568,0.10962,-0.09093
3.0937,-0.11604,0.13805,-0.08518
3.0937,-0.08362,0.13466,-0.04018
3.1122,-0.05423,0.12774,-0.12042
3.1122,-0.10595,0.16680,-0.08193
3.1122,-0.07412,0.15826,-0.14226
3.1122,-0.11555,0.20041,-0.04498
3.1323,-0.05682,0.17217,-0.05584
3.1323,-0.15152,0.19969,-0.02806
3.1323,-0.12410,0.09218,-0.05518
3.1323,-0.14997,0.12361,0.00297
3.1647,-0.13901,0.16708,-0.03133
3.1647,-0.17597,0.10251,0.05192
3.1647,-0.10779,0.08802,0.05611
3.1647,-0.14970,0.14224,0.01416
3.1720,-0.11693,0.16696,0.00834
3.1720,-0.12991,0.17269,-0.01809
3.1720,-0.12278,0.12152,-0.04291
3.1720,-0.11438,0.15157,-0.02208
3.1923,-0.06811,0.11455,-0.01263
3.1923,-0.06589,0.15349,-0.04695
3.1923,-0.04138,0.15621,0.02333
3.1923,-0.04281,0.17660,-0.01868
3.2119,-0.09994,0.17918,0.04139
3.2119,-0.09803,0.23674,0.04114
3.2119,-0.19212,0.23423,-0.00792
3.2119,-0.11457,0.20678,0.04169
3.2322,-0.14840,0.24415,0.04937
3.2322,-0.17030,0.20329,0.01191
3.2322,-0.19084,0.24727,-0.00548
3.2323,-0.19681,0.22483,0.05280
3.2521,-0.20834,0.14728,0.03851
3.2521,-0.18390,0.18115,0.02953
3.2522,-0.13322,0.16790,0.05915
