time,X_value,Y_value,Z_value
0.5052,0.22034,-0.72632,1.09224
0.5052,0.72101,-1.01123,0.99868
0.5250,0.82206,-0.94395,1.13879
0.5250,1.03922,-1.08836,1.02395
0.5250,1.01303,-1.15259,0.79721
0.5250,0.99539,-1.34050,0.29671
0.5484,0.88999,-1.20157,-0.03357
0.5484,0.46430,-0.85311,-0.35449
0.5484,-0.42012,0.28088,-1.34120
0.5484,-0.29977,0.49260,-1.81420
0.5647,0.08260,-0.09813,-1.94137
0.5647,0.54107,0.14459,-1.61540
0.5647,0.38924,0.36399,-1.21095
0.5647,0.37921,0.38960,-0.79190
0.5851,0.23232,0.30548,-0.49638
0.5851,0.35445,0.22084,-0.21191
0.5851,1.00503,-0.02869,-0.06749
0.5851,1.94484,-0.17918,-0.03206
0.6045,2.24991,-0.12129,-0.13910
0.6045,2.32311,-0.19055,-0.07681
0.6045,2.09804,-0.28028,0.21284
0.6045,1.68823,-0.46203,0.46274
0.6246,1.44827,-0.40960,0.30475
0.6246,1.40085,-0.26696,0.40789
0.6246,1.37669,-0.22863,0.33806
0.6246,1.27602,-0.11787,-0.04210
0.6442,1.18077,0.00675,-0.39203
0.6442,0.98151,0.22326,-0.61267
0.6442,0.55214,0.49343,-0.91315
0.6442,0.16347,0.79264,-1.09746
0.6646,-0.25254,1.09624,-1.39118
0.6646,-0.82209,1.40660,-1.44498
0.6646,-1.27938,1.57477,-1.39714
0.6646,-1.63552,1.73048,-1.34169
0.6842,-1.91354,1.85872,-1.18695
0.6843,-2.02148,1.84341,-0.82172
0.6843,-2.09792,1.82194,-0.48877
0.6843,-1.97776,1.78352,-0.08669
0.7043,-1.68728,1.63153,0.22926
0.7044,-1.45245,1.51572,0.54052
0.7044,-1.07843,1.29855,0.79180
0.7044,-0.74488,1.14927,1.03708
0.7245,-0.36328,1.03246,1.11695
0.7246,-0.18049,0.95298,1.12365
0.7246,-0.09347,1.04390,0.81237
0.7246,0.05214,1.10064,0.65024
0.7439,0.22793,1.26479,0.24252
0.7439,0.20608,1.39538,-0.11223
0.7439,0.33896,1.65102,-0.38202
0.7439,0.19757,1.82135,-0.86054
0.7637,0.07575,2.09989,-1.16274
0.7637,-0.21664,2.30868,-1.43517
0.7637,-0.36012,2.54525,-1.59722
0.7637,-0.28760,2.66503,-1.82272
0.7837,-0.48096,2.71468,-1.91608
0.7837,-0.46104,2.52387,-1.82235
0.7837,-0.29801,2.54107,-1.68610
0.7837,-0.32129,2.28303,-1.51461
0.8038,-0.13868,1.90493,-1.23300
0.8038,0.03395,1.55175,-0.95155
0.8038,0.16605,1.26220,-0.63338
0.8038,0.46922,0.92057,-0.39176
0.8234,0.63969,0.63641,-0.16240
0.8234,0.81830,0.33834,-0.04595
0.8235,0.85952,0.10975,-0.00152
0.8235,0.69624,-0.06780,0.04273
0.8432,0.52227,-0.23672,0.04820
0.8432,0.30851,-0.25825,0.16143
0.8432,0.08173,-0.33037,0.09102
0.8432,-0.31154,-0.31559,0.17540
0.8630,-0.63149,-0.18926,0.11837
0.8630,-0.96700,0.00192,0.11554
0.8630,-1.25356,0.23745,-0.01495
0.8630,-1.62148,0.49858,-0.06344
0.8831,-1.94052,0.72509,-0.23505
0.8831,-2.07563,0.98815,-0.33143
0.8831,-2.30062,1.26823,-0.47235
0.8831,-2.58240,1.41882,-0.56415
0.9031,-2.70241,1.62791,-0.71300
0.9031,-3.06873,1.68953,-0.92324
0.9031,-3.22146,1.74689,-0.97821
0.9031,-3.38218,1.66140,-0.81999
0.9230,-3.40575,1.66135,-0.71004
0.9230,-3.38318,1.47920,-0.37570
0.9230,-3.28962,1.30553,-0.15234
0.9230,-2.87062,1.12475,0.18022
0.9430,-2.39964,0.88620,0.38257
0.9431,-1.84930,0.73241,0.49647
0.9431,-1.29235,0.45177,0.50144
0.9431,-0.90123,0.15048,0.42796
0.9628,-0.47756,-0.01517,0.30231
0.9628,-0.22250,-0.17495,0.11391
0.9628,0.01303,-0.34441,0.05152
0.9628,0.04002,-0.53174,-0.01884
0.9826,0.10781,-0.60593,-0.09361
0.9826,0.16293,-0.74149,-0.08548
0.9826,0.27726,-0.72893,-0.16132
0.9826,0.43569,-0.67458,-0.24210
1.0029,0.42161,-0.63475,-0.36055
1.0029,0.42192,-0.53755,-0.48211
1.0029,0.43499,-0.41887,-0.57140
1.0029,0.45126,-0.32339,-0.66454
1.0226,0.46131,-0.18055,-0.66628
1.0226,0.47384,-0.03377,-0.70625
1.0226,0.49032,0.05045,-0.67836
1.0226,0.46275,0.12829,-0.63473
1.0424,0.34369,0.17832,-0.68801
1.0424,0.31482,0.18098,-0.74648
1.0424,0.20356,0.21833,-0.67691
1.0424,0.13537,0.28181,-0.66697
1.0630,0.06990,0.36655,-0.77954
1.0630,-0.05974,0.47450,-0.73398
1.0630,-0.12639,0.60716,-0.86253
1.0630,-0.22024,0.67041,-0.93161
1.0823,-0.39175,0.72641,-0.98806
1.0823,-0.56881,0.79622,-0.94457
1.0823,-0.72589,0.83448,-0.84065
1.0823,-0.73400,0.83627,-0.66427
1.1022,-0.79063,0.81335,-0.56643
1.1022,-0.93678,0.64316,-0.39071
1.1022,-0.94399,0.64525,-0.27320
1.1022,-0.93754,0.54187,-0.20475
1.1217,-0.86958,0.49502,-0.15099
1.1217,-0.81008,0.37231,-0.10671
1.1217,-0.90134,0.19891,-0.02899
1.1217,-0.83905,0.11679,-0.00670
1.1418,-0.85148,-0.00434,0.05387
1.1418,-0.88121,-0.14985,0.10327
1.1418,-0.83675,-0.26788,0.13343
1.1422,-0.89510,-0.29585,0.19037
1.1616,-0.95554,-0.33066,0.16866
1.1616,-0.97797,-0.30772,0.09845
1.1616,-0.95564,-0.20722,0.04498
1.1617,-0.97222,-0.17984,-0.03567
1.1859,-0.99056,-0.10901,-0.08905
1.1859,-0.93930,-0.03142,-0.19798
1.1859,-0.97654,0.00515,-0.18681
1.1859,-0.93410,-0.00353,-0.24738
1.2014,-0.81200,0.01554,-0.31509
1.2014,-0.66390,-0.09360,-0.37068
1.2014,-0.54491,-0.20407,-0.44374
1.2014,-0.39263,-0.22428,-0.57720
1.2218,-0.35016,-0.33193,-0.63622
1.2218,-0.24294,-0.39497,-0.68313
1.2218,-0.16024,-0.41915,-0.76800
1.2218,-0.16288,-0.40744,-0.83744
1.2414,-0.05827,-0.36562,-0.87032
1.2414,0.09258,-0.32416,-0.85294
1.2414,0.05153,-0.15125,-0.83493
1.2414,0.12793,-0.07806,-0.90555
1.2616,0.13169,-0.03143,-0.94148
1.2616,0.20910,0.07049,-1.10963
1.2616,0.16970,0.07528,-1.28202
1.2616,0.13321,0.06635,-1.42762
1.2809,-0.00674,0.05340,-1.38454
1.2809,-0.17664,0.01387,-1.38126
1.2809,-0.30306,-0.10732,-1.03709
1.2809,-0.46038,-0.02041,-0.79132
1.3032,-0.45378,-0.08625,-0.47051
1.3032,-0.35553,-0.06211,-0.22276
1.3032,-0.22666,-0.16545,-0.00082
1.3032,-0.19320,-0.16405,0.13063
1.3214,-0.09308,-0.20234,0.21513
1.3214,0.00219,-0.31722,0.18097
1.3214,0.12345,-0.34634,0.27357
1.3214,0.25763,-0.49867,0.26855
1.3406,0.34435,-0.50433,0.21016
1.3406,0.29983,-0.50319,0.07473
1.3406,0.14384,-0.50815,0.01245
1.3406,0.02240,-0.32001,-0.12105
1.3606,-0.25504,-0.27503,-0.18803
1.3606,-0.49047,-0.28738,-0.29758
1.3606,-0.73288,-0.08820,-0.29554
1.3606,-0.95577,-0.01551,-0.33910
1.3808,-1.19854,-0.05619,-0.30312
1.3808,-1.40060,0.00934,-0.16068
1.3808,-1.57652,0.06517,0.00222
1.3808,-1.71358,0.11647,0.18247
1.4004,-1.80179,0.09628,0.30118
1.4004,-1.90599,0.15967,0.39865
1.4004,-1.92647,0.12252,0.36857
1.4004,-1.89909,0.10629,0.38711
1.4206,-1.85287,0.13036,0.35925
1.4206,-1.76453,0.07891,0.30923
1.4206,-1.64752,0.06327,0.35768
1.4206,-1.35682,-0.06834,0.36395
1.4404,-1.06811,-0.13582,0.20845
1.4404,-0.77100,-0.15749,0.25706
1.4404,-0.50360,-0.24398,0.14718
1.4404,-0.40402,-0.24165,0.06765
1.4603,-0.09027,-0.27505,-0.03004
1.4603,0.22461,-0.26096,-0.09097
1.4603,0.38469,-0.36304,-0.11570
1.4603,0.52604,-0.40304,-0.14953
1.4799,0.59847,-0.37434,-0.20307
1.4799,0.60852,-0.35718,-0.27927
1.4799,0.54487,-0.37830,-0.35015
1.4799,0.46943,-0.38293,-0.42789
1.5002,0.31457,-0.35744,-0.37352
1.5002,0.17969,-0.33993,-0.39734
1.5002,-0.00436,-0.34665,-0.41026
1.5002,-0.23864,-0.29953,-0.35213
1.5202,-0.43301,-0.33585,-0.31544
1.5202,-0.72241,-0.29245,-0.24959
1.5202,-0.95142,-0.29234,-0.25540
1.5202,-1.05800,-0.33002,-0.23270
1.5409,-1.31308,-0.34817,-0.10244
1.5409,-1.40727,-0.45262,-0.03632
1.5409,-1.41740,-0.48043,0.05400
1.5409,-1.36052,-0.48308,0.11347
1.5667,-1.30647,-0.50321,0.14008
1.5667,-1.22153,-0.47248,0.20674
1.5667,-1.08342,-0.42148,0.15628
1.5667,-0.97725,-0.32456,0.20263
1.5811,-0.80689,-0.15544,0.15254
1.5811,-0.67925,-0.05498,0.15964
1.5811,-0.53272,0.08808,0.14391
1.5811,-0.40758,0.22102,0.09629
1.6009,-0.29505,0.40783,0.04990
1.6009,-0.25206,0.45404,0.00942
1.6010,-0.21914,0.56041,-0.06755
1.6010,-0.23404,0.55518,-0.12570
1.6206,-0.19674,0.59629,-0.17014
1.6206,-0.12755,0.55335,-0.23386
1.6206,-0.01341,0.42625,-0.23179
1.6206,0.12986,0.33473,-0.26584
1.6410,0.19316,0.19925,-0.28656
1.6410,0.42720,0.20058,-0.18913
1.6411,0.59445,0.23706,-0.27539
1.6411,0.74665,0.21420,-0.26926
1.6608,0.89198,0.28037,-0.24834
1.6609,1.02818,0.37629,-0.30586
1.6609,1.06103,0.44532,-0.36218
1.6609,1.09741,0.50472,-0.37557
1.6804,1.05527,0.49484,-0.35251
1.6805,1.01529,0.51760,-0.33656
1.6805,0.93830,0.51184,-0.35406
1.6805,0.76786,0.44207,-0.30898
1.7009,0.70667,0.33041,-0.25686
1.7010,0.67603,0.21240,-0.09750
1.7010,0.59899,0.21379,-0.02258
1.7010,0.52761,0.17606,-0.01427
1.7193,0.47238,0.10399,0.05412
1.7193,0.39729,0.00899,-0.02174
1.7193,0.41312,-0.02150,-0.05666
1.7194,0.42942,-0.05868,-0.09863
1.7391,0.47911,0.05202,-0.05529
1.7391,0.43266,0.11276,-0.05777
1.7391,0.48616,0.13728,-0.07845
1.7391,0.47666,0.19355,0.02448
1.7606,0.46508,0.18370,0.01166
1.7606,0.44897,0.22811,0.03418
1.7606,0.44510,0.29662,0.02130
1.7606,0.32465,0.22149,0.02512
1.7794,0.20820,0.21115,0.04348
1.7794,0.17384,0.34415,0.16234
1.7794,0.18156,0.30980,0.13245
1.7794,0.25670,0.25846,0.10032
1.8005,0.35778,0.34614,0.17861
1.8005,0.37138,0.37298,0.15573
1.8005,0.39066,0.38324,0.16942
1.8005,0.51941,0.42216,0.13982
1.8203,0.56447,0.43839,0.14876
1.8203,0.64142,0.46769,0.08086
1.8203,0.68797,0.59616,0.14089
1.8203,0.72491,0.64438,-0.01203
1.8397,0.79052,0.71552,-0.07623
1.8397,0.79716,0.83620,-0.06643
1.8397,0.80477,0.85692,-0.13177
1.8397,0.89181,1.00857,0.10985
1.8594,0.83861,0.96418,-0.00812
1.8594,0.80136,1.02796,-0.05886
1.8594,0.88165,1.01926,-0.13312
1.8594,0.80755,0.88452,-0.07610
1.8795,0.75621,0.91193,-0.05077
1.8795,0.67487,0.80177,-0.05078
1.8795,0.49911,0.69706,-0.06892
1.8795,0.47666,0.65008,-0.01956
1.8991,0.39204,0.65446,0.01136
1.8991,0.53026,0.64763,-0.05916
1.8991,0.55800,0.62434,-0.05849
1.8991,0.57665,0.68167,-0.03319
1.9184,0.54365,0.73683,-0.08422
1.9184,0.45768,0.79903,-0.13039
1.9184,0.43418,0.79517,-0.05068
1.9184,0.43328,0.80748,0.00794
1.9523,0.49584,0.78267,0.07329
1.9523,0.45226,0.70139,0.14993
1.9523,0.53554,0.49247,0.16465
1.9523,0.56187,0.41409,0.24611
1.9582,0.59753,0.18743,0.23871
1.9582,0.60630,0.07597,0.25407
1.9582,0.60924,-0.04909,0.26405
1.9582,0.67555,-0.12819,0.18081
1.9789,0.67304,-0.12385,0.12298
1.9789,0.71819,-0.08764,0.07528
1.9789,0.68425,-0.12324,-0.05987
1.9789,0.64452,-0.06779,-0.24940
1.9988,0.62313,-0.06264,-0.32421
1.9988,0.58896,0.01573,-0.36036
1.9988,0.52159,0.03045,-0.41196
1.9989,0.41223,0.04350,-0.49780
2.0188,0.30574,0.01665,-0.50546
2.0188,0.20619,0.06052,-0.46764
2.0188,0.05010,0.08514,-0.40668
2.0188,-0.04080,0.04863,-0.39033
2.0396,-0.11547,0.08353,-0.28691
2.0396,-0.17948,0.00911,-0.29834
2.0397,-0.24397,-0.05322,-0.27537
2.0397,-0.30182,0.00202,-0.12987
2.0687,-0.29176,-0.00264,-0.02368
2.0687,-0.31355,0.09252,-0.04681
2.0687,-0.32165,0.13633,-0.06006
2.0687,-0.31491,0.21654,-0.18422
2.0775,-0.35513,0.25221,-0.15570
2.0775,-0.46407,0.38050,-0.25477
2.0775,-0.37720,0.41297,-0.25181
2.0775,-0.42596,0.48633,-0.15754
2.0983,-0.31945,0.43608,-0.14705
2.0983,-0.29175,0.47886,-0.13236
2.0983,-0.21738,0.44839,0.02091
2.0983,-0.19933,0.35606,0.03691
2.1169,-0.12047,0.28784,0.09707
2.1169,-0.10367,0.24985,0.13753
2.1169,-0.04450,0.20623,0.14879
2.1169,0.05848,0.16239,0.13979
2.1374,0.08776,0.08575,0.11939
2.1374,0.07488,0.12527,0.11479
2.1374,0.12724,0.12873,-0.00789
2.1374,0.12216,0.15034,-0.10388
2.1578,0.11063,0.16676,-0.16195
2.1579,0.09452,0.22379,-0.29482
2.1579,0.08014,0.19354,-0.27967
2.1579,0.05550,0.15167,-0.31894
2.1797,0.13999,0.15366,-0.30900
2.1797,0.12676,0.08980,-0.30242
2.1797,0.15115,0.01002,-0.31342
2.1798,0.12956,-0.06552,-0.26664
2.2027,0.12578,-0.13263,-0.20388
2.2027,0.14016,-0.16568,-0.19144
2.2027,0.15544,-0.21015,-0.14278
2.2027,0.20052,-0.27202,-0.06523
2.2172,0.25621,-0.21610,-0.05838
2.2172,0.23529,-0.22285,-0.09802
2.2172,0.21697,-0.14519,-0.13399
2.2172,0.23300,-0.15064,-0.12972
2.2479,0.22889,-0.03760,-0.23731
2.2480,0.18606,-0.08572,-0.23404
2.2480,0.18220,0.00225,-0.22417
2.2480,0.14660,-0.02958,-0.28291
2.2577,0.06563,-0.09020,-0.40882
2.2577,0.03361,-0.16435,-0.32864
2.2578,-0.05128,-0.16616,-0.33450
2.2578,-0.04192,-0.24861,-0.30548
2.2771,-0.05092,-0.16846,-0.30516
2.2771,-0.09585,-0.12543,-0.19418
2.2771,-0.02649,0.07104,-0.18655
2.2771,-0.05143,0.12338,-0.17258
2.2974,-0.05706,0.27606,-0.19526
2.2975,-0.09249,0.27595,-0.25000
2.2975,-0.10045,0.34609,-0.30530
2.2975,-0.06034,0.32537,-0.29980
2.3220,-0.03182,0.31349,-0.30106
2.3220,0.02234,0.29238,-0.27433
2.3220,0.01261,0.19827,-0.21707
2.3220,0.10553,0.29884,-0.17581
2.3367,0.17259,0.13580,-0.03875
2.3367,0.25495,0.16604,-0.10648
2.3367,0.34242,0.16306,-0.04251
2.3367,0.35491,0.06775,-0.03444
2.3567,0.40013,0.09063,-0.03979
2.3567,0.51907,0.12292,0.08822
2.3567,0.67726,0.15533,-0.02650
2.3567,0.70515,0.18770,-0.11166
2.3761,0.63567,0.17419,-0.16406
2.3761,0.59183,0.20886,-0.19828
2.3761,0.63328,0.22579,-0.23595
2.3762,0.57164,0.19813,-0.26782
2.3973,0.46497,0.25184,-0.17745
2.3973,0.44580,0.26693,-0.18177
2.3973,0.34337,0.28899,-0.12353
2.3973,0.34444,0.30379,-0.05524
2.4165,0.30599,0.28761,-0.03347
2.4165,0.29407,0.33800,-0.09026
2.4166,0.32642,0.39763,0.00013
2.4166,0.31087,0.46269,0.00630
2.4368,0.24687,0.47039,0.03523
2.4369,0.16375,0.50365,-0.02778
2.4369,0.10678,0.55586,-0.01491
2.4369,0.04425,0.53497,-0.04980
2.4571,-0.01357,0.51150,-0.00689
2.4571,-0.03446,0.50736,0.01497
2.4571,-0.01202,0.50368,0.01745
2.4571,-0.06889,0.49939,-0.02528
2.4757,-0.06647,0.45397,-0.05105
2.4757,-0.03340,0.48554,-0.07524
2.4757,-0.02608,0.36257,-0.05490
2.4758,-0.00005,0.38180,-0.10185
2.4953,0.03165,0.34399,-0.05422
2.4953,0.07244,0.34676,-0.06618
2.4953,0.09559,0.25926,-0.04653
2.4953,0.09067,0.28492,-0.04142
2.5159,0.12431,0.28593,-0.10348
2.5159,0.13910,0.30982,-0.09632
2.5159,0.16379,0.34799,-0.21327
2.5159,0.18242,0.23365,-0.16934
2.5357,0.22161,0.24028,-0.27464
2.5357,0.13824,0.29134,-0.22428
2.5358,0.12094,0.29211,-0.30665
2.5358,0.06065,0.24705,-0.29986
2.5571,0.03116,0.25915,-0.35639
2.5572,0.04982,0.24680,-0.32406
2.5572,0.00278,0.19988,-0.30277
2.5572,0.01601,0.28325,-0.29727
2.5759,0.02833,0.25014,-0.22506
2.5759,-0.02266,0.23996,-0.29196
2.5759,0.01870,0.26357,-0.31524
2.5759,0.01988,0.28848,-0.34067
2.5953,-0.02481,0.19951,-0.27005
2.5953,-0.03601,0.21811,-0.24802
2.5953,-0.02421,0.10397,-0.30128
2.5953,0.03837,0.12891,-0.22066
2.6154,0.04204,0.05168,-0.24029
2.6154,0.09813,-0.01522,-0.11758
2.6154,0.12438,-0.01346,-0.15112
2.6154,0.13968,-0.05728,-0.15262
2.6358,0.21177,-0.06330,-0.15268
2.6360,0.24270,-0.11758,-0.12306
2.6360,0.27104,-0.08827,-0.19484
2.6360,0.26506,-0.06599,-0.18380
2.6546,0.27849,-0.08341,-0.18573
2.6546,0.26849,-0.02449,-0.17250
2.6546,0.20024,0.11752,-0.18548
2.6549,0.19764,0.09443,-0.20965
2.6751,0.12226,0.13247,-0.24295
2.6751,0.08563,0.18143,-0.23782
2.6751,0.01731,0.17347,-0.26060
2.6751,0.04872,0.14083,-0.18690
2.7084,0.05867,0.16381,-0.17085
2.7084,0.03327,0.17999,-0.17570
2.7084,0.13138,0.18819,-0.14786
2.7084,0.21483,0.14897,-0.22302
2.7150,0.15787,0.18155,-0.25569
2.7150,0.18062,0.13294,-0.18360
2.7150,0.16015,0.18832,-0.20694
2.7150,0.16507,0.07902,-0.16468
2.7359,0.12717,0.26055,-0.21394
2.7359,0.19283,0.21366,-0.15478
2.7359,0.14703,0.21772,-0.21724
2.7360,0.13532,0.14853,-0.09447
2.7547,0.18894,0.20112,-0.20661
2.7547,0.17613,0.20464,-0.20236
2.7547,0.15913,0.20989,-0.11687
2.7547,0.19777,0.21858,-0.13093
2.7743,0.21518,0.13329,-0.06251
2.7743,0.21411,0.29885,-0.09358
2.7743,0.21726,0.19643,-0.00602
2.7744,0.18210,0.21000,-0.10672
2.7949,0.21815,0.16857,-0.04463
2.7949,0.26545,0.23939,-0.08683
2.7949,0.30282,0.22959,-0.09583
2.7949,0.26039,0.18201,-0.11381
2.8258,0.31011,0.30607,-0.09320
2.8258,0.34523,0.13133,-0.13042
2.8258,0.31137,0.16634,-0.09615
2.8258,0.31764,0.07714,-0.06970
2.8339,0.33620,0.04823,-0.06269
2.8339,0.31606,0.02578,-0.06984
2.8339,0.29717,0.04337,-0.11574
2.8339,0.35947,-0.00000,-0.03029
2.8533,0.37445,-0.01389,-0.04472
2.8533,0.36912,0.04418,-0.02671
2.8533,0.31089,0.11167,-0.05180
2.8562,0.28713,0.16230,-0.12868
2.8734,0.35133,0.15382,-0.07072
2.8734,0.32117,0.27177,-0.11739
2.8734,0.29596,0.28821,-0.12775
2.8769,0.24404,0.30638,-0.17396
2.8936,0.25083,0.30870,-0.29245
2.8936,0.18160,0.37719,-0.21132
2.8936,0.20317,0.28737,-0.18518
2.8967,0.21718,0.20932,-0.14922
2.9128,0.19482,0.24217,-0.12606
2.9128,0.21342,0.20259,-0.04338
2.9128,0.22058,0.18502,0.00521
2.9164,0.29494,0.23099,-0.06439
2.9636,0.29064,0.16814,-0.04804
2.9636,0.26720,0.17572,-0.12872
2.9637,0.24521,0.22967,-0.07443
2.9637,0.23538,0.17172,-0.11119
2.9732,0.23582,0.21507,-0.17730
2.9732,0.19789,0.24446,-0.22688
2.9732,0.16249,0.29727,-0.20445
2.9732,0.14132,0.24388,-0.23424
2.9938,0.09177,0.30582,-0.21140
2.9938,0.08555,0.23084,-0.26231
2.9938,0.02377,0.26848,-0.24484
2.9939,0.04115,0.23536,-0.20525
3.0129,0.08842,0.23843,-0.22409
3.0129,0.04918,0.21769,-0.19487
3.0129,0.08019,0.17249,-0.16653
3.0129,0.07061,0.12726,-0.20343
3.0379,0.05633,0.16554,-0.18269
3.0379,0.06597,0.11717,-0.16970
3.0379,0.05925,0.10710,-0.18401
3.0379,0.10607,0.14436,-0.19779
3.0542,0.09621,0.10831,-0.22617
3.0542,0.11737,0.07824,-0.19619
3.0542,0.11914,0.14854,-0.18640
3.0543,0.10516,0.16783,-0.24823
3.0725,0.10555,0.16007,-0.19740
3.0725,0.09881,0.21470,-0.23258
3.0725,0.05394,0.20756,-0.19857
3.0725,0.02325,0.20331,-0.24350
3.0984,0.04646,0.18128,-0.18438
3.0997,0.03782,0.15693,-0.13623
3.0997,0.09230,0.12174,-0.12375
3.0998,0.08419,0.26651,-0.03043
3.1139,0.08814,0.11632,-0.05933
3.1140,0.14390,0.16290,0.00719
3.1140,0.20387,0.14409,-0.06178
3.1142,0.22609,0.14768,-0.08788
3.1323,0.27722,0.18704,-0.07834
3.1323,0.25771,0.18225,-0.13134
3.1323,0.28211,0.23466,-0.13018
3.1323,0.25241,0.19655,-0.09872
3.1562,0.23852,0.18359,-0.12847
3.1562,0.20740,0.14712,-0.10080
3.1562,0.22272,0.18879,-0.18356
3.1562,0.20717,0.19659,-0.18247
3.1735,0.19757,0.21951,-0.14024
3.1735,0.17814,0.28749,-0.22115
3.1736,0.17786,0.32313,-0.26177
3.1736,0.15680,0.28144,-0.27093
3.1937,0.15674,0.30178,-0.19885
3.1937,0.20148,0.29539,-0.26238
3.1938,0.17235,0.32441,-0.19199
3.1938,0.21787,0.33204,-0.23494
3.2187,0.23968,0.27077,-0.22492
3.2187,0.22237,0.24666,-0.13062
3.2187,0.28834,0.29170,-0.04807
3.2187,0.28457,0.30813,-0.05591
3.2377,0.26487,0.33381,-0.07735
3.2377,0.29261,0.27689,-0.04768
3.2377,0.25929,0.33303,-0.02534
3.2377,0.21467,0.25092,-0.00870
3.2556,0.26290,0.26097,-0.06518
3.2556,0.21760,0.36392,-0.10659
3.2556,0.23533,0.24138,-0.04556
