time,X_value,Y_value,Z_value
1.4537,-0.13678,0.59801,-0.66280
1.4537,-0.11850,0.57620,-0.61494
1.4537,-0.10291,0.52068,-0.49632
1.4537,0.00074,0.49031,-0.47249
1.4701,0.02069,0.39094,-0.50001
1.4701,0.01747,0.26221,-0.36442
1.4701,-0.03974,0.24590,-0.38840
1.4701,-0.05756,0.09600,-0.31813
1.4886,-0.15281,0.08477,-0.28905
1.4886,-0.23921,-0.02056,-0.25614
1.4886,-0.32428,-0.11558,-0.30149
1.4886,-0.40301,-0.11755,-0.33607
1.5162,-0.56527,-0.23652,-0.37211
1.5162,-0.69006,-0.16525,-0.26290
1.5162,-0.89810,-0.17855,-0.31351
1.5162,-1.01448,-0.09386,-0.36490
1.5292,-1.12917,-0.08850,-0.23340
1.5293,-1.24738,-0.08214,-0.31276
1.5293,-1.27153,0.01159,-0.30521
1.5293,-1.34733,0.09338,-0.29957
1.5553,-1.39257,0.22765,-0.23462
1.5553,-1.46441,0.36540,-0.19869
1.5553,-1.49392,0.48241,-0.10328
1.5553,-1.37059,0.56128,-0.10121
1.5719,-1.34755,0.60994,0.02449
1.5719,-1.25679,0.60066,0.17220
1.5719,-1.16480,0.56963,0.27197
1.5720,-1.06661,0.44439,0.31465
1.5901,-0.96395,0.40179,0.41735
1.5902,-0.78730,0.24955,0.37107
1.5902,-0.66988,0.14066,0.43827
1.5902,-0.64802,0.08858,0.38884
1.6167,-0.58596,0.07311,0.37927
1.6167,-0.58003,0.05815,0.27259
1.6167,-0.54438,0.04766,0.20985
1.6167,-0.60203,0.05688,0.05827
1.6313,-0.67375,0.06054,-0.04781
1.6313,-0.69301,0.01104,-0.08108
1.6313,-0.73158,0.00113,-0.13653
1.6313,-0.71218,-0.00096,-0.19635
1.6565,-0.69430,-0.10266,-0.19280
1.6565,-0.73266,-0.13550,-0.23885
1.6566,-0.60603,-0.20201,-0.17659
1.6566,-0.50007,-0.30607,-0.25723
1.6700,-0.44544,-0.34883,-0.23365
1.6700,-0.33675,-0.42370,-0.30744
1.6700,-0.28687,-0.49778,-0.27442
1.6700,-0.12525,-0.42652,-0.34486
1.6954,-0.04957,-0.52481,-0.36332
1.6954,0.06096,-0.54206,-0.41644
1.6954,0.13989,-0.54543,-0.44154
1.6954,0.17106,-0.50465,-0.49208
1.7092,0.25672,-0.56872,-0.49392
1.7093,0.28032,-0.45817,-0.60948
1.7093,0.35494,-0.46135,-0.55153
1.7093,0.44226,-0.42560,-0.51213
1.7288,0.44408,-0.34842,-0.57134
1.7288,0.53719,-0.26053,-0.72928
1.7288,0.49289,-0.14305,-0.84564
1.7288,0.33738,-0.18547,-0.94148
1.7488,0.18296,-0.11587,-0.94904
1.7488,0.08875,-0.05274,-0.81602
1.7488,-0.08145,-0.05977,-0.79858
1.7488,-0.19129,0.04619,-0.66729
1.7685,-0.23104,0.03570,-0.61898
1.7685,-0.22023,0.03359,-0.44259
1.7685,-0.19841,-0.00661,-0.33889
1.7685,-0.23306,-0.15523,-0.31157
1.7873,-0.28287,-0.27072,-0.16703
1.7873,-0.36268,-0.44273,-0.12878
1.7873,-0.47122,-0.58703,-0.05219
1.7873,-0.54559,-0.59522,-0.01486
1.8076,-0.50583,-0.70167,-0.14459
1.8076,-0.53081,-0.72392,-0.07711
1.8076,-0.43700,-0.66140,-0.00605
1.8076,-0.30697,-0.49790,-0.06005
1.8288,-0.24430,-0.42243,-0.16610
1.8288,-0.12843,-0.33838,-0.40889
1.8288,-0.15387,-0.19677,-0.54560
1.8288,-0.11806,-0.07209,-0.65496
1.8476,-0.13552,0.00997,-0.66928
1.8479,-0.17173,0.09649,-0.67983
1.8479,-0.16245,0.20653,-0.62872
1.8479,-0.23980,0.21380,-0.48883
1.8668,-0.22865,0.21501,-0.37946
1.8668,-0.23060,0.23162,-0.26584
1.8668,-0.22125,0.18839,-0.16135
1.8668,-0.24978,0.31155,-0.06094
1.8884,-0.24524,0.21627,0.02965
1.8884,-0.19812,0.35055,0.10020
1.8884,-0.11714,0.42485,0.01120
1.8884,0.01115,0.42290,0.01717
1.9073,0.14396,0.53095,0.16504
1.9073,0.29342,0.76057,0.14585
1.9073,0.41039,0.75267,0.03542
1.9073,0.47382,0.81704,-0.24033
1.9305,0.54466,0.85862,-0.55194
1.9305,0.57646,0.99897,-0.62126
1.9305,0.45113,1.12473,-0.70610
1.9305,0.50863,1.20519,-0.65042
1.9629,0.50697,1.35963,-0.58283
1.9629,0.52689,1.33716,-0.43837
1.9629,0.62315,1.43344,-0.25944
1.9629,0.59449,1.41871,-0.13804
1.9672,0.67855,1.40363,-0.01429
1.9672,0.75714,1.32595,0.06005
1.9672,0.77945,1.18633,0.13080
1.9672,0.85128,1.04346,0.15268
1.9890,0.81917,0.87587,0.17550
1.9890,0.81727,0.78180,0.12439
1.9890,0.86687,0.63037,0.12749
1.9890,0.79753,0.43953,0.00123
2.0067,0.69109,0.42120,-0.04553
2.0067,0.69205,0.28048,-0.11457
2.0067,0.54501,0.18144,-0.18082
2.0067,0.50959,0.17045,-0.21144
2.0262,0.39593,0.16309,-0.30753
2.0262,0.27067,0.12988,-0.24058
2.0262,0.18567,0.07118,-0.27786
2.0262,0.07437,0.10803,-0.27313
2.0465,-0.04354,0.12913,-0.17648
2.0465,-0.23895,0.11368,-0.14107
2.0465,-0.29996,0.17382,-0.06813
2.0465,-0.36857,0.11326,-0.10183
2.0758,-0.41142,0.15591,-0.07498
2.0758,-0.45753,0.08535,-0.06086
2.0758,-0.44272,0.10687,-0.06139
2.0758,-0.52305,0.06671,-0.02629
2.0862,-0.46034,0.04381,-0.07094
2.0862,-0.42723,0.03356,-0.12808
2.0862,-0.37750,-0.12158,-0.13269
2.0863,-0.32759,-0.02513,-0.13874
2.1063,-0.28617,-0.08115,-0.20052
2.1063,-0.30486,-0.06265,-0.23400
2.1063,-0.34084,-0.10122,-0.25642
2.1063,-0.29847,-0.14465,-0.31611
2.1252,-0.37003,-0.14942,-0.24354
2.1252,-0.36090,-0.12066,-0.31603
2.1252,-0.42285,-0.07862,-0.30350
2.1252,-0.42430,-0.01308,-0.33886
2.1461,-0.45285,0.02098,-0.30966
2.1462,-0.48627,0.07611,-0.34203
2.1462,-0.50835,0.04927,-0.31505
2.1462,-0.49440,0.09209,-0.33936
2.1648,-0.50666,0.09560,-0.35120
2.1648,-0.48555,0.06860,-0.27970
2.1648,-0.48913,0.11134,-0.28117
2.1648,-0.42984,0.06043,-0.27903
2.1878,-0.38055,0.04162,-0.21317
2.1878,-0.34273,-0.01297,-0.21904
2.1879,-0.25722,-0.00985,-0.17777
2.1879,-0.22182,-0.06527,-0.19075
2.2094,-0.19847,-0.07736,-0.16359
2.2094,-0.17905,-0.10072,-0.15123
2.2094,-0.11308,-0.03598,-0.11248
2.2094,-0.11047,-0.10622,-0.20198
2.2256,-0.15136,-0.04654,-0.22877
2.2257,-0.14166,0.06271,-0.30727
2.2257,-0.10321,0.10191,-0.28823
2.2257,-0.18941,0.18458,-0.33254
2.2447,-0.18722,0.14886,-0.33584
2.2448,-0.24260,0.15711,-0.30600
2.2448,-0.19059,0.19178,-0.32998
2.2448,-0.17356,0.19158,-0.29348
2.2642,-0.22358,0.12736,-0.27339
2.2642,-0.11860,0.13498,-0.30815
2.2643,-0.07367,0.08958,-0.21830
2.2643,-0.06536,0.09341,-0.23903
2.2852,0.01195,0.10849,-0.14859
2.2853,0.06555,0.07304,-0.25267
2.2853,0.05520,0.05634,-0.13484
2.2853,0.10448,0.09010,-0.15605
2.3049,0.15966,0.13895,-0.37282
2.3049,0.12452,0.17208,-0.31590
2.3049,0.11823,0.19594,-0.35012
2.3049,0.16750,0.25793,-0.27307
2.3285,0.13869,0.24850,-0.31625
2.3286,0.10021,0.33959,-0.35008
2.3288,0.04700,0.26354,-0.36896
2.3288,0.03553,0.28191,-0.34065
2.3459,0.01511,0.27787,-0.28621
2.3459,-0.05076,0.27729,-0.28585
2.3459,0.06938,0.32184,-0.18958
2.3459,0.02743,0.35064,-0.23162
2.3648,0.07031,0.25634,-0.21261
2.3648,0.13346,0.35761,-0.11670
2.3648,0.20981,0.38209,-0.10683
2.3648,0.18590,0.46376,-0.13128
2.3861,0.06522,0.43434,-0.27548
2.3861,0.08564,0.44313,-0.38053
2.3861,0.09308,0.44234,-0.30321
2.3861,0.04462,0.42074,-0.37414
2.4049,0.08229,0.45254,-0.29053
2.4049,0.04093,0.49805,-0.19474
2.4049,0.12023,0.43928,-0.15505
2.4049,0.06060,0.44601,-0.21039
2.4242,0.08992,0.39170,-0.13776
2.4242,0.09796,0.32412,-0.11616
2.4242,0.14726,0.30473,-0.04252
2.4242,0.25636,0.22947,-0.09209
2.4441,0.28821,0.24067,-0.09978
2.4441,0.29112,0.09816,-0.13329
2.4441,0.24811,0.07130,-0.14152
2.4441,0.26411,0.08508,-0.14338
2.4656,0.25478,0.13425,-0.24874
2.4656,0.18397,0.13826,-0.22481
2.4656,0.06617,0.13077,-0.17521
2.4656,0.06934,0.20561,-0.15487
2.4836,0.02320,0.17554,-0.18158
2.4836,-0.05005,0.13980,-0.15868
2.4836,-0.01341,0.12982,-0.21057
2.4836,-0.03970,0.16087,-0.12255
2.5042,-0.03348,0.11220,-0.15086
2.5042,-0.05208,0.13753,-0.21951
2.5042,-0.03077,0.14951,-0.22517
2.5042,-0.09230,0.16502,-0.19557
2.5238,-0.15500,0.17671,-0.10578
2.5238,-0.13743,0.12395,-0.15940
2.5238,-0.13405,0.18035,-0.16294
2.5238,-0.14351,0.10141,-0.11299
2.5446,-0.18672,0.09659,-0.22190
2.5446,-0.16366,0.06868,-0.15739
2.5446,-0.15394,0.06273,-0.18516
2.5446,-0.13251,0.05765,-0.22077
2.5689,-0.16486,0.04271,-0.15157
2.5689,-0.17916,0.00931,-0.17508
2.5689,-0.14119,0.06942,-0.17524
2.5689,-0.18093,0.08016,-0.26037
2.5829,-0.17249,0.03004,-0.23080
2.5829,-0.13458,0.02679,-0.18159
2.5829,-0.13621,0.09396,-0.17172
2.5829,-0.14186,-0.01397,-0.18415
2.6059,-0.08344,0.04893,-0.22906
2.6059,-0.07954,0.07988,-0.16567
2.6059,-0.08416,0.00537,-0.20697
2.6059,-0.01885,0.10394,-0.23229
2.6263,-0.04676,0.06606,-0.21339
2.6264,0.02966,0.03408,-0.23374
2.6264,0.05867,0.06108,-0.26427
2.6264,0.04439,0.03322,-0.23031
2.6430,-0.00254,0.11220,-0.27299
2.6431,-0.01676,0.05252,-0.25335
2.6431,0.01344,0.10500,-0.32205
2.6431,0.00415,0.16139,-0.28020
2.6631,-0.04091,0.15819,-0.21745
2.6631,0.06526,0.16586,-0.25337
2.6634,0.03954,0.20645,-0.20594
2.6634,0.05985,0.21038,-0.21557
2.6827,0.09703,0.24068,-0.21243
2.6827,0.08933,0.19850,-0.18981
2.6827,0.10556,0.19572,-0.17175
2.6827,0.11897,0.23236,-0.12879
2.7200,0.13102,0.22267,-0.18466
2.7200,0.15830,0.24254,-0.17413
2.7200,0.15206,0.24947,-0.14936
2.7200,0.12958,0.25981,-0.23592
2.7231,0.05701,0.27598,-0.20899
2.7231,0.01124,0.25224,-0.29747
2.7231,-0.01026,0.29243,-0.30927
2.7231,-0.05190,0.15997,-0.28560
2.7437,-0.14748,0.24978,-0.26026
2.7437,-0.22306,0.19559,-0.19565
2.7437,-0.26239,0.10733,-0.19632
2.7437,-0.25469,0.13989,-0.12447
2.7621,-0.31166,0.08605,-0.12764
2.7621,-0.28469,0.08192,-0.03662
2.7621,-0.30096,0.08236,-0.01310
2.7621,-0.26261,0.10075,-0.03886
2.7819,-0.28136,0.09023,-0.06131
2.7819,-0.33930,0.15098,-0.01125
2.7819,-0.36438,0.18230,-0.11011
2.7819,-0.29555,0.24861,-0.14221
2.8020,-0.36333,0.26359,-0.17565
2.8020,-0.29789,0.20508,-0.23378
2.8020,-0.27677,0.20534,-0.25954
2.8020,-0.30982,0.24461,-0.18359
2.8223,-0.22422,0.21035,-0.24982
2.8223,-0.28327,0.24101,-0.28994
2.8223,-0.18914,0.08883,-0.24392
2.8223,-0.14202,0.17125,-0.28203
2.8459,-0.07148,0.16840,-0.28682
2.8459,-0.04299,0.17751,-0.29319
2.8459,0.01275,0.13519,-0.25918
2.8459,0.00080,0.14025,-0.16012
2.8625,-0.01149,0.18296,-0.30041
2.8625,0.01524,0.15487,-0.25416
2.8625,-0.07255,0.12682,-0.35422
2.8625,-0.07302,0.21942,-0.23819
2.8837,-0.08791,0.22523,-0.25543
2.8837,-0.08630,0.20973,-0.30483
2.8837,-0.15226,0.16931,-0.33810
2.8837,-0.13998,0.14210,-0.24592
2.9019,-0.14764,0.18011,-0.12833
2.9019,-0.09289,0.08796,-0.21990
2.9019,-0.07079,0.07208,-0.13583
2.9019,-0.04170,0.07680,-0.16635
2.9221,-0.06490,0.01041,-0.18016
2.9221,-0.04532,0.07487,-0.20837
2.9221,-0.04668,0.07283,-0.20002
2.9221,-0.08628,0.05298,-0.26005
2.9440,-0.06672,0.14226,-0.25514
2.9440,-0.07548,0.12011,-0.30687
2.9440,-0.08093,0.15347,-0.29697
2.9440,-0.11168,0.18268,-0.27026
2.9627,-0.16254,0.14725,-0.32814
2.9627,-0.16280,0.17787,-0.21238
2.9627,-0.08930,0.16273,-0.26808
2.9627,-0.00826,0.16726,-0.22132
2.9822,0.01160,0.12130,-0.17147
2.9822,0.07331,0.12522,-0.14691
2.9822,0.09140,0.26513,-0.17757
2.9822,0.12741,0.23445,-0.23587
3.0020,0.04815,0.28210,-0.22914
3.0020,0.11017,0.14396,-0.27906
3.0020,0.08007,0.21717,-0.28835
3.0020,0.06717,0.24780,-0.24729
3.0209,-0.01805,0.17377,-0.25344
3.0209,0.01803,0.19230,-0.21041
3.0209,-0.00373,0.24741,-0.20431
3.0209,-0.05236,0.27383,-0.27356
3.0408,0.02348,0.27062,-0.20013
3.0408,0.03708,0.25186,-0.19189
3.0408,0.06794,0.28254,-0.17131
3.0408,0.10089,0.36654,-0.16901
3.0608,0.15878,0.38434,-0.32927
3.0608,0.15397,0.35476,-0.41719
3.0609,0.16165,0.35947,-0.38616
3.0609,0.11821,0.34904,-0.37857
3.0819,0.12930,0.36769,-0.36813
3.0819,0.07657,0.32730,-0.29948
3.0819,0.11406,0.33377,-0.22594
3.0819,0.14527,0.33325,-0.19498
3.1016,0.09556,0.21542,-0.12752
3.1016,0.17219,0.19429,-0.11823
3.1016,0.16024,0.12268,-0.07444
3.1016,0.18288,0.07650,-0.08831
3.1210,0.22802,0.02566,-0.05934
3.1211,0.18010,0.03372,-0.04457
3.1211,0.11958,0.05533,-0.04103
3.1211,0.08759,-0.00493,-0.18567
3.1409,-0.02202,0.06467,-0.13022
3.1409,-0.03245,0.04894,-0.18856
3.1409,-0.13460,0.08516,-0.26674
3.1409,-0.12778,0.06599,-0.25111
3.1608,-0.20711,0.09624,-0.21862
3.1608,-0.19805,0.10559,-0.24186
3.1608,-0.23965,0.09339,-0.26476
3.1608,-0.17051,0.01981,-0.18711
3.1822,-0.20225,-0.02457,-0.21684
3.1822,-0.12985,0.01241,-0.15829
3.1822,-0.12136,0.00864,-0.12686
3.1822,-0.13393,0.09505,-0.16722
3.2004,-0.10609,0.05200,-0.21413
3.2004,-0.11449,0.05131,-0.22298
3.2004,-0.15968,0.07846,-0.24679
3.2004,-0.14510,0.10289,-0.21941
3.2267,-0.16572,0.11185,-0.24299
