time,X_value,Y_value,Z_value
0.1468,0.06522,2.17045,0.49037
0.1475,0.06309,2.19496,0.51487
0.1494,0.08333,2.28497,0.55216
0.1521,0.08546,2.36433,0.63418
0.1597,0.08492,2.51453,0.77586
0.1612,0.06788,2.65675,0.86961
0.1612,0.04125,2.67646,0.88026
0.1626,0.01355,2.68924,0.86108
0.1641,-0.01361,2.67379,0.82433
0.1664,-0.04131,2.65621,0.77693
0.1685,-0.06155,2.62852,0.74071
0.1711,-0.06315,2.59070,0.73538
0.1797,-0.06954,2.57579,0.74976
0.1813,-0.05303,2.55022,0.77853
0.1814,-0.03971,2.54596,0.79717
0.1831,-0.02480,2.55661,0.81155
0.1848,0.00183,2.55555,0.82806
0.1862,0.03859,2.53744,0.84297
0.1894,0.07480,2.51134,0.85895
0.1916,0.10676,2.50069,0.87493
0.1988,0.13126,2.50282,0.90689
0.2016,0.15736,2.49429,0.93725
0.2016,0.17068,2.48897,0.95536
0.2029,0.19198,2.48045,0.96814
0.2038,0.20743,2.45488,0.97294
0.2058,0.20583,2.40535,0.96069
0.2082,0.20743,2.35102,0.94364
0.2107,0.20477,2.29829,0.91861
0.2191,0.20051,2.23650,0.88985
0.2207,0.18826,2.17205,0.86961
0.2207,0.19252,2.10547,0.85682
0.2219,0.19252,2.05008,0.86055
0.2234,0.20157,1.98510,0.85735
0.2280,0.21968,1.92651,0.87759
0.2281,0.23672,1.88070,0.89144
0.2312,0.24791,1.84182,0.91115
0.2394,0.26868,1.80986,0.93831
0.2407,0.28573,1.78909,0.96974
0.2407,0.30863,1.77418,0.99957
0.2433,0.32248,1.76086,1.02460
0.2447,0.32940,1.74648,1.05390
0.2460,0.34165,1.73742,1.07680
0.2483,0.34645,1.71452,1.09171
0.2506,0.34751,1.70440,1.10929
0.2595,0.34751,1.68523,1.12580
0.2608,0.34538,1.66872,1.13592
0.2609,0.33633,1.65167,1.14711
0.2623,0.32674,1.62983,1.14657
0.2638,0.32248,1.61013,1.14764
0.2652,0.30543,1.59042,1.15137
0.2679,0.29531,1.56805,1.15350
0.2710,0.28946,1.54195,1.15190
0.2797,0.28093,1.52597,1.15137
0.2810,0.27454,1.49827,1.14178
0.2810,0.26069,1.48176,1.14018
0.2825,0.25164,1.45939,1.12633
0.2840,0.24578,1.44341,1.11941
0.2857,0.23619,1.41838,1.11462
0.2888,0.22980,1.40453,1.10290
0.2914,0.22394,1.38216,1.09171
0.2992,0.20636,1.36458,1.08426
0.3009,0.19518,1.35127,1.07201
0.3009,0.18399,1.33049,1.06135
0.3026,0.17068,1.31292,1.05123
0.3042,0.16216,1.29587,1.04484
0.3056,0.14724,1.29214,1.03632
0.3078,0.13606,1.27883,1.02993
0.3103,0.13020,1.28043,1.02993
0.3190,0.12487,1.28256,1.03525
0.3208,0.11049,1.29268,1.02993
0.3208,0.11315,1.30706,1.04431
0.3223,0.10996,1.32836,1.05496
0.3242,0.10516,1.35340,1.07201
0.3261,0.10676,1.38802,1.10290
0.3285,0.10996,1.41571,1.12261
0.3313,0.10996,1.45460,1.15456
0.3381,0.11209,1.49188,1.19185
0.3406,0.10783,1.53822,1.22168
0.3406,0.11102,1.57710,1.25576
0.3431,0.11262,1.61811,1.29411
0.3445,0.11422,1.66019,1.32714
0.3460,0.11901,1.70121,1.35270
0.3488,0.12807,1.75234,1.39052
0.3509,0.12594,1.79921,1.41555
0.3639,0.12754,1.84502,1.44059
0.3639,0.13233,1.88656,1.47574
0.3639,0.13020,1.93397,1.48852
0.3639,0.11901,1.96273,1.50930
0.3639,0.12540,1.99628,1.52315
0.3653,0.11688,2.03996,1.53007
0.3674,0.11848,2.07991,1.54765
0.3704,0.11422,2.12252,1.55883
0.3789,0.11369,2.16300,1.56682
0.3789,0.11848,2.20987,1.57215
0.3789,0.11422,2.25834,1.57854
0.3812,0.12168,2.29509,1.58014
0.3832,0.12647,2.34249,1.57747
0.3848,0.13020,2.38351,1.58227
0.3872,0.13712,2.42239,1.57588
0.3898,0.15097,2.45914,1.57215
0.3983,0.14351,2.48684,1.55990
0.4001,0.15363,2.52465,1.55564
0.4001,0.14138,2.55075,1.54818
0.4017,0.14511,2.57206,1.54125
0.4034,0.14564,2.60029,1.54125
0.4053,0.14458,2.62905,1.54285
0.4086,0.13446,2.65462,1.53966
0.4097,0.13233,2.67965,1.54978
0.4184,0.13180,2.71534,1.56363
0.4196,0.12647,2.74303,1.58120
0.4196,0.11369,2.76700,1.60038
0.4225,0.11049,2.81015,1.63180
0.4243,0.09504,2.82985,1.67228
0.4258,0.08492,2.87033,1.71010
0.4276,0.07267,2.89590,1.75431
0.4308,0.05723,2.91614,1.80224
0.4384,0.04018,2.94437,1.84965
0.4396,0.01781,2.96727,1.90131
0.4396,0.00396,2.98858,1.94872
0.4412,-0.02853,3.00402,1.99399
0.4422,-0.03492,3.00828,2.02915
0.4445,-0.05889,3.01361,2.06909
0.4470,-0.08552,2.99923,2.09359
0.4496,-0.10469,2.99071,2.13407
0.4588,-0.11321,2.96035,2.14206
0.4602,-0.13665,2.93265,2.15911
0.4602,-0.15316,2.88844,2.15911
0.4614,-0.17074,2.83784,2.15378
0.4626,-0.17979,2.78618,2.14153
0.4643,-0.19790,2.72492,2.13035
0.4671,-0.20696,2.65621,2.11170
0.4707,-0.21548,2.57312,2.09839
0.4813,-0.22294,2.50069,2.07442
0.4813,-0.22826,2.43145,2.04405
0.4813,-0.23306,2.35528,2.02328
0.4830,-0.23625,2.28125,1.98919
0.4832,-0.23519,2.20828,1.97002
0.4864,-0.23465,2.13211,1.93859
0.4879,-0.23039,2.06926,1.91036
0.4898,-0.23891,2.00268,1.88320
0.4983,-0.24637,1.93823,1.85391
0.4994,-0.23359,1.87964,1.82408
0.5023,-0.23465,1.81573,1.80171
0.5023,-0.23732,1.76193,1.77880
0.5042,-0.22187,1.65221,1.74685
0.5067,-0.20802,1.60374,1.73779
0.5093,-0.21015,1.55420,1.72554
0.5180,-0.21441,1.50627,1.72607
0.5191,-0.20696,1.46312,1.72980
0.5191,-0.20642,1.42531,1.74365
0.5205,-0.20483,1.38696,1.76283
0.5220,-0.20802,1.35287,1.77667
0.5241,-0.21122,1.31505,1.80544
0.5267,-0.21441,1.29641,1.82674
0.5291,-0.21654,1.26818,1.85763
0.5376,-0.21867,1.25913,1.88160
0.5395,-0.22134,1.24741,1.90877
0.5395,-0.22027,1.23196,1.93327
0.5412,-0.22134,1.22131,1.95138
0.5432,-0.22134,1.21172,1.96363
0.5447,-0.21335,1.19734,1.97162
0.5484,-0.21867,1.19148,1.98120
0.5501,-0.21441,1.18935,1.98014
0.5579,-0.21015,1.18669,1.97641
0.5594,-0.20376,1.17710,1.97215
0.5594,-0.19737,1.17497,1.96682
0.5608,-0.20376,1.16858,1.94871
0.5620,-0.19897,1.16751,1.92208
0.5640,-0.19471,1.16219,1.90823
0.5664,-0.19471,1.15420,1.88000
0.5690,-0.19098,1.14248,1.85497
0.5780,-0.18405,1.13662,1.81875
0.5793,-0.17713,1.11478,1.78307
0.5793,-0.16754,1.11745,1.73779
0.5810,-0.16594,1.10253,1.70317
0.5830,-0.15263,1.08709,1.66535
0.5858,-0.14091,1.06578,1.62913
0.5871,-0.12919,1.05353,1.59078
0.5894,-0.11481,1.03329,1.55776
0.5976,-0.10522,1.01997,1.51515
0.5989,-0.09510,0.99707,1.47414
0.5989,-0.08232,0.97523,1.43952
0.6005,-0.07167,0.94754,1.40916
0.6017,-0.05889,0.92623,1.37560
0.6036,-0.05516,0.90226,1.33725
0.6062,-0.04450,0.87723,1.31009
0.6087,-0.04663,0.84154,1.28133
0.6183,-0.04344,0.82024,1.26002
0.6193,-0.05249,0.79520,1.24617
0.6193,-0.06474,0.77070,1.23871
0.6207,-0.09351,0.73022,1.23339
0.6221,-0.12174,0.71265,1.22859
0.6237,-0.15636,0.69667,1.23605
0.6262,-0.17500,0.68282,1.25203
0.6287,-0.20696,0.68069,1.26588
0.6376,-0.22613,0.67909,1.28186
0.6391,-0.23732,0.68282,1.30583
0.6391,-0.25756,0.66790,1.32980
0.6410,-0.26075,0.67110,1.35323
0.6426,-0.27300,0.67003,1.37720
0.6442,-0.27620,0.66311,1.39318
0.6473,-0.27354,0.64127,1.40490
0.6493,-0.27939,0.62316,1.41715
0.6577,-0.26874,0.60718,1.41981
0.6589,-0.26395,0.59813,1.42567
0.6589,-0.26821,0.58641,1.42354
0.6623,-0.26555,0.58002,1.41768
0.6623,-0.25756,0.57256,1.41235
0.6641,-0.25596,0.55552,1.40117
0.6671,-0.25330,0.54007,1.37933
0.6691,-0.25010,0.51877,1.35163
0.6768,-0.24211,0.53262,1.33459
0.6783,-0.24371,0.50971,1.30583
0.6783,-0.23678,0.50705,1.28133
0.6796,-0.23252,0.48148,1.25469
0.6810,-0.22826,0.47403,1.21049
0.6837,-0.22027,0.46710,1.18385
0.6858,-0.21015,0.44313,1.15669
0.6891,-0.20642,0.41970,1.12367
0.6971,-0.18778,0.39573,1.08638
0.6986,-0.17606,0.37123,1.05389
0.6987,-0.15955,0.36324,1.01980
0.7002,-0.15369,0.34087,0.99157
0.7012,-0.14357,0.32862,0.96654
0.7038,-0.13239,0.30678,0.93884
0.7071,-0.12387,0.29879,0.92233
0.7088,-0.12120,0.27376,0.90848
0.7178,-0.11481,0.25724,0.89463
0.7195,-0.10735,0.25192,0.88185
0.7195,-0.11481,0.23541,0.87439
0.7211,-0.11108,0.23274,0.87972
0.7223,-0.10842,0.22209,0.88451
0.7236,-0.10735,0.22262,0.89304
0.7257,-0.09617,0.22635,0.89996
0.7319,-0.08765,0.24127,0.89623
0.7374,-0.08658,0.25085,0.90742
0.7389,-0.09510,0.25458,0.91061
0.7389,-0.09830,0.26151,0.90848
0.7416,-0.10043,0.27056,0.91434
0.7428,-0.11321,0.28334,0.92127
0.7443,-0.11801,0.29932,0.91807
0.7457,-0.13612,0.31850,0.92020
0.7482,-0.14730,0.34673,0.91434
0.7570,-0.16648,0.37922,0.91168
0.7581,-0.18299,0.42982,0.90582
0.7581,-0.19471,0.47456,0.90955
0.7597,-0.20483,0.51823,0.89463
0.7612,-0.21069,0.59387,0.88771
0.7630,-0.21122,0.64340,0.87120
0.7654,-0.19151,0.71797,0.85256
0.7680,-0.17553,0.77603,0.83285
0.7774,-0.14677,0.84474,0.80995
0.7789,-0.11801,0.89374,0.75775
0.7789,-0.08871,0.95446,0.72313
0.7805,-0.06794,0.98908,0.67572
0.7818,-0.04823,1.02796,0.62725
0.7830,-0.03385,1.06312,0.57452
0.7858,-0.02000,1.09774,0.52179
0.7879,-0.00882,1.13289,0.47812
0.7962,-0.01095,1.15580,0.42539
0.7981,0.00450,1.16911,0.37532
0.7981,-0.00243,1.17923,0.32791
0.7994,0.00343,1.18083,0.29169
0.8016,0.00343,1.16911,0.25441
0.8035,0.00663,1.15526,0.22618
0.8068,0.01355,1.14088,0.19422
0.8083,0.01142,1.11958,0.17558
0.8165,0.00876,1.10093,0.15534
0.8178,-0.00083,1.06791,0.14149
0.8178,-0.00349,1.03595,0.12871
0.8193,-0.00988,0.99228,0.12019
0.8207,-0.02320,0.94434,0.10900
0.8227,-0.03119,0.88522,0.09622
0.8254,-0.03651,0.83515,0.08663
0.8286,-0.04983,0.78189,0.08131
0.8368,-0.06102,0.70838,0.07119
0.8383,-0.07380,0.64181,0.06266
0.8383,-0.08925,0.56244,0.05414
0.8396,-0.09723,0.50279,0.05467
0.8409,-0.11215,0.43142,0.05840
0.8435,-0.11854,0.36910,0.06373
0.8457,-0.12600,0.31211,0.07598
0.8496,-0.12973,0.25831,0.09036
0.8569,-0.12120,0.21890,0.09888
0.8575,-0.12759,0.18108,0.12285
0.8575,-0.11854,0.12782,0.14043
0.8593,-0.11481,0.08893,0.16440
0.8612,-0.09883,0.06656,0.18464
0.8675,-0.08498,0.03727,0.20488
0.8675,-0.07380,0.01223,0.22352
0.8685,-0.05569,-0.00801,0.24003
0.8769,-0.03545,-0.02239,0.25867
0.8782,-0.02107,-0.03357,0.27305
0.8782,-0.00829,-0.03996,0.28264
0.8795,0.00769,-0.02292,0.29223
0.8810,0.03486,-0.00268,0.30980
0.8826,0.05829,0.01650,0.31140
0.8855,0.08173,0.04100,0.31140
0.8879,0.10250,0.07935,0.30980
0.8965,0.12381,0.11024,0.30821
0.8979,0.14618,0.14965,0.29702
0.8979,0.16269,0.17575,0.29489
0.8994,0.18186,0.22582,0.27944
0.9011,0.19092,0.26097,0.27518
0.9024,0.21169,0.29559,0.25814
0.9047,0.22554,0.32595,0.24269
0.9072,0.23779,0.35259,0.22458
0.9162,0.24578,0.37602,0.21393
0.9177,0.25430,0.40691,0.19156
0.9177,0.26762,0.42502,0.18197
0.9191,0.27028,0.43834,0.16227
0.9203,0.27454,0.44953,0.14788
0.9220,0.27721,0.44846,0.12818
0.9246,0.27454,0.44899,0.11593
0.9271,0.27561,0.44739,0.10474
0.9357,0.27454,0.43088,0.09835
0.9375,0.27987,0.41384,0.08344
0.9375,0.27934,0.39520,0.06959
0.9428,0.27987,0.37336,0.06373
0.9428,0.28679,0.34886,0.05361
0.9428,0.28200,0.32595,0.03816
0.9444,0.27934,0.28707,0.02857
0.9473,0.27987,0.25405,0.02272
0.9576,0.27667,0.22635,0.00674
0.9598,0.28306,0.19067,0.00407
0.9598,0.27987,0.15072,-0.00338
0.9598,0.27561,0.11343,-0.00498
0.9616,0.28093,0.07189,-0.02043
0.9637,0.28733,0.03088,-0.02575
0.9653,0.29585,-0.01227,-0.03481
0.9682,0.30224,-0.04209,-0.04227
0.9758,0.30810,-0.07672,-0.04333
0.9783,0.30757,-0.11773,-0.04599
0.9783,0.31822,-0.15075,-0.04546
0.9791,0.34112,-0.18005,-0.04653
0.9842,0.34964,-0.20881,-0.04653
0.9842,0.36189,-0.23864,-0.03694
0.9846,0.37468,-0.26154,-0.04120
0.9880,0.38853,-0.28125,-0.02416
0.9960,0.40610,-0.30202,-0.02682
0.9972,0.40770,-0.32652,-0.02149
0.9972,0.41995,-0.34090,-0.01350
0.9990,0.43753,-0.35795,-0.00978
1.0003,0.44605,-0.37073,-0.00924
1.0028,0.45564,-0.38671,-0.00125
1.0044,0.46469,-0.39203,-0.00019
1.0068,0.47748,-0.39789,0.00354
1.0155,0.48493,-0.40908,-0.00392
1.0169,0.47268,-0.42133,-0.00232
1.0169,0.47801,-0.41867,-0.01350
1.0183,0.47268,-0.41973,-0.00658
1.0196,0.46096,-0.41920,-0.00818
1.0218,0.45990,-0.42080,-0.01137
1.0244,0.44605,-0.41440,-0.01563
1.0268,0.42954,-0.40695,-0.01830
1.0365,0.42155,-0.40109,-0.01670
1.0376,0.41303,-0.39310,-0.02469
1.0377,0.40237,-0.39416,-0.02522
1.0389,0.39119,-0.38138,-0.03002
1.0404,0.38054,-0.37233,-0.03641
1.0416,0.36296,-0.36593,-0.04067
1.0440,0.35604,-0.36167,-0.04386
1.0465,0.34538,-0.35475,-0.04706
1.0559,0.32994,-0.35795,-0.05239
1.0575,0.31609,-0.34996,-0.05505
1.0575,0.31023,-0.34197,-0.05878
1.0588,0.29265,-0.35049,-0.06570
1.0600,0.28413,-0.34996,-0.07156
1.0616,0.28786,-0.35635,-0.07263
1.0639,0.27827,-0.35155,-0.06890
1.0664,0.27081,-0.35315,-0.07422
1.0760,0.26016,-0.35688,-0.07955
1.0778,0.25377,-0.35741,-0.08168
1.0778,0.25111,-0.36540,-0.09180
1.0794,0.23779,-0.36913,-0.09659
1.0814,0.23460,-0.37339,-0.09819
1.0828,0.23726,-0.37126,-0.10192
1.0843,0.22234,-0.37233,-0.10991
1.0879,0.21382,-0.37819,-0.12003
1.0957,0.19838,-0.37392,-0.12802
1.0957,0.19145,-0.37712,-0.13974
1.0957,0.17707,-0.37499,-0.14187
1.0972,0.17015,-0.37659,-0.15625
1.0985,0.15257,-0.37605,-0.17063
1.1021,0.14511,-0.37765,-0.18235
1.1038,0.13180,-0.37499,-0.18341
1.1063,0.12221,-0.37179,-0.19726
1.1177,0.10836,-0.35688,-0.20152
1.1177,0.10410,-0.35049,-0.20738
1.1177,0.08386,-0.34143,-0.20578
1.1185,0.09185,-0.31800,-0.21750
1.1196,0.07853,-0.30575,-0.21324
1.1212,0.07214,-0.29350,-0.21963
1.1241,0.07267,-0.28071,-0.21537
1.1263,0.06415,-0.25728,-0.21857
1.1350,0.06522,-0.24077,-0.21111
1.1371,0.06735,-0.22852,-0.20632
1.1371,0.06362,-0.21627,-0.21111
1.1388,0.06735,-0.19816,-0.20365
1.1412,0.06522,-0.18271,-0.20046
1.1428,0.06735,-0.17312,-0.19566
1.1439,0.07108,-0.16939,-0.19247
1.1462,0.07054,-0.15714,-0.18714
1.1553,0.07001,-0.15288,-0.18395
1.1570,0.06469,-0.14436,-0.18128
1.1570,0.06522,-0.13744,-0.18341
1.1586,0.06735,-0.12625,-0.17116
1.1603,0.06895,-0.12625,-0.16584
1.1622,0.06202,-0.11613,-0.16104
1.1634,0.06895,-0.11826,-0.14986
1.1659,0.06149,-0.11240,-0.14826
1.1754,0.05829,-0.11347,-0.13867
1.1772,0.05883,-0.10761,-0.13707
1.1772,0.05776,-0.11347,-0.13920
1.1787,0.06309,-0.11240,-0.12695
1.1805,0.05563,-0.11560,-0.12323
1.1819,0.05563,-0.10974,-0.11737
1.1839,0.05137,-0.10974,-0.11577
1.1873,0.04764,-0.11187,-0.11364
1.1941,0.04445,-0.10654,-0.10458
1.1960,0.03486,-0.09802,-0.09979
1.1960,0.03166,-0.09163,-0.09446
1.1982,0.02847,-0.07831,-0.08807
1.1995,0.01941,-0.06446,-0.08381
1.2009,0.02207,-0.05381,-0.07955
1.2034,0.01195,-0.03996,-0.07529
1.2058,0.01781,-0.02984,-0.07209
1.2147,0.01089,-0.01813,-0.06783
1.2163,0.01462,0.00265,-0.06570
1.2163,0.00982,0.02129,-0.05718
1.2176,0.01462,0.03088,-0.05452
1.2193,0.01728,0.04472,-0.04919
1.2216,0.02207,0.06124,-0.04759
1.2239,0.02474,0.07828,-0.03800
1.2273,0.02847,0.08574,-0.03534
1.2356,0.03219,0.09905,-0.02895
1.2356,0.03752,0.10864,-0.03374
1.2356,0.03805,0.12196,-0.02575
1.2374,0.04338,0.13261,-0.02203
1.2392,0.05190,0.14273,-0.01350
1.2420,0.05936,0.15658,-0.01723
1.2434,0.05563,0.16776,-0.01563
1.2459,0.06575,0.17522,-0.01191
1.2546,0.07374,0.18640,-0.00924
1.2559,0.07747,0.18374,-0.01191
1.2559,0.08173,0.20079,-0.01350
1.2573,0.08546,0.20079,-0.01137
1.2586,0.08972,0.21037,-0.01830
1.2602,0.08759,0.21091,-0.01404
1.2630,0.09185,0.20398,-0.01830
1.2655,0.09558,0.20878,-0.01883
1.2738,0.09664,0.21890,-0.01350
1.2756,0.09824,0.21570,-0.01936
1.2756,0.10090,0.21463,-0.01670
1.2772,0.09718,0.21996,-0.01191
1.2789,0.09558,0.22316,-0.01990
1.2808,0.09558,0.22688,-0.01350
1.2845,0.09238,0.22688,-0.01883
1.2862,0.09824,0.24073,-0.02043
1.2938,0.09291,0.24553,-0.01990
1.2949,0.09238,0.24340,-0.01563
1.2968,0.09345,0.25032,-0.01723
1.2968,0.08812,0.25192,-0.01563
1.3005,0.09078,0.26736,-0.01563
1.3026,0.08865,0.27376,-0.01350
1.3052,0.09291,0.28175,-0.01350
1.3135,0.08066,0.26790,-0.01244
1.3151,0.08865,0.28068,-0.01723
1.3151,0.08173,0.28601,-0.00605
1.3165,0.07960,0.28175,-0.00605
1.3177,0.08439,0.27962,-0.01297
1.3202,0.08546,0.28441,-0.00392
1.3227,0.08599,0.27642,-0.00605
1.3260,0.08493,0.28068,-0.00232
1.3336,0.08919,0.27109,-0.00551
1.3360,0.08759,0.27962,-0.00392
1.3360,0.08439,0.27216,-0.00658
1.3376,0.08652,0.27163,-0.01350
1.3392,0.09025,0.27163,-0.00338
1.3409,0.09078,0.27163,-0.00605
1.3435,0.09078,0.26790,-0.00818
1.3460,0.09345,0.25938,-0.00764
1.3541,0.09185,0.25884,-0.00551
1.3555,0.08812,0.26630,-0.00605
1.3555,0.08812,0.25511,-0.00392
1.3581,0.09664,0.25032,0.00354
1.3593,0.09505,0.24819,-0.00338
1.3613,0.08599,0.24499,-0.00179
1.3630,0.09078,0.24553,0.00354
1.3698,0.09132,0.23594,-0.00338
1.3738,0.08652,0.23221,-0.00551
1.3753,0.09291,0.22103,-0.00818
1.3753,0.08812,0.21144,-0.00392
1.3768,0.08493,0.21304,-0.01137
1.3783,0.08279,0.20345,-0.01244
1.3811,0.07640,0.19333,-0.01084
1.3825,0.07747,0.19173,-0.01883
1.3849,0.07267,0.18640,-0.01617
1.3936,0.07587,0.18427,-0.01830
1.3950,0.07800,0.17415,-0.01617
1.3950,0.06522,0.17469,-0.02416
1.3964,0.06042,0.17682,-0.02416
1.3978,0.06042,0.17788,-0.02096
1.4004,0.06469,0.17628,-0.02203
1.4023,0.05776,0.17522,-0.02895
1.4049,0.06415,0.17522,-0.03108
1.4129,0.05936,0.17362,-0.02895
1.4152,0.05457,0.17628,-0.03268
1.4152,0.05883,0.17256,-0.03587
1.4165,0.05723,0.17469,-0.03534
1.4181,0.05776,0.17682,-0.03268
1.4202,0.05776,0.17735,-0.03587
1.4229,0.05829,0.17415,-0.03747
1.4256,0.06309,0.17682,-0.03800
1.4331,0.06788,0.17469,-0.03641
1.4349,0.06362,0.17628,-0.04173
1.4350,0.06255,0.17469,-0.04014
1.4365,0.06735,0.17202,-0.04386
1.4379,0.06522,0.16616,-0.04280
1.4401,0.07481,0.16883,-0.04386
1.4437,0.07534,0.17415,-0.04599
1.4451,0.07108,0.16883,-0.04546
1.4531,0.07853,0.16403,-0.04706
1.4546,0.07214,0.16190,-0.04972
1.4546,0.07800,0.15924,-0.05079
1.4571,0.07853,0.15072,-0.05611
1.4588,0.06841,0.15178,-0.05931
1.4605,0.06948,0.14060,-0.05398
1.4621,0.07001,0.14220,-0.05292
1.4650,0.07214,0.14220,-0.05931
1.4736,0.07534,0.13421,-0.06357
1.4749,0.07267,0.12941,-0.06517
1.4749,0.06415,0.12089,-0.06623
1.4764,0.06735,0.11770,-0.06996
1.4793,0.07321,0.11184,-0.06677
1.4793,0.07267,0.11184,-0.06517
1.4820,0.06362,0.10971,-0.06464
1.4872,0.06895,0.10598,-0.06996
1.4932,0.07214,0.10331,-0.07422
1.4947,0.07054,0.09479,-0.06890
1.4948,0.06948,0.08947,-0.07529
1.4963,0.07374,0.08787,-0.08008
1.4973,0.07960,0.09266,-0.07209
1.4998,0.07108,0.08201,-0.07529
1.5020,0.07747,0.08361,-0.08168
1.5045,0.07427,0.08094,-0.07848
1.5135,0.08120,0.07242,-0.08062
1.5151,0.08226,0.06763,-0.08008
1.5151,0.08759,0.06550,-0.08221
1.5169,0.08120,0.05964,-0.08328
1.5179,0.08706,0.05325,-0.08967
1.5201,0.07960,0.04526,-0.09393
1.5224,0.07853,0.04046,-0.09287
1.5252,0.08333,0.03141,-0.09872
1.5329,0.07694,0.01436,-0.10618
1.5359,0.07853,0.00691,-0.10991
1.5359,0.07427,-0.00641,-0.11524
1.5371,0.07161,-0.02132,-0.11683
1.5398,0.07481,-0.02079,-0.12110
1.5403,0.06415,-0.03091,-0.12003
1.5430,0.05883,-0.03357,-0.11683
1.5457,0.04924,-0.04263,-0.11896
1.5537,0.04285,-0.03783,-0.10725
1.5551,0.04391,-0.03410,-0.11151
1.5551,0.04338,-0.03677,-0.10299
1.5568,0.03699,-0.02665,-0.09606
1.5583,0.03699,-0.01653,-0.09287
1.5597,0.04072,-0.00428,-0.08434
1.5622,0.03326,-0.00268,-0.08275
1.5646,0.03646,0.00105,-0.07476
1.5725,0.03592,0.00957,-0.06623
1.5746,0.03166,0.01490,-0.06623
1.5747,0.02793,0.01383,-0.05718
1.5777,0.03646,0.02448,-0.05132
1.5778,0.03539,0.02502,-0.04386
1.5812,0.03592,0.02555,-0.04120
1.5850,0.03646,0.02662,-0.04014
1.5856,0.03752,0.03088,-0.03694
1.5941,0.03592,0.03460,-0.03587
1.5959,0.03752,0.03567,-0.03002
1.5959,0.04498,0.03727,-0.02203
1.5959,0.04445,0.03780,-0.02895
1.5980,0.04072,0.04366,-0.02416
1.6006,0.04391,0.03993,-0.02895
1.6057,0.04498,0.03620,-0.03161
1.6058,0.04498,0.04206,-0.03161
1.6128,0.03965,0.04046,-0.03268
1.6146,0.03219,0.03780,-0.02895
1.6146,0.03060,0.03354,-0.03268
1.6169,0.03326,0.04419,-0.02948
1.6304,0.02687,0.04100,-0.03374
1.6305,0.02367,0.03727,-0.03055
1.6305,0.01835,0.03514,-0.03374
1.6306,0.01355,0.03034,-0.04067
1.6354,0.01728,0.03088,-0.03800
1.6354,0.00876,0.02448,-0.04014
1.6354,0.00823,0.01596,-0.04386
1.6369,0.00237,0.01916,-0.04173
1.6387,-0.00562,0.00584,-0.04599
1.6408,-0.00349,0.00371,-0.03800
1.6447,-0.00402,0.00105,-0.03534
1.6464,-0.00722,-0.00215,-0.03321
1.6538,-0.00509,-0.01014,-0.03587
1.6559,-0.00615,-0.01333,-0.03854
1.6559,-0.01201,-0.01600,-0.03268
1.6564,-0.00882,-0.02345,-0.03481
1.6581,-0.00189,-0.02452,-0.02948
1.6598,-0.00775,-0.02825,-0.02895
