time,X_value,Y_value,Z_value
0.2665,0.99259,0.01781,0.12272
0.2665,0.06738,0.92337,-0.10793
0.2665,-0.70301,1.51683,-0.28529
0.2707,-1.05500,1.93477,-0.10799
0.2885,-1.25356,2.12277,0.30174
0.2885,-1.06846,1.88270,0.58985
0.2886,-0.92614,1.39718,0.85154
0.2895,-0.61066,0.86330,0.90445
0.3086,-0.39434,0.33503,0.53689
0.3086,-0.25909,0.04297,0.27966
0.3086,-0.24746,-0.04242,0.05677
0.3105,-0.32202,0.05387,-0.22806
0.3259,-0.46637,0.41107,-0.35828
0.3259,-0.73859,0.76025,-0.51682
0.3259,-1.07921,1.10536,-0.66413
0.3312,-1.53909,1.43477,-0.64854
0.3460,-2.20621,1.56436,-0.41226
0.3460,-2.89034,1.39860,-0.18499
0.3460,-3.50859,1.02166,0.20016
0.3504,-3.67665,0.55433,0.64965
0.3663,-3.59489,-0.03904,1.10505
0.3666,-3.43446,-0.43066,1.36767
0.3666,-2.77916,-1.00630,1.75309
0.3713,-2.37709,-1.34048,1.92594
0.3852,-1.23322,-1.67465,2.05342
0.3852,-0.58605,-1.74137,2.15155
0.3852,0.06373,-1.69300,2.15458
0.3910,0.61888,-1.43223,2.04522
0.4052,1.02670,-1.06734,1.77696
0.4053,1.32074,-0.54122,1.49884
0.4053,1.40138,-0.00459,1.03727
0.4096,1.31881,0.51711,0.63334
0.4263,1.25729,0.94122,0.20749
0.4263,1.04336,1.29094,-0.30105
0.4263,0.84589,1.49478,-0.58107
0.4313,0.50826,1.58712,-1.00333
0.4649,0.20068,1.42228,-1.21060
0.4649,-0.08586,1.17218,-1.33830
0.4649,-0.34826,0.81635,-1.36287
0.4649,-0.34574,0.41388,-1.19605
0.4859,-0.16479,-0.07263,-0.88484
0.4859,0.22652,-0.44755,-0.55861
0.4859,0.65663,-0.77977,-0.31801
0.4859,0.93791,-0.91396,-0.13661
0.5058,1.35128,-0.99310,-0.04914
0.5060,1.70052,-0.94211,0.01730
0.5060,1.99694,-0.78909,-0.13488
0.5060,2.18921,-0.53827,-0.30408
0.5261,2.37784,-0.32659,-0.48291
0.5261,2.49647,0.00824,-0.68003
0.5262,2.48786,0.34074,-0.92140
0.5262,2.22063,0.51537,-1.12971
0.5489,1.92360,0.79798,-1.36668
0.5489,1.48900,0.95749,-1.53913
0.5489,0.99455,1.11913,-1.73462
0.5489,0.53364,1.23786,-1.76695
0.5649,0.17311,1.16795,-1.86296
0.5649,-0.26855,1.12815,-1.78590
0.5649,-0.60707,1.03276,-1.64718
0.5649,-0.85246,0.87092,-1.60462
0.5866,-0.95871,0.69084,-1.48147
0.5866,-1.15249,0.52605,-1.36839
0.5866,-1.09848,0.39062,-1.14354
0.5866,-1.03315,0.29869,-1.03284
0.6086,-1.03312,0.39508,-0.85316
0.6086,-1.04110,0.44038,-0.82480
0.6086,-0.95089,0.69296,-0.74375
0.6086,-0.88461,1.03114,-0.74344
0.6248,-0.89844,1.45569,-0.80581
0.6248,-1.03232,1.79089,-0.93322
0.6249,-1.17257,2.15896,-1.23306
0.6249,-1.37723,2.33426,-1.40296
0.6473,-1.53154,2.52042,-1.51283
0.6473,-1.64696,2.59357,-1.54437
0.6473,-1.67576,2.53046,-1.62311
0.6473,-1.67747,2.38564,-1.61028
0.6697,-1.64690,2.02112,-1.76373
0.6697,-1.68103,1.59400,-1.69078
0.6697,-1.81667,1.36102,-1.66547
0.6697,-1.87585,1.13378,-1.35120
0.6852,-1.92387,0.94130,-1.09933
0.6852,-1.89279,0.70115,-0.76219
0.6852,-1.79449,0.50475,-0.52863
0.6852,-1.66536,0.35138,-0.15756
0.7079,-1.45847,0.19527,-0.05001
0.7080,-1.16677,0.15862,0.01204
0.7080,-0.83509,0.14807,-0.11298
0.7080,-0.68261,0.12912,-0.23030
0.7239,-0.41242,0.23274,-0.25195
0.7240,-0.10949,0.26890,-0.38075
0.7240,0.09611,0.56341,-0.36759
0.7240,0.23568,0.73928,-0.55957
0.7463,0.49806,0.99586,-0.86864
0.7464,0.46181,1.24219,-1.28825
0.7464,0.32184,1.30304,-1.49397
0.7464,0.17634,1.45909,-1.50107
0.7694,-0.24401,1.54253,-1.45389
0.7695,-0.56486,1.64592,-1.36633
0.7695,-0.88002,1.57855,-1.18298
0.7695,-1.05736,1.52871,-0.91400
0.7853,-1.18360,1.50712,-0.73088
0.7854,-1.16582,1.30988,-0.44826
0.7854,-1.02522,1.19654,-0.34448
0.7854,-1.01281,1.11274,-0.14013
0.8088,-0.81795,0.91432,-0.15166
0.8088,-0.69633,0.93046,-0.16989
0.8088,-0.63399,0.78860,-0.34756
0.8088,-0.63779,0.79837,-0.16736
0.8253,-0.43273,0.98532,-0.08930
0.8254,-0.42648,1.01675,-0.23340
0.8254,-0.21253,0.99520,-0.43302
0.8254,-0.31576,0.92955,-0.63310
0.8441,-0.50635,0.83560,-0.82115
0.8441,-0.63842,0.71901,-0.81776
0.8441,-0.92396,0.68522,-0.81518
0.8441,-1.05448,0.58307,-0.69763
0.8689,-1.21376,0.47448,-0.40490
0.8689,-1.17797,0.26138,-0.19686
0.8689,-1.01625,0.21222,-0.18908
0.8689,-0.81237,0.02902,-0.18641
0.8855,-0.51473,-0.24929,-0.27724
0.8856,-0.30298,-0.40330,-0.27273
0.8856,-0.22260,-0.59872,-0.36036
0.8856,-0.12004,-0.65485,-0.37031
0.9109,-0.10546,-0.79305,-0.41234
0.9109,-0.21270,-0.87499,-0.51521
0.9109,-0.10470,-0.88422,-0.49596
0.9109,-0.06752,-0.85657,-0.52578
0.9230,-0.05826,-0.79723,-0.66536
0.9230,0.00473,-0.81146,-0.65199
0.9230,0.10765,-0.74251,-0.63464
0.9230,0.17637,-0.71804,-0.61604
0.9459,0.25315,-0.80931,-0.56056
0.9459,0.33234,-0.71861,-0.51777
0.9459,0.28590,-0.79564,-0.36988
0.9459,0.33556,-0.85300,-0.28662
0.9700,0.31662,-0.87251,-0.13142
0.9700,0.29954,-0.87987,-0.06420
0.9700,0.31225,-0.83319,0.05498
0.9700,0.32840,-0.79600,0.09997
0.9838,0.32143,-0.65200,0.21519
0.9838,0.32351,-0.55532,0.28080
0.9838,0.35658,-0.44515,0.27225
0.9839,0.40492,-0.34885,0.23520
1.0113,0.38700,-0.26245,0.12069
1.0114,0.26114,-0.09678,0.00076
1.0114,0.23756,0.13139,-0.24297
1.0114,0.01691,0.45374,-0.49538
1.0227,-0.18552,0.71720,-0.64475
1.0227,-0.41079,1.02507,-0.74028
1.0227,-0.67676,1.24409,-0.83762
1.0227,-0.88366,1.35775,-0.64864
1.0445,-1.11947,1.37405,-0.59390
1.0445,-1.21778,1.32131,-0.35043
1.0445,-1.28310,1.25781,-0.30994
1.0445,-1.26483,1.08911,-0.20933
1.0625,-1.09886,0.89889,-0.13242
1.0625,-0.97942,0.66979,-0.08701
1.0625,-0.76137,0.52979,-0.07660
1.0625,-0.59996,0.41117,-0.04766
1.0836,-0.50033,0.31334,-0.07304
1.0836,-0.38128,0.21269,-0.08328
1.0836,-0.24566,0.09420,-0.15351
1.0836,-0.13135,-0.07966,-0.18025
1.1016,-0.08699,-0.06500,-0.30739
1.1016,0.00029,-0.10468,-0.38152
1.1016,0.05260,-0.05223,-0.43411
1.1016,0.07542,0.07412,-0.48813
1.1221,0.13361,0.20138,-0.55862
1.1221,0.18192,0.27920,-0.51989
1.1221,0.11095,0.32643,-0.45006
1.1221,0.14882,0.32875,-0.48897
1.1425,-0.04293,0.31271,-0.46668
1.1425,-0.07449,0.25705,-0.37724
1.1425,-0.12362,0.22655,-0.45562
1.1425,-0.11399,0.18347,-0.47835
1.1628,-0.12498,0.13105,-0.40528
1.1628,-0.14907,0.23060,-0.35395
1.1628,-0.04051,0.19803,-0.40004
1.1628,-0.05457,0.25744,-0.36558
1.1820,-0.08684,0.40153,-0.37275
1.1820,-0.10784,0.45129,-0.34076
1.1820,-0.19618,0.47938,-0.38519
1.1820,-0.30642,0.55580,-0.31648
1.2023,-0.33489,0.58412,-0.29256
1.2023,-0.41550,0.56209,-0.22771
1.2023,-0.50669,0.45528,-0.24179
1.2023,-0.46414,0.38729,-0.24709
1.2206,-0.49375,0.39756,-0.16936
1.2206,-0.47440,0.43900,-0.24640
1.2206,-0.36482,0.42368,-0.21690
1.2206,-0.20522,0.40402,-0.29171
1.2406,-0.14890,0.48935,-0.21845
1.2406,-0.13337,0.49229,-0.31232
1.2406,-0.07715,0.56306,-0.25897
1.2406,-0.06997,0.59050,-0.37191
1.2620,-0.08064,0.57282,-0.36243
1.2620,-0.10661,0.54233,-0.26707
1.2620,-0.12833,0.56659,-0.16734
1.2620,-0.21663,0.46000,-0.07195
1.2813,-0.23459,0.37420,-0.13104
1.2813,-0.33545,0.37347,-0.03710
1.2813,-0.26177,0.29103,0.03321
1.2813,-0.27680,0.23289,-0.04467
1.3013,-0.29245,0.15852,-0.13453
1.3013,-0.24433,0.04639,-0.19798
1.3013,-0.28467,0.05309,-0.26351
1.3013,-0.25986,-0.01819,-0.31479
1.3213,-0.17014,-0.02507,-0.28569
1.3213,-0.16116,0.00388,-0.30547
1.3213,-0.04532,0.01368,-0.37965
1.3213,0.05503,0.03172,-0.30371
1.3409,0.04398,0.09262,-0.28937
1.3409,0.11464,0.21237,-0.23197
1.3409,0.12316,0.24896,-0.27358
1.3409,0.13533,0.21172,-0.25315
1.3606,0.13442,0.21380,-0.23978
1.3606,0.04353,0.18041,-0.25005
1.3606,-0.03732,0.18568,-0.13633
1.3606,-0.12390,0.11656,-0.06591
1.3808,-0.16501,0.04142,-0.05211
1.3808,-0.15475,0.08614,-0.02765
1.3808,-0.20191,0.00217,-0.04667
1.3808,-0.15831,0.03899,-0.06217
1.4004,-0.17323,0.07394,-0.05351
1.4004,-0.21731,0.13408,-0.05611
1.4004,0.02762,0.25887,-0.13760
1.4005,0.12087,0.43940,-0.20123
1.4206,0.13770,0.46504,-0.32646
1.4206,0.12471,0.54426,-0.46051
1.4206,-0.01141,0.56167,-0.44697
1.4206,-0.07865,0.63862,-0.53043
1.4407,-0.29457,0.54577,-0.44229
1.4407,-0.43995,0.59623,-0.40087
1.4407,-0.55253,0.54270,-0.39849
1.4407,-0.56608,0.50798,-0.33804
1.4612,-0.56426,0.45314,-0.32177
1.4612,-0.52247,0.39620,-0.27445
1.4612,-0.54611,0.31973,-0.25096
1.4612,-0.46982,0.23679,-0.21544
1.4806,-0.39022,0.20408,-0.24591
1.4806,-0.33966,0.04003,-0.30125
1.4806,-0.24745,0.01430,-0.24500
1.4806,-0.20929,-0.03704,-0.19250
1.5007,-0.17932,-0.01637,-0.15444
1.5007,-0.12531,-0.09740,-0.22929
1.5007,-0.09371,-0.03855,-0.19054
1.5007,-0.12333,-0.03177,-0.17523
1.5203,-0.09820,-0.05898,-0.19832
1.5203,-0.14987,-0.06999,-0.25559
1.5203,-0.15344,-0.02649,-0.25606
1.5203,-0.13813,-0.01792,-0.24099
1.5409,-0.14863,-0.00886,-0.27242
1.5409,-0.18096,0.00530,-0.34875
1.5409,-0.18788,-0.00892,-0.28293
1.5409,-0.20781,0.06199,-0.30161
1.5607,-0.20784,0.14445,-0.21351
1.5607,-0.23591,0.09232,-0.18245
1.5607,-0.26397,0.12784,-0.06047
1.5608,-0.25942,0.10867,-0.08537
1.5802,-0.26649,0.12710,-0.16706
1.5802,-0.34180,0.19543,-0.11168
1.5802,-0.40103,0.19459,-0.15667
1.5802,-0.38078,0.28059,-0.16327
1.6001,-0.39759,0.29943,-0.18977
1.6001,-0.41416,0.29768,-0.21835
1.6001,-0.40619,0.32165,-0.24498
1.6001,-0.45670,0.28554,-0.31313
1.6214,-0.49754,0.24685,-0.26589
1.6214,-0.47550,0.25263,-0.28372
1.6214,-0.43065,0.22909,-0.26955
1.6214,-0.43958,0.21713,-0.22084
1.6395,-0.33426,0.15912,-0.25958
1.6395,-0.32305,0.13653,-0.28166
1.6395,-0.28271,0.12720,-0.32168
1.6395,-0.24972,0.17725,-0.26083
1.6654,-0.24740,0.11030,-0.24610
1.6654,-0.20777,0.16951,-0.26275
1.6655,-0.21973,0.18505,-0.17983
1.6655,-0.25128,0.15625,-0.22779
1.7009,-0.28019,0.14143,-0.25464
1.7009,-0.24302,0.11494,-0.26017
1.7009,-0.33518,0.07423,-0.27571
1.7009,-0.35770,-0.01003,-0.28112
1.7014,-0.35843,0.04189,-0.26364
1.7014,-0.38102,0.09508,-0.17742
1.7014,-0.39048,0.04756,-0.20128
1.7014,-0.31696,0.02891,-0.19591
1.7197,-0.29140,0.00712,-0.32450
1.7197,-0.25516,0.11961,-0.30578
1.7197,-0.30603,0.16883,-0.30545
1.7197,-0.24864,0.15752,-0.25478
1.7406,-0.29350,0.12886,-0.30881
1.7406,-0.28108,0.13742,-0.25316
1.7406,-0.24973,0.01401,-0.30701
1.7406,-0.25012,0.10193,-0.27468
1.7623,-0.29912,0.11057,-0.25649
1.7623,-0.31966,0.14480,-0.22368
1.7623,-0.24973,0.15398,-0.14708
1.7623,-0.27482,0.15259,-0.17124
1.7803,-0.24047,0.17254,-0.17875
1.7803,-0.23577,0.13468,-0.22810
1.7803,-0.20121,0.12011,-0.16861
1.7804,-0.19006,0.20784,-0.21545
1.8124,-0.09362,0.23127,-0.19225
1.8124,-0.08046,0.21260,-0.27921
1.8124,-0.11079,0.30611,-0.30805
1.8124,-0.10983,0.28132,-0.19426
1.8205,-0.12979,0.25516,-0.28710
1.8205,-0.03495,0.23609,-0.18445
1.8205,-0.10251,0.21196,-0.19980
1.8205,-0.08827,0.13235,-0.19528
1.8402,-0.17715,0.19437,-0.17566
1.8402,-0.17644,0.20366,-0.25344
1.8402,-0.20877,0.22764,-0.25026
1.8402,-0.26379,0.20374,-0.25573
1.8586,-0.24613,0.21432,-0.28918
1.8586,-0.25793,0.12044,-0.23870
1.8586,-0.22620,0.16250,-0.16243
1.8586,-0.23567,0.19701,-0.14063
1.8792,-0.17627,0.14117,-0.13461
1.8792,-0.20421,0.13447,-0.17504
1.8792,-0.16503,0.09636,-0.11913
1.8792,-0.18263,0.14295,-0.12011
1.8985,-0.21989,0.04742,-0.15093
1.8986,-0.15387,0.12041,-0.20958
1.8986,-0.19399,0.13004,-0.19962
1.8986,-0.23652,0.08171,-0.30664
1.9212,-0.24374,0.09147,-0.23641
1.9212,-0.23796,0.04553,-0.26445
1.9212,-0.25986,0.01237,-0.26238
1.9212,-0.21345,0.03629,-0.22956
1.9546,-0.19528,0.06056,-0.29148
1.9546,-0.22281,0.02419,-0.32575
1.9546,-0.17707,0.04896,-0.28343
1.9546,-0.22694,0.09684,-0.32181
1.9598,-0.20909,0.14163,-0.33782
1.9600,-0.20446,0.16608,-0.30226
1.9600,-0.26336,0.14751,-0.29045
1.9600,-0.28640,0.19866,-0.29433
1.9777,-0.32383,0.19817,-0.28106
1.9777,-0.34031,0.25687,-0.23178
1.9778,-0.32991,0.22483,-0.25253
1.9778,-0.35205,0.16852,-0.26375
1.9984,-0.37597,0.19420,-0.20726
1.9985,-0.33217,0.14013,-0.22216
1.9985,-0.31943,0.17382,-0.28934
1.9985,-0.28283,0.17113,-0.25127
2.0194,-0.25329,0.14214,-0.24079
2.0198,-0.20037,0.12319,-0.26621
2.0198,-0.15674,0.13883,-0.28278
2.0198,-0.12884,0.21392,-0.28075
2.0391,-0.10046,0.22824,-0.31463
2.0391,-0.05032,0.28405,-0.30406
2.0392,-0.02853,0.32576,-0.37114
2.0392,-0.04417,0.31851,-0.36541
2.0596,-0.05436,0.27914,-0.37254
2.0596,-0.09752,0.33243,-0.32972
2.0596,-0.03406,0.26359,-0.30315
2.0596,-0.10541,0.26165,-0.31283
2.0782,-0.14675,0.20756,-0.25222
2.0783,-0.11982,0.22116,-0.24276
2.0783,-0.19472,0.21470,-0.21147
2.0783,-0.15099,0.18288,-0.19866
2.0987,-0.17734,0.12541,-0.25671
2.0988,-0.22062,0.12109,-0.23785
2.0988,-0.20258,0.11487,-0.28566
2.0988,-0.18670,0.02864,-0.26530
2.1183,-0.19000,0.04844,-0.27043
2.1183,-0.20267,0.07110,-0.31424
2.1183,-0.17917,0.15581,-0.29286
2.1183,-0.18833,0.11670,-0.29364
2.1389,-0.17056,0.24402,-0.27503
2.1389,-0.10628,0.26128,-0.30560
2.1390,-0.10108,0.25616,-0.28967
2.1390,-0.11196,0.28390,-0.30730
2.1588,-0.16378,0.31132,-0.29826
2.1591,-0.15501,0.33060,-0.35466
2.1591,-0.12478,0.31118,-0.29395
2.1591,-0.14740,0.27207,-0.36308
2.1785,-0.19767,0.28538,-0.35278
2.1785,-0.19001,0.30238,-0.24589
2.1786,-0.19251,0.15674,-0.30564
2.1786,-0.20434,0.20620,-0.28260
2.1987,-0.20455,0.22272,-0.29296
2.1987,-0.14078,0.14725,-0.20921
2.1987,-0.13172,0.06446,-0.31467
2.1987,-0.10160,0.10236,-0.25786
2.2168,-0.16523,0.05480,-0.31280
2.2168,-0.08452,0.09926,-0.27795
2.2169,-0.03765,0.09742,-0.22649
2.2170,-0.06155,0.11692,-0.32415
2.2370,-0.02864,0.10812,-0.33840
2.2372,0.02285,0.06081,-0.32326
2.2372,0.00805,0.15037,-0.36570
2.2372,0.02735,0.11725,-0.30291
2.2571,0.00819,0.05969,-0.30665
2.2571,-0.00577,0.04434,-0.22935
2.2571,0.02157,0.05991,-0.24848
2.2571,0.01726,0.08894,-0.24886
2.2772,0.08108,0.11449,-0.26337
2.2772,0.01241,0.11072,-0.24223
2.2772,-0.01630,0.14363,-0.28317
2.2772,-0.00257,0.11069,-0.26402
2.2963,-0.02162,0.24719,-0.31003
2.2963,-0.01292,0.24449,-0.19804
2.2964,0.02345,0.24479,-0.23257
2.2964,-0.02622,0.33959,-0.27836
2.3191,-0.03326,0.27020,-0.28549
2.3199,-0.06306,0.26257,-0.25167
2.3200,-0.10711,0.29929,-0.29119
2.3200,-0.06968,0.29575,-0.20137
2.3371,-0.06972,0.30490,-0.21280
2.3371,-0.10595,0.28436,-0.21562
2.3371,-0.16171,0.22322,-0.17644
2.3371,-0.22497,0.25022,-0.21872
2.3565,-0.29734,0.22307,-0.23953
2.3565,-0.30640,0.18323,-0.27154
2.3565,-0.33780,0.12032,-0.42234
2.3565,-0.34737,0.10401,-0.30207
2.3762,-0.36647,0.14035,-0.33174
2.3762,-0.33090,0.17634,-0.30964
2.3762,-0.30094,0.15358,-0.35868
2.3763,-0.21569,0.18660,-0.38723
2.3979,-0.16849,0.21887,-0.40407
2.3979,-0.15656,0.20342,-0.41477
2.3979,-0.08084,0.21331,-0.42815
2.3979,-0.08790,0.23942,-0.45726
2.4179,-0.03217,0.25344,-0.36036
2.4179,-0.03128,0.21567,-0.31503
2.4179,-0.04394,0.18507,-0.28188
2.4179,-0.03965,0.19611,-0.24258
2.4377,-0.07713,0.16487,-0.29876
2.4377,-0.11949,0.12127,-0.26448
2.4377,-0.19628,0.09276,-0.26292
2.4377,-0.24806,0.08015,-0.25422
2.4573,-0.23490,0.04671,-0.23987
2.4573,-0.22277,0.01884,-0.26909
2.4573,-0.20449,-0.01735,-0.26752
2.4573,-0.19399,0.01369,-0.22981
2.4763,-0.22818,0.03276,-0.32390
2.4763,-0.18894,0.03482,-0.35015
2.4763,-0.16725,0.07254,-0.36256
2.4763,-0.13480,0.12123,-0.35267
2.4962,-0.13105,0.12031,-0.36517
2.4967,-0.08336,0.15343,-0.34552
2.4967,-0.08561,0.17427,-0.32904
2.4967,-0.03759,0.15759,-0.32530
2.5158,-0.01310,0.12580,-0.31371
2.5159,-0.00262,0.18824,-0.33158
2.5159,-0.00407,0.14943,-0.29634
2.5159,0.02611,0.20829,-0.33017
2.5373,0.01916,0.14383,-0.33976
2.5373,0.02405,0.15806,-0.33480
2.5373,-0.02680,0.16568,-0.32128
2.5373,-0.03272,0.18697,-0.35783
2.5664,-0.08697,0.20314,-0.33893
2.5665,-0.11610,0.22879,-0.32254
2.5665,-0.09912,0.25817,-0.37949
2.5665,-0.12405,0.24701,-0.36496
2.5747,-0.17916,0.31112,-0.28130
2.5747,-0.11712,0.30468,-0.27059
2.5747,-0.20159,0.31440,-0.37670
2.5747,-0.24979,0.34389,-0.30082
2.5971,-0.20681,0.33445,-0.29474
2.5971,-0.24299,0.30987,-0.34524
2.5971,-0.27104,0.34584,-0.31736
2.5971,-0.32335,0.34498,-0.29991
2.6148,-0.29891,0.27297,-0.34108
2.6148,-0.27858,0.24649,-0.28142
2.6148,-0.27458,0.16069,-0.37068
2.6148,-0.25471,0.15568,-0.34037
2.6352,-0.22445,0.16811,-0.29311
2.6352,-0.20773,0.09735,-0.35561
2.6352,-0.23485,0.08380,-0.40565
2.6352,-0.19686,0.13622,-0.39571
2.6551,-0.18990,0.10444,-0.31992
2.6551,-0.13100,0.13284,-0.32855
2.6551,-0.16880,0.17304,-0.32221
2.6551,-0.18553,0.12260,-0.41264
2.6773,-0.09340,0.14437,-0.33661
2.6773,-0.14989,0.15334,-0.35683
2.6773,-0.12391,0.15414,-0.30803
2.6773,-0.10971,0.18369,-0.37093
2.6967,-0.14560,0.17302,-0.38834
2.6967,-0.07122,0.21985,-0.37919
2.6967,-0.12893,0.12986,-0.31285
2.6967,-0.10937,0.15728,-0.32318
2.7143,-0.02558,0.14641,-0.29653
2.7143,-0.09709,0.17431,-0.36843
2.7143,-0.07038,0.22123,-0.26258
2.7143,-0.05224,0.20669,-0.32393
2.7344,-0.12419,0.12120,-0.36420
2.7344,-0.05557,0.24138,-0.31745
2.7344,-0.03646,0.18426,-0.24172
2.7344,-0.02241,0.17970,-0.25200
2.7544,-0.07986,0.16653,-0.29065
2.7544,-0.03781,0.19019,-0.25291
2.7544,-0.07593,0.21448,-0.24581
2.7544,-0.05933,0.22884,-0.31065
2.7739,-0.07032,0.22128,-0.25316
2.7739,0.02376,0.15145,-0.35352
2.7739,-0.04743,0.15371,-0.31225
2.7739,-0.03146,0.15348,-0.30311
2.7958,-0.04489,0.07431,-0.32268
2.7958,-0.05574,0.09662,-0.31257
2.7958,-0.02118,0.11940,-0.33528
2.7958,-0.03761,0.18684,-0.27898
2.8176,-0.08028,0.10820,-0.30174
2.8176,-0.06882,0.13216,-0.28342
2.8176,-0.09946,0.18137,-0.30662
2.8176,-0.11262,0.16646,-0.37469
2.8343,-0.11079,0.21161,-0.30360
2.8343,-0.04437,0.14753,-0.30162
2.8343,-0.07374,0.17815,-0.30981
2.8343,-0.11805,0.16385,-0.32287
2.8541,-0.06113,0.17213,-0.27338
2.8541,-0.14053,0.20599,-0.31811
2.8541,-0.06626,0.21337,-0.28829
2.8541,-0.10601,0.16827,-0.37211
2.8737,-0.07909,0.28214,-0.34288
2.8737,-0.11120,0.25428,-0.34298
2.8737,-0.14846,0.27056,-0.32805
2.8737,-0.12745,0.30325,-0.36442
2.8967,-0.13399,0.25871,-0.33523
2.8967,-0.12903,0.30501,-0.31369
2.8967,-0.12573,0.26391,-0.29241
2.8968,-0.11193,0.29320,-0.29444
2.9144,-0.11181,0.19413,-0.30488
2.9144,-0.12330,0.24135,-0.29069
2.9144,-0.13102,0.22394,-0.29377
2.9144,-0.17948,0.15072,-0.34492
2.9343,-0.15401,0.20208,-0.31531
2.9343,-0.10392,0.11674,-0.33005
2.9343,-0.09078,0.05195,-0.34564
2.9343,-0.10221,0.09642,-0.28309
2.9544,-0.11065,0.14581,-0.31962
2.9544,-0.14280,0.15322,-0.37110
2.9544,-0.08804,0.17891,-0.29153
2.9544,-0.10202,0.15678,-0.40280
2.9736,-0.08802,0.21664,-0.32262
2.9736,-0.12510,0.21486,-0.38176
2.9736,-0.06325,0.27465,-0.37515
2.9736,-0.11062,0.22827,-0.40693
2.9947,-0.07981,0.25300,-0.35623
2.9947,-0.04606,0.22256,-0.34979
2.9947,-0.02515,0.22918,-0.36133
2.9947,-0.03333,0.28643,-0.33278
3.0131,0.01533,0.27251,-0.31454
3.0131,-0.00274,0.22973,-0.30601
3.0131,0.00013,0.24318,-0.26801
3.0132,0.00051,0.24551,-0.28148
3.0357,-0.00147,0.19338,-0.21385
3.0357,-0.09485,0.26242,-0.27076
3.0362,-0.06688,0.17826,-0.16213
3.0362,-0.06243,0.19752,-0.20983
3.0537,-0.06915,0.12181,-0.22730
3.0554,-0.11088,0.09141,-0.24631
3.0554,-0.07692,0.15032,-0.28127
3.0554,-0.08743,0.09492,-0.37980
3.0721,-0.12622,0.05583,-0.38675
3.0721,-0.08502,0.09414,-0.35413
3.0721,-0.06944,0.12834,-0.38099
3.0721,-0.07284,0.15974,-0.42053
3.0921,-0.04443,0.19331,-0.48781
3.0921,-0.08471,0.19449,-0.45590
3.0921,-0.06866,0.18142,-0.30899
3.0921,-0.10073,0.15157,-0.27786
3.1118,-0.14108,0.17562,-0.30930
3.1118,-0.06378,0.15886,-0.21989
3.1119,-0.04853,0.13073,-0.22887
3.1119,-0.03006,0.19331,-0.23837
3.1317,-0.00242,0.13945,-0.20651
3.1317,0.01750,0.18234,-0.25469
3.1317,-0.00385,0.23392,-0.20767
3.1318,0.02840,0.25440,-0.21791
3.1547,0.04010,0.21806,-0.23094
3.1547,-0.02423,0.26503,-0.21743
3.1547,0.05324,0.26547,-0.26806
3.1547,0.00526,0.25062,-0.21863
3.1743,0.01586,0.21943,-0.20969
3.1743,0.03327,0.26746,-0.17871
3.1744,0.03548,0.24836,-0.17633
3.1744,0.05095,0.23602,-0.17281
3.2011,0.06335,0.19285,-0.20373
