time,X_value,Y_value,Z_value
0.2257,2.36666,-0.64396,-0.05407
0.2257,1.77439,-0.26052,0.21009
0.2257,1.01171,0.17361,0.58204
0.2459,0.07303,0.44267,0.90180
0.2459,-0.77632,0.54124,1.24630
0.2459,-1.45192,0.70002,1.02237
0.2459,-2.18799,0.86282,0.78555
0.2659,-2.77545,0.91549,0.48022
0.2659,-3.16550,0.87110,0.35571
0.2660,-3.33094,0.80772,0.42244
0.2660,-3.10007,0.58157,0.53708
0.2863,-2.54547,0.32467,0.51274
0.2863,-1.73820,0.13585,0.40227
0.2863,-0.85407,-0.17580,0.38967
0.2863,0.12700,-0.50996,0.17802
0.3054,0.89006,-0.90204,0.12547
0.3054,1.67834,-1.30088,0.10103
0.3054,2.28021,-1.56489,-0.02487
0.3054,3.46550,-2.77032,0.10397
0.3262,3.30175,-1.78226,-0.41479
0.3262,3.40155,-0.94058,-1.66564
0.3262,3.10350,-0.36897,-1.37429
0.3262,3.41173,-0.75485,-0.91115
0.3457,3.73675,-0.36259,-0.84361
0.3457,3.98846,0.15489,-1.54111
0.3457,4.69979,-0.02780,-1.86831
0.3457,4.43469,0.20690,-1.58970
0.3655,4.93089,0.08516,-1.79419
0.3655,6.30068,1.06414,-2.98144
0.3655,6.30704,1.10527,-3.08339
0.3655,6.88552,0.96627,-4.16179
0.3857,5.90463,0.45142,-2.69331
0.3857,5.66097,0.01104,-2.73713
0.3857,5.68694,0.01326,-3.39481
0.3857,5.28682,-0.19480,-3.08040
0.4045,3.92365,-0.34231,-2.46607
0.4045,2.71715,-0.39241,-1.80293
0.4045,1.91431,-0.31817,-1.49438
0.4045,1.37301,-0.17841,-1.42399
0.4294,0.51805,0.18468,-1.25232
0.4294,-0.30871,0.54710,-1.14906
0.4294,-0.90020,0.98882,-1.01779
0.4294,-1.68278,1.34904,-1.11762
0.4444,-2.38659,1.65269,-1.02485
0.4444,-2.63390,1.83642,-0.97576
0.4444,-3.12060,1.73469,-0.77836
0.4444,-3.17253,1.68591,-0.61328
0.4662,-3.16565,1.42534,-0.32174
0.4662,-2.95771,1.23772,-0.12520
0.4662,-2.78713,0.88666,0.18555
0.4662,-2.54877,0.81075,0.31332
0.4884,-2.49369,0.65545,0.27810
0.4884,-2.53394,0.66130,0.07657
0.4884,-2.64803,0.79951,-0.02675
0.4884,-2.59572,0.83413,-0.34922
0.5063,-2.61044,0.95959,-0.64066
0.5063,-2.49138,1.04001,-1.01498
0.5063,-2.34037,0.94840,-1.13951
0.5063,-2.09706,0.78433,-1.27698
0.5256,-1.80544,0.51581,-1.21545
0.5256,-1.60791,0.22407,-1.03960
0.5256,-1.37014,0.07377,-0.82690
0.5256,-1.21671,-0.07340,-0.62007
0.5486,-1.09855,-0.23571,-0.48090
0.5486,-1.07205,-0.17643,-0.57370
0.5486,-1.07443,-0.01926,-0.59418
0.5487,-1.28258,0.19305,-0.63716
0.5653,-1.69588,0.48956,-0.79983
0.5653,-2.05567,0.82429,-0.89164
0.5653,-2.49211,1.27475,-1.06832
0.5653,-2.80639,1.56941,-1.21253
0.5838,-3.14351,1.69057,-1.45650
0.5838,-3.28873,1.76024,-1.62465
0.5838,-3.12927,1.61272,-1.70820
0.5838,-2.90726,1.37860,-1.75643
0.6110,-2.53860,1.02439,-1.60457
0.6110,-2.00119,0.62755,-1.45517
0.6110,-1.56572,0.32591,-1.33609
0.6110,-1.22130,0.03762,-1.14293
0.6249,-0.76258,-0.15342,-1.00392
0.6249,-0.33091,-0.23611,-1.09542
0.6249,0.07616,-0.22365,-1.11177
0.6250,0.35995,-0.11130,-1.23023
0.6452,0.59899,0.19797,-1.28209
0.6452,0.58083,0.50723,-1.47632
0.6452,0.36048,0.93162,-1.59743
0.6452,-0.09591,1.38621,-1.61004
0.6695,-0.59093,1.71883,-1.64477
0.6695,-1.00487,2.04371,-1.56540
0.6695,-1.43532,2.26031,-1.54751
0.6695,-1.78512,2.26439,-1.42577
0.6848,-2.20608,2.05630,-1.50479
0.6848,-2.40889,1.90880,-1.60275
0.6848,-2.55077,1.58675,-1.60873
0.6848,-2.71850,1.31573,-1.52976
0.7096,-2.75329,1.04049,-1.39964
0.7096,-2.82446,0.64330,-1.14188
0.7096,-2.84807,0.40763,-0.87355
0.7096,-2.63789,0.11136,-0.65445
0.7231,-2.43127,-0.15441,-0.34924
0.7231,-2.21140,-0.31136,-0.15381
0.7232,-1.83490,-0.47227,-0.12248
0.7232,-1.54876,-0.52925,-0.05950
0.7456,-1.10715,-0.53236,-0.15364
0.7456,-0.78527,-0.49877,-0.21207
0.7456,-0.54204,-0.41345,-0.48246
0.7457,-0.33269,-0.31423,-0.72472
0.7690,-0.22933,-0.19988,-0.93828
0.7690,-0.19864,-0.08957,-1.01379
0.7690,-0.25952,-0.00379,-1.04719
0.7690,-0.32762,0.06992,-0.92986
0.7864,-0.35237,0.24874,-0.91552
0.7864,-0.35253,0.36816,-0.66543
0.7864,-0.31661,0.53682,-0.41550
0.7864,-0.09103,0.67165,-0.29054
0.8106,0.13605,0.79537,-0.63993
0.8106,0.26460,0.98062,-1.01363
0.8106,0.33475,1.01795,-1.20833
0.8106,0.17830,1.12711,-1.22546
0.8252,-0.00896,1.15533,-1.02544
0.8252,-0.29769,1.41598,-0.66869
0.8252,-0.45280,1.54271,-0.53122
0.8253,-0.61803,1.61955,-0.38266
0.8444,-0.71672,1.62440,-0.31340
0.8444,-0.80403,1.58398,-0.18899
0.8444,-0.77707,1.45387,-0.04445
0.8444,-0.76764,1.22371,0.06205
0.8702,-0.57604,0.99215,0.04414
0.8702,-0.49659,0.85882,0.01012
0.8702,-0.37200,0.61874,-0.02054
0.8702,-0.23351,0.49195,-0.11453
0.8834,-0.24802,0.43375,-0.34089
0.8834,-0.23776,0.28425,-0.39075
0.8834,-0.08741,0.21436,-0.52932
0.8834,-0.22082,0.13982,-0.58822
0.9040,-0.15442,0.07685,-0.71140
0.9040,-0.18948,-0.01456,-0.75022
0.9040,-0.18955,-0.09257,-0.80724
0.9040,-0.17286,-0.14027,-0.83096
0.9222,-0.17270,-0.20290,-0.88960
0.9222,-0.16554,-0.22374,-0.91563
0.9222,-0.26411,-0.21545,-0.82211
0.9222,-0.34845,-0.19407,-0.91084
0.9423,-0.32553,-0.18352,-0.71214
0.9423,-0.31221,-0.20668,-0.52689
0.9423,-0.51034,-0.02907,-0.46353
0.9423,-0.42350,-0.05294,-0.46210
0.9618,-0.31371,-0.04398,-0.40852
0.9618,-0.40612,-0.05160,-0.36741
0.9618,-0.14980,-0.04800,-0.32131
0.9618,-0.07670,-0.14395,-0.38964
0.9834,-0.13393,-0.11387,-0.39159
0.9834,-0.06036,-0.19994,-0.43960
0.9834,0.09217,-0.29366,-0.51036
0.9834,0.16596,-0.30386,-0.50918
1.0019,0.31193,-0.31884,-0.54917
1.0019,0.12086,-0.26652,-0.53307
1.0019,0.04915,-0.29796,-0.52336
1.0019,0.22573,-0.32004,-0.58176
1.0219,0.12612,-0.25438,-0.66658
1.0219,0.13533,-0.24349,-0.64944
1.0220,0.16309,-0.20920,-0.56419
1.0220,0.21894,-0.09877,-0.47098
1.0422,0.44727,-0.06472,-0.54962
1.0422,0.53039,-0.08183,-0.58558
1.0422,0.64569,0.01076,-0.53473
1.0423,0.84250,0.11330,-0.41702
1.0618,1.03018,0.04414,-0.33952
1.0618,1.09483,0.11356,-0.42738
1.0618,1.08967,0.06395,-0.43203
1.0618,1.02240,0.12882,-0.43867
1.0839,0.85478,0.03440,-0.48863
1.0839,0.70457,0.09475,-0.30437
1.0839,0.53763,0.04449,-0.24247
1.0839,0.31419,0.14330,-0.13739
1.1013,0.05431,0.11953,-0.08482
1.1013,-0.15339,0.23195,-0.15951
1.1013,-0.23118,0.21975,-0.09952
1.1013,-0.37581,0.17523,-0.08333
1.1216,-0.43407,0.22731,-0.03255
1.1216,-0.43930,0.22572,-0.15168
1.1216,-0.69055,0.26796,-0.13540
1.1216,-0.73272,0.22831,-0.24601
1.1408,-0.86223,0.33230,-0.35019
1.1408,-1.00651,0.38370,-0.42204
1.1408,-1.08412,0.49150,-0.48429
1.1408,-1.12752,0.54132,-0.43865
1.1615,-1.18619,0.57071,-0.44810
1.1615,-1.22076,0.57542,-0.37326
1.1615,-1.18272,0.61008,-0.45202
1.1615,-1.22647,0.53996,-0.42197
1.1813,-1.13490,0.53977,-0.35888
1.1813,-1.06332,0.51647,-0.32214
1.1813,-0.95153,0.52575,-0.35520
1.1813,-0.78891,0.54998,-0.40693
1.2011,-0.68115,0.55405,-0.41924
1.2011,-0.54656,0.60763,-0.41434
1.2011,-0.41159,0.58845,-0.42116
1.2011,-0.31329,0.55108,-0.48318
1.2215,-0.23533,0.59518,-0.44673
1.2215,-0.10400,0.53492,-0.45796
1.2215,-0.13245,0.50646,-0.46211
1.2215,-0.06573,0.48655,-0.42255
1.2410,-0.12172,0.47170,-0.36112
1.2410,-0.12490,0.44695,-0.38070
1.2410,-0.16886,0.47243,-0.33470
1.2410,-0.15920,0.46215,-0.35667
1.2610,-0.16075,0.44599,-0.35615
1.2610,-0.12138,0.47025,-0.37090
1.2610,-0.13481,0.52292,-0.37134
1.2610,-0.16074,0.42304,-0.46057
1.2807,-0.15568,0.41785,-0.40081
1.2807,-0.15959,0.43125,-0.39183
1.2807,-0.09385,0.41462,-0.41001
1.2807,-0.03226,0.41555,-0.45040
1.3008,-0.04382,0.38606,-0.48384
1.3008,-0.04872,0.35972,-0.47392
1.3008,-0.12300,0.36191,-0.49996
1.3008,-0.09463,0.36080,-0.39761
1.3205,-0.13837,0.35244,-0.37501
1.3205,-0.17814,0.34092,-0.25094
1.3205,-0.22175,0.33803,-0.25137
1.3205,-0.21350,0.27459,-0.16579
1.3408,-0.23369,0.22136,-0.17638
1.3408,-0.19327,0.19392,-0.16112
1.3408,-0.22243,0.25004,-0.17016
1.3408,-0.10070,0.25567,-0.14693
1.3604,-0.05405,0.34541,-0.16356
1.3604,0.03004,0.41796,-0.17563
1.3604,0.16904,0.47105,-0.20711
1.3604,0.21048,0.47393,-0.30471
1.3810,0.25193,0.55567,-0.29241
1.3810,0.25757,0.50167,-0.33325
1.3810,0.26007,0.55878,-0.23449
1.3810,0.20178,0.48403,-0.21298
1.4003,0.16504,0.41054,-0.20875
1.4004,0.06994,0.44074,-0.16571
1.4004,0.03698,0.37804,-0.15409
1.4004,-0.00338,0.37311,-0.11313
1.4199,-0.05582,0.31307,-0.07831
1.4199,-0.15066,0.35085,-0.16323
1.4199,-0.19300,0.36955,-0.14806
1.4199,-0.28498,0.32941,-0.11258
1.4411,-0.39142,0.31142,-0.16110
1.4411,-0.38252,0.28563,-0.08755
1.4411,-0.48397,0.24093,-0.07978
1.4411,-0.49206,0.16538,-0.05767
1.4595,-0.47772,0.11136,-0.05084
1.4595,-0.44002,0.05803,-0.05306
1.4595,-0.37321,-0.07670,-0.10297
1.4595,-0.30685,-0.16772,0.00669
1.4789,-0.32872,-0.16654,-0.17008
1.4789,-0.23397,-0.30111,-0.13170
1.4789,-0.24289,-0.35207,-0.16283
1.4789,-0.28024,-0.40563,-0.15646
1.4999,-0.29212,-0.50242,-0.23088
1.5011,-0.23951,-0.56938,-0.16667
1.5011,-0.20287,-0.59402,-0.14892
1.5012,-0.26770,-0.60111,-0.16560
1.5201,-0.28836,-0.60091,-0.10558
1.5201,-0.24049,-0.56005,-0.08135
1.5201,-0.31279,-0.54113,-0.09804
1.5201,-0.29685,-0.38932,-0.11473
1.5486,-0.21925,-0.28426,-0.11518
1.5486,-0.32501,-0.20794,-0.19123
1.5486,-0.29263,-0.04045,-0.17065
1.5486,-0.34859,0.00247,-0.10198
1.5602,-0.34955,0.15338,-0.25130
1.5602,-0.39959,0.26728,-0.18812
1.5602,-0.48090,0.31486,-0.17951
1.5602,-0.49913,0.41078,-0.16881
1.5802,-0.54562,0.47258,-0.16642
1.5802,-0.60628,0.53856,-0.11600
1.5802,-0.59866,0.52414,-0.13619
1.5802,-0.67293,0.65646,-0.14803
1.5995,-0.63784,0.58393,-0.15503
1.5995,-0.68324,0.64574,-0.24980
1.5995,-0.72723,0.67317,-0.20265
1.5995,-0.69088,0.63032,-0.19001
1.6194,-0.76498,0.61406,-0.26492
1.6195,-0.75921,0.56366,-0.21406
1.6195,-0.71999,0.55757,-0.21460
1.6195,-0.69035,0.48675,-0.20833
1.6397,-0.68573,0.49656,-0.27622
1.6401,-0.68763,0.42621,-0.26700
1.6401,-0.62763,0.40999,-0.32368
1.6401,-0.61805,0.24698,-0.32883
1.6610,-0.60989,0.27448,-0.31088
1.6610,-0.58775,0.22268,-0.34503
1.6611,-0.56054,0.17778,-0.31545
1.6611,-0.51455,0.19695,-0.33938
1.6902,-0.53319,0.18217,-0.36206
1.6902,-0.50716,0.22540,-0.30852
1.6902,-0.50552,0.25454,-0.28817
1.6902,-0.47201,0.22095,-0.32983
1.7020,-0.49825,0.23223,-0.32517
1.7020,-0.47423,0.24481,-0.34352
1.7020,-0.43222,0.24686,-0.31611
1.7020,-0.32992,0.32739,-0.34599
1.7186,-0.26100,0.33149,-0.40052
1.7186,-0.22641,0.37437,-0.51735
1.7186,-0.20037,0.40746,-0.60980
1.7186,-0.22526,0.36391,-0.71929
1.7398,-0.30112,0.42341,-0.74200
1.7398,-0.41558,0.40195,-0.68973
1.7398,-0.36730,0.36849,-0.65511
1.7398,-0.49432,0.32936,-0.59054
1.7589,-0.47356,0.25793,-0.52576
1.7590,-0.55328,0.19297,-0.45756
1.7590,-0.54465,0.11264,-0.50044
1.7591,-0.46329,0.06454,-0.43318
1.7831,-0.39355,-0.07055,-0.45097
1.7831,-0.24097,-0.06155,-0.40379
1.7831,-0.17894,-0.09604,-0.27992
1.7831,-0.07054,-0.12802,-0.29652
1.8057,0.07569,-0.04344,-0.28732
1.8057,0.11141,-0.00171,-0.33491
1.8057,0.18399,0.13980,-0.30718
1.8057,0.20684,0.23355,-0.36733
1.8179,0.15855,0.36958,-0.37941
1.8180,0.12623,0.39371,-0.42063
1.8180,0.12641,0.58940,-0.62305
1.8180,0.12305,0.71806,-0.71166
1.8388,0.15400,0.81007,-0.77725
1.8388,0.07686,0.88060,-0.84262
1.8389,0.14588,0.95461,-0.84434
1.8389,0.14255,0.96097,-0.87196
1.8578,0.11545,0.97065,-0.82594
1.8578,0.08760,1.03166,-0.79229
1.8578,0.11425,0.88636,-0.69932
1.8578,0.09622,0.86063,-0.62453
1.8785,0.01033,0.73819,-0.62846
1.8785,0.06248,0.65133,-0.60271
1.8785,-0.02276,0.47328,-0.63764
1.8785,-0.00895,0.34730,-0.71332
1.8981,-0.08141,0.24295,-0.57118
1.8981,-0.15168,0.19765,-0.58380
1.8981,-0.13877,0.06217,-0.58475
1.8981,-0.11553,0.00367,-0.59416
1.9195,-0.14637,-0.09218,-0.66670
1.9195,-0.08381,-0.21018,-0.62570
1.9195,-0.01309,-0.31049,-0.80928
1.9195,0.08157,-0.23320,-0.76001
1.9379,0.13265,-0.39248,-0.74757
1.9379,0.16480,-0.36410,-0.72646
1.9379,0.20963,-0.36703,-0.76631
1.9380,0.20802,-0.33345,-0.75608
1.9582,0.35866,-0.26643,-0.74848
1.9582,0.47608,-0.25176,-0.67597
1.9582,0.47700,-0.21146,-0.74822
1.9582,0.61814,-0.24326,-0.66468
1.9774,0.59131,-0.26830,-0.68378
1.9774,0.62978,-0.31289,-0.67123
1.9775,0.58258,-0.32342,-0.66613
1.9775,0.57423,-0.46877,-0.61346
1.9969,0.50989,-0.46721,-0.79986
1.9970,0.53026,-0.43231,-0.66642
1.9970,0.48234,-0.44243,-0.67537
1.9970,0.45528,-0.46005,-0.66752
2.0168,0.43131,-0.36007,-0.77352
2.0168,0.38780,-0.28273,-0.72718
2.0168,0.44904,-0.28037,-0.76204
2.0168,0.35065,-0.12396,-0.73570
2.0396,0.33940,-0.06032,-0.68820
2.0397,0.35600,0.02468,-0.57540
2.0397,0.27724,0.09728,-0.55608
2.0397,0.29968,0.20104,-0.48988
2.0578,0.18582,0.25901,-0.39871
2.0578,0.21534,0.36459,-0.30559
2.0578,0.15452,0.38854,-0.34243
2.0578,0.02957,0.44087,-0.29328
2.0764,-0.04220,0.55716,-0.22131
2.0764,-0.11896,0.58527,-0.27579
2.0764,-0.15578,0.64769,-0.26718
2.0799,-0.22600,0.61185,-0.22175
2.0977,-0.29656,0.58407,-0.25391
2.0977,-0.31085,0.50245,-0.27250
2.0977,-0.25493,0.36399,-0.28300
2.1016,-0.23089,0.29893,-0.29544
2.1163,-0.10839,0.13873,-0.30590
2.1163,0.07600,0.11149,-0.40256
2.1163,0.13299,0.05952,-0.39644
2.1201,0.24281,0.07095,-0.43217
2.1361,0.32301,0.14134,-0.45409
2.1361,0.34952,0.30172,-0.51212
2.1361,0.37342,0.31534,-0.50875
2.1403,0.24299,0.43641,-0.54776
2.1570,0.18582,0.47188,-0.54561
2.1570,0.15779,0.49850,-0.56155
2.1570,0.05849,0.59605,-0.69484
2.1610,-0.05345,0.57895,-0.69199
2.1861,-0.18328,0.65863,-0.70834
2.1861,-0.25187,0.58977,-0.67550
2.1861,-0.34289,0.57069,-0.67887
2.1863,-0.39886,0.49996,-0.65878
2.1969,-0.43404,0.37674,-0.59523
2.1969,-0.55802,0.26793,-0.48214
2.1969,-0.48828,0.22656,-0.39641
2.1988,-0.50843,0.09642,-0.39562
2.2165,-0.51680,0.04976,-0.35015
2.2165,-0.51709,0.04423,-0.28499
2.2165,-0.48980,-0.04652,-0.32230
2.2199,-0.40443,-0.02436,-0.22585
2.2352,-0.35847,0.08859,-0.23513
2.2352,-0.35103,0.10939,-0.16457
2.2352,-0.25604,0.15360,-0.17116
2.2392,-0.21765,0.29659,-0.19114
2.2551,-0.21476,0.39625,-0.13596
2.2551,-0.18925,0.45569,-0.17767
2.2552,-0.16041,0.53263,-0.18633
2.2588,-0.15147,0.60686,-0.15055
2.2758,-0.14870,0.53081,-0.09472
2.2759,-0.10760,0.58618,-0.13664
2.2759,-0.13089,0.56544,-0.07027
2.2791,-0.11034,0.46815,-0.03375
2.2974,-0.05555,0.44859,-0.06251
2.2974,-0.04226,0.39076,-0.08729
2.2974,-0.03633,0.38840,-0.07051
2.3014,-0.01123,0.30639,-0.06012
2.3253,-0.01123,0.32529,-0.13307
2.3253,-0.04166,0.30260,-0.15644
2.3253,-0.00707,0.33249,-0.20904
2.3254,-0.04139,0.16757,-0.09819
2.3365,0.01938,0.14292,-0.18958
2.3365,0.04205,0.09038,-0.21546
2.3365,-0.02348,0.06563,-0.21985
2.3373,0.01733,0.01779,-0.17397
2.3548,0.00979,-0.01876,-0.15735
2.3548,-0.04546,0.05796,-0.20195
2.3548,0.00323,0.01598,-0.14572
2.3580,-0.10121,0.01933,-0.19183
2.3746,-0.18819,-0.00722,-0.10979
2.3746,-0.15111,0.02238,-0.22356
2.3746,-0.22046,0.03905,-0.23086
2.3791,-0.22691,0.10097,-0.25893
2.3949,-0.27976,0.10642,-0.14445
2.3949,-0.35706,0.03210,-0.25009
2.3949,-0.35796,0.00681,-0.28631
2.4010,-0.38921,-0.04995,-0.40491
2.4166,-0.37824,0.04815,-0.33368
2.4166,-0.37133,0.06683,-0.44382
2.4166,-0.34530,0.05453,-0.50412
2.4226,-0.47112,0.11391,-0.54125
2.4380,-0.52702,0.14023,-0.52697
2.4380,-0.50131,0.15013,-0.48689
2.4380,-0.53583,0.24116,-0.55747
2.4390,-0.54683,0.30712,-0.54677
2.4549,-0.63223,0.34938,-0.42592
2.4549,-0.61125,0.43079,-0.40556
2.4549,-0.61764,0.41263,-0.36524
2.4574,-0.59051,0.48870,-0.33105
2.4738,-0.63721,0.52067,-0.34864
2.4738,-0.64181,0.50057,-0.31388
2.4738,-0.56922,0.50032,-0.37216
2.4776,-0.41755,0.48898,-0.27139
2.4951,-0.38308,0.47945,-0.23378
2.4952,-0.27019,0.41486,-0.25035
2.4952,-0.11347,0.41861,-0.29378
2.4973,-0.03811,0.29522,-0.36282
2.5153,0.03448,0.28332,-0.39030
2.5153,0.02563,0.20874,-0.41798
2.5153,0.04200,0.19608,-0.49421
2.5192,0.02179,0.08290,-0.47538
2.5346,0.03419,0.08464,-0.45841
2.5346,0.03937,-0.04304,-0.66245
2.5346,-0.09141,-0.07147,-0.64729
2.5370,-0.07403,-0.15884,-0.62910
2.5537,-0.09105,-0.17413,-0.59663
2.5537,-0.17471,-0.26424,-0.61204
2.5537,-0.15211,-0.22318,-0.65455
2.5572,-0.19654,-0.26515,-0.60681
2.5758,-0.17515,-0.23726,-0.59596
2.5759,-0.24464,-0.26328,-0.53060
2.5759,-0.20518,-0.20783,-0.50709
2.5789,-0.18326,-0.20637,-0.38059
2.5947,-0.23294,-0.19712,-0.39086
2.5947,-0.19316,-0.10610,-0.33768
2.5948,-0.16710,-0.07263,-0.29961
2.6004,-0.14557,-0.03425,-0.22637
2.6135,-0.09622,0.03530,-0.21024
2.6135,-0.06104,0.12227,-0.19967
2.6135,-0.10192,0.23331,-0.24230
2.6209,-0.06876,0.35736,-0.14818
2.6327,-0.03452,0.46793,-0.18234
2.6327,-0.02120,0.58337,-0.16022
2.6337,-0.06056,0.70103,-0.17110
2.6396,-0.10520,0.84640,-0.12867
2.6541,-0.13216,0.85042,-0.22659
2.6541,-0.18144,0.93345,-0.24475
2.6541,-0.22303,0.87852,-0.20390
2.6605,-0.25837,0.83882,-0.21870
2.6941,-0.28119,0.75338,-0.21671
2.6941,-0.26163,0.67009,-0.18581
2.6941,-0.31872,0.65893,-0.12902
2.6941,-0.31452,0.52057,-0.18978
2.7142,-0.37806,0.53435,-0.17989
2.7142,-0.38949,0.47986,-0.24423
2.7143,-0.37130,0.45059,-0.28781
2.7143,-0.42538,0.33939,-0.25092
2.7330,-0.41030,0.26351,-0.24112
2.7330,-0.38332,0.18557,-0.28067
2.7330,-0.41056,0.15345,-0.28718
2.7330,-0.39965,0.14460,-0.32986
2.7541,-0.37693,0.13734,-0.33064
2.7541,-0.37793,0.08750,-0.37434
2.7541,-0.47029,0.15350,-0.39747
2.7541,-0.43603,0.14985,-0.38008
2.7755,-0.48166,0.30438,-0.44452
2.7755,-0.46337,0.28394,-0.38028
2.7755,-0.51941,0.29060,-0.42865
2.7755,-0.52225,0.32344,-0.39362
2.7955,-0.55069,0.36292,-0.38698
2.7955,-0.50430,0.32886,-0.43019
2.7955,-0.51381,0.31285,-0.39875
2.7955,-0.51714,0.35437,-0.44826
2.8319,-0.55755,0.29831,-0.44781
2.8319,-0.46282,0.31813,-0.41993
2.8319,-0.44850,0.31896,-0.47394
2.8320,-0.43254,0.21228,-0.44435
2.8341,-0.37337,0.24084,-0.42947
2.8342,-0.33317,0.26323,-0.38768
2.8342,-0.29777,0.22234,-0.37370
2.8342,-0.24891,0.24970,-0.29988
2.8537,-0.21832,0.06824,-0.30646
2.8537,-0.19263,0.10047,-0.29153
2.8537,-0.13287,0.03129,-0.25344
2.8537,-0.11408,0.00152,-0.18294
2.8736,0.01303,-0.03215,-0.25674
2.8736,-0.01785,-0.01140,-0.18458
2.8736,0.08994,-0.04406,-0.15890
2.8736,0.08438,-0.10054,-0.15171
2.8944,0.12664,-0.01900,-0.19426
2.8944,0.21697,0.06166,-0.06896
2.8944,0.16341,0.06500,-0.08324
2.8944,0.20400,0.20758,-0.09123
2.9131,0.21338,0.23000,-0.03801
2.9131,0.16363,0.29369,0.01739
2.9131,0.15575,0.31036,0.04794
2.9131,0.20589,0.30126,0.05758
2.9467,0.16090,0.36258,0.07022
2.9467,0.16388,0.30501,0.12202
2.9467,0.16664,0.15675,0.07793
2.9467,0.10730,0.17597,-0.00481
2.9542,0.04824,0.15489,-0.01057
2.9542,0.00994,0.03934,-0.07877
2.9542,-0.05631,0.11132,-0.06547
2.9542,-0.14306,0.05503,-0.16431
2.9737,-0.22605,-0.00741,-0.17990
2.9737,-0.24018,-0.07776,-0.23956
2.9737,-0.29796,-0.06504,-0.31859
2.9737,-0.38414,-0.11771,-0.20363
2.9923,-0.38941,-0.10124,-0.20236
2.9923,-0.45572,-0.07684,-0.20891
2.9924,-0.56942,-0.05104,-0.17428
2.9924,-0.53823,-0.08511,-0.18102
3.0120,-0.56414,0.01565,-0.14017
3.0121,-0.53550,-0.01061,-0.16871
3.0121,-0.63283,0.05597,-0.08942
3.0121,-0.68079,0.14877,-0.05006
3.0338,-0.64344,0.12275,-0.00287
3.0338,-0.65272,0.17441,-0.01099
3.0338,-0.50048,0.13683,-0.01189
3.0339,-0.56903,0.12194,-0.07380
3.0558,-0.42242,0.05923,0.03469
3.0558,-0.41008,0.07181,-0.02437
3.0558,-0.32131,0.04729,-0.04716
3.0558,-0.26263,0.10742,-0.07146
3.0771,-0.22956,0.11564,-0.11957
3.0771,-0.14745,0.11561,-0.13229
3.0771,-0.06252,0.03250,-0.16100
3.0771,-0.02901,0.06126,-0.14204
3.0959,-0.03325,0.07421,-0.14567
3.0959,0.06792,0.02952,-0.11620
3.0959,0.09330,0.01523,-0.08445
3.0959,0.08394,0.05689,-0.07966
3.1116,0.09715,0.02748,-0.13894
3.1117,0.03504,0.03611,-0.07913
3.1117,0.01268,0.00592,-0.11865
3.1117,-0.03989,0.07658,-0.08043
3.1321,-0.02567,0.05978,-0.10558
3.1321,-0.03116,0.05056,-0.02117
3.1321,-0.09561,0.03065,-0.08098
3.1322,-0.13561,0.02132,-0.09245
3.1516,-0.15666,-0.02246,-0.11575
3.1516,-0.13085,-0.00424,-0.11480
3.1516,-0.14601,0.01504,-0.20289
3.1516,-0.15715,-0.06055,-0.21506
3.1719,-0.16385,-0.02489,-0.25300
3.1719,-0.17206,-0.04209,-0.36648
3.1719,-0.18833,-0.00173,-0.41216
3.1719,-0.23050,-0.06251,-0.45953
