time,X_value,Y_value,Z_value
0.4324,-0.27603,3.12526,0.48181
0.4342,-0.30107,3.30156,0.50418
0.4355,-0.31758,3.48319,0.54732
0.4380,-0.34474,3.66322,0.58088
0.4467,-0.36338,3.83952,0.63201
0.4487,-0.38362,4.00197,0.68901
0.4487,-0.39321,4.14631,0.72842
0.4508,-0.39215,4.27947,0.75878
0.4509,-0.39747,4.41796,0.78275
0.4525,-0.38735,4.53727,0.82323
0.4550,-0.39215,4.64433,0.86105
0.4577,-0.39907,4.73647,0.89141
0.4666,-0.40972,4.82915,0.92496
0.4697,-0.43049,4.91757,0.93934
0.4697,-0.47630,5.06138,0.95426
0.4700,-0.50133,5.15352,0.96810
0.4721,-0.51944,5.24673,0.97769
0.4737,-0.54235,5.41931,0.99953
0.4755,-0.54075,5.71279,1.13908
0.4792,-0.56632,5.93436,1.30579
0.4869,-0.62650,6.15753,1.45653
0.4886,-0.68776,6.40681,1.57531
0.4886,-0.74954,6.63637,1.67917
0.4903,-0.79748,6.85475,1.74681
0.4921,-0.84488,7.05076,1.79262
0.4935,-0.89708,7.22866,1.81446
0.4958,-0.92478,7.41401,1.83097
0.4978,-0.92851,7.61641,1.80647
0.5059,-0.94928,7.77354,1.73669
0.5073,-0.98337,7.88912,1.64828
0.5073,-0.99615,8.01376,1.56732
0.5090,-0.99508,8.10484,1.47251
0.5103,-0.93383,8.25930,1.38995
0.5120,-0.87897,8.37861,1.29567
0.5145,-0.84488,8.45744,1.20459
0.5170,-0.81985,8.50378,1.09860
0.5258,-0.80067,8.51443,1.00858
0.5279,-0.79961,8.48407,0.90738
0.5279,-0.81346,8.42016,0.80299
0.5291,-0.83423,8.33493,0.70605
0.5308,-0.85607,8.22255,0.60911
0.5327,-0.87684,8.06010,0.52442
0.5354,-0.89655,7.88539,0.44027
0.5377,-0.92371,7.68406,0.37156
0.5456,-0.93117,7.45716,0.31989
0.5476,-0.94129,7.22706,0.26556
0.5476,-0.94235,6.96873,0.22295
0.5486,-0.93223,6.69549,0.20591
0.5512,-0.92158,6.42438,0.18620
0.5525,-0.90081,6.14528,0.17821
0.5543,-0.89016,5.85926,0.17022
0.5568,-0.87578,5.57377,0.17075
0.5663,-0.86246,5.30532,0.17981
0.5680,-0.86033,5.04167,0.20271
0.5680,-0.86299,4.79293,0.23680
0.5694,-0.87045,4.53354,0.27355
0.5705,-0.87471,4.29172,0.31829
0.5722,-0.88110,4.06376,0.37262
0.5747,-0.88057,3.84271,0.43121
0.5774,-0.88909,3.63659,0.50471
0.5860,-0.89016,3.43578,0.57662
0.5873,-0.88856,3.24776,0.64852
0.5873,-0.89069,3.05974,0.71990
0.5887,-0.88803,2.88877,0.78648
0.5903,-0.88057,2.70981,0.84986
0.5917,-0.87311,2.53776,0.90685
0.5952,-0.86352,2.36626,0.97130
0.5983,-0.85287,2.19528,1.01764
0.6056,-0.84009,2.02431,1.05865
0.6071,-0.82571,1.86239,1.10073
0.6071,-0.80334,1.69780,1.13695
0.6097,-0.77884,1.53961,1.16198
0.6116,-0.74208,1.37609,1.19128
0.6137,-0.71119,1.23335,1.21258
0.6160,-0.68350,1.08687,1.22590
0.6179,-0.63982,0.96224,1.23708
0.6256,-0.60733,0.84719,1.23442
0.6276,-0.58070,0.75611,1.24241
0.6276,-0.55620,0.68900,1.24294
0.6290,-0.54767,0.64745,1.24720
0.6307,-0.53809,0.62562,1.24720
0.6323,-0.54821,0.62242,1.25200
0.6346,-0.55140,0.64426,1.26052
0.6383,-0.54980,0.67675,1.27064
0.6446,-0.55779,0.72895,1.28289
0.6467,-0.56259,0.79339,1.28928
0.6467,-0.56845,0.88661,1.29727
0.6481,-0.56898,0.97023,1.28981
0.6495,-0.56632,1.07090,1.28822
0.6538,-0.57857,1.18328,1.28289
0.6550,-0.58656,1.30312,1.27490
0.6571,-0.61212,1.42456,1.25573
0.6655,-0.62757,1.54600,1.22537
0.6683,-0.65260,1.67969,1.20353
0.6683,-0.69841,1.81978,1.16891
0.6693,-0.74848,1.94974,1.14228
0.6713,-0.78736,2.07224,1.10446
0.6727,-0.84062,2.19848,1.06984
0.6772,-0.88749,2.31779,1.03362
0.6785,-0.93543,2.42378,0.99740
0.6861,-0.98443,2.52392,0.95852
0.6875,-1.02811,2.60328,0.92603
0.6875,-1.07764,2.68211,0.89141
0.6891,-1.09948,2.74176,0.86957
0.6917,-1.12345,2.77798,0.84134
0.6934,-1.13996,2.81367,0.81471
0.6987,-1.15168,2.83018,0.79447
0.6988,-1.15168,2.83444,0.77795
0.7047,-1.14795,2.83125,0.76038
0.7066,-1.13037,2.81846,0.73907
0.7066,-1.10534,2.79396,0.73215
0.7089,-1.08031,2.76573,0.72150
0.7103,-1.05474,2.73271,0.70658
0.7117,-1.02917,2.69969,0.70339
0.7139,-1.00041,2.66826,0.69114
0.7166,-0.98070,2.64536,0.68954
0.7290,-0.95354,2.61713,0.68315
0.7311,-0.94289,2.59529,0.68634
0.7311,-0.94182,2.58197,0.68368
0.7311,-0.93596,2.56972,0.68368
0.7336,-0.94662,2.56972,0.68528
0.7336,-0.94022,2.57079,0.69327
0.7350,-0.95674,2.56493,0.69699
0.7363,-0.97644,2.57345,0.71510
0.7446,-0.98710,2.57824,0.73375
0.7469,-1.01000,2.59050,0.75452
0.7469,-1.03876,2.59103,0.77316
0.7481,-1.05740,2.60488,0.79074
0.7497,-1.08617,2.62032,0.82483
0.7510,-1.11866,2.62458,0.85199
0.7572,-1.14635,2.63204,0.88714
0.7593,-1.17831,2.63577,0.92283
0.7593,-1.19962,2.63896,0.95426
0.7676,-1.22465,2.63896,0.99367
0.7696,-1.24329,2.63311,1.02297
0.7696,-1.25714,2.62778,1.06345
0.7713,-1.27099,2.60807,1.09274
0.7724,-1.26939,2.59476,1.11777
0.7737,-1.27046,2.57878,1.14174
0.7757,-1.26566,2.55215,1.15186
0.7891,-1.25607,2.52392,1.17104
0.7909,-1.23690,2.48397,1.16891
0.7909,-1.22358,2.45148,1.16092
0.7923,-1.21080,2.41473,1.16038
0.7923,-1.18950,2.37798,1.14707
0.7938,-1.17032,2.34815,1.12097
0.7957,-1.15701,2.30660,1.09860
0.7977,-1.14049,2.26612,1.07250
0.8053,-1.12398,2.23576,1.03415
0.8068,-1.11439,2.19102,0.99740
0.8068,-1.09682,2.15800,0.96118
0.8083,-1.08563,2.13563,0.92123
0.8096,-1.08244,2.09621,0.87809
0.8109,-1.07445,2.06479,0.84187
0.8164,-1.07019,2.03230,0.80192
0.8180,-1.07125,2.00034,0.76730
0.8265,-1.08137,1.98276,0.73375
0.8279,-1.08776,1.96412,0.71191
0.8279,-1.08936,1.95134,0.68794
0.8308,-1.10374,1.92524,0.67516
0.8308,-1.11759,1.91352,0.66877
0.8322,-1.14742,1.91352,0.66344
0.8336,-1.16499,1.91086,0.66877
0.8362,-1.18577,1.89914,0.68102
0.8492,-1.21666,1.90713,0.69966
0.8507,-1.23903,1.90606,0.71777
0.8507,-1.26460,1.91352,0.74759
0.8528,-1.28430,1.91725,0.77369
0.8528,-1.31573,1.92044,0.81204
0.8528,-1.32851,1.93163,0.84986
0.8552,-1.34929,1.94654,0.88022
0.8564,-1.35727,1.94601,0.92443
0.8652,-1.37432,1.96146,0.96544
0.8674,-1.37059,1.97637,0.99953
0.8674,-1.37006,1.99448,1.03149
0.8674,-1.36846,2.00353,1.05918
0.8684,-1.37059,2.02058,1.08049
0.8708,-1.36207,2.02963,1.10339
0.8799,-1.35355,2.03975,1.11724
0.8811,-1.34502,2.04668,1.12363
0.8811,-1.33118,2.06106,1.12683
0.8896,-1.31573,2.07065,1.13002
0.8913,-1.30827,2.09035,1.12417
0.8913,-1.29975,2.09568,1.10819
0.8913,-1.29123,2.09568,1.08954
0.8931,-1.28590,2.10154,1.07143
0.8940,-1.28164,2.11006,1.05439
0.8957,-1.28377,2.10527,1.02616
0.9044,-1.29229,2.10420,1.00113
0.9116,-1.29496,2.09089,0.97609
0.9116,-1.30667,2.07224,0.95905
0.9135,-1.31999,2.04668,0.93508
0.9135,-1.33703,2.01951,0.90472
0.9135,-1.35142,1.99714,0.89407
0.9157,-1.37059,1.95453,0.87276
0.9182,-1.39136,1.91459,0.86531
0.9254,-1.40574,1.88103,0.85412
0.9271,-1.42918,1.83149,0.84507
0.9271,-1.43717,1.79208,0.83814
0.9297,-1.45688,1.76172,0.84027
0.9300,-1.47339,1.71112,0.83867
0.9315,-1.48457,1.67384,0.84347
0.9333,-1.49629,1.63602,0.85146
0.9355,-1.50854,1.60353,0.86744
0.9508,-1.51920,1.56411,0.87117
0.9509,-1.52931,1.54068,0.88022
0.9509,-1.52772,1.50393,0.89194
0.9509,-1.52931,1.47037,0.89567
0.9509,-1.52559,1.45120,0.90632
0.9530,-1.51920,1.43149,0.91005
0.9544,-1.51600,1.41338,0.91857
0.9555,-1.50215,1.39207,0.93402
0.9639,-1.49416,1.36012,0.93561
0.9655,-1.47179,1.34147,0.93774
0.9655,-1.45634,1.33189,0.93934
0.9673,-1.43451,1.31431,0.93455
0.9696,-1.40734,1.30206,0.93668
0.9709,-1.37219,1.28714,0.93402
0.9787,-1.33277,1.27117,0.93402
0.9806,-1.28750,1.26051,0.92549
0.9806,-1.25341,1.23867,0.92656
0.9898,-1.21027,1.22057,0.92070
0.9914,-1.16233,1.20831,0.92283
0.9914,-1.12878,1.19447,0.91963
0.9914,-1.09629,1.17316,0.91910
0.9931,-1.05527,1.16038,0.90579
0.9948,-1.02598,1.14387,0.91644
0.9961,-1.00467,1.12629,0.91750
1.0046,-0.97804,1.11084,0.92230
1.0107,-0.95780,1.09753,0.92496
1.0107,-0.94395,1.07356,0.92496
1.0122,-0.92531,1.05172,0.92762
1.0122,-0.91040,1.03308,0.92869
1.0122,-0.89602,1.03201,0.92390
1.0147,-0.88163,1.01497,0.93402
1.0161,-0.86779,1.00165,0.93189
1.0242,-0.85926,0.99793,0.93721
1.0261,-0.84382,0.98621,0.95053
1.0261,-0.83796,0.96117,0.96757
1.0273,-0.83370,0.94892,0.97237
1.0287,-0.83157,0.92229,0.98728
1.0300,-0.82944,0.90099,1.00059
1.0319,-0.82571,0.88767,1.01817
1.0349,-0.82571,0.87329,1.03095
1.0502,-0.82198,0.87435,1.04161
1.0519,-0.82038,0.85838,1.06025
1.0519,-0.81825,0.84826,1.07836
1.0519,-0.81719,0.83707,1.09168
1.0519,-0.81506,0.84613,1.10712
1.0537,-0.81079,0.84506,1.12204
1.0554,-0.80866,0.84985,1.12576
1.0565,-0.79535,0.85678,1.13162
1.0682,-0.78736,0.87862,1.14547
1.0683,-0.77511,0.87595,1.14707
1.0683,-0.76605,0.88341,1.15080
1.0683,-0.75647,0.91430,1.15825
1.0697,-0.74581,0.92282,1.15293
1.0709,-0.73196,0.93188,1.14920
1.0786,-0.73250,0.94999,1.14760
1.0806,-0.71545,0.95585,1.13482
1.0806,-0.70640,0.95265,1.12150
1.0892,-0.68616,0.95105,1.09913
1.0906,-0.67551,0.97236,1.07676
1.0906,-0.65899,0.97555,1.04693
1.0907,-0.65100,0.97715,1.00858
1.0925,-0.63289,0.99739,0.97396
1.0939,-0.62064,1.03681,0.92549
1.0952,-0.60200,1.05651,0.88874
1.1046,-0.59561,1.06184,0.83921
1.1115,-0.58389,1.07995,0.79500
1.1115,-0.58336,1.08261,0.75026
1.1131,-0.58016,1.07782,0.71830
1.1131,-0.57697,1.07249,0.68528
1.1131,-0.58123,1.06024,0.64693
1.1146,-0.58176,1.05545,0.62296
1.1165,-0.59668,1.03681,0.59792
1.1253,-0.60094,1.00432,0.57822
1.1265,-0.60786,0.98248,0.56064
1.1265,-0.60680,0.94679,0.55372
1.1282,-0.60839,0.91483,0.54839
1.1282,-0.61159,0.87968,0.53827
1.1301,-0.62064,0.84719,0.52762
1.1318,-0.61372,0.81843,0.52016
1.1352,-0.61319,0.78434,0.51856
1.1501,-0.61319,0.76197,0.51004
1.1518,-0.61159,0.74066,0.51004
1.1518,-0.60147,0.69592,0.51590
1.1518,-0.60147,0.66929,0.51803
1.1518,-0.60094,0.63307,0.51377
1.1518,-0.59934,0.60058,0.50951
1.1533,-0.59455,0.56756,0.51537
1.1548,-0.58762,0.54093,0.51590
1.1636,-0.58709,0.52015,0.52016
1.1651,-0.58336,0.46210,0.51590
1.1651,-0.57058,0.43493,0.51430
1.1669,-0.56951,0.40244,0.51111
1.1681,-0.56259,0.35930,0.50258
1.1696,-0.56312,0.32042,0.49353
1.1721,-0.55353,0.29751,0.48607
1.1839,-0.54767,0.25064,0.48288
1.1839,-0.53915,0.20324,0.47648
1.1839,-0.54022,0.18779,0.45305
1.1906,-0.54075,0.14891,0.43973
1.1919,-0.53223,0.11003,0.42642
1.1919,-0.53223,0.10097,0.40724
1.1919,-0.53489,0.07115,0.39233
1.1936,-0.53436,0.04451,0.38274
1.1953,-0.53063,0.03972,0.36943
1.2042,-0.52743,0.03386,0.35451
1.2042,-0.52211,0.02001,0.34706
1.2042,-0.52211,0.01788,0.34279
1.2069,-0.51359,0.00989,0.33960
1.2082,-0.50613,0.01415,0.33640
1.2098,-0.50347,0.01841,0.33694
1.2112,-0.49974,0.02853,0.34013
1.2137,-0.48962,0.03333,0.35345
1.2226,-0.47737,0.02640,0.34120
1.2239,-0.46458,0.03546,0.34706
1.2239,-0.44967,0.05091,0.34546
1.2255,-0.42570,0.04664,0.34759
1.2267,-0.41292,0.05410,0.35611
1.2284,-0.40013,0.08606,0.35877
1.2317,-0.38629,0.10736,0.35132
1.2344,-0.36658,0.11216,0.34652
1.2419,-0.35113,0.11589,0.35291
1.2437,-0.33888,0.13080,0.34652
1.2438,-0.32716,0.14944,0.34919
1.2457,-0.30905,0.15850,0.35398
1.2470,-0.29574,0.16755,0.35877
1.2492,-0.27816,0.17288,0.36570
1.2517,-0.27710,0.17021,0.36303
1.2543,-0.26644,0.17661,0.35771
1.2625,-0.24780,0.18992,0.36410
1.2639,-0.24194,0.18566,0.36197
1.2639,-0.22969,0.19205,0.36730
1.2656,-0.20732,0.18353,0.35984
1.2667,-0.19827,0.19259,0.35824
1.2683,-0.18335,0.19738,0.35238
1.2708,-0.17110,0.20271,0.33960
1.2742,-0.16045,0.21496,0.33001
1.2823,-0.14767,0.21123,0.31829
1.2844,-0.13062,0.22081,0.30711
1.2844,-0.11464,0.22508,0.29273
1.2875,-0.09227,0.22934,0.27195
1.2875,-0.07949,0.23200,0.25171
1.2892,-0.06724,0.23200,0.23201
1.2908,-0.05286,0.23839,0.21443
1.2945,-0.03209,0.24212,0.19632
1.3021,-0.01291,0.23839,0.17715
1.3038,0.00360,0.23253,0.14732
1.3038,0.02491,0.24159,0.12282
1.3050,0.04621,0.23839,0.10098
1.3069,0.05260,0.23679,0.07754
1.3098,0.07071,0.24478,0.05784
1.3108,0.08350,0.24425,0.04345
1.3133,0.09042,0.24159,0.02694
1.3222,0.09628,0.24425,0.01629
1.3236,0.10533,0.24105,0.00457
1.3236,0.11119,0.23679,-0.00235
1.3251,0.10693,0.23307,-0.00395
1.3264,0.11066,0.23200,-0.00501
1.3293,0.11332,0.23360,-0.00768
1.3307,0.10693,0.24319,-0.00129
1.3334,0.11332,0.22934,-0.00235
1.3419,0.10587,0.22614,-0.00448
1.3431,0.11066,0.22081,0.00351
1.3431,0.10800,0.21815,0.01096
1.3459,0.10107,0.20697,0.01203
1.3474,0.09521,0.18779,0.02694
1.3485,0.09255,0.17554,0.03547
1.3509,0.08456,0.15956,0.04132
1.3542,0.08509,0.13400,0.04931
1.3619,0.07657,0.12175,0.05517
1.3639,0.06965,0.10151,0.06316
1.3639,0.06432,0.07594,0.06636
1.3651,0.06698,0.05730,0.07222
1.3661,0.06166,0.03280,0.07488
1.3677,0.05527,0.01628,0.08021
1.3704,0.05899,-0.00982,0.07328
1.3729,0.06219,-0.03591,0.07595
1.3819,0.05793,-0.06308,0.07275
1.3834,0.06858,-0.08225,0.06583
1.3834,0.08136,-0.09770,0.06263
1.3863,0.09148,-0.12433,0.05251
1.3880,0.09788,-0.13339,0.04186
1.3899,0.10693,-0.14936,0.02854
1.3912,0.12451,-0.16162,0.01895
1.3933,0.13410,-0.17387,-0.00182
1.4005,0.14635,-0.17759,-0.01194
1.4025,0.15966,-0.18825,-0.02632
1.4025,0.17884,-0.19570,-0.04443
1.4052,0.18470,-0.19943,-0.05934
1.4065,0.19375,-0.20103,-0.07106
1.4078,0.19854,-0.19837,-0.08225
1.4109,0.20920,-0.19996,-0.08597
1.4139,0.21825,-0.19144,-0.09823
1.4220,0.22890,-0.17813,-0.10515
1.4237,0.22518,-0.16801,-0.12645
1.4237,0.23370,-0.14564,-0.13018
1.4248,0.24275,-0.12433,-0.13498
1.4265,0.24275,-0.10995,-0.14030
1.4277,0.24382,-0.08332,-0.14350
1.4302,0.25713,-0.05722,-0.14723
1.4326,0.25181,-0.03272,-0.15735
1.4423,0.25287,-0.00449,-0.15895
1.4443,0.25234,0.02214,-0.16321
1.4443,0.25500,0.04824,-0.16001
1.4456,0.26193,0.07115,-0.15628
1.4473,0.26086,0.09458,-0.15895
1.4493,0.26725,0.12175,-0.16640
1.4555,0.26832,0.14412,-0.17120
1.4556,0.26992,0.16329,-0.17492
1.4617,0.27045,0.17501,-0.17759
1.4632,0.27791,0.19099,-0.18398
1.4632,0.28004,0.19738,-0.18771
1.4648,0.28590,0.20004,-0.18771
1.4662,0.29442,0.20057,-0.20102
1.4676,0.29335,0.20271,-0.19783
1.4702,0.29175,0.19791,-0.20475
1.4730,0.29229,0.19045,-0.20582
1.4819,0.30028,0.18513,-0.20475
1.4849,0.29815,0.17607,-0.20049
1.4849,0.30720,0.16116,-0.20635
1.4868,0.30667,0.15104,-0.20156
1.4886,0.31466,0.14145,-0.19676
1.4901,0.30933,0.13613,-0.19570
1.4917,0.31040,0.12814,-0.19463
1.4935,0.31572,0.12068,-0.19303
1.5009,0.31626,0.11376,-0.19303
1.5038,0.31679,0.10471,-0.18665
1.5039,0.31785,0.09992,-0.18133
1.5071,0.31732,0.09406,-0.17600
1.5072,0.32052,0.09193,-0.16854
1.5087,0.32212,0.08607,-0.16322
1.5108,0.32904,0.08714,-0.15682
1.5124,0.32691,0.08820,-0.14830
1.5215,0.32744,0.08873,-0.14511
1.5231,0.32851,0.09086,-0.14244
1.5231,0.31999,0.09033,-0.13232
1.5245,0.32478,0.09033,-0.12700
1.5261,0.31785,0.09832,-0.11954
1.5275,0.31466,0.09513,-0.10356
1.5303,0.31253,0.09779,-0.09824
1.5341,0.30667,0.09566,-0.09344
1.5408,0.29761,0.09459,-0.08385
1.5429,0.29495,0.09193,-0.07906
1.5429,0.29176,0.08873,-0.07054
1.5448,0.28377,0.08607,-0.06574
1.5461,0.28270,0.07648,-0.05775
1.5479,0.28004,0.07222,-0.05083
1.5531,0.27684,0.06796,-0.05456
1.5531,0.27152,0.06743,-0.04923
1.5626,0.26992,0.05784,-0.04817
1.5627,0.26406,0.05624,-0.03751
1.5627,0.25873,0.05092,-0.04870
1.5657,0.25713,0.03973,-0.03751
1.5692,0.25021,0.03494,-0.04018
1.5693,0.24808,0.02908,-0.03858
1.5710,0.24595,0.01523,-0.04071
1.5727,0.24755,0.01044,-0.05243
1.5806,0.23903,-0.00181,-0.04124
1.5836,0.24222,-0.00767,-0.04604
1.5836,0.23796,-0.01726,-0.04231
1.5955,0.23689,-0.02152,-0.04604
1.5956,0.23210,-0.03803,-0.05509
1.5956,0.23263,-0.04655,-0.05509
1.5956,0.22731,-0.04975,-0.05403
1.5956,0.22731,-0.05721,-0.05456
1.6031,0.22358,-0.06200,-0.05616
1.6031,0.22198,-0.07319,-0.05829
1.6031,0.20600,-0.08544,-0.05509
1.6041,0.20600,-0.08650,-0.05775
1.6071,0.20334,-0.08970,-0.05989
1.6082,0.19215,-0.09822,-0.06042
1.6115,0.18843,-0.09715,-0.05562
1.6134,0.18736,-0.09875,-0.05935
1.6204,0.18310,-0.10355,-0.05882
1.6221,0.18257,-0.10941,-0.06202
1.6221,0.18150,-0.11313,-0.06042
1.6245,0.18257,-0.11420,-0.05882
1.6275,0.17937,-0.12166,-0.05669
1.6275,0.18629,-0.12166,-0.04817
1.6296,0.18203,-0.12325,-0.04231
1.6330,0.18843,-0.12219,-0.02899
1.6416,0.18629,-0.12006,-0.02047
1.6437,0.18576,-0.11473,-0.01142
1.6437,0.18416,-0.10941,0.00243
1.6456,0.18736,-0.09875,0.01468
1.6457,0.18896,-0.09396,0.01788
1.6478,0.18949,-0.09076,0.03865
