time,X_value,Y_value,Z_value
0.8431,-0.37733,-0.23449,0.39850
0.8445,-0.41035,-0.12903,0.39796
0.8445,-0.43858,-0.03688,0.38944
0.8463,-0.45562,0.05100,0.38092
0.8486,-0.48652,0.13516,0.38891
0.8498,-0.49877,0.19588,0.38891
0.8517,-0.51208,0.23156,0.35429
0.8540,-0.51954,0.27577,0.33138
0.8630,-0.50836,0.32637,0.30049
0.8643,-0.49238,0.38922,0.28291
0.8658,-0.49291,0.44195,0.27652
0.8659,-0.48971,0.48669,0.26427
0.8677,-0.49717,0.53144,0.24989
0.8691,-0.50409,0.57618,0.24350
0.8717,-0.52753,0.62039,0.24297
0.8743,-0.54617,0.66087,0.23498
0.8831,-0.56588,0.70561,0.23391
0.8845,-0.58932,0.74609,0.23658
0.8845,-0.61488,0.79456,0.24563
0.8860,-0.62926,0.83557,0.24936
0.8873,-0.65376,0.88457,0.24989
0.8890,-0.67134,0.93038,0.25309
0.8915,-0.68253,0.97831,0.26161
0.8948,-0.70490,1.02945,0.26800
0.9038,-0.71448,1.07738,0.28078
0.9038,-0.73100,1.12958,0.28132
0.9051,-0.74218,1.17699,0.30742
0.9092,-0.76775,1.27765,0.33138
0.9107,-0.77627,1.32506,0.34363
0.9120,-0.79012,1.38471,0.34736
0.9145,-0.79598,1.42892,0.35216
0.9230,-0.81835,1.45342,0.35535
0.9243,-0.83113,1.47899,0.35322
0.9244,-0.85084,1.50562,0.35269
0.9274,-0.86362,1.53278,0.35482
0.9276,-0.87587,1.54770,0.35322
0.9292,-0.89558,1.56528,0.35802
0.9362,-0.90410,1.57486,0.35802
0.9362,-0.91742,1.58445,0.35802
0.9427,-0.92168,1.59031,0.35269
0.9440,-0.93446,1.58285,0.35429
0.9440,-0.95044,1.59244,0.35375
0.9454,-0.96855,1.58711,0.35482
0.9482,-0.97867,1.57806,0.35695
0.9494,-0.99465,1.58445,0.36387
0.9513,-1.01276,1.58338,0.37240
0.9540,-1.02714,1.57486,0.37772
0.9627,-1.04898,1.57220,0.37879
0.9640,-1.05963,1.57699,0.38784
0.9640,-1.08466,1.56954,0.39210
0.9655,-1.09638,1.55516,0.39743
0.9669,-1.10970,1.54717,0.40063
0.9685,-1.11982,1.53758,0.40595
0.9710,-1.13686,1.52852,0.41021
0.9736,-1.13686,1.50509,0.41447
0.9822,-1.14911,1.50189,0.41820
0.9838,-1.15497,1.48112,0.42832
0.9838,-1.16882,1.46834,0.43418
0.9855,-1.16509,1.45609,0.44004
0.9867,-1.16669,1.42466,0.44697
0.9885,-1.16349,1.40655,0.46401
0.9910,-1.15657,1.38684,0.47999
0.9936,-1.15976,1.36767,0.49224
1.0020,-1.15870,1.33784,0.50609
1.0036,-1.16562,1.31813,0.51301
1.0036,-1.15337,1.28777,0.53858
1.0052,-1.15710,1.26594,0.55189
1.0064,-1.15710,1.23078,0.56894
1.0083,-1.16616,1.21054,0.58865
1.0106,-1.18107,1.19083,0.60409
1.0134,-1.18906,1.16207,0.61741
1.0219,-1.19385,1.15142,0.63232
1.0236,-1.20664,1.12639,0.65363
1.0236,-1.21889,1.11573,0.67280
1.0263,-1.23327,1.09975,0.67813
1.0279,-1.24871,1.08804,0.68772
1.0292,-1.26469,1.08378,0.69198
1.0307,-1.28120,1.07685,0.68825
1.0334,-1.29452,1.07792,0.68399
1.0422,-1.30784,1.08218,0.68558
1.0437,-1.32701,1.09549,0.68292
1.0437,-1.34725,1.11201,0.67493
1.0452,-1.35897,1.12266,0.66748
1.0465,-1.37601,1.14450,0.64883
1.0484,-1.39945,1.16740,0.63818
1.0509,-1.41703,1.19030,0.63179
1.0541,-1.43567,1.21534,0.62859
1.0620,-1.45484,1.24197,0.62220
1.0634,-1.47721,1.27126,0.62540
1.0634,-1.49373,1.30215,0.61634
1.0649,-1.50598,1.33411,0.62327
1.0697,-1.52302,1.36287,0.61901
1.0698,-1.53953,1.39057,0.62220
1.0709,-1.55018,1.42892,0.62753
1.0734,-1.56137,1.45715,0.62540
1.0823,-1.57522,1.48911,0.63605
1.0836,-1.59013,1.50509,0.63658
1.0836,-1.59226,1.53278,0.64138
1.0850,-1.60345,1.55089,0.64564
1.0863,-1.60611,1.57326,0.64510
1.0882,-1.61197,1.58179,0.65576
1.0912,-1.62369,1.60096,0.66162
1.0937,-1.62369,1.60735,0.67067
1.1022,-1.62848,1.62280,0.68345
1.1038,-1.63327,1.63558,0.69464
1.1038,-1.63754,1.64197,0.69730
1.1050,-1.64606,1.64996,0.70742
1.1064,-1.64766,1.66328,0.72873
1.1079,-1.66044,1.67233,0.73512
1.1102,-1.67642,1.68778,0.75057
1.1128,-1.68281,1.69897,0.75909
1.1217,-1.70891,1.71761,0.77187
1.1231,-1.71583,1.74211,0.77613
1.1231,-1.73234,1.76182,0.77507
1.1245,-1.74832,1.78845,0.78146
1.1260,-1.76377,1.81082,0.78146
1.1278,-1.77495,1.84544,0.77507
1.1304,-1.79200,1.87846,0.76921
1.1330,-1.80531,1.91841,0.76761
1.1416,-1.80691,1.95143,0.75909
1.1431,-1.82023,1.99191,0.74790
1.1431,-1.82449,2.03239,0.73299
1.1444,-1.82769,2.06382,0.72873
1.1458,-1.83195,2.09258,0.71222
1.1477,-1.83141,2.12401,0.69411
1.1506,-1.83195,2.15383,0.69091
1.1528,-1.82396,2.18153,0.67440
1.1618,-1.82555,2.20710,0.67067
1.1632,-1.82662,2.22095,0.66801
1.1632,-1.83354,2.23533,0.65949
1.1646,-1.82769,2.25077,0.64937
1.1660,-1.83461,2.25290,0.64830
1.1674,-1.83088,2.26409,0.64564
1.1702,-1.83408,2.26302,0.64724
1.1726,-1.82715,2.26249,0.64777
1.1816,-1.81810,2.26196,0.64351
1.1865,-1.80958,2.24811,0.63498
1.1865,-1.79946,2.24012,0.63019
1.1865,-1.79360,2.22680,0.62966
1.1865,-1.77709,2.21242,0.62486
1.1876,-1.76643,2.19538,0.62486
1.1903,-1.75312,2.17035,0.61688
1.1927,-1.73820,2.14851,0.60942
1.2014,-1.72276,2.13466,0.60622
1.2029,-1.71423,2.10696,0.59770
1.2029,-1.70092,2.07820,0.59344
1.2043,-1.69133,2.06009,0.59397
1.2058,-1.68121,2.03825,0.59717
1.2075,-1.67695,2.01215,0.59504
1.2101,-1.67961,1.99191,0.58492
1.2125,-1.67908,1.97114,0.57906
1.2211,-1.67855,1.95410,0.57693
1.2227,-1.67748,1.93332,0.57426
1.2227,-1.68068,1.92587,0.57054
1.2254,-1.68121,1.91202,0.56574
1.2270,-1.68707,1.90723,0.56468
1.2284,-1.68174,1.89284,0.55402
1.2298,-1.68334,1.88645,0.54870
1.2325,-1.68281,1.88326,0.54763
1.2411,-1.67802,1.88006,0.54550
1.2427,-1.66150,1.87580,0.54497
1.2427,-1.65724,1.86994,0.54763
1.2438,-1.64339,1.85876,0.54124
1.2451,-1.63487,1.84864,0.54124
1.2471,-1.62049,1.83425,0.54604
1.2496,-1.60078,1.81987,0.54604
1.2525,-1.59120,1.79963,0.54444
1.2612,-1.57575,1.77833,0.54124
1.2627,-1.55072,1.75489,0.54390
1.2627,-1.53793,1.72879,0.53645
1.2643,-1.52515,1.70376,0.52952
1.2657,-1.50225,1.68299,0.51887
1.2672,-1.48147,1.64038,0.51461
1.2695,-1.46070,1.60895,0.50023
1.2723,-1.43727,1.56741,0.48585
1.2808,-1.41543,1.53651,0.46508
1.2821,-1.39146,1.49763,0.44270
1.2821,-1.37069,1.46354,0.42513
1.2839,-1.34086,1.42040,0.40435
1.2851,-1.32115,1.37406,0.38571
1.2870,-1.29612,1.32612,0.36760
1.2895,-1.27588,1.28245,0.34683
1.2919,-1.26310,1.23877,0.33032
1.3008,-1.24499,1.20522,0.31860
1.3021,-1.23487,1.16154,0.30955
1.3021,-1.21356,1.12159,0.30262
1.3049,-1.20291,1.08484,0.30209
1.3064,-1.19226,1.05129,0.30209
1.3078,-1.17574,1.01613,0.29996
1.3095,-1.16083,0.98364,0.30315
1.3119,-1.15444,0.95328,0.30848
1.3208,-1.13739,0.92612,0.31594
1.3222,-1.12514,0.89629,0.32499
1.3222,-1.11502,0.88031,0.33351
1.3247,-1.10490,0.85581,0.34097
1.3261,-1.09798,0.82971,0.35429
1.3275,-1.08200,0.81480,0.36015
1.3294,-1.07561,0.79669,0.37453
1.3320,-1.06016,0.78870,0.37879
1.3412,-1.05111,0.77112,0.38305
1.3426,-1.03140,0.76153,0.39796
1.3426,-1.01862,0.75141,0.40329
1.3440,-1.00370,0.74609,0.40755
1.3453,-1.00211,0.73916,0.41447
1.3470,-0.98506,0.73543,0.42353
1.3492,-0.97547,0.72744,0.43365
1.3522,-0.96322,0.73171,0.43951
1.3620,-0.94991,0.73064,0.45123
1.3620,-0.94565,0.72904,0.45655
1.3620,-0.93819,0.72531,0.46721
1.3635,-0.92221,0.72744,0.47786
1.3647,-0.91103,0.72744,0.48745
1.3664,-0.90410,0.72638,0.49490
1.3689,-0.89718,0.73011,0.50289
1.3717,-0.88546,0.72638,0.50342
1.3805,-0.87747,0.72531,0.50236
1.3819,-0.87481,0.72318,0.49703
1.3819,-0.86362,0.72212,0.50875
1.3835,-0.86149,0.72744,0.50342
1.3846,-0.85936,0.72212,0.50449
1.3863,-0.85350,0.71786,0.49970
1.3888,-0.84072,0.71946,0.49384
1.3916,-0.83859,0.70987,0.49277
1.4004,-0.84072,0.70561,0.47946
1.4017,-0.83965,0.70561,0.48159
1.4017,-0.82740,0.69762,0.47839
1.4036,-0.83060,0.68377,0.47626
1.4048,-0.82421,0.68217,0.47147
1.4064,-0.82687,0.66832,0.47306
1.4088,-0.82314,0.66300,0.47147
1.4117,-0.81622,0.64968,0.46774
1.4202,-0.80823,0.63636,0.46880
1.4218,-0.79651,0.62145,0.47573
1.4218,-0.79012,0.59961,0.47839
1.4235,-0.77361,0.58949,0.47892
1.4265,-0.76988,0.57032,0.47999
1.4280,-0.74911,0.55274,0.49117
1.4292,-0.73845,0.53197,0.50396
1.4323,-0.71555,0.51439,0.50928
1.4401,-0.69691,0.50427,0.51568
1.4414,-0.67827,0.47764,0.52047
1.4414,-0.66655,0.45474,0.52420
1.4430,-0.64205,0.43663,0.51781
1.4442,-0.62713,0.41000,0.52633
1.4464,-0.60636,0.38976,0.52686
1.4487,-0.59091,0.36632,0.52153
1.4512,-0.57653,0.35194,0.52260
1.4606,-0.56215,0.32531,0.51781
1.4617,-0.54830,0.30613,0.51088
1.4617,-0.53019,0.28429,0.50342
1.4638,-0.51954,0.26619,0.50183
1.4654,-0.50676,0.25713,0.49277
1.4672,-0.49717,0.24275,0.48372
1.4687,-0.48705,0.22411,0.47093
1.4710,-0.48013,0.22091,0.46135
1.4794,-0.47427,0.21292,0.46348
1.4811,-0.46841,0.20706,0.44643
1.4811,-0.45722,0.19801,0.45176
1.4828,-0.45509,0.19321,0.44484
1.4840,-0.45935,0.19321,0.44270
1.4859,-0.45882,0.19108,0.43898
1.4884,-0.45935,0.18949,0.44004
1.4911,-0.46521,0.19481,0.43791
1.5003,-0.46521,0.20600,0.43898
1.5018,-0.46202,0.20760,0.44324
1.5019,-0.46574,0.22517,0.44164
1.5035,-0.46628,0.23050,0.44537
1.5054,-0.46255,0.24914,0.44537
1.5064,-0.45829,0.26192,0.44430
1.5086,-0.45296,0.28270,0.44803
1.5114,-0.45296,0.29708,0.44164
1.5203,-0.44657,0.31519,0.44004
1.5217,-0.44923,0.32744,0.43844
1.5217,-0.44124,0.34129,0.43365
1.5230,-0.43379,0.35247,0.43525
1.5243,-0.43112,0.37751,0.43045
1.5262,-0.42953,0.39721,0.42939
1.5287,-0.41941,0.40360,0.42087
1.5317,-0.41035,0.41106,0.42300
1.5406,-0.40556,0.43130,0.41394
1.5425,-0.39970,0.44728,0.42033
1.5425,-0.38478,0.45314,0.41394
1.5444,-0.37999,0.46273,0.41341
1.5460,-0.37253,0.47178,0.41128
1.5480,-0.36614,0.47498,0.40435
1.5497,-0.36135,0.48030,0.40382
1.5518,-0.35176,0.48829,0.41021
1.5628,-0.34644,0.49682,0.41021
1.5628,-0.34271,0.49735,0.40649
1.5629,-0.33791,0.49522,0.41607
1.5639,-0.33898,0.49202,0.41181
1.5653,-0.34430,0.50214,0.40116
1.5673,-0.34430,0.49628,0.40595
1.5689,-0.34484,0.49575,0.40116
1.5795,-0.35123,0.49202,0.39583
1.5811,-0.34803,0.48723,0.39317
1.5819,-0.34750,0.48776,0.39423
1.5819,-0.35176,0.47338,0.38465
1.5836,-0.35496,0.46379,0.38358
1.5858,-0.35602,0.45154,0.37772
1.5878,-0.35442,0.43556,0.36707
1.5896,-0.35656,0.42384,0.36547
1.5915,-0.34963,0.39934,0.36547
1.6018,-0.35229,0.38496,0.35056
1.6019,-0.35656,0.36632,0.34896
1.6019,-0.35123,0.34661,0.33724
1.6040,-0.34697,0.32904,0.33032
1.6054,-0.34324,0.30667,0.32180
1.6070,-0.34164,0.28323,0.32606
1.6089,-0.34324,0.27098,0.31860
1.6119,-0.33632,0.24701,0.31541
1.6195,-0.32566,0.23316,0.30848
1.6208,-0.32353,0.21505,0.30688
1.6208,-0.32193,0.20014,0.30795
1.6227,-0.30755,0.18789,0.30848
1.6239,-0.30542,0.16871,0.30422
1.6267,-0.29903,0.15593,0.30901
1.6283,-0.28252,0.14208,0.31487
1.6306,-0.27879,0.13196,0.30795
1.6396,-0.26601,0.10746,0.30742
1.6413,-0.26068,0.09201,0.30901
1.6413,-0.24524,0.07444,0.31274
1.6427,-0.23245,0.05260,0.30901
1.6444,-0.22713,0.03129,0.31487
1.6459,-0.21594,0.00466,0.31381
1.6481,-0.21381,-0.01771,0.30635
1.6510,-0.20422,-0.03848,0.30475
1.6595,-0.19943,-0.06671,0.30049
