time,X_value,Y_value,Z_value
0.3797,-0.05620,-0.09906,-0.01200
0.3820,-0.05087,-0.09426,-0.00987
0.3849,-0.05460,-0.08574,-0.00934
0.3937,-0.05300,-0.07722,-0.00827
0.3949,-0.05833,-0.06657,-0.00880
0.3949,-0.06152,-0.06071,-0.00721
0.3965,-0.05353,-0.06124,-0.00028
0.3978,-0.05087,-0.06710,0.00185
0.3995,-0.03755,-0.06710,0.01250
0.4019,-0.02584,-0.06017,0.02422
0.4066,-0.02211,-0.07242,0.02688
0.4138,-0.01944,-0.08627,0.03540
0.4152,-0.01625,-0.09266,0.04446
0.4152,-0.01838,-0.10385,0.04499
0.4166,-0.01145,-0.10385,0.05138
0.4177,-0.01572,-0.11237,0.06310
0.4194,-0.00826,-0.11024,0.06523
0.4218,-0.00879,-0.10971,0.06523
0.4248,-0.00506,-0.10971,0.06150
0.4336,-0.00293,-0.11131,0.06310
0.4349,0.00026,-0.11131,0.06310
0.4349,0.00559,-0.10918,0.06630
0.4365,0.00559,-0.10918,0.05298
0.4377,0.00985,-0.10651,0.04819
0.4406,0.00772,-0.10492,0.04712
0.4427,0.00932,-0.10438,0.04286
0.4453,0.01251,-0.10225,0.03327
0.4534,0.00772,-0.10332,0.03008
0.4552,0.00612,-0.10012,0.02635
0.4552,0.00346,-0.09320,0.01836
0.4568,-0.00133,-0.09213,0.01783
0.4582,-0.00346,-0.10065,0.01303
0.4596,-0.01358,-0.09373,0.01463
0.4618,-0.02051,-0.09533,0.01144
0.4642,-0.01785,-0.08361,0.00611
0.4727,-0.02797,-0.07349,-0.00135
0.4742,-0.02690,-0.06337,0.00345
0.4742,-0.03649,-0.04739,-0.00454
0.4757,-0.04288,-0.03514,-0.00827
0.4771,-0.03809,-0.02289,-0.00028
0.4789,-0.04501,-0.01543,-0.00348
0.4816,-0.04075,0.00214,-0.00508
0.4843,-0.04394,0.00747,-0.00827
0.4932,-0.04874,0.01759,-0.00987
0.4945,-0.04927,0.03676,-0.00561
0.4945,-0.04608,0.04209,-0.00667
0.4963,-0.04341,0.05541,-0.00614
0.4975,-0.04608,0.06340,-0.00348
0.4992,-0.04181,0.07405,-0.00081
0.5014,-0.04394,0.09056,-0.00401
0.5041,-0.03968,0.10068,0.00238
0.5130,-0.03382,0.09056,-0.00241
0.5145,-0.03436,0.09269,-0.00135
0.5145,-0.03010,0.08790,0.00611
0.5171,-0.03223,0.09269,0.00345
0.5176,-0.03382,0.09056,0.01463
0.5192,-0.03382,0.09376,0.01250
0.5246,-0.04022,0.10334,-0.00028
0.5247,-0.04767,0.10867,0.00558
0.5329,-0.05034,0.11772,-0.00081
0.5342,-0.05247,0.12412,-0.00880
0.5342,-0.06046,0.13743,-0.01147
0.5357,-0.06472,0.14116,-0.01892
0.5370,-0.06365,0.14755,-0.01147
0.5388,-0.07058,0.15448,-0.01946
0.5422,-0.07164,0.15820,-0.01573
0.5448,-0.06312,0.15820,-0.01360
0.5530,-0.07004,0.15767,-0.00987
0.5543,-0.07697,0.14968,-0.01679
0.5543,-0.06898,0.15181,-0.01520
0.5561,-0.06578,0.14542,-0.01413
0.5574,-0.06046,0.14755,-0.01147
0.5589,-0.06152,0.14542,-0.01253
0.5612,-0.05513,0.13796,-0.01040
0.5638,-0.05300,0.13477,-0.01200
0.5725,-0.05193,0.13104,-0.01839
0.5739,-0.05406,0.11932,-0.01307
0.5739,-0.04821,0.10867,-0.01413
0.5754,-0.05140,0.10388,-0.01626
0.5766,-0.04874,0.09163,-0.01253
0.5782,-0.04235,0.08044,-0.01253
0.5824,-0.03915,0.07139,-0.01094
0.5850,-0.03329,0.06500,-0.00774
0.5931,-0.02530,0.04370,-0.00561
0.5944,-0.02264,0.03997,-0.01413
0.5944,-0.01199,0.02825,-0.00774
0.5961,-0.00986,0.03304,-0.01147
0.5986,-0.01092,0.03518,-0.01040
0.6001,-0.00666,0.03091,-0.01893
0.6014,-0.00506,0.03518,-0.01680
0.6035,0.00026,0.03091,-0.01999
0.6123,0.00665,0.02665,-0.02052
0.6137,0.00293,0.02825,-0.02532
0.6139,-0.00453,0.03358,-0.02425
0.6151,-0.00347,0.03571,-0.02265
0.6164,-0.00666,0.03784,-0.02265
0.6185,-0.00293,0.05808,-0.01733
0.6209,-0.00826,0.05115,-0.02159
0.6234,-0.00506,0.06021,-0.02425
0.6323,-0.00453,0.06660,-0.02212
0.6337,-0.00453,0.07139,-0.01999
0.6337,-0.00080,0.07938,-0.02532
0.6352,0.00026,0.08791,-0.02372
0.6364,0.00346,0.08578,-0.02265
0.6383,0.00346,0.09057,-0.02106
0.6422,0.00346,0.09110,-0.01467
0.6451,-0.00240,0.08950,-0.01626
0.6538,-0.01039,0.08151,-0.01520
0.6538,-0.00613,0.08578,-0.00721
0.6538,-0.00879,0.08098,-0.02585
0.6549,-0.00613,0.06394,-0.01626
0.6588,-0.00666,0.06873,-0.01573
0.6588,-0.00240,0.06767,-0.02638
0.6610,0.00079,0.06074,-0.02106
0.6636,0.00399,0.05968,-0.02479
0.6723,0.00878,0.05009,-0.03384
0.6736,0.00932,0.05275,-0.04183
0.6737,0.00612,0.04796,-0.03650
0.6751,0.00665,0.05328,-0.03277
0.6765,0.01251,0.05009,-0.03331
0.6783,0.01145,0.05382,-0.03757
0.6807,0.01731,0.05222,-0.03704
0.6833,0.01145,0.05169,-0.03597
0.6922,0.00719,0.05275,-0.03011
0.6934,0.00878,0.05435,-0.03437
0.6934,0.01145,0.05488,-0.03171
0.6949,0.00878,0.05968,-0.02745
0.6962,0.00719,0.05914,-0.02052
0.6980,0.01571,0.05062,-0.02265
0.7004,0.02157,0.05115,-0.01307
0.7031,0.02583,0.03358,-0.00561
0.7120,0.02849,0.02133,0.00611
0.7133,0.03169,0.00695,0.00824
0.7133,0.03009,0.00908,0.01303
0.7149,0.03115,0.00322,0.01996
0.7162,0.02956,0.00375,0.03061
0.7177,0.02743,-0.00264,0.02954
0.7204,0.02263,0.00055,0.02422
0.7232,0.02476,0.00801,0.03274
0.7318,0.01784,0.00695,0.02795
0.7334,0.01358,0.01227,0.02901
0.7334,0.01358,0.02026,0.02528
0.7350,0.00506,0.02932,0.02262
0.7363,0.00452,0.03890,0.01037
0.7379,-0.00134,0.04636,0.01463
0.7401,-0.00613,0.05755,0.00824
0.7428,-0.00986,0.06394,0.01037
0.7515,-0.01465,0.06767,-0.00241
0.7531,-0.01518,0.07512,-0.00668
0.7531,-0.02211,0.07566,-0.00881
0.7555,-0.02477,0.08258,-0.01413
0.7555,-0.02957,0.07246,-0.00987
0.7579,-0.02957,0.06287,-0.01360
0.7603,-0.02530,0.05648,-0.00987
0.7630,-0.02584,0.04423,-0.00668
0.7718,-0.02424,0.03677,-0.00401
0.7765,-0.01412,0.02559,-0.00082
0.7765,-0.00933,0.01280,0.00291
0.7765,-0.00347,0.00375,-0.00241
0.7766,0.00026,-0.00211,0.00717
0.7779,0.00612,-0.01915,0.01250
0.7809,0.01091,-0.02821,0.01729
0.7829,0.01145,-0.04579,0.02422
0.7912,0.01091,-0.05058,0.02528
0.7930,0.00559,-0.05484,0.03487
0.7930,0.01038,-0.06869,0.03221
0.7943,0.01251,-0.06869,0.03860
0.7962,0.02263,-0.07721,0.04233
0.7976,0.02050,-0.07082,0.03593
0.8000,0.02423,-0.07774,0.03647
0.8028,0.02317,-0.07188,0.03434
0.8116,0.01837,-0.06389,0.03700
0.8127,0.00825,-0.05644,0.03487
0.8127,0.00772,-0.05005,0.02954
0.8143,0.00239,-0.04206,0.03008
0.8155,-0.00134,-0.02874,0.01996
0.8173,-0.00506,-0.01649,0.01729
0.8202,-0.01518,-0.00264,0.01516
0.8228,-0.00986,0.01494,0.00611
0.8310,-0.01199,0.03091,0.00504
0.8326,-0.01838,0.04316,0.00611
0.8326,-0.02104,0.05595,-0.00241
0.8339,-0.02104,0.07139,-0.00508
0.8353,-0.03010,0.08045,-0.01147
0.8372,-0.03170,0.09323,-0.02159
0.8409,-0.03542,0.09430,-0.02319
0.8441,-0.04075,0.09909,-0.02638
0.8518,-0.04448,0.09696,-0.02638
0.8551,-0.04821,0.08897,-0.02265
0.8551,-0.04395,0.07672,-0.03118
0.8564,-0.04821,0.05968,-0.03064
0.8576,-0.04448,0.03411,-0.04023
0.8596,-0.03702,0.01494,-0.03437
0.8612,-0.03542,-0.01063,-0.02958
0.8632,-0.03010,-0.04525,-0.02372
0.8721,-0.03010,-0.05644,-0.01999
0.8734,-0.02211,-0.08520,-0.01893
0.8734,-0.03329,-0.10704,-0.02052
0.8752,-0.02264,-0.12834,-0.01200
0.8767,-0.03116,-0.14059,-0.01040
0.8779,-0.02957,-0.15125,-0.00455
0.8797,-0.03010,-0.16403,-0.00135
0.8832,-0.02637,-0.17149,0.00451
0.8914,-0.02371,-0.19066,-0.00082
0.8930,-0.02903,-0.18640,0.00504
0.8930,-0.02690,-0.18800,0.00717
0.8940,-0.02211,-0.18853,0.00664
0.8956,-0.01785,-0.18480,0.01356
0.8974,-0.01252,-0.17681,0.00771
0.8998,-0.01092,-0.17149,0.00824
0.9019,-0.01465,-0.16030,0.00611
0.9109,-0.01518,-0.14539,0.00078
0.9123,-0.02317,-0.12461,-0.01307
0.9143,-0.02371,-0.10331,-0.01307
0.9143,-0.01891,-0.07934,-0.00934
0.9161,-0.02264,-0.05750,-0.01839
0.9175,-0.02637,-0.03726,-0.03171
0.9198,-0.03223,-0.01596,-0.03544
0.9219,-0.03010,0.00748,-0.04023
0.9307,-0.03436,0.01334,-0.04289
0.9321,-0.03116,0.00215,-0.04076
0.9321,-0.02850,0.00482,-0.04130
0.9332,-0.02797,-0.00264,-0.04130
0.9345,-0.02424,-0.00957,-0.04822
0.9369,-0.01891,-0.00903,-0.05035
0.9398,-0.01146,-0.01489,-0.05461
0.9417,-0.01998,-0.01649,-0.04662
0.9501,-0.01625,-0.01436,-0.04556
0.9518,-0.01518,-0.01436,-0.03917
0.9518,-0.00560,-0.02874,-0.04183
0.9532,-0.00666,-0.03194,-0.03118
0.9546,-0.00986,-0.03993,-0.03011
0.9577,-0.00773,-0.04472,-0.02585
0.9598,-0.01039,-0.03780,-0.01893
0.9621,-0.00986,-0.04472,-0.02106
0.9707,-0.01039,-0.04419,-0.01360
0.9723,-0.00613,-0.04099,-0.01467
0.9723,-0.00240,-0.02821,-0.01946
0.9739,0.00346,-0.02288,-0.01467
0.9764,0.00346,-0.01542,-0.01467
0.9783,0.00612,-0.01170,-0.01200
0.9794,0.00559,-0.00477,-0.01200
0.9817,0.00612,0.00375,-0.01786
0.9906,0.00293,0.01121,-0.02052
0.9920,0.00239,0.01920,-0.02106
0.9920,0.00346,0.03198,-0.02212
0.9933,-0.00240,0.04743,-0.03544
0.9947,-0.01199,0.04956,-0.04023
0.9965,-0.00933,0.05595,-0.04236
0.9993,-0.01305,0.06021,-0.04343
1.0014,-0.01039,0.06660,-0.04662
1.0101,-0.00986,0.06873,-0.04716
1.0118,-0.01359,0.06873,-0.05621
1.0120,-0.00933,0.06926,-0.05195
1.0134,-0.00826,0.06713,-0.05461
1.0147,0.00186,0.06021,-0.05674
1.0164,-0.00240,0.06447,-0.05781
1.0193,-0.00986,0.06554,-0.05248
1.0227,-0.00986,0.07033,-0.05781
1.0303,-0.00666,0.07512,-0.04982
1.0317,-0.01092,0.06767,-0.05408
1.0319,-0.01146,0.06660,-0.04875
1.0331,-0.00986,0.05808,-0.04396
1.0344,-0.00933,0.05595,-0.04023
1.0366,-0.00240,0.05328,-0.03437
1.0399,0.00026,0.04796,-0.02798
1.0420,0.00239,0.04902,-0.02479
1.0509,0.00026,0.05435,-0.02638
1.0524,0.00559,0.05115,-0.01200
1.0524,0.00079,0.04636,-0.01200
1.0539,0.00985,0.04849,-0.01040
1.0559,0.00932,0.04583,-0.00774
1.0568,0.01358,0.03890,-0.00881
1.0589,0.01571,0.04263,-0.01147
1.0623,0.01091,0.04316,-0.00987
1.0715,0.01411,0.03411,-0.01094
1.0715,0.01464,0.03571,-0.00934
1.0715,0.01571,0.04263,-0.00668
1.0729,0.01091,0.03837,-0.01307
1.0742,0.01038,0.04902,-0.01520
1.0761,0.00772,0.04370,-0.01680
1.0791,0.00665,0.04689,-0.02265
1.0833,0.00452,0.05488,-0.02212
1.0958,0.00080,0.05274,-0.02425
1.0991,-0.00133,0.05220,-0.02691
1.0991,0.00772,0.05007,-0.03117
1.0991,0.00399,0.05593,-0.02798
1.0994,0.00080,0.06073,-0.02957
1.0995,0.00559,0.05487,-0.03117
1.1008,0.01198,0.06445,-0.03543
1.1020,0.01518,0.06286,-0.02691
1.1108,0.00932,0.06712,-0.03064
1.1122,0.01571,0.05700,-0.02478
1.1123,0.01891,0.05433,-0.02372
1.1137,0.01784,0.05380,-0.01466
1.1150,0.01731,0.05274,-0.01413
1.1165,0.02210,0.04901,-0.01306
1.1227,0.01944,0.05220,-0.01519
1.1244,0.01465,0.05007,-0.01040
1.1332,0.00985,0.05859,-0.00720
1.1345,0.02210,0.05913,-0.00507
1.1345,0.01571,0.06179,-0.00561
1.1345,0.01252,0.07138,-0.00081
1.1359,0.01092,0.07457,-0.00028
1.1375,0.01039,0.07617,-0.00401
1.1389,0.01571,0.07404,0.00132
1.1409,0.01358,0.08736,-0.00348
1.1494,0.01039,0.09481,-0.00614
1.1549,0.01358,0.09748,0.00292
1.1549,0.01252,0.10334,-0.00667
1.1567,0.01252,0.10760,-0.00294
1.1567,0.01039,0.12038,-0.01200
1.1584,0.00399,0.11878,-0.01679
1.1625,0.00825,0.12837,-0.01732
1.1626,0.00879,0.13263,-0.01626
1.1705,0.00240,0.13902,-0.02425
1.1721,-0.00080,0.14328,-0.02531
1.1721,0.00666,0.14382,-0.03597
1.1759,0.00932,0.14808,-0.04183
1.1759,0.01145,0.15447,-0.03330
1.1774,0.01252,0.15287,-0.04183
1.1786,0.01678,0.15181,-0.04502
1.1845,0.02477,0.15766,-0.04609
1.1926,0.02264,0.15181,-0.03863
1.1941,0.02796,0.14967,-0.04289
1.1941,0.04021,0.14808,-0.04502
1.1941,0.04767,0.14488,-0.04822
1.1956,0.04075,0.14222,-0.04822
1.1972,0.05246,0.15074,-0.04129
1.1984,0.04927,0.14595,-0.04289
1.2005,0.05459,0.14648,-0.03650
1.2092,0.05353,0.15287,-0.03437
1.2156,0.05353,0.15287,-0.03330
1.2156,0.05459,0.15873,-0.03969
1.2175,0.04820,0.15820,-0.03703
1.2175,0.04447,0.15394,-0.03490
1.2175,0.03648,0.15447,-0.03117
1.2187,0.04501,0.15873,-0.02585
1.2202,0.04341,0.15553,-0.02744
1.2292,0.04075,0.16139,-0.02798
1.2305,0.03702,0.14808,-0.02638
1.2305,0.03222,0.15181,-0.02159
1.2321,0.03276,0.14382,-0.01732
1.2331,0.03222,0.15660,-0.01786
1.2353,0.03222,0.14648,-0.01306
1.2380,0.02636,0.15553,-0.01573
1.2464,0.02530,0.15127,-0.01360
1.2547,0.02157,0.15021,-0.01892
1.2578,0.01731,0.15820,-0.01253
1.2578,0.01944,0.15979,-0.01040
1.2578,0.01731,0.15021,-0.00720
1.2578,0.01678,0.15021,-0.00827
1.2591,0.01997,0.14275,-0.00933
1.2607,0.01731,0.12943,-0.00933
1.2626,0.01624,0.12304,-0.01093
1.2709,0.01997,0.12464,-0.02105
1.2797,0.02210,0.11612,-0.02265
1.2797,0.01944,0.10280,-0.01732
1.2804,0.02051,0.09854,-0.01626
1.2804,0.02583,0.08256,-0.01786
1.2829,0.02956,0.07138,-0.02372
1.2829,0.03702,0.06339,-0.02265
1.2829,0.04181,0.05806,-0.01945
1.2914,0.04554,0.05753,-0.02159
1.2961,0.04767,0.05114,-0.01945
1.2961,0.05033,0.04901,-0.01945
1.2961,0.05033,0.04847,-0.02478
1.2961,0.05246,0.05593,-0.02105
1.2961,0.05140,0.05220,-0.02531
1.2976,0.05459,0.05327,-0.02052
1.3006,0.05140,0.05806,-0.02105
1.3146,0.04927,0.07298,-0.02691
1.3164,0.05033,0.08203,-0.02957
1.3164,0.04447,0.08576,-0.02318
1.3164,0.04554,0.09215,-0.02425
1.3164,0.03915,0.10706,-0.02531
1.3181,0.03435,0.10760,-0.02318
1.3194,0.03382,0.11878,-0.02638
1.3213,0.03116,0.11718,-0.02318
1.3297,0.02423,0.11931,-0.02052
1.3310,0.02317,0.12677,-0.01892
1.3310,0.02317,0.12784,-0.01892
1.3326,0.02530,0.12624,-0.01839
1.3343,0.01944,0.13370,-0.01839
1.3355,0.01731,0.13103,-0.02478
1.3370,0.01465,0.13476,-0.02744
1.3453,0.01518,0.13689,-0.03064
1.3533,0.01358,0.13316,-0.03490
1.3533,0.00985,0.12997,-0.03224
1.3551,0.01305,0.14222,-0.02798
1.3551,0.00985,0.12730,-0.02904
1.3551,0.00985,0.12358,-0.03756
1.3567,0.00932,0.12304,-0.03969
1.3580,0.00825,0.12251,-0.03650
1.3596,0.01039,0.11505,-0.03863
1.3681,0.01252,0.10866,-0.04449
1.3698,0.01305,0.10334,-0.04396
1.3699,0.01092,0.09215,-0.04502
1.3766,0.02264,0.08789,-0.03969
1.3796,0.02530,0.07670,-0.04129
1.3796,0.03222,0.06871,-0.03863
1.3796,0.03169,0.06499,-0.03064
1.3808,0.03063,0.05700,-0.03117
1.3893,0.02903,0.04794,-0.02904
1.3930,0.02690,0.04102,-0.02851
1.3930,0.02743,0.05007,-0.02638
1.3930,0.02477,0.04315,-0.02159
1.3942,0.02157,0.04315,-0.01892
1.3959,0.02210,0.03356,-0.01040
1.3974,0.02210,0.04634,-0.01892
1.3994,0.01944,0.03889,-0.01786
1.4141,0.01997,0.04315,-0.01679
1.4161,0.01465,0.04954,-0.02425
1.4161,0.00985,0.05167,-0.01892
1.4161,0.01039,0.05593,-0.01679
1.4161,0.00346,0.05220,-0.01573
1.4179,0.00559,0.05593,-0.01892
1.4204,-0.00187,0.06073,-0.03224
1.4218,0.00133,0.06499,-0.02691
1.4296,-0.00613,0.06871,-0.02531
1.4310,-0.00719,0.07511,-0.02531
1.4310,-0.00506,0.08203,-0.02691
1.4331,-0.00187,0.08789,-0.02425
1.4345,-0.00453,0.09162,-0.02531
1.4357,-0.00719,0.08576,-0.02691
1.4429,-0.00400,0.08736,-0.02638
1.4446,-0.00613,0.08310,-0.01839
1.4528,-0.00453,0.07830,-0.01945
1.4528,0.00133,0.07617,-0.01573
1.4557,0.00719,0.07085,-0.01679
1.4557,0.00559,0.06871,-0.01519
1.4557,0.00825,0.07670,-0.01040
1.4573,0.01731,0.07457,-0.00561
1.4589,0.01944,0.07990,-0.00561
1.4600,0.02317,0.07777,-0.00401
1.4693,0.01731,0.07404,-0.00348
1.4762,0.01411,0.07830,-0.00720
1.4762,0.00080,0.08310,-0.01626
1.4783,0.00080,0.08629,-0.01626
1.4783,-0.00559,0.09481,-0.01306
1.4783,-0.00879,0.10919,-0.01519
1.4783,-0.01039,0.11079,-0.02159
1.4797,-0.01571,0.12038,-0.01573
1.4885,-0.01199,0.12890,-0.02052
1.4902,-0.02317,0.13902,-0.01732
1.4902,-0.02743,0.15021,-0.01839
1.4919,-0.03063,0.15287,-0.01839
1.4940,-0.03010,0.16778,-0.01253
1.4959,-0.03862,0.17418,-0.01679
1.4968,-0.03702,0.17684,-0.01306
1.4994,-0.03755,0.17151,0.00185
1.5158,-0.03542,0.17045,0.00718
1.5179,-0.03915,0.15500,0.01517
1.5179,-0.03382,0.14541,0.01943
1.5179,-0.03595,0.13636,0.03061
1.5179,-0.03542,0.11772,0.03541
1.5179,-0.02317,0.11292,0.04286
1.5193,-0.02104,0.09162,0.05139
1.5207,-0.01784,0.07990,0.04872
1.5289,-0.01252,0.06871,0.05139
1.5306,-0.00506,0.05380,0.05724
1.5306,0.00293,0.04794,0.05671
1.5351,0.00932,0.03303,0.06044
1.5352,0.00666,0.02504,0.06790
1.5357,0.00719,0.01811,0.06896
1.5370,0.01039,0.02025,0.06790
1.5561,0.00186,0.01172,0.07322
1.5565,0.00133,0.00906,0.06257
1.5565,-0.00293,0.01385,0.06630
1.5565,-0.01305,0.01492,0.05565
1.5574,-0.01412,0.01598,0.05778
1.5574,-0.02211,0.01918,0.05724
1.5574,-0.02317,0.03090,0.05245
1.5591,-0.02637,0.03409,0.04712
1.5613,-0.02796,0.04528,0.03754
1.5688,-0.03649,0.05433,0.02955
1.5716,-0.04394,0.06712,0.02635
1.5716,-0.04501,0.07511,0.01250
1.5722,-0.04181,0.08736,0.01410
1.5737,-0.04235,0.09162,0.00824
1.5754,-0.04448,0.10227,0.00664
1.5774,-0.03808,0.11079,0.01676
1.5804,-0.04235,0.11239,0.01357
1.5891,-0.04341,0.11452,0.00558
1.5902,-0.04820,0.11346,0.01144
1.5920,-0.04874,0.10068,0.01783
1.5951,-0.04448,0.08790,0.01037
1.5951,-0.03755,0.07032,0.02049
1.5967,-0.03116,0.04423,0.02262
1.5982,-0.03542,0.04156,0.02688
1.5999,-0.02371,0.03038,0.03221
1.6091,-0.02211,0.01813,0.03327
1.6106,-0.01092,0.01280,0.03540
