time,X_value,Y_value,Z_value
0.4909,-0.07655,-0.34386,0.27035
0.4909,0.03612,-0.31457,0.17520
0.5108,0.09186,-0.19852,0.18983
0.5108,0.03662,-0.18548,0.19937
0.5108,-0.17075,-0.18396,0.20575
0.5108,-0.43042,-0.08480,0.30114
0.5305,-0.57430,0.05990,0.27240
0.5305,-0.69848,0.22941,0.30489
0.5305,-0.73161,0.45291,0.31998
0.5305,-0.53287,0.60056,0.22148
0.5505,-0.40226,0.58282,0.13796
0.5505,-0.25565,0.49789,0.07659
0.5505,0.02509,0.34020,0.07756
0.5505,0.31398,0.22151,0.12050
0.5707,0.57893,0.03336,0.34298
0.5707,0.71989,-0.16961,0.60340
0.5707,0.76911,-0.20540,0.62694
0.5707,0.75108,-0.19983,0.47645
0.5905,0.90200,-0.08005,0.42756
0.5905,0.72107,0.04372,0.16320
0.5905,0.64534,0.18712,-0.03636
0.5905,0.19609,0.64981,-0.16774
0.6102,-0.19652,0.91239,-0.36641
0.6102,-0.10302,0.93979,-0.45963
0.6102,-0.00598,0.89497,-0.42065
0.6102,-0.02068,0.79493,-0.69043
0.6304,0.31518,0.82546,-0.59853
0.6304,1.17600,0.92486,-0.61701
0.6304,1.67400,1.03076,-0.62150
0.6304,1.88522,0.96009,-0.67243
0.6499,1.91951,0.87309,-0.69492
0.6500,1.92629,0.66984,-0.60174
0.6500,1.86970,0.52495,-0.59377
0.6500,1.87350,0.47120,-0.45881
0.6697,1.83065,0.33530,-0.31529
0.6698,1.68714,0.35379,-0.32537
0.6698,1.53058,0.32887,-0.22351
0.6698,1.30255,0.27032,-0.27785
0.6899,1.05986,0.28205,-0.24100
0.6899,0.73681,0.21027,-0.18490
0.6899,0.42346,0.15757,-0.20228
0.6899,0.17573,0.15455,-0.11010
0.7098,-0.14267,0.01648,-0.06387
0.7099,-0.40178,0.02830,0.08735
0.7099,-0.64058,-0.02006,0.08597
0.7099,-0.85835,-0.02076,0.17726
0.7304,-1.00960,-0.07481,0.10824
0.7304,-1.27701,-0.12769,0.22677
0.7304,-1.27261,-0.17842,0.24514
0.7304,-1.27335,-0.12613,0.30855
0.7500,-1.29899,-0.12323,0.33775
0.7500,-1.28447,-0.04736,0.38896
0.7500,-1.08491,-0.04921,0.44997
0.7500,-1.00403,-0.05602,0.40978
0.7694,-0.92309,-0.04155,0.29064
0.7694,-0.88537,-0.05431,0.23428
0.7694,-0.88538,0.00669,0.10926
0.7694,-0.81934,0.06015,0.02019
0.7895,-0.91598,0.12559,-0.14438
0.7895,-1.01240,0.20083,-0.21170
0.7895,-1.09548,0.22211,-0.48208
0.7895,-1.20097,0.25581,-0.63127
0.8091,-1.37057,0.15232,-0.68413
0.8091,-1.46107,0.07749,-0.67262
0.8091,-1.53720,0.01627,-0.65830
0.8091,-1.56378,0.00393,-0.65431
0.8292,-1.52369,-0.11331,-0.43625
0.8292,-1.46586,-0.15064,-0.37537
0.8292,-1.18056,-0.28550,-0.16858
0.8292,-0.98300,-0.34792,-0.05022
0.8490,-0.66808,-0.53311,-0.00106
0.8490,-0.42684,-0.59274,-0.01421
0.8490,-0.15385,-0.70256,-0.00208
0.8490,0.02714,-0.74974,0.08190
0.8690,0.14878,-0.75214,-0.00593
0.8690,0.07343,-0.77210,-0.09430
0.8690,0.03379,-0.72505,-0.18775
0.8690,-0.15101,-0.68912,-0.33876
0.8888,-0.44056,-0.71791,-0.52306
0.8888,-0.65688,-0.86088,-0.59094
0.8889,-0.95714,-0.92121,-0.67003
0.8889,-1.03348,-1.05009,-0.75906
0.9088,-1.06162,-1.13505,-0.70467
0.9088,-1.14367,-1.21440,-0.69365
0.9088,-1.08524,-1.23343,-0.60711
0.9088,-1.08017,-1.20338,-0.55748
0.9286,-0.98908,-1.11687,-0.47743
0.9286,-0.95183,-1.06073,-0.47924
0.9286,-0.92582,-0.86353,-0.59385
0.9287,-1.04720,-0.71119,-0.75747
0.9487,-1.01259,-0.38856,-0.78256
0.9487,-1.10048,-0.18360,-0.87555
0.9487,-1.11939,0.05916,-1.00053
0.9487,-1.10293,0.10305,-1.15633
0.9688,-1.14523,0.11905,-1.30182
0.9688,-1.05066,0.05450,-1.40680
0.9688,-0.96078,-0.00248,-1.33735
0.9688,-0.84458,-0.25308,-1.37319
0.9886,-0.71095,-0.44496,-1.30108
0.9886,-0.55440,-0.56637,-1.07638
0.9886,-0.34042,-0.67355,-0.91561
0.9886,-0.17739,-0.87331,-0.77867
1.0082,-0.05438,-0.94498,-0.75532
1.0082,0.04857,-0.96896,-0.45578
1.0082,0.16445,-1.02875,-0.40159
1.0082,0.14291,-1.07860,-0.32332
1.0280,0.15641,-1.16077,-0.07339
1.0280,0.10386,-1.20000,0.08616
1.0280,0.03814,-1.25455,0.23547
1.0280,-0.11368,-1.22053,0.43617
1.0479,-0.21440,-1.22821,0.48974
1.0479,-0.40861,-1.17338,0.60444
1.0479,-0.60200,-1.09398,0.52388
1.0479,-0.81527,-0.95612,0.40383
1.0679,-1.00957,-0.86652,0.27354
1.0679,-1.14152,-0.78129,0.12624
1.0679,-1.12022,-0.64712,-0.04173
1.0679,-1.12761,-0.60921,-0.12752
1.0881,-1.00717,-0.57613,-0.20794
1.0881,-0.84061,-0.51265,-0.31749
1.0881,-0.62188,-0.36404,-0.26519
1.0881,-0.52294,-0.31373,-0.28371
1.1080,-0.42769,-0.15124,-0.32245
1.1080,-0.39673,0.00510,-0.30539
1.1080,-0.45887,0.11420,-0.23734
1.1080,-0.50704,0.25235,-0.13179
1.1278,-0.53728,0.33664,-0.10562
1.1278,-0.48961,0.35080,-0.08925
1.1278,-0.37640,0.23471,-0.03147
1.1278,-0.28725,0.17573,0.01949
1.1474,-0.14014,0.04338,0.11096
1.1474,0.00948,-0.02944,0.28483
1.1474,0.21329,-0.19130,0.28620
1.1474,0.35402,-0.27825,0.27250
1.1675,0.58692,-0.39272,0.18338
1.1675,0.61789,-0.36233,0.14809
1.1675,0.73897,-0.42190,0.12089
1.1675,0.63856,-0.31163,0.01048
1.1879,0.51535,-0.25906,0.05345
1.1879,0.28869,-0.13497,0.14312
1.1879,0.11196,0.00125,0.11794
1.1879,-0.15530,0.18593,0.26605
1.2074,-0.26573,0.32744,0.30573
1.2074,-0.34452,0.46752,0.42474
1.2074,-0.38946,0.55591,0.45854
1.2074,-0.39306,0.61703,0.44607
1.2271,-0.39358,0.60331,0.37634
1.2271,-0.35734,0.64718,0.25442
1.2271,-0.44578,0.73483,0.12121
1.2271,-0.43126,0.67845,0.02313
1.2467,-0.62175,0.68418,-0.01546
1.2467,-0.70725,0.54730,-0.07519
1.2467,-0.79596,0.49053,-0.07713
1.2467,-0.97597,0.44593,-0.06330
1.2668,-1.07803,0.25017,-0.06193
1.2668,-1.11167,0.06075,0.12407
1.2668,-1.14782,-0.16785,0.22053
1.2668,-1.19979,-0.31019,0.34388
1.2865,-1.07663,-0.47481,0.43308
1.2865,-1.04274,-0.51533,0.51169
1.2865,-0.93236,-0.63552,0.55254
1.2865,-0.84726,-0.61649,0.58345
1.3066,-0.69089,-0.57491,0.52602
1.3066,-0.59893,-0.34313,0.56813
1.3066,-0.44988,-0.08974,0.42769
1.3066,-0.40209,0.27929,0.27527
1.3264,-0.38273,0.58660,0.22001
1.3264,-0.31644,0.94753,0.05062
1.3264,-0.30514,1.26550,-0.10034
1.3264,-0.32729,1.52189,-0.26415
1.3506,-0.23463,1.70259,-0.37527
1.3506,-0.22423,1.85672,-0.51497
1.3506,-0.06121,1.87177,-0.75809
1.3506,0.05509,1.85918,-0.99041
1.3666,0.05157,1.82070,-1.05542
1.3666,-0.05806,1.66922,-1.20403
1.3666,-0.11524,1.51691,-1.21386
1.3666,-0.13892,1.42628,-1.12705
1.3864,-0.21808,1.28934,-0.95253
1.3864,-0.21971,1.15492,-0.62437
1.3864,-0.23390,1.00458,-0.45747
1.3864,-0.16091,0.94104,-0.40343
1.4063,-0.20122,0.96183,-0.13899
1.4063,-0.12138,0.77873,-0.05331
1.4063,-0.18662,0.89257,-0.03431
1.4063,-0.17809,0.92055,0.05949
1.4260,-0.20456,0.91701,0.10274
1.4260,-0.29358,0.96381,0.15917
1.4260,-0.36093,0.93401,0.08901
1.4260,-0.47166,0.86983,0.08048
1.4466,-0.57308,0.93564,0.03832
1.4466,-0.60956,0.82757,0.10346
1.4466,-0.70933,0.75336,-0.05744
1.4466,-0.76570,0.71568,-0.16314
1.4693,-0.66736,0.60610,-0.23857
1.4693,-0.42867,0.60408,-0.38059
1.4693,-0.33586,0.50605,-0.50818
1.4693,-0.19677,0.49591,-0.51193
1.4948,-0.06241,0.33163,-0.65645
1.4948,0.05080,0.30892,-0.58549
1.4948,0.19998,0.12940,-0.61841
1.4948,0.15372,0.13668,-0.63378
1.5080,0.24998,0.13003,-0.71614
1.5080,0.22165,0.19604,-0.60291
1.5080,0.20867,0.16586,-0.50947
1.5080,0.19490,0.25118,-0.38623
1.5271,0.07785,0.24574,-0.27111
1.5271,-0.03563,0.12263,-0.18584
1.5271,0.05789,-0.02102,-0.03444
1.5271,-0.03787,-0.11661,-0.04424
1.5472,0.05359,-0.28769,0.05875
1.5472,0.10721,-0.40128,0.07284
1.5472,0.12716,-0.48350,0.04373
1.5472,0.18391,-0.57228,0.01683
1.5660,0.21607,-0.53274,-0.12182
1.5660,0.30738,-0.55416,-0.12919
1.5660,0.30064,-0.53158,-0.23960
1.5660,0.24474,-0.46676,-0.33106
1.5858,0.34924,-0.38995,-0.54842
1.5858,0.16212,-0.16920,-0.52156
1.5858,0.11615,-0.03562,-0.59202
1.5858,0.16367,-0.03028,-0.69481
1.6147,0.12834,0.06779,-0.78751
1.6147,0.08344,0.17195,-0.70688
1.6147,0.10771,0.20902,-0.69356
1.6147,0.10286,0.31203,-0.65014
1.6270,0.21059,0.24511,-0.58779
1.6271,0.15108,0.29983,-0.41694
1.6271,0.12605,0.42310,-0.27486
1.6271,0.21535,0.40885,-0.14757
1.6464,0.24280,0.39012,-0.04825
1.6464,0.30155,0.36893,-0.02743
1.6464,0.20712,0.42031,0.07292
1.6464,0.26062,0.45873,0.03951
1.6656,0.29637,0.34794,0.10975
1.6656,0.22479,0.36003,0.10209
1.6656,0.23663,0.28909,0.20322
1.6656,0.10297,0.29108,0.16794
1.6854,0.09340,0.30201,0.19626
1.6854,-0.07155,0.34519,0.14865
1.6854,-0.12951,0.34217,0.24298
1.6854,-0.28898,0.40253,0.28556
1.7054,-0.32961,0.37528,0.29839
1.7054,-0.42472,0.46868,0.27914
1.7054,-0.47022,0.42203,0.36473
1.7055,-0.67421,0.51496,0.38547
1.7260,-0.73700,0.56046,0.34265
1.7260,-0.85879,0.59681,0.37922
1.7260,-1.01494,0.61069,0.45117
1.7260,-1.00070,0.66792,0.33849
1.7466,-1.00674,0.63195,0.38822
1.7466,-0.92510,0.58864,0.44623
1.7466,-0.90867,0.49435,0.41023
1.7466,-0.83503,0.41014,0.32451
1.7663,-0.68077,0.39015,0.29337
1.7663,-0.53162,0.32186,0.29692
1.7664,-0.42053,0.31084,0.22250
1.7664,-0.27162,0.25798,0.23230
1.7861,-0.17031,0.26388,0.18901
1.7861,-0.00626,0.24040,0.11484
1.7861,0.09322,0.18067,0.14562
1.7861,0.15379,0.22951,0.08127
1.8056,0.18323,0.15503,0.00075
1.8056,0.30800,0.19788,0.01673
1.8056,0.33728,0.12688,-0.04475
1.8056,0.35755,0.11279,-0.05039
1.8258,0.40114,0.08793,-0.08954
1.8258,0.41726,0.04691,-0.05917
1.8258,0.44827,-0.00867,-0.11409
1.8258,0.46371,-0.02563,-0.20203
1.8466,0.46137,-0.00328,-0.18116
1.8466,0.51148,-0.02631,-0.22854
1.8466,0.46761,-0.02136,-0.30587
1.8466,0.46235,0.00193,-0.37655
1.8663,0.41446,-0.00316,-0.35000
1.8663,0.40710,-0.02949,-0.40843
1.8663,0.41643,0.06791,-0.42856
1.8663,0.42436,0.16763,-0.39128
1.8852,0.43202,0.13640,-0.43346
1.8852,0.46245,0.18580,-0.39489
1.8852,0.43759,0.22781,-0.36456
1.8852,0.42730,0.24299,-0.36950
1.9042,0.45715,0.34984,-0.35395
1.9042,0.38339,0.40761,-0.27760
1.9042,0.30826,0.39703,-0.17412
1.9042,0.29046,0.44951,-0.14427
1.9241,0.24956,0.45459,-0.11098
1.9241,0.19524,0.45532,-0.06889
1.9241,0.16906,0.43507,-0.08739
1.9242,0.11909,0.35934,-0.07357
1.9446,0.15284,0.47633,-0.06770
1.9446,0.04814,0.47171,-0.05584
1.9446,0.09278,0.39533,-0.07110
1.9447,0.12196,0.38568,-0.10404
1.9651,0.07436,0.37916,-0.09830
1.9651,0.06318,0.36720,-0.11902
1.9651,0.11537,0.34951,-0.19252
1.9651,0.09919,0.31445,-0.14398
1.9842,0.12292,0.27645,-0.18003
1.9842,0.09039,0.30451,-0.07734
1.9842,0.09612,0.31368,-0.21222
1.9842,0.11900,0.25088,-0.05576
2.0053,-0.02643,0.19704,-0.03392
2.0054,0.01835,0.20857,-0.06382
2.0054,-0.13339,0.20741,-0.02663
2.0054,-0.15855,0.20933,0.01571
2.0247,-0.17967,0.17676,-0.02474
2.0247,-0.29443,0.22687,-0.02089
2.0247,-0.24509,0.16583,0.06342
2.0247,-0.29517,0.19608,0.09321
2.0442,-0.24565,0.20056,-0.04337
2.0442,-0.16605,0.09321,-0.03496
2.0442,-0.14069,0.15859,-0.12961
2.0442,-0.16490,0.14997,-0.04230
2.0638,-0.13695,0.20175,-0.09363
2.0638,-0.16176,0.17407,-0.09020
2.0638,-0.14587,0.22650,-0.08472
2.0638,-0.18150,0.17758,-0.07997
2.0838,-0.13043,0.21226,-0.04653
2.0838,-0.10082,0.15527,0.00138
2.0838,-0.17352,0.26232,-0.04526
2.0839,-0.11975,0.21850,-0.07682
2.1074,-0.05193,0.21965,-0.07305
2.1074,-0.11288,0.17885,-0.02200
2.1074,-0.12846,0.29002,-0.02787
2.1074,-0.11921,0.22767,-0.00951
2.1274,-0.14668,0.25329,-0.05439
2.1275,-0.10995,0.29754,-0.04647
2.1275,-0.18453,0.22229,-0.06879
2.1275,-0.24640,0.26648,-0.10465
2.1536,-0.28797,0.30243,-0.07229
2.1536,-0.28759,0.31303,-0.09586
2.1536,-0.31464,0.33894,-0.16030
2.1536,-0.38690,0.31211,-0.15372
2.1648,-0.44506,0.26237,-0.21137
2.1655,-0.53200,0.26629,-0.27478
2.1655,-0.59156,0.20926,-0.29113
2.1655,-0.58264,0.18621,-0.31825
2.1841,-0.61460,0.18032,-0.32140
2.1841,-0.65278,0.14348,-0.41903
2.1841,-0.57066,0.11406,-0.42461
2.1841,-0.57311,0.05340,-0.40361
2.2033,-0.64245,-0.00536,-0.41946
2.2033,-0.58369,0.01558,-0.44370
2.2033,-0.65535,-0.09369,-0.43539
2.2033,-0.59761,-0.15839,-0.48214
2.2224,-0.60231,-0.19816,-0.43963
2.2224,-0.59680,-0.24453,-0.37892
2.2224,-0.61081,-0.27897,-0.35150
2.2224,-0.58369,-0.36510,-0.30444
2.2468,-0.60475,-0.37442,-0.31907
2.2468,-0.60216,-0.44589,-0.24624
2.2468,-0.54317,-0.48990,-0.23323
2.2468,-0.55082,-0.44967,-0.22839
2.2628,-0.52095,-0.48578,-0.16858
2.2628,-0.45913,-0.52497,-0.17652
2.2635,-0.39367,-0.53148,-0.22365
2.2635,-0.37830,-0.48474,-0.22576
2.2834,-0.44156,-0.41402,-0.23032
2.2834,-0.40533,-0.42280,-0.25618
2.2834,-0.41209,-0.42197,-0.28009
2.2834,-0.34968,-0.43975,-0.23589
2.3033,-0.41074,-0.39009,-0.29728
2.3033,-0.44277,-0.38073,-0.29434
2.3033,-0.39762,-0.40128,-0.32262
2.3033,-0.43622,-0.43224,-0.32738
2.3230,-0.43033,-0.44460,-0.27550
2.3230,-0.40465,-0.43208,-0.27651
2.3230,-0.41925,-0.44430,-0.25939
2.3230,-0.40470,-0.38136,-0.27796
2.3432,-0.33713,-0.29561,-0.25190
2.3432,-0.29916,-0.31297,-0.23725
2.3432,-0.27517,-0.18419,-0.21458
2.3432,-0.21069,-0.05913,-0.19286
2.3678,-0.17792,-0.05502,-0.15574
2.3678,-0.13563,0.03799,-0.17461
2.3678,-0.12492,0.18769,-0.16328
2.3678,-0.08063,0.16343,-0.15605
2.3833,-0.01057,0.26497,-0.09799
2.3833,0.04715,0.27526,-0.09184
2.3833,0.08991,0.36441,-0.06783
2.3833,0.04408,0.40762,-0.01433
2.4016,0.05548,0.41072,0.03138
2.4016,0.08861,0.45431,0.11899
2.4016,0.07243,0.50260,0.08290
2.4016,0.05290,0.52138,0.04665
2.4221,0.06759,0.50800,0.06470
2.4221,-0.03975,0.61995,0.02883
2.4222,-0.06558,0.60294,0.04351
2.4222,-0.10367,0.60365,0.07746
2.4417,-0.10577,0.64951,0.07051
2.4417,-0.11978,0.61714,-0.02652
2.4417,-0.12385,0.62084,0.06019
2.4417,-0.14102,0.60101,0.11317
2.4617,-0.10342,0.59480,0.06163
2.4617,-0.02630,0.51594,0.04444
2.4617,0.02979,0.49115,0.02312
2.4617,0.05636,0.45649,0.09653
2.4825,0.04430,0.42170,0.10351
2.4826,0.10857,0.40613,0.09862
2.4826,0.09297,0.24846,0.15852
2.4826,0.14125,0.14666,0.13569
2.5021,0.11950,0.22265,0.16639
2.5021,-0.00920,0.16879,0.18195
2.5021,0.03093,0.11461,0.12982
2.5022,0.12919,0.16208,0.12411
2.5230,0.17290,0.14069,0.10222
2.5230,0.12319,0.11952,0.04802
2.5230,0.08256,0.12511,0.00995
2.5230,0.15940,0.10948,0.00631
2.5411,0.14255,0.08661,0.02030
2.5411,0.21614,0.04965,-0.02878
2.5411,0.20975,0.04480,0.00296
2.5411,0.21465,-0.00565,0.04838
2.5621,0.20852,-0.04871,0.03630
2.5621,0.23184,-0.03124,0.08411
2.5621,0.22868,0.00830,0.14406
2.5621,0.25990,0.04144,0.17104
2.5809,0.19807,0.05527,0.12305
2.5809,0.14008,0.10592,0.08347
2.5809,0.08149,0.21414,0.11926
2.5809,0.06021,0.34303,0.02748
2.6005,-0.05408,0.42896,-0.04881
2.6030,-0.15693,0.50470,-0.02315
2.6031,-0.24101,0.53138,-0.02748
2.6031,-0.34074,0.53355,-0.12431
2.6216,-0.36333,0.53264,-0.20087
2.6223,-0.40935,0.48299,-0.21158
2.6223,-0.40375,0.32928,-0.18093
2.6223,-0.35225,0.27728,-0.20902
2.6408,-0.35908,0.11657,-0.16106
2.6408,-0.28486,0.01645,-0.12042
2.6408,-0.16834,-0.12891,-0.04403
2.6408,-0.12784,-0.15189,-0.01730
2.6606,-0.06057,-0.13678,-0.02082
2.6607,0.11708,-0.13160,0.13397
2.6607,0.12626,-0.12362,0.05703
2.6607,0.24050,-0.01367,0.01518
2.6803,0.23094,0.07299,-0.00529
2.6803,0.20878,0.19086,-0.00294
2.6803,0.23956,0.33368,-0.04849
2.6803,0.15917,0.40487,-0.09599
2.7013,0.13200,0.42095,-0.12436
2.7014,0.09842,0.46708,-0.14658
2.7014,-0.05898,0.49990,-0.16726
2.7014,-0.10702,0.44349,-0.19679
2.7208,-0.19633,0.42584,-0.15962
2.7208,-0.27393,0.30284,-0.14590
2.7208,-0.27209,0.20037,-0.10620
2.7208,-0.24474,0.08814,-0.04548
2.7524,-0.20129,0.08001,0.01081
2.7525,-0.18920,0.04113,0.07303
2.7525,-0.14427,0.06635,0.06810
2.7525,-0.08656,0.17516,-0.00709
2.7613,-0.07963,0.13499,0.01633
2.7614,-0.09704,0.25569,-0.10383
2.7614,-0.10771,0.16330,-0.10864
2.7614,-0.15599,0.17188,-0.14273
2.7804,-0.19482,0.06630,-0.11986
2.7804,-0.27037,-0.01478,-0.05284
2.7805,-0.32951,-0.09847,-0.01437
2.7805,-0.39972,-0.16083,0.01289
2.8006,-0.44980,-0.24615,-0.01722
2.8007,-0.51410,-0.28141,-0.00696
2.8007,-0.53189,-0.27383,-0.02248
2.8007,-0.58386,-0.11998,-0.06758
2.8195,-0.54343,-0.00575,-0.10194
2.8195,-0.48810,0.08777,-0.16812
2.8195,-0.37649,0.25515,-0.23623
2.8196,-0.26270,0.36869,-0.33539
2.8400,-0.23136,0.46417,-0.42790
2.8400,-0.10858,0.58608,-0.55916
2.8400,-0.01439,0.56045,-0.56282
2.8400,0.11618,0.63407,-0.57559
2.8724,0.15119,0.60231,-0.57446
2.8724,0.16380,0.59485,-0.55623
2.8724,0.20663,0.57600,-0.54720
2.8724,0.07085,0.47960,-0.47599
2.8796,0.01260,0.38795,-0.34676
2.8796,-0.07972,0.27170,-0.23854
2.8796,-0.08560,0.14871,-0.18799
2.8807,-0.15723,0.06307,-0.04284
2.8994,-0.13488,0.01331,0.08817
2.8995,-0.07289,-0.16087,0.19567
2.8995,-0.09258,-0.15516,0.20423
2.8995,0.04619,-0.17227,0.27574
2.9191,0.02086,-0.18639,0.19329
2.9191,0.13061,-0.15118,0.21220
2.9191,0.19511,-0.13505,0.19469
2.9191,0.22436,-0.07475,0.09835
2.9390,0.27276,-0.02150,0.10839
2.9390,0.25298,0.06065,0.08978
2.9390,0.21231,0.16360,0.11409
2.9390,0.18980,0.12371,-0.03758
2.9587,0.14454,0.16162,-0.07120
2.9587,0.09318,0.14971,-0.11934
2.9587,0.00011,0.02488,-0.15882
2.9587,-0.00345,-0.07084,-0.14159
2.9792,-0.06387,-0.17141,-0.04567
2.9792,-0.08017,-0.32917,0.02883
2.9792,-0.06477,-0.36783,-0.02669
2.9792,-0.02301,-0.33223,-0.01903
3.0053,0.02435,-0.35702,-0.00803
3.0053,0.01873,-0.35044,0.01718
3.0053,0.01495,-0.25393,0.07728
3.0053,0.05815,-0.22150,-0.03224
3.0196,-0.00804,-0.17073,-0.08748
3.0197,0.01735,-0.15704,-0.05756
3.0197,0.00696,-0.16588,0.01178
3.0197,0.02878,-0.17014,-0.01698
3.0399,-0.00030,-0.24524,-0.03806
3.0399,-0.10205,-0.25432,0.02609
3.0399,-0.19911,-0.20056,0.03614
3.0399,-0.22507,-0.24703,0.02308
3.0584,-0.32104,-0.24401,-0.00565
3.0584,-0.32377,-0.09547,-0.00573
3.0584,-0.41083,-0.09641,0.06198
3.0611,-0.42117,-0.02532,-0.04969
3.0774,-0.38593,0.03734,-0.06837
3.0775,-0.30176,0.00051,0.04180
3.0775,-0.23354,0.13912,0.03103
3.0806,-0.13323,0.21422,0.02533
3.0984,-0.05684,0.24940,0.02326
3.0984,0.05327,0.33492,-0.02019
3.0984,0.12429,0.37611,-0.06850
3.0999,0.13265,0.37143,0.00748
3.1272,0.10676,0.33553,0.01545
3.1272,0.06746,0.28423,0.04369
3.1272,-0.03664,0.24200,0.09215
3.1274,-0.18408,0.25561,0.16189
3.1375,-0.21097,0.17060,0.23880
3.1375,-0.34345,0.17133,0.27437
3.1375,-0.45821,0.16832,0.26821
3.1410,-0.47106,0.12682,0.19893
3.1580,-0.43137,0.20969,0.20701
3.1580,-0.33673,0.21953,0.20614
3.1580,-0.21667,0.31862,0.18978
3.1614,-0.06864,0.42431,0.12861
3.1978,0.02210,0.54752,0.02705
3.1978,0.12242,0.57871,-0.01429
3.1978,0.21535,0.71044,-0.10728
3.1978,0.21453,0.77238,-0.18130
3.2187,0.29996,0.69918,-0.23867
3.2187,0.23777,0.65191,-0.22673
3.2187,0.23684,0.58426,-0.33241
3.2187,0.18047,0.47455,-0.25039
3.2371,0.09389,0.36953,-0.25381
3.2371,0.03218,0.20600,-0.16754
3.2371,-0.08849,0.08775,-0.05392
