time,X_value,Y_value,Z_value
0.2361,-0.26069,1.84584,0.05044
0.2374,-0.28093,1.90337,0.04884
0.2392,-0.30011,1.94278,0.04511
0.2416,-0.32088,2.00350,0.05044
0.2472,-0.33579,2.04931,0.06163
0.2531,-0.34644,2.10204,0.06109
0.2547,-0.35603,2.15743,0.06376
0.2547,-0.37840,2.21602,0.06642
0.2562,-0.38959,2.27568,0.07175
0.2574,-0.40503,2.33480,0.07281
0.2589,-0.42634,2.39925,0.08080
0.2614,-0.44658,2.46103,0.06642
0.2642,-0.46149,2.52601,0.07281
0.2728,-0.48333,2.58407,0.06056
0.2745,-0.49398,2.64106,0.06109
0.2745,-0.50783,2.69752,0.06056
0.2760,-0.51902,2.75771,0.05523
0.2775,-0.53872,2.82003,0.04671
0.2790,-0.54938,2.88874,0.03926
0.2813,-0.56482,2.95904,0.02647
0.2839,-0.57814,3.04746,0.01156
0.2925,-0.60743,3.14227,-0.00282
0.2939,-0.61862,3.18541,-0.01347
0.2939,-0.62395,3.21790,-0.02040
0.2954,-0.62075,3.26318,-0.01987
0.2966,-0.61755,3.30046,-0.02573
0.2986,-0.59785,3.32709,-0.02413
0.3013,-0.57281,3.33189,-0.01561
0.3039,-0.54299,3.31431,0.00410
0.3125,-0.50677,3.28235,0.02541
0.3140,-0.46629,3.24081,0.04831
0.3140,-0.43007,3.18275,0.07068
0.3166,-0.40024,3.12522,0.08293
0.3180,-0.38533,3.07835,0.10370
0.3194,-0.36562,3.02349,0.10264
0.3215,-0.37095,2.96863,0.12394
0.3239,-0.38000,2.92336,0.12607
0.3327,-0.39438,2.86264,0.13247
0.3345,-0.41302,2.81790,0.13034
0.3348,-0.42634,2.76250,0.14418
0.3360,-0.43646,2.71883,0.15803
0.3373,-0.45723,2.68101,0.17881
0.3387,-0.45723,2.64372,0.20011
0.3410,-0.46948,2.62402,0.21769
0.3436,-0.47374,2.60538,0.23739
0.3526,-0.48599,2.59526,0.25018
0.3541,-0.48440,2.59366,0.26243
0.3541,-0.48493,2.59632,0.26509
0.3564,-0.47800,2.61177,0.26829
0.3569,-0.47428,2.63520,0.26562
0.3590,-0.46469,2.66556,0.25710
0.3645,-0.46469,2.69752,0.23686
0.3646,-0.46682,2.73640,0.21662
0.3722,-0.46629,2.76996,0.18253
0.3735,-0.48280,2.79819,0.14951
0.3759,-0.49718,2.85838,0.12288
0.3759,-0.50251,2.91057,0.10264
0.3772,-0.51156,2.95958,0.07121
0.3835,-0.52807,3.00804,0.03073
0.3846,-0.51422,3.05705,0.00197
0.3846,-0.49398,3.09220,-0.02945
0.3932,-0.45936,3.09806,-0.05609
0.3945,-0.41196,3.08048,-0.07153
0.3945,-0.34751,3.04853,-0.08272
0.3961,-0.28892,2.98994,-0.08538
0.3975,-0.23725,2.92549,-0.08538
0.3987,-0.19624,2.85465,-0.07846
0.4007,-0.15310,2.78327,-0.06514
0.4034,-0.13020,2.71190,-0.03105
0.4159,-0.11315,2.64266,-0.01241
0.4176,-0.10410,2.58194,0.01422
0.4176,-0.10729,2.51696,0.04245
0.4176,-0.10836,2.45890,0.07228
0.4194,-0.11901,2.41256,0.09731
0.4209,-0.12700,2.37208,0.12980
0.4225,-0.13339,2.33586,0.16016
0.4245,-0.14085,2.32361,0.18893
0.4336,-0.14404,2.32681,0.21502
0.4336,-0.15736,2.31403,0.23739
0.4336,-0.18133,2.29538,0.24858
0.4349,-0.19411,2.29698,0.27947
0.4364,-0.20423,2.31829,0.30664
0.4391,-0.22074,2.34705,0.33806
0.4443,-0.23406,2.38007,0.37162
0.4461,-0.25856,2.41576,0.39399
0.4543,-0.28093,2.44026,0.40571
0.4559,-0.30330,2.46849,0.41157
0.4559,-0.33260,2.49565,0.42595
0.4560,-0.34538,2.52015,0.42435
0.4576,-0.34325,2.55584,0.41103
0.4589,-0.33686,2.58513,0.39825
0.4605,-0.30330,2.61230,0.37961
0.4632,-0.27188,2.63840,0.34871
0.4752,-0.23299,2.64692,0.31250
0.4765,-0.18612,2.65704,0.27415
0.4765,-0.13552,2.66396,0.24325
0.4783,-0.09877,2.66982,0.20437
0.4783,-0.06628,2.67462,0.16709
0.4807,-0.03485,2.67089,0.12661
0.4822,-0.01728,2.66556,0.08613
0.4833,-0.00716,2.64852,0.04884
0.4919,-0.00556,2.62881,0.01369
0.4935,-0.00929,2.61443,-0.02945
0.4935,-0.02314,2.57874,-0.06727
0.4994,-0.03912,2.54838,-0.08804
0.4994,-0.06095,2.51110,-0.12426
0.4995,-0.07587,2.48234,-0.13598
0.5050,-0.09238,2.45784,-0.14557
0.5067,-0.10569,2.42002,-0.14557
0.5067,-0.12221,2.39552,-0.14450
0.5150,-0.13179,2.40830,-0.11095
0.5166,-0.11049,2.50897,0.00357
0.5166,-0.11635,2.52921,0.07867
0.5181,-0.14191,2.49672,0.10211
0.5195,-0.16908,2.45517,0.09358
0.5208,-0.20050,2.41416,0.08559
0.5228,-0.22074,2.37155,0.06802
0.5362,-0.23193,2.34119,0.05417
0.5380,-0.23779,2.29325,0.04245
0.5380,-0.24684,2.23520,0.02914
0.5406,-0.23938,2.18566,0.03713
0.5406,-0.22926,2.13772,0.03393
0.5406,-0.21755,2.06635,0.04511
0.5422,-0.19624,1.99658,0.04991
0.5522,-0.14937,1.81601,0.06855
0.5537,-0.12487,1.72866,0.07707
0.5537,-0.10623,1.64451,0.10743
0.5553,-0.08279,1.56941,0.13779
0.5568,-0.04551,1.53159,0.23313
0.5581,-0.00130,1.47193,0.31622
0.5600,0.02693,1.37233,0.35031
0.5680,0.04770,1.29403,0.37694
0.5763,0.03971,1.22746,0.37375
0.5763,0.03705,1.17313,0.35617
0.5780,0.03545,1.12626,0.32421
0.5780,0.02906,1.07832,0.28640
0.5780,0.03013,1.02719,0.25071
0.5798,0.04611,0.97499,0.21556
0.5810,0.04824,0.92545,0.18786
0.5825,0.04078,0.88444,0.16389
0.5914,0.03918,0.85887,0.16016
0.5927,0.04238,0.85195,0.17721
0.5927,0.04611,0.82532,0.18733
0.5997,0.05196,0.78910,0.19851
0.6010,0.04930,0.74649,0.21076
0.6027,0.05090,0.70494,0.21769
0.6027,0.05143,0.66287,0.22887
0.6054,0.04451,0.61333,0.25124
0.6134,0.04504,0.58404,0.26669
0.6148,0.04664,0.55953,0.28427
0.6148,0.03226,0.52811,0.30877
0.6165,0.02107,0.51692,0.33274
0.6165,0.00829,0.49828,0.35511
0.6183,-0.01302,0.50308,0.37588
0.6198,-0.04178,0.50414,0.40464
0.6222,-0.07161,0.51639,0.43820
0.6371,-0.11422,0.53237,0.46323
0.6395,-0.15097,0.56273,0.52821
0.6395,-0.19411,0.59948,0.60651
0.6395,-0.23779,0.65594,0.67202
0.6395,-0.27827,0.70867,0.73700
0.6410,-0.30703,0.75661,0.80997
0.6426,-0.31129,0.79869,0.89360
0.6446,-0.30064,0.87752,0.94100
0.6533,-0.28306,0.95049,0.95325
0.6546,-0.24045,1.02506,0.94580
0.6546,-0.22500,1.10335,0.93035
0.6561,-0.20210,1.16887,0.88667
0.6562,-0.19997,1.25196,0.83927
0.6591,-0.20104,1.32173,0.76790
0.6658,-0.20956,1.38831,0.69972
0.6676,-0.22820,1.44957,0.62142
0.6761,-0.24897,1.49590,0.56070
0.6761,-0.27933,1.53798,0.50477
0.6779,-0.30064,1.56888,0.46483
0.6779,-0.32461,1.59977,0.43553
0.6779,-0.35177,1.61362,0.41263
0.6795,-0.37414,1.62800,0.41050
0.6809,-0.40770,1.63599,0.41955
0.6825,-0.41941,1.64291,0.43021
0.6914,-0.43859,1.64398,0.44885
0.6982,-0.46043,1.64344,0.47015
0.6982,-0.47907,1.64611,0.49785
0.6996,-0.49771,1.64770,0.52928
0.7015,-0.51795,1.65410,0.56443
0.7018,-0.52594,1.65729,0.59905
0.7018,-0.54299,1.66635,0.63207
0.7029,-0.55790,1.67700,0.66137
0.7119,-0.57228,1.69671,0.68587
0.7134,-0.58347,1.71482,0.71463
0.7134,-0.59252,1.74198,0.72528
0.7149,-0.61063,1.76861,0.73647
0.7164,-0.62341,1.80270,0.73913
0.7177,-0.64259,1.84265,0.73807
0.7192,-0.65750,1.88100,0.73168
0.7219,-0.67508,1.92787,0.72795
0.7353,-0.69372,1.96728,0.72369
0.7384,-0.71183,2.00031,0.70771
0.7384,-0.73740,2.03067,0.69706
0.7384,-0.75231,2.06049,0.69333
0.7384,-0.76882,2.08659,0.68907
0.7392,-0.79332,2.10364,0.68321
0.7404,-0.80611,2.11536,0.68427
0.7420,-0.82368,2.12068,0.67415
0.7515,-0.83913,2.11908,0.68694
0.7531,-0.85564,2.11908,0.69599
0.7531,-0.86363,2.11695,0.69919
0.7531,-0.87322,2.10097,0.70931
0.7543,-0.87748,2.08819,0.71357
0.7567,-0.88440,2.07434,0.72848
0.7653,-0.89079,2.05251,0.74020
0.7670,-0.89186,2.04718,0.74712
0.7671,-0.89399,2.02854,0.76257
0.7756,-0.89079,2.01149,0.77642
0.7772,-0.90624,2.00670,0.79346
0.7772,-0.91956,1.99818,0.80198
0.7773,-0.91956,1.99232,0.81743
0.7790,-0.92275,1.99232,0.82435
0.7804,-0.93926,1.99125,0.83394
0.7818,-0.94086,2.00137,0.83447
0.7904,-0.95258,2.01149,0.83501
0.7987,-0.96909,2.01788,0.83660
0.7987,-0.98667,2.03919,0.82329
0.8008,-1.00691,2.05464,0.81956
0.8008,-1.03088,2.08180,0.79879
0.8008,-1.04952,2.10311,0.78281
0.8008,-1.07402,2.12814,0.76896
0.8021,-1.09959,2.15743,0.74819
0.8109,-1.12569,2.19046,0.72422
0.8125,-1.15072,2.22028,0.70185
0.8125,-1.17735,2.25011,0.68907
0.8141,-1.20665,2.28047,0.66030
0.8153,-1.22689,2.31722,0.64006
0.8166,-1.25511,2.34652,0.61876
0.8187,-1.28015,2.37208,0.59905
0.8213,-1.30625,2.40031,0.57721
0.8369,-1.32329,2.42215,0.56017
0.8390,-1.34673,2.44292,0.54952
0.8390,-1.36590,2.46530,0.53247
0.8391,-1.38614,2.49086,0.52075
0.8394,-1.39946,2.50258,0.51489
0.8394,-1.41384,2.51590,0.50051
0.8408,-1.43195,2.51696,0.50158
0.8420,-1.44793,2.51057,0.49465
0.8504,-1.45485,2.50737,0.49306
0.8523,-1.46391,2.49725,0.49093
0.8523,-1.47136,2.48021,0.48027
0.8541,-1.47509,2.45198,0.47441
0.8560,-1.48361,2.42641,0.46003
0.8587,-1.47722,2.41523,0.45631
0.8602,-1.46923,2.37848,0.45364
0.8615,-1.47030,2.34492,0.44405
0.8702,-1.46870,2.30817,0.43553
0.8716,-1.46124,2.28260,0.43074
0.8716,-1.45645,2.24958,0.43180
0.8733,-1.45805,2.22028,0.43074
0.8750,-1.45805,2.19632,0.43393
0.8761,-1.45911,2.17181,0.44033
0.8785,-1.46391,2.14838,0.45631
0.8842,-1.46923,2.13826,0.46696
0.8899,-1.48042,2.12388,0.48081
0.8913,-1.49054,2.12281,0.49572
0.8913,-1.49746,2.11482,0.52182
0.8927,-1.51877,2.11695,0.53620
0.8939,-1.52836,2.12441,0.54632
0.8959,-1.54380,2.13240,0.56070
0.8982,-1.56191,2.13879,0.57242
0.9009,-1.58109,2.15956,0.57668
0.9097,-1.59760,2.17075,0.58627
0.9111,-1.60932,2.19312,0.58680
0.9111,-1.62796,2.20750,0.59639
0.9125,-1.63808,2.21922,0.59958
0.9138,-1.65406,2.24638,0.60012
0.9155,-1.66311,2.26503,0.60384
0.9180,-1.67323,2.28100,0.60331
0.9206,-1.68974,2.29485,0.60012
0.9295,-1.68655,2.31190,0.59585
0.9309,-1.68868,2.32148,0.59905
0.9309,-1.68974,2.32468,0.59479
0.9324,-1.69187,2.33214,0.58414
0.9336,-1.69187,2.33746,0.55910
0.9352,-1.69028,2.33001,0.54366
0.9379,-1.68708,2.32202,0.51809
0.9405,-1.68442,2.31456,0.49838
0.9494,-1.68708,2.31030,0.47761
0.9506,-1.68175,2.27781,0.45471
0.9506,-1.68548,2.27355,0.42808
0.9532,-1.67749,2.25597,0.39186
0.9546,-1.66418,2.23360,0.36043
0.9559,-1.66311,2.21602,0.33859
0.9580,-1.64607,2.18779,0.31729
0.9607,-1.62742,2.16915,0.30184
0.9695,-1.61624,2.14998,0.27415
0.9710,-1.60825,2.13080,0.25444
0.9710,-1.60346,2.11908,0.23420
0.9725,-1.59866,2.10683,0.21502
0.9739,-1.59227,2.09245,0.20277
0.9754,-1.58908,2.07488,0.19958
0.9778,-1.58801,2.06156,0.19265
0.9804,-1.59174,2.04984,0.18999
0.9895,-1.59760,2.04505,0.18466
0.9909,-1.60026,2.02694,0.18520
0.9909,-1.60612,2.02534,0.18679
0.9923,-1.61997,2.01629,0.18946
0.9949,-1.62316,2.00670,0.19478
0.9955,-1.63222,2.00244,0.20384
1.0020,-1.64340,2.00457,0.20703
1.0020,-1.65885,2.00084,0.21183
1.0093,-1.67163,2.00137,0.21875
1.0107,-1.68388,2.01203,0.22994
1.0107,-1.69294,2.01575,0.24272
1.0120,-1.70040,2.02321,0.25710
1.0132,-1.71478,2.03706,0.26456
1.0152,-1.70998,2.04665,0.28427
1.0175,-1.72010,2.05677,0.28480
1.0204,-1.72703,2.07168,0.29918
1.0290,-1.72543,2.08127,0.30237
1.0302,-1.71584,2.08073,0.29811
1.0302,-1.70625,2.08073,0.29492
1.0317,-1.69294,2.07488,0.27628
1.0330,-1.67057,2.06369,0.24911
1.0348,-1.65193,2.04558,0.21822
1.0374,-1.62849,2.03493,0.19105
1.0399,-1.60932,2.01788,0.15324
1.0489,-1.56724,2.00989,0.12874
1.0503,-1.54433,1.98912,0.10317
1.0505,-1.51824,1.96782,0.07388
1.0517,-1.49800,1.95397,0.05150
1.0530,-1.47456,1.93533,0.02754
1.0547,-1.45485,1.93107,0.01422
1.0578,-1.44526,1.92467,-0.00602
1.0601,-1.43514,1.90763,-0.02040
1.0686,-1.43088,1.88632,-0.01774
1.0699,-1.42875,1.86875,-0.01720
1.0699,-1.43887,1.84478,-0.02200
1.0727,-1.44313,1.82028,-0.01507
1.0741,-1.45911,1.79152,-0.00123
1.0753,-1.46977,1.76648,0.01156
1.0773,-1.47989,1.74038,0.03126
1.0799,-1.49001,1.71056,0.05150
1.0887,-1.50226,1.67806,0.06855
1.0902,-1.51238,1.65197,0.08985
1.0902,-1.52037,1.61841,0.11382
1.0918,-1.52782,1.58858,0.13406
1.0930,-1.52569,1.55982,0.15537
1.0946,-1.52303,1.52626,0.17188
1.0972,-1.52303,1.49324,0.18573
1.0999,-1.52143,1.44584,0.20384
1.1085,-1.50279,1.40855,0.21875
1.1101,-1.49906,1.36434,0.22355
1.1101,-1.47243,1.31960,0.23739
1.1116,-1.44739,1.27966,0.23952
1.1130,-1.42609,1.23545,0.24325
1.1147,-1.40532,1.19071,0.23793
1.1171,-1.38135,1.14703,0.23739
1.1206,-1.34992,1.10868,0.22621
1.1285,-1.32489,1.06501,0.22141
1.1300,-1.28601,1.04050,0.21769
1.1302,-1.26364,1.00855,0.19958
1.1314,-1.23541,0.97978,0.19105
1.1361,-1.21197,0.96327,0.17880
1.1361,-1.17948,0.94143,0.17028
1.1371,-1.15285,0.92226,0.16549
1.1395,-1.13208,0.90894,0.15803
1.1481,-1.10704,0.90202,0.15484
1.1494,-1.08680,0.89669,0.15324
1.1522,-1.07242,0.89190,0.15270
1.1522,-1.05698,0.89936,0.14898
1.1554,-1.02768,0.89776,0.15856
1.1579,-1.02289,0.89190,0.16922
1.1613,-1.01117,0.89029,0.18573
1.1707,-1.00211,0.89083,0.19053
1.1708,-0.99359,0.88710,0.20970
1.1708,-0.99146,0.88071,0.21822
1.1721,-0.98507,0.86846,0.23420
1.1736,-0.98294,0.86313,0.24432
1.1748,-0.97655,0.85035,0.25284
1.1768,-0.96749,0.83810,0.26616
1.1795,-0.96110,0.82371,0.26936
1.1878,-0.95258,0.80774,0.26776
1.1896,-0.93926,0.78323,0.27149
1.1896,-0.93340,0.77045,0.27415
1.1909,-0.92701,0.74915,0.27255
1.1921,-0.90837,0.72624,0.27095
1.1940,-0.90944,0.71026,0.26723
1.1965,-0.89399,0.68417,0.25924
1.1993,-0.88600,0.66179,0.24912
1.2079,-0.88067,0.63783,0.24326
1.2093,-0.87482,0.61226,0.24006
1.2093,-0.86683,0.59362,0.22941
1.2119,-0.85830,0.56379,0.22089
1.2134,-0.84872,0.53822,0.22089
1.2146,-0.83913,0.51958,0.21769
1.2166,-0.82581,0.48603,0.21556
1.2192,-0.80451,0.46046,0.21876
1.2278,-0.79652,0.43489,0.22142
1.2291,-0.77415,0.40294,0.23953
1.2291,-0.74858,0.38110,0.24645
1.2317,-0.73207,0.35234,0.25497
1.2332,-0.70970,0.32943,0.27042
1.2345,-0.69425,0.30706,0.28906
1.2364,-0.67455,0.28416,0.30344
1.2391,-0.66070,0.26818,0.31623
1.2482,-0.63779,0.24261,0.33221
1.2538,-0.62022,0.21492,0.34499
1.2538,-0.60850,0.18775,0.36097
1.2538,-0.59785,0.17017,0.36523
1.2538,-0.58347,0.14141,0.37109
1.2542,-0.57015,0.11691,0.37961
1.2565,-0.55737,0.09294,0.39399
1.2597,-0.54192,0.07377,0.39825
1.2681,-0.53233,0.05566,0.40784
1.2696,-0.51955,0.03276,0.41210
1.2696,-0.49984,0.01837,0.42222
1.2710,-0.48386,-0.00027,0.42275
1.2728,-0.47374,-0.00719,0.42808
1.2741,-0.45723,-0.02424,0.43714
1.2763,-0.43965,-0.03223,0.43074
1.2790,-0.42261,-0.04448,0.43341
1.2875,-0.41409,-0.05087,0.43447
1.2890,-0.39438,-0.07111,0.42702
1.2890,-0.38320,-0.08123,0.42329
1.2907,-0.37414,-0.09295,0.42488
1.2919,-0.35923,-0.11265,0.42222
1.2937,-0.35923,-0.12277,0.42382
1.2963,-0.34698,-0.13023,0.41796
1.2988,-0.33686,-0.14461,0.41050
1.3079,-0.33579,-0.15739,0.42222
1.3097,-0.32620,-0.16432,0.42755
1.3097,-0.31555,-0.17657,0.42861
1.3113,-0.31182,-0.18988,0.43873
1.3113,-0.30969,-0.19947,0.45045
1.3137,-0.30383,-0.20853,0.45738
1.3161,-0.29318,-0.22344,0.47016
1.3187,-0.29052,-0.22610,0.48028
1.3275,-0.28146,-0.23303,0.48241
1.3289,-0.27507,-0.24421,0.49839
1.3289,-0.26761,-0.23942,0.50744
1.3303,-0.24844,-0.24688,0.51863
1.3315,-0.24950,-0.24688,0.53141
1.3336,-0.23992,-0.23995,0.53834
1.3363,-0.22394,-0.23782,0.54846
1.3388,-0.21755,-0.23250,0.54846
1.3476,-0.20530,-0.22397,0.56071
1.3489,-0.19198,-0.21811,0.56656
1.3490,-0.18772,-0.20320,0.57242
1.3508,-0.18133,-0.19521,0.56976
1.3521,-0.17227,-0.18456,0.58041
1.3535,-0.16482,-0.17284,0.57615
1.3558,-0.15789,-0.15260,0.57828
1.3589,-0.14990,-0.14301,0.57296
1.3686,-0.14245,-0.13343,0.57775
1.3686,-0.13446,-0.11638,0.57509
1.3688,-0.12114,-0.10626,0.57509
1.3701,-0.11475,-0.09721,0.57402
1.3717,-0.10516,-0.07750,0.57083
1.3733,-0.09611,-0.07004,0.56976
1.3756,-0.08332,-0.05726,0.57562
1.3782,-0.07107,-0.04927,0.57136
1.3880,-0.06042,-0.04714,0.56390
1.3886,-0.05296,-0.03702,0.56656
1.3886,-0.04178,-0.03009,0.56976
1.3905,-0.04391,-0.02370,0.56923
1.3915,-0.04231,-0.01784,0.57242
1.3932,-0.03272,-0.02104,0.56497
1.3961,-0.01515,-0.01784,0.56390
1.3985,0.00829,-0.01199,0.56923
1.4072,0.02693,-0.00826,0.55911
1.4086,0.05250,-0.01465,0.54952
1.4086,0.07753,-0.00985,0.54952
1.4099,0.11109,-0.00879,0.52608
1.4112,0.14305,-0.00187,0.51916
1.4132,0.17767,0.00133,0.49572
1.4156,0.21282,0.00186,0.47975
1.4182,0.24851,0.00612,0.45418
1.4266,0.28153,0.00719,0.44512
1.4284,0.31402,0.00399,0.42062
1.4284,0.34172,0.00027,0.39719
1.4310,0.38166,0.00666,0.37109
1.4329,0.40723,-0.00293,0.34499
1.4342,0.43546,-0.02637,0.32848
1.4359,0.46475,-0.03489,0.30717
1.4393,0.48500,-0.05513,0.28533
1.4468,0.50257,-0.07910,0.26776
1.4481,0.51962,-0.10413,0.25284
1.4481,0.53986,-0.12703,0.24432
1.4495,0.55850,-0.15153,0.23687
1.4508,0.57554,-0.16805,0.23154
1.4529,0.59099,-0.19787,0.23473
1.4552,0.61549,-0.22610,0.23420
1.4581,0.62561,-0.24954,0.22675
1.4664,0.63680,-0.27777,0.21077
1.4693,0.64905,-0.30760,0.20171
1.4693,0.66502,-0.33583,0.19159
1.4707,0.66822,-0.35447,0.17934
1.4707,0.68154,-0.38909,0.16709
1.4729,0.67621,-0.40347,0.14259
1.4752,0.69006,-0.42264,0.12821
1.4780,0.68899,-0.43276,0.10317
1.4865,0.69592,-0.44022,0.07761
1.4878,0.69858,-0.44502,0.05257
1.4896,0.70550,-0.45460,0.03180
1.4896,0.70764,-0.45247,0.00996
1.4915,0.70764,-0.46259,-0.01667
1.4932,0.71509,-0.46472,-0.03105
1.4951,0.71190,-0.45727,-0.05875
1.4988,0.70870,-0.45673,-0.07366
1.5064,0.71243,-0.44928,-0.08644
1.5078,0.70817,-0.43490,-0.10082
1.5098,0.70764,-0.42850,-0.11787
1.5098,0.69965,-0.41838,-0.13118
1.5111,0.68740,-0.39655,-0.14876
1.5128,0.67461,-0.38749,-0.16794
1.5151,0.66396,-0.37045,-0.17912
1.5177,0.65064,-0.35127,-0.19297
1.5264,0.63786,-0.34222,-0.20415
1.5278,0.61656,-0.32091,-0.21321
1.5278,0.60058,-0.30973,-0.23238
1.5294,0.58247,-0.29801,-0.23771
1.5308,0.55477,-0.28363,-0.25742
1.5325,0.52920,-0.28043,-0.27766
1.5350,0.50097,-0.27351,-0.28778
1.5376,0.48659,-0.26978,-0.29577
1.5457,0.45623,-0.27138,-0.31175
1.5475,0.43439,-0.27564,-0.32400
1.5476,0.41842,-0.28629,-0.33944
1.5490,0.39711,-0.29641,-0.34850
1.5504,0.37527,-0.31825,-0.36128
1.5523,0.35450,-0.33529,-0.36607
1.5548,0.34704,-0.35713,-0.36607
1.5575,0.32893,-0.37577,-0.37513
1.5662,0.31509,-0.40294,-0.37193
1.5679,0.30124,-0.42850,-0.37992
1.5679,0.28526,-0.46259,-0.37566
1.5698,0.27567,-0.48656,-0.37779
1.5720,0.26662,-0.51000,-0.37939
1.5733,0.26022,-0.53290,-0.37460
1.5749,0.25117,-0.55634,-0.37513
1.5772,0.23998,-0.57658,-0.37193
1.5862,0.23679,-0.59469,-0.37247
1.5888,0.23306,-0.61279,-0.37513
1.5903,0.21974,-0.62238,-0.37513
1.5903,0.22933,-0.63623,-0.37300
1.5918,0.22241,-0.64262,-0.36874
1.5931,0.21389,-0.64475,-0.37566
1.5947,0.20962,-0.64582,-0.37726
1.5976,0.20643,-0.64635,-0.38099
1.6063,0.20536,-0.64582,-0.39164
1.6090,0.19897,-0.65168,-0.39217
1.6104,0.19737,-0.64901,-0.39910
1.6104,0.20004,-0.64369,-0.40709
1.6119,0.20057,-0.64848,-0.41454
1.6133,0.20270,-0.65114,-0.42413
1.6149,0.20323,-0.65274,-0.42573
1.6176,0.20590,-0.65061,-0.43691
1.6263,0.20377,-0.65807,-0.44331
1.6275,0.21122,-0.66606,-0.44437
1.6294,0.20536,-0.66979,-0.44597
1.6294,0.21229,-0.67937,-0.44277
1.6321,0.20643,-0.68470,-0.43798
1.6336,0.21122,-0.69589,-0.44011
1.6349,0.20749,-0.71559,-0.43372
1.6394,0.21495,-0.72039,-0.42040
