time,X_value,Y_value,Z_value
Started:,Apr 22 2020,11:55:25:221, 
0.7221,0.29642,0.25086,0.04986
0.7423,0.25780,0.04996,0.18817
0.7423,0.24959,0.09342,0.27326
0.7423,0.28500,0.09586,0.12737
0.7423,0.28329,0.22050,0.03755
0.7621,0.28904,0.23278,0.13465
0.7621,0.32104,0.22797,0.14776
0.7621,0.42591,0.09154,0.18014
0.7621,0.41196,0.09592,0.16357
0.7821,0.21257,0.10610,0.17168
0.7821,-0.06371,0.26470,0.19168
0.7821,-0.30352,0.44779,0.26600
0.7821,-0.51920,0.50505,0.31420
0.8018,-0.72885,0.56427,0.39820
0.8018,-0.95722,0.51652,0.47983
0.8018,-1.10525,0.47464,0.73075
0.8018,-1.20886,0.49126,0.83750
0.8220,-1.23075,0.50555,0.84474
0.8221,-0.99265,0.45633,0.82750
0.8221,-0.70182,0.27804,0.73671
0.8221,-0.38198,0.25055,0.73623
0.8418,-0.17080,0.05796,0.66928
0.8418,0.07784,0.01585,0.58339
0.8418,0.12863,0.01429,0.31331
0.8418,0.44713,0.25043,-0.49707
0.8618,0.45295,0.64227,-0.08964
0.8618,-0.46390,1.96413,-1.29341
0.8618,0.95469,0.79887,-1.33868
0.8618,1.37486,0.08100,-1.12779
0.8818,0.77822,-0.56380,-0.91793
0.8818,1.47984,-0.34829,-0.37272
0.8818,1.76894,0.08423,-0.25476
0.8818,1.86032,0.28333,-0.27574
0.9025,1.96225,0.46476,-0.56574
0.9025,1.89562,0.69173,-0.90591
0.9025,1.79597,0.90676,-0.87692
0.9025,1.65466,0.99623,-0.93159
0.9217,1.51934,1.07005,-0.74768
0.9217,1.35222,0.97769,-0.71616
0.9217,1.20920,0.85730,-0.58286
0.9217,1.02729,0.71630,-0.48658
0.9413,0.90053,0.68361,-0.39208
0.9413,0.89743,0.51545,-0.40547
0.9413,0.93798,0.19611,-0.27965
0.9413,0.73427,0.11698,-0.18857
0.9613,0.64141,0.03041,0.04412
0.9613,0.50621,-0.08259,0.08692
0.9613,0.35560,-0.16114,0.18964
0.9613,0.16347,-0.23815,0.32163
0.9809,-0.08648,-0.21291,0.29585
0.9809,-0.21830,-0.22949,0.43871
0.9809,-0.38505,-0.09975,0.59675
0.9809,-0.48150,-0.13432,0.76994
1.0008,-0.55873,-0.05017,0.94104
1.0008,-0.64579,0.09471,1.11054
1.0008,-0.53235,0.17462,1.20664
1.0008,-0.67821,0.24881,1.24153
1.0207,-0.60160,0.39239,1.43027
1.0207,-0.58686,0.43020,1.43440
1.0207,-0.53172,0.46731,1.48349
1.0207,-0.54807,0.46350,1.23494
1.0409,-0.57587,0.43501,1.01928
1.0409,-0.58744,0.37688,0.83709
1.0409,-0.63540,0.32347,0.80152
1.0409,-0.53562,0.32191,0.69325
1.0607,-0.45026,0.19407,0.57227
1.0607,-0.33615,0.09324,0.44551
1.0607,-0.22046,-0.02074,0.37658
1.0607,-0.08141,-0.00654,0.23822
1.0809,-0.05916,-0.01684,0.14534
1.0809,-0.09833,-0.00215,0.06521
1.0809,-0.07477,0.03182,0.00306
1.0809,-0.12770,0.01835,-0.05004
1.1010,-0.10076,0.04194,0.03908
1.1010,-0.06964,0.09936,0.00915
1.1010,-0.06362,0.15033,0.08256
1.1010,0.08392,0.14191,0.11146
1.1203,0.13304,0.19418,0.09475
1.1203,0.16928,0.31387,0.01717
1.1203,0.09360,0.30384,-0.07882
1.1203,0.13626,0.36922,-0.31332
1.1404,0.07825,0.48947,-0.51917
1.1404,0.05437,0.52147,-0.57803
1.1404,0.04426,0.51837,-0.79989
1.1404,0.05543,0.47753,-0.86484
1.1606,0.14028,0.38186,-0.92731
1.1606,0.14174,0.28321,-0.94751
1.1606,0.19397,0.24003,-0.90739
1.1606,0.22064,0.08163,-0.84676
1.1804,0.17158,0.04703,-0.80902
1.1804,0.10969,-0.00349,-0.83468
1.1804,-0.01484,-0.04724,-0.84623
1.1804,-0.14297,-0.04048,-0.72337
1.2001,-0.29809,-0.09613,-0.61934
1.2002,-0.36344,-0.19212,-0.54482
1.2002,-0.42416,-0.24614,-0.45069
1.2002,-0.45456,-0.31728,-0.40464
1.2198,-0.47286,-0.37461,-0.39125
1.2198,-0.53117,-0.38273,-0.44470
1.2198,-0.58287,-0.48130,-0.59191
1.2198,-0.68319,-0.51943,-0.76007
1.2398,-0.76173,-0.52794,-0.87211
1.2398,-0.85116,-0.45248,-1.03050
1.2398,-0.91453,-0.42140,-1.08739
1.2398,-1.00788,-0.40111,-1.05341
1.2598,-1.17019,-0.39744,-0.94537
1.2598,-1.21143,-0.44691,-0.76346
1.2598,-1.15773,-0.50872,-0.58213
1.2598,-1.11393,-0.49723,-0.43939
1.2795,-1.09780,-0.63676,-0.27097
1.2795,-0.96180,-0.69621,-0.06350
1.2795,-0.82735,-0.75789,0.00431
1.2795,-0.68122,-0.82425,0.16547
1.2995,-0.63321,-0.80025,0.26701
1.2995,-0.55718,-0.86656,0.41545
1.2995,-0.47952,-0.85623,0.43596
1.2995,-0.53379,-0.82301,0.35388
1.3201,-0.59004,-0.79563,0.14132
1.3201,-0.66345,-0.73824,0.05452
1.3201,-0.82970,-0.61327,-0.17892
1.3201,-0.99690,-0.51811,-0.14841
1.3395,-1.11336,-0.44914,-0.24820
1.3395,-1.15882,-0.34081,-0.23632
1.3395,-1.20999,-0.29948,-0.19133
1.3395,-1.11668,-0.21037,-0.20971
1.3593,-0.98959,-0.12000,-0.11029
1.3593,-0.89215,-0.00874,0.00295
1.3593,-0.75749,0.03506,0.06100
1.3593,-0.53530,0.10237,-0.01119
1.3791,-0.45163,0.16326,0.00560
1.3791,-0.36087,0.19740,0.05259
1.3791,-0.25132,0.18295,-0.05931
1.3791,-0.18674,0.17737,-0.06861
1.3991,-0.13412,0.09174,-0.14124
1.3991,-0.04842,0.00726,-0.10333
1.3991,-0.05399,-0.08377,-0.17967
1.3991,-0.03995,-0.19476,-0.18375
1.4190,-0.03777,-0.26768,-0.14712
1.4190,-0.09823,-0.40200,-0.19146
1.4190,-0.18466,-0.42982,-0.17861
1.4190,-0.24286,-0.37876,-0.16530
1.4387,-0.36404,-0.44080,-0.04659
1.4387,-0.44886,-0.47777,0.03513
1.4387,-0.62513,-0.34243,0.14571
1.4387,-0.78570,-0.44747,0.15232
1.4592,-0.78285,-0.39236,0.23836
1.4592,-0.81086,-0.43095,0.30858
1.4592,-0.68894,-0.40536,0.28380
1.4592,-0.60166,-0.33291,0.12805
1.4782,-0.53639,-0.23679,0.13742
1.4782,-0.42624,-0.17653,-0.08404
1.4782,-0.26789,-0.06428,-0.32561
1.4782,-0.21332,0.02286,-0.40577
1.4989,-0.04101,-0.02876,-0.65969
1.4989,-0.12593,0.04239,-0.74757
1.4989,-0.14848,0.02492,-0.93363
1.4989,-0.12152,0.03459,-0.99780
1.5188,-0.17355,-0.06164,-1.00983
1.5188,-0.24002,-0.03045,-0.97434
1.5188,-0.33082,-0.02767,-0.95143
1.5188,-0.34160,-0.10754,-0.85158
1.5389,-0.30960,-0.04894,-0.73333
1.5389,-0.31342,-0.02777,-0.58465
1.5389,-0.30504,-0.05963,-0.52690
1.5390,-0.29649,-0.04281,-0.39386
1.5627,-0.24421,-0.02915,-0.28975
1.5627,-0.28293,0.05511,-0.21529
1.5627,-0.23208,0.04073,-0.22331
1.5627,-0.27415,0.09018,-0.23678
1.5797,-0.24581,0.10119,-0.42070
1.5797,-0.29418,0.01967,-0.41612
1.5797,-0.35443,0.07113,-0.43273
1.5797,-0.38625,0.05401,-0.49765
1.5998,-0.41526,0.01626,-0.43975
1.5998,-0.51345,0.03525,-0.38725
1.6017,-0.65560,0.05097,-0.32717
1.6017,-0.71208,0.00388,-0.22532
1.6190,-0.80734,0.01307,-0.16707
