time,X_value,Y_value,Z_value
0.8034,-3.00465,0.68662,-0.77656
0.8240,-2.93029,0.28981,-0.39485
0.8240,-2.75736,-0.06804,0.07414
0.8240,-2.35580,-0.38709,0.53064
0.8240,-2.04358,-0.79101,0.81549
0.8431,-1.46583,-1.09163,1.02925
0.8431,-0.93296,-1.34813,1.14344
0.8431,-0.40701,-1.56822,1.00770
0.8431,0.06040,-1.57830,0.82876
0.8629,0.33668,-1.51934,0.66686
0.8629,0.50702,-1.31095,0.42015
0.8629,0.37640,-0.96041,0.19336
0.8629,0.06287,-0.67745,-0.05014
0.8834,-0.31809,-0.39112,-0.27605
0.8834,-0.73183,-0.18730,-0.45209
0.8834,-1.08939,-0.00664,-0.51706
0.8834,-1.30926,0.11022,-0.59958
0.9030,-1.37734,0.10113,-0.57749
0.9030,-1.29357,0.00885,-0.47954
0.9030,-1.07935,-0.16560,-0.38294
0.9030,-0.75585,-0.40508,-0.23279
0.9231,-0.22141,-0.62922,-0.18878
0.9231,0.28114,-0.74497,-0.28620
0.9231,0.83169,-0.75739,-0.41383
0.9231,1.18466,-0.73455,-0.77500
0.9431,1.23701,-0.47884,-1.08038
0.9431,1.22505,-0.14337,-1.50128
0.9431,1.05386,0.20893,-1.78691
0.9431,0.72707,0.53087,-2.06999
0.9631,0.46471,0.70345,-2.27870
0.9631,0.15439,0.89965,-2.28063
0.9631,0.02795,0.93778,-2.16758
0.9631,0.06620,0.83425,-1.95784
0.9825,0.12626,0.62499,-1.66719
0.9825,0.27506,0.39082,-1.39268
0.9825,0.53172,0.12295,-1.03596
0.9825,0.74919,-0.09741,-0.71623
1.0021,1.05830,-0.31987,-0.49537
1.0021,1.38846,-0.35330,-0.42614
1.0021,1.49490,-0.34265,-0.37297
1.0021,1.61868,-0.24977,-0.26370
1.0226,1.53214,-0.14502,-0.37591
1.0226,1.37859,0.14980,-0.36770
1.0226,1.02829,0.41194,-0.44614
1.0226,0.47851,0.71550,-0.55590
1.0424,-0.09165,0.87470,-0.47579
1.0424,-0.76897,1.05292,-0.59184
1.0424,-1.48461,1.21830,-0.46218
1.0424,-1.87424,1.24439,-0.45773
1.0613,-2.23983,1.17103,-0.25247
1.0613,-2.40699,1.07089,-0.12816
1.0613,-2.23211,0.89616,-0.01248
1.0613,-1.93419,0.64109,0.13188
1.0822,-1.58149,0.41127,0.31203
1.0822,-1.19507,0.19874,0.32921
1.0822,-0.81240,0.07181,0.42071
1.0822,-0.56791,-0.07827,0.47906
1.1022,-0.20756,-0.11103,0.49149
1.1022,0.05362,-0.04177,0.46228
1.1022,0.13041,0.07241,0.47863
1.1022,-0.00312,0.14441,0.29394
1.1221,-0.28383,0.18745,0.20650
1.1221,-0.50413,0.32185,0.01803
1.1221,-0.72826,0.26190,-0.10881
1.1221,-0.93601,0.28803,-0.05212
1.1415,-0.98347,0.25434,-0.25196
1.1415,-1.01642,0.31087,-0.17838
1.1415,-0.92416,0.23083,-0.24989
1.1415,-0.77424,0.12483,-0.31461
1.1621,-0.62501,0.07459,-0.34875
1.1622,-0.48382,-0.03229,-0.43539
1.1622,-0.27273,-0.04450,-0.40247
1.1622,-0.08736,-0.10278,-0.27553
1.1809,0.06936,-0.06927,-0.24673
1.1809,0.14528,0.04989,-0.29876
1.1809,0.23183,0.15296,-0.30109
1.1809,0.26687,0.19417,-0.40288
1.2020,0.24130,0.24894,-0.60611
1.2020,0.14329,0.46034,-0.82686
1.2020,-0.07355,0.45935,-1.06346
1.2020,-0.20586,0.53619,-1.22482
1.2212,-0.48797,0.60938,-1.34958
1.2212,-0.59910,0.53820,-1.41953
1.2212,-0.73463,0.49528,-1.35504
1.2212,-0.95415,0.34878,-1.27599
1.2411,-1.01006,0.18315,-1.14598
1.2411,-0.94982,0.00839,-1.13060
1.2411,-0.93472,-0.10792,-0.96409
1.2411,-0.73835,-0.22106,-0.92984
1.2609,-0.65589,-0.36487,-0.76893
1.2609,-0.43245,-0.35213,-0.69004
1.2609,-0.42035,-0.42840,-0.55625
1.2609,-0.49149,-0.47472,-0.48974
1.2812,-0.57700,-0.49599,-0.47940
1.2812,-0.45110,-0.51468,-0.42589
1.2812,-0.67020,-0.44043,-0.40169
1.2812,-0.58502,-0.28881,-0.37863
1.3010,-0.67085,-0.21892,-0.40115
1.3010,-0.58457,-0.10248,-0.45455
1.3010,-0.78847,-0.06704,-0.54030
1.3010,-0.91595,0.00365,-0.57270
1.3209,-0.90302,-0.00382,-0.64659
1.3209,-1.12122,0.09272,-0.67389
1.3209,-1.31491,-0.00067,-0.62367
1.3209,-1.39080,-0.03072,-0.53052
1.3408,-1.49373,-0.05466,-0.39289
1.3408,-1.42883,-0.10019,-0.32964
1.3408,-1.26161,-0.17085,-0.19713
1.3408,-1.13205,-0.16871,-0.12095
1.3601,-0.98616,-0.22698,-0.09121
1.3601,-0.87604,-0.34917,-0.03837
1.3601,-0.83182,-0.38524,-0.01690
1.3601,-0.72689,-0.40278,0.01662
1.3804,-0.53289,-0.38566,0.02173
1.3804,-0.37199,-0.34733,-0.03053
1.3804,-0.29762,-0.29801,-0.07525
1.3804,-0.12607,-0.30836,-0.10529
1.4009,-0.10696,-0.26712,-0.18405
1.4009,-0.05710,-0.21689,-0.18255
1.4009,0.07822,-0.12296,-0.21791
1.4009,0.11748,-0.14982,-0.27897
1.4202,0.28238,-0.12084,-0.31343
1.4202,0.37251,-0.18433,-0.28757
1.4202,0.38107,-0.20026,-0.41476
1.4202,0.37627,-0.22138,-0.43686
1.4397,0.43776,-0.23062,-0.46923
1.4397,0.39381,-0.17546,-0.49013
1.4397,0.46598,-0.14022,-0.42798
1.4397,0.47620,-0.06502,-0.31478
1.4604,0.50663,-0.06093,-0.29263
1.4604,0.61535,-0.10703,-0.28830
1.4604,0.69546,-0.04891,-0.26423
1.4604,0.75933,-0.10522,-0.29178
1.4834,0.81646,-0.07962,-0.27509
1.4834,0.84859,-0.10470,-0.20520
1.4834,0.88718,-0.02380,-0.13952
1.4834,0.88787,-0.00197,-0.00768
1.5009,0.85936,0.13308,0.06961
1.5009,0.80447,0.31300,0.10826
1.5009,0.70797,0.49946,0.23065
1.5009,0.59056,0.51081,0.30449
1.5204,0.37355,0.57015,0.31604
1.5205,0.16115,0.51898,0.19475
1.5205,-0.12490,0.49888,0.07716
1.5205,-0.29292,0.48318,-0.01999
1.5399,-0.51361,0.52337,-0.24784
1.5399,-0.53026,0.57942,-0.34574
1.5399,-0.57933,0.57968,-0.34635
1.5399,-0.53097,0.55193,-0.25742
1.5603,-0.48023,0.48267,-0.19042
1.5603,-0.51322,0.48633,-0.11481
1.5603,-0.47736,0.38717,-0.07114
1.5604,-0.46418,0.44599,-0.12071
1.5802,-0.32344,0.39473,-0.18311
1.5803,-0.20077,0.24095,-0.22982
1.5803,-0.08724,0.29135,-0.14059
1.5803,0.04349,0.28495,-0.05975
1.6064,0.04540,0.24543,-0.00300
1.6064,0.08996,0.13382,0.03323
1.6064,0.18688,0.18034,0.02711
1.6064,0.15652,0.13276,-0.01101
1.6220,0.16144,0.19734,-0.05970
1.6220,0.26703,0.18164,-0.24158
1.6220,0.11631,0.12876,-0.25337
1.6220,0.29491,0.15334,-0.19131
1.6408,0.21038,0.21187,-0.25951
1.6408,0.31331,0.20820,-0.23481
1.6408,0.30223,0.18063,-0.24972
1.6408,0.34798,0.18755,-0.38812
1.6606,0.37038,0.22834,-0.31932
1.6606,0.38920,0.18430,-0.40395
1.6606,0.42025,0.16209,-0.38128
1.6606,0.47895,0.17950,-0.39409
1.6801,0.48216,0.15455,-0.25030
1.6801,0.47766,0.21059,-0.23006
1.6801,0.44417,0.23367,-0.28048
1.6802,0.37036,0.23340,-0.39570
1.6993,0.32070,0.35791,-0.43277
1.6994,0.29186,0.41959,-0.45603
1.6994,0.28074,0.38549,-0.46649
1.6994,0.25692,0.44571,-0.53437
1.7304,0.21042,0.57015,-0.54328
1.7305,0.13834,0.51461,-0.53769
1.7305,0.12145,0.54329,-0.60449
1.7305,0.02375,0.52889,-0.52331
1.7593,-0.08174,0.59089,-0.49690
1.7593,-0.09644,0.55604,-0.48890
1.7593,-0.23533,0.60646,-0.42924
1.7594,-0.23332,0.60144,-0.44049
1.7599,-0.32519,0.59269,-0.41881
1.7599,-0.24793,0.54876,-0.37920
1.7599,-0.27783,0.49053,-0.36997
1.7599,-0.29679,0.42255,-0.45222
1.7827,-0.15964,0.39465,-0.32611
1.7828,-0.12131,0.34555,-0.33948
1.7828,-0.04640,0.33762,-0.36619
1.7828,0.01374,0.21186,-0.37546
1.8018,0.02759,0.23563,-0.38858
1.8018,0.04699,0.23228,-0.39007
1.8018,0.07270,0.29157,-0.40052
1.8019,0.03349,0.28793,-0.46124
1.8191,-0.02077,0.31682,-0.52268
1.8191,-0.03786,0.34108,-0.54865
1.8191,-0.03334,0.36873,-0.55560
1.8192,-0.06822,0.33560,-0.54924
1.8415,-0.08064,0.38400,-0.55823
1.8415,-0.10377,0.36965,-0.53251
1.8415,-0.13286,0.36787,-0.61839
1.8415,-0.09703,0.29842,-0.62472
1.8744,-0.10856,0.23473,-0.54961
1.8744,-0.05517,0.20702,-0.50512
1.8744,0.04258,0.12592,-0.45383
1.8745,0.08838,0.03150,-0.47025
1.8795,0.23550,-0.06269,-0.39953
1.8795,0.28212,-0.08193,-0.36999
1.8795,0.38683,-0.09107,-0.42452
1.8795,0.41794,-0.01762,-0.42433
1.9032,0.45734,-0.00442,-0.36636
1.9032,0.43888,0.03909,-0.42713
1.9032,0.43502,0.11333,-0.37113
1.9033,0.41106,0.17619,-0.43048
1.9184,0.37958,0.24895,-0.47926
1.9185,0.37845,0.29172,-0.45096
1.9185,0.31660,0.36894,-0.46124
1.9185,0.33850,0.39872,-0.47683
1.9382,0.37255,0.35742,-0.37975
1.9382,0.38456,0.30739,-0.43016
1.9382,0.42346,0.35412,-0.44233
1.9383,0.44273,0.31302,-0.42587
1.9651,0.49291,0.22528,-0.40788
1.9652,0.59500,0.17218,-0.35826
1.9652,0.56264,0.21166,-0.33487
1.9652,0.55421,0.17572,-0.38636
1.9800,0.54047,0.21442,-0.24721
1.9800,0.48672,0.18691,-0.25123
1.9800,0.47570,0.18211,-0.20441
1.9800,0.39562,0.17973,-0.19936
2.0031,0.35602,0.19255,-0.23316
2.0031,0.30389,0.25084,-0.14810
2.0031,0.28411,0.23304,-0.19066
2.0032,0.26127,0.17158,-0.21537
2.0183,0.20802,0.13370,-0.27224
2.0183,0.18776,0.03467,-0.27092
2.0183,0.25368,0.03931,-0.35765
2.0183,0.20203,0.06283,-0.34310
2.0376,0.24400,0.11119,-0.44007
2.0376,0.15262,0.09263,-0.39958
2.0376,0.10477,0.15924,-0.47351
2.0376,-0.01102,0.16327,-0.47903
2.0646,-0.05903,0.30442,-0.49462
2.0646,-0.09759,0.33967,-0.48518
2.0646,-0.16892,0.38410,-0.52865
2.0646,-0.19535,0.41876,-0.51285
2.0774,-0.18588,0.43985,-0.46982
2.0774,-0.21840,0.46245,-0.46000
2.0775,-0.22473,0.35238,-0.47419
2.0775,-0.15269,0.39234,-0.45222
2.1031,-0.22789,0.41875,-0.41014
2.1031,-0.24595,0.29672,-0.42537
2.1031,-0.14584,0.19374,-0.40442
2.1031,-0.14193,0.17598,-0.46181
2.1255,-0.14961,0.20176,-0.44086
2.1255,0.00696,0.13389,-0.50021
2.1255,0.03012,0.13421,-0.54703
2.1255,0.03043,0.13973,-0.55090
2.1398,0.02575,0.22301,-0.51016
2.1398,0.00054,0.27782,-0.53266
2.1398,-0.03967,0.33492,-0.51672
2.1398,-0.08893,0.38900,-0.61679
2.1652,-0.29724,0.46207,-0.59339
2.1652,-0.29597,0.47013,-0.61750
2.1652,-0.38544,0.43647,-0.65658
2.1652,-0.49765,0.37463,-0.57762
2.1788,-0.51160,0.29201,-0.55806
2.1788,-0.53832,0.17146,-0.58212
2.1788,-0.47143,0.05774,-0.58173
2.1788,-0.44476,-0.07263,-0.51789
2.1960,-0.41413,-0.20629,-0.49808
2.1960,-0.33146,-0.20450,-0.48650
2.1960,-0.16296,-0.25545,-0.54480
2.1991,-0.15922,-0.21095,-0.60766
2.2161,-0.18185,-0.18078,-0.63288
2.2162,-0.15520,-0.10893,-0.67569
2.2162,-0.19366,-0.06584,-0.67459
2.2220,-0.30366,0.03598,-0.74648
2.2499,-0.37837,0.14540,-0.70672
2.2500,-0.37854,0.20420,-0.77523
2.2500,-0.50940,0.24861,-0.72712
2.2501,-0.46815,0.27252,-0.68888
2.2556,-0.51627,0.16643,-0.66051
2.2556,-0.39124,0.08503,-0.50758
2.2556,-0.25763,-0.04688,-0.51036
2.2594,-0.09479,-0.09572,-0.50832
2.2760,0.01487,-0.05100,-0.37699
2.2771,0.16680,-0.13843,-0.35602
2.2772,0.22604,-0.16627,-0.30233
2.2793,0.26441,-0.13009,-0.23462
2.3159,0.37233,-0.03898,-0.31911
2.3159,0.40701,0.11452,-0.46058
2.3159,0.43102,0.29066,-0.59682
2.3159,0.35025,0.35014,-0.71780
2.3358,0.27052,0.41972,-0.73532
2.3358,0.19217,0.49393,-0.78219
2.3358,0.14643,0.53538,-0.72824
2.3358,0.03480,0.56197,-0.77090
2.3589,0.02465,0.53114,-0.72498
2.3590,0.00615,0.48732,-0.61962
2.3590,0.00299,0.45613,-0.55986
2.3590,0.00816,0.37021,-0.44606
2.3796,0.03059,0.36094,-0.41608
2.3796,0.11649,0.32270,-0.38649
2.3796,0.13305,0.32310,-0.36856
2.3796,0.17676,0.26854,-0.37574
2.3959,0.24439,0.32499,-0.27167
2.3959,0.23032,0.40115,-0.35222
2.3959,0.34940,0.39500,-0.34595
2.3959,0.33336,0.45527,-0.30632
2.4156,0.14903,0.44964,-0.40155
2.4156,0.17532,0.48483,-0.36068
2.4157,0.15328,0.47818,-0.30698
2.4157,0.03254,0.39713,-0.32336
2.4364,0.08894,0.29390,-0.25332
2.4364,0.11082,0.22933,-0.13838
2.4364,0.11308,0.09413,-0.06752
2.4364,0.22248,-0.09775,-0.02256
2.4573,0.20341,-0.19624,-0.05004
2.4573,0.32676,-0.25040,-0.05614
2.4574,0.43936,-0.17716,-0.07434
2.4574,0.43912,-0.14640,-0.09543
2.4764,0.41026,-0.07691,-0.08378
2.4765,0.28015,0.03328,-0.10702
2.4765,0.25216,0.01381,-0.14075
2.4765,0.19800,0.07958,-0.22942
2.4975,0.16900,0.12760,-0.26920
2.4975,0.17896,0.21234,-0.28312
2.4975,0.17708,0.24045,-0.21353
2.4975,0.19587,0.25572,-0.38742
2.5147,0.17716,0.24602,-0.43091
2.5147,0.17998,0.22885,-0.33005
2.5147,0.14161,0.17287,-0.26875
2.5147,0.19218,0.08089,-0.26006
2.5364,0.12440,0.10997,-0.16025
2.5364,0.14478,0.13724,-0.06846
2.5364,0.12319,0.17802,0.04869
2.5365,0.20108,0.20583,0.02929
2.5563,0.20110,0.17816,0.10973
2.5563,0.23351,0.27739,0.20392
2.5563,0.21902,0.27542,0.19084
2.5563,0.26700,0.38067,0.14778
2.5757,0.27063,0.37896,0.13879
2.5757,0.33620,0.42829,0.03289
2.5757,0.24044,0.44139,0.08595
2.5757,0.31413,0.43341,-0.01268
2.5958,0.28968,0.46060,-0.02332
2.5958,0.35140,0.39180,-0.03130
2.5958,0.44726,0.42315,0.02685
2.5958,0.53881,0.37359,-0.02824
2.6159,0.52317,0.34365,0.12504
2.6159,0.52008,0.33789,0.09619
2.6159,0.46682,0.24362,0.20368
2.6160,0.46681,0.34009,0.20399
2.6352,0.52973,0.26086,0.25579
2.6352,0.42226,0.27891,0.23454
2.6352,0.42536,0.32823,0.11967
2.6352,0.42956,0.29468,0.22469
2.6557,0.40969,0.35265,0.16230
2.6558,0.30226,0.26453,0.05203
2.6558,0.28048,0.23022,0.08299
2.6558,0.18316,0.26693,-0.01647
2.6757,0.16826,0.24502,-0.02975
2.6758,0.08789,0.08806,-0.09567
2.6758,-0.01179,0.08781,-0.18928
2.6758,-0.07180,-0.08381,-0.20543
2.6943,-0.15119,-0.15170,-0.26790
2.6943,-0.21093,-0.27429,-0.35473
2.6943,-0.29452,-0.39329,-0.43966
2.6943,-0.33689,-0.46893,-0.49264
2.7143,-0.39070,-0.55861,-0.54352
2.7143,-0.42185,-0.58028,-0.54320
2.7143,-0.35991,-0.64881,-0.65966
2.7147,-0.38206,-0.68065,-0.62722
2.7352,-0.31574,-0.75879,-0.61391
2.7353,-0.35892,-0.78852,-0.57835
2.7353,-0.27379,-0.65670,-0.58603
2.7353,-0.22374,-0.57134,-0.58851
2.7569,-0.15632,-0.45384,-0.49293
2.7569,-0.01299,-0.35869,-0.48936
2.7569,-0.03453,-0.22172,-0.47512
2.7569,-0.02484,-0.05276,-0.38543
2.7739,0.01332,-0.00012,-0.31436
2.7739,-0.08019,-0.00756,-0.25386
2.7739,-0.08301,0.05691,-0.24897
2.7739,-0.10459,0.05768,-0.10785
2.7935,-0.05296,0.04417,-0.07170
2.7935,-0.03927,-0.00252,-0.01544
2.7935,-0.03033,0.02047,0.06296
2.7935,0.00170,-0.04078,0.30834
2.8141,-0.02286,-0.05696,0.44914
2.8141,0.03555,0.03984,0.61533
2.8141,0.14244,0.05907,0.76160
2.8141,0.30759,0.12511,0.91805
2.8332,0.40687,0.17586,1.09124
2.8332,0.50887,0.18405,1.20735
2.8332,0.63983,0.23988,1.28140
2.8332,0.67933,0.28908,1.28364
2.8539,0.73522,0.36526,1.18636
2.8539,0.63512,0.34711,1.09127
2.8539,0.52543,0.42969,0.84602
2.8539,0.32918,0.45675,0.60228
2.8860,0.13482,0.44478,0.31448
2.8860,0.01565,0.42563,0.02056
2.8860,0.01017,0.46622,-0.15507
2.8860,-0.03932,0.57126,-0.40135
2.8941,0.03601,0.49564,-0.56184
2.8941,0.08294,0.51278,-0.57056
2.8941,0.17593,0.41968,-0.68920
2.8941,0.27452,0.34674,-0.72442
2.9151,0.42620,0.31683,-0.69706
2.9152,0.55831,0.33098,-0.52981
2.9154,0.66405,0.38672,-0.34184
2.9154,0.90549,0.41085,-0.20591
2.9332,1.03489,0.37356,-0.05632
2.9333,1.07944,0.35899,0.01377
2.9333,1.21860,0.25023,0.10007
2.9333,1.29802,0.20138,0.17820
2.9537,1.27651,0.18809,0.12660
2.9537,1.19644,0.11570,0.13460
2.9537,1.10268,0.11099,0.12046
2.9537,1.04561,0.06626,0.06571
2.9736,0.84950,0.04743,-0.03387
2.9736,0.72113,0.04686,-0.07942
2.9736,0.60934,0.09662,-0.11289
2.9737,0.46331,0.13935,-0.22254
3.0008,0.26643,0.09689,-0.16425
3.0008,0.12623,0.08679,-0.21158
3.0008,0.04537,0.06418,-0.25137
3.0008,-0.13211,0.08358,-0.26293
3.0122,-0.19216,0.09946,-0.28031
3.0122,-0.38531,0.17508,-0.27405
3.0122,-0.43193,0.15449,-0.16243
3.0122,-0.55516,0.14916,-0.16029
3.0352,-0.55792,0.11690,-0.15973
3.0357,-0.57943,0.07798,-0.07805
3.0357,-0.68286,0.10006,-0.07284
3.0357,-0.64648,0.05094,0.11559
3.0528,-0.66318,0.01835,0.05734
3.0528,-0.69414,-0.15657,0.09369
3.0528,-0.69427,-0.12223,0.09487
3.0528,-0.62708,-0.25293,0.17403
3.0726,-0.61059,-0.29858,0.04198
3.0726,-0.56242,-0.28612,0.06198
3.0726,-0.53225,-0.21888,0.01568
3.0726,-0.45324,-0.30714,0.03654
3.0926,-0.36528,-0.31270,0.00710
3.0927,-0.33925,-0.32231,-0.04229
3.0927,-0.25782,-0.31849,-0.09609
3.0927,-0.15741,-0.30388,-0.16421
3.1155,-0.16066,-0.23487,-0.21931
3.1155,-0.10993,-0.22499,-0.21528
3.1155,-0.09939,-0.12455,-0.36862
3.1155,-0.12459,-0.13782,-0.32894
3.1364,-0.08939,-0.12117,-0.33030
3.1364,-0.07178,-0.06690,-0.39591
3.1365,-0.11811,-0.04379,-0.42810
3.1365,-0.09499,0.02956,-0.37748
3.1526,-0.13793,0.04172,-0.40911
3.1526,-0.22667,-0.00635,-0.39163
3.1526,-0.18050,0.04660,-0.34322
3.1526,-0.22540,0.10700,-0.28407
3.1717,-0.23569,0.06148,-0.35612
3.1717,-0.21563,0.06251,-0.41110
3.1717,-0.22592,0.08565,-0.40069
3.1717,-0.23182,0.05151,-0.42894
3.1911,-0.23215,0.04251,-0.52888
3.1911,-0.28316,0.01073,-0.41654
3.1912,-0.24771,-0.04770,-0.38899
3.1912,-0.21706,-0.06157,-0.47104
3.2115,-0.23103,-0.07938,-0.38511
3.2115,-0.17423,-0.02998,-0.40320
