time,X_value,Y_value,Z_value
0.9215,0.06407,-0.09338,1.10395
0.9216,0.65017,-0.28980,1.26676
0.9216,0.91214,-0.38947,1.39563
0.9416,0.95168,-0.44320,1.22669
0.9416,0.99708,-0.58327,1.00039
0.9416,0.86757,-0.62619,0.42093
0.9416,0.78922,-0.64129,-0.00055
0.9613,0.55917,-0.61082,-0.23728
0.9613,0.24933,-0.65659,-0.52694
0.9613,-0.06701,-0.50410,-0.66253
0.9613,-0.22899,-0.62785,-0.61746
0.9816,-0.21859,-0.38860,-0.59343
0.9816,0.04766,-0.46563,-0.52418
0.9816,0.18618,-0.77604,-0.23185
0.9816,0.54658,-1.01429,0.15402
1.0011,0.89112,-1.05265,0.52589
1.0011,1.17953,-1.06129,0.57733
1.0011,1.39005,-0.93166,0.34540
1.0011,1.40713,-0.72219,0.16148
1.0215,1.25179,-0.36843,-0.17820
1.0215,0.95212,0.07275,-0.22601
1.0215,0.56223,0.48347,-0.35359
1.0215,0.17224,0.65058,-0.33055
1.0408,-0.22394,0.67353,-0.32630
1.0408,-0.39523,0.63111,-0.36736
1.0408,-0.55747,0.35484,-0.22848
1.0408,-0.77810,0.07154,-0.15604
1.0607,-0.76516,-0.17562,0.03685
1.0607,-0.80337,-0.45837,0.16449
1.0607,-0.85746,-0.76678,0.55186
1.0607,-0.89524,-0.93540,0.82974
1.0808,-0.88015,-1.08719,1.03328
1.0808,-0.98461,-1.13480,1.19569
1.0808,-0.97145,-1.23485,1.33803
1.0808,-0.93037,-1.25746,1.42576
1.1006,-0.89607,-1.19540,1.44495
1.1007,-0.82045,-1.02228,1.42387
1.1007,-0.66393,-0.67266,1.24383
1.1007,-0.54067,-0.23844,0.91008
1.1206,-0.64215,0.09883,0.53359
1.1206,-0.77044,0.53548,0.26548
1.1206,-0.84879,0.75997,-0.01672
1.1206,-0.94483,0.93052,-0.31180
1.1404,-1.03702,0.89460,-0.45560
1.1404,-1.07668,0.65939,-0.52432
1.1404,-1.01351,0.36934,-0.51290
1.1404,-0.89007,-0.00212,-0.40044
1.1605,-0.79587,-0.32346,-0.28488
1.1605,-0.56070,-0.64378,-0.06421
1.1605,-0.42294,-0.91445,0.10460
1.1605,-0.19120,-1.17141,0.20791
1.1802,0.00066,-1.39629,0.29263
1.1802,0.10200,-1.46001,0.36445
1.1802,0.23990,-1.56713,0.47042
1.1802,0.32500,-1.58770,0.59376
1.1998,0.27995,-1.58140,0.60369
1.1998,0.21423,-1.57883,0.55078
1.1998,0.07791,-1.40643,0.24620
1.1998,-0.14562,-1.18380,-0.08223
1.2205,-0.33295,-0.87446,-0.42111
1.2205,-0.59907,-0.67178,-0.64953
1.2205,-0.84251,-0.42681,-0.90054
1.2205,-1.03194,-0.27554,-0.97847
1.2400,-1.05038,-0.27396,-1.05101
1.2400,-1.04241,-0.31929,-0.97650
1.2400,-0.94791,-0.45163,-0.99067
1.2401,-0.81357,-0.59242,-0.96481
1.2598,-0.59656,-0.76128,-0.83561
1.2598,-0.33675,-0.89734,-0.67179
1.2598,-0.14030,-0.99216,-0.43071
1.2598,0.11645,-1.09641,-0.22041
1.2798,0.24183,-0.99308,-0.08966
1.2798,0.35005,-0.77400,0.06134
1.2798,0.44508,-0.48042,0.10446
1.2798,0.44121,-0.14534,0.16787
1.2996,0.35876,0.12370,0.20262
1.2996,0.27997,0.30178,0.13669
1.2996,0.22364,0.53616,0.04975
1.2997,0.23596,0.49401,0.00364
1.3199,0.22291,0.45023,-0.12780
1.3199,0.24205,0.29027,-0.34535
1.3199,0.27495,0.18637,-0.47163
1.3199,0.22204,0.01506,-0.64941
1.3396,0.13975,-0.08282,-0.71795
1.3396,0.02461,-0.18794,-0.62543
1.3396,-0.14264,-0.17856,-0.40644
1.3396,-0.18250,-0.23885,-0.11570
1.3593,-0.34111,-0.22405,0.06052
1.3593,-0.37732,-0.29207,0.35184
1.3593,-0.55410,-0.27419,0.50369
1.3593,-0.66293,-0.20664,0.62274
1.3795,-0.66821,-0.14988,0.68736
1.3795,-0.85437,-0.08902,0.68080
1.3795,-0.90978,0.01041,0.48872
1.3795,-0.93721,0.06098,0.34158
1.3991,-0.81616,0.09823,0.00700
1.3991,-0.69448,0.10209,-0.34969
1.3991,-0.48905,0.19021,-0.53851
1.3991,-0.25818,0.31147,-0.81238
1.4194,-0.04158,0.43462,-1.01165
1.4194,0.12757,0.63219,-1.01996
1.4194,0.29800,0.89091,-0.96104
1.4194,0.37501,1.09956,-0.66915
1.4395,0.39274,1.34819,-0.36357
1.4395,0.42549,1.42300,-0.10974
1.4395,0.34927,1.42786,0.24501
1.4395,0.28905,1.23094,0.50676
1.4602,0.26610,1.06677,0.57736
1.4602,0.03150,0.76812,0.62522
1.4602,-0.04224,0.57339,0.50419
1.4602,-0.13434,0.32485,0.43000
1.4789,-0.35315,-0.03029,0.41766
1.4789,-0.49085,-0.19143,0.28446
1.4789,-0.49030,-0.30788,0.27279
1.4789,-0.46757,-0.28516,0.22982
1.4991,-0.36940,-0.27778,0.10223
1.4991,-0.14615,-0.20179,-0.07137
1.4991,0.07794,-0.00170,-0.19697
1.4991,0.23976,0.26157,-0.17302
1.5187,0.33870,0.44675,-0.11314
1.5187,0.37940,0.62612,-0.14066
1.5187,0.32345,0.85485,-0.09520
1.5187,0.25233,1.11927,-0.22341
1.5386,0.24185,1.42941,-0.27802
1.5386,0.18809,1.72083,-0.37977
1.5386,0.21800,2.03768,-0.36005
1.5386,0.15093,2.12056,-0.21468
1.5582,0.08302,2.20310,0.05766
1.5582,-0.03372,2.08916,0.28763
1.5582,-0.14071,1.90037,0.58125
1.5582,-0.27729,1.53347,0.98196
1.5783,-0.45778,1.21637,1.31761
1.5783,-0.70515,0.79488,1.47064
1.5783,-1.01658,0.42538,1.53522
1.5783,-1.20788,0.08325,1.46408
1.5983,-1.39701,-0.21191,1.35805
1.5983,-1.65738,-0.26542,1.26814
1.5983,-1.71761,-0.32653,1.14029
1.5983,-1.78589,-0.28158,1.00438
1.6183,-1.64692,-0.06070,0.70073
1.6183,-1.37046,0.27264,0.50672
1.6183,-0.99073,0.53913,0.36633
1.6183,-0.73281,0.77775,0.13014
1.6378,-0.39680,0.95131,0.15982
1.6378,-0.09120,1.04905,0.08110
1.6378,0.08407,1.12217,0.01055
1.6378,0.19867,0.99479,0.02147
1.6583,0.28200,1.01501,0.03460
1.6583,0.19676,0.82576,-0.02136
1.6583,0.03131,0.60249,0.01965
1.6583,-0.08285,0.39632,-0.07623
1.6790,-0.09840,0.20342,-0.07047
1.6791,-0.19115,0.14884,-0.21399
1.6791,-0.21766,-0.02504,-0.30191
1.6791,-0.16075,-0.27712,-0.22747
1.6998,0.03389,-0.47377,-0.21484
1.7000,0.24360,-0.58863,-0.22488
1.7000,0.55896,-0.43976,-0.40813
1.7000,0.98716,-0.28204,-0.70929
1.7221,1.46807,-0.03743,-0.98875
1.7222,1.87230,0.14105,-1.02435
1.7222,2.17920,0.38478,-0.93985
1.7222,2.21350,0.57097,-0.81044
1.7391,1.88606,0.81809,-0.58784
1.7391,1.40366,0.93591,-0.48029
1.7391,0.92806,0.90059,-0.17325
1.7392,0.51769,0.73864,0.11269
1.7576,0.14334,0.52717,0.48573
1.7576,-0.17810,0.34086,0.72662
1.7576,-0.55787,0.08823,0.89796
1.7576,-0.82968,-0.06090,0.88604
1.7773,-1.03094,-0.15446,0.65597
1.7773,-1.10632,-0.09768,0.26326
1.7773,-1.13893,0.06666,-0.14791
1.7773,-1.09293,0.19264,-0.39589
1.7979,-0.89928,0.27330,-0.57350
1.7979,-0.74601,0.28525,-0.65356
1.7979,-0.50877,0.26496,-0.59031
1.7979,-0.28829,0.09406,-0.44214
1.8179,-0.16691,-0.00170,-0.24567
1.8179,-0.03705,-0.10124,-0.12841
1.8179,0.04405,-0.09979,0.01179
1.8179,0.09018,0.16016,0.15270
1.8376,0.17848,0.44971,0.31547
1.8376,0.25309,0.85327,0.64756
1.8377,0.41535,1.24646,1.04572
1.8377,0.52012,1.51098,1.27252
1.8571,0.56477,1.63494,1.47713
1.8571,0.61179,1.69966,1.67693
1.8571,0.51309,1.58272,1.80212
1.8571,0.36627,1.33149,1.79230
1.8768,0.24055,1.12748,1.63139
1.8768,0.12376,0.90748,1.36700
1.8768,0.14966,0.72621,1.05325
1.8768,0.17416,0.73986,0.80682
1.8970,0.32903,0.74807,0.71006
1.8970,0.45025,0.87662,0.60818
1.8970,0.44363,0.97226,0.54529
1.8970,0.47925,1.00815,0.29766
1.9176,0.45536,1.08816,0.08650
1.9176,0.35835,1.24731,-0.03374
1.9176,0.28895,1.21860,-0.15670
1.9176,0.25378,1.25925,-0.01296
1.9368,0.33444,1.06072,-0.00547
1.9368,0.38258,0.87845,0.08818
1.9368,0.37392,0.78976,0.24527
1.9368,0.22763,0.62817,0.38643
1.9572,0.21048,0.48497,0.56697
1.9572,0.13128,0.43961,0.54614
1.9572,0.05769,0.38338,0.45535
1.9572,0.08053,0.39117,0.36719
1.9768,0.11749,0.40081,0.32257
1.9768,0.10794,0.46530,0.03747
1.9769,0.20494,0.46371,-0.06476
1.9769,0.28444,0.39214,-0.12778
1.9967,0.37160,0.37958,-0.13112
1.9967,0.38455,0.36463,-0.18190
1.9967,0.41957,0.20692,-0.12685
1.9967,0.35692,0.19869,0.00670
2.0167,0.34131,0.13002,0.06471
2.0167,0.38829,0.11325,0.10009
2.0167,0.36056,-0.00307,0.00412
2.0167,0.43454,-0.02967,0.12129
2.0367,0.48975,-0.17005,-0.03494
2.0367,0.62948,-0.24085,-0.14956
2.0367,0.70777,-0.32379,-0.15279
2.0367,0.75974,-0.21477,-0.12496
2.0563,0.93493,-0.26549,-0.18041
2.0563,1.00417,-0.15433,-0.24823
2.0563,1.13416,0.01197,-0.19445
2.0563,1.26135,0.19156,-0.16487
2.0758,1.34416,0.30968,-0.10571
2.0758,1.35971,0.52776,-0.07942
2.0763,1.44914,0.58962,-0.08714
2.0763,1.37021,0.68728,-0.03054
2.0960,1.27429,0.66736,0.03369
2.0960,1.09293,0.52020,0.12746
2.0960,0.84510,0.38576,0.06887
2.0960,0.64517,0.26519,0.12081
2.1162,0.51903,0.14414,0.04279
2.1162,0.26728,0.01039,0.12470
2.1163,0.03659,-0.12601,0.13577
2.1163,-0.17951,-0.32259,0.20211
2.1361,-0.37852,-0.37119,0.32419
2.1361,-0.49350,-0.42366,0.40689
2.1361,-0.57204,-0.43132,0.39780
2.1361,-0.61366,-0.28458,0.57556
2.1559,-0.65683,-0.07232,0.64158
2.1559,-0.60144,0.15577,0.70345
2.1559,-0.60698,0.33756,0.81677
2.1559,-0.54614,0.59665,0.85598
2.1761,-0.57057,0.75231,0.75732
2.1761,-0.55742,0.92775,0.71120
2.1761,-0.52356,0.91178,0.61067
2.1761,-0.51212,0.82938,0.43827
2.1958,-0.46457,0.72919,0.28989
2.1958,-0.38482,0.54828,0.13625
2.1959,-0.36822,0.24203,-0.04631
2.1959,-0.21809,0.00907,-0.20268
2.2159,-0.06575,-0.24513,-0.27874
2.2159,0.03500,-0.33295,-0.33278
2.2159,0.21821,-0.47453,-0.33478
2.2159,0.46296,-0.55690,-0.32425
2.2360,0.66518,-0.46433,-0.36505
2.2360,0.81935,-0.39736,-0.39770
2.2360,0.96815,-0.28288,-0.44044
2.2360,0.96893,-0.18650,-0.49912
2.2563,1.05479,-0.15540,-0.50981
2.2563,1.12701,-0.06779,-0.54371
2.2563,1.16123,-0.04632,-0.50552
2.2563,1.23480,-0.02784,-0.39570
2.2753,1.26374,-0.04273,-0.49516
2.2753,1.31100,-0.14888,-0.52716
2.2753,1.27757,-0.17333,-0.56714
2.2753,1.29266,-0.22197,-0.54727
2.2953,1.21758,-0.30438,-0.44459
2.2953,1.21155,-0.26579,-0.30536
2.2953,1.14187,-0.17193,-0.14067
2.2953,1.11437,0.00382,-0.03526
2.3154,1.09075,0.07914,0.02062
2.3154,1.02012,0.19283,0.11677
2.3154,0.92210,0.28307,0.20609
2.3154,0.67113,0.37081,0.19045
2.3359,0.51849,0.32449,0.22694
2.3359,0.28084,0.38317,0.17693
2.3359,0.02024,0.32095,0.13649
2.3360,-0.18264,0.36432,0.15889
2.3620,-0.38747,0.39791,0.08341
2.3620,-0.44612,0.41170,0.15640
2.3620,-0.57097,0.43907,0.16594
2.3621,-0.54417,0.41256,0.17458
2.3749,-0.55719,0.26273,0.13119
2.3749,-0.50153,0.19118,0.08215
2.3749,-0.38057,0.18730,0.19390
2.3750,-0.24977,0.07159,0.23003
2.3943,-0.22414,-0.03188,0.14727
2.3943,-0.12529,0.00037,0.17262
2.3943,-0.13749,0.02049,0.09949
2.3943,0.00368,-0.04143,0.04523
2.4154,-0.12272,0.00483,-0.04390
2.4154,-0.02618,0.06667,-0.09619
2.4154,-0.06799,0.09989,-0.17896
2.4154,0.02739,0.17020,-0.31807
2.4346,-0.01605,0.15566,-0.31288
2.4346,0.00527,0.17164,-0.34631
2.4346,0.03353,0.07488,-0.45537
2.4346,0.17497,0.06226,-0.56531
2.4546,0.25188,-0.01860,-0.49910
2.4546,0.40189,-0.05143,-0.44509
2.4546,0.44053,0.03287,-0.40509
2.4546,0.51108,0.08889,-0.18176
2.4791,0.56028,0.07095,-0.02847
2.4791,0.48376,0.03057,0.05232
2.4791,0.54106,-0.03700,0.39828
2.4791,0.43478,-0.17879,0.42884
2.4947,0.40070,-0.16240,0.50663
2.4947,0.30442,-0.03618,0.58414
2.4948,0.09712,0.05936,0.49747
2.4948,-0.08659,0.16607,0.36279
2.5139,-0.15526,0.42008,0.08502
2.5139,-0.32377,0.50589,-0.07939
2.5139,-0.45788,0.55387,-0.25022
2.5140,-0.45958,0.55913,-0.27697
2.5336,-0.53574,0.48098,-0.24052
2.5336,-0.48587,0.28755,-0.18900
2.5336,-0.29613,0.23331,-0.03163
2.5336,-0.21779,0.14984,0.10201
2.5537,-0.00587,0.06798,0.14439
2.5538,0.20030,-0.02452,0.18063
2.5538,0.31049,-0.05433,0.29940
2.5538,0.43223,-0.06974,0.45307
2.5740,0.46245,-0.05477,0.51012
2.5740,0.36953,-0.00391,0.54173
2.5740,0.32495,-0.02319,0.61754
2.5740,0.23576,0.02287,0.56995
2.5937,0.19047,0.10049,0.52853
2.5937,0.17504,0.14140,0.46117
2.5938,0.20877,0.26306,0.28307
2.5938,0.20046,0.32516,0.17671
2.6136,0.34724,0.36323,-0.01263
2.6136,0.45799,0.32587,-0.05459
2.6136,0.52721,0.41227,-0.15683
2.6136,0.65825,0.40107,-0.15037
2.6335,0.70437,0.32519,-0.22420
2.6335,0.74817,0.21959,-0.25358
2.6336,0.72668,0.12056,-0.17075
2.6336,0.64869,0.00634,-0.04586
2.6527,0.53602,-0.09941,-0.05418
2.6527,0.31864,-0.23080,-0.14803
2.6527,0.06760,-0.22585,-0.21901
2.6527,-0.13361,-0.18072,-0.27399
2.6730,-0.35963,-0.14026,-0.21945
2.6730,-0.57677,-0.01279,-0.19946
2.6730,-0.61194,0.04747,-0.04308
2.6730,-0.57374,0.11279,0.05216
2.6931,-0.46923,0.16667,0.06378
2.6932,-0.25533,0.26264,0.08387
2.6932,0.03043,0.34581,0.07613
2.6932,0.27556,0.44071,0.00802
2.7144,0.46903,0.44534,0.01316
2.7145,0.63910,0.45449,0.00309
2.7145,0.73110,0.36523,0.05838
2.7145,0.77206,0.33827,0.11632
2.7331,0.68059,0.23885,0.37593
2.7331,0.56152,0.12260,0.38831
2.7331,0.37195,-0.01300,0.42388
2.7331,0.07075,-0.11129,0.34925
2.7537,-0.26993,-0.11290,0.20305
2.7537,-0.51949,-0.06673,0.10509
2.7537,-0.78225,-0.05559,0.03792
2.7537,-0.91660,-0.04421,0.06147
2.7726,-1.07508,0.00471,0.13381
2.7726,-1.18427,0.06910,0.32086
2.7726,-1.12630,0.13140,0.40322
2.7726,-1.00320,0.21236,0.47594
2.7923,-0.85271,0.27447,0.49614
2.7923,-0.61431,0.38195,0.45859
2.7923,-0.38754,0.40288,0.46439
2.7924,-0.22452,0.46326,0.36107
2.8128,-0.14393,0.49766,0.37083
2.8128,-0.09180,0.49847,0.27378
2.8128,-0.07710,0.52004,0.28047
2.8128,-0.07182,0.44953,0.24727
2.8322,0.01209,0.37218,0.18389
2.8322,0.07706,0.27539,0.31006
2.8322,-0.01372,0.19088,0.28447
2.8322,0.00146,0.14498,0.34937
2.8520,-0.07553,0.04178,0.45701
2.8520,-0.18717,-0.02763,0.36387
2.8520,-0.23977,-0.09323,0.45920
2.8522,-0.26392,0.01263,0.37524
2.8722,-0.23934,0.11411,0.37978
2.8722,-0.15729,0.23910,0.35813
2.8722,-0.07100,0.36680,0.20252
2.8722,0.10678,0.46614,0.03416
2.8915,0.28866,0.42116,-0.05218
2.8915,0.29769,0.32169,-0.06982
2.8916,0.30939,0.12226,-0.08780
2.8916,0.35076,-0.06325,-0.10614
2.9116,0.30814,-0.12677,-0.09299
2.9116,0.21700,-0.23514,-0.08129
2.9116,0.13997,-0.19131,-0.07742
2.9116,0.08667,-0.17168,0.01652
2.9314,-0.01394,-0.16850,-0.10293
2.9314,-0.13302,-0.13168,-0.05739
2.9314,-0.15879,-0.07093,-0.11862
2.9314,-0.23328,0.05363,0.04248
2.9517,-0.36719,0.21247,0.13962
2.9517,-0.40819,0.31780,0.18417
2.9517,-0.45112,0.44239,0.15017
2.9517,-0.46191,0.42075,0.16132
2.9717,-0.39159,0.45936,0.14678
2.9717,-0.44538,0.32062,0.24593
2.9717,-0.48710,0.35263,0.39646
2.9717,-0.51032,0.29127,0.43089
2.9917,-0.49228,0.27603,0.44617
2.9917,-0.42108,0.28891,0.46624
2.9917,-0.40159,0.22983,0.46733
2.9917,-0.33380,0.10582,0.46262
3.0114,-0.23979,0.08359,0.35678
3.0114,-0.18436,-0.01264,0.23586
3.0114,-0.19288,0.01826,0.21725
3.0114,-0.15156,0.00364,0.05382
3.0315,-0.12863,0.03133,0.06632
3.0315,-0.06180,0.25488,0.08087
3.0315,-0.10697,0.32150,0.15164
3.0315,-0.07555,0.42459,0.09800
3.0511,-0.13931,0.43282,0.16928
3.0511,-0.18978,0.50766,0.16225
3.0512,-0.28487,0.52491,0.24252
3.0512,-0.31067,0.40032,0.30689
3.0712,-0.43564,0.36467,0.39206
3.0712,-0.54058,0.33594,0.42560
3.0712,-0.68801,0.30842,0.35483
3.0712,-0.73272,0.21949,0.41599
3.0937,-0.85002,0.14199,0.41261
3.0938,-0.93626,0.11490,0.39136
3.0939,-1.02428,0.11459,0.42890
3.0939,-1.12017,0.06954,0.46642
3.1176,-1.16298,0.09922,0.43523
3.1176,-1.18010,0.15256,0.43318
3.1176,-1.17976,0.29541,0.41808
3.1176,-1.16601,0.32525,0.37596
3.1318,-1.23859,0.32604,0.25992
3.1319,-1.23025,0.41563,0.08409
3.1320,-1.31248,0.44406,0.07178
3.1320,-1.31873,0.51587,0.01739
3.1505,-1.24854,0.45745,-0.00952
3.1505,-1.13705,0.38035,0.03477
3.1505,-0.98414,0.31452,0.05582
3.1505,-0.79410,0.28077,-0.01239
3.1701,-0.65541,0.16606,-0.00752
3.1701,-0.49302,0.17569,0.00802
3.1701,-0.28963,0.12616,0.04672
3.1701,-0.18801,0.05497,0.00280
3.1901,-0.12334,0.02721,-0.01483
3.1901,-0.06034,-0.07100,-0.02893
3.1901,0.00778,-0.04374,-0.05187
3.1901,0.02674,0.05930,-0.09698
3.2112,0.07418,0.04888,-0.14837
3.2113,0.05392,0.10480,-0.22881
3.2113,0.03381,0.20490,-0.28343
3.2113,0.03500,0.21071,-0.29365
3.2360,-0.03479,0.23197,-0.25025
3.2361,-0.13545,0.19436,-0.21674
3.2361,-0.13976,0.23305,-0.18372
3.2361,-0.20702,0.15283,-0.13004
3.2499,-0.18479,0.14578,-0.04409
3.2499,-0.13847,0.20583,0.03261
3.2499,-0.03812,0.19909,0.00674
3.2499,-0.03703,0.12652,0.08825
3.2705,-0.00346,0.16363,0.18875
3.2705,0.00589,0.17426,0.24702
3.2705,-0.04474,0.14137,0.34901
3.2705,-0.12986,0.13475,0.44994
3.2903,-0.26436,0.08350,0.46320
3.2903,-0.40264,0.07487,0.41148
