time,X_value,Y_value,Z_value
0.4061,0.00441,0.26051,-0.13985
0.4089,0.01133,0.31004,-0.14890
0.4103,0.01719,0.36916,-0.14305
0.4190,0.00974,0.43255,-0.14571
0.4207,0.01506,0.51404,-0.14411
0.4290,0.01293,0.58488,-0.15370
0.4290,0.00707,0.67490,-0.16062
0.4291,0.00228,0.73934,-0.16222
0.4306,-0.00198,0.80752,-0.16382
0.4306,-0.01743,0.86078,-0.16861
0.4322,-0.01743,0.91085,-0.17074
0.4322,-0.03234,0.94973,-0.17074
0.4343,-0.04299,0.98063,-0.17767
0.4433,-0.04512,1.01525,-0.18992
0.4455,-0.05311,1.03868,-0.19950
0.4455,-0.05098,1.06851,-0.20749
0.4543,-0.05844,1.11059,-0.21655
0.4566,-0.05311,1.13349,-0.21815
0.4566,-0.04992,1.17557,-0.22773
0.4566,-0.05471,1.21658,-0.23572
0.4566,-0.04566,1.26558,-0.24105
0.4646,-0.03980,1.31991,-0.23892
0.4660,-0.03500,1.38063,-0.23572
0.4660,-0.03287,1.43123,-0.23839
0.4688,-0.03074,1.49249,-0.22880
0.4688,-0.02755,1.56013,-0.22720
0.4703,-0.02329,1.64322,-0.22614
0.4721,-0.03074,1.70128,-0.22560
0.4738,-0.02116,1.76253,-0.22241
0.4823,-0.01743,1.82485,-0.21708
0.4835,-0.01690,1.87651,-0.22614
0.4835,-0.01263,1.92339,-0.22187
0.4853,-0.02329,1.96067,-0.22614
0.4864,-0.03128,1.98357,-0.22986
0.4881,-0.03927,1.99582,-0.23679
0.4907,-0.04193,1.98890,-0.23945
0.4932,-0.03767,1.98144,-0.24052
0.5021,-0.04566,1.96866,-0.24531
0.5034,-0.03660,1.94416,-0.24691
0.5034,-0.04033,1.91859,-0.24638
0.5057,-0.03234,1.88983,-0.23892
0.5057,-0.03234,1.87065,-0.24265
0.5079,-0.02542,1.85148,-0.23998
0.5104,-0.00944,1.83231,-0.23199
0.5131,0.00441,1.82432,-0.22773
0.5218,0.01453,1.81792,-0.21548
0.5233,0.02838,1.81846,-0.20962
0.5233,0.04329,1.82112,-0.19578
0.5257,0.05288,1.82378,-0.19151
0.5271,0.06140,1.83444,-0.17980
0.5287,0.06992,1.83124,-0.17341
0.5304,0.08217,1.84615,-0.16808
0.5331,0.09016,1.85201,-0.15849
0.5418,0.09336,1.85894,-0.14944
0.5433,0.09975,1.86373,-0.13559
0.5433,0.10241,1.87864,-0.12920
0.5446,0.10295,1.88610,-0.11908
0.5461,0.10348,1.89462,-0.11641
0.5479,0.10561,1.88876,-0.11109
0.5503,0.10934,1.88557,-0.10629
0.5531,0.10774,1.88823,-0.10150
0.5623,0.12319,1.87598,-0.09830
0.5638,0.12319,1.87705,-0.09351
0.5638,0.14130,1.85627,-0.08872
0.5654,0.14822,1.83284,-0.07167
0.5669,0.16420,1.79928,-0.07860
0.5680,0.17219,1.75774,-0.06475
0.5712,0.18551,1.71992,-0.05889
0.5729,0.19349,1.67092,-0.05250
0.5816,0.20521,1.62724,-0.04930
0.5830,0.21373,1.58889,-0.04557
0.5830,0.21693,1.53936,-0.04078
0.5843,0.22439,1.50101,-0.04504
0.5888,0.22599,1.46426,-0.03545
0.5889,0.23344,1.41952,-0.02959
0.5902,0.23611,1.38756,-0.02480
0.5930,0.23397,1.35613,-0.02587
0.6017,0.24037,1.33323,-0.01362
0.6032,0.24889,1.32524,-0.00776
0.6032,0.25475,1.31086,0.00449
0.6052,0.26433,1.30500,0.01089
0.6072,0.27605,1.30447,0.01568
0.6086,0.28671,1.31565,0.03219
0.6105,0.29842,1.32950,0.03858
0.6126,0.31600,1.34335,0.04444
0.6215,0.33251,1.37105,0.05989
0.6229,0.34476,1.39768,0.06947
0.6229,0.35968,1.42910,0.08918
0.6242,0.36820,1.45414,0.08758
0.6255,0.37779,1.50048,0.09504
0.6275,0.37832,1.52817,0.09930
0.6300,0.38577,1.56333,0.10463
0.6326,0.38311,1.59795,0.11155
0.6409,0.38471,1.64109,0.10569
0.6426,0.38311,1.68317,0.11262
0.6426,0.38844,1.72205,0.11528
0.6442,0.38791,1.76093,0.11741
0.6455,0.39430,1.79768,0.12487
0.6473,0.38950,1.82698,0.12487
0.6501,0.37725,1.85894,0.13499
0.6525,0.38418,1.88291,0.13286
0.6613,0.38311,1.91486,0.15310
0.6628,0.37459,1.95002,0.15044
0.6628,0.36607,1.97452,0.16109
0.6643,0.36394,1.99955,0.15949
0.6657,0.35595,2.02032,0.16056
0.6674,0.35808,2.03630,0.15629
0.6698,0.34796,2.05281,0.15629
0.6723,0.34583,2.06560,0.14617
0.6811,0.33091,2.07945,0.14245
0.6824,0.32878,2.08850,0.13339
0.6824,0.31067,2.09543,0.12221
0.6840,0.30641,2.09010,0.10410
0.6854,0.29150,2.09383,0.09611
0.6873,0.27552,2.08744,0.08119
0.6912,0.27552,2.07891,0.06841
0.6993,0.26114,2.07039,0.05297
0.7014,0.25262,2.05867,0.03752
0.7062,0.23451,2.04855,0.03166
0.7062,0.22172,2.04003,0.01781
0.7062,0.19935,2.03843,0.01568
0.7066,0.18497,2.02351,-0.00349
0.7099,0.17006,2.00860,-0.01787
0.7113,0.16740,1.99156,-0.03012
0.7127,0.15568,1.96386,-0.04291
0.7213,0.15142,1.93190,-0.04664
0.7226,0.14289,1.90793,-0.05462
0.7226,0.12585,1.88130,-0.05036
0.7243,0.12265,1.84881,-0.04504
0.7257,0.12425,1.81259,-0.03385
0.7272,0.12372,1.77318,-0.01947
0.7295,0.11786,1.74228,0.00077
0.7320,0.09975,1.71033,0.02634
0.7407,0.07312,1.71725,0.06841
0.7422,0.07685,1.64588,0.09132
0.7422,0.07578,1.59741,0.10570
0.7435,0.07738,1.56172,0.13659
0.7448,0.06939,1.52604,0.17121
0.7467,0.06673,1.46425,0.19944
0.7494,0.06779,1.40140,0.21702
0.7523,0.05927,1.34388,0.23992
0.7610,0.05341,1.27517,0.26549
0.7626,0.05128,1.20060,0.27934
0.7626,0.05075,1.13082,0.30117
0.7644,0.04276,1.05199,0.31609
0.7673,0.04116,0.96837,0.33793
0.7688,0.03584,0.88155,0.35870
0.7704,0.03051,0.79899,0.36669
0.7720,0.02518,0.72123,0.38000
0.7809,0.01560,0.62322,0.40663
0.7823,0.02465,0.55665,0.41995
0.7823,0.05821,0.52256,0.45777
0.7837,0.07472,0.47142,0.46949
0.7852,0.08324,0.41497,0.47534
0.7867,0.09602,0.36756,0.46736
0.7891,0.11200,0.33241,0.45510
0.7917,0.12478,0.30950,0.43859
0.8005,0.14023,0.28234,0.42421
0.8021,0.15514,0.27488,0.40291
0.8021,0.17166,0.27542,0.38107
0.8034,0.20202,0.29246,0.36615
0.8048,0.23451,0.36170,0.36136
0.8067,0.25741,0.36490,0.37414
0.8092,0.26274,0.35851,0.38906
0.8117,0.27712,0.34572,0.39651
0.8206,0.28244,0.34413,0.39811
0.8221,0.28777,0.32548,0.40131
0.8221,0.30428,0.31217,0.40983
0.8245,0.32505,0.28500,0.42368
0.8252,0.36500,0.26689,0.44552
0.8266,0.41028,0.24772,0.47268
0.8288,0.45502,0.24825,0.51636
0.8316,0.50082,0.26423,0.56270
0.8406,0.53225,0.28926,0.62608
0.8418,0.55462,0.33241,0.68573
0.8418,0.56314,0.40218,0.75498
0.8435,0.55302,0.46716,0.82688
0.8445,0.52959,0.54493,0.88547
0.8465,0.49124,0.60618,0.93075
0.8490,0.43371,0.66370,0.96430
0.8513,0.38471,0.70578,0.99786
0.8605,0.33677,0.73188,1.00851
0.8619,0.28830,0.71857,1.01277
0.8619,0.25315,0.69406,1.00478
0.8630,0.22492,0.64986,0.98933
0.8643,0.20681,0.58594,0.97549
0.8663,0.18710,0.52415,0.95471
0.8687,0.17592,0.44959,0.93714
0.8713,0.15728,0.37715,0.93021
0.8798,0.15301,0.31110,0.90891
0.8814,0.14343,0.25997,0.89399
0.8814,0.13970,0.21150,0.88121
0.8830,0.12692,0.18167,0.87216
0.8844,0.12585,0.15291,0.85564
0.8863,0.12532,0.14066,0.85405
0.8887,0.10082,0.15184,0.85245
0.8911,0.08377,0.15184,0.84712
0.8999,0.06673,0.17794,0.83807
0.9012,0.04436,0.21629,0.83647
0.9012,0.03211,0.25198,0.83327
0.9029,0.00707,0.30737,0.83274
0.9043,-0.01263,0.37875,0.82688
0.9059,-0.04086,0.45651,0.82795
0.9086,-0.06483,0.53055,0.81836
0.9112,-0.08561,0.61896,0.81783
0.9200,-0.11969,0.70738,0.81144
0.9215,-0.14366,0.80059,0.81144
0.9215,-0.16816,0.88901,0.80345
0.9230,-0.19639,0.97796,0.80398
0.9244,-0.21290,1.07223,0.80611
0.9259,-0.24113,1.16065,0.81037
0.9285,-0.25498,1.24694,0.80717
0.9311,-0.27256,1.33109,0.80771
0.9400,-0.28694,1.39554,0.81303
0.9414,-0.29813,1.46958,0.80984
0.9416,-0.30771,1.53456,0.81357
0.9428,-0.30984,1.59475,0.81463
0.9443,-0.30398,1.65760,0.81357
0.9459,-0.29866,1.70713,0.80664
0.9486,-0.29599,1.76199,0.80611
0.9526,-0.29653,1.80620,0.80078
0.9603,-0.29014,1.85201,0.79279
0.9618,-0.28801,1.91432,0.78534
0.9619,-0.29280,1.96599,0.76563
0.9634,-0.29653,2.01552,0.75817
0.9662,-0.30558,2.06879,0.73793
0.9676,-0.31943,2.12791,0.73367
0.9688,-0.33221,2.18330,0.72621
0.9709,-0.36044,2.23284,0.70651
0.9797,-0.37269,2.28610,0.70331
0.9810,-0.39400,2.33510,0.69372
0.9810,-0.42542,2.38357,0.69000
0.9826,-0.44939,2.42512,0.68041
0.9839,-0.47602,2.46081,0.68467
0.9855,-0.50638,2.49809,0.67881
0.9880,-0.53302,2.53005,0.68520
0.9907,-0.55432,2.56467,0.69000
0.9994,-0.58415,2.58331,0.69532
1.0007,-0.61078,2.60675,0.69479
1.0007,-0.63635,2.63285,0.70438
1.0035,-0.66458,2.64616,0.71077
1.0049,-0.68322,2.67918,0.72621
1.0062,-0.70399,2.69623,0.73900
1.0078,-0.71571,2.71860,0.74858
1.0110,-0.73382,2.74044,0.76137
1.0196,-0.75406,2.75961,0.76563
1.0223,-0.76311,2.77506,0.78001
1.0223,-0.77483,2.79530,0.78747
1.0236,-0.79241,2.81714,0.78800
1.0252,-0.80253,2.83312,0.79066
1.0265,-0.80519,2.84164,0.78960
1.0281,-0.80732,2.84217,0.78001
1.0304,-0.80892,2.85602,0.76403
1.0393,-0.80785,2.85495,0.74858
1.0406,-0.79986,2.84270,0.71982
1.0406,-0.79933,2.83471,0.69585
1.0423,-0.79294,2.81660,0.65697
1.0435,-0.79560,2.80329,0.62288
1.0453,-0.79507,2.79423,0.58986
1.0478,-0.80466,2.76707,0.54405
1.0504,-0.81052,2.73777,0.51529
1.0592,-0.82383,2.71594,0.48333
1.0605,-0.83928,2.68025,0.44765
1.0605,-0.85952,2.64936,0.42315
1.0620,-0.87816,2.61740,0.39385
1.0634,-0.89467,2.59024,0.37468
1.0652,-0.91545,2.54390,0.36136
1.0679,-0.93782,2.50608,0.35550
1.0702,-0.95912,2.46400,0.35870
1.0790,-0.97883,2.42033,0.36296
1.0806,-0.99587,2.37558,0.37681
1.0806,-1.01718,2.32285,0.39172
1.0820,-1.03369,2.27438,0.40930
1.0833,-1.05553,2.22591,0.44232
1.0850,-1.06938,2.15667,0.47428
1.0876,-1.08216,2.10501,0.50730
1.0919,-1.10293,2.04322,0.54832
1.0990,-1.11359,1.98250,0.59465
1.1007,-1.12530,1.89728,0.63780
1.1017,-1.13596,1.83336,0.67348
1.1017,-1.14395,1.75294,0.72036
1.1034,-1.14927,1.68370,0.76723
1.1051,-1.14661,1.59901,0.79652
1.1074,-1.15034,1.52817,0.83807
1.1106,-1.14022,1.45413,0.86843
1.1205,-1.13968,1.37317,0.88760
1.1205,-1.12743,1.29221,0.91530
1.1205,-1.11944,1.21498,0.93128
1.1219,-1.11572,1.13988,0.95045
1.1234,-1.09335,1.06265,0.95045
1.1248,-1.08056,0.98701,0.94832
1.1274,-1.07257,0.91884,0.94300
1.1303,-1.04807,0.84107,0.93927
1.1388,-1.03795,0.77716,0.92595
1.1402,-1.01984,0.71963,0.91370
1.1402,-1.00599,0.65518,0.89453
1.1416,-0.99215,0.59553,0.87322
1.1431,-0.98788,0.54493,0.84979
1.1457,-0.96871,0.50338,0.83434
1.1474,-0.96711,0.45331,0.81197
1.1502,-0.95167,0.41869,0.78800
1.1591,-0.95167,0.38301,0.77628
1.1605,-0.94953,0.35211,0.74965
1.1605,-0.94474,0.32602,0.73846
1.1623,-0.94794,0.29779,0.72195
1.1651,-0.94421,0.27755,0.70757
1.1665,-0.94687,0.26103,0.70225
1.1678,-0.94421,0.24186,0.69319
1.1699,-0.95273,0.22908,0.69159
1.1790,-0.95273,0.22002,0.68360
1.1804,-0.95859,0.20830,0.68147
1.1804,-0.97031,0.20830,0.68414
1.1817,-0.97137,0.19552,0.68680
1.1831,-0.97989,0.19073,0.69159
1.1845,-0.98416,0.17901,0.69213
1.1871,-0.99374,0.18061,0.69852
1.1899,-1.00440,0.16623,0.70491
1.1987,-1.01505,0.16037,0.70384
1.2001,-1.02464,0.16196,0.71503
1.2001,-1.02517,0.16143,0.71769
1.2016,-1.03795,0.16463,0.72195
1.2042,-1.03902,0.17475,0.71822
1.2048,-1.05340,0.17954,0.71450
1.2099,-1.05659,0.19446,0.71237
1.2100,-1.05659,0.20351,0.70970
1.2188,-1.06458,0.21470,0.71130
1.2201,-1.07577,0.22588,0.70757
1.2201,-1.08109,0.24399,0.69585
1.2221,-1.08642,0.25198,0.68414
1.2221,-1.09335,0.26902,0.69053
1.2245,-1.09654,0.28500,0.68414
1.2269,-1.09175,0.29246,0.67135
1.2299,-1.09228,0.31057,0.66869
1.2384,-1.09441,0.31909,0.65591
1.2398,-1.09228,0.34413,0.64898
1.2398,-1.08376,0.35371,0.63247
1.2413,-1.07896,0.36916,0.62608
1.2425,-1.07151,0.39046,0.61702
1.2443,-1.06032,0.39579,0.59998
1.2466,-1.05500,0.40964,0.58986
1.2493,-1.04275,0.43307,0.58347
1.2580,-1.03103,0.44053,0.57015
1.2595,-1.01824,0.45971,0.56057
1.2595,-1.00386,0.46450,0.54938
1.2622,-0.99161,0.48101,0.53127
1.2636,-0.98362,0.49806,0.52754
1.2653,-0.97244,0.50019,0.52115
1.2668,-0.96072,0.51936,0.50943
1.2691,-0.95806,0.51510,0.49505
1.2778,-0.94368,0.51510,0.49079
1.2793,-0.93888,0.51510,0.48014
1.2793,-0.93143,0.51510,0.47162
1.2807,-0.92397,0.50232,0.46203
1.2820,-0.92024,0.50338,0.44925
1.2839,-0.91065,0.50125,0.44658
1.2863,-0.89734,0.49060,0.43593
1.2889,-0.89840,0.48048,0.41942
1.2977,-0.88189,0.47355,0.40770
1.2992,-0.88029,0.46876,0.39598
1.2992,-0.87763,0.46290,0.38906
1.3018,-0.87124,0.47036,0.38000
1.3031,-0.86431,0.45331,0.37841
1.3044,-0.87230,0.44533,0.37201
1.3064,-0.86751,0.44373,0.37627
1.3092,-0.87230,0.41337,0.37201
1.3180,-0.86857,0.42029,0.37414
1.3194,-0.86911,0.41177,0.37787
1.3194,-0.86538,0.40538,0.38000
1.3213,-0.86538,0.40112,0.38054
1.3235,-0.85899,0.39100,0.38693
1.3251,-0.85153,0.39632,0.38586
1.3264,-0.84620,0.39792,0.39385
1.3298,-0.84354,0.39526,0.39758
1.3375,-0.83608,0.40271,0.40131
1.3390,-0.83022,0.40751,0.40717
1.3390,-0.82437,0.41656,0.41143
1.3441,-0.80998,0.42349,0.41622
1.3441,-0.80413,0.43041,0.42528
1.3441,-0.79773,0.43947,0.43433
1.3464,-0.78868,0.45704,0.44072
1.3495,-0.78389,0.46610,0.44019
1.3580,-0.77430,0.48581,0.44392
1.3596,-0.76205,0.50125,0.45031
1.3596,-0.75725,0.51031,0.44232
1.3613,-0.74660,0.52895,0.44765
1.3642,-0.73968,0.54280,0.44658
1.3655,-0.73062,0.55984,0.45404
1.3667,-0.71997,0.56410,0.44285
1.3686,-0.71145,0.58328,0.44339
1.3772,-0.70506,0.60458,0.43753
1.3786,-0.69760,0.61577,0.42368
1.3801,-0.69281,0.63654,0.42102
1.3801,-0.69334,0.65412,0.41569
1.3819,-0.68162,0.66530,0.40344
1.3835,-0.68535,0.67542,0.40024
1.3861,-0.68322,0.68448,0.39066
1.3887,-0.68695,0.68821,0.38107
1.3974,-0.68269,0.69406,0.37255
1.3987,-0.69227,0.69886,0.35817
1.3988,-0.69281,0.70791,0.35018
1.4014,-0.68641,0.71484,0.33526
1.4028,-0.69068,0.71910,0.32354
1.4040,-0.69600,0.71963,0.31183
1.4057,-0.69600,0.72070,0.30224
1.4085,-0.69121,0.73454,0.29318
1.4170,-0.69334,0.74253,0.28253
1.4187,-0.69014,0.74626,0.27454
1.4187,-0.69227,0.75798,0.26495
1.4202,-0.69174,0.76810,0.26123
1.4229,-0.68588,0.77609,0.25164
1.4242,-0.68002,0.78941,0.24898
1.4264,-0.67576,0.79100,0.24738
1.4285,-0.67203,0.79367,0.24258
1.4372,-0.66564,0.80219,0.23406
1.4386,-0.65872,0.81124,0.22607
1.4386,-0.65020,0.81337,0.22501
1.4401,-0.64008,0.81870,0.22767
1.4414,-0.63209,0.83042,0.21862
1.4433,-0.61770,0.83628,0.21862
1.4457,-0.61344,0.83521,0.21595
1.4485,-0.60386,0.83308,0.21702
1.4573,-0.58788,0.83415,0.20743
1.4612,-0.57350,0.82989,0.21276
1.4612,-0.56178,0.83468,0.21169
1.4612,-0.54473,0.82989,0.20530
1.4619,-0.53089,0.82136,0.19997
1.4633,-0.51810,0.81923,0.19571
1.4659,-0.50852,0.80645,0.19358
1.4683,-0.49573,0.79793,0.18879
1.4770,-0.47816,0.78355,0.18719
1.4784,-0.47283,0.77769,0.17601
1.4801,-0.46058,0.76650,0.16908
1.4801,-0.44407,0.75159,0.16535
1.4833,-0.42969,0.72229,0.15736
1.4862,-0.41477,0.70312,0.14991
1.4883,-0.41371,0.69673,0.15363
1.4971,-0.40785,0.68022,0.14831
1.4986,-0.40199,0.66797,0.13819
1.4986,-0.39719,0.65944,0.13925
1.5000,-0.39293,0.64027,0.14298
1.5014,-0.37802,0.63547,0.13499
1.5033,-0.38175,0.62589,0.14458
1.5058,-0.37269,0.62163,0.13766
1.5089,-0.36417,0.61790,0.13180
1.5169,-0.35458,0.60511,0.13446
1.5185,-0.34926,0.59926,0.13766
1.5185,-0.34127,0.59766,0.14138
1.5199,-0.32422,0.59233,0.13766
1.5216,-0.32050,0.59340,0.14192
1.5230,-0.31570,0.58274,0.14138
1.5259,-0.31038,0.58008,0.13659
1.5287,-0.29599,0.58328,0.14085
1.5378,-0.28215,0.57689,0.14724
1.5396,-0.28002,0.56623,0.14351
1.5396,-0.26510,0.58541,0.15097
1.5411,-0.25232,0.58115,0.14724
1.5428,-0.24966,0.58328,0.14831
1.5444,-0.23900,0.58594,0.14192
1.5458,-0.22515,0.59393,0.13979
1.5486,-0.22143,0.58967,0.13712
1.5579,-0.21184,0.59713,0.13872
1.5597,-0.20811,0.60725,0.13180
1.5597,-0.19852,0.61257,0.12807
1.5611,-0.19107,0.61683,0.12594
1.5627,-0.18894,0.61683,0.12114
1.5643,-0.18308,0.62003,0.11102
1.5659,-0.18148,0.62535,0.11475
1.5700,-0.17988,0.63068,0.10889
1.5771,-0.18095,0.63175,0.10410
1.5790,-0.17988,0.63654,0.10517
1.5790,-0.18201,0.64187,0.09505
1.5833,-0.17882,0.65039,0.10037
1.5836,-0.18148,0.65944,0.09718
1.5845,-0.17509,0.66583,0.09451
1.5857,-0.18201,0.67329,0.09664
1.5886,-0.17988,0.68554,0.09238
1.6053,-0.17615,0.69460,0.09558
1.6054,-0.17882,0.70099,0.09611
1.6055,-0.17722,0.71430,0.09505
1.6055,-0.18095,0.73241,0.09291
1.6056,-0.17882,0.74040,0.09664
1.6056,-0.17935,0.74573,0.09931
1.6068,-0.18041,0.75798,0.10197
1.6088,-0.18201,0.76171,0.10623
1.6176,-0.17615,0.77769,0.10783
1.6223,-0.18414,0.78941,0.11315
1.6223,-0.18574,0.80166,0.12114
1.6223,-0.18840,0.81817,0.12647
1.6223,-0.18574,0.83042,0.13712
1.6239,-0.18521,0.83947,0.14192
1.6259,-0.18894,0.85492,0.14192
1.6285,-0.18734,0.87836,0.15150
1.6395,-0.19160,0.88368,0.15683
1.6395,-0.19160,0.89061,0.16056
1.6395,-0.19160,0.90978,0.16589
1.6395,-0.19320,0.91724,0.16961
