time,X_value,Y_value,Z_value
0.8482,-1.99356,2.23130,-0.76382
0.8482,-0.06125,1.28533,-0.78596
0.8482,0.43019,0.73051,-0.85702
0.8683,0.67478,0.20237,-0.58132
0.8683,0.87921,-0.09675,-0.41361
0.8683,1.09586,-0.30423,-0.34690
0.8683,1.43919,-0.33666,-0.36853
0.8878,1.60708,-0.34824,-0.35000
0.8878,1.76318,-0.14863,-0.35497
0.8878,1.84391,-0.06553,-0.42530
0.8878,1.95354,0.14291,-0.58509
0.9076,1.95607,0.33439,-0.68370
0.9076,2.03915,0.43187,-0.76946
0.9076,2.11859,0.47325,-0.85960
0.9076,2.13779,0.46597,-0.93538
0.9275,2.17315,0.40336,-1.00152
0.9275,2.32417,0.31629,-1.05307
0.9275,2.39174,0.21412,-1.09912
0.9275,2.56609,0.05488,-1.08700
0.9475,2.61513,-0.11721,-1.12283
0.9475,2.68884,-0.32881,-1.22619
0.9475,2.78698,-0.36242,-1.18409
0.9475,2.72272,-0.40097,-1.20492
0.9678,2.69702,-0.46086,-1.27195
0.9678,2.51183,-0.48832,-1.33807
0.9678,2.58756,-0.44547,-1.40867
0.9678,2.24517,-0.49834,-1.57412
0.9874,2.16736,-0.36842,-1.56409
0.9874,2.01277,-0.25784,-1.53501
0.9874,1.85390,-0.05905,-1.50306
0.9874,1.71284,-0.00812,-1.46047
1.0073,1.37288,0.10939,-1.44649
1.0073,1.15880,0.09378,-1.33520
1.0073,0.97545,0.20323,-1.39242
1.0073,0.69237,0.16291,-1.26266
1.0273,0.36949,0.12942,-1.25635
1.0273,-0.05227,0.14219,-1.24395
1.0275,-0.49147,0.15646,-1.15854
1.0275,-1.02096,0.21147,-1.10914
1.0469,-1.47079,0.24583,-1.18118
1.0469,-2.01182,0.31085,-1.10604
1.0469,-2.61199,0.45433,-0.92705
1.0469,-3.15340,0.58813,-0.71955
1.0669,-3.70108,0.73827,-0.57823
1.0669,-4.05906,0.96834,-0.14121
1.0669,-4.38947,0.99221,0.26529
1.0669,-4.49674,0.91007,0.60549
1.0868,-4.49765,0.89801,0.93670
1.0868,-4.18310,0.74192,1.33052
1.0868,-3.75826,0.51333,1.53230
1.0868,-3.14585,0.30748,1.59236
1.1070,-2.57528,0.12071,1.55933
1.1070,-1.94740,0.05097,1.34611
1.1070,-1.46605,0.08887,1.16437
1.1070,-1.13030,0.12568,0.81136
1.1268,-0.72383,0.24789,0.44480
1.1268,-0.48017,0.47392,0.20262
1.1268,-0.29215,0.88366,-0.09790
1.1268,-0.18326,1.11419,-0.28177
1.1466,-0.12789,1.36698,-0.49776
1.1466,-0.15051,1.62893,-0.65406
1.1466,-0.15359,1.83615,-0.73566
1.1466,-0.19765,1.90623,-0.82042
1.1664,-0.22104,1.93890,-0.90836
1.1664,-0.31884,1.89886,-0.93132
1.1664,-0.38966,1.81438,-0.81274
1.1664,-0.39411,1.66152,-0.79044
1.1869,-0.40325,1.55910,-0.72592
1.1869,-0.34844,1.35240,-0.61651
1.1869,-0.25527,1.17993,-0.50616
1.1869,-0.18342,0.95180,-0.38761
1.2061,0.03684,0.76283,-0.25135
1.2061,0.11627,0.64139,-0.26460
1.2061,0.25691,0.48571,-0.25062
1.2061,0.36922,0.45050,-0.25885
1.2260,0.38023,0.44395,-0.23929
1.2260,0.37815,0.56502,-0.26119
1.2260,0.32073,0.62695,-0.30970
1.2260,0.15296,0.83879,-0.32035
1.2462,-0.05247,0.92037,-0.44870
1.2462,-0.23935,0.93007,-0.47631
1.2462,-0.43145,0.94948,-0.45082
1.2462,-0.61468,0.93530,-0.36420
1.2666,-0.77196,0.80087,-0.35646
1.2666,-0.86834,0.72651,-0.35514
1.2666,-0.94836,0.61709,-0.34620
1.2666,-0.99902,0.50777,-0.22667
1.2856,-0.97592,0.47354,-0.23988
1.2856,-0.94186,0.38182,-0.18976
1.2856,-0.94012,0.40875,-0.27634
1.2857,-0.82274,0.41663,-0.33205
1.3056,-0.69279,0.50944,-0.33954
1.3056,-0.55134,0.63499,-0.44198
1.3056,-0.48385,0.67667,-0.60850
1.3056,-0.43245,0.75019,-0.72182
1.3254,-0.39553,0.80101,-0.80747
1.3254,-0.33700,0.79491,-0.74933
1.3254,-0.22509,0.79106,-0.73777
1.3254,-0.26786,0.76112,-0.63012
1.3456,-0.21354,0.73249,-0.69157
1.3456,-0.18894,0.56561,-0.62993
1.3456,-0.13939,0.47584,-0.51150
1.3456,-0.06332,0.44479,-0.49126
1.3658,0.03085,0.36262,-0.44996
1.3658,0.09127,0.27029,-0.44135
1.3658,0.03831,0.32574,-0.45096
1.3658,-0.01326,0.39813,-0.58312
1.3853,-0.25344,0.41706,-0.79153
1.3853,-0.44195,0.48184,-0.78341
1.3853,-0.81347,0.50956,-0.79444
1.3853,-1.09843,0.51094,-0.67853
1.4048,-1.47917,0.48632,-0.60671
1.4048,-1.63806,0.46912,-0.40971
1.4048,-1.80446,0.35634,-0.22449
1.4048,-1.89802,0.19835,-0.05353
1.4249,-1.88266,0.22604,0.20254
1.4249,-1.82119,0.11750,0.17235
1.4249,-1.87244,0.17827,0.29164
1.4249,-1.88348,0.11848,0.36818
1.4450,-1.87578,0.09502,0.44453
1.4450,-1.82373,0.08383,0.52246
1.4450,-1.63802,0.12262,0.55932
1.4450,-1.37518,0.09422,0.57712
1.4651,-1.10511,0.01876,0.54718
1.4651,-0.80659,0.04242,0.32996
1.4651,-0.58993,0.04132,0.31752
1.4651,-0.37922,0.09083,0.27304
1.4847,-0.23699,0.20119,0.07055
1.4847,-0.02632,0.11596,-0.04429
1.4847,0.08197,0.16595,-0.12294
1.4847,0.13760,0.19926,-0.21021
1.5057,0.16799,0.19234,-0.33424
1.5057,0.26258,0.13257,-0.44617
1.5057,0.22046,0.14972,-0.46940
1.5057,0.20751,0.19065,-0.52773
1.5252,0.13380,0.06504,-0.50138
1.5252,0.10005,0.17953,-0.47303
1.5252,0.15085,0.25262,-0.53237
1.5252,0.20246,0.34204,-0.43928
1.5452,0.12838,0.34806,-0.63736
1.5452,0.00981,0.38305,-0.60806
1.5452,-0.07576,0.40108,-0.57756
1.5453,-0.12345,0.40281,-0.50825
1.5650,-0.15898,0.41443,-0.38555
1.5650,-0.12931,0.32383,-0.16190
1.5654,-0.15727,0.31078,0.03800
1.5654,-0.02289,0.15718,0.17701
1.5858,0.17608,0.04214,0.28136
1.5858,0.26835,-0.01090,0.35058
1.5858,0.39090,-0.02167,0.38575
1.5858,0.47973,-0.17298,0.35171
1.6061,0.54029,-0.12364,0.33115
1.6062,0.56850,-0.13266,0.23155
1.6062,0.48891,-0.08808,0.23521
1.6062,0.45435,-0.14015,0.10706
1.6257,0.39750,-0.11010,0.05142
1.6257,0.32248,-0.12624,-0.04856
1.6257,0.33109,-0.13343,-0.11461
1.6257,0.26652,-0.14814,-0.20660
1.6450,0.13462,-0.07236,-0.16808
1.6450,0.04396,-0.14879,-0.23470
1.6451,0.00664,0.01296,-0.21960
1.6451,-0.05909,0.06283,-0.34388
1.6649,-0.19676,0.11143,-0.36795
1.6650,-0.14066,0.18192,-0.32673
1.6650,-0.18122,0.21895,-0.34118
1.6650,-0.13011,0.17790,-0.22351
1.6844,-0.17090,0.16647,-0.24118
1.6844,-0.10745,0.23475,-0.15284
1.6844,-0.03564,0.14435,-0.09121
1.6844,-0.05646,0.11192,-0.10341
1.7045,-0.04639,0.10934,-0.16034
1.7045,-0.07180,0.08010,-0.15342
1.7045,-0.03196,0.12737,-0.14669
1.7045,-0.01639,0.09936,-0.24929
1.7250,-0.03740,0.22802,-0.23992
1.7250,-0.08734,0.24436,-0.26595
1.7250,-0.09673,0.24493,-0.30439
1.7250,-0.13353,0.26209,-0.20812
1.7440,-0.19485,0.31793,-0.21650
1.7440,-0.21725,0.28654,-0.20916
1.7440,-0.18656,0.29088,-0.13986
1.7440,-0.21381,0.20506,-0.09793
1.7693,-0.14496,0.17078,0.04373
1.7693,-0.03956,0.20966,0.10424
1.7693,0.03185,0.11896,0.12254
1.7693,0.11638,0.12312,0.09807
1.7847,0.14260,0.10262,0.11086
1.7847,0.11313,0.05743,0.13394
1.7847,0.18387,0.00962,0.12355
1.7847,0.21818,-0.04613,0.15137
1.8040,0.19634,-0.06214,0.13185
1.8040,0.20506,-0.08599,0.05231
1.8040,0.15973,-0.06514,0.13930
1.8041,0.15889,-0.02073,0.09451
1.8242,0.10439,-0.02241,0.07668
1.8242,0.10550,0.02866,0.10107
1.8242,0.10935,0.03868,0.10765
1.8242,0.08150,0.11123,0.06989
1.8442,0.11034,0.19468,0.12258
1.8442,0.16756,0.18488,0.14419
1.8442,0.16799,0.24525,0.11199
1.8442,0.17205,0.28876,0.20107
1.8765,0.21259,0.24976,0.15379
1.8766,0.19125,0.33081,0.14457
1.8766,0.24082,0.28415,0.14781
1.8766,0.28676,0.35145,0.13741
1.8839,0.26539,0.38495,0.16365
1.8844,0.25233,0.39761,0.16621
1.8844,0.19031,0.35363,0.16958
1.8844,0.22633,0.33543,0.18427
1.9036,0.17299,0.34717,0.12770
1.9037,0.16765,0.33818,0.09245
1.9037,0.13881,0.35695,0.06504
1.9037,0.15657,0.32007,0.04207
1.9226,0.12966,0.37629,0.05674
1.9226,0.16005,0.34141,-0.01124
1.9226,0.16303,0.38651,-0.08193
1.9226,0.16236,0.38140,0.00099
1.9438,0.24912,0.35079,-0.04508
1.9438,0.23824,0.33954,-0.07563
1.9438,0.29340,0.33985,0.05820
1.9438,0.34273,0.32533,-0.03522
1.9633,0.30669,0.32150,0.01678
1.9633,0.35198,0.28949,0.02491
1.9633,0.32592,0.34716,0.07272
1.9633,0.38891,0.35238,0.11743
1.9838,0.38109,0.33297,0.05500
1.9838,0.31603,0.37844,0.03803
1.9838,0.27465,0.31819,0.05254
1.9839,0.19429,0.27607,0.08362
2.0093,0.17547,0.35165,0.01963
2.0094,0.16129,0.26179,-0.01684
2.0094,0.14256,0.26184,-0.08166
2.0094,0.15167,0.19618,-0.06989
2.0236,0.03150,0.12522,-0.00950
2.0236,0.06710,0.17500,-0.04750
2.0237,0.02752,0.16167,-0.02057
2.0237,0.11274,0.18039,-0.12419
2.0421,0.15957,0.13755,-0.04336
2.0421,0.13362,0.19433,-0.01841
2.0421,0.13854,0.18015,0.02225
2.0421,0.22100,0.07346,0.06149
2.0632,0.22839,0.06679,0.08127
2.0632,0.25689,0.05530,0.07661
2.0632,0.26409,0.06815,0.17477
2.0632,0.22119,-0.05740,0.24781
2.0827,0.27749,-0.07795,0.22426
2.0828,0.27408,-0.11513,0.25889
2.0828,0.24076,-0.09430,0.22095
2.0828,0.18207,-0.08031,0.18865
2.1026,0.12822,-0.06796,0.25358
2.1026,0.05509,-0.01225,0.25211
2.1026,0.03339,0.03597,0.19374
2.1026,-0.00049,-0.00100,0.11334
2.1271,-0.05394,0.05423,0.17820
2.1271,-0.07917,0.04289,0.03410
2.1271,-0.04859,0.04710,0.15528
2.1272,-0.02672,0.05217,0.11871
2.1443,-0.01182,0.01351,0.13834
2.1443,-0.04058,0.07117,0.15889
2.1444,-0.00060,-0.04126,0.09985
2.1444,-0.00089,-0.00578,0.10825
2.1626,0.03131,0.03112,0.10895
2.1626,0.10272,-0.04883,0.11188
2.1626,0.05276,-0.00119,0.12490
2.1626,0.12255,0.03608,0.06450
2.1820,0.09566,0.01389,0.08470
2.1821,0.12468,0.04950,0.03098
2.1821,0.12467,0.02711,0.01188
2.1821,0.12228,0.03314,-0.01201
2.2023,0.10360,0.06214,-0.05764
2.2023,0.15448,0.05760,-0.11243
2.2023,0.18887,0.17180,-0.11738
2.2023,0.10406,0.19711,-0.06543
2.2223,0.10135,0.24692,-0.06623
2.2224,0.09811,0.20869,-0.07572
2.2224,0.06222,0.18883,-0.05469
2.2224,0.04390,0.13755,0.05682
2.2410,0.09307,0.08750,0.03287
2.2410,0.10789,0.06477,0.07621
2.2410,0.11759,0.10073,0.10403
2.2410,0.09984,0.08886,0.02052
2.2623,0.13451,0.10761,0.02137
2.2623,0.18661,0.21051,-0.03270
2.2624,0.17568,0.20508,-0.00336
2.2630,0.22000,0.22574,-0.04553
2.2816,0.17872,0.27774,-0.06209
2.2816,0.12234,0.25934,-0.04838
2.2816,0.13539,0.31294,-0.09566
2.2816,0.12360,0.34154,-0.00037
2.3014,0.17370,0.24806,-0.02112
2.3015,0.16328,0.28322,0.05294
2.3015,0.12323,0.25311,0.13150
2.3015,0.12308,0.26803,0.10485
2.3212,0.13833,0.24058,0.14086
2.3213,0.15473,0.18477,0.19490
2.3213,0.20489,0.11663,0.24574
2.3213,0.24997,0.06509,0.20428
2.3414,0.32950,0.00412,0.28069
2.3414,0.32460,-0.10283,0.28725
2.3414,0.41330,-0.07648,0.24649
2.3414,0.47841,-0.11347,0.25601
2.3631,0.51467,-0.12056,0.26245
2.3631,0.56397,-0.14609,0.29834
2.3632,0.55278,-0.09301,0.25996
2.3632,0.53573,-0.18144,0.20437
2.3813,0.52693,-0.09221,0.23578
2.3814,0.43586,-0.03763,0.18484
2.3814,0.47103,-0.06540,0.13685
2.3814,0.40922,0.01543,0.13621
2.4022,0.38240,0.07104,0.08917
2.4022,0.29970,0.06502,0.09588
2.4022,0.22639,0.10659,-0.03960
2.4023,0.18378,0.12578,0.02153
2.4209,0.15484,0.10113,-0.04780
2.4209,0.10010,0.13413,0.01116
2.4209,0.03010,0.05854,-0.03860
2.4209,0.00883,0.08851,-0.00144
2.4409,0.02418,0.10374,0.01672
2.4409,0.01874,0.03290,0.03789
2.4409,-0.04542,0.01154,0.03770
2.4409,0.00432,-0.00731,0.03417
2.4614,0.05293,-0.01595,0.08470
2.4614,0.09218,0.00636,0.11121
2.4615,0.12263,-0.03178,0.14252
2.4615,0.10860,0.04772,0.11606
2.4811,0.17466,0.10604,0.11907
2.4812,0.19269,0.13026,0.06072
2.4812,0.17372,0.18753,0.11541
2.4812,0.16859,0.20612,-0.01945
2.5187,0.10186,0.19157,0.03820
2.5188,0.13854,0.36059,-0.02159
2.5188,0.11724,0.28179,-0.10688
2.5188,0.07133,0.41093,-0.16509
2.5222,0.09339,0.38509,-0.22603
2.5222,0.04402,0.37026,-0.25455
2.5223,0.01339,0.36859,-0.27910
2.5223,0.02088,0.34288,-0.26628
2.5412,0.04216,0.30786,-0.26807
2.5412,0.03723,0.27333,-0.13039
2.5412,0.01701,0.20318,-0.07993
2.5412,0.15970,0.11158,-0.05792
2.5613,0.17495,0.13461,-0.01620
2.5613,0.18634,0.15355,-0.03047
2.5613,0.13682,0.08356,-0.00648
2.5613,0.20728,0.09122,0.02379
2.5801,0.21690,0.13186,0.03108
2.5801,0.16777,0.11215,0.03824
2.5801,0.15169,0.15208,-0.00118
2.5801,0.04884,0.08075,-0.04885
2.5999,-0.00438,0.13587,-0.08255
2.5999,-0.07966,0.09747,-0.07134
2.5999,-0.12529,0.13396,-0.09304
2.5999,-0.12530,0.08435,-0.14757
2.6332,-0.19706,0.08772,-0.12425
2.6332,-0.20434,0.07722,-0.10707
2.6332,-0.23278,0.02452,-0.15860
2.6332,-0.25991,0.09231,-0.06825
2.6401,-0.25154,0.08755,-0.06032
2.6401,-0.19701,0.08042,-0.06794
2.6401,-0.14888,0.12297,-0.02558
2.6401,-0.19957,0.08001,-0.02350
2.6615,-0.17009,0.06693,0.02566
2.6615,-0.16706,0.14019,0.07633
2.6615,-0.15874,0.10643,0.04065
2.6615,-0.15723,0.07842,0.04323
2.6786,-0.17701,0.08629,0.08516
2.6786,-0.20847,-0.00249,0.12570
2.6786,-0.13958,0.09853,0.05741
2.6786,-0.19542,0.07031,-0.02454
2.6990,-0.25850,0.05312,-0.03636
2.6990,-0.27282,0.00738,-0.05883
2.6990,-0.23346,0.03501,-0.14703
2.6990,-0.22596,0.01019,-0.07882
2.7189,-0.22744,0.02156,-0.04611
2.7189,-0.19104,0.07633,-0.08532
2.7190,-0.18271,0.09445,-0.07697
2.7190,-0.15784,0.18188,-0.06325
2.7422,-0.16062,0.26117,-0.03197
2.7422,-0.13917,0.32556,-0.03928
2.7422,-0.18032,0.34752,-0.06612
2.7422,-0.15931,0.29875,-0.01538
2.7760,-0.15947,0.39504,0.06977
2.7760,-0.10310,0.40802,-0.04372
2.7760,-0.07499,0.39697,-0.05036
2.7760,-0.10996,0.41383,-0.09183
2.7791,-0.08979,0.36844,-0.11649
2.7791,-0.05326,0.35927,-0.08858
2.7791,-0.01048,0.32696,-0.11630
2.7791,0.06039,0.34958,-0.21876
2.7992,0.10925,0.24965,-0.31132
2.7993,0.14955,0.37486,-0.31533
2.7993,0.19588,0.44920,-0.37900
2.7993,0.22990,0.49349,-0.38787
2.8186,0.25001,0.54475,-0.36961
2.8186,0.26539,0.62458,-0.40960
2.8186,0.30698,0.64174,-0.45101
2.8186,0.35377,0.70616,-0.43156
2.8383,0.40488,0.67049,-0.42234
2.8383,0.40174,0.60102,-0.40174
2.8383,0.44989,0.52787,-0.31221
2.8383,0.45087,0.41344,-0.28449
2.8586,0.52547,0.36476,-0.24695
2.8586,0.59632,0.31118,-0.19546
2.8587,0.54661,0.11727,-0.23346
2.8587,0.49453,0.08926,-0.23962
2.8852,0.35479,0.06813,-0.21063
2.8852,0.36484,-0.07894,-0.14380
2.8852,0.23705,-0.00492,-0.14927
2.8852,0.16886,-0.16135,-0.10774
2.8988,0.05101,-0.15569,0.00246
2.8989,-0.03538,-0.16688,-0.00646
2.8989,-0.08048,-0.22819,0.03198
2.8989,-0.06287,-0.18529,0.08685
2.9185,-0.07621,-0.25939,0.07386
2.9185,-0.08362,-0.23205,0.18070
2.9185,0.01156,-0.23560,0.16821
2.9185,0.03101,-0.15498,0.19255
2.9379,0.06241,-0.17629,0.15008
2.9379,0.08822,-0.18697,0.14147
2.9379,0.18400,-0.23755,0.08289
2.9379,0.18684,-0.31336,0.14120
2.9582,0.27074,-0.27217,0.18510
2.9582,0.27046,-0.28133,0.24967
2.9582,0.32665,-0.22771,0.27009
2.9583,0.19484,-0.13084,0.30476
2.9787,0.11378,-0.01038,0.28432
2.9787,-0.00848,0.11272,0.32724
2.9787,-0.13360,0.21163,0.24028
2.9787,-0.19520,0.23577,0.28150
2.9991,-0.23118,0.30203,0.31909
2.9991,-0.20679,0.23423,0.44043
2.9991,-0.08069,0.24661,0.39474
2.9991,0.09024,0.12359,0.39529
3.0179,0.26126,0.01548,0.30377
3.0179,0.46690,-0.07831,0.34166
3.0179,0.61076,-0.20297,0.31337
3.0179,0.76401,-0.23590,0.23981
3.0382,0.84155,-0.25154,0.26295
3.0382,0.83695,-0.21225,0.11118
3.0382,0.91853,-0.22136,0.17047
3.0382,0.69161,-0.13682,0.07661
3.0575,0.51373,-0.02352,-0.07059
3.0575,0.34145,0.01852,-0.08484
3.0575,0.09970,0.11011,-0.14220
3.0575,-0.04733,0.14307,-0.24769
3.0771,-0.27649,0.23143,-0.29139
3.0771,-0.41865,0.22762,-0.23162
3.0771,-0.58270,0.28321,-0.20580
3.0772,-0.62917,0.24070,-0.16844
3.0970,-0.76696,0.27461,-0.00601
3.0970,-0.71371,0.23735,-0.00169
3.0970,-0.74808,0.19395,0.15372
3.0970,-0.69409,0.17952,0.21049
3.1186,-0.58752,0.13548,0.27816
3.1186,-0.47545,0.12653,0.30247
3.1186,-0.41877,0.06879,0.30322
3.1186,-0.37031,0.08698,0.31368
3.1382,-0.25677,0.09459,0.28253
3.1383,-0.25246,0.02063,0.27001
3.1383,-0.21383,0.02300,0.28799
3.1383,-0.15155,-0.01618,0.17228
3.1576,-0.17296,-0.00488,0.11685
3.1576,-0.14537,0.04794,0.14849
3.1576,-0.18643,0.10589,0.16553
3.1576,-0.18578,0.12476,0.07541
3.1769,-0.25480,0.20249,0.07794
3.1769,-0.32172,0.27330,0.11382
3.1769,-0.36727,0.29573,0.11765
3.1769,-0.33876,0.33393,0.14114
3.1964,-0.35985,0.36409,0.09735
3.1964,-0.36188,0.34951,0.11152
3.1964,-0.33100,0.42001,0.12116
3.1969,-0.34278,0.35167,0.09475
3.2160,-0.39687,0.36680,0.15890
3.2160,-0.36316,0.37878,0.12680
3.2160,-0.39287,0.29060,0.22188
3.2160,-0.35517,0.28138,0.21856
3.2370,-0.35508,0.24602,0.25959
3.2370,-0.30010,0.21042,0.27214
3.2370,-0.26881,0.22232,0.25934
3.2370,-0.27866,0.26396,0.27884
3.2567,-0.23240,0.28586,0.21944
3.2567,-0.21790,0.21101,0.24948
3.2567,-0.16007,0.20709,0.20162
3.2567,-0.09254,0.20008,0.23398
3.2776,-0.04791,0.20292,0.21372
3.2776,-0.01631,0.20541,0.27126
3.2777,0.08030,0.22551,0.13645
3.2777,0.15494,0.17997,0.22443
