time,X_value,Y_value,Z_value
0.9786,3.13408,-0.13812,-0.54019
0.9985,2.96352,0.10525,-0.95301
0.9985,2.85954,0.42794,-1.32759
0.9985,2.57684,0.74070,-1.52613
0.9985,2.27767,0.95741,-1.68906
1.0184,1.97133,1.08783,-1.73153
1.0184,1.66790,1.19859,-1.66732
1.0184,1.39887,1.20012,-1.53906
1.0184,1.12253,1.10648,-1.33897
1.0380,0.90986,0.91872,-1.13146
1.0380,0.77823,0.72660,-0.74736
1.0380,0.60509,0.49865,-0.55143
1.0380,0.41500,0.23479,-0.27458
1.0580,0.33385,-0.00846,-0.12162
1.0580,0.22580,-0.18623,0.02290
1.0580,0.13477,-0.37037,0.06794
1.0580,0.01251,-0.28109,-0.11939
1.0784,-0.12656,-0.12685,-0.32308
1.0784,-0.48985,0.14741,-0.59633
1.0784,-0.91671,0.45508,-0.82982
1.0784,-1.50073,0.74111,-0.92541
1.0977,-2.13332,0.94812,-0.95243
1.0978,-2.79719,1.15247,-0.93915
1.0978,-3.46550,1.31926,-0.80665
1.0978,-4.08472,1.42121,-0.60882
1.1175,-4.43807,1.38532,-0.36777
1.1175,-4.69604,1.34602,-0.08382
1.1175,-4.73913,1.18521,0.14253
1.1175,-4.55719,0.99197,0.55273
1.1375,-4.27568,0.72914,0.72738
1.1375,-3.89567,0.43118,0.90537
1.1375,-3.32076,0.20380,1.01080
1.1375,-2.67240,-0.02695,1.14724
1.1577,-2.14435,-0.15871,1.13766
1.1577,-1.55801,-0.13978,0.99451
1.1577,-1.17852,-0.07787,0.81483
1.1577,-0.78581,0.06115,0.64784
1.1775,-0.47122,0.29837,0.33518
1.1775,-0.44453,0.52901,0.18264
1.1775,-0.39092,0.72684,-0.06880
1.1775,-0.40266,0.90920,-0.25295
1.1974,-0.44601,0.97374,-0.35793
1.1974,-0.57014,1.08021,-0.43815
1.1974,-0.62442,1.10513,-0.59199
1.1974,-0.55991,1.02758,-0.52381
1.2175,-0.57605,0.92194,-0.55316
1.2176,-0.49402,0.81048,-0.57471
1.2176,-0.44776,0.68194,-0.54663
1.2176,-0.26009,0.54488,-0.48481
1.2372,-0.02616,0.47285,-0.36107
1.2372,0.08641,0.34908,-0.40158
1.2372,0.22147,0.29972,-0.35725
1.2372,0.33627,0.29481,-0.27723
1.2571,0.41519,0.32307,-0.20162
1.2571,0.46908,0.28770,-0.10614
1.2571,0.63976,0.23326,0.03776
1.2571,0.68140,0.26509,0.10565
1.2765,0.73175,0.21193,0.22919
1.2765,0.74231,0.13700,0.32653
1.2767,0.82335,0.17358,0.39853
1.2767,0.86203,0.21582,0.42447
1.2965,0.82819,0.25208,0.55920
1.2965,0.83808,0.25899,0.49764
1.2965,0.81341,0.27347,0.48264
1.2965,0.78343,0.35015,0.37591
1.3166,0.73371,0.35816,0.39711
1.3166,0.59452,0.54625,0.38445
1.3166,0.58306,0.69793,0.43599
1.3166,0.42155,0.78654,0.39498
1.3362,0.28655,0.99990,0.32416
1.3362,0.22548,1.09969,0.23168
1.3362,0.08090,1.21842,0.21168
1.3362,0.16350,1.20812,0.26066
1.3570,0.09277,1.25450,0.27684
1.3570,-0.00575,1.29167,0.37220
1.3570,0.11667,1.29457,0.30048
1.3570,0.05356,1.18780,0.35523
1.3760,0.14316,1.11652,0.32415
1.3760,0.22623,0.95369,0.42250
1.3760,0.30041,0.78375,0.33685
1.3760,0.44743,0.69091,0.27505
1.3961,0.43219,0.54995,0.35263
1.3961,0.53249,0.45352,0.34318
1.3961,0.59620,0.31998,0.15091
1.3961,0.67936,0.38655,0.12797
1.4158,0.66695,0.27369,0.00720
1.4158,0.53504,0.22900,-0.02956
1.4158,0.53675,0.33721,-0.14870
1.4158,0.49991,0.30375,-0.12407
1.4358,0.33619,0.23151,-0.07596
1.4358,0.38011,0.18184,-0.07984
1.4358,0.31463,0.22860,-0.02084
1.4358,0.20797,0.22599,-0.12167
1.4561,0.20304,0.10109,-0.05105
1.4561,0.06136,0.01339,0.01869
1.4561,-0.00314,-0.07083,0.02633
1.4561,-0.04588,-0.15170,0.06180
1.4757,-0.10643,-0.29922,0.24135
1.4757,-0.17716,-0.40796,0.24748
1.4757,-0.28160,-0.47029,0.27694
1.4757,-0.19257,-0.48227,0.33567
1.4958,-0.19979,-0.47948,0.32318
1.4958,-0.25364,-0.51244,0.30731
1.4958,-0.24457,-0.44846,0.30929
1.4958,-0.18587,-0.44800,0.30197
1.5163,-0.12987,-0.41961,0.23563
1.5163,-0.18792,-0.28047,0.10620
1.5163,-0.13650,-0.12015,0.04267
1.5163,-0.22117,-0.16593,0.10171
1.5363,-0.27132,-0.12270,0.06692
1.5363,-0.22410,-0.03402,0.15137
1.5363,-0.25767,-0.04838,0.18390
1.5363,-0.17119,-0.05408,0.15994
1.5566,-0.17713,-0.05524,0.18586
1.5566,-0.12532,-0.14278,0.17101
1.5566,-0.15524,-0.16377,0.17149
1.5566,-0.03932,-0.22697,0.20530
1.5770,0.02172,-0.25575,0.17723
1.5770,0.07870,-0.25734,0.14428
1.5770,0.07543,-0.24937,0.05359
1.5770,0.15064,-0.15743,0.04348
1.6052,0.07742,-0.22244,-0.04852
1.6052,0.10748,-0.13372,-0.03459
1.6052,0.12639,-0.04054,-0.04515
1.6053,0.06711,-0.00096,-0.03770
1.6174,0.05134,0.05865,-0.02703
1.6175,0.00267,0.02997,-0.07423
1.6175,-0.03406,0.07589,0.01594
1.6175,-0.07206,0.09517,0.00058
1.6366,-0.08489,0.15535,-0.00791
1.6366,-0.12354,0.16909,-0.01215
1.6366,-0.16306,0.22744,-0.01119
1.6366,-0.24648,0.27190,0.02667
1.6562,-0.22126,0.23621,0.02318
1.6562,-0.25767,0.29045,0.05053
1.6562,-0.32939,0.28602,0.06767
1.6562,-0.32187,0.30984,0.08948
1.6758,-0.40854,0.30907,0.11348
1.6758,-0.37403,0.36561,0.10742
1.6758,-0.37969,0.38589,0.14269
1.6758,-0.35803,0.39413,0.19083
1.6959,-0.35136,0.42660,0.14768
1.6959,-0.40826,0.46006,0.16661
1.6959,-0.37450,0.44237,0.15312
1.6959,-0.36622,0.45905,0.18457
1.7239,-0.39713,0.45513,0.18600
1.7239,-0.38601,0.49747,0.20037
1.7239,-0.43189,0.47542,0.15527
1.7239,-0.43106,0.39318,0.14491
1.7366,-0.44808,0.40276,0.11433
1.7366,-0.43425,0.29082,0.08099
1.7366,-0.47766,0.24526,0.07701
1.7366,-0.51497,0.29962,0.10431
1.7568,-0.58310,0.24668,0.09641
1.7568,-0.60235,0.21264,0.10615
1.7568,-0.59595,0.15182,0.14247
1.7568,-0.62988,0.18597,0.15067
1.7755,-0.58833,0.10247,0.15603
1.7756,-0.57963,0.05921,0.15650
1.7756,-0.61620,0.00238,0.17972
1.7756,-0.63444,-0.05045,0.17614
1.7953,-0.70670,-0.07282,0.21320
1.7953,-0.82076,-0.03563,0.19585
1.7953,-0.80638,-0.04780,0.15602
1.7953,-0.83677,-0.00941,0.23871
1.8139,-0.91632,-0.04981,0.14688
1.8139,-0.91157,0.02306,0.15607
1.8139,-0.95048,0.02637,0.14726
1.8140,-0.95692,0.05365,0.09655
1.8356,-0.87928,0.08306,0.10865
1.8356,-0.78213,0.05537,0.14061
1.8356,-0.72621,0.08014,0.13827
1.8357,-0.68588,0.01386,0.16310
1.8613,-0.50166,-0.00422,0.12561
1.8613,-0.41741,0.06033,0.18148
1.8613,-0.34507,-0.04424,0.10304
1.8613,-0.27316,-0.06455,0.02637
1.8756,-0.26377,-0.00204,-0.02915
1.8756,-0.13885,0.00929,-0.14791
1.8757,-0.08887,0.10512,-0.16604
1.8757,-0.10770,0.07909,-0.29619
1.8953,-0.09435,0.29048,-0.33531
1.8953,-0.21289,0.37242,-0.42662
1.8953,-0.26642,0.40983,-0.46503
1.8953,-0.38701,0.40027,-0.50422
1.9144,-0.34652,0.46064,-0.46673
1.9144,-0.42973,0.52187,-0.50081
1.9144,-0.51799,0.46965,-0.37394
1.9144,-0.45655,0.50333,-0.36661
1.9348,-0.41696,0.54413,-0.37611
1.9348,-0.43789,0.49842,-0.39696
1.9348,-0.37713,0.31291,-0.34313
1.9348,-0.23748,0.22227,-0.30561
1.9553,-0.11805,0.11921,-0.27538
1.9553,-0.10530,0.05633,-0.15611
1.9553,-0.04915,-0.05442,-0.22129
1.9553,-0.10142,-0.15715,-0.16937
1.9732,-0.06824,-0.08868,-0.11603
1.9732,-0.08131,-0.20152,-0.13725
1.9732,-0.08751,-0.18085,-0.19778
1.9733,-0.18751,-0.23428,-0.13812
1.9934,-0.25909,-0.15283,-0.15875
1.9934,-0.38050,-0.04185,-0.14858
1.9934,-0.50471,-0.05573,-0.11965
1.9934,-0.55027,-0.00948,-0.02738
2.0144,-0.67052,0.07508,-0.00461
2.0144,-0.68174,0.08146,-0.06695
2.0144,-0.72621,0.08158,-0.00073
2.0144,-0.72103,0.11887,-0.06452
2.0342,-0.70713,0.08370,-0.00808
2.0342,-0.62044,0.15014,0.01235
2.0343,-0.59166,0.07714,0.01407
2.0343,-0.50203,0.01040,-0.01424
2.0543,-0.40795,0.13331,0.05321
2.0543,-0.31264,0.11586,-0.01087
2.0543,-0.20021,0.03041,0.04143
2.0543,-0.10339,0.03512,-0.02239
2.0729,-0.05464,0.02399,-0.00088
2.0729,0.04280,0.01043,-0.08723
2.0729,0.07504,-0.05446,-0.04565
2.0730,0.11338,-0.02530,0.02225
2.0933,0.05335,-0.04755,0.01459
2.0933,0.10707,0.00834,0.05699
2.0933,0.09477,-0.02611,0.02469
2.0933,0.07950,-0.00965,0.04361
2.1143,0.10229,0.01043,-0.02367
2.1157,0.00471,0.05633,0.02407
2.1157,0.00808,0.08789,0.01800
2.1157,-0.05070,0.13538,0.02341
2.1338,-0.05846,0.10126,0.08572
2.1338,-0.08004,0.09070,0.06898
2.1338,-0.10599,0.10391,0.10458
2.1338,-0.07379,0.09987,0.11384
2.1557,-0.07623,0.07247,0.17251
2.1558,-0.02747,0.10209,0.17607
2.1558,-0.01172,0.10132,0.15117
2.1558,-0.01160,0.10093,0.12819
2.1727,0.07376,0.14321,0.16512
2.1727,0.08287,0.12810,0.14536
2.1727,0.13149,0.14894,0.13057
2.1727,0.17368,0.16403,0.14924
2.1926,0.11234,0.18217,0.06124
2.1926,0.05024,0.16241,0.07204
2.1926,0.05879,0.11889,0.07612
2.1926,0.01802,0.15621,0.08913
2.2147,-0.03423,0.14665,0.04420
2.2147,-0.05305,0.15508,0.04869
2.2147,-0.07020,0.15378,0.10264
2.2147,-0.09960,0.15809,0.03899
2.2411,-0.18000,0.17709,0.09644
2.2411,-0.24185,0.22225,0.02022
2.2411,-0.29211,0.14404,0.10999
2.2411,-0.28425,0.08877,0.12396
2.2528,-0.27622,0.06256,0.18844
2.2528,-0.31453,0.02761,0.26125
2.2528,-0.17795,-0.08161,0.26364
2.2528,-0.13920,-0.13288,0.33412
2.2725,-0.04474,-0.17932,0.29713
2.2725,0.02353,-0.22450,0.28646
2.2725,0.06359,-0.27205,0.28166
2.2725,0.13818,-0.28963,0.27974
2.2920,0.13127,-0.24247,0.24456
2.2920,0.15064,-0.27077,0.20002
2.2920,0.26967,-0.27506,0.18129
2.2921,0.23088,-0.22711,0.16601
2.3115,0.30319,-0.23561,0.18429
2.3115,0.25303,-0.16593,0.12567
2.3115,0.36083,-0.16886,0.11578
2.3115,0.39398,-0.08051,0.15537
2.3319,0.35457,-0.03477,0.08455
2.3319,0.35620,0.04425,0.07744
2.3319,0.27664,0.09068,0.03967
2.3319,0.32700,0.05715,-0.01632
2.3555,0.21559,0.17199,0.00148
2.3555,0.10894,0.21777,0.04329
2.3555,0.13692,0.19985,-0.08364
2.3555,0.06581,0.16362,-0.03021
2.3725,-0.03994,0.14384,-0.05317
2.3725,-0.13744,0.10636,-0.13173
2.3725,-0.22786,0.16091,-0.08230
2.3725,-0.29493,0.08215,-0.14152
2.3925,-0.34798,-0.05506,-0.02510
2.3925,-0.50441,-0.19900,-0.06453
2.3925,-0.49064,-0.16829,0.03183
2.3925,-0.57660,-0.26638,0.04901
2.4117,-0.65234,-0.31177,0.08206
2.4117,-0.69598,-0.47346,0.12130
2.4117,-0.90374,-0.53707,0.13749
2.4117,-0.98100,-0.47256,0.26666
2.4317,-0.98301,-0.55430,0.30980
2.4317,-1.05287,-0.53636,0.34970
2.4317,-1.10351,-0.49417,0.32690
2.4317,-1.13554,-0.40924,0.31552
2.4517,-1.20168,-0.29049,0.34661
2.4517,-1.29974,-0.24007,0.33427
2.4517,-1.34408,-0.07350,0.25755
2.4517,-1.35226,-0.04107,0.21113
2.4717,-1.44683,0.10243,0.11801
2.4717,-1.45031,0.17750,0.08407
2.4717,-1.49525,0.25039,0.04210
2.4717,-1.47198,0.26584,0.04420
2.4978,-1.40829,0.35167,-0.00803
2.4978,-1.44345,0.25193,-0.00871
2.4978,-1.40628,0.25326,-0.13991
2.4978,-1.36328,0.17710,-0.11629
2.5104,-1.25101,0.16883,-0.08386
2.5104,-1.20548,0.09652,-0.08479
2.5104,-1.08541,-0.01610,-0.08030
2.5104,-0.89943,-0.07870,-0.00781
2.5321,-0.82719,-0.15208,0.08235
2.5321,-0.60685,-0.18675,0.14096
2.5321,-0.46551,-0.25001,0.13941
2.5321,-0.33773,-0.31630,0.14726
2.5513,-0.21524,-0.49565,0.22618
2.5513,-0.11748,-0.57438,0.19352
2.5513,0.01053,-0.72730,0.20807
2.5513,0.12053,-0.82243,0.21782
2.5709,0.13242,-0.90703,0.23522
2.5709,0.20104,-1.03074,0.25880
2.5709,0.20927,-1.10372,0.18430
2.5709,0.22469,-1.13924,0.26185
2.5914,0.17284,-1.12977,0.23037
2.5914,0.08050,-1.04626,0.09646
2.5914,0.01726,-0.94743,0.10493
2.5914,-0.08595,-0.80471,0.08763
2.6148,-0.16707,-0.61663,0.03754
2.6148,-0.27743,-0.49427,0.03706
2.6148,-0.36931,-0.34810,-0.03833
2.6148,-0.45139,-0.26926,0.04810
2.6302,-0.47229,-0.08140,0.09419
2.6302,-0.50582,-0.10873,0.10260
2.6302,-0.49652,-0.07792,0.15969
2.6302,-0.48135,-0.06170,0.23690
2.6502,-0.48721,0.01571,0.35588
2.6502,-0.47536,0.08680,0.38312
2.6502,-0.43895,0.13902,0.40654
2.6502,-0.49990,0.27602,0.46372
2.6701,-0.54486,0.34659,0.53313
2.6701,-0.57858,0.44937,0.47625
2.6701,-0.60220,0.55654,0.44381
2.6701,-0.66382,0.66882,0.45978
2.6896,-0.65994,0.82022,0.43600
2.6896,-0.64889,0.86838,0.33328
2.6896,-0.60941,1.01455,0.27680
2.6896,-0.53319,1.08092,0.19749
2.7098,-0.51513,1.24462,0.02452
2.7099,-0.41831,1.32972,-0.03543
2.7099,-0.33708,1.38614,-0.19002
2.7099,-0.29638,1.39945,-0.32118
2.7292,-0.22317,1.40890,-0.39507
2.7293,-0.07544,1.30249,-0.57840
2.7293,-0.02646,1.10010,-0.60287
2.7293,0.18742,0.91151,-0.62309
2.7500,0.27091,0.59832,-0.55131
2.7500,0.49919,0.33128,-0.51149
2.7500,0.58140,0.09432,-0.46518
2.7501,0.77490,-0.21868,-0.48913
2.7706,0.81578,-0.39889,-0.39847
2.7706,0.94862,-0.58453,-0.44934
2.7706,0.99148,-0.72207,-0.37971
2.7706,0.93616,-0.80095,-0.36428
2.7904,0.96646,-0.79174,-0.38708
2.7905,0.88102,-0.81893,-0.32080
2.7905,0.80444,-0.81794,-0.24564
2.7905,0.72746,-0.74363,-0.17908
2.8096,0.58784,-0.64070,-0.33062
2.8096,0.47402,-0.46515,-0.17860
2.8096,0.34477,-0.42834,-0.20966
2.8096,0.20793,-0.42117,-0.11059
2.8296,0.10343,-0.28155,-0.11928
2.8296,0.00430,-0.21747,-0.16289
2.8296,-0.01608,-0.15591,-0.06991
2.8296,-0.08035,-0.06939,-0.10967
2.8494,-0.09992,0.03938,-0.15908
2.8495,-0.12370,0.12986,-0.14678
2.8495,-0.16717,0.21399,-0.20509
2.8495,-0.16490,0.36632,-0.22512
2.8685,-0.15924,0.45139,-0.31955
2.8685,-0.19719,0.50246,-0.40385
2.8685,-0.23165,0.65600,-0.46950
2.8685,-0.23392,0.74080,-0.49622
2.8884,-0.23710,0.82378,-0.43840
2.8885,-0.23013,0.81354,-0.57098
2.8885,-0.28947,0.86498,-0.60556
2.8885,-0.21745,0.85756,-0.60686
2.9090,-0.23543,0.77622,-0.53484
2.9090,-0.24841,0.71523,-0.61622
2.9090,-0.24399,0.62255,-0.45415
2.9090,-0.18147,0.58516,-0.36470
2.9278,-0.17590,0.43627,-0.33561
2.9278,-0.12749,0.31085,-0.19432
2.9278,-0.08110,0.20753,-0.06549
2.9278,-0.19028,0.17960,-0.00053
2.9478,-0.17409,0.16447,0.05066
2.9479,-0.19653,0.11955,0.17280
2.9479,-0.22550,0.13211,0.16938
2.9479,-0.22004,0.22473,0.22192
2.9700,-0.26556,0.26246,0.27118
2.9700,-0.26824,0.34128,0.25238
2.9700,-0.27651,0.43499,0.23940
2.9700,-0.19068,0.43400,0.19456
3.0079,-0.15493,0.47120,0.16082
3.0080,-0.09517,0.54122,0.09568
3.0080,-0.04529,0.48523,0.10192
3.0080,0.11127,0.42750,0.11852
3.0291,0.17468,0.40807,0.18304
3.0291,0.19870,0.27433,0.26545
3.0291,0.31897,0.22016,0.28157
3.0291,0.30548,0.24562,0.35789
3.0481,0.41315,0.37896,0.36571
3.0481,0.45739,0.38715,0.40297
3.0481,0.51330,0.57145,0.38547
3.0481,0.54382,0.65770,0.41091
3.0680,0.59867,0.64722,0.40673
3.0680,0.63458,0.74944,0.42089
3.0680,0.69826,0.69443,0.48707
3.0680,0.75618,0.59965,0.42463
3.0891,0.80125,0.52969,0.39575
3.0903,0.90561,0.39937,0.38725
3.0903,0.93694,0.26364,0.31070
3.0903,0.93596,0.11293,0.23789
3.1162,0.99956,0.09794,0.30839
3.1162,0.95594,0.00827,0.26345
3.1162,0.87194,0.04931,0.24236
3.1162,0.73198,0.07642,0.20089
3.1301,0.54463,0.18970,0.13328
3.1301,0.34517,0.28425,-0.00583
3.1301,0.20464,0.39634,-0.07451
3.1301,-0.03311,0.48607,-0.16297
3.1477,-0.25323,0.55553,-0.24480
3.1477,-0.35310,0.60981,-0.29744
3.1477,-0.50022,0.61732,-0.36701
3.1477,-0.63127,0.58829,-0.36007
3.1677,-0.69909,0.56193,-0.38599
3.1677,-0.74264,0.49114,-0.38943
3.1677,-0.70707,0.48855,-0.33670
3.1677,-0.56466,0.39335,-0.21339
3.1880,-0.51114,0.31358,-0.15104
3.1880,-0.36707,0.20233,-0.07189
3.1880,-0.25717,0.20775,-0.04596
3.1880,-0.08257,0.19842,0.01799
3.2079,0.03876,0.15494,-0.02003
3.2079,0.10249,0.16964,-0.02076
3.2079,0.23529,0.13917,0.04383
3.2080,0.32432,0.24253,-0.02150
3.2279,0.30818,0.20915,-0.16391
3.2279,0.36645,0.20401,-0.14047
3.2279,0.35587,0.18515,-0.23720
3.2279,0.39122,0.15451,-0.31830
3.2508,0.41207,0.15910,-0.34213
