time,X_value,Y_value,Z_value
0.2402,0.01742,0.11585,-0.01324
0.2476,0.00517,0.11159,-0.01909
0.2494,0.00623,0.11639,-0.02229
0.2494,0.00357,0.11479,-0.03614
0.2503,0.00304,0.11692,-0.04253
0.2519,0.00463,0.12011,-0.03827
0.2547,0.00410,0.11958,-0.04093
0.2573,0.01156,0.13130,-0.03827
0.2662,0.02008,0.12117,-0.04678
0.2689,0.01529,0.11425,-0.03986
0.2689,0.02221,0.11052,-0.04146
0.2699,0.02327,0.10519,-0.03720
0.2712,0.02754,0.10146,-0.03720
0.2791,0.02541,0.08282,-0.03720
0.2804,0.02860,0.07377,-0.03187
0.2831,0.01688,0.06312,-0.03027
0.2831,0.01795,0.04767,-0.02867
0.2911,0.01102,0.03808,-0.02601
0.2930,0.01156,0.02903,-0.02335
0.2930,0.00836,0.02690,-0.02921
0.2930,0.00357,0.00559,-0.03027
0.2951,0.00676,0.00559,-0.03134
0.2951,-0.00069,0.00399,-0.03879
0.2972,0.00250,-0.00240,-0.04306
0.3111,-0.00495,-0.00293,-0.03933
0.3128,-0.00016,-0.00240,-0.04359
0.3128,-0.01241,-0.00346,-0.04625
0.3154,-0.00975,-0.00453,-0.05264
0.3154,-0.01987,0.00506,-0.05850
0.3154,-0.01774,0.00133,-0.06010
0.3162,-0.02253,0.01678,-0.05637
0.3173,-0.01934,0.01731,-0.05957
0.3267,-0.02360,0.01731,-0.05424
0.3284,-0.02093,0.03222,-0.04519
0.3284,-0.01721,0.03702,-0.04465
0.3294,-0.01188,0.04181,-0.03027
0.3309,-0.00123,0.05140,-0.01962
0.3322,-0.00229,0.05779,-0.00364
0.3351,0.01102,0.05885,0.00541
0.3431,0.01369,0.06152,0.01340
0.3519,0.01848,0.07270,0.02139
0.3519,0.01688,0.06897,0.02672
0.3529,0.01742,0.06897,0.02672
0.3529,0.01795,0.05885,0.03471
0.3529,0.00889,0.05406,0.04057
0.3548,0.00517,0.03915,0.04749
0.3562,0.00303,0.03595,0.04856
0.3575,-0.00655,0.02903,0.04483
0.3661,-0.00868,0.01997,0.04643
0.3735,-0.01348,0.01465,0.03737
0.3735,-0.02200,0.01518,0.02938
0.3744,-0.02200,0.02370,0.01873
0.3767,-0.02200,0.01518,0.01340
0.3768,-0.02147,0.01784,0.00541
0.3768,-0.02519,0.01944,-0.00577
0.3792,-0.02147,0.02423,-0.01429
0.3872,-0.01667,0.02530,-0.01057
0.3887,-0.01188,0.02530,-0.02015
0.3887,-0.00282,0.02636,-0.02335
0.3902,-0.00176,0.02210,-0.02441
0.3918,0.00836,0.02583,-0.02335
0.3931,0.01049,0.02636,-0.02708
0.3948,0.01795,0.02370,-0.02335
0.3972,0.02061,0.02157,-0.02335
0.4115,0.01955,0.02530,-0.02708
0.4134,0.02434,0.01731,-0.02175
0.4134,0.01848,0.02796,-0.02388
0.4134,0.02221,0.01997,-0.02175
0.4134,0.02168,0.01571,-0.01749
0.4154,0.01848,0.01997,-0.02069
0.4179,0.01955,0.01731,-0.02335
0.4191,0.01102,0.02050,-0.02335
0.4278,0.01315,0.01784,-0.02335
0.4292,0.01102,0.01944,-0.02388
0.4292,0.00357,0.01411,-0.02495
0.4295,0.00197,0.01624,-0.03240
0.4305,0.00517,0.01624,-0.03773
0.4320,-0.00069,0.01411,-0.03560
0.4337,-0.00709,0.01837,-0.03879
0.4436,-0.01188,0.02050,-0.03507
0.4510,-0.00975,0.02317,-0.03187
0.4510,-0.01241,0.02104,-0.02974
0.4571,-0.00176,0.02264,-0.03187
0.4571,-0.00815,0.02423,-0.02814
0.4571,0.00090,0.03222,-0.03081
0.4571,-0.00282,0.03755,-0.03081
0.4571,0.00197,0.05300,-0.02761
0.4589,-0.00069,0.05885,-0.02495
0.4669,0.00463,0.07164,-0.02175
0.4758,0.00303,0.08016,-0.02548
0.4758,-0.00229,0.09028,-0.02867
0.4772,0.00836,0.10200,-0.02175
0.4792,0.00889,0.10945,-0.02708
0.4792,0.01209,0.12756,-0.02601
0.4792,0.01049,0.14035,-0.02335
0.4792,0.00357,0.15846,-0.01962
0.4877,-0.00123,0.16538,-0.02282
0.4893,-0.00176,0.17603,-0.02175
0.4893,-0.00549,0.19041,-0.02282
0.4893,-0.00495,0.20852,-0.02335
0.4909,0.00144,0.21971,-0.02761
0.4923,-0.00336,0.23675,-0.02228
0.4942,-0.00602,0.24261,-0.02761
0.4961,-0.00549,0.25326,-0.03134
0.5048,-0.01401,0.26338,-0.02814
0.5068,-0.01028,0.27351,-0.02974
0.5069,-0.01241,0.28043,-0.03027
0.5069,-0.01934,0.28735,-0.03027
0.5083,-0.01721,0.30227,-0.02175
0.5109,-0.01667,0.30067,-0.01483
0.5134,-0.01561,0.30972,-0.01216
0.5159,-0.01561,0.31771,-0.00897
0.5246,-0.01294,0.32411,-0.00684
0.5260,-0.01401,0.34594,-0.00204
0.5260,-0.00975,0.36352,-0.00151
0.5276,-0.01241,0.37151,-0.00737
0.5289,-0.00975,0.38802,-0.00630
0.5319,-0.01135,0.41572,-0.00843
0.5332,-0.01880,0.42371,-0.01003
0.5357,-0.00709,0.43063,-0.00790
0.5444,-0.01454,0.44555,-0.01163
0.5461,-0.01454,0.45353,-0.01163
0.5461,-0.01880,0.46152,-0.00471
0.5486,-0.01081,0.47324,-0.00950
0.5500,-0.00602,0.48975,-0.01483
0.5513,-0.00229,0.50627,-0.01483
0.5556,0.00357,0.52224,-0.02228
0.5566,0.00410,0.54515,-0.02708
0.5647,0.01795,0.56752,-0.02814
0.5660,0.02434,0.59681,-0.03560
0.5660,0.02594,0.62557,-0.03986
0.5674,0.03020,0.65807,-0.04359
0.5694,0.03233,0.68416,-0.04412
0.5741,0.03499,0.71452,-0.04732
0.5742,0.03499,0.75021,-0.05051
0.5759,0.02913,0.77524,-0.05477
0.5844,0.02913,0.80454,-0.06436
0.5859,0.02700,0.83117,-0.06276
0.5859,0.03020,0.86100,-0.06649
0.5874,0.02754,0.89083,-0.06330
0.5887,0.02700,0.92012,-0.05797
0.5905,0.02700,0.94569,-0.06436
0.5932,0.02700,0.97232,-0.05744
0.5957,0.03233,0.99735,-0.05957
0.6045,0.02487,1.02185,-0.05158
0.6057,0.02434,1.04635,-0.06063
0.6057,0.02381,1.07086,-0.06330
0.6075,0.02008,1.08896,-0.06170
0.6099,0.00889,1.11560,-0.06170
0.6116,-0.00123,1.13317,-0.06383
0.6146,-0.00389,1.15554,-0.07182
0.6161,-0.01081,1.17206,-0.07288
0.6247,-0.02200,1.18111,-0.08673
0.6261,-0.02946,1.19389,-0.09153
0.6262,-0.04171,1.20135,-0.09792
0.6275,-0.04703,1.20881,-0.10910
0.6289,-0.05449,1.21147,-0.11603
0.6304,-0.05928,1.21254,-0.12561
0.6333,-0.06408,1.21999,-0.13147
0.6355,-0.06567,1.22159,-0.13680
0.6440,-0.06408,1.22053,-0.14159
0.6455,-0.06035,1.22479,-0.14053
0.6455,-0.06408,1.22319,-0.14905
0.6469,-0.05982,1.22159,-0.14905
0.6482,-0.06088,1.21413,-0.15757
0.6500,-0.06621,1.21307,-0.15384
0.6526,-0.06781,1.21094,-0.16663
0.6552,-0.07420,1.20987,-0.17462
0.6642,-0.08858,1.21254,-0.17515
0.6656,-0.09337,1.21520,-0.18474
0.6656,-0.09497,1.21839,-0.18580
0.6669,-0.10030,1.21626,-0.18527
0.6681,-0.10083,1.22905,-0.18846
0.6698,-0.09444,1.23650,-0.19699
0.6723,-0.09018,1.24449,-0.19379
0.6750,-0.08645,1.24716,-0.20018
0.6840,-0.07153,1.25568,-0.19805
0.6854,-0.06621,1.25994,-0.19805
0.6854,-0.05555,1.26047,-0.18261
0.6867,-0.05609,1.25834,-0.18261
0.6880,-0.04437,1.25515,-0.17408
0.6901,-0.03638,1.24343,-0.16077
0.6924,-0.02519,1.23757,-0.15171
0.6960,-0.02253,1.22851,-0.14372
0.7040,-0.02360,1.21520,-0.13094
0.7088,-0.01987,1.20508,-0.12561
0.7088,-0.02360,1.19922,-0.11922
0.7088,-0.02413,1.19123,-0.11443
0.7088,-0.03159,1.18644,-0.11336
0.7108,-0.04224,1.19230,-0.11656
0.7126,-0.04810,1.18857,-0.12402
0.7153,-0.06514,1.19869,-0.13254
0.7238,-0.07793,1.22745,-0.14213
0.7254,-0.09390,1.25355,-0.16130
0.7254,-0.10882,1.27698,-0.17781
0.7268,-0.12320,1.30628,-0.20072
0.7289,-0.12799,1.32918,-0.22042
0.7300,-0.13172,1.34942,-0.23640
0.7324,-0.13918,1.37286,-0.25451
0.7349,-0.14770,1.39629,-0.26729
0.7438,-0.15249,1.41494,-0.28594
0.7451,-0.16368,1.43624,-0.29446
0.7451,-0.16847,1.45062,-0.31097
0.7467,-0.16954,1.46181,-0.32322
0.7479,-0.17753,1.47938,-0.33014
0.7496,-0.18339,1.48578,-0.33494
0.7521,-0.18658,1.50815,-0.35092
0.7545,-0.18498,1.51081,-0.36264
0.7637,-0.18339,1.51081,-0.36264
0.7650,-0.18285,1.50708,-0.36477
0.7661,-0.18711,1.49484,-0.36850
0.7693,-0.18445,1.48845,-0.36531
0.7693,-0.18072,1.47620,-0.36904
0.7703,-0.18605,1.45543,-0.35838
0.7722,-0.18338,1.43785,-0.34613
0.7747,-0.17699,1.40589,-0.33921
0.7838,-0.17433,1.38086,-0.32323
0.7849,-0.17113,1.34783,-0.32163
0.7849,-0.17699,1.31162,-0.30725
0.7875,-0.16953,1.27433,-0.29820
0.7889,-0.16474,1.24184,-0.28222
0.7904,-0.16474,1.19976,-0.27156
0.7920,-0.15782,1.15662,-0.25079
0.7947,-0.14450,1.12093,-0.24387
0.8032,-0.15036,1.09377,-0.23481
0.8048,-0.14663,1.05755,-0.22949
0.8050,-0.14397,1.03198,-0.23428
0.8063,-0.14024,0.99576,-0.23801
0.8076,-0.13864,0.96860,-0.24973
0.8094,-0.14290,0.94410,-0.25559
0.8137,-0.14823,0.91960,-0.26784
0.8148,-0.15036,0.90468,-0.27529
0.8237,-0.15462,0.89989,-0.29287
0.8251,-0.15409,0.90895,-0.29393
0.8251,-0.13172,0.96594,-0.25399
0.8272,-0.13278,0.97925,-0.20392
0.8283,-0.13119,0.99949,-0.19487
0.8296,-0.14983,1.00269,-0.19114
0.8317,-0.15462,0.99630,-0.21031
0.8344,-0.16048,0.99576,-0.24440
0.8432,-0.16101,1.00162,-0.27050
0.8450,-0.17380,0.99630,-0.30672
0.8450,-0.18125,0.99576,-0.33814
0.8464,-0.19137,0.99417,-0.36531
0.8475,-0.21641,0.98937,-0.39034
0.8494,-0.23292,0.98564,-0.42283
0.8520,-0.25316,0.97659,-0.44307
0.8542,-0.27074,0.96061,-0.46970
0.8640,-0.28512,0.94357,-0.47610
0.8648,-0.30962,0.91800,-0.49261
0.8648,-0.32932,0.89776,-0.49953
0.8662,-0.35276,0.86261,-0.49900
0.8673,-0.37194,0.82852,-0.49314
0.8691,-0.40230,0.79922,-0.47610
0.8716,-0.42147,0.77845,-0.44307
0.8742,-0.43159,0.79336,-0.38448
0.8830,-0.44278,0.84450,-0.28275
0.8843,-0.46302,0.85675,-0.20605
0.8843,-0.47154,0.85675,-0.16184
0.8859,-0.47899,0.83491,-0.13255
0.8874,-0.46887,0.81893,-0.11284
0.8889,-0.47207,0.78058,-0.10272
0.8913,-0.45396,0.75821,-0.10379
0.8941,-0.44064,0.72892,-0.10538
0.9028,-0.42946,0.70335,-0.11444
0.9042,-0.40975,0.68151,-0.12349
0.9042,-0.38685,0.66287,-0.13468
0.9057,-0.37407,0.66607,-0.14000
0.9070,-0.34956,0.66820,-0.14959
0.9089,-0.34264,0.67991,-0.16184
0.9119,-0.33199,0.69376,-0.17729
0.9145,-0.32293,0.72039,-0.19327
0.9230,-0.31761,0.74543,-0.21084
0.9243,-0.30749,0.76620,-0.22309
0.9243,-0.30962,0.79017,-0.24174
0.9261,-0.30536,0.81733,-0.24706
0.9273,-0.31228,0.84396,-0.24014
0.9291,-0.31761,0.86367,-0.25239
0.9313,-0.32027,0.89403,-0.24919
0.9340,-0.32347,0.92546,-0.24227
0.9430,-0.33891,0.95262,-0.23108
0.9442,-0.33944,0.96540,-0.21883
0.9443,-0.35010,1.00322,-0.19327
0.9461,-0.36075,1.03358,-0.16823
0.9481,-0.37673,1.05862,-0.15119
0.9488,-0.39431,1.09377,-0.14054
0.9513,-0.40922,1.13638,-0.13095
0.9538,-0.42413,1.17579,-0.12083
0.9626,-0.42626,1.22213,-0.11284
0.9641,-0.42893,1.26368,-0.11657
0.9641,-0.41455,1.31694,-0.12829
0.9658,-0.40656,1.37447,-0.14693
0.9672,-0.39111,1.42347,-0.17196
0.9688,-0.38791,1.47407,-0.19167
0.9710,-0.37300,1.52414,-0.22203
0.9739,-0.37247,1.57101,-0.24919
0.9825,-0.37513,1.59924,-0.28115
0.9839,-0.37087,1.62587,-0.31950
0.9839,-0.36395,1.64664,-0.34880
0.9853,-0.37566,1.65623,-0.37703
0.9867,-0.37620,1.66262,-0.39886
0.9884,-0.38259,1.65463,-0.41111
0.9908,-0.39431,1.64345,-0.42443
0.9936,-0.40230,1.62960,-0.42922
1.0024,-0.40869,1.61309,-0.43562
1.0038,-0.42094,1.60403,-0.42603
1.0038,-0.43212,1.58965,-0.42390
1.0056,-0.44384,1.57314,-0.41484
1.0065,-0.45290,1.55024,-0.39247
1.0080,-0.46834,1.53159,-0.37969
1.0120,-0.48006,1.52307,-0.35998
1.0138,-0.49338,1.50656,-0.34294
1.0228,-0.51148,1.49484,-0.32429
1.0245,-0.52587,1.48632,-0.29926
1.0245,-0.53971,1.46768,-0.28648
1.0261,-0.55463,1.46022,-0.26677
1.0269,-0.56635,1.44797,-0.25878
1.0283,-0.57913,1.43891,-0.24653
1.0306,-0.58392,1.42879,-0.23694
1.0334,-0.58978,1.40696,-0.23055
1.0422,-0.59671,1.38672,-0.22895
1.0437,-0.59777,1.36435,-0.22789
1.0437,-0.59138,1.34677,-0.22096
1.0452,-0.59617,1.32546,-0.22256
1.0465,-0.59724,1.29457,-0.21138
1.0481,-0.59617,1.27273,-0.20765
1.0506,-0.58712,1.23385,-0.20552
1.0533,-0.57753,1.19817,-0.20072
1.0620,-0.57434,1.16514,-0.20072
1.0635,-0.56422,1.13212,-0.20179
1.0635,-0.56102,1.10229,-0.19593
1.0649,-0.54983,1.06980,-0.19700
1.0661,-0.54344,1.03411,-0.19753
1.0679,-0.53066,0.99896,-0.20072
1.0705,-0.52533,0.97499,-0.20818
1.0737,-0.51947,0.94623,-0.21297
1.0820,-0.50776,0.92226,-0.21617
1.0837,-0.50296,0.90202,-0.22256
1.0837,-0.49444,0.87912,-0.22629
1.0851,-0.50190,0.84769,-0.22789
1.0865,-0.49178,0.81787,-0.23108
1.0880,-0.49657,0.79070,-0.22682
1.0903,-0.49710,0.74809,-0.21830
1.0930,-0.50083,0.71720,-0.20871
1.1020,-0.50030,0.68258,-0.19646
1.1033,-0.50935,0.64423,-0.18261
1.1033,-0.51255,0.60162,-0.16930
1.1047,-0.51788,0.56220,-0.15332
1.1061,-0.53226,0.53131,-0.13201
1.1082,-0.53758,0.49030,-0.11604
1.1102,-0.55196,0.46313,-0.09313
1.1132,-0.55889,0.43597,-0.06490
1.1220,-0.57007,0.40614,-0.05319
1.1220,-0.57007,0.39283,-0.03827
1.1220,-0.57806,0.37259,-0.01537
1.1235,-0.58179,0.35448,-0.00525
1.1252,-0.58073,0.33637,0.00594
1.1279,-0.57167,0.31932,0.02831
1.1306,-0.56954,0.31027,0.03044
1.1345,-0.56102,0.30228,0.04003
1.1416,-0.55729,0.29695,0.03204
1.1431,-0.55463,0.28843,0.03630
1.1431,-0.55143,0.28577,0.04216
1.1444,-0.54770,0.28044,0.03736
1.1456,-0.54291,0.27298,0.03683
1.1475,-0.53918,0.27511,0.03896
1.1503,-0.53332,0.27458,0.03257
1.1528,-0.52267,0.27192,0.02618
1.1615,-0.51521,0.27192,0.02138
1.1632,-0.50403,0.28310,0.01233
1.1632,-0.47846,0.28790,-0.00152
1.1642,-0.45929,0.30015,-0.01590
1.1657,-0.43958,0.31187,-0.02549
1.1684,-0.41401,0.32731,-0.03880
1.1700,-0.38791,0.33104,-0.05159
1.1725,-0.36235,0.33903,-0.06490
1.1814,-0.33785,0.34063,-0.08408
1.1827,-0.31761,0.34382,-0.09207
1.1827,-0.30269,0.33690,-0.09686
1.1843,-0.28192,0.32997,-0.11337
1.1855,-0.26967,0.31719,-0.11976
1.1874,-0.26434,0.30175,-0.11604
1.1898,-0.25955,0.28364,-0.11763
1.1925,-0.24943,0.27032,-0.11231
1.2014,-0.25209,0.25381,-0.09846
1.2027,-0.24517,0.22558,-0.09047
1.2027,-0.24570,0.20055,-0.08035
1.2043,-0.25422,0.18829,-0.06117
1.2057,-0.26062,0.17551,-0.04520
1.2073,-0.25902,0.15740,-0.02229
1.2133,-0.26381,0.15261,-0.00152
1.2133,-0.26967,0.13716,0.01339
1.2217,-0.28352,0.14089,0.04056
1.2230,-0.28991,0.14568,0.04482
1.2230,-0.30429,0.13769,0.06346
1.2252,-0.30749,0.14994,0.07252
1.2252,-0.32080,0.16006,0.08104
1.2273,-0.31814,0.16273,0.08583
1.2299,-0.32453,0.17445,0.08850
1.2327,-0.32400,0.18510,0.08636
1.2413,-0.32027,0.19895,0.08051
1.2428,-0.31867,0.20214,0.07358
1.2428,-0.31920,0.20161,0.06080
1.2442,-0.30695,0.20321,0.05174
1.2455,-0.29630,0.20001,0.04269
1.2471,-0.28778,0.18989,0.02991
1.2496,-0.28512,0.17871,0.01286
1.2521,-0.26807,0.16220,-0.01217
1.2610,-0.25742,0.14515,-0.01750
1.2624,-0.24464,0.12651,-0.03295
1.2624,-0.23079,0.11213,-0.04093
1.2638,-0.21854,0.08869,-0.04679
1.2665,-0.19510,0.07165,-0.05585
1.2694,-0.19031,0.04928,-0.06650
1.2708,-0.17912,0.03223,-0.07076
1.2724,-0.17273,0.01252,-0.07396
1.2812,-0.16314,-0.00559,-0.07502
1.2826,-0.15356,-0.02156,-0.07023
1.2826,-0.14770,-0.03062,-0.06650
1.2844,-0.15036,-0.03701,-0.07023
1.2858,-0.15409,-0.03754,-0.06916
1.2872,-0.14876,-0.04180,-0.07183
1.2896,-0.15835,-0.03222,-0.06863
1.2921,-0.16474,-0.02902,-0.06117
1.3009,-0.17007,-0.01038,-0.05372
1.3023,-0.18445,0.00933,-0.04573
1.3023,-0.19830,0.02904,-0.04999
1.3037,-0.21747,0.04714,-0.04147
1.3051,-0.23239,0.07644,-0.03614
1.3079,-0.25103,0.10094,-0.02069
1.3095,-0.26754,0.12597,-0.01004
1.3121,-0.28192,0.14621,-0.00099
1.3210,-0.28885,0.18030,0.00487
1.3225,-0.30163,0.20321,0.00807
1.3225,-0.31122,0.23729,0.00860
1.3248,-0.31068,0.25967,0.01872
1.3258,-0.30482,0.27937,0.02937
1.3301,-0.30163,0.29375,0.02831
1.3302,-0.29151,0.31027,0.03310
1.3322,-0.28086,0.31453,0.03097
1.3408,-0.26115,0.31666,0.03204
1.3424,-0.25209,0.30920,0.03417
1.3424,-0.22866,0.29588,0.03470
1.3440,-0.20948,0.27138,0.03949
1.3451,-0.19137,0.23516,0.04535
1.3467,-0.16314,0.19841,0.04482
1.3495,-0.13119,0.15740,0.05121
1.3522,-0.11148,0.11426,0.05814
1.3604,-0.09337,0.06792,0.06613
1.3616,-0.07206,0.01732,0.07412
1.3616,-0.05928,-0.03168,0.08157
1.3632,-0.04543,-0.08122,0.08477
1.3646,-0.03957,-0.13555,0.08530
1.3674,-0.03265,-0.18242,0.09329
1.3692,-0.03158,-0.23249,0.09595
1.3717,-0.03638,-0.26658,0.09702
1.3804,-0.04224,-0.30173,0.10128
1.3817,-0.05076,-0.33156,0.10980
1.3817,-0.06248,-0.34487,0.10661
1.3846,-0.07366,-0.36245,0.09915
1.3857,-0.08645,-0.35553,0.09808
1.3873,-0.10669,-0.35606,0.10181
1.3891,-0.11840,-0.35073,0.09649
1.3928,-0.13758,-0.32570,0.09276
1.4003,-0.15089,-0.31132,0.08956
1.4017,-0.16581,-0.28362,0.08477
1.4017,-0.17912,-0.25219,0.07731
1.4032,-0.18765,-0.22130,0.07784
1.4048,-0.19137,-0.18402,0.07092
1.4064,-0.19563,-0.14727,0.06240
1.4090,-0.19031,-0.11371,0.05334
1.4118,-0.18125,-0.08548,0.05281
1.4206,-0.17806,-0.04926,0.04802
1.4218,-0.17167,-0.01784,0.04216
1.4218,-0.14450,0.00187,0.03790
1.4234,-0.12479,0.01519,0.03257
1.4247,-0.11947,0.02531,0.02937
1.4265,-0.09976,0.02264,0.02671
1.4292,-0.08218,0.02584,0.02511
1.4316,-0.07047,0.02477,0.03044
1.4409,-0.06035,0.01625,0.03577
1.4427,-0.03691,0.00613,0.04429
1.4427,-0.03744,-0.00772,0.05068
1.4444,-0.01774,-0.01890,0.05228
1.4444,-0.01560,-0.02689,0.06187
1.4468,0.00730,-0.03861,0.07092
1.4513,0.01848,-0.04660,0.07518
1.4520,0.02914,-0.06258,0.08690
1.4605,0.04245,-0.07110,0.09702
1.4694,0.06003,-0.07802,0.10288
1.4694,0.06589,-0.08388,0.11353
1.4694,0.08240,-0.09826,0.11726
1.4694,0.09199,-0.10412,0.11673
1.4695,0.09465,-0.11264,0.12578
1.4695,0.10424,-0.11744,0.11779
1.4714,0.10903,-0.12276,0.10980
1.4830,0.11329,-0.13342,0.10288
1.4832,0.11116,-0.13448,0.09223
1.4832,0.11596,-0.15206,0.08370
1.4833,0.11702,-0.15952,0.08477
1.4848,0.12128,-0.16324,0.07838
1.4864,0.12128,-0.16271,0.07518
1.4889,0.11436,-0.16751,0.07944
1.4914,0.11223,-0.16378,0.06932
1.5000,0.11649,-0.15579,0.07039
1.5014,0.10584,-0.13715,0.06613
1.5014,0.09891,-0.11318,0.06453
1.5029,0.09199,-0.08015,0.06772
1.5042,0.07761,-0.05086,0.06187
1.5060,0.05843,-0.01358,0.06932
1.5086,0.04352,0.02531,0.06932
1.5112,0.03020,0.06312,0.07678
1.5197,0.00836,0.10147,0.07358
1.5213,-0.01241,0.13077,0.07838
1.5213,-0.03052,0.16752,0.08690
1.5225,-0.04916,0.19894,0.08903
1.5239,-0.06514,0.22132,0.09382
1.5270,-0.08059,0.24848,0.10075
1.5290,-0.10029,0.25487,0.11513
1.5310,-0.10509,0.27458,0.11460
1.5398,-0.11414,0.28470,0.12312
1.5412,-0.11681,0.29003,0.12525
1.5412,-0.11734,0.29482,0.13697
1.5427,-0.11414,0.30068,0.14496
1.5440,-0.11361,0.30334,0.14442
1.5458,-0.10722,0.29482,0.15401
1.5482,-0.09390,0.29801,0.16040
1.5508,-0.08059,0.28523,0.16946
1.5598,-0.07047,0.27192,0.18011
1.5613,-0.06141,0.25700,0.18650
1.5613,-0.04969,0.23144,0.19822
1.5626,-0.04224,0.19841,0.20621
1.5638,-0.02839,0.16912,0.22112
1.5655,-0.02572,0.12597,0.22964
1.5679,-0.01987,0.08336,0.24935
1.5707,-0.01241,0.03809,0.26906
1.5832,-0.01081,-0.01358,0.28877
1.5832,-0.00548,-0.07163,0.30794
1.5832,0.00730,-0.12809,0.32552
1.5832,0.00783,-0.17922,0.35055
1.5842,0.00890,-0.22929,0.37186
1.5859,0.01689,-0.27829,0.38144
1.5885,0.01369,-0.33049,0.40062
1.5909,0.01103,-0.36565,0.41660
1.5993,0.00943,-0.40133,0.42619
1.6009,0.00943,-0.43595,0.43737
1.6009,0.00091,-0.46205,0.44856
1.6025,0.00570,-0.48655,0.46027
1.6041,0.00836,-0.50093,0.47146
1.6054,0.00570,-0.51638,0.47306
