time,X_value,Y_value,Z_value
0.9725,0.13469,0.19622,0.39667
0.9725,0.15046,0.25878,0.48203
0.9725,0.19267,0.27375,0.51831
0.9927,0.17378,0.36961,0.78980
0.9927,0.21788,0.31465,0.87703
0.9927,0.22318,0.27776,1.02760
0.9927,0.38826,0.29016,1.16318
1.0192,0.52047,0.20620,1.32241
1.0192,0.53908,0.23372,1.52728
1.0192,0.44701,0.14155,1.36556
1.0192,0.45012,-0.03502,0.94404
1.0325,0.39115,-0.11241,0.21007
1.0325,0.27502,-0.24235,-0.38832
1.0325,0.17280,-0.28464,-0.83338
1.0325,0.11293,-0.26821,-1.11441
1.0572,0.04130,-0.23259,-1.14898
1.0572,-0.02004,-0.01635,-0.87960
1.0572,-0.13330,-0.01772,-0.47686
1.0572,-0.10462,0.09193,-0.17851
1.0727,-0.11163,0.13588,-0.09206
1.0727,-0.13674,0.27108,0.32191
1.0727,-0.07169,0.27035,0.46171
1.0727,0.05316,0.32991,0.71234
1.0933,0.14256,0.40198,0.88973
1.0933,0.26707,0.39191,1.00052
1.0933,0.12706,0.37495,1.08326
1.0933,0.15919,0.30346,1.12396
1.1197,0.03286,0.23374,1.09665
1.1197,-0.08230,0.16372,0.99581
1.1197,-0.20309,0.01860,0.73571
1.1197,-0.37496,0.02281,0.39060
1.1326,-0.61484,-0.02840,0.14718
1.1329,-0.71013,-0.04129,-0.07293
1.1329,-0.80948,-0.01622,-0.26330
1.1329,-0.77208,0.07402,-0.30692
1.1580,-0.71850,0.17742,-0.24522
1.1580,-0.51951,0.22664,-0.12875
1.1580,-0.32199,0.27332,0.03659
1.1580,-0.19118,0.33193,0.28373
1.1757,-0.11045,0.34864,0.40165
1.1758,-0.03902,0.28779,0.41946
1.1758,-0.02734,0.33398,0.42999
1.1758,-0.18935,0.28186,0.32798
1.1911,-0.30362,0.28167,0.23861
1.1912,-0.49600,0.29310,0.15882
1.1912,-0.64813,0.30521,0.09487
1.1912,-0.68754,0.30467,0.15773
1.2114,-0.74593,0.29918,0.23557
1.2114,-0.68598,0.32991,0.25934
1.2114,-0.58114,0.29740,0.32584
1.2114,-0.48365,0.34219,0.33104
1.2311,-0.30282,0.26488,0.44001
1.2311,-0.22768,0.23021,0.48367
1.2311,-0.19334,0.09720,0.50127
1.2311,-0.11063,0.06673,0.45115
1.2507,-0.13095,-0.00292,0.41978
1.2507,-0.12189,-0.03219,0.36334
1.2507,-0.10019,-0.08773,0.33519
1.2507,-0.13276,-0.02377,0.25196
1.2708,-0.18845,-0.02691,0.15547
1.2708,-0.31838,-0.03631,0.14338
1.2708,-0.34958,0.01302,0.06337
1.2708,-0.32205,-0.00885,0.10309
1.2913,-0.23676,0.10144,0.21815
1.2913,-0.12307,0.25417,0.27031
1.2913,-0.08839,0.35065,0.31483
1.2913,-0.06096,0.40537,0.29227
1.3104,-0.12860,0.44992,0.32649
1.3104,-0.17173,0.43427,0.37371
1.3104,-0.17601,0.39312,0.34299
1.3104,-0.23762,0.29148,0.36272
1.3305,-0.30654,0.17962,0.32257
1.3305,-0.39748,0.06112,0.18722
1.3305,-0.40309,-0.01326,0.12566
1.3305,-0.38578,-0.02911,0.12424
1.3515,-0.36386,-0.01380,0.14136
1.3515,-0.38396,-0.03031,0.11319
1.3515,-0.33458,-0.01056,-0.11960
1.3515,-0.33353,0.12031,-0.23688
1.3701,-0.34919,0.03423,-0.40367
1.3701,-0.37473,0.12461,-0.46227
1.3701,-0.40046,0.08290,-0.54760
1.3701,-0.46899,0.13920,-0.41382
1.3903,-0.52963,0.15982,-0.17912
1.3903,-0.48210,0.16205,-0.03116
1.3903,-0.40726,0.19367,0.07923
1.3903,-0.31677,0.21582,0.21086
1.4102,-0.22936,0.17494,0.19018
1.4102,-0.09082,0.12466,0.04853
1.4102,-0.03155,0.13213,-0.08200
1.4102,0.04876,0.23564,-0.10482
1.4307,0.04737,0.24345,-0.19165
1.4307,0.15011,0.21560,-0.10853
1.4307,0.11711,0.20614,0.03343
1.4307,0.18503,0.11998,0.12261
1.4498,0.17156,0.00497,0.43886
1.4498,0.19028,-0.04005,0.59133
1.4498,0.26799,0.01149,0.65103
1.4498,0.39338,0.01423,0.74308
1.4698,0.50468,0.08594,0.82937
1.4698,0.60213,-0.01960,0.82994
1.4698,0.61382,-0.12859,0.99261
1.4698,0.75100,-0.10503,0.90447
1.4902,0.71134,-0.16042,0.77670
1.4902,0.77151,-0.19489,0.74827
1.4902,0.63595,-0.16266,0.68281
1.4902,0.38841,-0.09569,0.54214
1.5097,0.22877,-0.00489,0.34094
1.5097,-0.16561,0.10476,0.04729
1.5097,-0.33105,0.21008,-0.00344
1.5097,-0.58978,0.36239,-0.02116
1.5310,-0.69903,0.41504,-0.01828
1.5310,-0.81393,0.47394,0.08639
1.5310,-0.93240,0.62133,0.12495
1.5310,-1.07824,0.50935,0.08197
1.5507,-1.08580,0.48002,-0.05331
1.5507,-1.16222,0.31701,-0.15510
1.5507,-1.07830,0.20111,-0.17888
1.5507,-0.88116,0.04743,-0.12798
1.5744,-0.71693,-0.10348,-0.03716
1.5744,-0.48782,-0.17655,0.14581
1.5744,-0.30240,-0.26242,0.12597
1.5744,0.05569,-0.22856,0.25646
1.5897,0.34066,-0.19770,0.42035
1.5897,0.53876,-0.03018,0.50747
1.5897,0.70914,0.21810,0.54349
1.5897,0.88643,0.30589,0.70201
1.6094,0.89720,0.42722,0.84583
1.6094,0.74328,0.47714,0.87098
1.6094,0.41798,0.50744,0.64877
1.6094,0.19465,0.41362,0.57966
1.6294,-0.12357,0.39716,0.51847
1.6294,-0.30628,0.24638,0.43801
1.6294,-0.30323,0.17893,0.30563
1.6294,-0.26179,0.18581,0.23705
1.6498,-0.14772,0.07112,0.06876
1.6498,-0.14562,0.04783,0.03191
1.6498,-0.11778,-0.05465,0.06126
1.6498,-0.12577,-0.10572,-0.01010
1.6693,-0.04008,-0.24487,-0.03455
1.6693,-0.01868,-0.19394,0.01944
1.6693,0.00699,-0.20983,0.06161
1.6693,0.06366,-0.16293,0.10102
1.6891,0.00978,-0.04570,0.13357
1.6891,-0.05667,0.00619,0.16008
1.6891,-0.16534,0.08468,0.14230
1.6891,-0.24004,0.12592,0.21802
1.7091,-0.28280,0.16340,0.07509
1.7091,-0.28894,0.21857,-0.01725
1.7091,-0.30660,0.25607,-0.14568
1.7091,-0.26188,0.27266,-0.31769
1.7297,-0.25947,0.23280,-0.46906
1.7298,-0.17998,0.23847,-0.56935
1.7298,-0.13138,0.31165,-0.54314
1.7298,-0.17005,0.34036,-0.37709
1.7489,-0.26389,0.33935,-0.20135
1.7489,-0.37801,0.32601,-0.09769
1.7489,-0.41128,0.23650,-0.11626
1.7489,-0.48346,0.15682,-0.12959
1.7685,-0.54551,0.14030,-0.21232
1.7685,-0.56734,0.06642,-0.36722
1.7685,-0.47953,0.03646,-0.50644
1.7685,-0.37325,0.03212,-0.62251
1.7887,-0.25070,-0.00212,-0.70683
1.7887,-0.05377,0.03773,-0.70091
1.7888,0.06333,-0.01043,-0.80717
1.7888,0.25688,0.11449,-0.88835
1.8110,0.27540,0.20523,-0.91497
1.8110,0.36160,0.30002,-0.86655
1.8110,0.42579,0.34955,-0.86170
1.8110,0.29956,0.35727,-0.74724
1.8335,0.13862,0.43095,-0.53749
1.8335,-0.04847,0.42957,-0.19393
1.8335,-0.25900,0.42925,0.15862
1.8335,-0.51029,0.47378,0.30155
1.8484,-0.85980,0.45317,0.43995
1.8484,-1.09063,0.50570,0.49963
1.8484,-1.39769,0.45729,0.40163
1.8484,-1.40763,0.44264,0.28153
1.8681,-1.36786,0.49237,0.11192
1.8681,-1.22719,0.41796,-0.10443
1.8681,-1.04500,0.38764,-0.29124
1.8681,-0.88158,0.40062,-0.32830
1.8883,-0.73511,0.31630,-0.38990
1.8883,-0.46854,0.40999,-0.21761
1.8883,-0.20802,0.29884,0.03137
1.8883,0.05633,0.14740,0.13327
1.9080,0.17356,0.00291,0.25750
1.9081,0.31414,-0.21190,0.18953
1.9081,0.42314,-0.23246,0.12965
1.9081,0.54460,-0.28149,-0.10043
1.9393,0.71190,-0.21124,-0.35781
1.9394,0.79710,-0.06893,-0.69803
1.9394,0.95978,0.08030,-1.02805
1.9394,0.93249,0.22855,-1.16763
1.9483,0.75891,0.09620,-1.15602
1.9484,0.57117,0.11778,-1.02001
1.9484,0.27122,0.07011,-0.73820
1.9484,-0.00542,0.06815,-0.25999
1.9687,-0.23446,-0.06535,0.17789
1.9687,-0.44162,-0.09247,0.53225
1.9687,-0.60143,-0.09531,0.90884
1.9687,-0.70576,-0.03168,0.98816
1.9886,-0.75888,0.10715,1.23345
1.9886,-0.80296,0.18911,1.16087
1.9886,-0.82554,0.31831,1.06154
1.9886,-0.88203,0.37099,0.73481
2.0072,-0.89626,0.39061,0.38027
2.0072,-0.93051,0.43053,0.23592
2.0072,-0.84872,0.44496,0.27240
2.0072,-0.74043,0.40093,0.23297
2.0265,-0.66292,0.39620,0.22389
2.0265,-0.59033,0.32215,0.22024
2.0265,-0.49269,0.32504,0.24163
2.0265,-0.29960,0.38971,0.18306
2.0507,-0.21681,0.42886,0.26864
2.0508,-0.10273,0.45289,0.47787
2.0508,-0.07701,0.34489,0.44470
2.0508,-0.19678,0.25467,0.34502
2.0766,-0.32409,0.03590,0.13303
2.0766,-0.46725,-0.05904,-0.17625
2.0766,-0.53365,0.00535,-0.36990
2.0766,-0.48218,0.01944,-0.46670
2.0880,-0.44302,0.03010,-0.57029
2.0880,-0.33733,0.06955,-0.53594
2.0881,-0.16399,0.00849,-0.35927
2.0881,-0.08372,0.06644,-0.21710
2.1063,-0.02814,0.07017,-0.04159
2.1063,-0.00103,0.05933,0.03331
2.1064,0.06419,-0.00983,0.15672
2.1064,0.06835,-0.04642,0.14106
2.1269,0.13795,-0.11025,0.15324
2.1269,0.17520,-0.08232,0.07979
2.1269,0.18432,-0.07058,0.04275
2.1269,0.38316,-0.00366,-0.01616
2.1468,0.51521,0.13233,-0.06568
2.1468,0.51104,0.16876,-0.06537
2.1468,0.53337,0.23146,-0.08434
2.1468,0.46586,0.23780,-0.02738
2.1670,0.42169,0.16290,-0.05654
2.1671,0.36279,0.16462,-0.10194
2.1671,0.30183,0.11295,-0.07604
2.1671,0.20347,0.18732,-0.07054
2.1869,0.16046,0.13773,-0.01679
2.1869,0.02642,0.11975,-0.14783
2.1869,-0.07810,0.09793,-0.27144
2.1869,-0.20710,0.01354,-0.37778
2.2057,-0.33391,-0.05620,-0.24365
2.2057,-0.44377,-0.14107,-0.15753
2.2057,-0.49295,-0.19129,-0.14930
2.2057,-0.38572,-0.15909,-0.29341
2.2267,-0.36731,0.07810,-0.35364
2.2267,-0.34559,0.32729,-0.40108
2.2267,-0.29724,0.40653,-0.27175
2.2267,-0.40176,0.50310,-0.24018
2.2478,-0.38066,0.51072,-0.11655
2.2478,-0.40619,0.46676,0.03732
2.2478,-0.38145,0.46007,0.17848
2.2478,-0.27589,0.36287,0.39469
2.2667,-0.18634,0.37311,0.53018
2.2667,-0.15854,0.30111,0.55511
2.2667,-0.06288,0.26366,0.66598
2.2667,-0.06724,0.21996,0.64009
2.2864,-0.15156,0.11598,0.54944
2.2872,-0.22895,-0.03458,0.32453
2.2872,-0.37622,-0.11528,0.15142
2.2872,-0.46559,-0.17249,0.02224
2.3053,-0.36315,-0.10821,-0.08935
2.3053,-0.28488,0.04232,-0.18865
2.3054,-0.12809,0.07255,-0.34088
2.3054,-0.03701,0.23448,-0.31818
2.3265,0.11786,0.25943,-0.34944
2.3265,0.04642,0.32294,-0.34645
2.3265,0.03249,0.18325,-0.22697
2.3265,-0.00203,0.18516,-0.06211
2.3479,0.00746,0.15441,0.32961
2.3479,0.06248,0.14970,0.72481
2.3479,0.04963,0.18300,1.02338
2.3479,-0.05193,-0.04618,1.04292
2.3654,-0.20357,-0.09696,1.03229
2.3660,-0.33312,-0.16753,0.82793
2.3660,-0.40453,-0.06945,0.52877
2.3660,-0.36412,0.06139,0.21137
2.3854,-0.31540,0.19393,-0.09132
2.3854,-0.18041,0.31614,-0.42082
2.3854,-0.01808,0.38037,-0.46763
2.3854,0.00377,0.38463,-0.50006
2.4055,0.08610,0.42382,-0.43484
2.4056,0.28936,0.41758,-0.28900
2.4056,0.38712,0.36132,-0.03409
2.4056,0.36649,0.29181,0.13919
2.4254,0.40958,0.07149,0.11431
2.4254,0.18764,-0.02216,0.17553
2.4254,0.11895,-0.13524,0.05382
2.4254,0.11413,-0.18033,0.03865
2.4461,0.17978,-0.14006,-0.03842
2.4461,0.15860,-0.04633,-0.04771
2.4461,0.14802,0.07149,-0.08655
2.4461,0.24631,0.22448,-0.14833
2.4645,0.27047,0.24576,-0.13498
2.4646,0.22008,0.34052,-0.17814
2.4646,0.18648,0.21552,-0.08224
2.4646,0.18007,0.27323,-0.03378
2.4854,0.23183,0.24489,0.16650
2.4854,0.28859,0.12673,0.39618
2.4854,0.34311,0.07892,0.60939
2.4854,0.42422,-0.04123,0.59576
2.5052,0.31016,-0.09851,0.48198
2.5053,0.24596,-0.11345,0.34691
2.5053,0.15074,-0.09991,0.09786
2.5053,0.09006,-0.04385,-0.19068
2.5257,0.13590,0.02514,-0.48756
2.5257,0.14160,0.09522,-0.72081
2.5257,0.17075,0.12535,-0.84031
2.5257,0.09835,0.15148,-0.81546
2.5452,0.13096,0.13390,-0.62061
2.5452,-0.03869,0.11672,-0.44101
2.5452,-0.00721,0.18734,-0.17914
2.5452,-0.08546,0.23059,-0.09436
2.5848,-0.12778,0.24873,0.05080
2.5853,-0.26146,0.28077,0.19820
2.5853,-0.33235,0.25344,0.23968
2.5855,-0.53553,0.19468,0.08712
2.5865,-0.58091,0.20604,-0.17261
2.5865,-0.68782,0.13766,-0.27554
2.5865,-0.63990,0.17946,-0.34372
2.5866,-0.59408,0.16332,-0.34029
2.6040,-0.45869,0.08192,-0.32990
2.6040,-0.28983,0.08978,-0.27781
2.6040,-0.21080,-0.01838,-0.24736
2.6070,-0.04744,-0.12560,-0.32092
2.6241,0.11906,-0.12441,-0.21434
2.6242,0.12381,-0.14081,-0.12230
2.6242,0.24222,-0.13993,-0.09360
2.6270,0.29309,-0.06987,0.04720
2.6646,0.34020,-0.04356,0.24341
2.6646,0.36686,0.04865,0.49382
2.6646,0.28280,0.07501,0.72371
2.6646,0.15842,0.08737,0.83342
2.6890,0.02274,0.15835,0.85073
2.6890,-0.13036,0.21188,0.65117
2.6890,-0.27057,0.40961,0.56649
2.6890,-0.34119,0.44448,0.52935
2.7121,-0.35792,0.45055,0.49801
2.7121,-0.39362,0.44538,0.40862
2.7121,-0.29599,0.35509,0.29063
2.7121,-0.24349,0.29408,0.13685
2.7245,-0.12145,0.29351,0.00586
2.7246,-0.02454,0.23115,-0.07721
2.7246,0.06137,0.15547,-0.08463
2.7248,0.10980,0.08076,-0.09481
2.7439,0.09763,-0.03450,-0.05415
2.7439,0.13718,-0.01515,0.11139
2.7439,0.16553,-0.05346,0.32701
2.7439,0.11541,0.00097,0.31200
2.7639,0.00520,0.06565,0.33743
2.7639,-0.11024,0.09837,0.33224
2.7639,-0.19890,0.16633,0.24226
2.7639,-0.21093,0.29303,0.17579
2.7841,-0.25888,0.22920,0.10510
2.7841,-0.13622,0.29520,0.07047
2.7841,-0.02630,0.22602,0.03066
2.7841,0.07502,0.25215,0.07768
2.8040,0.20786,0.25214,0.03950
2.8044,0.29887,0.25545,0.18924
2.8045,0.33253,0.21621,0.42440
2.8045,0.26849,0.24091,0.54492
2.8396,0.21403,0.13548,0.66012
2.8396,0.17826,0.07728,0.68990
2.8396,0.07343,0.06620,0.67203
2.8396,-0.00527,0.07120,0.59943
2.8452,-0.05062,0.04474,0.36771
2.8452,-0.12259,0.02456,0.09794
2.8452,-0.07575,0.00045,-0.12719
2.8452,-0.10958,0.07133,-0.23271
2.8634,-0.03043,0.03829,-0.34821
2.8634,0.07514,0.07008,-0.36911
2.8635,0.19207,0.09193,-0.32572
2.8635,0.31169,0.06567,-0.39469
2.8824,0.36530,0.13319,-0.22709
2.8824,0.42343,0.13593,-0.14595
2.8824,0.39970,0.13162,0.12203
2.8824,0.44154,0.17648,0.42826
2.9035,0.35252,0.12296,0.57652
2.9035,0.30083,0.18043,0.87381
2.9035,0.32291,0.27064,1.03425
2.9035,0.14735,0.20180,1.07385
2.9237,0.06719,0.09645,0.86198
2.9238,0.09024,0.07026,0.58738
2.9238,-0.03289,-0.22056,0.06165
2.9238,-0.08777,-0.24345,-0.31568
2.9475,-0.15538,-0.23669,-0.58270
2.9475,-0.23833,-0.13893,-0.63648
2.9475,-0.23769,-0.06367,-0.77201
2.9475,-0.15402,0.01540,-0.77122
2.9632,0.00347,0.16320,-0.63889
2.9632,0.06984,0.27798,-0.39394
2.9632,0.08062,0.35890,-0.29679
2.9632,0.09010,0.53980,-0.12964
2.9826,0.10951,0.46261,-0.04895
2.9826,0.08655,0.40849,0.02963
2.9826,0.01561,0.35429,0.04218
2.9826,-0.03553,0.31236,0.11377
3.0024,-0.17170,0.23326,0.15369
3.0024,-0.51317,0.32746,0.06128
3.0024,-0.68597,0.25818,0.26359
3.0024,-0.90226,0.26999,0.28278
3.0226,-1.13332,0.31524,0.20698
3.0226,-1.17627,0.33933,0.12358
3.0226,-1.25637,0.44406,0.06950
3.0226,-1.19249,0.38169,0.01864
3.0427,-1.03560,0.39303,-0.00019
3.0427,-0.87640,0.36898,0.00051
3.0427,-0.68985,0.34270,-0.05262
3.0427,-0.45857,0.33012,-0.09501
3.0623,-0.23719,0.29698,-0.05782
3.0624,-0.03784,0.34075,-0.13070
3.0624,0.11351,0.37213,-0.04455
3.0624,0.32370,0.33593,0.16468
3.0825,0.50952,0.25906,0.28815
3.0825,0.56592,0.12028,0.48793
3.0825,0.55925,-0.03820,0.50934
3.0825,0.54739,-0.12842,0.46689
3.1015,0.43285,-0.23899,0.44371
3.1015,0.35162,-0.23587,0.44856
3.1016,0.30661,-0.04761,0.49878
3.1016,0.14888,0.07191,0.45792
3.1224,0.08400,0.21119,0.38530
3.1224,0.01184,0.29777,0.33767
3.1224,-0.01642,0.39430,0.23637
3.1224,-0.04317,0.43820,0.11024
3.1417,-0.06967,0.49437,0.06490
3.1417,-0.09819,0.43714,-0.01461
3.1417,-0.10674,0.44108,-0.03236
3.1417,-0.12252,0.42371,-0.03656
3.1621,-0.20944,0.42110,0.14870
3.1626,-0.27379,0.40423,0.28390
3.1626,-0.38408,0.35292,0.40449
3.1626,-0.44824,0.26249,0.47089
3.1820,-0.46570,0.15109,0.58760
3.1821,-0.52554,0.06644,0.53694
3.1821,-0.62935,-0.06339,0.19526
3.1821,-0.67081,-0.13369,-0.21608
3.2173,-0.63066,-0.15625,-0.66226
3.2173,-0.53832,-0.15775,-0.97966
3.2173,-0.42239,-0.20529,-1.16166
3.2173,-0.16618,-0.17028,-1.11650
3.2222,0.00719,-0.12549,-0.99995
3.2222,0.24566,0.03272,-0.85255
3.2222,0.42756,0.09099,-0.59923
3.2222,0.55908,0.21929,-0.38414
3.2418,0.67955,0.27488,-0.11719
3.2418,0.65149,0.21677,0.18036
3.2418,0.55387,0.29788,0.48834
3.2418,0.36359,0.32733,0.75853
3.2608,0.13957,0.34029,0.93486
3.2608,-0.16592,0.28362,1.01638
3.2608,-0.39959,0.24445,1.06692
3.2608,-0.58094,0.16395,0.91684
3.2808,-0.74903,0.14417,0.72392
3.2808,-0.75305,0.08303,0.44112
