time,X_value,Y_value,Z_value
0.2389,0.06785,2.05157,-0.16514
0.2389,0.07317,2.16235,-0.17047
0.2389,0.08276,2.26462,-0.17846
0.2400,0.09341,2.35517,-0.18965
0.2412,0.09608,2.42707,-0.19710
0.2435,0.10194,2.48673,-0.21361
0.2462,0.10300,2.52934,-0.22693
0.2488,0.10194,2.57461,-0.23492
0.2577,0.10567,2.59379,-0.24664
0.2592,0.10673,2.60604,-0.24717
0.2592,0.09874,2.59964,-0.24025
0.2609,0.09288,2.57248,-0.23865
0.2618,0.08276,2.52667,-0.23865
0.2633,0.06732,2.44305,-0.23545
0.2662,0.05720,2.35889,-0.23758
0.2682,0.06092,2.27367,-0.24131
0.2777,0.07690,2.22787,-0.22107
0.2804,0.10247,2.22148,-0.16994
0.2804,0.10140,2.16342,-0.13425
0.2807,0.08489,2.08459,-0.13106
0.2850,0.04548,1.97913,-0.14437
0.2850,0.03536,1.88538,-0.15502
0.2868,0.03909,1.80549,-0.16621
0.2891,0.05187,1.74690,-0.17633
0.2972,0.06998,1.69630,-0.17740
0.2987,0.08010,1.65742,-0.18006
0.2987,0.08383,1.62173,-0.17899
0.3003,0.09128,1.60043,-0.17793
0.3014,0.09182,1.56527,-0.16728
0.3033,0.10034,1.54556,-0.15822
0.3058,0.10886,1.53758,-0.15183
0.3081,0.11312,1.53118,-0.14064
0.3170,0.12431,1.52852,-0.12893
0.3184,0.12271,1.55142,-0.11827
0.3184,0.12005,1.56421,-0.10762
0.3199,0.13336,1.60096,-0.10283
0.3216,0.14029,1.63878,-0.09644
0.3230,0.14721,1.68139,-0.10070
0.3258,0.17118,1.72559,-0.10922
0.3294,0.18769,1.77460,-0.11295
0.3372,0.20793,1.82360,-0.11881
0.3388,0.22764,1.87047,-0.13265
0.3388,0.25960,1.95143,-0.11721
0.3407,0.26492,2.02334,-0.05968
0.3424,0.24841,2.03718,-0.04743
0.3440,0.23509,2.02334,-0.07939
0.3460,0.22071,2.01215,-0.13585
0.3494,0.20633,1.98605,-0.17313
0.3571,0.20101,1.96102,-0.18965
0.3586,0.19888,1.91734,-0.21095
0.3586,0.19302,1.88272,-0.21468
0.3604,0.18396,1.84011,-0.24557
0.3621,0.16639,1.80123,-0.24610
0.3635,0.14615,1.75276,-0.25303
0.3656,0.12164,1.71175,-0.25782
0.3679,0.09608,1.66328,-0.25090
0.3768,0.07584,1.61001,-0.24610
0.3781,0.05826,1.54663,-0.23812
0.3781,0.04122,1.49124,-0.24504
0.3799,0.01352,1.43478,-0.23758
0.3821,-0.00193,1.37566,-0.22959
0.3836,-0.02270,1.32133,-0.23119
0.3864,-0.03761,1.26220,-0.22693
0.3893,-0.04667,1.20521,-0.22320
0.3972,-0.05199,1.14076,-0.22267
0.3988,-0.05679,1.08910,-0.20722
0.3988,-0.06584,1.00920,-0.19604
0.4003,-0.07436,0.93304,-0.18112
0.4012,-0.08502,0.85101,-0.17473
0.4041,-0.09247,0.76313,-0.16568
0.4053,-0.10845,0.66885,-0.14224
0.4077,-0.11325,0.58257,-0.13052
0.4192,-0.12337,0.48776,-0.10549
0.4192,-0.12710,0.40307,-0.08525
0.4192,-0.12976,0.31465,-0.07193
0.4193,-0.12337,0.25127,-0.05223
0.4210,-0.13668,0.20386,-0.00376
0.4225,-0.14041,0.14954,0.04844
0.4263,-0.15373,0.11012,0.11502
0.4276,-0.18728,0.09574,0.24498
0.4366,-0.23735,0.01798,0.32594
0.4382,-0.28262,-0.06192,0.36376
0.4382,-0.32044,-0.14608,0.36269
0.4397,-0.34707,-0.22331,0.33873
0.4410,-0.35932,-0.29415,0.30038
0.4432,-0.37903,-0.35753,0.25830
0.4452,-0.38915,-0.39801,0.20930
0.4480,-0.39448,-0.40706,0.15337
0.4566,-0.38542,-0.40440,0.10277
0.4599,-0.36998,-0.39748,0.05217
0.4599,-0.35932,-0.37830,0.00370
0.4618,-0.34121,-0.37085,-0.02826
0.4619,-0.32257,-0.34475,-0.05596
0.4629,-0.29381,-0.31545,-0.07833
0.4658,-0.26984,-0.28829,-0.08632
0.4674,-0.24161,-0.25953,-0.09697
0.4779,-0.21125,-0.22863,-0.09377
0.4779,-0.17983,-0.20147,-0.09164
0.4779,-0.15905,-0.18016,-0.09324
0.4796,-0.12070,-0.16312,-0.08791
0.4813,-0.09460,-0.14927,-0.08418
0.4827,-0.07543,-0.13489,-0.07992
0.4850,-0.05839,-0.13223,-0.07193
0.4879,-0.04773,-0.13169,-0.06767
0.4964,-0.05040,-0.14235,-0.06501
0.4981,-0.05785,-0.15726,-0.05755
0.4982,-0.06904,-0.17271,-0.05436
0.4991,-0.08502,-0.18656,-0.04850
0.5005,-0.08661,-0.22331,-0.03998
0.5021,-0.08821,-0.26219,-0.03838
0.5047,-0.09247,-0.30373,-0.03785
0.5072,-0.08928,-0.34634,-0.03305
0.5159,-0.08661,-0.38310,-0.02879
0.5178,-0.06531,-0.41452,-0.01654
0.5178,-0.07117,-0.43849,-0.01121
0.5197,-0.06584,-0.46779,0.00317
0.5209,-0.05785,-0.48696,0.01488
0.5226,-0.04933,-0.49335,0.02341
0.5251,-0.04028,-0.49655,0.03672
0.5270,-0.02536,-0.49974,0.04738
0.5358,-0.01364,-0.49601,0.06975
0.5373,-0.00938,-0.49229,0.07774
0.5373,0.00500,-0.48323,0.09957
0.5386,0.00979,-0.47098,0.10703
0.5400,0.01299,-0.45553,0.11875
0.5422,0.01618,-0.43210,0.12674
0.5452,0.02577,-0.41186,0.13047
0.5473,0.03110,-0.39588,0.13206
0.5564,0.02630,-0.36552,0.13952
0.5579,0.02684,-0.35061,0.12887
0.5579,0.02257,-0.34421,0.12674
0.5591,0.02098,-0.33463,0.11662
0.5610,0.01831,-0.32930,0.11342
0.5621,0.00979,-0.32238,0.10383
0.5644,0.01139,-0.32397,0.10064
0.5669,0.00766,-0.31385,0.08999
0.5755,0.00340,-0.30746,0.08253
0.5770,0.00340,-0.30160,0.08306
0.5770,0.00660,-0.29681,0.07134
0.5785,0.01352,-0.28403,0.06655
0.5795,0.01405,-0.26805,0.05430
0.5815,0.01778,-0.25207,0.05004
0.5841,0.01885,-0.22970,0.04205
0.5867,0.02044,-0.20147,0.03299
0.5943,0.02577,-0.16898,0.02181
0.5964,0.02311,-0.13489,0.01542
0.5964,0.02098,-0.09334,0.00743
0.5981,0.01192,-0.04594,-0.00695
0.5991,0.00500,0.01158,-0.01175
0.6022,-0.00139,0.06378,-0.01281
0.6041,-0.01098,0.12557,-0.01494
0.6066,-0.01631,0.18842,-0.00962
0.6151,-0.01737,0.23795,-0.00376
0.6168,-0.02270,0.29654,-0.00216
0.6168,-0.02217,0.35300,-0.00109
0.6201,-0.01897,0.39295,0.00849
0.6201,-0.01737,0.43609,0.01009
0.6219,-0.00246,0.47551,0.01648
0.6255,0.00340,0.50374,0.01702
0.6269,0.01565,0.53250,0.02074
0.6353,0.01991,0.54581,0.01595
0.6367,0.03110,0.55806,0.01382
0.6367,0.04388,0.55700,0.01169
0.6380,0.04335,0.55008,0.00317
0.6393,0.04601,0.53090,-0.00163
0.6413,0.04867,0.50853,-0.00056
0.6451,0.04122,0.46858,-0.00109
0.6484,0.03536,0.42171,-0.00216
0.6560,0.02204,0.36951,-0.00056
0.6574,0.01459,0.31678,0.00583
0.6574,-0.00139,0.24328,0.01382
0.6606,-0.00566,0.18788,0.01382
0.6632,-0.00193,0.12290,0.02448
0.6632,-0.01258,0.06111,0.03087
0.6641,-0.02004,0.00039,0.04045
0.6704,-0.02803,-0.05660,0.06016
0.6753,-0.03868,-0.10081,0.06496
0.6769,-0.04986,-0.15034,0.07348
0.6769,-0.06638,-0.17964,0.08040
0.6780,-0.06957,-0.22012,0.08839
0.6800,-0.08768,-0.24142,0.09691
0.6812,-0.09460,-0.26645,0.09745
0.6835,-0.10632,-0.28403,0.10277
0.6860,-0.11804,-0.28936,0.10224
0.6987,-0.13136,-0.29468,0.09478
0.7012,-0.14201,-0.29255,0.09265
0.7012,-0.15426,-0.28563,0.09212
0.7012,-0.16385,-0.27657,0.08200
0.7025,-0.17184,-0.25474,0.08040
0.7025,-0.18302,-0.22864,0.07401
0.7040,-0.19634,-0.19508,0.07295
0.7071,-0.20806,-0.15993,0.06549
0.7153,-0.22031,-0.11838,0.05324
0.7166,-0.23043,-0.07844,0.04365
0.7166,-0.23043,-0.02784,0.03406
0.7177,-0.22297,0.01211,0.02448
0.7197,-0.22670,0.05206,0.01329
0.7215,-0.21818,0.08668,-0.00216
0.7284,-0.21072,0.11651,-0.01494
0.7302,-0.20007,0.14048,-0.02346
0.7373,-0.18995,0.17403,-0.03678
0.7387,-0.17450,0.18948,-0.03571
0.7387,-0.16598,0.19853,-0.04051
0.7387,-0.15053,0.20812,-0.05063
0.7403,-0.15586,0.20865,-0.05116
0.7417,-0.15160,0.20066,-0.03997
0.7436,-0.14148,0.18895,-0.03731
0.7462,-0.13402,0.17456,-0.03092
0.7584,-0.13455,0.15752,-0.02346
0.7600,-0.13295,0.13728,-0.01387
0.7600,-0.12603,0.12290,-0.00695
0.7619,-0.13295,0.10745,0.00317
0.7620,-0.13136,0.08988,0.01649
0.7637,-0.12816,0.06857,0.02181
0.7648,-0.12923,0.06111,0.03779
0.7666,-0.12656,0.04886,0.04844
0.7752,-0.13136,0.04300,0.05377
0.7769,-0.13082,0.04087,0.05963
0.7769,-0.13935,0.03448,0.07295
0.7786,-0.14467,0.03022,0.07081
0.7802,-0.14307,0.01797,0.07241
0.7817,-0.14307,0.01637,0.07667
0.7877,-0.14574,0.01051,0.07667
0.7884,-0.15106,0.00732,0.07081
0.7966,-0.14467,-0.00174,0.07508
0.7980,-0.14840,-0.00333,0.06709
0.7980,-0.14893,-0.01026,0.06229
0.7998,-0.15266,-0.01452,0.06283
0.7998,-0.16225,-0.02304,0.06868
0.8049,-0.16172,-0.02517,0.06176
0.8050,-0.16651,-0.02304,0.06442
0.8059,-0.18036,-0.01505,0.06069
0.8191,-0.19261,-0.02251,0.05537
0.8210,-0.20273,-0.01026,0.05750
0.8210,-0.21232,-0.00760,0.05537
0.8233,-0.21711,-0.00866,0.04738
0.8233,-0.22883,-0.00227,0.04472
0.8233,-0.23202,0.00998,0.04472
0.8243,-0.24001,0.02010,0.04205
0.8257,-0.24907,0.02596,0.03247
0.8343,-0.24960,0.02543,0.04152
0.8358,-0.24694,0.03129,0.03406
0.8360,-0.24694,0.03075,0.03566
0.8374,-0.24854,0.03129,0.03300
0.8384,-0.24694,0.02703,0.04099
0.8404,-0.24374,0.01797,0.04685
0.8484,-0.23362,0.01850,0.05164
0.8505,-0.22936,0.00838,0.05750
0.8601,-0.22350,0.01051,0.06442
0.8601,-0.22989,0.01478,0.06709
0.8601,-0.22989,0.03129,0.06602
0.8601,-0.23362,0.04034,0.07188
0.8619,-0.23895,0.05046,0.06868
0.8636,-0.23842,0.06751,0.07241
0.8647,-0.25226,0.07336,0.07295
0.8664,-0.25280,0.08988,0.06336
0.8747,-0.26611,0.10372,0.05484
0.8822,-0.26398,0.11704,0.05484
0.8822,-0.26025,0.12396,0.04365
0.8837,-0.25972,0.13195,0.03832
0.8837,-0.25812,0.13515,0.02980
0.8837,-0.25173,0.12556,0.02341
0.8853,-0.24481,0.12130,0.01276
0.8867,-0.23735,0.11065,0.00264
0.8954,-0.22723,0.09787,0.00104
0.8972,-0.21338,0.08242,-0.00482
0.8972,-0.21178,0.06804,-0.00908
0.8989,-0.20060,0.04993,-0.01547
0.9009,-0.20752,0.03235,-0.01121
0.9025,-0.20166,0.01478,-0.00801
0.9044,-0.20806,-0.00120,-0.00429
0.9058,-0.21232,-0.01558,0.00370
0.9232,-0.21658,-0.03582,-0.00003
0.9233,-0.22510,-0.03849,0.01063
0.9233,-0.22510,-0.05180,0.01329
0.9233,-0.23309,-0.05820,0.02501
0.9233,-0.23575,-0.06832,0.03140
0.9233,-0.22989,-0.07631,0.03460
0.9244,-0.23415,-0.08749,0.04525
0.9263,-0.23415,-0.09974,0.05004
0.9342,-0.23096,-0.11093,0.05643
0.9355,-0.22510,-0.12637,0.06549
0.9355,-0.22457,-0.13809,0.06602
0.9372,-0.21871,-0.15300,0.06868
0.9384,-0.21445,-0.15886,0.08147
0.9399,-0.21658,-0.17058,0.07188
0.9488,-0.21338,-0.17591,0.07827
0.9507,-0.22031,-0.17324,0.07987
0.9507,-0.22190,-0.16952,0.06815
0.9597,-0.22457,-0.16898,0.06868
0.9615,-0.23469,-0.16579,0.05803
0.9615,-0.24481,-0.16312,0.05484
0.9615,-0.24427,-0.16525,0.05111
0.9634,-0.25280,-0.15993,0.04791
0.9634,-0.24747,-0.15354,0.04205
0.9653,-0.25173,-0.15300,0.03832
0.9736,-0.26238,-0.15141,0.02661
0.9811,-0.24694,-0.15407,0.03140
0.9811,-0.25067,-0.15300,0.02128
0.9826,-0.24214,-0.15354,0.01116
0.9826,-0.23309,-0.15886,0.00850
0.9827,-0.22670,-0.15886,0.01009
0.9846,-0.20379,-0.16579,-0.00375
0.9858,-0.17929,-0.16739,-0.00162
0.9940,-0.15852,-0.17324,0.00157
0.9954,-0.12603,-0.16792,-0.00109
0.9954,-0.10579,-0.16472,0.00477
0.9969,-0.08502,-0.15407,0.00796
0.9997,-0.06691,-0.13223,0.01489
1.0014,-0.05199,-0.09708,0.00903
1.0028,-0.04507,-0.07471,0.01489
1.0050,-0.03974,-0.03796,0.02181
1.0209,-0.04454,0.00998,0.02341
1.0220,-0.05412,0.04780,0.03140
1.0220,-0.05679,0.09041,0.02607
1.0220,-0.06797,0.12396,0.02181
1.0221,-0.07863,0.15752,0.02767
1.0238,-0.09141,0.18682,0.02394
1.0251,-0.09674,0.21078,0.01862
1.0270,-0.10899,0.22889,0.01542
1.0341,-0.11112,0.24540,0.01436
1.0351,-0.11485,0.25126,0.00850
1.0351,-0.12230,0.25552,-0.00535
1.0369,-0.11431,0.26245,-0.00269
1.0389,-0.12550,0.25606,-0.01228
1.0397,-0.12443,0.26511,-0.01760
1.0419,-0.12497,0.26831,-0.01973
1.0492,-0.12283,0.26351,-0.03571
1.0582,-0.11485,0.25925,-0.04583
1.0582,-0.10952,0.26032,-0.04743
1.0601,-0.10100,0.26085,-0.06341
1.0601,-0.09780,0.26511,-0.06234
1.0601,-0.09407,0.26724,-0.07033
1.0616,-0.07969,0.27417,-0.06873
1.0632,-0.07650,0.27470,-0.07566
1.0655,-0.06318,0.29387,-0.07353
1.0741,-0.05945,0.29547,-0.07300
1.0813,-0.05572,0.28588,-0.07300
1.0813,-0.05626,0.28482,-0.07832
1.0826,-0.05040,0.28003,-0.07246
1.0846,-0.04507,0.27683,-0.07246
1.0846,-0.05040,0.27044,-0.07246
1.0846,-0.03974,0.25766,-0.06873
1.0866,-0.03495,0.25766,-0.06554
1.0940,-0.03602,0.24434,-0.05009
1.0962,-0.03548,0.23156,-0.04264
1.0962,-0.02536,0.22623,-0.04104
1.0975,-0.03229,0.22090,-0.03784
1.0989,-0.03974,0.21504,-0.03944
1.1004,-0.04241,0.19800,-0.02559
1.1016,-0.05466,0.18682,-0.02506
1.1042,-0.06371,0.16711,-0.01387
1.1212,-0.07490,0.14847,-0.01068
1.1226,-0.09194,0.13408,-0.00003
1.1226,-0.10792,0.11757,-0.00375
1.1226,-0.12230,0.10000,0.00424
1.1226,-0.13722,0.07656,0.01382
1.1226,-0.14947,0.05312,0.01116
1.1243,-0.15053,0.03182,0.01862
1.1256,-0.16491,0.00892,0.01649
1.1329,-0.16545,0.00199,0.02021
1.1346,-0.17290,-0.01825,0.01862
1.1346,-0.17184,-0.02198,0.02394
1.1364,-0.17716,-0.02837,0.02501
1.1375,-0.17770,-0.02677,0.01649
1.1389,-0.16917,-0.02411,0.02021
1.1413,-0.16864,-0.01825,0.01382
1.1509,-0.16172,-0.00813,0.00424
1.1598,-0.14414,0.00412,0.00051
1.1598,-0.13668,0.01264,-0.00429
1.1598,-0.13082,0.02223,-0.01015
1.1610,-0.12017,0.04194,-0.01494
1.1610,-0.11538,0.04673,-0.02346
1.1628,-0.11165,0.05579,-0.02612
1.1629,-0.11005,0.06378,-0.02985
1.1662,-0.11218,0.07230,-0.02559
1.1759,-0.11431,0.07550,-0.02825
1.1759,-0.11644,0.07283,-0.02399
1.1759,-0.12656,0.06857,-0.02453
1.1760,-0.12497,0.07230,-0.01867
1.1781,-0.13455,0.05366,-0.01707
1.1806,-0.13562,0.04833,-0.01813
1.1816,-0.13615,0.04034,-0.01441
1.1839,-0.14467,0.01478,-0.00269
1.1927,-0.14148,-0.00174,0.00370
1.1942,-0.14361,-0.01825,0.00690
1.1942,-0.14627,-0.03476,0.01009
1.1959,-0.14840,-0.05500,0.01116
1.1970,-0.14467,-0.07204,0.02075
1.1985,-0.14840,-0.08643,0.02820
1.2010,-0.14947,-0.10081,0.02607
1.2035,-0.14787,-0.10826,0.03193
1.2122,-0.13935,-0.12158,0.04685
1.2142,-0.13615,-0.13170,0.03832
1.2142,-0.12976,-0.13969,0.03992
1.2154,-0.12070,-0.14448,0.04259
1.2173,-0.12230,-0.14501,0.04951
1.2189,-0.11112,-0.14768,0.05004
1.2220,-0.10952,-0.14928,0.05697
1.2242,-0.09993,-0.15460,0.05324
1.2323,-0.09620,-0.15460,0.06016
1.2340,-0.08821,-0.13703,0.05803
1.2340,-0.08022,-0.13916,0.05856
1.2357,-0.07756,-0.13436,0.05803
1.2370,-0.06957,-0.13330,0.05590
1.2385,-0.07223,-0.13010,0.05271
1.2422,-0.06691,-0.11199,0.05803
1.2432,-0.05732,-0.10933,0.05590
1.2519,-0.06318,-0.09441,0.05537
1.2549,-0.05572,-0.08483,0.05430
1.2549,-0.05626,-0.06725,0.05004
1.2562,-0.06318,-0.05340,0.04631
1.2577,-0.06265,-0.04062,0.03992
1.2591,-0.05945,-0.03263,0.03619
1.2605,-0.06265,-0.02730,0.02661
1.2629,-0.06638,-0.02038,0.02128
1.2726,-0.07117,-0.02464,0.01436
1.2739,-0.07010,-0.02943,0.00690
1.2739,-0.07064,-0.02890,-0.00056
1.2763,-0.07064,-0.03103,-0.01281
1.2778,-0.06957,-0.04062,-0.01707
1.2801,-0.07277,-0.04595,-0.02186
1.2813,-0.07436,-0.04967,-0.02293
1.2833,-0.07596,-0.05074,-0.01920
1.2918,-0.07543,-0.05500,-0.01973
1.2931,-0.07650,-0.05234,-0.01441
1.2931,-0.07969,-0.05500,-0.01760
1.2967,-0.07543,-0.05180,-0.01441
1.2967,-0.07170,-0.04808,-0.01228
1.2983,-0.06158,-0.03902,-0.00535
1.3011,-0.05626,-0.03263,0.00211
1.3036,-0.04827,-0.02624,0.00477
1.3118,-0.04827,-0.01505,-0.00003
1.3135,-0.04347,-0.00067,0.01489
1.3135,-0.04241,0.00412,0.01595
1.3147,-0.04028,0.01105,0.01702
1.3160,-0.02590,0.01531,0.02554
1.3181,-0.02323,0.01797,0.02128
1.3204,-0.02536,0.00945,0.01755
1.3230,-0.01258,-0.00866,0.02554
1.3315,-0.01151,-0.00919,0.02661
1.3330,0.00287,-0.01612,0.02341
1.3330,0.01032,-0.02730,0.02554
1.3345,0.00287,-0.03423,0.02767
1.3357,0.00287,-0.02997,0.01755
1.3377,-0.00512,-0.03582,0.01436
1.3401,-0.01258,-0.02997,0.01808
1.3425,-0.01844,-0.03050,0.01702
1.3515,-0.02057,-0.02784,0.01276
1.3531,-0.03335,-0.02730,0.01009
1.3532,-0.04134,-0.03423,0.01116
1.3545,-0.04400,-0.03103,0.00743
1.3555,-0.05040,-0.04381,0.00796
1.3576,-0.05626,-0.04967,0.00850
1.3600,-0.05785,-0.05180,0.01702
1.3627,-0.05732,-0.05873,0.01329
1.3714,-0.05839,-0.07045,0.01755
1.3735,-0.05572,-0.08163,0.02288
1.3735,-0.05253,-0.09441,0.03193
1.3750,-0.04560,-0.09974,0.03673
1.3767,-0.03921,-0.10826,0.03247
1.3788,-0.03282,-0.11625,0.03832
1.3804,-0.02163,-0.12264,0.04045
1.3837,-0.01897,-0.12584,0.04152
1.3904,-0.00406,-0.12584,0.04631
1.3925,0.00233,-0.13063,0.04578
1.3925,0.00446,-0.12957,0.04312
1.3938,0.00020,-0.11785,0.04791
1.3952,0.00340,-0.11732,0.04685
1.3976,0.00660,-0.10187,0.04951
1.4005,0.00500,-0.09015,0.04844
1.4038,0.00340,-0.07151,0.04578
1.4114,-0.00086,-0.06299,0.03832
1.4128,-0.00459,-0.04754,0.03247
1.4128,-0.00512,-0.02570,0.02874
1.4144,0.00446,-0.02144,0.02501
1.4167,0.00713,-0.00919,0.02554
1.4174,0.01139,0.01371,0.02607
1.4198,0.01831,0.02436,0.01382
1.4258,0.02417,0.03502,0.01223
1.4319,0.03269,0.04940,0.00211
1.4332,0.03642,0.06111,0.00157
1.4332,0.04654,0.07070,-0.00109
1.4346,0.04867,0.08348,-0.00482
1.4363,0.05560,0.08242,-0.00908
1.4373,0.06732,0.08562,-0.00642
1.4398,0.06998,0.08562,-0.01228
1.4422,0.07744,0.08721,-0.01334
1.4511,0.08223,0.08189,-0.01068
1.4540,0.09075,0.07283,-0.01174
1.4541,0.09661,0.06910,-0.00588
1.4551,0.10513,0.06005,-0.00588
1.4567,0.10140,0.05685,-0.00109
1.4579,0.10566,0.05898,0.00157
1.4597,0.10886,0.06324,0.00477
1.4621,0.10886,0.06910,0.00530
1.4709,0.10993,0.06964,0.02021
1.4723,0.10993,0.07869,0.01808
1.4723,0.11046,0.07763,0.01489
1.4739,0.10353,0.09680,0.01542
1.4750,0.10407,0.09201,0.01542
1.4783,0.09927,0.10000,0.01223
1.4802,0.09608,0.10745,0.02128
1.4832,0.08756,0.11651,0.01968
1.4915,0.07637,0.11704,0.02075
1.4929,0.06199,0.12130,0.02181
1.4929,0.05933,0.13249,0.01808
1.4948,0.04708,0.13462,0.02607
1.4966,0.03536,0.13941,0.02448
1.4986,0.02684,0.14580,0.02554
1.5009,0.02737,0.13888,0.02128
1.5029,0.01032,0.13622,0.01915
1.5108,0.01299,0.13089,0.01223
1.5126,0.01458,0.12663,0.00850
1.5126,0.01192,0.10958,0.00317
1.5141,0.01938,0.10319,0.00690
1.5155,0.01512,0.08455,0.00530
1.5170,0.02098,0.06431,0.00424
1.5219,0.01778,0.04194,0.00424
1.5231,0.01672,0.02383,-0.00322
1.5311,0.01725,-0.00760,0.00317
1.5340,0.01565,-0.02943,0.01169
1.5340,0.01352,-0.04967,0.01915
1.5348,0.01778,-0.08216,0.03087
1.5348,0.01778,-0.10880,0.03193
1.5376,0.01458,-0.13489,0.03779
1.5399,0.01458,-0.15940,0.04525
1.5446,0.01618,-0.17697,0.04738
1.5508,0.01885,-0.19561,0.05271
1.5525,0.02204,-0.20840,0.05803
1.5525,0.02417,-0.23024,0.06229
1.5544,0.03269,-0.23503,0.05537
1.5555,0.02737,-0.23769,0.05750
1.5742,0.03216,-0.23077,0.05111
1.5743,0.03429,-0.22757,0.05004
1.5743,0.03589,-0.22012,0.04365
1.5744,0.04867,-0.20733,0.03992
1.5744,0.04122,-0.18496,0.02394
1.5744,0.03855,-0.16952,0.01489
1.5745,0.03909,-0.14342,0.00530
1.5758,0.04122,-0.10986,-0.01015
1.5776,0.04228,-0.08589,-0.02080
1.5800,0.04281,-0.04754,-0.03358
1.5845,0.03802,-0.02198,-0.03997
1.5909,0.05134,0.01531,-0.05329
1.5923,0.04867,0.05526,-0.06181
1.5923,0.05666,0.09574,-0.06767
1.5939,0.05826,0.13142,-0.06820
1.5952,0.05986,0.16764,-0.07140
1.5985,0.05347,0.18948,-0.06607
1.5996,0.06305,0.21984,-0.06714
1.6016,0.05453,0.23422,-0.06714
1.6103,0.06359,0.24540,-0.06394
1.6119,0.05933,0.25180,-0.05915
1.6119,0.06678,0.24754,-0.05755
1.6136,0.06465,0.24540,-0.06234
