time,X_value,Y_value,Z_value
0.3495,0.03273,1.14360,-0.19412
0.3584,0.03060,1.11378,-0.18559
0.3599,0.02688,1.08342,-0.18027
0.3599,0.02102,1.04400,-0.16322
0.3617,0.01036,1.01098,-0.15417
0.3630,0.00344,0.97582,-0.13340
0.3643,-0.01201,0.93694,-0.12434
0.3680,-0.03171,0.89060,-0.11582
0.3697,-0.03864,0.84107,-0.07694
0.3768,-0.05568,0.79313,-0.05563
0.3796,-0.06474,0.72229,-0.04924
0.3796,-0.08018,0.65358,-0.04604
0.3808,-0.08924,0.57102,-0.05137
0.3819,-0.10468,0.48740,-0.05563
0.3839,-0.12013,0.41017,-0.05137
0.3864,-0.13078,0.34732,-0.04977
0.3889,-0.15262,0.27541,-0.04178
0.3980,-0.16594,0.20457,-0.02687
0.3996,-0.17765,0.14971,-0.01196
0.3996,-0.18511,0.10923,0.00030
0.4006,-0.18085,0.07195,0.00136
0.4019,-0.18671,0.04319,0.00669
0.4037,-0.20056,0.00057,0.01095
0.4062,-0.24956,-0.09636,0.03119
0.4087,-0.27300,-0.12459,0.04237
0.4167,-0.28738,-0.15868,0.04450
0.4185,-0.28684,-0.18691,0.05090
0.4198,-0.28045,-0.21887,0.05036
0.4198,-0.27459,-0.24657,0.06261
0.4243,-0.26714,-0.27480,0.09351
0.4281,-0.26128,-0.27959,0.12067
0.4292,-0.25648,-0.27799,0.13718
0.4376,-0.25169,-0.28172,0.15210
0.4389,-0.23518,-0.26734,0.16701
0.4389,-0.23784,-0.25828,0.18405
0.4405,-0.21760,-0.24870,0.19577
0.4423,-0.20322,-0.22739,0.20749
0.4443,-0.18298,-0.20555,0.21761
0.4475,-0.16700,-0.19597,0.21175
0.4506,-0.15315,-0.17786,0.20163
0.4582,-0.11267,-0.20236,0.19204
0.4582,-0.07645,-0.22633,0.16222
0.4582,-0.04024,-0.24284,0.12120
0.4596,-0.02213,-0.25083,0.06474
0.4610,-0.00934,-0.26308,0.00775
0.4638,-0.02106,-0.26734,-0.05457
0.4681,-0.02799,-0.26627,-0.09931
0.4697,-0.05142,-0.26734,-0.15470
0.4775,-0.06580,-0.25988,-0.19838
0.4789,-0.08551,-0.24177,-0.23886
0.4789,-0.10309,-0.22846,-0.27295
0.4804,-0.11427,-0.22739,-0.29425
0.4816,-0.12599,-0.21940,-0.30916
0.4834,-0.12599,-0.21993,-0.31076
0.4863,-0.12865,-0.21141,-0.29372
0.4888,-0.12546,-0.20502,-0.27241
0.4980,-0.12226,-0.20236,-0.24738
0.4990,-0.10096,-0.18531,-0.21382
0.4990,-0.08498,-0.17626,-0.17760
0.5009,-0.07539,-0.17147,-0.13127
0.5021,-0.05142,-0.16827,-0.09664
0.5050,-0.04077,-0.16827,-0.05403
0.5063,-0.02319,-0.16827,-0.02367
0.5084,-0.01094,-0.16720,0.01255
0.5171,-0.00295,-0.17147,0.03971
0.5191,0.00877,-0.16774,0.05995
0.5191,0.00291,-0.15602,0.07114
0.5208,0.01036,-0.15123,0.09031
0.5227,0.01729,-0.13791,0.10043
0.5243,0.00877,-0.12246,0.11215
0.5266,0.01143,-0.10169,0.11588
0.5292,-0.00029,-0.08252,0.11215
0.5375,-0.00029,-0.05109,0.11268
0.5388,-0.00455,-0.01807,0.10522
0.5389,-0.01094,0.00271,0.09457
0.5407,-0.01360,0.03360,0.08498
0.5421,-0.01201,0.04638,0.07646
0.5438,-0.01840,0.06928,0.06634
0.5462,-0.01893,0.08207,0.04983
0.5482,-0.03171,0.10231,0.03438
0.5570,-0.02532,0.11243,0.02586
0.5587,-0.02799,0.12042,0.01894
0.5587,-0.03065,0.12841,0.01468
0.5607,-0.04024,0.14119,0.00030
0.5608,-0.04503,0.14971,-0.00610
0.5630,-0.05568,0.16249,-0.00929
0.5658,-0.06207,0.17741,-0.00716
0.5694,-0.06580,0.18913,-0.01089
0.5769,-0.07592,0.20404,-0.00450
0.5788,-0.07699,0.21949,-0.00503
0.5788,-0.08604,0.23387,-0.00769
0.5808,-0.08657,0.23813,-0.00397
0.5862,-0.08285,0.24452,0.01308
0.5862,-0.08817,0.24132,0.01414
0.5862,-0.08231,0.23493,0.03119
0.5886,-0.07166,0.22002,0.03705
0.5969,-0.06580,0.19552,0.04663
0.5982,-0.05888,0.16942,0.05835
0.5983,-0.05515,0.14279,0.06474
0.6001,-0.04290,0.10337,0.07806
0.6014,-0.03438,0.05597,0.08552
0.6031,-0.03171,0.02028,0.09351
0.6058,-0.02213,-0.03192,0.09617
0.6080,-0.01573,-0.07133,0.09777
0.6172,-0.01573,-0.12513,0.09777
0.6184,-0.01307,-0.17040,0.10363
0.6184,-0.01360,-0.21887,0.10416
0.6199,-0.00934,-0.25882,0.09351
0.6216,-0.00615,-0.29291,0.09138
0.6228,-0.00082,-0.32646,0.08498
0.6251,-0.00348,-0.35150,0.07540
0.6286,-0.00189,-0.36588,0.07380
0.6362,-0.00295,-0.37919,0.06368
0.6384,-0.00082,-0.37759,0.06155
0.6384,0.00078,-0.37333,0.04930
0.6396,0.00451,-0.36375,0.04131
0.6414,-0.00402,-0.35789,0.04237
0.6433,-0.00615,-0.33818,0.03758
0.6461,-0.00295,-0.31208,0.04344
0.6477,-0.00934,-0.28918,0.03438
0.6566,-0.01094,-0.25988,0.03918
0.6577,-0.00828,-0.23591,0.03332
0.6577,-0.01201,-0.19969,0.03225
0.6609,-0.01893,-0.16933,0.03492
0.6628,-0.01733,-0.13418,0.04291
0.6637,-0.01893,-0.10861,0.05303
0.6656,-0.02159,-0.07399,0.05782
0.6676,-0.02159,-0.05322,0.05835
0.6763,-0.01467,-0.02233,0.06794
0.6789,-0.01680,-0.00741,0.07273
0.6789,-0.01680,0.00590,0.07220
0.6797,-0.02159,0.01496,0.07912
0.6818,-0.01733,0.01868,0.07966
0.6832,-0.02372,0.01655,0.07966
0.6861,-0.02266,0.01549,0.07699
0.6883,-0.03651,0.00910,0.07646
0.6974,-0.03384,0.00750,0.07007
0.6980,-0.03065,0.00271,0.06261
0.6980,-0.03757,-0.00635,0.05516
0.6997,-0.02319,-0.00422,0.04610
0.7024,-0.03384,-0.02233,0.04078
0.7044,-0.03651,-0.02552,0.03012
0.7066,-0.03065,-0.02180,0.02000
0.7079,-0.03118,-0.02659,0.01468
0.7209,-0.03597,-0.02393,0.00189
0.7210,-0.03651,-0.02925,-0.00343
0.7210,-0.03012,-0.02925,-0.00663
0.7221,-0.03704,-0.02925,-0.01249
0.7234,-0.04663,-0.02819,-0.01515
0.7251,-0.04450,-0.02872,-0.00876
0.7277,-0.05249,-0.02286,-0.00716
0.7366,-0.05462,-0.01967,-0.00343
0.7381,-0.05249,-0.00582,-0.00184
0.7381,-0.06154,-0.00209,0.01095
0.7394,-0.05515,-0.00688,0.00509
0.7407,-0.05728,0.01389,0.01681
0.7420,-0.05089,0.01336,0.02320
0.7445,-0.04609,0.01176,0.03332
0.7473,-0.04450,0.01496,0.03492
0.7560,-0.03917,0.01336,0.03492
0.7576,-0.02266,0.01069,0.04397
0.7576,-0.02639,-0.00156,0.05036
0.7589,-0.02319,-0.00901,0.05090
0.7608,-0.02106,-0.03671,0.06581
0.7633,-0.02106,-0.05375,0.07007
0.7650,-0.03597,-0.07985,0.06794
0.7685,-0.02479,-0.10915,0.06102
0.7761,-0.03065,-0.14377,0.06687
0.7773,-0.03597,-0.16933,0.06634
0.7773,-0.03012,-0.19384,0.06421
0.7789,-0.03118,-0.22207,0.06315
0.7803,-0.03438,-0.25030,0.05675
0.7823,-0.03225,-0.26095,0.05409
0.7863,-0.04077,-0.26574,0.04930
0.7876,-0.04183,-0.27213,0.04397
0.7961,-0.03757,-0.26840,0.03705
0.7977,-0.03491,-0.26840,0.02959
0.7978,-0.04237,-0.26468,0.03012
0.7988,-0.03970,-0.25402,0.02533
0.8006,-0.03970,-0.23485,0.02160
0.8020,-0.04556,-0.22579,0.02054
0.8045,-0.03757,-0.19490,0.01947
0.8069,-0.03811,-0.17573,0.01521
0.8207,-0.03864,-0.16081,0.01840
0.8220,-0.03544,-0.13312,0.01734
0.8220,-0.04503,-0.09796,0.01627
0.8220,-0.04450,-0.08039,0.01042
0.8234,-0.04716,-0.05109,0.01255
0.8247,-0.05036,-0.02872,0.02267
0.8273,-0.04823,0.00430,0.02054
0.8278,-0.05195,0.03786,0.02426
0.8383,-0.05302,0.05437,0.02320
0.8384,-0.05568,0.08100,0.01521
0.8384,-0.06154,0.10444,0.01468
0.8399,-0.06261,0.11775,0.01414
0.8419,-0.05781,0.13746,0.01947
0.8433,-0.05781,0.14652,0.01255
0.8482,-0.05675,0.15770,0.02426
0.8497,-0.05355,0.17315,0.01894
0.8585,-0.05462,0.18806,0.02586
0.8598,-0.05408,0.19552,0.03385
0.8598,-0.04450,0.20031,0.04024
0.8598,-0.04130,0.21096,0.04610
0.8614,-0.03597,0.22108,0.05303
0.8631,-0.04077,0.22481,0.06261
0.8653,-0.04556,0.22055,0.06474
0.8669,-0.03544,0.22961,0.06900
0.8793,-0.04183,0.22694,0.07540
0.8811,-0.04503,0.22428,0.07912
0.8811,-0.04556,0.22215,0.08339
0.8838,-0.05089,0.21469,0.08445
0.8838,-0.05515,0.20777,0.08285
0.8838,-0.05941,0.19339,0.07220
0.8855,-0.06580,0.18273,0.06474
0.8867,-0.06900,0.16782,0.06048
0.8955,-0.07219,0.15291,0.05409
0.8968,-0.08285,0.13480,0.04291
0.8968,-0.08977,0.12415,0.03438
0.9000,-0.10468,0.11403,0.01734
0.9013,-0.11267,0.09698,0.01521
0.9049,-0.12013,0.07408,0.01042
0.9094,-0.12705,0.06502,-0.00077
0.9106,-0.13025,0.05384,-0.00237
0.9174,-0.14037,0.04532,-0.00077
0.9193,-0.13611,0.03307,-0.00184
0.9193,-0.15049,0.02348,-0.00610
0.9193,-0.15475,0.00803,-0.00024
0.9211,-0.15315,-0.00209,0.00296
0.9228,-0.14570,-0.00582,0.01468
0.9237,-0.15475,-0.01753,0.02426
0.9264,-0.15422,-0.02393,0.03545
0.9415,-0.15688,-0.04097,0.05196
0.9421,-0.16274,-0.05322,0.05462
0.9421,-0.15741,-0.06387,0.06208
0.9438,-0.15795,-0.07985,0.08179
0.9438,-0.15475,-0.09956,0.08978
0.9438,-0.16647,-0.11341,0.09723
0.9452,-0.16114,-0.13897,0.10789
0.9471,-0.16434,-0.16507,0.11641
0.9558,-0.16967,-0.18372,0.11428
0.9570,-0.17552,-0.20502,0.12653
0.9570,-0.17233,-0.22952,0.12493
0.9589,-0.17126,-0.25988,0.13292
0.9597,-0.17446,-0.28066,0.12813
0.9611,-0.17446,-0.29663,0.13079
0.9713,-0.16967,-0.31847,0.12333
0.9713,-0.16381,-0.33605,0.12067
0.9803,-0.17020,-0.35150,0.11162
0.9803,-0.16594,-0.35096,0.11268
0.9803,-0.17126,-0.36215,0.10469
0.9803,-0.16274,-0.36321,0.10416
0.9816,-0.16647,-0.36588,0.10203
0.9834,-0.16860,-0.35576,0.09830
0.9846,-0.18085,-0.35096,0.09031
0.9862,-0.17552,-0.34244,0.09351
0.9949,-0.16487,-0.32593,0.09244
1.0037,-0.17180,-0.30729,0.08978
1.0037,-0.16860,-0.29450,0.08339
1.0050,-0.16860,-0.26947,0.07646
1.0050,-0.16647,-0.25189,0.07220
1.0050,-0.16274,-0.22047,0.06634
1.0066,-0.16221,-0.19543,0.06474
1.0083,-0.16008,-0.16987,0.06741
1.0175,-0.15741,-0.14377,0.06261
1.0187,-0.15475,-0.11021,0.05622
1.0188,-0.15475,-0.08092,0.05462
1.0207,-0.15422,-0.06015,0.05569
1.0207,-0.14889,-0.02925,0.05409
1.0224,-0.15422,-0.01168,0.06102
1.0234,-0.15315,0.01389,0.06261
1.0257,-0.15475,0.03253,0.06474
1.0403,-0.16168,0.04478,0.07114
1.0420,-0.17073,0.04904,0.07486
1.0420,-0.18085,0.05437,0.07699
1.0420,-0.18192,0.06023,0.08658
1.0420,-0.18884,0.04798,0.09138
1.0440,-0.19257,0.03839,0.09191
1.0453,-0.19683,0.02295,0.10469
1.0470,-0.20162,0.00537,0.10256
1.0550,-0.20961,-0.01061,0.10469
1.0580,-0.21228,-0.02553,0.10150
1.0580,-0.21334,-0.04524,0.10363
1.0580,-0.21760,-0.06015,0.10576
1.0591,-0.21600,-0.08305,0.10363
1.0608,-0.22027,-0.09797,0.10736
1.0691,-0.21867,-0.11341,0.10895
1.0710,-0.21867,-0.12513,0.10842
1.0710,-0.20855,-0.13898,0.11268
1.0799,-0.19843,-0.15176,0.11215
1.0813,-0.18778,-0.15016,0.11055
1.0813,-0.17712,-0.15389,0.11322
1.0813,-0.16168,-0.15336,0.10949
1.0837,-0.14889,-0.15229,0.11481
1.0838,-0.13345,-0.13845,0.11375
1.0886,-0.12386,-0.12992,0.10097
1.0943,-0.11108,-0.11661,0.10097
1.1014,-0.09829,-0.10489,0.09617
1.1014,-0.08604,-0.09051,0.09670
1.1039,-0.08125,-0.07027,0.09564
1.1039,-0.08498,-0.05749,0.09138
1.1039,-0.08444,-0.03725,0.08392
1.1053,-0.08871,-0.01328,0.08339
1.1069,-0.09030,0.00590,0.07593
1.1153,-0.09989,0.01762,0.08339
1.1167,-0.11747,0.03572,0.08179
1.1167,-0.12652,0.05224,0.07540
1.1184,-0.13451,0.06981,0.07753
1.1203,-0.14783,0.08579,0.08286
1.1222,-0.15688,0.09751,0.07806
1.1238,-0.16594,0.10923,0.07380
1.1261,-0.17712,0.12201,0.07593
1.1400,-0.18724,0.13213,0.07167
1.1424,-0.19150,0.13906,0.07327
1.1424,-0.19683,0.15823,0.06581
1.1424,-0.19790,0.16196,0.06421
1.1424,-0.20056,0.16835,0.06741
1.1441,-0.20269,0.17368,0.07220
1.1457,-0.20162,0.18380,0.06315
1.1470,-0.20642,0.18486,0.06954
1.1553,-0.20429,0.17900,0.07167
1.1569,-0.20642,0.17421,0.07753
1.1569,-0.19523,0.15770,0.07806
1.1582,-0.19843,0.15131,0.08445
1.1600,-0.19097,0.12627,0.08818
1.1615,-0.18831,0.11296,0.09244
1.1633,-0.18351,0.08313,0.10043
1.1701,-0.17872,0.06449,0.10682
1.1795,-0.17872,0.03413,0.10949
1.1795,-0.17020,0.01016,0.12121
1.1811,-0.16967,-0.01647,0.12227
1.1811,-0.16061,-0.04204,0.13292
1.1812,-0.15475,-0.07293,0.12973
1.1818,-0.15688,-0.09370,0.13133
1.1836,-0.16061,-0.11235,0.13932
1.1857,-0.16008,-0.12566,0.13239
1.1954,-0.15795,-0.13738,0.14145
1.2025,-0.15369,-0.15389,0.13878
1.2025,-0.16274,-0.16934,0.14304
1.2043,-0.15742,-0.18532,0.14038
1.2043,-0.16061,-0.17520,0.13878
1.2043,-0.15688,-0.18265,0.13718
1.2055,-0.15742,-0.18052,0.13932
1.2080,-0.15422,-0.17466,0.14677
1.2158,-0.16168,-0.17839,0.14784
1.2173,-0.15635,-0.17360,0.15316
1.2173,-0.15848,-0.17253,0.15210
1.2246,-0.16168,-0.17307,0.14730
1.2246,-0.16381,-0.17520,0.14730
1.2246,-0.15848,-0.16934,0.14411
1.2246,-0.15475,-0.16561,0.14517
1.2257,-0.15156,-0.15762,0.14251
1.2408,-0.14623,-0.15123,0.13079
1.2434,-0.14037,-0.14217,0.12813
1.2434,-0.13718,-0.12939,0.13079
1.2434,-0.13345,-0.11448,0.12440
1.2434,-0.12706,-0.10809,0.11588
1.2434,-0.13238,-0.08412,0.11481
1.2447,-0.12333,-0.07133,0.10895
1.2458,-0.12226,-0.05429,0.10629
1.2545,-0.11587,-0.03831,0.10150
1.2558,-0.12173,-0.02286,0.10736
1.2558,-0.12120,-0.00742,0.11268
1.2582,-0.11853,0.01122,0.11694
1.2597,-0.11853,0.02720,0.12547
1.2615,-0.12066,0.03945,0.12973
1.2629,-0.12120,0.05490,0.13559
1.2778,-0.12333,0.06342,0.14198
1.2815,-0.12173,0.06608,0.13878
1.2815,-0.12706,0.07088,0.13825
1.2815,-0.13078,0.07567,0.13079
1.2831,-0.14463,0.07834,0.12280
1.2831,-0.14889,0.08153,0.12121
1.2831,-0.16434,0.08526,0.11055
1.2850,-0.16754,0.06875,0.10469
1.2866,-0.17979,0.07461,0.09564
1.2949,-0.19310,0.07248,0.08818
1.2949,-0.20482,0.07194,0.07913
1.2949,-0.21015,0.06608,0.08232
1.2968,-0.21920,0.06555,0.08073
1.2986,-0.22293,0.05756,0.07433
1.3004,-0.23252,0.04478,0.07913
1.3033,-0.23252,0.02667,0.07700
1.3046,-0.23358,0.01708,0.08126
1.3134,-0.23411,0.00110,0.09564
1.3155,-0.23518,-0.02606,0.09085
1.3155,-0.23305,-0.04417,0.10629
1.3167,-0.23305,-0.06761,0.11055
1.3184,-0.23358,-0.08998,0.12493
1.3201,-0.23092,-0.11394,0.13026
1.3228,-0.22240,-0.13685,0.13825
1.3254,-0.22027,-0.15656,0.14837
1.3328,-0.21387,-0.18745,0.15849
1.3346,-0.21228,-0.20929,0.16754
1.3346,-0.20802,-0.23379,0.17181
1.3360,-0.20482,-0.25403,0.16595
1.3408,-0.19417,-0.28385,0.17713
1.3409,-0.19097,-0.31315,0.18033
1.3418,-0.18458,-0.33499,0.17287
1.3443,-0.17552,-0.35789,0.18299
1.3532,-0.16327,-0.36908,0.17980
1.3545,-0.15901,-0.39784,0.17500
1.3545,-0.15315,-0.40743,0.17234
1.3562,-0.15742,-0.41595,0.16382
1.3574,-0.15262,-0.42234,0.15316
1.3597,-0.15582,-0.42873,0.14837
1.3617,-0.16061,-0.42713,0.14091
1.3641,-0.16434,-0.41595,0.13932
1.3729,-0.15635,-0.40796,0.12440
1.3742,-0.15688,-0.38878,0.11801
1.3742,-0.16594,-0.36695,0.10789
1.3759,-0.16967,-0.34511,0.10576
1.3778,-0.16754,-0.31635,0.10203
1.3808,-0.17126,-0.28865,0.09404
1.3826,-0.17499,-0.24710,0.09724
1.3853,-0.17872,-0.21088,0.09191
1.3938,-0.17339,-0.17413,0.08392
1.3951,-0.17606,-0.13791,0.08658
1.3951,-0.16540,-0.09903,0.08552
1.3971,-0.16327,-0.06761,0.09085
1.3971,-0.16434,-0.02766,0.08712
1.3997,-0.15742,0.00803,0.09457
1.4022,-0.14889,0.03466,0.08871
1.4050,-0.14303,0.06928,0.09244
1.4140,-0.13824,0.08899,0.09830
1.4158,-0.13345,0.10923,0.09883
1.4158,-0.14197,0.12947,0.09830
1.4173,-0.13185,0.14598,0.10097
1.4188,-0.13238,0.14598,0.10097
1.4200,-0.13504,0.16249,0.10363
1.4215,-0.13185,0.16089,0.10203
1.4239,-0.13078,0.16302,0.11162
1.4330,-0.12972,0.16302,0.11162
1.4344,-0.11800,0.15397,0.10523
1.4364,-0.11800,0.15184,0.10629
1.4364,-0.11853,0.14491,0.10256
1.4379,-0.11640,0.13692,0.09830
1.4399,-0.12120,0.12627,0.10043
1.4414,-0.12652,0.12734,0.09298
1.4439,-0.12599,0.11935,0.09670
1.4534,-0.13611,0.11349,0.08925
1.4546,-0.13185,0.11189,0.08499
1.4546,-0.13664,0.10870,0.07966
1.4569,-0.14623,0.10976,0.06421
1.4582,-0.14463,0.12254,0.06741
1.4591,-0.15262,0.12574,0.06049
1.4615,-0.16008,0.14065,0.04983
1.4640,-0.16434,0.15131,0.04823
1.4774,-0.15955,0.16302,0.04078
1.4774,-0.16967,0.17634,0.03119
1.4774,-0.16807,0.19658,0.02160
1.4774,-0.16860,0.21469,0.01255
1.4800,-0.17180,0.23333,0.00562
1.4813,-0.16434,0.23653,0.00243
1.4838,-0.16327,0.23599,0.00136
1.4927,-0.15901,0.23440,-0.00609
1.4945,-0.15475,0.22801,-0.00822
1.4962,-0.15369,0.22215,0.00083
1.4962,-0.15475,0.20777,-0.00343
1.4975,-0.15955,0.19605,0.00456
1.5013,-0.15795,0.18167,0.00882
1.5031,-0.16540,0.16249,0.01787
1.5044,-0.16807,0.14332,0.02640
1.5122,-0.16967,0.12787,0.03598
1.5147,-0.17339,0.11935,0.04717
1.5147,-0.17233,0.09911,0.05196
1.5171,-0.17659,0.08206,0.07114
1.5178,-0.17499,0.06289,0.07327
1.5200,-0.17552,0.04904,0.07487
1.5222,-0.17766,0.03626,0.08871
1.5245,-0.18245,0.02294,0.09085
1.5325,-0.18671,0.00590,0.09670
1.5343,-0.19204,-0.00635,0.09617
1.5343,-0.19470,-0.01221,0.10736
1.5367,-0.20056,-0.02127,0.10310
1.5374,-0.21654,-0.02819,0.10416
1.5396,-0.22186,-0.03725,0.09830
1.5411,-0.22612,-0.03192,0.09830
1.5436,-0.23305,-0.04097,0.09457
1.5530,-0.23145,-0.04151,0.08925
1.5555,-0.23145,-0.03937,0.08711
1.5555,-0.23358,-0.04257,0.08551
1.5585,-0.24317,-0.03724,0.08338
1.5585,-0.23997,-0.03191,0.08285
1.5600,-0.23837,-0.02339,0.07273
1.5616,-0.24317,-0.02499,0.07433
1.5638,-0.23784,-0.02179,0.07486
1.5748,-0.22879,-0.01327,0.07380
1.5751,-0.22453,-0.01061,0.06368
1.5751,-0.21867,-0.00315,0.06527
1.5755,-0.21121,-0.00422,0.07273
1.5785,-0.21068,-0.00049,0.07380
1.5799,-0.20162,-0.00315,0.07752
1.5858,-0.20056,-0.01061,0.08498
1.5859,-0.20375,-0.01860,0.08871
1.6008,-0.19097,-0.02659,0.09883
1.6008,-0.19683,-0.02978,0.09883
1.6008,-0.19789,-0.04896,0.09883
1.6009,-0.18618,-0.05269,0.11108
1.6009,-0.19257,-0.06174,0.12014
1.6009,-0.18458,-0.07293,0.12333
1.6018,-0.18511,-0.08518,0.13345
1.6046,-0.18831,-0.08198,0.13718
1.6129,-0.18458,-0.08837,0.13824
1.6147,-0.18937,-0.09689,0.14836
1.6151,-0.18618,-0.09902,0.15103
1.6162,-0.18724,-0.10648,0.15476
