time,X_value,Y_value,Z_value
0.1586,-0.00828,-0.11156,-0.00098
0.1678,-0.00455,-0.10197,-0.00684
0.1704,0.00344,-0.10517,-0.01803
0.1720,-0.00615,-0.10570,-0.02122
0.1720,0.00238,-0.09451,-0.02069
0.1737,-0.00508,-0.09611,-0.02388
0.1755,-0.00508,-0.08599,-0.03986
0.1786,-0.00348,-0.08226,-0.03880
0.1799,-0.00242,-0.07161,-0.04146
0.1888,-0.00774,-0.06309,-0.05052
0.1915,-0.00721,-0.06096,-0.05265
0.1915,-0.01414,-0.05563,-0.05744
0.1930,-0.01414,-0.05670,-0.06117
0.1944,-0.02053,-0.05190,-0.05851
0.1944,-0.02426,-0.05297,-0.05744
0.1959,-0.03384,-0.05403,-0.05957
0.1998,-0.03384,-0.05936,-0.06223
0.2086,-0.03970,-0.06842,-0.06330
0.2116,-0.04556,-0.07481,-0.06436
0.2116,-0.05089,-0.07907,-0.07022
0.2128,-0.06314,-0.09558,-0.06916
0.2143,-0.06101,-0.10623,-0.07235
0.2158,-0.06633,-0.10517,-0.07608
0.2184,-0.05941,-0.10677,-0.07342
0.2197,-0.06154,-0.10304,-0.07502
0.2286,-0.05568,-0.08866,-0.07182
0.2314,-0.06261,-0.07747,-0.06969
0.2314,-0.06261,-0.07374,-0.07608
0.2330,-0.05888,-0.06629,-0.07768
0.2342,-0.05728,-0.05297,-0.08141
0.2357,-0.06101,-0.05723,-0.08354
0.2384,-0.05515,-0.04871,-0.08354
0.2405,-0.05515,-0.04391,-0.07555
0.2485,-0.04982,-0.04551,-0.08301
0.2515,-0.04396,-0.04711,-0.07768
0.2515,-0.04130,-0.03912,-0.08460
0.2570,-0.03970,-0.04818,-0.08354
0.2571,-0.04183,-0.04391,-0.08035
0.2573,-0.04023,-0.04657,-0.07768
0.2589,-0.03597,-0.04125,-0.08194
0.2602,-0.03225,-0.04285,-0.08088
0.2704,-0.02639,-0.04924,-0.07609
0.2704,-0.02106,-0.04924,-0.07715
0.2704,-0.02053,-0.04285,-0.07342
0.2730,-0.00881,-0.04285,-0.07342
0.2745,-0.01147,-0.04231,-0.06756
0.2761,-0.01360,-0.03645,-0.06703
0.2778,-0.01786,-0.02900,-0.05904
0.2801,-0.01520,-0.02420,-0.06490
0.2889,-0.02692,-0.02420,-0.06170
0.2917,-0.03065,-0.02474,-0.06011
0.2917,-0.03118,-0.02633,-0.06224
0.2929,-0.03704,-0.03326,-0.05371
0.2945,-0.03651,-0.04125,-0.04999
0.2960,-0.03757,-0.05563,-0.04306
0.2975,-0.03491,-0.06788,-0.03880
0.2991,-0.03810,-0.07640,-0.04040
0.3087,-0.04609,-0.08865,-0.03827
0.3088,-0.04290,-0.09717,-0.03561
0.3117,-0.03651,-0.11635,-0.03294
0.3128,-0.02692,-0.12753,-0.02335
0.3145,-0.02905,-0.13393,-0.02176
0.3145,-0.02905,-0.13819,-0.01909
0.3162,-0.02266,-0.14618,-0.01164
0.3180,-0.02426,-0.14564,-0.01110
0.3265,-0.01893,-0.14032,-0.00045
0.3292,-0.00987,-0.13659,0.00381
0.3308,-0.00455,-0.12008,0.00701
0.3308,0.00397,-0.10357,0.01499
0.3324,0.00610,-0.08759,0.01020
0.3338,0.01090,-0.07747,0.00807
0.3353,0.00823,-0.05456,0.01499
0.3380,0.01037,-0.04125,0.01286
0.3466,0.00983,-0.01994,0.01180
0.3491,0.00504,-0.00130,0.00754
0.3507,-0.00189,0.01734,0.00168
0.3507,-0.01147,0.04291,0.00328
0.3524,-0.02372,0.05036,-0.00897
0.3540,-0.02958,0.05676,-0.00471
0.3553,-0.05249,0.06048,-0.01110
0.3577,-0.06740,0.06102,-0.01323
0.3666,-0.07432,0.05036,-0.02069
0.3692,-0.08604,0.04717,-0.02815
0.3737,-0.09083,0.03705,-0.03134
0.3737,-0.09989,0.01681,-0.04040
0.3737,-0.09243,-0.00609,-0.03933
0.3737,-0.05781,-0.10463,-0.03720
0.3752,-0.02639,-0.11315,-0.03614
0.3785,-0.02798,-0.11582,-0.02442
0.3866,-0.02266,-0.14564,-0.01590
0.3897,-0.02266,-0.15470,-0.01750
0.3897,-0.02266,-0.15523,-0.02122
0.3897,-0.02266,-0.15044,-0.02389
0.3910,-0.01840,-0.14937,-0.01377
0.3928,-0.02159,-0.14085,-0.01377
0.3957,-0.02585,-0.13872,-0.01803
0.3978,-0.02426,-0.13233,-0.02229
0.4070,-0.02479,-0.12114,-0.02815
0.4097,-0.02106,-0.10676,-0.03561
0.4113,-0.02639,-0.10410,-0.04839
0.4114,-0.02745,-0.09558,-0.04732
0.4129,-0.02692,-0.08333,-0.05478
0.4147,-0.02319,-0.07054,-0.06224
0.4159,-0.02319,-0.06522,-0.07289
0.4176,-0.02958,-0.06042,-0.07342
0.4268,-0.02905,-0.05883,-0.08141
0.4293,-0.02745,-0.06096,-0.08248
0.4310,-0.02798,-0.05829,-0.08141
0.4310,-0.03810,-0.05137,-0.08088
0.4326,-0.03118,-0.04764,-0.07875
0.4343,-0.03171,-0.03219,-0.06810
0.4355,-0.02585,-0.03805,-0.05585
0.4372,-0.02426,-0.03432,-0.05638
0.4457,-0.01254,0.00988,-0.02335
0.4484,-0.01414,0.01574,-0.00684
0.4501,-0.01254,0.01947,0.00860
0.4517,-0.01840,0.02054,0.00967
0.4517,-0.02159,0.03545,0.00807
0.4536,-0.02639,0.04238,0.00381
0.4554,-0.02213,0.04291,0.00807
0.4574,-0.01999,0.03971,0.01659
0.4658,-0.01307,0.04397,0.00701
0.4684,-0.01573,0.03705,0.00594
0.4704,-0.00508,0.03758,0.00701
0.4704,-0.00189,0.03598,0.00274
0.4718,-0.00348,0.03811,0.00168
0.4731,0.00877,0.03865,0.00008
0.4747,0.00930,0.04664,0.00061
0.4771,0.01516,0.04717,0.00541
0.4801,0.02368,0.05196,0.00274
0.4822,0.02102,0.05303,0.00061
0.4848,0.02315,0.05622,0.00061
0.4876,0.02475,0.05409,0.00594
0.4908,0.01835,0.06048,0.00221
0.4923,0.01622,0.06262,0.00594
0.4947,0.01729,0.06794,0.01233
0.4972,0.01782,0.06528,0.00434
0.5086,0.01516,0.07433,0.00914
0.5086,0.01303,0.07007,0.00541
0.5086,0.00930,0.06634,0.00381
0.5089,0.00451,0.07007,0.00860
0.5102,0.00930,0.06688,0.01020
0.5120,0.01250,0.06954,0.00967
0.5145,0.00504,0.06421,0.01127
0.5173,0.01090,0.05995,0.00487
0.5262,0.01409,0.05995,0.00221
0.5278,0.00823,0.05409,0.00914
0.5278,0.00983,0.05463,0.01606
0.5291,0.00823,0.05143,0.00701
0.5317,0.00664,0.04291,0.00754
0.5321,0.00717,0.03545,0.00860
0.5344,0.00823,0.03918,0.00701
0.5371,0.00131,0.03439,0.01020
0.5457,0.00184,0.02959,0.01393
0.5470,0.00397,0.02480,0.01020
0.5470,0.00504,0.02320,0.01713
0.5496,0.00025,0.02214,0.01340
0.5512,-0.00135,0.02000,0.01233
0.5525,0.00184,0.01361,0.01286
0.5542,0.00025,0.01521,0.00701
0.5568,0.00238,0.01468,0.01286
0.5656,-0.00295,0.01361,0.01127
0.5670,0.00078,0.01734,0.01127
0.5670,-0.00242,0.00829,0.01286
0.5697,0.00025,0.00722,0.01499
0.5711,-0.00082,0.00829,0.00967
0.5726,-0.01147,0.01202,0.00541
0.5743,-0.00508,0.00456,0.01020
0.5765,-0.00348,0.00562,0.01233
0.5852,-0.00348,0.00030,0.01233
0.5865,-0.00348,0.00509,0.01872
0.5891,-0.01094,0.00243,0.01020
0.5892,-0.00615,-0.00024,0.01180
0.5910,-0.00721,-0.00556,0.00647
0.5933,-0.00721,-0.00077,0.01127
0.5946,-0.00934,-0.00769,0.01766
0.5966,0.00131,0.00030,0.01127
0.6052,-0.00934,-0.00663,0.01499
0.6072,-0.00561,-0.00556,0.01393
0.6072,-0.00881,-0.00290,0.01233
0.6089,-0.00987,-0.00077,0.00860
0.6103,-0.01254,-0.00982,0.01286
0.6116,-0.00987,-0.00237,0.01020
0.6138,-0.00774,-0.01089,0.01286
0.6173,-0.00934,-0.00343,0.00647
0.6255,-0.00402,-0.00343,0.01127
0.6269,-0.00615,-0.00450,0.00541
0.6269,0.00451,-0.00982,0.00701
0.6283,-0.00455,-0.00982,0.00647
0.6295,0.00025,-0.01302,0.00860
0.6315,-0.00082,-0.01568,0.01766
0.6340,0.00717,-0.01195,0.01180
0.6364,0.00877,-0.01515,0.01606
0.6455,0.00983,-0.00929,0.01233
0.6470,0.01090,-0.00982,0.01233
0.6470,0.00930,-0.02101,0.01446
0.6483,0.01995,-0.01834,0.01180
0.6495,0.01942,-0.00663,0.01499
0.6513,0.01889,-0.00396,0.01073
0.6539,0.01729,-0.01195,0.00807
0.6563,0.01835,-0.00503,0.00647
0.6649,0.01250,-0.00876,0.01499
0.6662,0.01463,-0.00822,0.00487
0.6662,0.01143,-0.01142,0.01606
0.6688,0.00078,-0.00503,0.00701
0.6701,0.00983,-0.00556,0.00754
0.6713,0.01303,-0.01036,0.01020
0.6736,0.00557,-0.00716,0.00754
0.6761,-0.00082,-0.00876,0.01020
0.6849,-0.00135,-0.01195,0.01286
0.6862,0.00717,-0.00876,0.01127
0.6862,-0.00082,-0.00556,0.01127
0.6888,-0.00029,-0.00663,0.00701
0.6904,-0.00295,-0.01089,0.00434
0.6916,-0.00402,-0.00822,0.00434
0.6940,-0.00348,-0.00290,0.00221
0.6960,0.00770,-0.00396,0.00967
0.7047,0.00344,-0.00556,0.00168
0.7061,0.00557,-0.00396,0.00541
0.7061,0.00557,-0.00663,-0.00045
0.7088,0.00397,-0.00822,-0.00471
0.7103,0.00664,-0.00450,-0.00258
0.7116,0.00983,-0.01195,0.00274
0.7136,0.00983,-0.00609,0.00168
0.7159,0.01250,-0.01036,-0.00684
0.7245,0.01303,-0.01515,-0.01110
0.7259,0.01516,-0.01675,-0.01110
0.7288,0.01143,-0.01408,-0.01323
0.7288,0.01196,-0.01781,-0.01057
0.7301,0.01889,-0.01675,-0.01057
0.7313,0.00983,-0.02101,-0.01377
0.7333,0.01250,-0.02527,-0.02069
0.7361,0.01196,-0.02900,-0.01483
0.7447,0.01409,-0.03060,-0.01643
0.7461,0.01463,-0.03060,-0.02549
0.7462,0.01356,-0.03166,-0.01537
0.7475,0.00930,-0.03965,-0.01856
0.7487,0.01196,-0.03965,-0.01909
0.7507,0.01196,-0.04338,-0.02069
0.7534,0.01143,-0.04604,-0.02442
0.7596,0.00664,-0.04711,-0.02602
0.7649,0.00664,-0.05190,-0.02549
0.7678,0.01516,-0.05297,-0.02389
0.7679,0.00770,-0.05243,-0.02069
0.7679,0.01143,-0.05190,-0.03241
0.7692,0.00184,-0.06042,-0.02389
0.7706,0.01250,-0.06096,-0.02815
0.7732,0.00610,-0.05776,-0.02602
0.7758,0.00238,-0.06362,-0.02921
0.7847,-0.00135,-0.06362,-0.02921
0.7859,0.00717,-0.06735,-0.02868
0.7859,0.00877,-0.07001,-0.02549
0.7886,0.00823,-0.07374,-0.03561
0.7901,0.00770,-0.07480,-0.03401
0.7915,0.00184,-0.07321,-0.03454
0.7935,0.00451,-0.07693,-0.03028
0.7956,0.00344,-0.07214,-0.03028
0.8044,0.00664,-0.07161,-0.03614
0.8073,0.00557,-0.07001,-0.03454
0.8073,0.00610,-0.07214,-0.03347
0.8086,0.00184,-0.06628,-0.03561
0.8101,0.00131,-0.07108,-0.03081
0.8115,0.01303,-0.06415,-0.04466
0.8131,0.00451,-0.06468,-0.04519
0.8155,0.00078,-0.05350,-0.04679
0.8240,0.00184,-0.05776,-0.04200
0.8257,0.00238,-0.04817,-0.05212
0.8257,0.00823,-0.05084,-0.04786
0.8273,0.00397,-0.04711,-0.04892
0.8285,0.00610,-0.04391,-0.05425
0.8303,0.00504,-0.03858,-0.05371
0.8327,0.00238,-0.03539,-0.06011
0.8355,-0.00135,-0.03006,-0.05798
0.8443,-0.00135,-0.02687,-0.06170
0.8459,0.00184,-0.03060,-0.05638
0.8459,-0.00082,-0.02793,-0.06437
0.8476,0.00344,-0.02207,-0.06810
0.8490,0.00238,-0.01781,-0.07875
0.8504,-0.00189,-0.02367,-0.07715
0.8527,-0.00561,-0.01621,-0.06969
0.8553,0.00078,-0.01355,-0.07129
0.8641,0.00184,-0.00876,-0.07715
0.8655,0.00397,-0.00716,-0.07449
0.8655,-0.00668,-0.00450,-0.07662
0.8682,-0.00295,-0.00237,-0.08194
0.8697,-0.00721,-0.00503,-0.08194
0.8711,0.00025,-0.00130,-0.08035
0.8726,-0.00455,-0.00024,-0.08035
0.8767,-0.00082,-0.00450,-0.08088
0.8845,-0.00082,0.00030,-0.07662
0.8857,-0.00561,0.00030,-0.07981
0.8857,-0.00668,-0.00183,-0.08301
0.8870,-0.00402,0.00403,-0.08461
0.8883,-0.00082,0.00136,-0.08194
0.8898,-0.00402,0.00030,-0.08088
0.8926,0.00397,0.00030,-0.08035
0.8958,0.00397,0.00296,-0.07875
0.9054,0.01090,-0.00130,-0.08035
0.9054,0.00238,0.00509,-0.08514
0.9054,0.00344,0.00616,-0.07981
0.9067,0.00664,0.00722,-0.08354
0.9081,0.00717,0.00030,-0.08035
0.9101,0.00717,0.01148,-0.06863
0.9123,0.00717,0.00669,-0.07822
0.9149,0.00291,0.00509,-0.07981
0.9237,0.00291,0.00829,-0.07662
0.9251,-0.00135,0.00882,-0.07129
0.9251,-0.00082,0.01202,-0.07236
0.9266,0.00717,0.00988,-0.07236
0.9279,0.00184,0.00988,-0.06810
0.9298,0.00131,0.01148,-0.07342
0.9322,0.00131,0.02054,-0.06756
0.9348,-0.00348,0.02107,-0.07395
0.9435,-0.00402,0.01628,-0.07342
0.9450,-0.00668,0.02000,-0.06916
0.9450,0.00078,0.02054,-0.06703
0.9466,0.00184,0.01947,-0.07076
0.9480,0.00131,0.01681,-0.06703
0.9495,-0.00348,0.02373,-0.06650
0.9521,-0.00135,0.02586,-0.06756
0.9547,-0.00402,0.02427,-0.06650
0.9636,-0.00615,0.02214,-0.06490
0.9653,0.00025,0.02746,-0.05957
0.9653,-0.00348,0.02586,-0.06224
0.9667,-0.00455,0.02640,-0.06277
0.9682,-0.00242,0.02906,-0.06490
0.9698,-0.00561,0.03066,-0.06117
0.9722,-0.00615,0.03066,-0.06224
0.9750,-0.00508,0.02480,-0.06383
0.9839,-0.00508,0.02693,-0.05851
0.9862,-0.00561,0.02533,-0.06064
0.9863,-0.00348,0.02320,-0.05904
0.9868,-0.00987,0.02427,-0.06383
0.9883,-0.01147,0.02214,-0.06490
0.9899,-0.00934,0.01894,-0.06064
0.9923,-0.00934,0.02214,-0.06117
0.9958,-0.00774,0.01255,-0.05585
1.0037,-0.01627,0.01787,-0.05585
1.0066,-0.01360,0.01308,-0.05798
1.0066,-0.02426,0.01574,-0.05851
1.0120,-0.01786,0.01574,-0.05585
1.0120,-0.02692,0.01148,-0.05265
1.0121,-0.02798,0.00829,-0.05105
1.0122,-0.02639,-0.00077,-0.04839
1.0145,-0.03118,-0.00396,-0.05212
1.0235,-0.04183,-0.00450,-0.04626
1.0249,-0.04237,-0.00503,-0.05105
1.0249,-0.04130,-0.00822,-0.04839
1.0263,-0.05728,-0.02207,-0.05052
1.0276,-0.05994,-0.02527,-0.05158
1.0295,-0.06314,-0.03592,-0.04626
1.0321,-0.07059,-0.04125,-0.05052
1.0345,-0.08551,-0.05137,-0.04626
1.0431,-0.08551,-0.05616,-0.04679
1.0444,-0.09190,-0.06468,-0.04732
1.0444,-0.10309,-0.07587,-0.04839
1.0470,-0.11693,-0.09132,-0.04253
1.0483,-0.12865,-0.10197,-0.04306
1.0495,-0.14676,-0.11369,-0.03827
1.0517,-0.16221,-0.12274,-0.04253
1.0542,-0.17233,-0.13393,-0.04732
1.0630,-0.18990,-0.14618,-0.04839
1.0643,-0.20588,-0.15576,-0.05052
1.0660,-0.22932,-0.15789,-0.05265
1.0660,-0.25382,-0.17174,-0.05265
1.0681,-0.27513,-0.17654,-0.05638
1.0693,-0.30389,-0.18559,-0.06277
1.0717,-0.33851,-0.19731,-0.06277
1.0742,-0.36834,-0.19944,-0.06170
1.0830,-0.40189,-0.20317,-0.06437
1.0843,-0.42586,-0.21648,-0.05478
1.0843,-0.45622,-0.22075,-0.05478
1.0858,-0.49723,-0.23087,-0.04945
1.0872,-0.52280,-0.23832,-0.04626
1.0891,-0.55955,-0.23832,-0.04679
1.0917,-0.58778,-0.24205,-0.03774
1.0942,-0.61974,-0.24525,-0.03081
1.1030,-0.64477,-0.25270,-0.01590
1.1042,-0.67140,-0.24951,-0.01537
1.1042,-0.69644,-0.24844,0.00008
1.1059,-0.72094,-0.25270,0.00647
1.1076,-0.74171,-0.25004,0.01606
1.1097,-0.75876,-0.24312,0.02991
1.1116,-0.78379,-0.22554,0.03683
1.1141,-0.80350,-0.22234,0.04749
1.1229,-0.82480,-0.20530,0.06080
1.1244,-0.83332,-0.18293,0.06879
1.1244,-0.86102,-0.16642,0.08424
1.1287,-0.87221,-0.14351,0.09063
1.1288,-0.89458,-0.11741,0.09809
1.1288,-0.91056,-0.08439,0.10394
1.1312,-0.92387,-0.06255,0.11992
1.1339,-0.94092,-0.02953,0.12312
1.1428,-0.95583,0.01521,0.12845
1.1441,-0.97767,0.04983,0.12951
1.1441,-0.98566,0.08765,0.12685
1.1469,-1.00909,0.11907,0.12845
1.1485,-1.02028,0.16328,0.13058
1.1501,-1.03892,0.20909,0.12365
1.1515,-1.05596,0.25276,0.11939
1.1539,-1.07035,0.30976,0.11247
1.1626,-1.08260,0.36835,0.10288
1.1641,-1.09325,0.41841,0.09809
1.1641,-1.10124,0.47168,0.09010
1.1655,-1.11296,0.53666,0.08051
1.1669,-1.12414,0.59898,0.07199
1.1686,-1.13320,0.66555,0.06133
1.1711,-1.13426,0.72574,0.05494
1.1739,-1.13692,0.78966,0.04695
1.1825,-1.14332,0.85411,0.03737
1.1838,-1.14278,0.90630,0.03151
1.1838,-1.15077,0.96436,0.01819
1.1852,-1.15184,1.02135,0.00914
1.1865,-1.15290,1.06982,-0.00098
1.1884,-1.16089,1.11350,-0.01323
1.1908,-1.16515,1.15132,-0.02389
1.1936,-1.16409,1.19446,-0.03507
1.2022,-1.17634,1.23707,-0.04466
1.2052,-1.18007,1.26743,-0.06011
1.2052,-1.17687,1.30312,-0.07076
1.2066,-1.17900,1.33827,-0.07875
1.2079,-1.17581,1.36810,-0.09047
1.2097,-1.17687,1.40059,-0.09899
1.2117,-1.17954,1.43148,-0.10964
1.2135,-1.17527,1.46024,-0.11870
1.2220,-1.18433,1.49273,-0.13734
1.2238,-1.17155,1.51564,-0.15492
1.2239,-1.18326,1.54600,-0.16077
1.2253,-1.17101,1.56890,-0.18421
1.2267,-1.17581,1.58221,-0.19060
1.2282,-1.17527,1.59766,-0.20924
1.2308,-1.17314,1.61471,-0.22682
1.2334,-1.17101,1.62749,-0.24173
1.2422,-1.16302,1.63068,-0.26410
1.2437,-1.15930,1.62802,-0.27050
1.2437,-1.15930,1.62696,-0.29446
1.2451,-1.15077,1.62216,-0.30938
1.2474,-1.14491,1.62216,-0.33175
1.2484,-1.13746,1.60618,-0.34506
1.2506,-1.12840,1.58541,-0.36211
1.2533,-1.11615,1.56783,-0.37809
1.2637,-1.10017,1.55080,-0.39035
1.2650,-1.09165,1.51937,-0.40313
1.2650,-1.07887,1.49487,-0.42284
1.2661,-1.06395,1.47197,-0.43881
1.2677,-1.05277,1.43362,-0.44041
1.2693,-1.03626,1.40379,-0.45639
1.2707,-1.01921,1.36012,-0.46332
1.2732,-1.00270,1.32177,-0.46438
1.2823,-0.99152,1.27862,-0.47663
1.2836,-0.98672,1.24134,-0.47876
1.2836,-0.97873,1.20565,-0.48675
1.2851,-0.97181,1.16943,-0.49368
1.2865,-0.96542,1.12203,-0.49953
1.2879,-0.95796,1.07303,-0.50220
1.2906,-0.95104,1.02189,-0.52350
1.2931,-0.93666,0.95425,-0.54055
1.3017,-0.91322,0.88980,-0.55706
1.3031,-0.88925,0.81949,-0.57836
1.3031,-0.85729,0.74652,-0.57943
1.3048,-0.81948,0.67249,-0.58156
1.3061,-0.77740,0.59419,-0.57357
1.3081,-0.73479,0.52761,-0.56611
1.3109,-0.68738,0.45411,-0.55599
1.3130,-0.65329,0.39978,-0.54641
1.3216,-0.61015,0.33693,-0.53416
1.3232,-0.57127,0.28100,-0.52883
1.3232,-0.53665,0.22667,-0.50965
1.3248,-0.50149,0.17181,-0.50220
1.3260,-0.46581,0.12068,-0.49527
1.3275,-0.44077,0.06582,-0.48515
1.3302,-0.40615,0.01043,-0.47770
1.3327,-0.38272,-0.02207,-0.47823
1.3415,-0.35183,-0.06574,-0.47823
1.3431,-0.32679,-0.10995,-0.48036
1.3431,-0.29909,-0.14564,-0.47663
1.3448,-0.26660,-0.17706,-0.47450
1.3460,-0.24636,-0.21328,-0.48143
1.3475,-0.22293,-0.23512,-0.48196
1.3502,-0.20162,-0.26281,-0.48569
1.3529,-0.17499,-0.28945,-0.48835
1.3616,-0.15475,-0.31395,-0.49474
1.3632,-0.13185,-0.33579,-0.49634
1.3632,-0.11587,-0.34963,-0.49527
1.3656,-0.10202,-0.36615,-0.51179
1.3671,-0.07326,-0.37946,-0.51711
1.3685,-0.05781,-0.38639,-0.52563
1.3700,-0.04183,-0.38745,-0.53362
1.3735,-0.01627,-0.39597,-0.55014
1.3819,-0.00348,-0.40183,-0.56185
1.3831,0.02048,-0.39704,-0.57783
1.3831,0.04286,-0.39278,-0.59168
1.3845,0.06682,-0.39171,-0.60553
1.3858,0.08813,-0.38798,-0.62470
1.3880,0.10730,-0.38745,-0.64068
1.3904,0.12488,-0.38585,-0.65347
1.3927,0.14832,-0.38159,-0.67743
1.4019,0.16696,-0.37946,-0.69075
1.4046,0.17655,-0.38585,-0.71472
1.4046,0.19039,-0.37946,-0.73070
1.4059,0.21649,-0.36295,-0.75626
1.4075,0.23194,-0.36615,-0.76479
1.4088,0.25431,-0.35816,-0.78130
1.4103,0.27775,-0.35709,-0.79781
1.4131,0.28147,-0.35709,-0.82178
1.4215,0.30438,-0.35070,-0.83776
1.4231,0.31397,-0.34804,-0.85427
1.4231,0.32728,-0.34963,-0.87184
1.4250,0.34752,-0.34005,-0.87824
1.4277,0.36030,-0.33525,-0.89315
1.4290,0.37042,-0.32886,-0.90593
1.4304,0.38481,-0.32939,-0.91659
1.4324,0.39226,-0.31661,-0.93310
1.4411,0.40558,-0.31288,-0.94801
1.4426,0.41676,-0.31022,-0.95600
1.4426,0.42315,-0.30223,-0.96825
1.4440,0.43807,-0.29371,-0.97997
1.4453,0.44872,-0.28945,-0.98849
1.4471,0.45565,-0.27773,-1.00447
1.4495,0.46150,-0.25855,-1.01672
1.4522,0.47162,-0.24204,-1.03057
1.4611,0.47855,-0.22926,-1.04495
1.4625,0.48654,-0.21967,-1.05401
1.4625,0.48814,-0.21062,-1.07371
1.4641,0.49772,-0.20156,-1.08223
1.4653,0.50411,-0.19570,-1.09715
1.4673,0.51317,-0.19464,-1.09875
1.4721,0.51477,-0.18558,-1.11473
1.4734,0.51796,-0.17493,-1.12112
1.4824,0.53075,-0.17653,-1.12751
1.4842,0.53447,-0.17653,-1.13763
1.4842,0.54459,-0.18079,-1.14402
1.4868,0.54886,-0.17706,-1.14402
1.4875,0.55205,-0.18185,-1.14881
1.4890,0.56164,-0.17706,-1.14455
1.4915,0.56324,-0.18984,-1.15307
1.4929,0.56803,-0.19464,-1.15254
1.5016,0.56963,-0.20529,-1.15201
1.5026,0.57975,-0.21648,-1.14935
1.5026,0.58454,-0.23086,-1.14988
1.5043,0.58614,-0.23938,-1.14615
1.5058,0.58241,-0.25483,-1.14668
1.5076,0.58294,-0.26015,-1.14242
1.5102,0.59253,-0.27400,-1.13710
1.5274,0.59093,-0.27400,-1.13869
1.5276,0.58987,-0.29211,-1.13923
1.5276,0.59200,-0.29051,-1.14136
1.5276,0.58987,-0.29903,-1.14295
1.5276,0.60105,-0.31555,-1.13710
1.5471,0.59839,-0.32673,-1.14029
1.5471,0.59786,-0.33365,-1.13177
1.5471,0.60105,-0.35443,-1.13124
1.5471,0.59626,-0.36828,-1.12112
1.5472,0.59360,-0.38106,-1.11419
1.5472,0.60212,-0.39810,-1.10301
1.5472,0.60372,-0.40929,-1.09821
1.5475,0.60159,-0.42260,-1.08916
1.5475,0.60159,-0.44338,-1.07478
1.5475,0.59413,-0.46255,-1.06626
1.5503,0.59626,-0.47640,-1.05827
1.5530,0.59093,-0.49185,-1.04815
1.5609,0.59306,-0.50037,-1.03962
1.5621,0.58294,-0.51795,-1.03643
1.5621,0.58827,-0.53712,-1.03217
1.5636,0.58614,-0.55896,-1.03057
1.5653,0.58081,-0.58026,-1.02205
1.5672,0.59200,-0.60104,-1.02045
1.5697,0.58561,-0.62607,-1.00926
1.5725,0.58561,-0.64365,-1.00607
1.5816,0.58401,-0.66016,-1.00340
1.5832,0.57389,-0.68093,-0.99648
1.5832,0.56963,-0.70543,-0.99115
