time,X_value,Y_value,Z_value
0.3128,-0.00282,0.35883,0.03291
0.3128,0.06144,0.24875,0.09490
0.3129,0.05772,0.19930,0.15799
0.3129,0.15417,0.16764,0.20961
0.3377,0.16597,0.09109,0.27803
0.3377,0.18998,0.04630,0.30399
0.3377,0.31654,-0.00347,0.34142
0.3377,0.42937,-0.11339,0.33740
0.3522,0.39204,-0.09767,0.28276
0.3522,0.18170,-0.08388,0.21479
0.3522,-0.06835,0.10027,0.00268
0.3522,-0.30296,0.17145,0.00433
0.3774,-0.49721,0.31583,0.04729
0.3774,-0.64540,0.27501,0.05667
0.3774,-0.68639,0.31330,0.07076
0.3774,-0.66402,0.21100,0.09679
0.3914,-0.64740,0.25373,0.11472
0.3914,-0.57099,0.32562,0.11087
0.3914,-0.32567,0.28290,0.08099
0.3914,-0.12256,0.25349,0.12387
0.4108,0.12083,0.20909,0.05842
0.4108,0.15185,0.25206,0.11345
0.4108,0.15979,0.32482,0.10621
0.4108,0.24580,0.32593,0.01172
0.4307,0.28418,0.30729,0.01783
0.4307,0.17389,0.27581,0.01258
0.4307,0.11434,0.32137,0.04467
0.4307,0.13258,0.22189,-0.05505
0.4500,0.18942,0.14022,-0.08489
0.4500,0.14253,0.21971,-0.11516
0.4500,0.17546,-0.00615,0.01487
0.4500,0.10907,0.04894,0.02165
0.4700,0.12500,-0.00615,-0.04112
0.4700,0.07952,-0.00111,-0.06943
0.4700,0.12115,0.03001,-0.13926
0.4700,0.18461,0.08580,-0.09542
0.4901,0.24641,0.04106,-0.18758
0.4901,0.22901,0.08623,-0.23136
0.4901,0.28307,0.05584,-0.24719
0.4901,0.12791,0.14107,-0.24887
0.5097,-0.13191,0.11531,-0.07893
0.5097,0.33414,-0.45440,0.13637
0.5099,-0.25370,-0.21474,0.27973
0.5099,-0.60755,-0.03281,0.53593
0.5298,-1.25229,0.24894,-0.12380
0.5298,-1.31355,0.36662,-0.18070
0.5298,-1.11769,0.51865,-0.27316
0.5298,-0.79439,0.49299,-0.25031
0.5500,-0.54584,0.49463,-0.18614
0.5500,-0.20456,0.33319,-0.03703
0.5500,-0.01947,0.31669,-0.04382
0.5500,0.17101,0.17608,-0.01384
0.5697,0.33360,0.26112,-0.05603
0.5697,0.37243,0.24752,-0.09496
0.5697,0.45707,0.24796,-0.01714
0.5697,0.47535,0.23454,0.03002
0.5895,0.41344,0.13916,-0.01771
0.5895,0.45370,0.13913,0.04518
0.5895,0.43707,0.12240,0.04890
0.5896,0.47696,0.10444,0.05265
0.6093,0.47128,0.16209,0.04685
0.6093,0.42365,0.07765,-0.01955
0.6093,0.38208,0.14426,-0.05608
0.6093,0.37359,0.12854,-0.07394
0.6292,0.30532,0.14166,-0.12630
0.6292,0.24741,0.13414,-0.11894
0.6292,0.21304,0.15968,-0.12929
0.6292,0.15980,0.17151,-0.14306
0.6491,0.05133,0.21613,-0.13528
0.6491,0.04199,0.19044,-0.06226
0.6491,0.01386,0.14932,-0.07352
0.6491,-0.00701,0.12861,-0.10822
0.6692,-0.03781,0.14721,-0.07396
0.6692,-0.09858,0.13862,-0.05853
0.6692,-0.10778,0.15530,-0.09060
0.6692,-0.14028,0.17056,-0.06027
0.6889,-0.17114,0.14023,-0.06451
0.6890,-0.20052,0.15439,-0.04847
0.6890,-0.20383,0.14902,-0.04836
0.6890,-0.22168,0.15366,-0.05990
0.7090,-0.22648,0.16818,0.02308
0.7090,-0.24795,0.13445,-0.06315
0.7090,-0.17809,0.16292,-0.00377
0.7090,-0.17505,0.13842,-0.04602
0.7287,-0.14284,0.17237,0.01579
0.7287,-0.12227,0.18020,0.01892
0.7287,-0.09205,0.13530,0.00700
0.7287,-0.11351,0.17037,-0.01482
0.7488,-0.09753,0.13866,0.04996
0.7488,-0.11445,0.20753,0.00461
0.7488,-0.06499,0.26190,0.00809
0.7489,0.00220,0.24012,-0.02013
0.7706,-0.03137,0.18282,-0.00247
0.7706,-0.02765,0.19345,-0.03414
0.7706,0.02466,0.16397,0.01697
0.7706,0.00580,0.19416,0.00224
0.7887,0.03298,0.19093,0.01295
0.7887,-0.01953,0.14487,0.00999
0.7887,-0.01116,0.18513,0.06023
0.7887,-0.00542,0.20403,0.02083
0.8086,-0.05113,0.16509,0.01848
0.8086,-0.07199,0.20937,0.08459
0.8086,-0.03885,0.16133,0.06219
0.8086,-0.05592,0.18147,0.06585
0.8282,-0.04984,0.14209,0.01045
0.8282,-0.09206,0.12632,0.00726
0.8282,-0.10200,0.15176,0.05447
0.8282,-0.10452,0.12396,0.02624
0.8483,-0.05938,0.15670,0.00700
0.8483,-0.04167,0.12546,-0.06907
0.8483,-0.08784,0.20535,0.06896
0.8483,-0.09151,0.11265,-0.01023
0.8683,-0.08680,0.17419,-0.01521
0.8683,-0.10454,0.16026,-0.02874
0.8683,-0.09858,0.19927,-0.00978
0.8683,-0.09205,0.13943,-0.02722
0.8879,-0.06495,0.12783,-0.02749
0.8879,-0.04115,0.18593,0.00128
0.8879,-0.09190,0.06065,-0.02198
0.8879,-0.08760,0.15245,0.00042
0.9119,-0.04786,0.15166,-0.00017
0.9119,0.03130,0.16831,-0.01191
0.9119,-0.01875,0.13669,0.06743
0.9119,-0.00740,0.06449,0.01968
0.9279,-0.03145,0.12845,0.04059
0.9279,0.00092,0.17974,0.00877
0.9279,-0.02730,0.15698,0.05349
0.9279,-0.02759,0.16355,0.02713
0.9476,-0.04848,0.17657,0.06723
0.9476,-0.07110,0.14279,0.05414
0.9476,-0.00435,0.15733,0.01724
0.9476,-0.06923,0.20034,0.06597
0.9675,-0.08827,0.21130,0.08415
0.9675,-0.10411,0.18544,0.05702
0.9675,-0.13129,0.16312,0.11938
0.9675,-0.14471,0.13540,0.03627
0.9875,-0.06840,0.13592,0.03537
0.9875,-0.08363,0.16977,0.03471
0.9875,-0.11238,0.16380,0.08376
0.9875,-0.08788,0.17781,0.05809
1.0072,-0.05638,0.13576,0.04264
1.0072,-0.02299,0.17844,-0.01382
1.0072,-0.02309,0.08412,0.09838
1.0072,-0.02825,0.21692,0.00265
1.0271,-0.00551,0.13536,0.02109
1.0271,-0.09255,0.10621,-0.04518
1.0271,-0.06342,0.11772,0.03267
1.0271,0.00613,0.09683,-0.02513
1.0470,-0.04834,0.13774,-0.00053
1.0470,-0.01695,0.10583,0.00160
1.0470,-0.03568,0.01929,0.01293
1.0470,-0.04271,0.10736,0.00743
1.0671,0.01004,0.16082,-0.01922
1.0671,0.03033,0.15802,0.03993
1.0671,-0.00136,0.15396,0.00673
1.0671,0.01577,0.16001,0.00170
1.0873,-0.00843,0.16220,-0.01509
1.0873,-0.02148,0.15043,-0.07027
1.0873,-0.02302,0.09334,0.01021
1.0873,0.03800,0.09209,-0.02318
1.1072,0.03427,0.13966,-0.03673
1.1073,0.01370,0.17288,0.01103
1.1073,-0.00677,0.11880,0.00156
1.1073,-0.01493,0.14168,-0.01602
1.1272,-0.01861,0.12090,-0.04702
1.1272,0.03136,0.12980,-0.02445
1.1272,-0.00209,0.10176,-0.01062
1.1272,-0.02464,0.15692,-0.00586
1.1466,-0.03325,0.17547,0.00683
1.1466,-0.00496,0.16097,-0.01048
1.1466,-0.04084,0.14802,-0.01438
1.1466,-0.03113,0.13439,0.03865
1.1666,-0.02746,0.14929,0.00153
1.1666,-0.07632,0.15399,-0.02011
1.1666,-0.01515,0.14430,-0.02257
1.1666,-0.04088,0.15936,0.00359
1.1868,-0.05253,0.19962,0.02909
1.1868,-0.05041,0.14699,0.06282
1.1868,-0.04727,0.19330,0.01866
1.1868,-0.00760,0.15322,0.01176
1.2065,-0.12416,0.15707,0.04152
1.2065,-0.04649,0.14199,0.02239
1.2065,0.01531,0.15772,0.04232
1.2065,-0.06833,0.14464,0.02407
1.2259,-0.00628,0.16789,0.00741
1.2259,-0.02893,0.18434,0.02675
1.2259,-0.04385,0.11686,0.02581
1.2259,-0.05524,0.14754,-0.00420
1.2459,-0.02125,0.15671,0.02644
1.2459,-0.01418,0.16643,-0.01233
1.2459,-0.00794,0.15029,0.04297
1.2459,-0.02119,0.19346,-0.01003
1.2660,-0.01177,0.14808,-0.01929
1.2660,-0.02606,0.14122,0.01437
1.2660,0.02086,0.14883,0.04165
1.2660,0.00130,0.12742,-0.01642
1.2865,-0.00594,0.19377,-0.02252
1.2865,0.00398,0.16365,0.00585
1.2865,-0.01750,0.13607,-0.02491
1.2865,-0.01351,0.13291,-0.00868
1.3058,-0.01669,0.13896,0.07351
1.3058,-0.03511,0.11586,-0.00863
1.3058,-0.00453,0.15180,0.04650
1.3058,-0.02805,0.14201,-0.01937
1.3259,-0.00903,0.08214,0.02406
1.3259,-0.08077,0.13887,0.01172
1.3260,-0.05499,0.11178,-0.00645
1.3260,-0.01043,0.16371,-0.00187
1.3457,-0.03628,0.13965,-0.02821
1.3457,-0.01203,0.16177,0.01825
1.3457,-0.05631,0.12439,-0.03238
1.3457,0.00935,0.13595,-0.00669
1.3653,-0.01191,0.12935,0.00984
1.3653,-0.03915,0.18920,-0.01880
1.3653,-0.03447,0.15013,-0.00877
1.3653,-0.03275,0.19608,0.02191
1.3857,-0.02756,0.18197,0.06799
1.3858,-0.02669,0.14156,-0.00727
1.3858,-0.04350,0.18102,0.02625
1.3858,-0.03235,0.21490,-0.01014
1.4057,-0.00310,0.14169,0.00170
1.4058,-0.01959,0.21826,0.01162
1.4058,-0.00441,0.17830,-0.01469
1.4058,-0.02661,0.14824,-0.02085
1.4254,0.01468,0.15083,0.00237
1.4254,0.00119,0.12165,0.02685
1.4254,-0.04640,0.12441,0.06002
1.4254,-0.03312,0.11436,0.07351
1.4451,-0.04248,0.14079,-0.04451
1.4451,-0.06954,0.21067,0.00683
1.4451,-0.10812,0.14723,0.06966
1.4451,-0.02968,0.19593,0.05591
1.4650,-0.10857,0.16411,0.05101
1.4650,-0.02174,0.19064,0.07053
1.4650,-0.07213,0.10757,0.06472
1.4650,-0.02048,0.16287,0.06191
1.4849,-0.04013,0.17884,0.00888
1.4849,-0.05220,0.10180,0.04593
1.4849,-0.09045,0.17731,0.07296
1.4849,-0.05934,0.11417,0.04561
1.5052,-0.03560,0.11936,0.00800
1.5052,-0.09365,0.12367,0.01799
1.5052,-0.09778,0.12372,-0.01540
1.5052,-0.11135,0.14787,-0.04798
1.5260,-0.02390,0.08551,-0.00423
1.5260,-0.07939,0.15923,-0.06384
1.5260,-0.08729,0.11080,-0.01189
1.5260,-0.10710,0.15175,-0.02735
1.5451,-0.05759,0.11917,0.03908
1.5451,-0.04136,0.16291,-0.01676
1.5451,-0.03339,0.10956,0.01074
1.5451,-0.01540,0.13831,0.00834
1.5643,-0.02298,0.17616,-0.03866
1.5643,-0.06662,0.15262,-0.01809
1.5643,-0.01664,0.10781,0.00468
1.5643,-0.01824,0.13213,-0.03102
1.5864,0.01412,0.14539,-0.01406
1.5864,-0.02207,0.10395,-0.03270
1.5864,-0.01570,0.12446,-0.07726
1.5865,0.01144,0.21300,0.06275
1.6052,0.02165,0.15529,-0.00607
1.6052,0.04351,0.11403,0.00446
1.6052,0.00736,0.15200,0.00951
1.6052,-0.04507,0.15477,-0.02726
1.6246,-0.00589,0.15780,-0.00094
1.6246,-0.08840,0.09709,0.00402
1.6246,-0.00688,0.10482,-0.01079
1.6246,-0.00653,0.15667,0.01481
1.6448,-0.02015,0.14863,-0.00053
1.6448,-0.05824,0.15040,0.03020
1.6448,-0.02518,0.13705,0.05403
1.6449,-0.06722,0.16977,0.01637
1.6663,-0.06741,0.14814,-0.03268
1.6663,-0.05812,0.19069,0.04088
1.6663,-0.00233,0.17331,0.01695
1.6663,-0.05269,0.13035,-0.01276
1.6928,-0.05600,0.14455,0.00289
1.6928,-0.07164,0.19076,-0.03657
1.6928,-0.04562,0.18521,-0.02726
1.6928,-0.08702,0.10741,-0.01784
1.7056,-0.07510,0.16310,0.04870
1.7057,-0.08829,0.16624,0.01197
1.7057,-0.11173,0.17233,0.02676
1.7057,-0.10181,0.14152,0.05130
1.7248,-0.08309,0.20790,0.03120
1.7248,-0.06806,0.14929,-0.01196
1.7248,-0.12302,0.12895,0.00330
1.7248,-0.05151,0.09689,0.03679
1.7436,-0.05490,0.14834,0.03382
1.7436,-0.04448,0.14738,-0.00208
1.7436,-0.01586,0.10689,0.03062
1.7436,-0.08088,0.12354,-0.02433
1.7638,-0.00409,0.12754,0.05371
1.7638,-0.03526,0.12168,0.02019
1.7638,-0.04731,0.12596,-0.00415
1.7638,0.00832,0.18040,0.05026
1.7839,-0.00427,0.14509,-0.00200
1.7839,0.00462,0.17682,0.04010
1.7840,-0.04394,0.18712,0.05653
1.7840,-0.03066,0.19469,0.00353
1.8102,-0.08655,0.23179,0.01403
1.8102,-0.02283,0.17640,-0.00166
1.8102,-0.03457,0.14359,0.01531
1.8102,-0.02985,0.13850,-0.04878
1.8245,-0.03879,0.17336,0.04481
1.8245,-0.09028,0.10089,-0.01352
1.8245,-0.04389,0.17303,0.04010
1.8245,-0.08130,0.17757,0.04531
1.8440,-0.04325,0.12690,0.06327
1.8440,-0.06604,0.14899,0.00612
1.8440,-0.04245,0.13462,0.03463
1.8440,-0.09104,0.13132,-0.02180
1.8633,-0.10011,0.17180,0.05634
1.8633,-0.08063,0.17911,0.03084
1.8633,-0.13331,0.14340,0.02434
1.8636,-0.07550,0.11935,0.05204
1.8833,-0.10382,0.13516,-0.00649
1.8833,-0.09904,0.12930,0.04850
1.8833,-0.08147,0.14196,0.02269
1.8833,-0.04704,0.14254,-0.00774
1.9033,-0.10083,0.14172,0.04789
1.9033,-0.01828,0.17810,0.05144
1.9033,-0.06361,0.10153,-0.01088
1.9033,-0.02545,0.12388,-0.04828
1.9239,0.00868,0.15342,-0.04844
1.9239,-0.03452,0.14264,-0.01126
1.9239,0.03928,0.12900,-0.00555
1.9239,0.06677,0.14640,-0.00161
1.9459,-0.01919,0.16891,-0.00063
1.9459,-0.00013,0.16943,-0.03441
1.9459,-0.00763,0.15295,-0.03603
1.9459,0.03169,0.15887,0.00819
1.9636,0.02318,0.17992,-0.01867
1.9636,0.05970,0.18662,-0.08435
1.9636,-0.01832,0.09232,-0.04057
1.9636,0.02113,0.12313,-0.05882
1.9824,0.03705,0.17759,0.02018
1.9824,0.07027,0.16413,-0.03197
1.9824,-0.03470,0.14004,0.04400
1.9824,-0.03041,0.18820,0.01977
2.0022,0.06399,0.18601,-0.00834
2.0022,0.01514,0.16764,-0.01231
2.0022,-0.06418,0.15298,0.01067
2.0022,0.01856,0.11867,0.02877
2.0220,-0.07236,0.23822,-0.02577
2.0220,-0.03507,0.20479,-0.00408
2.0221,-0.08384,0.14648,0.02340
2.0221,-0.01349,0.16999,0.02176
2.0430,0.01413,0.19059,0.02899
2.0438,-0.04381,0.16325,-0.02774
2.0438,-0.03365,0.18972,0.01591
2.0438,-0.05237,0.12085,-0.04460
2.0653,-0.02922,0.20062,-0.01940
2.0653,-0.04205,0.15583,-0.00787
2.0653,-0.03503,0.15166,0.06135
2.0653,-0.02349,0.12999,-0.02435
2.0821,-0.04523,0.13830,-0.04218
2.0821,-0.01722,0.14346,0.04667
2.0821,-0.01248,0.12904,-0.01579
2.0821,-0.00635,0.17762,-0.01514
2.1018,-0.03981,0.12795,0.02089
2.1018,-0.04762,0.12833,0.00009
2.1018,-0.03780,0.18379,-0.00718
2.1018,-0.06751,0.14812,0.03404
2.1216,-0.08246,0.07517,0.01826
2.1216,-0.05218,0.16293,-0.00722
2.1216,-0.05784,0.11424,-0.03752
2.1216,-0.02927,0.17623,0.04496
2.1410,-0.04424,0.12029,-0.01747
2.1411,-0.02376,0.17786,0.01124
2.1411,-0.06450,0.11175,0.01713
2.1411,0.00001,0.12168,0.03526
2.1614,-0.02241,0.13435,0.00909
2.1614,-0.05905,0.13956,0.01630
2.1614,-0.04527,0.14099,0.01932
2.1614,-0.07222,0.15069,0.02457
2.1825,-0.06427,0.19488,-0.00021
2.1826,-0.04633,0.19604,0.00499
2.1826,-0.04973,0.10850,0.00991
2.1826,-0.07597,0.16858,0.01016
2.2024,-0.08108,0.13924,0.04918
2.2024,-0.03941,0.17863,0.02133
2.2024,-0.05491,0.15292,0.03749
2.2024,-0.01001,0.16434,0.03087
2.2212,-0.06373,0.17705,0.04226
2.2212,0.02530,0.13458,0.05576
2.2212,-0.04094,0.15043,-0.00105
2.2212,-0.04019,0.15557,0.01081
2.2412,-0.01356,0.15786,0.00787
2.2412,-0.03683,0.13567,-0.00412
2.2412,-0.01608,0.18382,0.02925
2.2413,-0.02248,0.16760,0.01724
2.2603,0.04022,0.18006,0.01198
2.2603,0.00317,0.17378,-0.01111
2.2603,-0.01200,0.19869,0.00905
2.2603,-0.00573,0.23132,-0.05171
2.2800,0.00825,0.13491,-0.05236
2.2800,0.02330,0.22925,-0.02557
2.2800,0.02032,0.14718,-0.03717
2.2804,0.04463,0.11558,-0.00993
2.3004,0.03215,0.10824,-0.01881
2.3017,0.04676,0.13709,-0.03363
2.3017,0.00041,0.16260,0.02047
2.3017,0.02086,0.13289,0.02551
2.3217,0.00531,0.17897,0.06955
2.3232,-0.00502,0.21396,-0.03687
2.3233,-0.04609,0.18745,0.00803
2.3233,-0.04585,0.12270,0.00885
2.3409,-0.05845,0.11715,-0.00044
2.3409,-0.00090,0.14101,0.01096
2.3409,-0.04154,0.10523,0.01789
2.3422,-0.03873,0.10611,0.06359
2.3595,-0.07145,0.15053,-0.00044
2.3595,-0.10306,0.08096,0.03316
2.3596,-0.06372,0.07926,0.07736
2.3596,-0.04177,0.07407,0.01025
2.3811,-0.07413,0.05269,0.05771
2.3811,-0.14371,0.11042,0.01577
2.3811,-0.04713,0.12407,0.01295
2.3811,-0.05661,0.06486,0.01521
2.4001,-0.05286,0.15317,0.02643
2.4001,-0.02501,0.13237,-0.00917
2.4001,-0.02355,0.15041,-0.00850
2.4001,-0.01840,0.09363,0.03633
2.4204,0.00735,0.20354,-0.01944
2.4204,-0.02538,0.14417,0.02604
2.4204,-0.01586,0.17060,-0.00904
2.4204,0.01756,0.14455,-0.03277
2.4451,0.00520,0.14457,-0.02872
2.4451,-0.02219,0.17661,0.04345
2.4451,-0.00654,0.16979,-0.00225
2.4451,0.04202,0.19400,-0.00558
2.4625,-0.01446,0.15008,0.02583
2.4626,-0.05251,0.21164,0.00562
2.4626,0.03281,0.15465,0.02356
2.4626,-0.01414,0.21219,0.02411
2.4795,0.00074,0.14560,0.00526
2.4795,-0.04602,0.13563,0.05229
2.4795,-0.09340,0.18797,-0.07975
2.4795,-0.03623,0.19890,-0.03667
2.5003,-0.03808,0.16861,0.04467
2.5003,-0.00248,0.17806,0.02971
2.5003,-0.03032,0.15175,0.00824
2.5003,-0.06296,0.18817,-0.08572
2.5206,-0.00925,0.18918,-0.05131
2.5206,-0.02771,0.11697,-0.03249
2.5206,-0.01355,0.14155,0.01252
2.5206,-0.02186,0.18100,0.01437
2.5397,-0.00477,0.15943,0.01649
2.5397,-0.01132,0.10063,-0.00041
2.5397,0.01392,0.14125,-0.06418
2.5397,-0.01639,0.10647,0.04248
2.5596,-0.07514,0.11858,0.01429
2.5596,-0.08260,0.15531,0.03626
2.5596,-0.07497,0.12657,-0.01249
2.5596,-0.10152,0.16451,0.04951
2.5794,-0.03579,0.12472,0.01038
2.5794,-0.04134,0.09404,0.00146
2.5794,0.01992,0.18323,-0.00021
2.5794,-0.01559,0.12612,-0.00378
2.5990,-0.04870,0.16693,-0.00348
2.5990,-0.03754,0.18188,0.03819
2.5990,-0.02059,0.12968,0.06698
2.5990,-0.01811,0.20960,0.05315
2.6189,-0.03585,0.18156,-0.00649
2.6189,-0.04977,0.14972,0.07267
2.6189,-0.06793,0.14695,0.02930
2.6189,-0.02817,0.11882,0.01628
2.6391,-0.03282,0.16795,0.05938
2.6391,-0.06815,0.18760,0.03702
2.6391,-0.05251,0.14091,-0.00446
2.6391,-0.04455,0.18350,0.02174
2.6588,-0.06031,0.17284,0.01870
2.6588,-0.10218,0.15848,0.01316
2.6588,-0.05338,0.20693,-0.01338
2.6588,-0.03896,0.18998,0.01198
2.6785,-0.08460,0.15670,0.03024
2.6785,-0.05978,0.18108,-0.00882
2.6785,-0.06893,0.12355,-0.02874
2.6785,-0.02697,0.11801,-0.00736
2.7191,-0.04099,0.20055,0.00784
2.7192,-0.07608,0.15452,0.05017
2.7192,-0.05482,0.17007,0.03093
2.7192,-0.04844,0.15607,0.01380
2.7388,-0.05987,0.14184,0.00106
2.7388,-0.06497,0.13816,-0.00518
2.7388,-0.04555,0.17240,-0.02709
2.7388,-0.06459,0.16981,0.00951
2.7586,-0.03142,0.16461,-0.02296
2.7587,-0.03019,0.21693,0.02497
2.7587,-0.10111,0.18309,0.03494
2.7587,-0.01354,0.15086,0.01480
2.7791,-0.05861,0.18034,0.01257
2.7791,-0.05813,0.19646,-0.02168
2.7791,-0.07727,0.21300,0.04504
2.7791,-0.07667,0.14281,0.00035
2.7993,-0.05092,0.13758,-0.01055
2.7993,-0.07601,0.13358,0.02437
2.7993,-0.02981,0.17690,-0.01946
2.7993,-0.09130,0.15124,-0.01564
2.8185,-0.03117,0.12373,0.01737
2.8185,-0.03161,0.12289,0.00147
2.8185,-0.01732,0.09579,-0.01430
2.8185,-0.03728,0.15749,0.03910
2.8385,-0.03940,0.12520,-0.00115
2.8385,-0.00655,0.11221,0.05133
2.8385,-0.01087,0.08167,0.05396
2.8385,-0.01643,0.09447,0.00350
2.8579,0.01043,0.14555,0.00307
2.8579,0.04820,0.13655,0.00343
2.8579,0.10197,0.10121,0.04466
2.8579,0.00739,0.10443,0.04415
2.8781,0.03404,0.12745,-0.00186
2.8781,0.03074,0.11579,-0.05573
2.8781,0.11141,0.12997,0.00060
2.8781,0.06470,0.13674,0.00130
2.8980,0.07269,0.11490,0.02575
2.8980,0.04488,0.12639,0.00582
2.8980,0.05079,0.21775,0.00095
2.8980,0.06771,0.17315,0.02540
2.9185,0.00466,0.12917,0.01704
2.9185,0.03490,0.19998,0.03487
2.9185,-0.01444,0.19044,-0.02881
2.9185,0.03310,0.15182,-0.00030
2.9382,-0.00050,0.15622,-0.00831
2.9382,-0.02927,0.16764,0.05954
2.9382,0.04120,0.15757,0.02863
2.9382,-0.02118,0.17280,0.05411
2.9578,-0.08017,0.13280,-0.00810
2.9578,-0.03834,0.19824,0.01271
2.9579,-0.04199,0.18767,0.02168
2.9579,-0.00200,0.18695,0.03401
2.9782,-0.05485,0.03959,0.04211
2.9782,-0.09232,0.17424,-0.00345
2.9782,-0.03946,0.17413,0.05444
2.9782,-0.11996,0.10289,-0.01168
2.9978,-0.03368,0.16997,0.04220
2.9978,-0.04229,0.05764,0.01326
2.9978,-0.04203,0.14102,0.00606
2.9978,-0.10338,0.15509,0.10048
3.0173,-0.04419,0.03792,0.10575
3.0173,-0.05250,0.10435,0.02963
3.0173,-0.09105,0.20715,0.04622
3.0174,0.00069,0.11192,0.11026
3.0376,-0.05277,0.16325,0.06467
3.0376,-0.03662,0.17388,0.04482
3.0376,-0.00631,0.18304,0.03593
3.0376,-0.05713,0.17591,0.06207
3.0657,-0.10020,0.19575,0.01568
3.0657,-0.03304,0.14093,0.05468
3.0657,-0.04282,0.15140,-0.01482
3.0657,-0.03236,0.09032,0.02120
3.0772,-0.05575,0.19867,0.04456
3.0780,-0.04933,0.17961,0.06813
3.0780,-0.04399,0.21055,0.00416
3.0780,-0.04483,0.16281,0.04281
3.0980,-0.10852,0.13411,0.07384
3.0980,-0.04799,0.19445,0.03415
3.0980,-0.10138,0.15837,0.01747
3.0980,-0.07778,0.22447,-0.01129
3.1166,-0.05692,0.18326,0.02173
3.1166,-0.06301,0.20025,-0.02872
3.1166,-0.09221,0.16793,-0.04176
3.1167,-0.04554,0.16424,0.00398
3.1366,-0.03015,0.20025,-0.04471
3.1366,-0.05713,0.08030,-0.05670
3.1366,-0.00049,0.15750,0.02789
3.1366,-0.02516,0.12085,0.03364
3.1573,-0.05622,0.11838,0.01268
3.1573,-0.03783,0.15592,-0.00420
3.1574,-0.04683,0.16422,0.02709
3.1574,-0.06098,0.12647,0.01434
3.1780,-0.08683,0.22170,-0.01538
3.1780,-0.07137,0.15892,0.00927
3.1780,-0.01228,0.21277,0.03345
3.1780,-0.08134,0.18967,0.02490
3.2027,-0.00561,0.16743,0.00739
3.2027,-0.04786,0.14548,-0.01606
3.2027,-0.07864,0.19199,-0.03133
3.2027,-0.04839,0.11481,-0.00276
3.2165,0.00501,0.07311,-0.02881
3.2165,-0.07217,0.11210,-0.00355
3.2165,0.02808,0.12879,-0.02757
3.2165,-0.01878,0.17181,-0.01563
3.2364,-0.03369,0.13221,-0.07079
3.2364,-0.00488,0.12874,-0.05935
3.2364,-0.01654,0.17907,0.00320
3.2364,-0.01877,0.10437,-0.03657
3.2564,-0.04396,0.10923,0.03895
3.2564,-0.01099,0.10327,0.02148
3.2564,0.02309,0.12439,-0.02825
3.2564,-0.02391,0.09671,-0.03305
3.2763,0.01507,0.14042,-0.00894
3.2763,0.01462,0.11883,-0.02365
3.2763,0.07801,0.11109,-0.01893
3.2763,0.05989,0.16772,-0.04038
3.2961,0.03276,0.08999,0.01689
