time,X_value,Y_value,Z_value
1.1616,-0.11020,0.20087,-0.01735
1.1790,-0.10827,0.22895,-0.00876
1.1790,-0.06631,0.18445,-0.03864
1.1790,-0.06142,0.18429,-0.08755
1.1820,-0.08805,0.18258,0.01046
1.1978,-0.02290,0.22074,0.00328
1.1978,-0.04534,0.21576,-0.00768
1.1978,-0.02633,0.18594,-0.02105
1.2018,-0.00998,0.19752,-0.05088
1.2182,0.02870,0.19385,-0.08747
1.2182,0.00288,0.17885,0.00191
1.2182,0.05158,0.18385,-0.06219
1.2231,0.04720,0.17001,-0.02807
1.2384,0.07491,0.17252,-0.00990
1.2384,0.11394,0.15165,-0.07250
1.2384,0.05205,0.20972,-0.02910
1.2418,0.05914,0.21000,-0.02374
1.2573,0.10094,0.22622,-0.10997
1.2573,0.03668,0.19043,-0.09986
1.2573,0.02895,0.20138,-0.04099
1.2621,0.02811,0.24155,-0.08186
1.2784,0.04352,0.23557,-0.08198
1.2784,0.02227,0.26675,-0.05462
1.2784,-0.01377,0.17851,-0.03042
1.2816,0.03298,0.18517,-0.09694
1.2973,-0.00844,0.16095,-0.08878
1.2973,-0.00837,0.21887,-0.04805
1.2973,0.05305,0.16701,-0.04998
1.3004,0.01915,0.16256,-0.02822
1.3173,0.03835,0.11569,-0.02031
1.3173,-0.00424,0.18212,-0.06122
1.3173,0.01773,0.15913,-0.06949
1.3207,0.00073,0.10917,-0.09451
1.3374,-0.00021,0.14768,-0.05861
1.3374,0.00445,0.09365,-0.05531
1.3374,-0.01639,0.13567,-0.09153
1.3413,0.00728,0.11801,-0.04364
1.3577,-0.02861,0.09197,0.03823
1.3578,-0.01218,0.14658,0.01760
1.3578,-0.01256,0.13605,-0.01828
1.3610,0.03955,0.13045,-0.06102
1.3783,-0.03492,0.15567,-0.01218
1.3783,-0.01098,0.11760,-0.04069
1.3783,-0.05185,0.14877,-0.01599
1.3810,0.00428,0.15391,0.02704
1.3964,-0.02036,0.13434,-0.03787
1.3964,-0.00313,0.16163,-0.05168
1.3964,-0.05469,0.15330,-0.03503
1.3998,-0.05438,0.17411,0.02354
1.4375,-0.04311,0.17708,0.08560
1.4375,0.01613,0.13561,0.06433
1.4375,-0.03201,0.17241,0.09652
1.4375,-0.09795,0.13927,0.17946
1.4568,-0.10253,0.16253,0.13834
1.4568,-0.10434,0.12023,0.12803
1.4568,-0.16487,0.12094,0.08471
1.4568,-0.13727,0.14249,0.12557
1.4773,-0.13646,0.17736,0.10576
1.4773,-0.16986,0.10199,0.01433
1.4773,-0.09953,0.06739,0.11246
1.4773,-0.03627,0.09184,0.10097
1.4968,-0.05074,0.04573,0.10843
1.4968,0.00235,0.02580,0.05128
1.4968,0.01020,0.03070,0.12653
1.4968,-0.01800,0.03645,0.05980
1.5174,0.02358,0.00452,0.09575
1.5174,-0.00765,0.04463,0.04191
1.5174,-0.01375,0.02938,0.00258
1.5174,-0.00221,0.01447,0.01037
1.5375,-0.01590,-0.00741,0.01751
1.5375,0.02162,0.05169,-0.01188
1.5375,0.03720,0.04970,-0.04383
1.5375,-0.00629,0.06259,-0.03589
1.5569,0.00945,-0.00678,-0.01342
1.5569,0.02681,0.04609,-0.05048
1.5569,-0.04566,0.01473,-0.04963
1.5569,0.00509,0.03285,-0.05268
1.5773,0.00847,0.03053,-0.01390
1.5773,0.02468,0.00903,-0.04732
1.5773,0.02467,0.07874,-0.01994
1.5773,-0.02563,0.06441,-0.03828
1.5977,0.00716,0.09935,-0.05458
1.5977,0.06791,0.13318,-0.05417
1.5977,0.05120,0.07649,-0.08148
1.5986,0.08087,0.04611,-0.02329
1.6178,0.06969,0.10558,-0.00805
1.6178,0.12677,0.07390,-0.06069
1.6178,0.10479,0.06832,-0.03653
1.6178,0.08300,0.14168,-0.06430
1.6375,0.11848,0.12274,0.00956
1.6376,0.10934,0.17586,-0.02157
1.6376,0.14041,0.12640,-0.02911
1.6376,0.09834,0.12430,-0.05828
1.6565,0.09774,0.16152,-0.03603
1.6565,0.10740,0.11225,-0.02817
1.6565,0.05036,0.17055,-0.01187
1.6565,0.03578,0.15438,-0.02733
1.6770,0.00083,0.15271,-0.04090
1.6770,0.03424,0.17951,-0.00008
1.6770,0.03860,0.23121,-0.04133
1.6770,-0.05018,0.20735,0.02044
1.6970,-0.05754,0.24391,0.06877
1.6970,-0.05846,0.21104,0.01558
1.6971,-0.04038,0.24851,-0.00288
1.6971,-0.10052,0.27197,0.08766
1.7181,-0.10705,0.25510,0.04155
1.7181,-0.04826,0.26487,0.08390
1.7181,-0.14095,0.16458,0.06920
1.7181,-0.09591,0.18842,0.08298
1.7402,-0.12146,0.25187,0.06097
1.7402,-0.13441,0.22756,0.02376
1.7402,-0.12963,0.14979,-0.02202
1.7403,-0.14130,0.27163,-0.04269
1.7558,-0.17034,0.18445,0.01013
1.7558,-0.18292,0.23889,0.01849
1.7558,-0.04646,0.24200,0.01364
1.7558,-0.09116,0.18682,0.02114
1.7757,-0.06971,0.19569,0.03386
1.7757,-0.06435,0.24507,-0.02397
1.7758,-0.09280,0.21902,-0.00403
1.7758,-0.01568,0.25570,0.01522
1.7968,0.03491,0.25757,0.01161
1.7969,0.03268,0.26126,-0.00981
1.7970,-0.00817,0.28073,0.03959
1.7970,0.01289,0.29010,-0.02562
1.8163,0.05228,0.23501,-0.10427
1.8163,0.02886,0.27537,-0.01743
1.8163,0.05099,0.25300,-0.01403
1.8163,0.08547,0.25599,-0.04411
1.8358,0.07116,0.22595,-0.06869
1.8358,0.11528,0.24868,-0.04009
1.8358,0.11166,0.24853,-0.04999
1.8359,0.06905,0.24442,0.02567
1.8563,0.05174,0.25175,-0.03966
1.8563,0.09211,0.29700,-0.05108
1.8563,0.08794,0.23410,-0.04594
1.8563,0.08309,0.23503,-0.06457
1.8854,0.04738,0.25308,-0.08843
1.8854,0.10668,0.14595,-0.09909
1.8854,0.02946,0.26876,-0.10518
1.8854,0.03884,0.19745,-0.11587
1.8958,0.06313,0.19546,-0.00901
1.8958,0.02667,0.21936,-0.06439
1.8958,0.01774,0.16720,-0.08298
1.8958,0.02616,0.17256,-0.04840
1.9160,0.01315,0.14354,-0.08648
1.9160,0.00609,0.13688,-0.05350
1.9161,0.02381,0.15340,-0.06515
1.9161,-0.00190,0.14249,-0.05276
1.9354,-0.02544,0.12759,-0.05632
1.9354,-0.03929,0.19881,-0.07065
1.9354,-0.05168,0.11550,-0.04880
1.9354,-0.02481,0.17194,-0.04318
1.9556,0.02273,0.16154,-0.05490
1.9556,-0.04640,0.13835,-0.05687
1.9556,-0.04936,0.15103,-0.08761
1.9557,-0.04544,0.19432,-0.10792
1.9757,-0.06103,0.17963,-0.09119
1.9757,-0.07349,0.16325,-0.12963
1.9757,-0.05725,0.19501,-0.12293
1.9757,-0.01198,0.12873,-0.11377
1.9963,-0.02358,0.15089,-0.11580
1.9963,-0.04102,0.14953,-0.16000
1.9964,0.02292,0.13145,-0.16083
1.9964,0.04679,0.17037,-0.16625
2.0194,-0.02714,0.16728,-0.16665
2.0194,0.02758,0.21211,-0.13628
2.0194,0.04295,0.18893,-0.10667
2.0194,-0.03122,0.17890,-0.14159
2.0343,0.05335,0.13568,-0.13021
2.0343,-0.00286,0.20601,-0.15575
2.0343,0.03516,0.17495,-0.17496
2.0343,0.01258,0.17351,-0.16203
2.0557,-0.01385,0.21562,-0.18746
2.0557,0.00734,0.20977,-0.15900
2.0557,-0.05298,0.16333,-0.15679
2.0557,-0.01207,0.15222,-0.14866
2.0751,-0.01627,0.17671,-0.06893
2.0752,-0.01867,0.17976,-0.14978
2.0752,-0.01610,0.15658,-0.11495
2.0752,-0.05486,0.15333,-0.08309
2.0969,-0.06753,0.09082,-0.08379
2.0969,-0.05545,0.14221,-0.10396
2.0969,-0.08737,0.14794,-0.10019
2.0969,-0.00669,0.17267,-0.08438
2.1170,-0.06334,0.18577,-0.08210
2.1170,-0.09567,0.16187,-0.09328
2.1170,-0.05029,0.13831,-0.11476
2.1170,-0.05774,0.14186,-0.12625
2.1366,-0.07933,0.13520,-0.08402
2.1366,-0.01784,0.11027,-0.06699
2.1366,-0.00578,0.12655,-0.07158
2.1366,-0.01675,0.10370,-0.12437
2.1543,0.00575,0.10905,-0.02507
2.1543,-0.02146,0.15664,-0.11731
2.1543,-0.04449,0.17594,-0.06775
2.1543,-0.06355,0.09809,-0.08949
2.1739,0.03495,0.11527,-0.11620
2.1739,-0.03933,0.10146,-0.09862
2.1739,0.02636,0.12737,-0.08948
2.1739,-0.01949,0.16998,-0.17641
2.1942,-0.04104,0.15874,-0.18833
2.1942,0.03489,0.10131,-0.07887
2.1942,0.02226,0.16150,-0.07911
2.1943,0.00444,0.18698,-0.13614
2.2138,0.03701,0.06212,-0.10410
2.2138,-0.01865,0.11483,-0.04291
2.2138,0.08077,0.10373,-0.05218
2.2138,-0.01115,0.11494,-0.01314
2.2343,-0.00063,0.14508,-0.10740
2.2343,-0.04442,0.17174,-0.08409
2.2343,-0.02605,0.17643,-0.16660
2.2343,-0.06048,0.15505,-0.12031
2.2548,-0.09425,0.17747,-0.12799
2.2563,-0.00011,0.19539,-0.08605
2.2563,-0.02342,0.15748,-0.07845
2.2563,0.00248,0.21871,-0.05584
2.2739,-0.04002,0.16201,-0.03498
2.2739,-0.04899,0.19613,-0.03093
2.2739,0.02411,0.20394,-0.02860
2.2739,-0.00378,0.17095,0.08076
2.2935,-0.02886,0.24256,-0.02650
2.2935,0.02257,0.15636,-0.05770
2.2935,-0.06737,0.22180,-0.02166
2.2935,-0.05364,0.17194,-0.01768
2.3126,-0.04892,0.22725,-0.00077
2.3126,-0.03483,0.21586,0.02931
2.3126,-0.00113,0.16691,-0.04236
2.3126,-0.01437,0.17449,-0.03508
2.3355,-0.04520,0.16159,0.00800
2.3355,-0.00081,0.06265,0.00408
2.3356,-0.09001,0.11959,-0.07942
2.3356,-0.12605,0.13209,-0.00597
2.3537,-0.07661,0.14734,-0.02253
2.3537,-0.07225,0.06675,-0.03627
2.3537,-0.10469,0.10376,0.02552
2.3537,-0.09458,0.10399,-0.02327
2.3739,-0.09866,0.13973,-0.02735
2.3740,-0.13941,0.08188,-0.04031
2.3740,-0.14478,0.12390,-0.03809
2.3740,-0.13870,0.12998,-0.03281
2.3942,-0.16979,0.12805,0.04474
2.3942,-0.18876,0.12367,0.04319
2.3942,-0.16262,0.11693,0.08318
2.3942,-0.14389,0.18467,0.04209
2.4136,-0.14921,0.14235,0.02915
2.4136,-0.20476,0.13616,0.01189
2.4136,-0.23561,0.16350,-0.00483
2.4136,-0.24602,0.15551,0.03594
2.4327,-0.23378,0.11618,0.03819
2.4327,-0.18070,0.18859,0.04717
2.4327,-0.25577,0.14620,0.00832
2.4327,-0.20142,0.14561,0.03775
2.4521,-0.15582,0.16826,-0.01406
2.4522,-0.16314,0.17944,-0.01648
2.4522,-0.13635,0.14852,0.06495
2.4522,-0.11268,0.13861,-0.00210
2.4740,-0.13391,0.17647,0.03808
2.4740,-0.10882,0.14923,-0.01621
2.4740,-0.05766,0.17849,0.03832
2.4740,-0.05061,0.13730,0.03268
2.4947,-0.08138,0.18034,0.01074
2.4969,-0.09765,0.16449,-0.06962
2.4969,-0.09994,0.16523,-0.02273
2.4969,-0.10841,0.15758,-0.05423
2.5259,-0.11088,0.18669,-0.02868
2.5259,-0.10644,0.18323,-0.01918
2.5259,-0.05195,0.14589,-0.01137
2.5259,-0.07674,0.14222,-0.01927
2.5320,-0.10074,0.14399,0.00560
2.5320,-0.04593,0.10810,0.00705
2.5321,-0.07059,0.11605,-0.02542
2.5321,-0.01707,0.12985,0.01030
2.5538,-0.01028,0.17033,0.02259
2.5538,-0.01244,0.08503,0.03571
2.5538,-0.01628,0.18507,-0.03336
2.5538,-0.00744,0.18330,0.01376
2.5724,-0.00539,0.13375,-0.02096
2.5724,-0.07098,0.17744,-0.02422
2.5724,-0.01363,0.11855,-0.03659
2.5724,-0.03032,0.09546,-0.04187
2.5923,-0.05442,0.09489,-0.00120
2.5923,0.00105,0.14755,0.00693
2.5923,-0.06656,0.11990,0.01141
2.5924,-0.09704,0.08379,0.05395
2.6117,-0.06805,0.12660,0.02388
2.6117,-0.13741,0.10927,0.01496
2.6117,-0.09919,0.10367,0.08817
2.6118,-0.11647,0.11510,0.01454
2.6444,-0.10522,0.09327,0.02542
2.6444,-0.06822,0.09842,0.01859
2.6444,-0.15842,0.11068,0.02546
2.6444,-0.12509,0.11539,0.00419
2.6526,-0.16088,0.09212,0.09046
2.6526,-0.14536,0.07456,-0.06177
2.6526,-0.14908,0.08869,0.06704
2.6526,-0.11466,0.07548,0.01185
2.6729,-0.18473,0.10369,0.05490
2.6729,-0.15272,0.06595,0.02925
2.6729,-0.13018,0.08174,0.05243
2.6729,-0.09895,0.06448,-0.03365
2.6918,-0.08756,0.16698,-0.03326
2.6918,-0.11930,0.09615,0.02555
2.6918,-0.05138,0.11164,-0.02276
2.6918,-0.06052,0.11239,-0.02178
2.7125,-0.10133,0.14660,-0.05906
2.7125,-0.08666,0.11344,-0.02494
2.7125,-0.03627,0.12637,-0.05486
2.7125,-0.07026,0.12021,-0.05442
2.7319,-0.06417,0.14963,-0.00412
2.7319,-0.03064,0.07382,-0.10318
2.7319,-0.01507,0.16948,-0.03879
2.7319,-0.03065,0.18012,-0.06684
2.7539,0.01986,0.18911,-0.04560
2.7539,-0.02877,0.12016,-0.05052
2.7539,-0.03137,0.15915,-0.03859
2.7539,-0.07877,0.08460,-0.00918
2.7740,-0.04482,0.09824,-0.02024
2.7740,-0.09268,0.18924,-0.02896
2.7740,-0.08781,0.05594,-0.04852
2.7740,-0.04552,0.08434,-0.12828
2.7910,-0.08349,0.13136,-0.00672
2.7910,-0.02915,0.04426,-0.05054
2.7910,-0.04754,0.13370,-0.00172
2.7910,-0.06542,0.16765,-0.01421
2.8112,-0.03469,0.11924,-0.06036
2.8112,-0.12214,0.11447,-0.02839
2.8112,-0.11650,0.14388,-0.02163
2.8112,-0.04220,0.12726,-0.05045
2.8309,-0.04578,0.16556,-0.02594
2.8309,-0.10845,0.14827,-0.03648
2.8309,-0.09766,0.16321,-0.04679
2.8309,-0.09403,0.14187,-0.02569
2.8505,-0.07890,0.19791,-0.08707
2.8505,-0.04881,0.20218,-0.03310
2.8505,-0.08373,0.19726,-0.11421
2.8505,-0.03475,0.19662,-0.05508
2.8708,-0.08286,0.12661,-0.02773
2.8708,-0.03277,0.20258,-0.04789
2.8709,-0.05059,0.21128,-0.04534
2.8709,-0.08543,0.21310,-0.02030
2.8900,-0.02799,0.17134,-0.09526
2.8900,-0.05332,0.21408,-0.04392
2.8901,0.01175,0.23921,-0.06145
2.8903,0.02346,0.21407,-0.08260
2.9131,0.00839,0.28067,-0.07580
2.9132,-0.06480,0.29647,-0.02941
2.9132,-0.01814,0.25716,-0.07761
2.9132,-0.00475,0.29679,-0.05861
2.9301,0.05656,0.26463,-0.01714
2.9301,0.08264,0.27812,-0.02734
2.9301,0.07894,0.24593,-0.04167
2.9301,0.08324,0.25395,0.05970
2.9501,0.04948,0.26466,-0.03490
2.9502,-0.00483,0.26178,0.03890
2.9502,0.00838,0.21868,0.02684
2.9502,0.00998,0.26730,0.02723
2.9710,0.01166,0.20595,0.00499
2.9710,-0.05321,0.23638,-0.00160
2.9710,-0.01095,0.21900,-0.00154
2.9710,-0.04956,0.19350,0.00392
2.9901,-0.03679,0.20135,0.01384
2.9901,0.00001,0.19415,0.00558
2.9901,-0.04996,0.13697,0.05906
2.9901,-0.02361,0.13358,-0.05610
3.0105,-0.01740,0.18212,-0.02668
3.0105,-0.00463,0.15594,0.02683
3.0105,0.03236,0.15363,0.00866
3.0105,0.01201,0.07882,-0.00757
3.0381,0.00443,0.12899,-0.01172
3.0382,0.03908,0.09747,-0.02994
3.0382,0.02293,0.08206,0.02349
3.0382,0.03528,0.06680,-0.08091
3.0504,0.04879,0.11114,-0.07170
3.0504,0.08536,0.09891,-0.12673
3.0504,0.07488,0.08225,-0.05118
3.0504,0.12770,0.12237,-0.08104
3.0696,0.14471,0.16781,-0.03661
3.0696,0.14864,0.15512,0.02475
3.0696,0.10954,0.14418,-0.00948
3.0696,0.12641,0.19806,-0.05133
3.0900,0.17953,0.21637,-0.04370
3.0900,0.15357,0.18799,-0.00636
3.0900,0.13874,0.16722,-0.07012
3.0900,0.15124,0.22045,-0.08373
3.1091,0.13554,0.20326,-0.06222
3.1091,0.08323,0.16581,-0.07427
3.1091,0.15428,0.17530,-0.04540
3.1091,0.18423,0.16346,-0.04857
3.1303,0.15966,0.15917,-0.09413
3.1303,0.18577,0.11218,-0.06782
3.1303,0.12192,0.14494,-0.07492
3.1303,0.15633,0.16295,-0.12258
3.1500,0.10577,0.20307,-0.09335
3.1500,0.08151,0.15889,-0.06682
3.1500,0.10405,0.15252,-0.13171
3.1500,0.14373,0.16104,-0.06890
3.1693,0.08027,0.12742,-0.00863
3.1693,0.03472,0.11530,0.01491
3.1693,-0.00875,0.10532,-0.06519
3.1693,0.06626,0.12790,-0.08733
3.1887,0.01121,0.05756,-0.05761
3.1887,0.04350,0.13252,-0.03634
3.1887,0.01360,0.12247,-0.01367
3.1887,0.02600,0.13557,-0.05948
3.2086,-0.01285,0.17161,0.02989
3.2086,0.02204,0.08101,-0.01475
3.2086,-0.06992,0.12536,-0.03788
3.2086,-0.03152,0.09257,-0.13651
3.2286,-0.04456,0.10324,-0.03222
3.2286,0.00239,0.13696,-0.06391
3.2286,0.04424,0.12967,-0.03671
3.2286,0.04109,0.14607,-0.05970
3.2489,0.06119,0.10259,-0.02819
3.2490,0.03646,0.11174,-0.05782
3.2490,0.06055,0.21121,-0.06400
3.2490,0.06564,0.16416,-0.05044
3.3004,0.10321,0.15715,-0.13118
