time,X_value,Y_value,Z_value
1.0096,0.06692,-0.03317,0.03499
1.0119,0.06745,-0.02784,0.03819
1.0219,0.06692,-0.02624,0.03978
1.0232,0.06745,-0.02198,0.03499
1.0244,0.06905,-0.01825,0.04032
1.0244,0.07064,-0.01559,0.04192
1.0262,0.06851,-0.01133,0.04564
1.0275,0.06638,-0.00707,0.03978
1.0292,0.06958,-0.00174,0.03606
1.0317,0.06106,-0.00494,0.04192
1.0408,0.06851,0.00252,0.03925
1.0434,0.06745,0.00625,0.03765
1.0451,0.07171,0.00891,0.04192
1.0451,0.07224,0.01583,0.04564
1.0474,0.07064,0.01690,0.04351
1.0474,0.07011,0.02063,0.04245
1.0490,0.06745,0.03022,0.04298
1.0515,0.06851,0.02542,0.04777
1.0611,0.06905,0.02915,0.04618
1.0633,0.07011,0.03341,0.05363
1.0646,0.07171,0.03501,0.04724
1.0646,0.06585,0.04247,0.04990
1.0664,0.06638,0.04406,0.05150
1.0678,0.06851,0.04353,0.04351
1.0692,0.07064,0.04779,0.04831
1.0717,0.06479,0.05046,0.05044
1.0811,0.05946,0.05898,0.04298
1.0843,0.06479,0.06271,0.04298
1.0856,0.05999,0.06697,0.04085
1.0856,0.06479,0.06697,0.04192
1.0878,0.06692,0.06484,0.04458
1.0890,0.06425,0.06750,0.04724
1.0907,0.06212,0.07123,0.04298
1.0919,0.06319,0.06590,0.03978
1.1010,0.06159,0.07176,0.04351
1.1024,0.06106,0.06910,0.04085
1.1058,0.06159,0.06963,0.04245
1.1058,0.06638,0.07016,0.04458
1.1059,0.06212,0.07176,0.04192
1.1075,0.05573,0.07336,0.04405
1.1091,0.05573,0.07283,0.03925
1.1111,0.05147,0.06857,0.04032
1.1211,0.05147,0.06857,0.04085
1.1227,0.05413,0.06697,0.04298
1.1243,0.05254,0.06430,0.04298
1.1243,0.05573,0.06643,0.04511
1.1258,0.05520,0.06164,0.04138
1.1269,0.05040,0.05578,0.04405
1.1287,0.04561,0.05099,0.04724
1.1314,0.04934,0.05791,0.04405
1.1404,0.04455,0.04726,0.03925
1.1435,0.05094,0.05099,0.04564
1.1449,0.04668,0.04140,0.04618
1.1449,0.04721,0.04566,0.04085
1.1464,0.05040,0.04353,0.04511
1.1477,0.04721,0.03501,0.04724
1.1498,0.04028,0.02915,0.04564
1.1513,0.03496,0.02436,0.05470
1.1606,0.04082,0.02329,0.05097
1.1633,0.03869,0.02063,0.04990
1.1658,0.03283,0.01477,0.04777
1.1658,0.03602,0.01637,0.05044
1.1678,0.03283,0.01157,0.04511
1.1691,0.03549,0.00305,0.05097
1.1708,0.03070,0.00465,0.04618
1.1720,0.02590,0.00838,0.05630
1.1810,0.01791,-0.00121,0.05310
1.1832,0.02484,0.00252,0.05257
1.1850,0.02377,-0.00227,0.05204
1.1850,0.02324,-0.01133,0.05257
1.1866,0.02004,-0.00600,0.05257
1.1882,0.01898,-0.01133,0.05363
1.1896,0.01632,-0.01080,0.04724
1.1928,0.00939,-0.01506,0.05257
1.2006,0.02058,-0.01453,0.04777
1.2031,0.01259,-0.01399,0.05044
1.2031,0.00886,-0.01559,0.04511
1.2047,0.01046,-0.00867,0.04564
1.2063,0.00407,-0.01559,0.04618
1.2081,-0.00126,-0.01133,0.04724
1.2110,0.00620,-0.01399,0.04671
1.2121,0.00460,-0.01080,0.04298
1.2210,-0.00552,-0.00760,0.03819
1.2242,-0.00233,-0.00760,0.04405
1.2242,-0.00552,-0.00760,0.03925
1.2258,-0.00446,-0.00760,0.04032
1.2277,-0.00605,-0.00387,0.03659
1.2289,-0.01032,-0.00707,0.03765
1.2320,-0.01032,-0.00068,0.03925
1.2320,-0.01138,-0.00707,0.03126
1.2402,-0.01458,-0.00813,0.03552
1.2445,-0.01617,-0.00174,0.03286
1.2445,-0.01351,-0.00227,0.02700
1.2445,-0.02044,-0.00494,0.02434
1.2461,-0.01777,-0.00441,0.02221
1.2475,-0.02044,-0.00014,0.02487
1.2488,-0.02097,0.00092,0.01741
1.2509,-0.02097,0.00518,0.02487
1.2608,-0.02629,-0.00014,0.01528
1.2608,-0.02310,-0.00068,0.01741
1.2635,-0.02470,0.00678,0.01688
1.2648,-0.02896,0.00678,0.02168
1.2666,-0.02843,0.00785,0.01102
1.2691,-0.02949,0.00465,0.01635
1.2703,-0.03269,0.00305,0.01422
1.2719,-0.02789,0.00252,0.01475
1.2802,-0.02736,0.00305,0.01475
1.2833,-0.02629,0.00518,0.00623
1.2848,-0.02683,-0.00068,0.00410
1.2848,-0.02949,-0.00174,0.00250
1.2868,-0.02470,-0.00334,0.00197
1.2881,-0.02736,-0.00174,0.00783
1.2900,-0.03162,-0.00121,0.00836
1.2913,-0.02789,-0.00387,0.00357
1.2991,-0.03322,-0.01133,-0.00176
1.3016,-0.03588,-0.00920,-0.00442
1.3034,-0.03855,-0.00334,-0.00336
1.3034,-0.03588,-0.00654,-0.00442
1.3052,-0.03322,-0.00867,0.00516
1.3083,-0.03375,-0.01133,-0.00336
1.3099,-0.03535,-0.00387,-0.00123
1.3116,-0.03855,-0.00494,-0.00389
1.3194,-0.04068,-0.01399,-0.00922
1.3221,-0.03961,-0.01612,-0.00975
1.3238,-0.04653,-0.01505,-0.00656
1.3238,-0.03855,-0.01079,-0.00816
1.3255,-0.04227,-0.01505,-0.00549
1.3275,-0.04121,-0.01186,-0.01348
1.3292,-0.04707,-0.01772,-0.01828
1.3317,-0.03428,-0.01665,-0.01721
1.3400,-0.04227,-0.01452,-0.01987
1.3426,-0.04867,-0.00866,-0.01455
1.3427,-0.04600,-0.01132,-0.01881
1.3448,-0.04281,-0.01665,-0.02094
1.3458,-0.03908,-0.00866,-0.02201
1.3458,-0.04014,-0.01239,-0.02627
1.3476,-0.03748,-0.01505,-0.02840
1.3504,-0.04227,-0.01772,-0.02786
1.3597,-0.03428,-0.01772,-0.02893
1.3623,-0.04440,-0.01345,-0.02360
1.3644,-0.04440,-0.02624,-0.02840
1.3645,-0.04440,-0.01772,-0.02946
1.3691,-0.04068,-0.01505,-0.02467
1.3691,-0.04227,-0.01505,-0.03159
1.3736,-0.04707,-0.01505,-0.02680
1.3737,-0.04600,-0.02091,-0.03639
1.3796,-0.04121,-0.02144,-0.03479
1.3824,-0.04920,-0.01718,-0.03159
1.3824,-0.04281,-0.01985,-0.03532
1.3840,-0.04334,-0.02677,-0.03585
1.3853,-0.04813,-0.02890,-0.02840
1.3869,-0.04547,-0.01931,-0.03426
1.3881,-0.04813,-0.02304,-0.03319
1.3898,-0.04227,-0.02784,-0.03905
1.3985,-0.04707,-0.02624,-0.03958
1.4011,-0.04707,-0.03103,-0.03905
1.4028,-0.04600,-0.03050,-0.04331
1.4028,-0.04653,-0.03529,-0.03905
1.4045,-0.04387,-0.03796,-0.05023
1.4074,-0.04068,-0.04541,-0.05077
1.4091,-0.03801,-0.04275,-0.05183
1.4104,-0.03588,-0.05074,-0.05077
1.4130,-0.03535,-0.05287,-0.05290
1.4149,-0.03322,-0.05234,-0.05450
1.4173,-0.03162,-0.05766,-0.05237
1.4199,-0.03535,-0.05979,-0.06142
1.4223,-0.03322,-0.06299,-0.05822
1.4252,-0.03322,-0.06991,-0.06249
1.4281,-0.03109,-0.07151,-0.05876
1.4305,-0.03375,-0.07311,-0.05343
1.4375,-0.03269,-0.07950,-0.05609
1.4394,-0.03056,-0.08536,-0.05396
1.4394,-0.03482,-0.08909,-0.05769
1.4421,-0.02736,-0.09228,-0.05183
1.4436,-0.03375,-0.09921,-0.04757
1.4448,-0.03215,-0.09868,-0.04118
1.4472,-0.03375,-0.09974,-0.04810
1.4495,-0.03482,-0.10187,-0.03958
1.4581,-0.03695,-0.10240,-0.04438
1.4594,-0.03322,-0.11146,-0.04384
1.4594,-0.03375,-0.11359,-0.04384
1.4629,-0.03855,-0.11625,-0.04491
1.4642,-0.02896,-0.11572,-0.03692
1.4656,-0.02736,-0.12105,-0.03798
1.4681,-0.03056,-0.11679,-0.04544
1.4701,-0.02843,-0.11838,-0.04118
1.4774,-0.02576,-0.12158,-0.05077
1.4793,-0.01937,-0.12105,-0.04331
1.4793,-0.01511,-0.12158,-0.04757
1.4819,-0.01724,-0.11199,-0.04171
1.4835,-0.01458,-0.12318,-0.04757
1.4849,-0.00978,-0.12584,-0.05130
1.4904,-0.01671,-0.12158,-0.05130
1.4904,-0.01138,-0.11838,-0.05237
1.4981,-0.01884,-0.12264,-0.05237
1.4999,-0.00819,-0.12105,-0.05343
1.4999,-0.01085,-0.11785,-0.05343
1.5016,-0.00446,-0.11625,-0.04970
1.5030,-0.00552,-0.12264,-0.06035
1.5046,-0.00552,-0.12051,-0.06195
1.5070,-0.00126,-0.11679,-0.06462
1.5098,-0.00446,-0.11892,-0.06089
1.5187,-0.00233,-0.11306,-0.06195
1.5205,-0.00233,-0.11732,-0.06408
1.5205,-0.00126,-0.11572,-0.06941
1.5218,0.00087,-0.11412,-0.06888
1.5231,-0.00446,-0.11892,-0.07101
1.5251,-0.00552,-0.11998,-0.07687
1.5277,-0.00552,-0.11625,-0.07527
1.5297,0.00087,-0.11572,-0.07101
1.5391,-0.00073,-0.11838,-0.07846
1.5412,0.00779,-0.11572,-0.07527
1.5413,0.00193,-0.11306,-0.07580
1.5427,0.00513,-0.12424,-0.07793
1.5440,0.00779,-0.12051,-0.08219
1.5454,0.00726,-0.11466,-0.08006
1.5474,0.01205,-0.11785,-0.08113
1.5493,0.01525,-0.11945,-0.07793
1.5582,0.01738,-0.11466,-0.07687
1.5599,0.01738,-0.10773,-0.07367
1.5600,0.02537,-0.11625,-0.07793
1.5625,0.02697,-0.11093,-0.08006
1.5646,0.02484,-0.10933,-0.08273
1.5653,0.02644,-0.10134,-0.08166
1.5668,0.02750,-0.10453,-0.08752
1.5696,0.02750,-0.10027,-0.08059
